candidate_id,scale_profile,top_pair_count,bottom_pair_count,cavity_spacer_nm,top_termination_nm,bottom_termination_nm,top_high_scale_multiplier,top_low_scale_multiplier,bottom_high_scale_multiplier,bottom_low_scale_multiplier,TE_normal_phase_error_deg,TM_normal_phase_error_deg,TE_phase_margin_deg,TM_phase_margin_deg,TE_30_40_risk_deg,TM_30_40_risk_deg,TE_normal_resonance_nm,TM_normal_resonance_nm,TE_normal_offaxis_ratio,TM_normal_offaxis_ratio,TE_top_outcoupling_proxy,TM_top_outcoupling_proxy,worst_pol_normal_phase_error_deg,worst_pol_phase_margin_deg,max_pol_offaxis_30_40_risk_deg,min_pol_normal_window_response,conservative_normal_offaxis_ratio,min_pol_top_outcoupling_proxy,avg_normal_resonance_nm,combined_accept,failure_mode,score
D5_BASE_08217,base,10,12,169.0,55.0,38.0,1.0,1.0,1.0,1.0,16.919726084393886,16.919726084393886,-16.19315449809011,22.203837775187402,22.763486273361835,9.961506894476162,457.0,457.0,0.2314547818072709,1159845462.0706697,0.10163286346929323,0.10163286346929323,16.919726084393886,-16.19315449809011,9.961506894476162,0.0011598454620706695,0.2314547818072709,0.10163286346929323,457.0,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_resonance_outside_450_456;normal_offaxis_ratio_le1,-999.1619315449809
D5_BASE_28937,base,10,12,218.0,85.0,108.0,1.0,1.0,1.0,1.0,21.813886089221057,21.813886089221047,-16.203288421878774,-10.263664169570422,82.46597901910825,19.544011161588244,452.0,452.0,0.011096361077125671,0.09697095982690104,0.16435987301718802,0.16435987301718846,21.813886089221057,-16.203288421878774,19.544011161588244,9.700143180385361e-05,0.011096361077125671,0.16435987301718802,452.0,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_offaxis_ratio_le1,-999.1620328842188
D5_BASE_15842,base,10,12,187.0,70.0,48.0,1.0,1.0,1.0,1.0,17.47201386573055,17.47201386573055,-15.331777630352855,-16.2106809373856,2.140236235377696,1.3603642931460798,451.5,451.5,0.1448699165771914,0.11006463939938457,0.12311026663666913,0.12311026663666913,17.47201386573055,-16.2106809373856,1.3603642931460798,0.0010441643075691561,0.11006463939938457,0.12311026663666913,451.5,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_offaxis_ratio_le1,-999.1621068093739
D5_BASE_07378,base,10,12,167.0,55.0,43.0,1.0,1.0,1.0,1.0,32.90826451506108,32.908264515060985,-16.219123811398877,2.0035431096928065,28.25643581556228,1.4654421604474626,461.0,461.0,7.1826696933382e-05,174.55463300565876,0.10163286346929323,0.10163286346929323,32.90826451506108,-16.219123811398877,1.4654421604474626,4.5527125874180275e-09,7.1826696933382e-05,0.10163286346929323,461.0,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_resonance_outside_450_456;normal_offaxis_ratio_le1,-999.162191238114
D5_BASE_13219,base,10,12,181.0,45.0,58.0,1.0,1.0,1.0,1.0,16.643924949624367,16.643924949624367,12.24982141945371,-16.222325574539585,45.85984409134763,7.217867862247382,451.5,451.5,128046.48027850977,0.08024272199322416,0.09533452866457304,0.09533452866457326,16.643924949624367,-16.222325574539585,7.217867862247382,0.0012572802371398452,0.08024272199322416,0.09533452866457304,451.5,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_offaxis_ratio_le1,-999.1622232557454
D5_BASE_23930,base,10,12,206.0,95.0,63.0,1.0,1.0,1.0,1.0,16.437479188573302,16.437479188573302,4.920796985077068,-16.236315575266993,32.71055170671262,7.908049750694193,452.0,452.0,383.9348627725355,0.20185747926945918,0.20367510633215724,0.20367510633215746,16.437479188573302,-16.236315575266993,7.908049750694193,0.0029885731789916965,0.20185747926945918,0.20367510633215724,452.0,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_offaxis_ratio_le1,-999.1623631557527
D5_BASE_10662,base,10,12,175.0,35.0,83.0,1.0,1.0,1.0,1.0,28.330652445084155,28.330652445084258,12.391330637784831,-16.2413813159821,60.24536941086908,7.758160223868002,461.0,461.0,337091.93592341326,0.0004328703322856119,0.09424279040422001,0.09424279040422023,28.330652445084258,-16.2413813159821,7.758160223868002,3.370919359233835e-07,0.0004328703322856119,0.09424279040422001,461.0,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_resonance_outside_450_456;normal_offaxis_ratio_le1,-999.1624138131598
D5_BASE_01724,base,10,12,154.0,10.0,18.0,1.0,1.0,1.0,1.0,24.26323503004406,24.263235030044072,-16.24458643949228,-10.016623865725515,32.436517080522506,14.246611164318558,451.0,451.0,0.005801761069842832,0.050658236285582935,0.11508626856898407,0.1150862685689843,24.263235030044072,-16.24458643949228,14.246611164318558,1.1645598726456864e-05,0.005801761069842832,0.11508626856898407,451.0,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_offaxis_ratio_le1,-999.162445864395
D5_BASE_14145,base,10,12,183.0,65.0,68.0,1.0,1.0,1.0,1.0,17.493090935279877,17.49309093527989,-16.252391357087262,-13.927660670725468,1.2406995781926153,5.74172024897189,457.0,457.0,0.09691383777183975,0.1370785239756295,0.114077848530302,0.11407784853030223,17.49309093527989,-16.252391357087262,1.2406995781926153,0.0009564779875440922,0.09691383777183975,0.114077848530302,457.0,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_resonance_outside_450_456;normal_offaxis_ratio_le1,-999.1625239135709
D5_BASE_09692,base,10,12,173.0,5.0,63.0,1.0,1.0,1.0,1.0,35.04349347311954,35.04349347311956,74.16932942436966,-16.253194649404204,94.80795691533355,9.282815573567245,450.5,450.5,577.3052454044353,2.425467697009211e-05,0.12437868894973003,0.12437868894973003,35.04349347311956,-16.253194649404204,9.282815573567245,5.773052454044228e-10,2.425467697009211e-05,0.12437868894973003,450.5,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_offaxis_ratio_le1,-999.162531946494
D5_BASE_17925,base,10,12,192.0,65.0,68.0,1.0,1.0,1.0,1.0,19.126776614389048,19.12677661438924,-16.088888507450722,-16.256289647444188,29.293145622369536,4.055925681064869,451.5,451.5,0.07985158467792768,0.03849217120927186,0.114077848530302,0.11407784853030223,19.12677661438924,-16.256289647444188,4.055925681064869,0.0003755856839756864,0.03849217120927186,0.114077848530302,451.5,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_offaxis_ratio_le1,-999.1625628964745
D5_BASE_25197,base,10,12,209.0,95.0,98.0,1.0,1.0,1.0,1.0,22.33764636484419,22.337646364844208,-13.537010479319827,-16.25830704864332,44.545775517782914,6.079339316200887,455.0,455.0,0.028915303757542008,0.00852866690273969,0.20367510633215724,0.20367510633215746,22.337646364844208,-16.25830704864332,6.079339316200887,8.375268100840092e-05,0.00852866690273969,0.20367510633215724,455.0,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_offaxis_ratio_le1,-999.1625830704864
D5_BASE_13665,base,10,12,182.0,50.0,83.0,1.0,1.0,1.0,1.0,19.90055461277443,19.900554612774343,0.2829188601094261,-16.258342613956753,36.24807372029558,13.226411720440108,459.5,459.5,25.071142293589627,0.028162377360435375,0.0977926388752961,0.09779263887529632,19.90055461277443,-16.258342613956753,13.226411720440108,0.00020085905264121645,0.028162377360435375,0.0977926388752961,459.5,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_resonance_outside_450_456;normal_offaxis_ratio_le1,-999.1625834261396
D5_BASE_03892,base,10,12,159.0,25.0,43.0,1.0,1.0,1.0,1.0,24.91434545124042,24.914345451240354,10.015790353453914,-16.265632437153837,34.93013580469433,4.603208172083649,460.0,460.0,155564.27950248125,0.004146271086558232,0.0981911911243506,0.09819119112435104,24.91434545124042,-16.265632437153837,4.603208172083649,6.024592047675646e-06,0.004146271086558232,0.0981911911243506,460.0,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_resonance_outside_450_456;normal_offaxis_ratio_le1,-999.1626563243715
D5_BASE_12656,base,10,12,180.0,10.0,78.0,1.0,1.0,1.0,1.0,34.902975335516786,34.902975335516786,89.01593163681054,-16.270980475224437,105.515311070958,6.669385104998622,450.0,450.0,622.8442465096824,2.5779884286318146e-05,0.11508626856898407,0.1150862685689843,34.902975335516786,-16.270980475224437,6.669385104998622,6.228442465096825e-10,2.5779884286318146e-05,0.11508626856898407,450.0,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_offaxis_ratio_le1,-999.1627098047522
D5_BASE_23935,base,10,12,206.0,95.0,88.0,1.0,1.0,1.0,1.0,18.137877555926703,18.137877555926618,-4.5611589195052,-16.27542377441104,34.64986048826945,6.2943897615107565,454.5,454.5,2.190744312204541,0.1206982075186327,0.20367510633215724,0.20367510633215746,18.137877555926703,-16.27542377441104,6.2943897615107565,0.0011926443066935966,0.1206982075186327,0.20367510633215724,454.5,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_offaxis_ratio_le1,-999.1627542377441
D5_BASE_30658,base,10,12,222.0,95.0,103.0,1.0,1.0,1.0,1.0,21.250829881354928,21.25082988135481,-15.02462193416108,-16.278364131372765,85.30020874777433,28.85454618881612,452.0,452.0,0.025048290538976024,0.02663943163461247,0.20367510633215724,0.20367510633215746,21.250829881354928,-16.278364131372765,28.85454618881612,0.00017557498575264635,0.025048290538976024,0.20367510633215724,452.0,False,normal_phase_error_gt10deg;phase_margin_not_positive;normal_offaxis_ratio_le1,-999.1627836413137
D5_BASE_17148,base,10,12,190.0,80.0,68.0,1.0,1.0,1.0,1.0,16.809882385498028,16.809882385498046,-15.80510097428598,-16.28277229848803,1.3524662801939673,26.237731233166652,455.5,455.5,0.09043802908475693,0.1244818399271654,0.1480612483446785,0.14806124834467949,16.809882385498046,-16.28277229848803,1.3524662801939673,0.0017903949714878978,0.09043802908475693,0.1480612483446785,455.5,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_offaxis_ratio_le1,-999.1628277229848
D5_BASE_01430,base,10,12,153.0,40.0,18.0,1.0,1.0,1.0,1.0,22.24982384693851,22.24982384693851,-16.28601523105595,-10.425859112840897,32.22667056357257,11.214230110212693,459.0,459.0,0.016003109244729655,0.08157473585530804,0.09416601019200344,0.09416601019200366,22.24982384693851,-16.28601523105595,11.214230110212693,4.116488091617506e-05,0.016003109244729655,0.09416601019200344,459.0,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_resonance_outside_450_456;normal_offaxis_ratio_le1,-999.1628601523106
D5_BASE_14941,base,10,12,185.0,55.0,58.0,1.0,1.0,1.0,1.0,19.114103960313702,19.114103960313702,-13.331363881243377,-16.29733296291032,29.70731853913347,4.765768018012209,451.0,451.0,0.1174530621117596,0.036044987765927725,0.10163286346929323,0.10163286346929323,19.114103960313702,-16.29733296291032,4.765768018012209,0.000337155605679141,0.036044987765927725,0.10163286346929323,451.0,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_offaxis_ratio_le1,-999.1629733296292
D5_BASE_13224,base,10,12,181.0,45.0,83.0,1.0,1.0,1.0,1.0,17.183031161930412,17.183031161930323,12.795983996219421,-16.30089946574886,47.99608365157123,10.412313326746927,458.0,458.0,261443.1868684962,0.0798489627589998,0.09533452866457304,0.09533452866457326,17.183031161930412,-16.30089946574886,10.412313326746927,0.0009455469951400833,0.0798489627589998,0.09533452866457304,458.0,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_resonance_outside_450_456;normal_offaxis_ratio_le1,-999.1630089946575
D5_BASE_10040,base,10,12,173.0,90.0,18.0,1.0,1.0,1.0,1.0,28.412456399577795,28.412456399577795,-16.307643489790685,27.940064372503052,72.60219748089447,2.667522678851263,456.5,456.5,0.0006894808495075575,609158.0212177187,0.18311687893314632,0.18311687893314565,28.412456399577795,-16.307643489790685,2.667522678851263,6.091580212177187e-07,0.0006894808495075575,0.18311687893314565,456.5,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_resonance_outside_450_456;normal_offaxis_ratio_le1,-999.1630764348979
D5_BASE_11522,base,10,12,177.0,40.0,78.0,1.0,1.0,1.0,1.0,19.74783188583666,19.747831885836675,13.136430363792785,-16.323586042896675,50.66021497966827,4.858503785077369,459.5,459.5,1032623.9860931055,0.023338187807484784,0.09416601019200344,0.09416601019200366,19.747831885836675,-16.323586042896675,4.858503785077369,0.00021260289150030646,0.023338187807484784,0.09416601019200344,459.5,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_resonance_outside_450_456;normal_offaxis_ratio_le1,-999.1632358604289
D5_BASE_02165,base,10,12,155.0,15.0,18.0,1.0,1.0,1.0,1.0,20.440490364249516,20.440490364249527,-16.327969145607344,-2.828770176119232,31.092541540926916,17.611720188130295,451.0,451.0,0.03997292992121035,3.906442377028113,0.10777741733457802,0.10777741733457802,20.440490364249527,-16.327969145607344,17.611720188130295,0.00015750941037568635,0.03997292992121035,0.10777741733457802,451.0,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_offaxis_ratio_le1,-999.1632796914561
D5_BASE_29397,base,10,12,219.0,95.0,98.0,1.0,1.0,1.0,1.0,18.351095357010067,18.351095357009953,-16.32941946116492,-8.581189699150753,75.71516001131275,22.495844442339994,452.0,452.0,0.07315105680563816,0.4830301274689395,0.20367510633215724,0.20367510633215746,18.351095357010067,-16.32941946116492,22.495844442339994,0.0010561274911283227,0.07315105680563816,0.20367510633215724,452.0,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_offaxis_ratio_le1,-999.1632941946117
D5_BASE_17384,base,10,12,191.0,35.0,93.0,1.0,1.0,1.0,1.0,21.46805003857823,21.468050038578127,66.05885920686893,-16.33624527265306,102.69493543161542,17.21429893869113,451.0,451.0,70275539.1193018,0.010158603736503005,0.09424279040422001,0.09424279040422023,21.46805003857823,-16.33624527265306,17.21429893869113,7.02755391193018e-05,0.010158603736503005,0.09424279040422001,451.0,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_offaxis_ratio_le1,-999.1633624527266
D5_BASE_17607,base,10,12,191.0,90.0,53.0,1.0,1.0,1.0,1.0,16.754586616412585,16.754586616412585,-15.492899371760931,-16.346238148995237,10.767907547876664,17.853262046563273,454.5,454.5,0.22954519938539344,0.2448510350896051,0.18311687893314632,0.18311687893314565,16.754586616412585,-16.346238148995237,10.767907547876664,0.0022794505644758685,0.22954519938539344,0.18311687893314565,454.5,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_offaxis_ratio_le1,-999.1634623814899
D5_BASE_25053,base,10,12,209.0,60.0,113.0,1.0,1.0,1.0,1.0,20.666878555558206,20.66687855555829,7.509395600741759,-16.349214009396665,85.91881881367986,4.317664546161627,451.5,451.5,6473.6784078577475,0.01945963919465177,0.10699735736795524,0.10699735736795535,20.66687855555829,-16.349214009396665,4.317664546161627,0.00013520761134050937,0.01945963919465177,0.10699735736795524,451.5,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_offaxis_ratio_le1,-999.1634921400939
D5_BASE_08654,base,10,12,170.0,60.0,18.0,1.0,1.0,1.0,1.0,19.102597826056073,19.102597826056073,-16.360065763642297,14.408898662017544,18.10922210869918,25.433288358809765,451.5,451.5,0.07889311316950591,2928482.487105113,0.10699735736795524,0.10699735736795535,19.102597826056073,-16.360065763642297,18.10922210869918,0.0003573988849288657,0.07889311316950591,0.10699735736795524,451.5,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_offaxis_ratio_le1,-999.1636006576364
D5_BASE_19226,base,10,12,195.0,75.0,63.0,1.0,1.0,1.0,1.0,20.320982598017657,20.320982598017657,0.36529700815283694,-16.36274321844984,20.686279606170494,3.8474616679346543,451.5,451.5,13.978499724221281,0.020250207962936903,0.13435665924571516,0.1343566592457156,20.320982598017657,-16.36274321844984,3.8474616679346543,0.00021188193610702634,0.020250207962936903,0.13435665924571516,451.5,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_offaxis_ratio_le1,-999.1636274321845
D5_BASE_15322,base,10,12,186.0,45.0,73.0,1.0,1.0,1.0,1.0,17.033215062197094,17.033215062196977,30.131565180171414,-16.380248318399268,62.847541694056886,3.7945044485137096,451.0,451.0,1024397178.0346075,0.1695672787742216,0.09533452866457304,0.09533452866457326,17.033215062197094,-16.380248318399268,3.7945044485137096,0.0010243971780346075,0.1695672787742216,0.09533452866457304,451.0,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_offaxis_ratio_le1,-999.163802483184
D5_BASE_01345,base,10,12,153.0,20.0,13.0,1.0,1.0,1.0,1.0,17.702756772028604,17.702756772028618,-16.387349156963793,-1.4117308331962688,22.973928904624092,15.758894914378558,451.0,451.0,0.16115436946762307,9.921236603791218,0.10221161415914048,0.10221161415914004,17.702756772028618,-16.387349156963793,15.758894914378558,0.0007636574948662395,0.16115436946762307,0.10221161415914004,451.0,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_offaxis_ratio_le1,-999.1638734915697
D5_BASE_13244,base,10,12,181.0,50.0,78.0,1.0,1.0,1.0,1.0,16.91161467009907,16.911614670099084,1.2107952378605382,-16.395720459770338,32.78243059693297,7.0596389388275655,457.5,457.5,40.74410451051458,0.10661185472830055,0.0977926388752961,0.09779263887529632,16.911614670099084,-16.395720459770338,7.0596389388275655,0.0011208159553474698,0.10661185472830055,0.0977926388752961,457.5,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_resonance_outside_450_456;normal_offaxis_ratio_le1,-999.1639572045978
D5_BASE_27255,base,10,12,214.0,85.0,98.0,1.0,1.0,1.0,1.0,25.137795210862016,25.137795210862002,-9.423382067480334,-16.398529389674277,69.5522275229268,8.739265821187725,451.5,451.5,0.030181908760888092,0.002638358612537294,0.16435987301718802,0.16435987301718846,25.137795210862016,-16.398529389674277,8.739265821187725,8.467535192778462e-06,0.002638358612537294,0.16435987301718802,451.5,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_offaxis_ratio_le1,-999.1639852938968
D5_BASE_17626,base,10,12,191.0,95.0,43.0,1.0,1.0,1.0,1.0,16.71468188193282,16.71468188193282,-16.402042581101423,-13.765775054154537,16.41530099115291,8.242593834890735,454.5,454.5,0.26320453177832637,0.24904053121293904,0.20367510633215724,0.20367510633215746,16.71468188193282,-16.402042581101423,8.242593834890735,0.002588825720270602,0.24904053121293904,0.20367510633215724,454.5,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_offaxis_ratio_le1,-999.164020425811
