wavelength_nm,face,normal,transmission_T,power_W,sourcepower_W,source_normalized_power
411.0,ic1_flux_xplus,+x,0.0034533134760814372,1.1438369767712676e-17,3.3122882839735953e-15,0.0034533134760814372
412.0000000000001,ic1_flux_xplus,+x,0.0036027650919487064,1.18179595162879e-17,3.280247036560372e-15,0.003602765091948706
413.0000000000001,ic1_flux_xplus,+x,0.0037711677257828034,1.225098640033459e-17,3.248592290546181e-15,0.0037711677257828034
414.00000000000006,ic1_flux_xplus,+x,0.003815829223832685,1.2276737820132819e-17,3.217318464740372e-15,0.0038158292238326848
415.0000000000001,ic1_flux_xplus,+x,0.0038854392076617555,1.2380641478868398e-17,3.186420071752719e-15,0.0038854392076617555
416.0,ic1_flux_xplus,+x,0.003943261098075215,1.2444505034213884e-17,3.1558917161960944e-15,0.003943261098075215
417.00000000000006,ic1_flux_xplus,+x,0.003980939684475732,1.2443335008016672e-17,3.1257280929277357e-15,0.003980939684475732
418.00000000000006,ic1_flux_xplus,+x,0.004156203298633261,1.2867289480139361e-17,3.0959239853283118e-15,0.004156203298633261
419.0000000000001,ic1_flux_xplus,+x,0.004193256783055191,1.2858514005979386e-17,3.06647426361777e-15,0.004193256783055191
420.00000000000017,ic1_flux_xplus,+x,0.004275835392206288,1.2987310749180273e-17,3.037373883207172e-15,0.004275835392206288
421.00000000000006,ic1_flux_xplus,+x,0.004387231826995244,1.3199504131940305e-17,3.008617883085624e-15,0.004387231826995244
422.00000000000006,ic1_flux_xplus,+x,0.004540497553784138,1.3531597094932529e-17,2.9802013842414774e-15,0.004540497553784138
423.0,ic1_flux_xplus,+x,0.0045908368208071775,1.3552699304553853e-17,2.952119588117046e-15,0.0045908368208071775
424.00000000000006,ic1_flux_xplus,+x,0.004644225732542894,1.3581424072519787e-17,2.924367775095943e-15,0.004644225732542894
425.0,ic1_flux_xplus,+x,0.004626358823700631,1.3402289958980489e-17,2.8969413030224013e-15,0.004626358823700631
426.00000000000006,ic1_flux_xplus,+x,0.004613533378014505,1.324008235655e-17,2.869835605751712e-15,0.0046135333780145055
427.00000000000017,ic1_flux_xplus,+x,0.004587682942897629,1.304299451967504e-17,2.8430461917311456e-15,0.004587682942897629
428.0,ic1_flux_xplus,+x,0.00459106644416693,1.2931053782782327e-17,2.8165686426106004e-15,0.00459106644416693
429.0000000000001,ic1_flux_xplus,+x,0.004726627164792789,1.318917387952283e-17,2.7903986118822702e-15,0.004726627164792789
430.00000000000006,ic1_flux_xplus,+x,0.004887874740807773,1.3512685270483102e-17,2.7645318235487326e-15,0.004887874740807773
431.0000000000001,ic1_flux_xplus,+x,0.004855982833308731,1.330036250894504e-17,2.7389640708187066e-15,0.004855982833308731
432.0000000000001,ic1_flux_xplus,+x,0.004895593386914804,1.3285128765450143e-17,2.713691214829917e-15,0.004895593386914804
433.0000000000001,ic1_flux_xplus,+x,0.005040672771291656,1.3552903170678136e-17,2.6887091833983998e-15,0.005040672771291656
434.0000000000001,ic1_flux_xplus,+x,0.0052449735326943,1.397268276229562e-17,2.6640139697936598e-15,0.0052449735326943
435.0,ic1_flux_xplus,+x,0.00552631152193986,1.4587260909705648e-17,2.6396016315390758e-15,0.00552631152193986
436.0000000000001,ic1_flux_xplus,+x,0.005754226990335012,1.5049998222292794e-17,2.6154682892369843e-15,0.005754226990335011
437.0000000000001,ic1_flux_xplus,+x,0.005977187255743944,1.549053901350479e-17,2.5916101254178923e-15,0.005977187255743944
438.00000000000006,ic1_flux_xplus,+x,0.006048731070379209,1.5533282828711933e-17,2.568023383413228e-15,0.006048731070379209
439.00000000000006,ic1_flux_xplus,+x,0.006093419372779686,1.550595088331177e-17,2.5447043662511434e-15,0.006093419372779686
440.00000000000006,ic1_flux_xplus,+x,0.0062125481013899685,1.566586841335142e-17,2.5216494355748177e-15,0.0062125481013899685
441.0000000000001,ic1_flux_xplus,+x,0.006319979582392442,1.5792712646242155e-17,2.4988550105827697e-15,0.006319979582392442
442.0000000000001,ic1_flux_xplus,+x,0.006336066818505491,1.569011356829179e-17,2.476317566990663e-15,0.006336066818505491
443.0000000000001,ic1_flux_xplus,+x,0.006372517821094956,1.5638373079066497e-17,2.45403363601413e-15,0.006372517821094957
444.00000000000006,ic1_flux_xplus,+x,0.006197040633866138,1.5071201603051725e-17,2.4319998033721584e-15,0.006197040633866138
445.00000000000006,ic1_flux_xplus,+x,0.006014850204660518,1.449706840185714e-17,2.4102127083105582e-15,0.006014850204660517
446.00000000000006,ic1_flux_xplus,+x,0.005901050229569414,1.4095656002466017e-17,2.3886690426450656e-15,0.005901050229569414
447.00000000000006,ic1_flux_xplus,+x,0.005881525859070774,1.3923721699161134e-17,2.367365549823656e-15,0.005881525859070774
448.0000000000001,ic1_flux_xplus,+x,0.005844765125362313,1.3713566709191344e-17,2.346299024007616e-15,0.005844765125362313
449.00000000000006,ic1_flux_xplus,+x,0.005778139383611772,1.3436868466283276e-17,2.3254663091710016e-15,0.005778139383611773
450.0000000000001,ic1_flux_xplus,+x,0.005751595843094786,1.3256647916528295e-17,2.3048642982180115e-15,0.005751595843094786
451.00000000000006,ic1_flux_xplus,+x,0.005778667443065006,1.3201307594739754e-17,2.2844899321179446e-15,0.005778667443065007
452.00000000000006,ic1_flux_xplus,+x,0.0058290658778367786,1.3198988190139098e-17,2.264340199057309e-15,0.0058290658778367786
453.0000000000001,ic1_flux_xplus,+x,0.005830780152684494,1.3086673723090052e-17,2.2444121336087315e-15,0.005830780152684494
454.0000000000001,ic1_flux_xplus,+x,0.0058175292639126115,1.2942273735101708e-17,2.224702815916273e-15,0.005817529263912611
455.00000000000017,ic1_flux_xplus,+x,0.005892200123907507,1.299353492844021e-17,2.2052093708968152e-15,0.005892200123907507
456.0000000000001,ic1_flux_xplus,+x,0.006005276511451736,1.3127107883972467e-17,2.1859289674571662e-15,0.006005276511451736
457.00000000000006,ic1_flux_xplus,+x,0.006162168540323667,1.3352549237917235e-17,2.16685881772651e-15,0.006162168540323667
458.0000000000001,ic1_flux_xplus,+x,0.006415226207320849,1.377988136344983e-17,2.147996176303912e-15,0.006415226207320848
459.00000000000006,ic1_flux_xplus,+x,0.006639851574585442,1.413849052649048e-17,2.1293383395205208e-15,0.006639851574585442
460.0000000000001,ic1_flux_xplus,+x,0.006811358513764254,1.43779784736446e-17,2.1108826447161572e-15,0.006811358513764253
461.00000000000006,ic1_flux_xplus,+x,0.006915088071765784,1.4470696338108163e-17,2.092626469529988e-15,0.006915088071765782
462.00000000000017,ic1_flux_xplus,+x,0.006971500277369012,1.4462846027765995e-17,2.0745672312049533e-15,0.006971500277369012
463.0000000000001,ic1_flux_xplus,+x,0.00689509524104256,1.4181158833299334e-17,2.0567023859057094e-15,0.00689509524104256
464.00000000000006,ic1_flux_xplus,+x,0.006976839836614717,1.4225981741646926e-17,2.0390294280497083e-15,0.006976839836614717
465.00000000000017,ic1_flux_xplus,+x,0.007093369165759473,1.4339571280819787e-17,2.021545889651223e-15,0.0070933691657594725
466.0000000000001,ic1_flux_xplus,+x,0.007148524761913414,1.4327426033736708e-17,2.004249339677988e-15,0.007148524761913415
467.0000000000001,ic1_flux_xplus,+x,0.007039266992112094,1.3987990591901703e-17,1.9871373834201852e-15,0.007039266992112094
468.00000000000006,ic1_flux_xplus,+x,0.007045837493588395,1.3881763014169653e-17,1.970207661871544e-15,0.007045837493588396
469.00000000000006,ic1_flux_xplus,+x,0.007060455705975485,1.379230263133889e-17,1.953457851122277e-15,0.007060455705975485
470.00000000000006,ic1_flux_xplus,+x,0.006985403552673968,1.3529927982806676e-17,1.9368856617635934e-15,0.0069854035526739685
471.0,ic1_flux_xplus,+x,0.006923745179150644,1.3296975335816937e-17,1.920488838303566e-15,0.006923745179150644
472.0000000000001,ic1_flux_xplus,+x,0.0069003402029633775,1.3140077430949215e-17,1.904265158594088e-15,0.006900340202963377
473.0,ic1_flux_xplus,+x,0.006901496761507323,1.3031491993241933e-17,1.88821243326872e-15,0.0069014967615073225
474.00000000000006,ic1_flux_xplus,+x,0.006974099407124539,1.3057805117995984e-17,1.8723285051911517e-15,0.006974099407124538
475.0,ic1_flux_xplus,+x,0.00698631213061919,1.2970865690132597e-17,1.8566112489140965e-15,0.0069863121306191905
476.00000000000006,ic1_flux_xplus,+x,0.006954064667265155,1.2802840353034582e-17,1.8410585701483838e-15,0.006954064667265155
476.99999999999994,ic1_flux_xplus,+x,0.0069526372391614565,1.2693210140646281e-17,1.825668405242035e-15,0.0069526372391614565
478.0000000000001,ic1_flux_xplus,+x,0.006927677880037361,1.2542136278342494e-17,1.8104387206691044e-15,0.006927677880037361
479.0000000000001,ic1_flux_xplus,+x,0.0068891206338431024,1.2368503375889108e-17,1.7953675125281303e-15,0.0068891206338431024
480.00000000000006,ic1_flux_xplus,+x,0.006864023245687669,1.2221069448576419e-17,1.7804528060499094e-15,0.006864023245687669
481.00000000000006,ic1_flux_xplus,+x,0.006873804939475374,1.2137026894321398e-17,1.7656926551144943e-15,0.006873804939475374
482.0000000000001,ic1_flux_xplus,+x,0.00692514917667329,1.2126525827862981e-17,1.7510851417771673e-15,0.00692514917667329
483.00000000000006,ic1_flux_xplus,+x,0.007021939043264822,1.2194498595694184e-17,1.7366283758032173e-15,0.007021939043264822
484.00000000000006,ic1_flux_xplus,+x,0.007181366743016374,1.236861511794482e-17,1.7223204942113368e-15,0.007181366743016375
485.0000000000001,ic1_flux_xplus,+x,0.007476570881584515,1.2771176781225073e-17,1.708159660825481e-15,0.0074765708815845155
486.0000000000001,ic1_flux_xplus,+x,0.007347262726177447,1.24473215476841e-17,1.6941440658349854e-15,0.007347262726177447
487.00000000000006,ic1_flux_xplus,+x,0.007396869745044684,1.2428752568164028e-17,1.6802719253627934e-15,0.007396869745044685
488.00000000000006,ic1_flux_xplus,+x,0.007513921288418736,1.2522261512431538e-17,1.6665414810416228e-15,0.007513921288418736
489.0000000000001,ic1_flux_xplus,+x,0.007582119182082917,1.2532871481094412e-17,1.6529509995979056e-15,0.007582119182082917
490.00000000000006,ic1_flux_xplus,+x,0.007697493124877742,1.2620030529128232e-17,1.639498772443356e-15,0.007697493124877743
491.00000000000006,ic1_flux_xplus,+x,0.0077769372305458145,1.2646724012859235e-17,1.6261831152739858e-15,0.0077769372305458145
492.0000000000001,ic1_flux_xplus,+x,0.00784118475197382,1.2647849570322224e-17,1.613002367676447e-15,0.00784118475197382
493.0000000000001,ic1_flux_xplus,+x,0.007919498590940257,1.267084051863455e-17,1.599954892741534e-15,0.007919498590940259
494.00000000000006,ic1_flux_xplus,+x,0.00801719185375716,1.272359675719089e-17,1.5870390766847036e-15,0.008017191853757159
