geometry_uid,exact_hash,D_nm,J1_side_nm,J2_length_nm,J2_width_nm,Psi_deg,H_global,wavelength_nm,Re_txx,Im_txx,Re_txy,Im_txy,Re_tyx,Im_tyx,Re_tyy,Im_tyy,phi_txx,projector_error,Txx,Txy,Tyx,Tyy,full_jones_frobenius_norm,full_jones_finite,throughput_x,throughput_y,throughput,x_accepted,y_accepted,full_jones_accepted,source_stage,case_uid_x,case_uid_y,attempt_uid_x,attempt_uid_y,solver_entered,solver_replay,model_fill,ml_eligible,ml_admitted,split
H1C1B_V2_017,110334309bbb3e8e459e99463db7b5417e867cb6c44169b04c42d1f95fd17cb3,185.0,114.0,108.0,104.0,0.0,550.0,454.0,0.43632945270217394,0.7738853452559658,1.9538615253465464e-08,-9.136661849464748e-09,1.7737826517473711e-09,7.947056401592751e-09,0.29854950053277535,0.5296524719783001,60.58497175670249,0.3189654360345703,0.7892819188973239,4.652360757744179e-16,6.630201034573626e-17,0.3696635453410936,1.076543294177442,True,0.789281918897324,0.3696635453410941,0.579472732119209,True,True,True,H1C1B_BROADBAND_ADAPTIVE,H1C1B_V2_017_Px,H1C1B_V2_017_Py,H1C1B_V2_017_Px_attempt_001,H1C1B_V2_017_Py_attempt_001,True,False,NONE,True,False,UNASSIGNED
H1C1B_V2_019,50734036502b63dff37382d8ce0e7d69e2d40786dda10269f43ae4ca308296a7,182.17573932881405,112.0,114.0,106.0,2.5168756569395163,550.0,450.0,-0.5013221366897221,0.8424739062800759,-0.0827109513660097,-0.08797930069670411,-0.08265511618140038,-0.08727757016874166,0.17678065081758493,0.8086434643113621,120.75516500780458,0.42631055174396726,0.9610861674979586,0.014581458826951502,0.01444924248552042,0.6851556508769702,1.2943231898128846,True,0.9755354099834792,0.6997371097039213,0.8376362598437003,True,True,True,H1C1B_BROADBAND_ADAPTIVE,H1C1B_V2_019_Px,H1C1B_V2_019_Py,H1C1B_V2_019_Px_attempt_001,H1C1B_V2_019_Py_attempt_001,True,False,NONE,True,False,UNASSIGNED
H1C1B_V2_019,50734036502b63dff37382d8ce0e7d69e2d40786dda10269f43ae4ca308296a7,182.17573932881405,112.0,114.0,106.0,2.5168756569395163,550.0,450.5,-0.37957522944851335,0.6908390887884632,-0.1988827149689866,0.22615409555748153,-0.1938383302411953,0.22242048818678728,0.3741537682910005,0.2874683694653544,118.78619228708487,0.3918661516095632,0.6213360014089656,0.09070000925085765,0.08704417183594344,0.2226291057694252,1.0107963634012502,True,0.7083801732449091,0.3133291150202828,0.510854644132596,True,True,True,H1C1B_BROADBAND_ADAPTIVE,H1C1B_V2_019_Px,H1C1B_V2_019_Py,H1C1B_V2_019_Px_attempt_001,H1C1B_V2_019_Py_attempt_001,True,False,NONE,True,False,UNASSIGNED
H1C1B_V2_019,50734036502b63dff37382d8ce0e7d69e2d40786dda10269f43ae4ca308296a7,182.17573932881405,112.0,114.0,106.0,2.5168756569395163,550.0,451.0,-0.5235010896717417,0.8046108989789561,0.06884184945144092,0.06867852678884608,0.06899602356771846,0.06800504181641792,0.020845190992626588,0.4958657074445953,123.04909047003372,0.22345866785148605,0.9214520896432249,0.009455940277781107,0.009385136980609912,0.24631732180704807,1.08931652365539,True,0.9308372266238344,0.25577326208482926,0.5933052443543319,True,True,True,H1C1B_BROADBAND_ADAPTIVE,H1C1B_V2_019_Px,H1C1B_V2_019_Py,H1C1B_V2_019_Px_attempt_001,H1C1B_V2_019_Py_attempt_001,True,False,NONE,True,False,UNASSIGNED
H1C1B_V2_019,50734036502b63dff37382d8ce0e7d69e2d40786dda10269f43ae4ca308296a7,182.17573932881405,112.0,114.0,106.0,2.5168756569395163,550.0,451.5,-0.45080880784785443,0.8327007534541827,0.03235824151253511,0.06107495179858232,0.03246400826827353,0.060407723825959526,0.12055044242504888,0.43817759390434463,118.4302959898543,0.19414536857501963,0.8966191260363674,0.0047772055309827045,0.00470300493067593,0.20653201296867577,1.0548134192674559,True,0.901322130967043,0.21130921849965853,0.5563156747333508,True,True,True,H1C1B_BROADBAND_ADAPTIVE,H1C1B_V2_019_Px,H1C1B_V2_019_Py,H1C1B_V2_019_Px_attempt_001,H1C1B_V2_019_Py_attempt_001,True,False,NONE,True,False,UNASSIGNED
H1C1B_V2_019,50734036502b63dff37382d8ce0e7d69e2d40786dda10269f43ae4ca308296a7,182.17573932881405,112.0,114.0,106.0,2.5168756569395163,550.0,452.0,-0.38010581186122655,0.880610271962411,0.006183189936440066,0.044771734767465564,0.006297239916104767,0.04421658826689845,0.19564494362966348,0.38826684082949275,113.34691550601929,0.17346094857986694,0.9199548792963937,0.002042740071878378,0.0019947619085254045,0.18902808365556886,1.0549978506766573,True,0.921949641204919,0.1910708237274473,0.5565102324661831,True,True,True,H1C1B_BROADBAND_ADAPTIVE,H1C1B_V2_019_Px,H1C1B_V2_019_Py,H1C1B_V2_019_Px_attempt_001,H1C1B_V2_019_Py_attempt_001,True,False,NONE,True,False,UNASSIGNED
H1C1B_V2_019,50734036502b63dff37382d8ce0e7d69e2d40786dda10269f43ae4ca308296a7,182.17573932881405,112.0,114.0,106.0,2.5168756569395163,550.0,452.5,-0.34021112946100085,0.9232693806392153,0.006899630937793597,0.031941103553212336,0.006893000222611556,0.03148215329674376,0.20171087933219356,0.32277298642650704,110.22809696508926,0.13179990982327083,0.9681699618350501,0.001067839003274792,0.0010386394282685973,0.14486967960765287,1.0560047915962532,True,0.969208601263319,0.14593751861092757,0.5575730599371232,True,True,True,H1C1B_BROADBAND_ADAPTIVE,H1C1B_V2_019_Px,H1C1B_V2_019_Py,H1C1B_V2_019_Px_attempt_001,H1C1B_V2_019_Py_attempt_001,True,False,NONE,True,False,UNASSIGNED
H1C1B_V2_019,50734036502b63dff37382d8ce0e7d69e2d40786dda10269f43ae4ca308296a7,182.17573932881405,112.0,114.0,106.0,2.5168756569395163,550.0,453.0,-0.2946844682402145,0.9340670737316118,0.013648895982975338,0.03783431974126201,0.013575738833266527,0.037272595004308885,0.1692565002082017,0.21037809341860053,107.50972156118479,0.0734949213194096,0.9593202340515542,0.0016177281118381285,0.0015735470232242923,0.0729067050531744,1.0175550177950041,True,0.9608937810747787,0.07452443316501253,0.5177091071198956,True,True,True,H1C1B_BROADBAND_ADAPTIVE,H1C1B_V2_019_Px,H1C1B_V2_019_Py,H1C1B_V2_019_Px_attempt_001,H1C1B_V2_019_Py_attempt_001,True,False,NONE,True,False,UNASSIGNED
H1C1B_V2_019,50734036502b63dff37382d8ce0e7d69e2d40786dda10269f43ae4ca308296a7,182.17573932881405,112.0,114.0,106.0,2.5168756569395163,550.0,453.5,-0.21745363549423308,0.9488140653277133,0.012945781971453877,0.04804691115357078,0.012796269578902422,0.04717440943684036,0.12023274430760894,0.09060021795428935,102.90838854325017,0.028233620001724358,0.9475342141533609,0.0024760989422515436,0.002389169420850596,0.0226643122971036,0.9874531861377361,True,0.9499233835742116,0.02514041123935515,0.4875318974067834,True,True,True,H1C1B_BROADBAND_ADAPTIVE,H1C1B_V2_019_Px,H1C1B_V2_019_Py,H1C1B_V2_019_Px_attempt_001,H1C1B_V2_019_Py_attempt_001,True,False,NONE,True,False,UNASSIGNED
H1C1B_V2_019,50734036502b63dff37382d8ce0e7d69e2d40786dda10269f43ae4ca308296a7,182.17573932881405,112.0,114.0,106.0,2.5168756569395163,550.0,454.0,-0.1432668963342416,0.984604489721529,0.012759948985266148,0.043551405274299154,0.014960082444694657,0.05107956879031893,0.011381634805778319,0.004459713712020998,98.2788388583366,0.005067166696052894,0.9899714047650388,0.002059541199472847,0.002832926414556985,0.00014943065724529254,0.9975035353502834,True,0.9928043311795959,0.002208971856718139,0.497506651518157,True,True,True,H1C1B_BROADBAND_ADAPTIVE,H1C1B_V2_019_Px,H1C1B_V2_019_Py,H1C1B_V2_019_Px_attempt_001,H1C1B_V2_019_Py_attempt_001,True,False,NONE,True,False,UNASSIGNED
H1C1B_V2_020,74a21bfa97eabc84c58bf553eb76abc2c14d566aee89ad5f5dd2200099d67ddd,202.06187171260194,104.0,108.0,102.0,-1.4179228314511307,550.0,450.0,0.18463397479170368,0.9236071131187953,0.016559272815869244,0.0014727338047003024,0.016781414202547976,0.001463398119075059,-0.3998375455418297,0.3887214778378403,78.69528378294729,0.25989925921242873,0.8871398040510186,0.00027637846104989317,0.0002837573966923914,0.31097445015734937,1.0948398924345562,True,0.8874235614477107,0.3112508286183993,0.599337195033055,True,True,True,H1C1B_BROADBAND_ADAPTIVE,H1C1B_V2_020_Px,H1C1B_V2_020_Py,H1C1B_V2_020_Px_attempt_001,H1C1B_V2_020_Py_attempt_001,True,False,NONE,True,False,UNASSIGNED
H1C1B_V2_020,74a21bfa97eabc84c58bf553eb76abc2c14d566aee89ad5f5dd2200099d67ddd,202.06187171260194,104.0,108.0,102.0,-1.4179228314511307,550.0,450.5,0.25960613200426225,0.9655633196261744,0.01851097860716015,-0.0016829048650490559,0.018692518785718037,-0.0017024561776525316,-0.38775972848055584,0.5437274624416707,74.95105702387099,0.3088316405848246,0.9997078679817322,0.0003454884977795465,0.00035230861559124905,0.4459971604445728,1.2026648849699055,True,1.0000601765973234,0.4463426489423523,0.7232014127698378,True,True,True,H1C1B_BROADBAND_ADAPTIVE,H1C1B_V2_020_Px,H1C1B_V2_020_Py,H1C1B_V2_020_Px_attempt_001,H1C1B_V2_020_Py_attempt_001,True,False,NONE,True,False,UNASSIGNED
H1C1B_V2_020,74a21bfa97eabc84c58bf553eb76abc2c14d566aee89ad5f5dd2200099d67ddd,202.06187171260194,104.0,108.0,102.0,-1.4179228314511307,550.0,451.0,0.2804085481352908,0.9562184543448323,0.02061124268283682,-0.0015310240595647168,0.02074861787568598,-0.0015467241591611961,-0.3353626968650063,0.6733992341342705,73.65636360355637,0.3633818038711589,0.9929826862969618,0.0004271673596017604,0.00043289749937576867,0.5659346669811921,1.248910492444167,True,0.9934155837963377,0.5663618343407938,0.7798887090685658,True,True,True,H1C1B_BROADBAND_ADAPTIVE,H1C1B_V2_020_Px,H1C1B_V2_020_Py,H1C1B_V2_020_Px_attempt_001,H1C1B_V2_020_Py_attempt_001,True,False,NONE,True,False,UNASSIGNED
H1C1B_V2_020,74a21bfa97eabc84c58bf553eb76abc2c14d566aee89ad5f5dd2200099d67ddd,202.06187171260194,104.0,108.0,102.0,-1.4179228314511307,550.0,451.5,0.3233333903546992,0.9227284667304754,0.019571050211259683,-0.0011817139633876624,0.019673877710837707,-0.0012169874699184847,-0.26091323346501777,0.7713872133396217,70.68902283151237,0.409842352926284,0.9559723046330383,0.0003844224542629131,0.0003885425226829354,0.6631139483010379,1.2727369005065508,True,0.9563608471557213,0.6634983707553009,0.8099296089555111,True,True,True,H1C1B_BROADBAND_ADAPTIVE,H1C1B_V2_020_Px,H1C1B_V2_020_Py,H1C1B_V2_020_Px_attempt_001,H1C1B_V2_020_Py_attempt_001,True,False,NONE,True,False,UNASSIGNED
H1C1B_V2_020,74a21bfa97eabc84c58bf553eb76abc2c14d566aee89ad5f5dd2200099d67ddd,202.06187171260194,104.0,108.0,102.0,-1.4179228314511307,550.0,452.0,0.3776866582010942,0.9113624547521939,0.018333884713795566,-0.003602715446447771,0.018428367300379885,-0.0036396662572386763,-0.1757833356256671,0.8404566744082331,67.48991404041305,0.4312588070208466,0.9732287357150549,0.0003491108872868201,0.00035285189182179247,0.7372672026410328,1.3081276318216033,True,0.9735815876068769,0.7376163135283196,0.8555989505675983,True,True,True,H1C1B_BROADBAND_ADAPTIVE,H1C1B_V2_020_Px,H1C1B_V2_020_Py,H1C1B_V2_020_Px_attempt_001,H1C1B_V2_020_Py_attempt_001,True,False,NONE,True,False,UNASSIGNED
H1C1B_V2_020,74a21bfa97eabc84c58bf553eb76abc2c14d566aee89ad5f5dd2200099d67ddd,202.06187171260194,104.0,108.0,102.0,-1.4179228314511307,550.0,452.5,0.40984851834665914,0.9101463599010883,0.019580341629750118,-0.005718089614961673,0.019657848879777957,-0.005739231398087109,-0.08868495931394627,0.8872957111475281,65.75745901188935,0.4441098078547885,0.9963422044321532,0.00041608632718245797,0.0004193697996209765,0.7951587010293141,1.338781670620072,True,0.996761574231774,0.7955747873564966,0.8961681807941353,True,True,True,H1C1B_BROADBAND_ADAPTIVE,H1C1B_V2_020_Px,H1C1B_V2_020_Py,H1C1B_V2_020_Px_attempt_001,H1C1B_V2_020_Py_attempt_001,True,False,NONE,True,False,UNASSIGNED
H1C1B_V2_020,74a21bfa97eabc84c58bf553eb76abc2c14d566aee89ad5f5dd2200099d67ddd,202.06187171260194,104.0,108.0,102.0,-1.4179228314511307,550.0,453.0,0.4331994294386398,0.8914538723820467,0.02016880447279054,-0.005267506104806258,0.02022226834392877,-0.00529682899457795,-0.005274568675105156,0.9166768419430034,64.08269970146898,0.46129632694154943,0.9823517522509095,0.00043452729442582696,0.00043699653437166523,0.8403242536293064,1.3503879182327623,True,0.9827887487852811,0.8407587809237319,0.9117737648545066,True,True,True,H1C1B_BROADBAND_ADAPTIVE,H1C1B_V2_020_Px,H1C1B_V2_020_Py,H1C1B_V2_020_Px_attempt_001,H1C1B_V2_020_Py_attempt_001,True,False,NONE,True,False,UNASSIGNED
H1C1B_V2_020,74a21bfa97eabc84c58bf553eb76abc2c14d566aee89ad5f5dd2200099d67ddd,202.06187171260194,104.0,108.0,102.0,-1.4179228314511307,550.0,453.5,0.4696208754713754,0.8678362375532205,0.018330061111950284,-0.005575472105147006,0.01838145176414186,-0.005617594629635839,0.07343020726233762,0.9316277787378178,61.58040838892492,0.4730415126657005,0.9736835018890307,0.0003670770295631045,0.00036943513838038727,0.8733223134545502,1.3593168606000312,True,0.974052937027411,0.8736893904841134,0.9238711637557622,True,True,True,H1C1B_BROADBAND_ADAPTIVE,H1C1B_V2_020_Px,H1C1B_V2_020_Py,H1C1B_V2_020_Px_attempt_001,H1C1B_V2_020_Py_attempt_001,True,False,NONE,True,False,UNASSIGNED
H1C1B_V2_020,74a21bfa97eabc84c58bf553eb76abc2c14d566aee89ad5f5dd2200099d67ddd,202.06187171260194,104.0,108.0,102.0,-1.4179228314511307,550.0,454.0,0.5058735246867033,0.8559413885699101,0.01753890472736277,-0.007946692750376445,0.017591942461916768,-0.00797389609545118,0.1477379840701659,0.9361776837017433,59.4163091520943,0.47628008761431306,0.9885436836459346,0.0003707631047043937,0.0003730594585244417,0.8982551673982778,1.3738786968315075,True,0.9889167431044589,0.8986259305029825,0.9437713368037206,True,True,True,H1C1B_BROADBAND_ADAPTIVE,H1C1B_V2_020_Px,H1C1B_V2_020_Py,H1C1B_V2_020_Px_attempt_001,H1C1B_V2_020_Py_attempt_001,True,False,NONE,True,False,UNASSIGNED
H1C1B_V2_022,a6cdb424e8884a8b09b9de5c6df3cb5914aa81d8b34197ee7f7c812549543cc6,182.17573932881405,103.0,103.0,99.0,-2.5168756569395163,550.0,450.0,0.32607053311108414,0.9200923747871296,0.011992107055556638,-0.0024768810632738373,0.012101812796690913,-0.0026942989842178764,-0.02502475226458856,0.9141644400749602,70.48623792796081,0.4675148787601696,0.9528919707047664,0.00014994557143353587,0.0001537131199825094,0.8363228617234695,1.3377288556055194,True,0.9530456838247489,0.8364728072949029,0.8947592455598259,True,True,True,H1C1B_BROADBAND_ADAPTIVE,H1C1B_V2_022_Px,H1C1B_V2_022_Py,H1C1B_V2_022_Px_attempt_001,H1C1B_V2_022_Py_attempt_001,True,False,NONE,True,False,UNASSIGNED
H1C1B_V2_022,a6cdb424e8884a8b09b9de5c6df3cb5914aa81d8b34197ee7f7c812549543cc6,182.17573932881405,103.0,103.0,99.0,-2.5168756569395163,550.0,450.5,0.3571680818877419,0.90932110957329,0.009102418391952733,-0.0070810917246054966,0.009316459463726952,-0.007184742458957158,0.06517844526300273,0.9193769668968595,68.55582330700929,0.4709955021159469,0.9544339190349679,0.0001329958805944358,0.00013841694114080923,0.8495022369873715,1.3432079395402912,True,0.9545723359761089,0.8496352328679659,0.9021037844220374,True,True,True,H1C1B_BROADBAND_ADAPTIVE,H1C1B_V2_022_Px,H1C1B_V2_022_Py,H1C1B_V2_022_Px_attempt_001,H1C1B_V2_022_Py_attempt_001,True,False,NONE,True,False,UNASSIGNED
H1C1B_V2_022,a6cdb424e8884a8b09b9de5c6df3cb5914aa81d8b34197ee7f7c812549543cc6,182.17573932881405,103.0,103.0,99.0,-2.5168756569395163,550.0,451.0,0.3903262940476946,0.8930689273730702,0.015863543618196106,-0.011052373467319934,0.015950995752260458,-0.011052860318113075,0.1552018972363639,0.9325782052829305,66.39170010187371,0.4849857482024903,0.9499267248642934,0.0003738069753875281,0.0003765999867003498,0.8937897378744983,1.3581115085665387,True,0.9503033248509939,0.8941635448498862,0.9222334348504401,True,True,True,H1C1B_BROADBAND_ADAPTIVE,H1C1B_V2_022_Px,H1C1B_V2_022_Py,H1C1B_V2_022_Px_attempt_001,H1C1B_V2_022_Py_attempt_001,True,False,NONE,True,False,UNASSIGNED
H1C1B_V2_022,a6cdb424e8884a8b09b9de5c6df3cb5914aa81d8b34197ee7f7c812549543cc6,182.17573932881405,103.0,103.0,99.0,-2.5168756569395163,550.0,451.5,0.4263642676429344,0.8792400544252621,0.020014846372634117,-0.005466217839643891,0.02000487872936148,-0.005584931228624558,0.21890046923463946,0.9418329456444928,64.13015788460768,0.49496979721213563,0.9548495620284335,0.0004304736127905862,0.0004313866298049253,0.9349667129325274,1.375019321756446,True,0.9552809486582385,0.9353971865453181,0.9453390676017783,True,True,True,H1C1B_BROADBAND_ADAPTIVE,H1C1B_V2_022_Px,H1C1B_V2_022_Py,H1C1B_V2_022_Px_attempt_001,H1C1B_V2_022_Py_attempt_001,True,False,NONE,True,False,UNASSIGNED
H1C1B_V2_022,a6cdb424e8884a8b09b9de5c6df3cb5914aa81d8b34197ee7f7c812549543cc6,182.17573932881405,103.0,103.0,99.0,-2.5168756569395163,550.0,452.0,0.45741649514472427,0.867194020721277,0.014291164010447667,-0.0038730311003511045,0.014404582929154268,-0.004049613639123174,0.2743819194106216,0.9237690505337165,62.18981854116953,0.49148893565514284,0.9612553196052182,0.00021923773867780152,0.000223891379989055,0.9286346964234209,1.374893866866569,True,0.9614792109852075,0.9288539341620986,0.9451665725736531,True,True,True,H1C1B_BROADBAND_ADAPTIVE,H1C1B_V2_022_Px,H1C1B_V2_022_Py,H1C1B_V2_022_Px_attempt_001,H1C1B_V2_022_Py_attempt_001,True,False,NONE,True,False,UNASSIGNED
H1C1B_V2_022,a6cdb424e8884a8b09b9de5c6df3cb5914aa81d8b34197ee7f7c812549543cc6,182.17573932881405,103.0,103.0,99.0,-2.5168756569395163,550.0,452.5,0.48560859285682706,0.849192514047467,0.013732782161375778,-0.01170506340608171,0.013881247348422745,-0.011740150772116624,0.3454202654222531,0.9002673163788004,60.23702870620076,0.4929821005827981,0.956943631370645,0.000325597815232194,0.00033052016810012404,0.929796400704267,1.3738253710200012,True,0.9572741515387452,0.9301219985194992,0.9436980750291222,True,True,True,H1C1B_BROADBAND_ADAPTIVE,H1C1B_V2_022_Px,H1C1B_V2_022_Py,H1C1B_V2_022_Px_attempt_001,H1C1B_V2_022_Py_attempt_001,True,False,NONE,True,False,UNASSIGNED
H1C1B_V2_022,a6cdb424e8884a8b09b9de5c6df3cb5914aa81d8b34197ee7f7c812549543cc6,182.17573932881405,103.0,103.0,99.0,-2.5168756569395163,550.0,453.0,0.5183438593176798,0.8292442563873664,0.021736118728742624,-0.012636968657159757,0.021736171515945934,-0.012648801493495985,0.40978003737569024,0.8942907326690634,57.9913277722506,0.5032758594429954,0.9563263932437828,0.0006321518342320339,0.0006324533313924856,0.9676755935693924,1.3875397623054988,True,0.9569588465751755,0.9683077454036243,0.9626332959894,True,True,True,H1C1B_BROADBAND_ADAPTIVE,H1C1B_V2_022_Px,H1C1B_V2_022_Py,H1C1B_V2_022_Px_attempt_001,H1C1B_V2_022_Py_attempt_001,True,False,NONE,True,False,UNASSIGNED
H1C1B_V2_022,a6cdb424e8884a8b09b9de5c6df3cb5914aa81d8b34197ee7f7c812549543cc6,182.17573932881405,103.0,103.0,99.0,-2.5168756569395163,550.0,453.5,0.5498897298853916,0.8141048037141251,0.020838501121990843,-0.005848710581918145,0.020834161454420033,-0.005995203363309457,0.44880573382225386,0.8808977302941161,55.96281337058946,0.5033960809234899,0.9651453464638432,0.00046845054448225494,0.0004700047468762786,0.977407397949057,1.3940915320395066,True,0.9656153512107191,0.9778758484935398,0.9717455998521294,True,True,True,H1C1B_BROADBAND_ADAPTIVE,H1C1B_V2_022_Px,H1C1B_V2_022_Py,H1C1B_V2_022_Px_attempt_001,H1C1B_V2_022_Py_attempt_001,True,False,NONE,True,False,UNASSIGNED
H1C1B_V2_022,a6cdb424e8884a8b09b9de5c6df3cb5914aa81d8b34197ee7f7c812549543cc6,182.17573932881405,103.0,103.0,99.0,-2.5168756569395163,550.0,454.0,0.574591001976388,0.7958617534964346,0.01326242752321359,-0.009969436137014369,0.013386008649995102,-0.010084646197302156,0.49134491670354913,0.8436737285218161,54.17171817995836,0.4974471042346563,0.9635507502306493,0.0002752816406985014,0.0002808853165025046,0.9532051873683207,1.3846703956379551,True,0.9638316355471517,0.953480469009019,0.9586560522780854,True,True,True,H1C1B_BROADBAND_ADAPTIVE,H1C1B_V2_022_Px,H1C1B_V2_022_Py,H1C1B_V2_022_Px_attempt_001,H1C1B_V2_022_Py_attempt_001,True,False,NONE,True,False,UNASSIGNED
H1C1B_V2_023,7402f3ddc7201adb41aa35a4f7e773c83d0c5a590a4c4d81ffc3d14711b11d75,184.09780009549272,104.0,106.0,104.0,-1.8676788394341723,550.0,450.0,-0.009983245268630876,0.9797867690712042,0.009151306606364429,-0.012980152281892239,0.009378132996233348,-0.013170444452297923,-0.42945666278063827,0.43075351130017436,90.58377806694097,0.2784470531864207,0.9600817780330828,0.0002522307658648015,0.00026140998556610577,0.3699816127041123,1.1535064072161134,True,0.9603431880186487,0.3702338434699771,0.6652885157443129,True,True,True,H1C1B_BROADBAND_ADAPTIVE,H1C1B_V2_023_Px,H1C1B_V2_023_Py,H1C1B_V2_023_Px_attempt_001,H1C1B_V2_023_Py_attempt_001,True,False,NONE,True,False,UNASSIGNED
H1C1B_V2_023,7402f3ddc7201adb41aa35a4f7e773c83d0c5a590a4c4d81ffc3d14711b11d75,184.09780009549272,104.0,106.0,104.0,-1.8676788394341723,550.0,450.5,0.10139335784852767,0.930439741051618,0.005522486644389353,-0.010202260907922648,0.005665484124315087,-0.010317856081640181,-0.4147992712053512,0.5761086221011602,83.78081391473927,0.3653247589246146,0.8759987247440015,0.0001345839863707854,0.00013855586448430557,0.5039595798517881,1.1748325176154448,True,0.8761372806084857,0.5040941638381587,0.6901157222233223,True,True,True,H1C1B_BROADBAND_ADAPTIVE,H1C1B_V2_023_Px,H1C1B_V2_023_Py,H1C1B_V2_023_Px_attempt_001,H1C1B_V2_023_Py_attempt_001,True,False,NONE,True,False,UNASSIGNED
H1C1B_V2_023,7402f3ddc7201adb41aa35a4f7e773c83d0c5a590a4c4d81ffc3d14711b11d75,184.09780009549272,104.0,106.0,104.0,-1.8676788394341723,550.0,451.0,0.18469760512098235,0.9411756352557985,0.005044145816368799,-0.009240915348382926,0.005154204339933855,-0.009343477866046796,-0.36265733442281667,0.6879233317322443,78.89728667754014,0.396734375147357,0.9199247817365822,0.00011083792349276998,0.00011386640101109935,0.604758852552254,1.2348717903545048,True,0.9200386481375932,0.6048696904757469,0.76245416930667,True,True,True,H1C1B_BROADBAND_ADAPTIVE,H1C1B_V2_023_Px,H1C1B_V2_023_Py,H1C1B_V2_023_Px_attempt_001,H1C1B_V2_023_Py_attempt_001,True,False,NONE,True,False,UNASSIGNED
H1C1B_V2_023,7402f3ddc7201adb41aa35a4f7e773c83d0c5a590a4c4d81ffc3d14711b11d75,184.09780009549272,104.0,106.0,104.0,-1.8676788394341723,550.0,451.5,0.21729517522304415,0.9572062885213993,0.006791457024990709,-0.007666623435559577,0.006910393368982592,-0.007758581717640289,-0.2838398582266434,0.7765336555520036,77.21006133112303,0.4151070750657939,0.963461071960126,0.00010490100342496698,0.00010794912678338069,0.6835695833230788,1.283449845304994,True,0.9635690210869091,0.6836744843265038,0.8236217527067065,True,True,True,H1C1B_BROADBAND_ADAPTIVE,H1C1B_V2_023_Px,H1C1B_V2_023_Py,H1C1B_V2_023_Px_attempt_001,H1C1B_V2_023_Py_attempt_001,True,False,NONE,True,False,UNASSIGNED
H1C1B_V2_023,7402f3ddc7201adb41aa35a4f7e773c83d0c5a590a4c4d81ffc3d14711b11d75,184.09780009549272,104.0,106.0,104.0,-1.8676788394341723,550.0,452.0,0.24109420860500796,0.940316753663517,0.007863313415083763,-0.005423679789692534,0.007972508777810907,-0.005487971158246567,-0.20278619006201182,0.8478832848991414,75.61932873064683,0.4465183511599693,0.9423220146431702,9.124800032495553e-05,9.367872364601814e-05,0.7600283036912249,1.3048123409358015,True,0.9424156933668164,0.7601195516915501,0.8512676225291833,True,True,True,H1C1B_BROADBAND_ADAPTIVE,H1C1B_V2_023_Px,H1C1B_V2_023_Py,H1C1B_V2_023_Px_attempt_001,H1C1B_V2_023_Py_attempt_001,True,False,NONE,True,False,UNASSIGNED
H1C1B_V2_023,7402f3ddc7201adb41aa35a4f7e773c83d0c5a590a4c4d81ffc3d14711b11d75,184.09780009549272,104.0,106.0,104.0,-1.8676788394341723,550.0,452.5,0.2876809626174411,0.9196916836050526,0.007982910563988957,-0.004460505424078219,0.00806199380682376,-0.004521190139839686,-0.1265282084984563,0.893166646977573,72.63023754303242,0.46709703804146074,0.9285931291447939,8.36229697108777e-05,8.543690442184829e-05,0.8137560468189893,1.320044785542489,True,0.9286785660492157,0.8138396697886999,0.8712591179189578,True,True,True,H1C1B_BROADBAND_ADAPTIVE,H1C1B_V2_023_Px,H1C1B_V2_023_Py,H1C1B_V2_023_Px_attempt_001,H1C1B_V2_023_Py_attempt_001,True,False,NONE,True,False,UNASSIGNED
H1C1B_V2_023,7402f3ddc7201adb41aa35a4f7e773c83d0c5a590a4c4d81ffc3d14711b11d75,184.09780009549272,104.0,106.0,104.0,-1.8676788394341723,550.0,453.0,0.3321011432769041,0.9181542608945968,0.00869446690917391,-0.004636399669865233,0.008769761372605085,-0.0047094147334715885,-0.045298441705130345,0.9169663207006338,70.11468072576974,0.4693206786118813,0.9532984161647303,9.708995673344654e-05,9.908730166427548e-05,0.8428791821201705,1.3402886911196776,True,0.9533975034663946,0.8429762720769042,0.8981868877716495,True,True,True,H1C1B_BROADBAND_ADAPTIVE,H1C1B_V2_023_Px,H1C1B_V2_023_Py,H1C1B_V2_023_Px_attempt_001,H1C1B_V2_023_Py_attempt_001,True,False,NONE,True,False,UNASSIGNED
H1C1B_V2_023,7402f3ddc7201adb41aa35a4f7e773c83d0c5a590a4c4d81ffc3d14711b11d75,184.09780009549272,104.0,106.0,104.0,-1.8676788394341723,550.0,453.5,0.35799463679712773,0.9125143441178537,0.009849947657637335,-0.00453337460869598,0.009933397159369509,-0.004596177105795315,0.036348311761073906,0.9356005905202855,68.57909249456543,0.4771634959917487,0.960842588196344,0.00011757295420096464,0.00011979722311360721,0.8766696647497871,1.3556362429219153,True,0.9609623854194576,0.876787237703988,0.9188748115617228,True,True,True,H1C1B_BROADBAND_ADAPTIVE,H1C1B_V2_023_Px,H1C1B_V2_023_Py,H1C1B_V2_023_Px_attempt_001,H1C1B_V2_023_Py_attempt_001,True,False,NONE,True,False,UNASSIGNED
