wavelength_nm,top_W,bottom_W,xminus_W,xplus_W,yminus_W,yplus_W,net_outward_W,sourcepower_W,net_over_sourcepower,max_T_times_sourcepower_vs_power_abs_error_W
444.00000000000006,2.0598876844483653e-17,-3.8057144941141365e-16,-1.5148418033859888e-17,1.511151621961952e-17,-1.938835697715435e-17,1.9383270039070746e-17,-3.6001456131925397e-16,2.4319998033721584e-15,-0.14803231514248708,4.930380657631324e-32
445.00000000000006,2.031310038516828e-17,-3.819857414950982e-16,-1.454563102861507e-17,1.4526649079268426e-17,-1.9399024362574222e-17,1.9283812829698237e-17,-3.618068345921525e-16,2.4102127083105582e-15,-0.15011406808395822,3.0814879110195774e-33
446.00000000000006,2.003901335214747e-17,-3.8270111983192375e-16,-1.40948922462914e-17,1.4097749101543283e-17,-1.953223148153727e-17,1.9276765028980567e-17,-3.629147160770811e-16,2.3886690426450656e-15,-0.1519317702025441,3.0814879110195774e-33
447.00000000000006,1.9560994073577537e-17,-3.822453839084541e-16,-1.3886008279818322e-17,1.39174530963025e-17,-1.9676784670773532e-17,1.9256246758196933e-17,-3.6307348293096903e-16,2.367365549823656e-15,-0.15336604140328652,3.0814879110195774e-33
448.0000000000001,1.886839328895482e-17,-3.816276889032417e-16,-1.3681866732956176e-17,1.3708118139396175e-17,-1.9668770766696423e-17,1.920516579297496e-17,-3.6319664918156833e-16,2.346299024007616e-15,-0.15479555055229371,3.0814879110195774e-33
449.00000000000006,1.7919675943461437e-17,-3.807359000401662e-16,-1.3387213054154981e-17,1.3414487226582617e-17,-1.960139351466259e-17,1.9292723097053337e-17,-3.6309762034188636e-16,2.3254663091710016e-15,-0.15613970364134233,4.930380657631324e-32
450.0000000000001,1.681540014810806e-17,-3.80501007756747e-16,-1.3198143331820684e-17,1.3228945945274502e-17,-1.95175060845777e-17,1.9201223792169892e-17,-3.639710872875929e-16,2.3048642982180115e-15,-0.1579143238797158,3.0814879110195774e-33
451.00000000000006,1.5743706878379424e-17,-3.813617056254782e-16,-1.3161969540537947e-17,1.3174671392852963e-17,-1.9211758159062748e-17,1.911172486621003e-17,-3.6570533018763647e-16,2.2844899321179446e-15,-0.160081830541749,4.930380657631324e-32
452.00000000000006,1.4945164998558205e-17,-3.8259628046115914e-16,-1.3163169081916762e-17,1.3155737617551198e-17,-1.8808818803551398e-17,1.8989010693912242e-17,-3.674783550366056e-16,2.264340199057309e-15,-0.16228937471038776,4.930380657631324e-32
453.0000000000001,1.4560824525049312e-17,-3.833659501418263e-16,-1.3059587963220352e-17,1.3050930113878948e-17,-1.8538485398849947e-17,1.9052990819882248e-17,-3.6829927804508604e-16,2.2444121336087315e-15,-0.16409610005668043,3.0814879110195774e-33
454.0000000000001,1.4180708848027685e-17,-3.8430966371983015e-16,-1.2927738056782811e-17,1.2929168163268019e-17,-1.8377240777786142e-17,1.9149920400303038e-17,-3.693548451428004e-16,2.224702815916273e-15,-0.16602435278110472,0.0
455.00000000000017,1.3971724528545298e-17,-3.8553134867415924e-16,-1.297719027789184e-17,1.2985604487280821e-17,-1.812857454118929e-17,1.9085562369679017e-17,-3.705942221077352e-16,2.2052093708968152e-15,-0.1680539848046364,3.0814879110195774e-33
456.0000000000001,1.4009181187590932e-17,-3.8658423688695207e-16,-1.3091987392822227e-17,1.310558687996398e-17,-1.791896019871862e-17,1.8916175668866896e-17,-3.715642407420711e-16,2.1859289674571662e-15,-0.16998001594457207,1.5407439555097887e-33
457.00000000000006,1.42110960593932e-17,-3.87255477936984e-16,-1.3289704289539503e-17,1.3301210005421939e-17,-1.7780286619755885e-17,1.895166629094907e-17,-3.718614964905152e-16,2.16685881772651e-15,-0.1716131634642796,3.0814879110195774e-33
458.0000000000001,1.4576460027327184e-17,-3.8694389877170267e-16,-1.3686712439954612e-17,1.3692247857161708e-17,-1.7996109537831424e-17,1.9151776919819392e-17,-3.712062359451804e-16,2.147996176303912e-15,-0.1728151288350617,4.930380657631324e-32
459.00000000000006,1.512445486771571e-17,-3.860305932231591e-16,-1.3997457302456008e-17,1.400511088130274e-17,-1.8236399647554487e-17,1.949416749266292e-17,-3.6964071693148826e-16,2.1293383395205208e-15,-0.17359416776139158,4.930380657631324e-32
460.0000000000001,1.5535305036700096e-17,-3.851492438890927e-16,-1.4211716872155447e-17,1.421967542365284e-17,-1.841857360486495e-17,1.9770104594257197e-17,-3.6825444931150296e-16,2.1108826447161572e-15,-0.17445519779761173,3.0814879110195774e-33
461.00000000000006,1.5754966998690092e-17,-3.847104373803006e-16,-1.4309348830261434e-17,1.4315663900964273e-17,-1.8507787805586083e-17,1.9783398197432444e-17,-3.6767354491906126e-16,2.092626469529988e-15,-0.17569955760028313,4.930380657631324e-32
462.00000000000017,1.6001179834904088e-17,-3.846244352711019e-16,-1.4294871513715632e-17,1.431028069123506e-17,-1.8307794787953223e-17,1.937676853374319e-17,-3.675388725128884e-16,2.0745672312049533e-15,-0.17716411740457982,4.930380657631324e-32
463.0000000000001,1.5901710829840134e-17,-3.839104340255988e-16,-1.4065610865562577e-17,1.4088088478431817e-17,-1.8280152022430355e-17,1.9125405502667448e-17,-3.6714099210265234e-16,2.0567023859057094e-15,-0.17850953770395642,0.0
464.00000000000006,1.5641702499165615e-17,-3.825070266281426e-16,-1.417014526055997e-17,1.4193392465216514e-17,-1.815272104511936e-17,1.8912991423925605e-17,-3.6608180654551424e-16,2.0390294280497083e-15,-0.1795372845087696,3.0814879110195774e-33
465.00000000000017,1.5354984140219838e-17,-3.813494267615628e-16,-1.4320769899884492e-17,1.4344726335908125e-17,-1.7695163784707068e-17,1.8363889705860297e-17,-3.653017602641661e-16,2.021545889651223e-15,-0.18070416414202278,3.0814879110195774e-33
466.0000000000001,1.5281071610705577e-17,-3.8066757932448137e-16,-1.4321572424310717e-17,1.4347922838294004e-17,-1.7238811356252334e-17,1.7812245171687567e-17,-3.647867234843573e-16,2.004249339677988e-15,-0.1820066576860969,3.0814879110195774e-33
467.0000000000001,1.5453421489812942e-17,-3.7991765481017245e-16,-1.3970199299942945e-17,1.399835913260546e-17,-1.6924808243511245e-17,1.7402447399068393e-17,-3.6395843433213984e-16,1.9871373834201852e-15,-0.1831571573102351,3.0814879110195774e-33
468.00000000000006,1.5404441118471086e-17,-3.7878210343979714e-16,-1.3860435215737964e-17,1.3887820222600777e-17,-1.666843190029562e-17,1.7137157034092673e-17,-3.6288155218066616e-16,1.970207661871544e-15,-0.18418441832469423,4.930380657631324e-32
469.00000000000006,1.53804275903749e-17,-3.7756334410855085e-16,-1.3781046785627777e-17,1.380514805507104e-17,-1.6523188380989845e-17,1.7093838416483978e-17,-3.6158816521323853e-16,1.953457851122277e-15,-0.18510159561697392,4.930380657631324e-32
