case_id,wavelength_nm,frequency_hz,T_total,R_total,R_signed_monitor,closure,signed_closure_residual,sourcepower_W,raw_transmitted_power_W,raw_reflected_power_W,transmitted_order_sum,transmitted_order_sum_mismatch,eta_plus1,eta_0,eta_minus1,non_target_efficiency,directionality,eta_plus1_over_minus1,plus1_transmitted_fraction,plus1_air_side_angle_deg,transmitted_order_count,logical_task_id,execution_id,case_group,geometry_id,geometry_hash,polarization,generator_id,interface_stack_id,quality_gate_pass,training_label,provisional_hf_label,diagnostic_only,pilot_scope_only,bulk_mdc_compatible,candidate_performance_label,accepted_execution,post_fsp_sha256,source_prefsp_sha256,setup_sha256,cnn_T_error,cnn_T_abs_error,cnn_R_error,cnn_R_abs_error,cnn_eta_plus1_error,cnn_eta_plus1_abs_error,cnn_directionality_error,cnn_directionality_abs_error,cnn_eta_uncertainty,mlp_T_error,mlp_T_abs_error,mlp_R_error,mlp_R_abs_error,mlp_eta_plus1_error,mlp_eta_plus1_abs_error,mlp_directionality_error,mlp_directionality_abs_error,mlp_eta_uncertainty,lf_T_error,lf_T_abs_error,lf_R_error,lf_R_abs_error,lf_eta_plus1_error,lf_eta_plus1_abs_error,lf_directionality_error,lf_directionality_abs_error,case_type
NP_K6_M2_BATCH1_G04_S,452,663257650442477.9,0.8056554064643067,0.1951517047741922,-0.1951517047741922,1.0008071112384989,-0.0008071112384988588,9.410579938477605e-16,7.5816846053990255e-16,-1.8364907179077175e-16,0.8056554064643067,0.0,0.02759157693532295,0.7157389368506285,0.004619246637021169,0.7780638295289837,0.8565933396069014,5.973176819394956,0.03424736768839067,15.056422020591514,7,NP_K6_M2_BATCH1_G04_S,NP_K6_M2_BATCH1_G04_S,4,K6X_D100_D110_D115_D220_D225_D230,3e20850f5b7402c4416f521873aca37e9073de4318f168d9617b996729a1f136,s,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,true,7b12d026f9754617487d317cb944eb7e6b32fb2b62c75502d3405147f47a1489,571bade8780d413ec7f0e2006f78d07dbcddb58befaface575c50decb53e510c,571bade8780d413ec7f0e2006f78d07dbcddb58befaface575c50decb53e510c,0.09013487244728391,0.09013487244728391,-0.09210468404083572,0.09210468404083572,0.8549281450495403,0.8549281450495403,0.12859228356204389,0.12859228356204389,0.01561780646443367,0.07908113146904294,0.07908113146904294,-0.08154897712259612,0.08154897712259612,0.8385270329699199,0.8385270329699199,0.12236318095050214,0.12236318095050214,0.013167590453461091,0.030182230612558314,0.030182230612558314,-0.03138027136129254,0.03138027136129254,0.2772131918635712,0.2772131918635712,-0.49192350987237476,0.49192350987237476,
NP_K6_M2_BATCH1_G04_S,453,661793505518763.8,0.7996044340878021,0.20122476710866977,-0.20122476710866977,1.000829201196472,-0.0008292011964718959,9.411192031544697e-16,7.525230878474931e-16,-1.8937649247625504e-16,0.7996044340878021,0.0,0.03281193653367961,0.6923608932277088,0.003973188184488445,0.7667924975541225,0.8919892697135235,8.25833940153635,0.04103521083035493,15.0905239711439,7,NP_K6_M2_BATCH1_G04_S,NP_K6_M2_BATCH1_G04_S,4,K6X_D100_D110_D115_D220_D225_D230,3e20850f5b7402c4416f521873aca37e9073de4318f168d9617b996729a1f136,s,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,true,7b12d026f9754617487d317cb944eb7e6b32fb2b62c75502d3405147f47a1489,571bade8780d413ec7f0e2006f78d07dbcddb58befaface575c50decb53e510c,571bade8780d413ec7f0e2006f78d07dbcddb58befaface575c50decb53e510c,0.09395126669115905,0.09395126669115905,-0.09597195728611041,0.09597195728611041,0.8470739158032039,0.8470739158032039,0.09271248294913514,0.09271248294913514,0.01644901931285858,0.08345059721178893,0.08345059721178893,-0.08597513331960727,0.08597513331960727,0.8314207824108699,0.8314207824108699,0.08669575168692811,0.08669575168692811,0.01339774231697585,0.03623320298906285,0.03623320298906285,-0.037453333695770114,0.037453333695770114,0.27199283226521453,0.27199283226521453,-0.5273194399789969,0.5273194399789969,
NP_K6_M2_BATCH1_G04_S,454,660335810572687.4,0.7956375458854378,0.20517912100108168,-0.20517912100108168,1.0008166668865195,-0.0008166668865194626,9.411800097436879e-16,7.488381531889003e-16,-1.9311048710299937e-16,0.7956375458854377,-1.1102230246251565e-16,0.03713459370529028,0.6752273116069556,0.003181767893259047,0.7585029521801475,0.9210799842272093,11.671056768145887,0.046672751804296086,15.124631395575323,7,NP_K6_M2_BATCH1_G04_S,NP_K6_M2_BATCH1_G04_S,4,K6X_D100_D110_D115_D220_D225_D230,3e20850f5b7402c4416f521873aca37e9073de4318f168d9617b996729a1f136,s,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,true,7b12d026f9754617487d317cb944eb7e6b32fb2b62c75502d3405147f47a1489,571bade8780d413ec7f0e2006f78d07dbcddb58befaface575c50decb53e510c,571bade8780d413ec7f0e2006f78d07dbcddb58befaface575c50decb53e510c,0.09602976053774948,0.09602976053774948,-0.09805742244275115,0.09805742244275115,0.8404794275959793,0.8404794275959793,0.06315935560128194,0.06315935560128194,0.016811206936836243,0.0856951495987236,0.0856951495987236,-0.08824318240435622,0.08824318240435622,0.8251624644001785,0.8251624644001785,0.05732131906411153,0.05732131906411153,0.013619752649910728,0.0402000911914272,0.0402000911914272,-0.04140768758818203,0.04140768758818203,0.26767017509360386,0.26767017509360386,-0.5564101544926826,0.5564101544926826,
NP_K6_M2_BATCH1_G04_S,455,658884523076923.0,0.7953176791406071,0.20546856337637595,-0.20546856337637595,1.0007862425169831,-0.0007862425169830878,9.412404171376484e-16,7.485851440712515e-16,-1.9339531630105345e-16,0.7953176791406072,1.1102230246251565e-16,0.03943927418219059,0.6675457977005836,0.002426142801944999,0.7558784049584165,0.9420489994674038,16.255957460777974,0.04958933419511976,15.158744308614912,7,NP_K6_M2_BATCH1_G04_S,NP_K6_M2_BATCH1_G04_S,4,K6X_D100_D110_D115_D220_D225_D230,3e20850f5b7402c4416f521873aca37e9073de4318f168d9617b996729a1f136,s,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,true,7b12d026f9754617487d317cb944eb7e6b32fb2b62c75502d3405147f47a1489,571bade8780d413ec7f0e2006f78d07dbcddb58befaface575c50decb53e510c,571bade8780d413ec7f0e2006f78d07dbcddb58befaface575c50decb53e510c,0.09484699418779252,0.09484699418779252,-0.09685426020474128,0.09685426020474128,0.8363119231559136,0.8363119231559136,0.041759100756137424,0.041759100756137424,0.01664688251912594,0.08425155332322953,0.08425155332322953,-0.08680674248785666,0.08680674248785666,0.8208722339965203,0.8208722339965203,0.0360564859718967,0.0360564859718967,0.013833529046694621,0.040519957936257844,0.040519957936257844,-0.0416971299634763,0.0416971299634763,0.26536549461670356,0.26536549461670356,-0.5773791697328772,0.5773791697328772,
NP_K6_M2_BATCH1_G05_P,445,673690916853932.6,0.8541071177781783,0.14574390535878923,-0.14574390535878923,0.9998510231369675,0.00014897686303250168,9.406179484425252e-16,8.033884848746682e-16,-1.3708933325658587e-16,0.8541071177781782,-1.1102230246251565e-16,0.5723249082978095,0.011963960308042301,0.009503699433470021,0.2817822094803688,0.9836658092998765,60.221276178221935,0.6700856325686879,14.817860402183731,7,NP_K6_M2_BATCH1_G05_P,NP_K6_M2_BATCH1_G05_P,5,K6X_D100_D130_D135_D155_D160_D225,300fdbe1088aaa5f1740045c52520d3b1a7d01c07078bdea2526e26b7b9eb3d6,p,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,true,118defb5c3f8e0e7d06feec94357305b1b48041c3a73426a538c709ce32292a2,b0bcf4976e6813cf6bad96e1cf9ebaf91080780965ca72d672a4848c356bb881,b0bcf4976e6813cf6bad96e1cf9ebaf91080780965ca72d672a4848c356bb881,-0.02519915116440874,0.02519915116440874,0.021223859138014056,0.021223859138014056,0.2152372235839044,0.2152372235839044,-0.033545717861583,0.033545717861583,0.020888203755021095,-0.07955483210694414,0.07955483210694414,0.07191051656675551,0.07191051656675551,0.14661540933295836,0.14661540933295836,-0.055464670326640375,0.055464670326640375,0.0044701882627748045,-0.01826948070131329,0.01826948070131329,0.018027528054110425,0.018027528054110425,-0.2545975198808918,0.2545975198808918,-0.6035352979152607,0.6035352979152607,
NP_K6_M2_BATCH1_G05_P,446,672180399103139.1,0.8461344152133722,0.1534247704051309,-0.1534247704051309,0.9995591856185031,0.000440814381496929,9.406820787279247e-16,7.959434805861518e-16,-1.443239319530531e-16,0.8461344152133722,0.0,0.5667730378856092,0.014093290509367487,0.011467823510195811,0.279361377327763,0.9801677393006889,49.422895057785176,0.6698380631908044,14.85192444636312,7,NP_K6_M2_BATCH1_G05_P,NP_K6_M2_BATCH1_G05_P,5,K6X_D100_D130_D135_D155_D160_D225,300fdbe1088aaa5f1740045c52520d3b1a7d01c07078bdea2526e26b7b9eb3d6,p,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,true,118defb5c3f8e0e7d06feec94357305b1b48041c3a73426a538c709ce32292a2,b0bcf4976e6813cf6bad96e1cf9ebaf91080780965ca72d672a4848c356bb881,b0bcf4976e6813cf6bad96e1cf9ebaf91080780965ca72d672a4848c356bb881,-0.02107386881520934,0.02107386881520934,0.01715613825098941,0.01715613825098941,0.21636505844694087,0.21636505844694087,-0.030979089646300473,0.030979089646300473,0.023686150088906288,-0.07331465775182433,0.07331465775182433,0.06588736099974582,0.06588736099974582,0.15028323652845332,0.15028323652845332,-0.052323632149657406,0.052323632149657406,0.004303035133555311,-0.0102967781365072,0.0102967781365072,0.010346663007768764,0.010346663007768764,-0.2490456494686915,0.2490456494686915,-0.6000372279160732,0.6000372279160732,
NP_K6_M2_BATCH1_G05_P,447,670676639821029.1,0.8192509102635384,0.18050844071889155,-0.18050844071889155,0.9997593509824299,0.00024064901757009372,9.407457805215036e-16,7.707068370188248e-16,-1.6981255395481322e-16,0.8192509102635382,-1.1102230246251565e-16,0.5298544542145659,0.020846992819094575,0.016734474875284285,0.28939645604897246,0.9693838020042785,31.662448816791134,0.6467547946258873,14.885993861861795,7,NP_K6_M2_BATCH1_G05_P,NP_K6_M2_BATCH1_G05_P,5,K6X_D100_D130_D135_D155_D160_D225,300fdbe1088aaa5f1740045c52520d3b1a7d01c07078bdea2526e26b7b9eb3d6,p,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,true,118defb5c3f8e0e7d06feec94357305b1b48041c3a73426a538c709ce32292a2,b0bcf4976e6813cf6bad96e1cf9ebaf91080780965ca72d672a4848c356bb881,b0bcf4976e6813cf6bad96e1cf9ebaf91080780965ca72d672a4848c356bb881,0.0025070619769096414,0.0025070619769096414,-0.0068397581436657195,0.0068397581436657195,0.2494129164862703,0.2494129164862703,-0.02109077174228513,0.02109077174228513,0.026071952655911446,-0.04817089317369461,0.04817089317369461,0.04046667517637975,0.04046667517637975,0.18530227977514968,0.18530227977514968,-0.04190972048801267,0.04190972048801267,0.004173843870411369,0.016586726813326624,0.016586726813326624,-0.016737007305991897,0.016737007305991897,-0.21212706579764823,0.21212706579764823,-0.5892532906196628,0.5892532906196628,
NP_K6_M2_BATCH1_G05_P,448,669179593750000.0,0.7269062965457966,0.2723518756966284,-0.2723518756966284,0.999258172242425,0.0007418277575749754,9.408090576289273e-16,6.838800278377845e-16,-2.5623111151761566e-16,0.7269062965457966,0.0,0.3792871151414751,0.023967589062393834,0.021142944722381575,0.3476191814043215,0.9471994067339249,17.939181136862548,0.5217826794785223,14.92006866327333,7,NP_K6_M2_BATCH1_G05_P,NP_K6_M2_BATCH1_G05_P,5,K6X_D100_D130_D135_D155_D160_D225,300fdbe1088aaa5f1740045c52520d3b1a7d01c07078bdea2526e26b7b9eb3d6,p,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,true,118defb5c3f8e0e7d06feec94357305b1b48041c3a73426a538c709ce32292a2,b0bcf4976e6813cf6bad96e1cf9ebaf91080780965ca72d672a4848c356bb881,b0bcf4976e6813cf6bad96e1cf9ebaf91080780965ca72d672a4848c356bb881,0.09217930144614672,0.09217930144614672,-0.09620031693980008,0.09620031693980008,0.3967596377882124,0.3967596377882124,0.0002555822225265292,0.0002555822225265292,0.027869241312146187,0.04242587394065356,0.04242587394065356,-0.04970778504416257,0.04970778504416257,0.3339532699140669,0.3339532699140669,-0.020109119525367758,0.020109119525367758,0.0040800339003694295,0.10893134053106834,0.10893134053106834,-0.10858044228372873,0.10858044228372873,-0.06155972672455745,0.06155972672455745,-0.5670688953493092,0.5670688953493092,
NP_K6_M2_BATCH1_G05_P,449,667689216035634.8,0.8198063686793358,0.1795647262379819,-0.1795647262379819,0.9993710949173177,0.0006289050826823461,9.408719138137385e-16,7.713327870560179e-16,-1.6894740762897004e-16,0.8198063686793358,0.0,0.5506960783734511,0.0007478296841015277,0.004296101561036591,0.2691102903058846,0.9922591673966583,128.18506977767433,0.6717392050278812,14.95414886521045,7,NP_K6_M2_BATCH1_G05_P,NP_K6_M2_BATCH1_G05_P,5,K6X_D100_D130_D135_D155_D160_D225,300fdbe1088aaa5f1740045c52520d3b1a7d01c07078bdea2526e26b7b9eb3d6,p,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,true,118defb5c3f8e0e7d06feec94357305b1b48041c3a73426a538c709ce32292a2,b0bcf4976e6813cf6bad96e1cf9ebaf91080780965ca72d672a4848c356bb881,b0bcf4976e6813cf6bad96e1cf9ebaf91080780965ca72d672a4848c356bb881,-0.0026929691737205275,0.0026929691737205275,-0.0015992640301877026,0.0015992640301877026,0.22286069052074442,0.22286069052074442,-0.04556467410289611,0.04556467410289611,0.028936605900526047,-0.05223068746977155,0.05223068746977155,0.044754910583764934,0.044754910583764934,0.1606104339823533,0.1606104339823533,-0.0655668007966217,0.0655668007966217,0.004017341782780927,0.01603126839752922,0.01603126839752922,-0.01579329282508224,0.01579329282508224,-0.23296868995653347,0.23296868995653347,-0.6121286560120426,0.6121286560120426,
NP_K6_M2_BATCH1_G05_P,450,666205462222222.2,0.8360455951346621,0.16362038637476806,-0.16362038637476806,0.9996659815094302,0.0003340184905697985,9.409343527979162e-16,7.866640209675821e-16,-1.5395604235808736e-16,0.8360455951346621,0.0,0.5926708298290977,0.0013072567104778616,0.0038493238212511595,0.24337476530556446,0.9935470347519768,153.96751672517377,0.7088977362934805,14.988234482305128,7,NP_K6_M2_BATCH1_G05_P,NP_K6_M2_BATCH1_G05_P,5,K6X_D100_D130_D135_D155_D160_D225,300fdbe1088aaa5f1740045c52520d3b1a7d01c07078bdea2526e26b7b9eb3d6,p,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,true,118defb5c3f8e0e7d06feec94357305b1b48041c3a73426a538c709ce32292a2,b0bcf4976e6813cf6bad96e1cf9ebaf91080780965ca72d672a4848c356bb881,b0bcf4976e6813cf6bad96e1cf9ebaf91080780965ca72d672a4848c356bb881,-0.020158680404590124,0.020158680404590124,0.015448491918269358,0.015448491918269358,0.17918279594528586,0.17918279594528586,-0.04751689482888111,0.04751689482888111,0.02917143702507019,-0.07023582073585843,0.07023582073585843,0.06238202367943879,0.06238202367943879,0.11668339199173361,0.11668339199173361,-0.06726713229378589,0.06726713229378589,0.003980656245390563,-0.00020795805779716403,0.00020795805779716403,0.00015104703813159648,0.00015104703813159648,-0.27494344141218,0.27494344141218,-0.6134165233673611,0.6134165233673611,
NP_K6_M2_BATCH1_G05_P,451,664728288248337.1,0.8348747526387473,0.16467879739652816,-0.16467879739652816,0.9995535500352755,0.00044644996472451015,9.409963782624261e-16,7.856141185358001e-16,-1.5496215192674485e-16,0.8348747526387472,-1.1102230246251565e-16,0.6068207031065066,0.0028746874155690153,0.004038981257104094,0.22805404953224073,0.9933880376124152,150.24102972480506,0.7268404047296417,15.022325529208606,7,NP_K6_M2_BATCH1_G05_P,NP_K6_M2_BATCH1_G05_P,5,K6X_D100_D130_D135_D155_D160_D225,300fdbe1088aaa5f1740045c52520d3b1a7d01c07078bdea2526e26b7b9eb3d6,p,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,true,118defb5c3f8e0e7d06feec94357305b1b48041c3a73426a538c709ce32292a2,b0bcf4976e6813cf6bad96e1cf9ebaf91080780965ca72d672a4848c356bb881,b0bcf4976e6813cf6bad96e1cf9ebaf91080780965ca72d672a4848c356bb881,-0.01945269453327858,0.01945269453327858,0.014770284024370278,0.014770284024370278,0.16414225046099828,0.16414225046099828,-0.04791084997890083,0.04791084997890083,0.028514519333839417,-0.07084113704960548,0.07084113704960548,0.06301444741834458,0.06301444741834458,0.10056167785586523,0.10056167785586523,-0.06753561966655341,0.06753561966655341,0.003964348128704273,0.0009628844381176505,0.0009628844381176505,-0.0009073639836285063,0.0009073639836285063,-0.28909331468958893,0.28909331468958893,-0.6132575262277995,0.6132575262277995,
NP_K6_M2_BATCH1_G05_P,452,663257650442477.9,0.8296690746625012,0.17010002385110798,-0.17010002385110798,0.9997690985136092,0.00023090148639084984,9.410579938477605e-16,7.807667149594213e-16,-1.600739871987799e-16,0.8296690746625011,-1.1102230246251565e-16,0.6157062339379689,0.004656401736088182,0.0039044644373137823,0.2139628407245323,0.9936985199778637,157.69287794091582,0.7421106230679145,15.056422020591514,7,NP_K6_M2_BATCH1_G05_P,NP_K6_M2_BATCH1_G05_P,5,K6X_D100_D130_D135_D155_D160_D225,300fdbe1088aaa5f1740045c52520d3b1a7d01c07078bdea2526e26b7b9eb3d6,p,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,true,118defb5c3f8e0e7d06feec94357305b1b48041c3a73426a538c709ce32292a2,b0bcf4976e6813cf6bad96e1cf9ebaf91080780965ca72d672a4848c356bb881,b0bcf4976e6813cf6bad96e1cf9ebaf91080780965ca72d672a4848c356bb881,-0.013968066819483593,0.013968066819483593,0.009025329842854118,0.009025329842854118,0.15516969684816395,0.15516969684816395,-0.048651320251759,0.048651320251759,0.026955438777804375,-0.06742270434694941,0.06742270434694941,0.059292802706051445,0.059292802706051445,0.08968392137743031,0.08968392137743031,-0.06828884533339352,0.06828884533339352,0.003962392840692524,0.00616856241436381,0.00616856241436381,-0.006328590438208326,0.006328590438208326,-0.2979788455210512,0.2979788455210512,-0.613568008593248,0.613568008593248,
NP_K6_M2_BATCH1_G05_P,453,661793505518763.8,0.8218083452935296,0.17791940263934866,-0.17791940263934866,0.9997277479328783,0.0002722520671216977,9.411192031544697e-16,7.734196150683399e-16,-1.6744336643766308e-16,0.8218083452935296,0.0,0.6229877104391418,0.0070156487950027895,0.0033842367665675617,0.19882063485438783,0.9945970812044428,184.0851433899534,0.7580693406278638,15.0905239711439,7,NP_K6_M2_BATCH1_G05_P,NP_K6_M2_BATCH1_G05_P,5,K6X_D100_D130_D135_D155_D160_D225,300fdbe1088aaa5f1740045c52520d3b1a7d01c07078bdea2526e26b7b9eb3d6,p,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,true,118defb5c3f8e0e7d06feec94357305b1b48041c3a73426a538c709ce32292a2,b0bcf4976e6813cf6bad96e1cf9ebaf91080780965ca72d672a4848c356bb881,b0bcf4976e6813cf6bad96e1cf9ebaf91080780965ca72d672a4848c356bb881,-0.005137391066082131,0.005137391066082131,0.0002303720312522295,0.0002303720312522295,0.14856050113541264,0.14856050113541264,-0.04984915639975529,0.04984915639975529,0.024534184485673904,-0.0613612603898126,0.0613612603898126,0.05318263181022867,0.05318263181022867,0.08038852313858647,0.08038852313858647,-0.06964618351080876,0.06964618351080876,0.003968835255067011,0.01402929178333534,0.01402929178333534,-0.014147969226449009,0.014147969226449009,-0.30526032202222414,0.30526032202222414,-0.6144665698198271,0.6144665698198271,
NP_K6_M2_BATCH1_G05_P,454,660335810572687.4,0.8116997884210296,0.18806066198107835,-0.18806066198107835,0.999760450402108,0.00023954959789201924,9.411800097436879e-16,7.63955614775054e-16,-1.7699893567575572e-16,0.8116997884210295,-1.1102230246251565e-16,0.6291412116262127,0.010524003754292657,0.0024958044654465974,0.1825585767948169,0.9960486728898668,252.07952799845427,0.7750910134522253,15.124631395575323,7,NP_K6_M2_BATCH1_G05_P,NP_K6_M2_BATCH1_G05_P,5,K6X_D100_D130_D135_D155_D160_D225,300fdbe1088aaa5f1740045c52520d3b1a7d01c07078bdea2526e26b7b9eb3d6,p,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,true,118defb5c3f8e0e7d06feec94357305b1b48041c3a73426a538c709ce32292a2,b0bcf4976e6813cf6bad96e1cf9ebaf91080780965ca72d672a4848c356bb881,b0bcf4976e6813cf6bad96e1cf9ebaf91080780965ca72d672a4848c356bb881,0.006548662335043365,0.006548662335043365,-0.011456748673888406,0.011456748673888406,0.14376252877982365,0.14376252877982365,-0.05146549532333844,0.05146549532333844,0.021340325474739075,-0.05306492313706357,0.05306492313706357,0.04476104097607497,0.04476104097607497,0.07219856965811955,0.07219856965811955,-0.07157258579651349,0.07157258579651349,0.003978248294695525,0.024137848655835348,0.024137848655835348,-0.024289228568178695,0.024289228568178695,-0.31141382320929506,0.31141382320929506,-0.615918161505251,0.615918161505251,
NP_K6_M2_BATCH1_G05_P,455,658884523076923.0,0.7988084687335582,0.20115666857274306,-0.20115666857274306,0.9999651373063012,3.486269369878947e-05,9.412404171376484e-16,7.518708163238604e-16,-1.8933678663742835e-16,0.7988084687335584,2.220446049250313e-16,0.6315916394353355,0.016143731296580068,0.001344937538753785,0.16721682929822268,0.9978750832426472,469.60667037412486,0.7906671801272581,15.158744308614912,7,NP_K6_M2_BATCH1_G05_P,NP_K6_M2_BATCH1_G05_P,5,K6X_D100_D130_D135_D155_D160_D225,300fdbe1088aaa5f1740045c52520d3b1a7d01c07078bdea2526e26b7b9eb3d6,p,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,true,118defb5c3f8e0e7d06feec94357305b1b48041c3a73426a538c709ce32292a2,b0bcf4976e6813cf6bad96e1cf9ebaf91080780965ca72d672a4848c356bb881,b0bcf4976e6813cf6bad96e1cf9ebaf91080780965ca72d672a4848c356bb881,0.021516131009331252,0.021516131009331252,-0.026563935189564347,0.026563935189564347,0.1432485366701638,0.1432485366701638,-0.05332194641708565,0.05332194641708565,0.017515501007437706,-0.04199971095157573,0.04199971095157573,0.03339607247797716,0.03339607247797716,0.0676879669069802,0.0676879669069802,-0.07389049605011178,0.07389049605011178,0.003985668401296941,0.03702916834330683,0.03702916834330683,-0.037385235159843405,0.037385235159843405,-0.3138642510184178,0.3138642510184178,-0.6177445718580314,0.6177445718580314,
