angle_deg,intensity_proxy
-22.624642067836156,5.235798633123192e-07
-22.562552440339644,5.73814395735228e-07
-22.500490756558865,6.247599137456335e-07
-22.4384569060814,6.762456494381804e-07
-22.37645077887264,7.281656261981709e-07
-22.314472265273423,7.804702595779607e-07
-22.252521255997664,8.331571905232578e-07
-22.190597642130147,8.862616658417109e-07
-22.12870131512414,9.39846732635896e-07
-22.066832166799166,9.93993461898874e-07
-22.004990089338712,1.0487913658016571e-06
-21.94317497528804,1.1043291271897433e-06
-21.881386717551887,1.160685721624793e-06
-21.8196252093923,1.217921984326034e-06
-21.75789034442639,1.2760726580214097e-06
-21.696182016624235,1.3351389534487006e-06
-21.634500120306605,1.395081661484916e-06
-21.57284455014289,1.4558148731106955e-06
-21.511215201148897,1.5172003882814472e-06
-21.4496119686848,1.5790429242499746e-06
-21.388034748452956,1.6410862644709967e-06
-21.326483436495845,1.7030105171855866e-06
-21.26495792919402,1.7644306744205496e-06
-21.20345812326395,1.824896674000442e-06
-21.141983915756065,1.8838951663245753e-06
-21.080535204052644,1.940853171896258e-06
-21.019111885865854,1.995143783593165e-06
-20.957713859235664,2.0460940191435075e-06
-20.896341022527917,2.0929948650201607e-06
-20.834993274432286,2.1351134748761947e-06
-20.773670513960354,2.1717073966490805e-06
-20.712372640443615,2.20204060640238e-06
-20.651099553531548,2.2254010284388116e-06
-20.589851153189663,2.241119125307875e-06
-20.52862733969764,2.248587053401068e-06
-20.467428013647336,2.247277805202814e-06
-20.406253075940942,2.23676370294613e-06
-20.345102427789122,2.2167335747979647e-06
-20.283975970709072,2.187007937280719e-06
-20.22287360652273,2.147551528829266e-06
-20.161795237354884,2.0984825903060585e-06
-20.100740765631382,2.0400783686649307e-06
-20.039710094077268,1.9727764280250743e-06
-19.978703125714993,1.8971714850128965e-06
-19.917719763862618,1.814007637832167e-06
-19.856759912132038,1.7241660254369918e-06
-19.79582347442716,1.6286481277634462e-06
-19.7349103549422,1.5285550929158258e-06
-19.674020458159884,1.425063644851244e-06
-19.61315368884976,1.3193992778217283e-06
-19.5523099520664,1.2128075743448203e-06
-19.491489153147725,1.106524585235922e-06
-19.430691197713305,1.0017472777535435e-06
-19.369915991662634,8.996050870284063e-07
-19.309163441173446,8.011335940865769e-07
-19.248433452700052,7.072513000886723e-07
-19.187725932971702,6.1874037186673e-07
-19.127040788990858,5.362321012477831e-07
-19.06637792803162,4.6019765455296176e-07
-19.00573725763805,3.909444951779618e-07
-18.94511868562259,3.286186487610935e-07
-18.88452212006438,2.732127556300632e-07
-18.823947469307733,2.2457962816623566e-07
-18.76339464196048,1.8245081089450424e-07
-18.702863546892452,1.4645943782325612e-07
-18.64235409323382,1.1616650359873787e-07
-18.581866190373592,9.10895202325378e-08
-18.52139974795808,7.07324260370678e-08
-18.460954675889266,5.461555288025074e-08
