wavelength_nm,angular_local_DoLP_powerweighted,C_angular,full_angle_pair_DoLP,full_angle_pair_DoCP,full_angle_pair_useful_LP_axisfree,full_angle_upward_source_normalized_power,normal_5deg_DoLP,normal_10deg_DoLP,normal_20deg_DoLP,angular_grid_points,propagating_pixels
448.0000000000001,0.6224933648857149,0.08795302359095332,0.0547501736070052,0.032813373692994086,1.1925041018688034,5.666939948586004,0.24124528764781464,0.36473509185509767,0.3007145134776332,22500,17420
449.00000000000006,0.6260508972866301,0.10631624719098727,0.06655938195006475,0.044730037794127396,1.1598680153855443,5.4654714890039955,0.20409097540209414,0.38570359137520316,0.3114623554397475,22500,17420
450.0000000000001,0.6311612270849308,0.11063189965254655,0.06982656553943821,0.05122566874107787,1.1216463459383093,5.254552289659094,0.20368996486265184,0.3795214904299401,0.2974723358212731,22500,17420
451.00000000000006,0.6436347115134016,0.10641428752370886,0.06849192925122652,0.04928225336151149,1.0806737800662831,5.054919629956394,0.28915430021913324,0.36756481238750516,0.28063779151954,22500,17420
452.00000000000006,0.6521365079543917,0.09127452279968393,0.05952344856378938,0.04116946498291576,1.0327187632693973,4.865557953055317,0.45214362552946846,0.33766163065246896,0.2385651992117591,22500,17420
453.0000000000001,0.6534911501221817,0.05602174160191209,0.03660971235128121,0.033357456183131004,0.9817560356538921,4.748161093921661,0.6989985647198712,0.2667820437512527,0.18369884106225937,22500,17420
454.0000000000001,0.6458715711249038,0.016213160191408584,0.01047161924572481,0.0285240339153186,0.9311216998888101,4.650456421252437,0.8115475500530742,0.17014582619861596,0.1270414525927907,22500,17420
455.00000000000017,0.6388173026999953,0.03053255772211445,0.019504726168573065,0.027787746893486658,0.9324999812395203,4.651172912624872,0.8377324078936764,0.09676447833028709,0.08276098972211483,22500,17420
456.0000000000001,0.6355973870970698,0.04975161694076279,0.031621997731403145,0.02791746605001593,0.9492253644867138,4.718876229237506,0.8333924425578498,0.048434636975447504,0.056631591034546035,22500,17420
457.00000000000006,0.6274225365471937,0.0645511188771281,0.04050082674284715,0.028217141424136144,0.9675944992272029,4.806090822965213,0.811915889677454,0.03238840348586701,0.0379588348237245,22500,17420
458.0000000000001,0.6196555222525981,0.07834692944579034,0.04854810748261868,0.022273555598033744,0.9963449515820361,4.925960778063232,0.7970608627385943,0.039088813116087855,0.033793461917262735,22500,17420
459.00000000000006,0.6138732578281184,0.08827510413605202,0.054189725761114665,0.015871246514933213,1.0267807388877621,5.0680794048825275,0.7883610409928483,0.050558623716546444,0.03377589421142699,22500,17420
460.0000000000001,0.6114650438747338,0.07510163756856046,0.04592202611092418,0.010506147076273432,1.0425714265679282,5.213075439881873,0.7791492877010635,0.05521721533020937,0.023671325235158306,22500,17420
461.00000000000006,0.6111756437631802,0.058628545692939606,0.03583233915678139,0.005929940217972358,1.0494125774242402,5.332320202341772,0.7570375464675841,0.05506695777733087,0.031602201227621834,22500,17420
462.00000000000017,0.6145376295503675,0.06237664999106495,0.03833279862480201,0.0028596993227616315,1.0618235544402814,5.39821568024453,0.7377302530629206,0.0696956272606502,0.02900142207803744,22500,17420
463.0000000000001,0.6181661743655802,0.050575263921936446,0.031263917416153,-0.004084708480740344,1.0658366452159995,5.473342036745301,0.7199154188607629,0.05908863550507116,0.04871807239375594,22500,17420
464.00000000000006,0.6144884122026231,0.03885511085272356,0.023876015373847006,-0.006400322282907021,1.0545821561160516,5.466324648819938,0.7208887389465473,0.048353843313011347,0.05533812297271844,22500,17420
465.00000000000017,0.6103680094070474,0.03777605676351651,0.0230572965699952,-0.008803114408017744,1.0510258664584007,5.469636145834411,0.7300639084472272,0.03546139645410277,0.05307776822796892,22500,17420
