wavelength_nm,S0_x_sourcepower_normalized,S1_x_sourcepower_normalized,S2_x_sourcepower_normalized,S3_x_sourcepower_normalized,S0_y_sourcepower_normalized,S1_y_sourcepower_normalized,S2_y_sourcepower_normalized,S3_y_sourcepower_normalized,S0_pair_sourcepower_normalized,S1_pair_sourcepower_normalized,S2_pair_sourcepower_normalized,S3_pair_sourcepower_normalized,DoLP_pair,DoCP_pair,psi_pair_deg,psi_axis_ill_conditioned,useful_LP_axisfree_pair,useful_LP_over_S0_pair,upward_source_normalized_power_pair,x_y_S0_ratio,C_source,source_linear_Stokes_angle_deg,Poincare_separation_deg,individual_axis_confident
415.0000000000001,3.2576700423708806,1.5178447621711106,-0.16658725730995255,-0.20617686835358204,3.954627236101286,-1.1616714224797757,0.04750339711435079,0.051398098344648674,3.6061486392360833,0.17808666984566746,-0.059541930097800885,-0.07738938500446668,0.052071269657825776,-0.021460397988714252,170.7565158066949,True,1.8969626887279734,0.5260356348289129,0.0075343751714193295,0.8237615956902404,0.13963165029143595,176.0783636752458,97.9496949926831,True
416.0,3.405050812771868,1.5684150472051972,-0.22237563162723042,-0.2291486556969045,3.9146292198773756,-1.2098552296300993,0.023273744848940608,0.04453332773442595,3.6598400163246216,0.17927990878754896,-0.09955094338914491,-0.09230766398123928,0.056031152246563694,-0.025221775697709007,165.4786826074191,True,1.9324525347386863,0.5280155761232819,0.007506541607040174,0.869827158976382,0.1467801158647105,173.0322339997898,98.25108094021618,True
417.00000000000006,3.5385219771280756,1.678810824800345,-0.29388504630099116,-0.22733676656211046,3.8474778629071964,-1.2324855357646394,-0.03132215771667875,0.01965282094946747,3.6929999200176358,0.22316264451785284,-0.16260360200883495,-0.1038419728063215,0.0747681112929257,-0.02811859600739596,161.9608474635245,True,1.98455927452114,0.5373840556464629,0.007490887933362212,0.9196991128246101,0.18801337272454663,168.61487892421238,98.72149958136971,True
418.00000000000006,3.6903486093167652,1.7209441833113583,-0.3382216130903271,-0.16238070213887448,3.9015584017036904,-1.2336523545190217,-0.02463052055305508,0.005483858475209084,3.795953505510228,0.24364591439616834,-0.1814260668216911,-0.0784484218318327,0.08002578915667648,-0.020666328425244546,161.66376156771926,True,2.049863840195368,0.5400128945783382,0.007675689094141966,0.9458652746823689,0.2033455429123837,167.73743278508127,98.44942875573452,True
419.0000000000001,3.6718274889965548,1.6007494023485185,-0.3143817708136511,-0.09452134970496973,3.8721602603081706,-1.3397761171550062,0.04295500053593627,0.04508247866933712,3.7719938746523627,0.13048664259675613,-0.13571338513885742,-0.0247194355178163,0.04991209716134591,-0.006553413483497375,156.93758117559082,True,1.9801309997080065,0.5249560485806729,0.0077320714750713435,0.9482633057920821,0.12670336462963266,170.72507188672094,98.74810638992379,True
420.00000000000017,3.399594861548053,1.4454687974066562,-0.258353712942922,-0.08376439366750928,3.79893603390982,-1.4099439804306892,0.09231165822094382,0.06891528448013283,3.5992654477289365,0.017762408487983494,-0.08302102736098907,-0.0074245545936882235,0.023588120361001014,-0.002062797173899182,141.0382023260363,True,1.8420826771605794,0.5117940601805006,0.007563733125313568,0.8948807853574807,0.058930886414354795,173.61224407219132,99.21263457866893,True
421.00000000000006,3.126625332246048,1.311900605687665,-0.20345673325236668,-0.09073306783671437,3.585262508007748,-1.425613716397728,0.10677013063544505,0.07846068983990209,3.355943920126898,-0.056856555355031535,-0.04834330130846082,-0.006136188998406136,0.022238365833974528,-0.0018284539743364094,110.18672253219921,True,1.7152873143704914,0.5111191829169872,0.0072126397451028335,0.8720771004250524,0.054135343338488046,175.46760698969632,99.75381782377688,True
422.00000000000006,2.877927484816739,1.1990604349146046,-0.1699723963735482,-0.07948230098408002,3.2983525769659567,-1.3270259676864833,0.08843185914658544,0.06750065180262647,3.088140030891348,-0.06398276638593936,-0.040770268613481375,-0.005990824590726772,0.02456765781590919,-0.0019399458997322752,106.25278686566088,True,1.5820041992289489,0.5122838289079545,0.0068033264847854776,0.8725348238738162,0.059714964503057445,175.744316024465,99.77476729037214,True
423.0,2.724272184464163,1.1165244641397953,-0.15368390694846412,-0.07160772961838932,3.0276314172488026,-1.2134293547884527,0.07457640329565719,0.04044471415051347,2.875951800856483,-0.048452445324328686,-0.039553751826403465,-0.015581507733937926,0.02174831030603229,-0.005417861220517541,109.61309791831964,True,1.4692494465233512,0.5108741551530162,0.006480368750105521,0.8998031163713115,0.05339583073412562,175.6797045148594,99.55531469817358,True
424.00000000000006,2.6991531634554957,1.1454635560855932,-0.15967335648563089,-0.06861838947266537,2.902957562919711,-1.207029802997731,0.08752704795552987,0.037632805201717676,2.8010553631876034,-0.030783123456068928,-0.036073154265050505,-0.015492792135473846,0.016930149249734065,-0.005531055308326014,114.76206326088311,True,1.424238824271569,0.508465074624867,0.006353707535270808,0.9297942201885877,0.04007396156655415,176.21182803671235,100.28630365487224,True
