trace,source_x_um,angle_deg,intensity_proxy
tri_point_average,mean,32.396002407401696,7.204442932380896e-07
tri_point_average,mean,32.46391853396801,6.901251881896017e-07
tri_point_average,mean,32.53188591536649,6.601023243291809e-07
tri_point_average,mean,32.59990476367633,6.307560189167139e-07
tri_point_average,mean,32.667975292071404,6.024713357552292e-07
tri_point_average,mean,32.73609771482879,5.756326991748198e-07
tri_point_average,mean,32.80427224733734,5.506179487923119e-07
tri_point_average,mean,32.872499106106446,5.277919421170324e-07
tri_point_average,mean,32.94077850877478,5.074998384187783e-07
tri_point_average,mean,33.009110674119185,4.900602199678259e-07
tri_point_average,mean,33.077495822063696,4.7575822478366915e-07
tri_point_average,mean,33.14593417368852,4.648388775430719e-07
tri_point_average,mean,33.21442595123916,4.575008116573871e-07
tri_point_average,mean,33.28297137813576,4.538905753237652e-07
tri_point_average,mean,33.351570678982334,4.5409770742430963e-07
tri_point_average,mean,33.42022407957622,4.5815075558766695e-07
tri_point_average,mean,33.488931806917556,4.6601438888950033e-07
tri_point_average,mean,33.557694089218955,4.775877321428465e-07
tri_point_average,mean,33.62651115591517,4.927040183256487e-07
tri_point_average,mean,33.69538323767291,5.111316214058148e-07
tri_point_average,mean,33.764310566400695,5.325764947960485e-07
tri_point_average,mean,33.833293375258954,5.566860021459273e-07
tri_point_average,mean,33.90233189867006,5.830540884552974e-07
tri_point_average,mean,33.97142637232849,6.11227701872946e-07
tri_point_average,mean,34.040577033211264,6.407143412832736e-07
tri_point_average,mean,34.10978411958826,6.709905730436213e-07
tri_point_average,mean,34.1790478710328,7.015113330418553e-07
tri_point_average,mean,34.24836852843222,7.317198084506551e-07
tri_point_average,mean,34.31774633399865,7.610576778120371e-07
tri_point_average,mean,34.38718153127986,7.889754788206333e-07
tri_point_average,mean,34.45667436517024,8.149428705802162e-07
tri_point_average,mean,34.52622508192178,8.384585611423025e-07
tri_point_average,mean,34.59583392915543,8.590596815272634e-07
tri_point_average,mean,34.66550115587226,8.763304036947049e-07
tri_point_average,mean,34.73522701246498,8.899096214011106e-07
tri_point_average,mean,34.805011750729435,8.994975387336442e-07
tri_point_average,mean,34.874855623876265,9.048610403947826e-07
tri_point_average,mean,34.94475888654276,9.058377495096064e-07
tri_point_average,mean,35.01472179480468,9.023387117748693e-07
tri_point_average,mean,35.08474460618839,8.943496781097191e-07
tri_point_average,mean,35.15482757968296,8.819309905893311e-07
tri_point_average,mean,35.2249709757525,8.652161074122546e-07
tri_point_average,mean,35.295175056348555,8.444088311487816e-07
tri_point_average,mean,35.36544008492272,8.197793298566169e-07
tri_point_average,mean,35.43576632643925,7.916590623016085e-07
tri_point_average,mean,35.50615404738798,7.604347361206499e-07
tri_point_average,mean,35.576603515797196,7.265414411147634e-07
tri_point_average,mean,35.64711500124685,6.904551089305016e-07
tri_point_average,mean,35.71768877488174,6.526844552973405e-07
tri_point_average,mean,35.78832510942493,6.137625619937048e-07
tri_point_average,mean,35.85902427919125,5.742382531836364e-07
tri_point_average,mean,35.92978656010103,5.346674151568325e-07
tri_point_average,mean,36.00061222969393,4.956044003332854e-07
tri_point_average,mean,36.07150156714285,4.575936462075375e-07
tri_point_average,mean,36.1424548532682,4.211616282571944e-07
tri_point_average,mean,36.21347237055207,3.868092532533913e-07
tri_point_average,mean,36.284554403152754,3.550047863693949e-07
tri_point_average,mean,36.35570123691936,3.261773924051988e-07
tri_point_average,mean,36.426913159406524,3.0071135867088075e-07
tri_point_average,mean,36.49819045988941,2.78941054853577e-07
tri_point_average,mean,36.56953342937881,2.611466736973269e-07
tri_point_average,mean,36.64094236063632,2.4755078563070693e-07
tri_point_average,mean,36.71241754818994,2.3831573058418224e-07
tri_point_average,mean,36.78395928834955,2.3354186108071733e-07
tri_point_average,mean,36.85556787922277,2.3326664214049062e-07
tri_point_average,mean,36.927243620730934,2.3746460546034357e-07
tri_point_average,mean,36.99898681462517,2.4604814754153957e-07
tri_point_average,mean,37.07079776450285,2.5886915377901116e-07
tri_point_average,mean,37.14267677582392,2.757214228452198e-07
tri_point_average,mean,37.21462415592783,2.9634385789142947e-07
tri_point_average,mean,37.28664021405026,3.204243830860482e-07
tri_point_average,mean,37.358725261340275,3.476045358079451e-07
tri_point_average,mean,37.4308796108776,3.774846764678442e-07
tri_point_average,mean,37.50310357769009,4.096297495600028e-07
tri_point_average,mean,37.57539747877144,4.43575521323561e-07
tri_point_average,mean,37.64776163309907,4.788352115413467e-07
tri_point_average,mean,37.72019636165214,5.149064297836736e-07
tri_point_average,mean,37.79270198743001,5.512783200983991e-07
tri_point_average,mean,37.86527883547062,5.874388130446606e-07
tri_point_average,mean,37.93792723286928,6.228818803428646e-07
tri_point_average,mean,38.01064750879763,6.571146855151685e-07
tri_point_average,mean,38.08343999452283,6.896645239206808e-07
tri_point_average,mean,38.1563050234269,7.200854476899227e-07
tri_point_average,mean,38.22924293102641,7.479644753046453e-07
tri_point_average,mean,38.30225405499231,7.729272919439294e-07
tri_point_average,mean,38.375338735170054,7.946433551354115e-07
tri_point_average,mean,38.44849731359995,8.128303305397566e-07
tri_point_average,mean,38.521730134537655,8.27257794609262e-07
tri_point_average,mean,38.59503754447513,8.377501540831393e-07
tri_point_average,mean,38.66841989216162,8.441887464442701e-07
tri_point_average,mean,38.741877528625025,8.465131001595069e-07
tri_point_average,mean,38.81541080719342,8.447213483329205e-07
tri_point_average,mean,38.88902008351703,8.388698038946319e-07
tri_point_average,mean,38.96270571559023,8.2907171822244e-07
tri_point_average,mean,39.03646806377399,8.154952577841279e-07
tri_point_average,mean,39.11030749081845,7.983607446850375e-07
tri_point_average,mean,39.18422436188597,7.779372166679085e-07
tri_point_average,mean,39.258219044574254,7.54538369979311e-07
tri_point_average,mean,39.332291908939816,7.285179545141857e-07
tri_point_average,mean,39.40644332752188,7.002646947889002e-07
tri_point_average,mean,39.480673675366354,6.701968126692419e-07
tri_point_average,mean,39.55498333005028,6.387562285639461e-07
tri_point_average,mean,39.62937267170647,6.064025172210716e-07
tri_point_average,mean,39.70384208304849,5.736066926160513e-07
tri_point_average,mean,39.778391949396,5.40844894007997e-07
tri_point_average,mean,39.85302265870037,5.085920423856324e-07
tri_point_average,mean,39.9277346015705,4.773155335355316e-07
tri_point_average,mean,40.002528171299296,4.4746903112100723e-07
tri_point_average,mean,40.077403763890075,4.1948642068829685e-07
tri_point_average,mean,40.152361778083616,3.937759835803901e-07
tri_point_average,mean,40.227402615385365,3.7071484842377135e-07
tri_point_average,mean,40.30252668009314,3.5064377716090133e-07
tri_point_average,mean,40.37773437932499,3.338623424462909e-07
tri_point_average,mean,40.453026123047614,3.2062455343782976e-07
tri_point_average,mean,40.52840232410506,3.111349873537689e-07
tri_point_average,mean,40.60386339824777,3.0554548432360826e-07
tri_point_average,mean,40.67940976416201,3.0395246268803814e-07
tri_point_average,mean,40.75504184349973,3.0639491062586614e-07
tri_point_average,mean,40.830760060908744,3.128531074318501e-07
tri_point_average,mean,40.90656484406337,3.2324812359130344e-07
tri_point_average,mean,40.98245662369541,3.374421426981717e-07
tri_point_average,mean,41.05843583362555,3.5523964001943884e-07
tri_point_average,mean,41.13450291079523,3.763894419907956e-07
tri_point_average,mean,41.21065829529887,4.005876781178111e-07
tri_point_average,mean,41.286902430416546,4.274816217568532e-07
tri_point_average,mean,41.36323576264706,4.566743992922475e-07
tri_point_average,mean,41.43965874174155,4.877305286692e-07
tri_point_average,mean,41.51617182073747,5.201822285642255e-07
tri_point_average,mean,41.59277545599292,5.535364192603041e-07
tri_point_average,mean,41.66947010722176,5.872823162124963e-07
tri_point_average,mean,41.74625623752883,6.208994980710604e-07
tri_point_average,mean,41.823134313445905,6.538663133333055e-07
tri_point_average,mean,41.900104804967974,6.856684745799036e-07
tri_point_average,mean,41.97716818559011,7.158076771363277e-07
tri_point_average,mean,42.05432493234481,7.43810070634222e-07
tri_point_average,mean,42.13157552583988,7.692344078751757e-07
tri_point_average,mean,42.20892045029666,7.916796960312933e-07
tri_point_average,mean,42.28636019358913,8.107921808055491e-07
tri_point_average,mean,42.3638952472832,8.262715047961012e-07
tri_point_average,mean,42.44152610667673,8.378758968503451e-07
tri_point_average,mean,42.51925327084011,8.454262693536464e-07
tri_point_average,mean,42.59707724265723,8.488091246851157e-07
tri_point_average,mean,42.67499852886733,8.47978199827203e-07
tri_point_average,mean,42.75301764010706,8.42954808524405e-07
tri_point_average,mean,42.831135090953524,8.338268725140964e-07
tri_point_average,mean,42.90935139996761,8.207466661763546e-07
tri_point_average,mean,42.98766708973808,8.039273313982578e-07
tri_point_average,mean,43.06608268692629,7.836382504437644e-07
tri_point_average,mean,43.144598722311514,7.601993931223743e-07
tri_point_average,mean,43.22321573083688,7.339747795974524e-07
tri_point_average,mean,43.30193425165609,7.053652209270281e-07
tri_point_average,mean,43.380754828180606,6.748005151996288e-07
tri_point_average,mean,43.45967800812774,6.427312874127328e-07
tri_point_average,mean,43.53870434356933,6.096206657446907e-07
tri_point_average,mean,43.61783439098103,5.75935985513736e-07
tri_point_average,mean,43.69706871129253,5.421407050432912e-07
tri_point_average,mean,43.776407869938346,5.086867052202323e-07
tri_point_average,mean,43.85585243690939,4.760071273020908e-07
tri_point_average,mean,43.93540298680527,4.4450988223655364e-07
tri_point_average,mean,44.015060098887524,4.1457194028336586e-07
tri_point_average,mean,44.09482435713341,3.8653448306254493e-07
tri_point_average,mean,44.17469635029067,3.6069897234545627e-07
tri_point_average,mean,44.25467667193295,3.373241620269376e-07
tri_point_average,mean,44.334765920516254,3.166240528099014e-07
tri_point_average,mean,44.41496469943605,2.9876676416892075e-07
tri_point_average,mean,44.495273617085346,2.838742759931431e-07
tri_point_average,mean,44.57569328691358,2.720229736490903e-07
tri_point_average,mean,44.65622432748646,2.6324491558025755e-07
tri_point_average,mean,44.736867362546725,2.5752973230432945e-07
tri_point_average,mean,44.81762302107571,2.5482705990235424e-07
tri_point_average,mean,44.89849193735596,2.5504940972878426e-07
tri_point_average,mean,44.979474751034836,2.580753788162972e-07
tri_point_average,mean,45.06057210718899,2.637531118302061e-07
tri_point_average,mean,45.14178465638982,2.7190393481212563e-07
tri_point_average,mean,45.22311305477021,2.8232609258607467e-07
tri_point_average,mean,45.304557964091906,2.947985347433164e-07
tri_point_average,mean,45.38612005181428,3.090847086954709e-07
tri_point_average,mean,45.46779999116396,3.249363315141704e-07
tri_point_average,mean,45.54959846120565,3.4209712433442944e-07
tri_point_average,mean,45.63151614691408,3.603065032541375e-07
tri_point_average,mean,45.71355373924704,3.7930322830849276e-07
tri_point_average,mean,45.795711935219565,3.988290167902316e-07
tri_point_average,mean,45.8779914379794,4.186321286609588e-07
tri_point_average,mean,45.96039295688359,4.3847092998864306e-07
tri_point_average,mean,46.042917207576274,4.581174353839582e-07
tri_point_average,mean,46.12556491206785,4.773608226198501e-07
tri_point_average,mean,46.20833679881527,4.960109025078426e-07
tri_point_average,mean,46.29123360280379,5.139015153266705e-07
tri_point_average,mean,46.374256065629886,5.308938124281175e-07
tri_point_average,mean,46.4574049355857,5.468793689349719e-07
tri_point_average,mean,46.54068096774476,5.61783061585476e-07
tri_point_average,mean,46.62408492404914,5.755656356451019e-07
tri_point_average,mean,46.70761757339804,5.882258772196702e-07
tri_point_average,mean,46.791279691737856,5.998023029815429e-07
tri_point_average,mean,46.875072062153805,6.103742788387433e-07
tri_point_average,mean,46.95899547496294,6.200624828355466e-07
tri_point_average,mean,47.04305072780887,6.290286357717985e-07
tri_point_average,mean,47.127238625757975,6.374744356490755e-07
tri_point_average,mean,47.21155998139733,6.456396488543697e-07
tri_point_average,mean,47.296015614934234,6.537993315180142e-07
tri_point_average,mean,47.38060635429739,6.622601780718259e-07
tri_point_average,mean,47.465333035239944,6.713560198493711e-07
tri_point_average,mean,47.55019650144423,6.814425236347352e-07
tri_point_average,mean,47.63519760462815,6.928911673016272e-07
tri_point_average,mean,47.720337204653774,7.060825959614785e-07
tri_point_average,mean,47.80561616963744,7.213994862273716e-07
tri_point_average,mean,47.891035376061986,7.392190672206696e-07
tri_point_average,mean,47.97659570889092,7.599054638219515e-07
tri_point_average,mean,48.06229806168447,7.838020395678881e-07
tri_point_average,mean,48.14814333671792,8.112239228809693e-07
tri_point_average,mean,48.23413244510177,8.424509005707717e-07
tri_point_average,mean,48.32026630690415,8.777208565896692e-07
tri_point_average,mean,48.40654585127556,9.172239219446163e-07
tri_point_average,mean,48.49297201657556,9.610974837996373e-07
tri_point_average,mean,48.57954575050194,1.0094221787361773e-06
tri_point_average,mean,48.666268010222225,1.0622189676798022e-06
tri_point_average,mean,48.753139762507345,1.1194473591521906e-06
tri_point_average,mean,48.840161983868086,1.1810048144165055e-06
tri_point_average,mean,48.92733566069365,1.2467273340024106e-06
tri_point_average,mean,49.014661789393124,1.3163911913219237e-06
tri_point_average,mean,49.10214137653928,1.3897157469071502e-06
tri_point_average,mean,49.18977543901512,1.4663672474392312e-06
tri_point_average,mean,49.27756500416322,1.5459634882994164e-06
tri_point_average,mean,49.36551110993778,1.6280791977957296e-06
tri_point_average,mean,49.45361480505946,1.7122519862321207e-06
tri_point_average,mean,49.541877149173324,1.797988694081307e-06
tri_point_average,mean,49.630299213009486,1.8847719709263242e-06
tri_point_average,mean,49.71888207854713,1.9720669205076116e-06
tri_point_average,mean,49.80762683918139,2.0593276568429078e-06
tri_point_average,mean,49.89653459989347,2.1460036314136392e-06
tri_point_average,mean,49.9856064774242,2.231545611045038e-06
