spectral_peak_nm,spectral_FWHM_nm,T448,T450,T453,max_angle_450_deg,angular_FWHM_450_deg,I0_over_Imax_450,strict_normal,near_normal,angle_symmetry_error_max,energy_residual_max,spectral_boundary_clipped,angular_boundary_clipped,sequence_json,spectral_target_pass,angular_target_pass,combined_pass,candidate_id,scan_mode,sample_index,sample_id,error_bound_nm,layer_errors_json
448.50000000000193,3.3406404154912934,0.9115066972969111,0.5523729438476075,0.1266838705028236,0.0,13.790576716873101,1.0,True,True,0.0,6.661338147750939e-16,False,False,"[[""H"",42],[""L"",77],[""H"",47],[""L"",78],[""H"",42],[""L"",315],[""H"",45],[""L"",79],[""H"",44],[""L"",79],[""H"",47],[""L"",79]]",False,True,False,ZL1_N3_M3_L79_H44_C316,independent_layer_3nm,113,independent_layer_3nm_ZL1_N3_M3_L79_H44_C316_0113,3,"[-2,-2,3,-1,-2,-1,1,0,0,0,3,0]"
450.68000000000245,3.389598549517075,0.27570268912817647,0.8514996135027069,0.3537099926284375,-5.0,19.332158708016784,0.8588006490892411,False,True,0.0,6.661338147750939e-16,False,False,"[[""H"",47],[""L"",81],[""H"",41],[""L"",81],[""H"",46],[""L"",315],[""H"",45],[""L"",77],[""H"",42],[""L"",82],[""H"",45],[""L"",77]]",True,True,True,ZL1_N3_M3_L79_H44_C316,independent_layer_3nm,114,independent_layer_3nm_ZL1_N3_M3_L79_H44_C316_0114,3,"[3,2,-3,2,2,-1,1,-2,-2,3,1,-2]"
449.8600000000023,3.3742368719366027,0.4418416726014256,0.9864803716871956,0.2308135371981277,0.0,15.66795087787308,1.0,True,True,0.0,8.881784197001252e-16,False,False,"[[""H"",42],[""L"",77],[""H"",46],[""L"",77],[""H"",47],[""L"",315],[""H"",43],[""L"",79],[""H"",41],[""L"",82],[""H"",46],[""L"",81]]",True,True,True,ZL1_N3_M3_L79_H44_C316,independent_layer_3nm,115,independent_layer_3nm_ZL1_N3_M3_L79_H44_C316_0115,3,"[-2,-2,2,-2,3,-1,-1,0,-3,3,2,2]"
447.94000000000176,3.3165341115948195,0.9913557896359537,0.3965596085974719,0.10251169151625178,0.0,14.344579993532001,1.0,True,True,0.0,5.551115123125783e-16,False,False,"[[""H"",47],[""L"",77],[""H"",45],[""L"",76],[""H"",46],[""L"",314],[""H"",42],[""L"",79],[""H"",45],[""L"",81],[""H"",43],[""L"",79]]",False,True,False,ZL1_N3_M3_L79_H44_C316,independent_layer_3nm,116,independent_layer_3nm_ZL1_N3_M3_L79_H44_C316_0116,3,"[3,-2,1,-3,2,-2,-2,0,1,2,-1,0]"
449.00000000000205,3.332415030259426,0.726667920007018,0.7333002310913912,0.15597213840491897,0.0,13.719107818864623,1.0,True,True,0.0,5.551115123125783e-16,False,False,"[[""H"",45],[""L"",76],[""H"",43],[""L"",79],[""H"",46],[""L"",316],[""H"",42],[""L"",80],[""H"",42],[""L"",79],[""H"",43],[""L"",82]]",True,True,True,ZL1_N3_M3_L79_H44_C316,independent_layer_3nm,117,independent_layer_3nm_ZL1_N3_M3_L79_H44_C316_0117,3,"[1,-3,-1,0,2,0,-2,1,-2,0,-1,3]"
456.38000000000375,3.5252637593866893,0.03858738346861541,0.06573051497726924,0.20496819917320563,-16.0,4.419856124213281,0.06662992028372064,False,False,0.0,5.551115123125783e-16,False,False,"[[""H"",41],[""L"",82],[""H"",47],[""L"",76],[""H"",47],[""L"",319],[""H"",47],[""L"",78],[""H"",42],[""L"",78],[""H"",47],[""L"",78]]",False,False,False,ZL1_N3_M3_L79_H44_C316,independent_layer_3nm,118,independent_layer_3nm_ZL1_N3_M3_L79_H44_C316_0118,3,"[-3,3,3,-3,3,3,3,-1,-2,-1,3,-1]"
448.1800000000019,3.3237149465622338,0.9793647135567635,0.45979038605444594,0.11368379925761436,0.0,14.052154835205322,1.0,True,True,0.0,4.440892098500626e-16,False,False,"[[""H"",43],[""L"",76],[""H"",44],[""L"",77],[""H"",42],[""L"",318],[""H"",43],[""L"",79],[""H"",44],[""L"",79],[""H"",45],[""L"",82]]",False,True,False,ZL1_N3_M3_L79_H44_C316,independent_layer_3nm,119,independent_layer_3nm_ZL1_N3_M3_L79_H44_C316_0119,3,"[-1,-3,0,-2,-2,2,-1,0,0,0,1,3]"
449.9800000000023,3.3641589501419276,0.4075801766229308,0.9929778325508541,0.2442937242667919,0.0,16.179719410581857,1.0,True,True,0.0,6.661338147750939e-16,False,False,"[[""H"",44],[""L"",80],[""H"",47],[""L"",76],[""H"",46],[""L"",317],[""H"",41],[""L"",80],[""H"",44],[""L"",80],[""H"",43],[""L"",77]]",True,True,True,ZL1_N3_M3_L79_H44_C316,independent_layer_3nm,120,independent_layer_3nm_ZL1_N3_M3_L79_H44_C316_0120,3,"[0,1,3,-3,2,1,-3,1,0,1,-1,-2]"
445.3200000000012,3.28316187226136,0.2794703731164756,0.11745095455275026,0.05049261225128265,0.0,18.841610843296447,1.0,True,True,0.0,6.661338147750939e-16,False,False,"[[""H"",44],[""L"",76],[""H"",41],[""L"",78],[""H"",47],[""L"",313],[""H"",41],[""L"",79],[""H"",42],[""L"",80],[""H"",41],[""L"",76]]",False,True,False,ZL1_N3_M3_L79_H44_C316,independent_layer_3nm,121,independent_layer_3nm_ZL1_N3_M3_L79_H44_C316_0121,3,"[0,-3,-3,-1,3,-3,-3,0,-2,1,-3,-3]"
444.540000000001,3.2453295327030105,0.1868520574825695,0.08730958694948204,0.040707375672267065,0.0,19.987868305443737,1.0,True,True,0.0,5.551115123125783e-16,False,False,"[[""H"",42],[""L"",77],[""H"",43],[""L"",79],[""H"",43],[""L"",313],[""H"",43],[""L"",78],[""H"",43],[""L"",76],[""H"",47],[""L"",78]]",False,True,False,ZL1_N3_M3_L79_H44_C316,independent_layer_3nm,122,independent_layer_3nm_ZL1_N3_M3_L79_H44_C316_0122,3,"[-2,-2,-1,0,-1,-3,-1,-1,-1,-3,3,-1]"
449.5400000000021,3.3683383040872172,0.5364990951009156,0.9246615955683702,0.19757105066644237,0.0,14.558845310025259,1.0,True,True,0.0,7.771561172376096e-16,False,False,"[[""H"",42],[""L"",79],[""H"",45],[""L"",79],[""H"",47],[""L"",315],[""H"",41],[""L"",80],[""H"",45],[""L"",76],[""H"",47],[""L"",82]]",True,True,True,ZL1_N3_M3_L79_H44_C316,independent_layer_3nm,123,independent_layer_3nm_ZL1_N3_M3_L79_H44_C316_0123,3,"[-2,0,1,0,3,-1,-3,1,1,-3,3,3]"
452.0200000000027,3.4212392255662394,0.1445470196061376,0.406391178691436,0.7492324204291827,-9.0,8.493296832056094,0.41026448301439283,False,False,0.0,6.661338147750939e-16,False,False,"[[""H"",42],[""L"",80],[""H"",45],[""L"",76],[""H"",42],[""L"",319],[""H"",46],[""L"",82],[""H"",43],[""L"",78],[""H"",44],[""L"",81]]",False,False,False,ZL1_N3_M3_L79_H44_C316,independent_layer_3nm,124,independent_layer_3nm_ZL1_N3_M3_L79_H44_C316_0124,3,"[-2,1,1,-3,-2,3,2,3,-1,-1,0,2]"
448.800000000002,3.376919228538611,0.8113240259952355,0.6592240666054074,0.14335455229375754,0.0,13.707820909481953,1.0,True,True,0.0,6.661338147750939e-16,False,False,"[[""H"",46],[""L"",81],[""H"",47],[""L"",76],[""H"",42],[""L"",315],[""H"",44],[""L"",81],[""H"",47],[""L"",80],[""H"",43],[""L"",77]]",True,True,True,ZL1_N3_M3_L79_H44_C316,independent_layer_3nm,125,independent_layer_3nm_ZL1_N3_M3_L79_H44_C316_0125,3,"[2,2,3,-3,-2,-1,0,2,3,1,-1,-2]"
445.36000000000126,3.2755355774357895,0.28659260916459695,0.1193636747069399,0.0509684881533425,0.0,18.635417371519736,1.0,True,True,0.0,5.551115123125783e-16,False,False,"[[""H"",42],[""L"",80],[""H"",42],[""L"",78],[""H"",41],[""L"",318],[""H"",41],[""L"",80],[""H"",43],[""L"",79],[""H"",41],[""L"",77]]",False,True,False,ZL1_N3_M3_L79_H44_C316,independent_layer_3nm,126,independent_layer_3nm_ZL1_N3_M3_L79_H44_C316_0126,3,"[-2,1,-2,-1,-3,2,-3,1,-1,0,-3,-2]"
446.0400000000013,3.2901073270364805,0.41738719445688144,0.15309091414835202,0.05813906049920754,0.0,17.37315291847094,1.0,True,True,0.0,4.440892098500626e-16,False,False,"[[""H"",47],[""L"",76],[""H"",46],[""L"",77],[""H"",41],[""L"",317],[""H"",42],[""L"",78],[""H"",44],[""L"",76],[""H"",46],[""L"",78]]",False,True,False,ZL1_N3_M3_L79_H44_C316,independent_layer_3nm,127,independent_layer_3nm_ZL1_N3_M3_L79_H44_C316_0127,3,"[3,-3,2,-2,-3,1,-2,-1,0,-3,2,-1]"
447.4000000000017,3.3241554584250252,0.8766188238033861,0.2928628508619766,0.08599828233752752,0.0,15.134881160125333,1.0,True,True,0.0,6.661338147750939e-16,False,False,"[[""H"",42],[""L"",78],[""H"",47],[""L"",79],[""H"",42],[""L"",315],[""H"",44],[""L"",77],[""H"",43],[""L"",81],[""H"",47],[""L"",78]]",False,True,False,ZL1_N3_M3_L79_H44_C316,independent_layer_3nm,128,independent_layer_3nm_ZL1_N3_M3_L79_H44_C316_0128,3,"[-2,-1,3,0,-2,-1,0,-2,-1,2,3,-1]"
446.2000000000014,3.2913677256810843,0.46193196942056974,0.16733586543467788,0.06318234785860342,0.0,17.23921315511779,1.0,True,True,0.0,5.551115123125783e-16,False,False,"[[""H"",43],[""L"",76],[""H"",43],[""L"",77],[""H"",41],[""L"",318],[""H"",43],[""L"",79],[""H"",42],[""L"",77],[""H"",42],[""L"",80]]",False,True,False,ZL1_N3_M3_L79_H44_C316,independent_layer_3nm,129,independent_layer_3nm_ZL1_N3_M3_L79_H44_C316_0129,3,"[-1,-3,-1,-2,-3,2,-1,0,-2,-2,-2,1]"
448.10000000000184,3.328141050806778,0.9888808546597756,0.4366656765556294,0.109061123737045,0.0,14.091866420138077,1.0,True,True,0.0,1.1102230246251565e-15,False,False,"[[""H"",43],[""L"",78],[""H"",47],[""L"",79],[""H"",42],[""L"",316],[""H"",42],[""L"",82],[""H"",45],[""L"",80],[""H"",43],[""L"",80]]",False,True,False,ZL1_N3_M3_L79_H44_C316,independent_layer_3nm,130,independent_layer_3nm_ZL1_N3_M3_L79_H44_C316_0130,3,"[-1,-1,3,0,-2,0,-2,3,1,1,-1,1]"
449.52000000000214,3.360845160282281,0.5418726310285397,0.9182384778528196,0.1940780088707612,0.0,14.488688783903692,1.0,True,True,0.0,4.440892098500626e-16,False,False,"[[""H"",42],[""L"",81],[""H"",46],[""L"",80],[""H"",45],[""L"",313],[""H"",44],[""L"",79],[""H"",47],[""L"",76],[""H"",46],[""L"",79]]",True,True,True,ZL1_N3_M3_L79_H44_C316,independent_layer_3nm,131,independent_layer_3nm_ZL1_N3_M3_L79_H44_C316_0131,3,"[-2,2,2,1,1,-3,0,0,3,-3,2,0]"
454.54000000000326,3.4958272192787945,0.06080891397218509,0.1208667314988518,0.5519075597139302,-13.0,5.329590434818396,0.12409315478757867,False,False,0.0,6.661338147750939e-16,False,False,"[[""H"",42],[""L"",82],[""H"",43],[""L"",78],[""H"",47],[""L"",317],[""H"",47],[""L"",76],[""H"",47],[""L"",76],[""H"",42],[""L"",77]]",False,False,False,ZL1_N3_M3_L79_H44_C316,independent_layer_3nm,132,independent_layer_3nm_ZL1_N3_M3_L79_H44_C316_0132,3,"[-2,3,-1,-1,3,1,3,-3,3,-3,-2,-2]"
447.30000000000166,3.327272541355228,0.844879521098172,0.2793098947671234,0.08365179576608958,0.0,15.27313128249869,1.0,True,True,0.0,6.661338147750939e-16,False,False,"[[""H"",45],[""L"",80],[""H"",45],[""L"",81],[""H"",41],[""L"",313],[""H"",46],[""L"",82],[""H"",41],[""L"",76],[""H"",46],[""L"",81]]",False,True,False,ZL1_N3_M3_L79_H44_C316,independent_layer_3nm,133,independent_layer_3nm_ZL1_N3_M3_L79_H44_C316_0133,3,"[1,1,1,2,-3,-3,2,3,-3,-3,2,2]"
444.48000000000104,3.254927231306567,0.18355664129641744,0.08667625928222694,0.04080257687547256,0.0,20.12816881276119,1.0,True,True,0.0,7.771561172376096e-16,False,False,"[[""H"",46],[""L"",76],[""H"",46],[""L"",76],[""H"",42],[""L"",316],[""H"",42],[""L"",76],[""H"",41],[""L"",79],[""H"",43],[""L"",79]]",False,True,False,ZL1_N3_M3_L79_H44_C316,independent_layer_3nm,134,independent_layer_3nm_ZL1_N3_M3_L79_H44_C316_0134,3,"[2,-3,2,-3,-2,0,-2,-3,-3,0,-1,0]"
451.7800000000027,3.402884049933107,0.16105690942916848,0.46795243298356504,0.660292985054109,-8.0,9.875251772926866,0.474259355796047,False,False,0.0,6.661338147750939e-16,False,False,"[[""H"",44],[""L"",81],[""H"",44],[""L"",77],[""H"",46],[""L"",316],[""H"",44],[""L"",80],[""H"",46],[""L"",82],[""H"",41],[""L"",81]]",False,False,False,ZL1_N3_M3_L79_H44_C316,independent_layer_3nm,135,independent_layer_3nm_ZL1_N3_M3_L79_H44_C316_0135,3,"[0,2,0,-2,2,0,0,1,2,3,-3,2]"
449.40000000000214,3.342795933296486,0.5778862803929001,0.8803416555390113,0.18405092305903642,0.0,14.147501376132144,1.0,True,True,0.0,6.661338147750939e-16,False,False,"[[""H"",42],[""L"",80],[""H"",45],[""L"",82],[""H"",43],[""L"",315],[""H"",44],[""L"",81],[""H"",44],[""L"",77],[""H"",44],[""L"",80]]",True,True,True,ZL1_N3_M3_L79_H44_C316,independent_layer_3nm,136,independent_layer_3nm_ZL1_N3_M3_L79_H44_C316_0136,3,"[-2,1,1,3,-1,-1,0,2,0,-2,0,1]"
452.6800000000029,3.4541662651782303,0.11183841667676227,0.28284916024344336,0.9604894561075011,-10.0,6.977979302469748,0.28591780112824283,False,False,0.0,6.661338147750939e-16,False,False,"[[""H"",44],[""L"",78],[""H"",42],[""L"",81],[""H"",44],[""L"",318],[""H"",46],[""L"",76],[""H"",47],[""L"",80],[""H"",41],[""L"",76]]",False,False,False,ZL1_N3_M3_L79_H44_C316,independent_layer_3nm,137,independent_layer_3nm_ZL1_N3_M3_L79_H44_C316_0137,3,"[0,-1,-2,2,0,2,2,-3,3,1,-3,-3]"
447.18000000000166,3.306033925661154,0.7942078394407555,0.2598631991012208,0.08053119351179379,0.0,15.512916112414663,1.0,True,True,0.0,6.661338147750939e-16,False,False,"[[""H"",47],[""L"",78],[""H"",42],[""L"",80],[""H"",42],[""L"",315],[""H"",45],[""L"",76],[""H"",44],[""L"",81],[""H"",41],[""L"",82]]",False,True,False,ZL1_N3_M3_L79_H44_C316,independent_layer_3nm,138,independent_layer_3nm_ZL1_N3_M3_L79_H44_C316_0138,3,"[3,-1,-2,1,-2,-1,1,-3,0,2,-3,3]"
448.6400000000019,3.3531527697923025,0.8659593469982836,0.60282964697957,0.137403775668422,0.0,13.835480927949835,1.0,True,True,0.0,1.1102230246251565e-15,False,False,"[[""H"",41],[""L"",76],[""H"",46],[""L"",77],[""H"",47],[""L"",315],[""H"",42],[""L"",78],[""H"",44],[""L"",76],[""H"",43],[""L"",76]]",True,True,True,ZL1_N3_M3_L79_H44_C316,independent_layer_3nm,139,independent_layer_3nm_ZL1_N3_M3_L79_H44_C316_0139,3,"[-3,-3,2,-2,3,-1,-2,-1,0,-3,-1,-3]"
449.52000000000214,3.4181329722450755,0.5479290107730725,0.9166717826756594,0.20289638974045537,0.0,14.692058881274962,1.0,True,True,0.0,6.661338147750939e-16,False,False,"[[""H"",41],[""L"",77],[""H"",43],[""L"",76],[""H"",41],[""L"",317],[""H"",47],[""L"",80],[""H"",46],[""L"",77],[""H"",42],[""L"",76]]",True,True,True,ZL1_N3_M3_L79_H44_C316,independent_layer_3nm,140,independent_layer_3nm_ZL1_N3_M3_L79_H44_C316_0140,3,"[-3,-2,-1,-3,-3,1,3,1,2,-2,-2,-3]"
443.6000000000008,3.2231058888970665,0.12483150309240995,0.06556471296316266,0.03363326827409699,0.0,21.613735802796022,1.0,True,True,0.0,5.551115123125783e-16,False,False,"[[""H"",41],[""L"",80],[""H"",43],[""L"",77],[""H"",41],[""L"",313],[""H"",45],[""L"",76],[""H"",42],[""L"",80],[""H"",45],[""L"",78]]",False,True,False,ZL1_N3_M3_L79_H44_C316,independent_layer_3nm,141,independent_layer_3nm_ZL1_N3_M3_L79_H44_C316_0141,3,"[-3,1,-1,-2,-3,-3,1,-3,-2,1,1,-1]"
452.0200000000027,3.4002132629296398,0.14416971264779815,0.40655020598291614,0.744962362366,-9.0,8.47253025238377,0.40990714919070603,False,False,0.0,7.771561172376096e-16,False,False,"[[""H"",44],[""L"",78],[""H"",45],[""L"",80],[""H"",46],[""L"",318],[""H"",43],[""L"",77],[""H"",44],[""L"",78],[""H"",45],[""L"",77]]",False,False,False,ZL1_N3_M3_L79_H44_C316,independent_layer_3nm,142,independent_layer_3nm_ZL1_N3_M3_L79_H44_C316_0142,3,"[0,-1,1,1,2,2,-1,-2,0,-1,1,-2]"
450.40000000000236,3.405961698723047,0.3216297037386104,0.9383161760566007,0.3085454653714238,-4.0,18.208145237503324,0.9468761417727627,False,True,0.0,4.440892098500626e-16,False,False,"[[""H"",41],[""L"",78],[""H"",42],[""L"",77],[""H"",47],[""L"",317],[""H"",43],[""L"",77],[""H"",45],[""L"",79],[""H"",42],[""L"",78]]",True,True,True,ZL1_N3_M3_L79_H44_C316,independent_layer_3nm,143,independent_layer_3nm_ZL1_N3_M3_L79_H44_C316_0143,3,"[-3,-1,-2,-2,3,1,-1,-2,1,0,-2,-1]"
452.4400000000028,3.4581481344845315,0.12405746123186007,0.3233030647962702,0.8998402277583468,-10.0,7.459456423144276,0.32751294887659166,False,False,0.0,4.440892098500626e-16,False,False,"[[""H"",41],[""L"",79],[""H"",43],[""L"",80],[""H"",44],[""L"",317],[""H"",45],[""L"",81],[""H"",47],[""L"",81],[""H"",42],[""L"",81]]",False,False,False,ZL1_N3_M3_L79_H44_C316,independent_layer_3nm,144,independent_layer_3nm_ZL1_N3_M3_L79_H44_C316_0144,3,"[-3,0,-1,1,0,1,1,2,3,2,-2,2]"
449.5800000000022,3.3373443153710127,0.5201778590024508,0.9320542440080786,0.19857177988434516,0.0,14.593328026957845,1.0,True,True,0.0,6.661338147750939e-16,False,False,"[[""H"",45],[""L"",78],[""H"",43],[""L"",77],[""H"",45],[""L"",315],[""H"",44],[""L"",80],[""H"",46],[""L"",78],[""H"",44],[""L"",77]]",True,True,True,ZL1_N3_M3_L79_H44_C316,independent_layer_3nm,145,independent_layer_3nm_ZL1_N3_M3_L79_H44_C316_0145,3,"[1,-1,-1,-2,1,-1,0,1,2,-1,0,-2]"
451.8800000000027,3.4387229527418413,0.15584208211144596,0.4462378938897224,0.6974367895189434,-9.0,9.48151097872023,0.45653691282028036,False,False,0.0,6.661338147750939e-16,False,False,"[[""H"",45],[""L"",77],[""H"",41],[""L"",80],[""H"",43],[""L"",318],[""H"",45],[""L"",81],[""H"",47],[""L"",79],[""H"",42],[""L"",80]]",False,False,False,ZL1_N3_M3_L79_H44_C316,independent_layer_3nm,146,independent_layer_3nm_ZL1_N3_M3_L79_H44_C316_0146,3,"[1,-2,-3,1,-1,2,1,2,3,0,-2,1]"
446.52000000000146,3.289649299302596,0.5532645963623216,0.18973692299423486,0.06723894008439533,0.0,16.670582196183904,1.0,True,True,0.0,5.551115123125783e-16,False,False,"[[""H"",43],[""L"",76],[""H"",47],[""L"",77],[""H"",43],[""L"",316],[""H"",43],[""L"",76],[""H"",41],[""L"",80],[""H"",44],[""L"",76]]",False,True,False,ZL1_N3_M3_L79_H44_C316,independent_layer_3nm,147,independent_layer_3nm_ZL1_N3_M3_L79_H44_C316_0147,3,"[-1,-3,3,-2,-1,0,-1,-3,-3,1,0,-3]"
443.30000000000075,3.222743095962983,0.11088951512768669,0.059888158847658385,0.03136930993725138,0.0,21.972269305631496,1.0,True,True,0.0,6.661338147750939e-16,False,False,"[[""H"",43],[""L"",81],[""H"",41],[""L"",79],[""H"",42],[""L"",313],[""H"",42],[""L"",80],[""H"",43],[""L"",76],[""H"",47],[""L"",78]]",False,True,False,ZL1_N3_M3_L79_H44_C316,independent_layer_3nm,148,independent_layer_3nm_ZL1_N3_M3_L79_H44_C316_0148,3,"[-1,2,-3,0,-2,-3,-2,1,-1,-3,3,-1]"
445.66000000000133,3.300883011276653,0.3362294100637108,0.13130187195660148,0.05255858913369643,0.0,17.940888904889974,1.0,True,True,0.0,6.661338147750939e-16,False,False,"[[""H"",44],[""L"",76],[""H"",47],[""L"",77],[""H"",41],[""L"",315],[""H"",42],[""L"",82],[""H"",43],[""L"",81],[""H"",47],[""L"",76]]",False,True,False,ZL1_N3_M3_L79_H44_C316,independent_layer_3nm,149,independent_layer_3nm_ZL1_N3_M3_L79_H44_C316_0149,3,"[0,-3,3,-2,-3,-1,-2,3,-1,2,3,-3]"
446.2400000000014,3.3247268589021246,0.47522884297893503,0.16928371461648456,0.06214691188012217,0.0,17.031710413542463,1.0,True,True,0.0,5.551115123125783e-16,False,False,"[[""H"",44],[""L"",81],[""H"",47],[""L"",76],[""H"",42],[""L"",317],[""H"",42],[""L"",76],[""H"",41],[""L"",81],[""H"",47],[""L"",79]]",False,True,False,ZL1_N3_M3_L79_H44_C316,independent_layer_3nm,150,independent_layer_3nm_ZL1_N3_M3_L79_H44_C316_0150,3,"[0,2,3,-3,-2,1,-2,-3,-3,2,3,0]"
449.8600000000023,3.361301736213136,0.4411761457750216,0.98561923363553,0.22830463027467396,0.0,15.64003666926775,1.0,True,True,0.0,6.661338147750939e-16,False,False,"[[""H"",46],[""L"",80],[""H"",45],[""L"",79],[""H"",46],[""L"",313],[""H"",45],[""L"",77],[""H"",46],[""L"",77],[""H"",42],[""L"",79]]",True,True,True,ZL1_N3_M3_L79_H44_C316,independent_layer_3nm,151,independent_layer_3nm_ZL1_N3_M3_L79_H44_C316_0151,3,"[2,1,1,0,2,-3,1,-2,2,-2,-2,0]"
449.0600000000021,3.356276765508369,0.7088423082541339,0.7556805204072996,0.15929321116916637,0.0,13.787912311924,1.0,True,True,0.0,4.440892098500626e-16,False,False,"[[""H"",47],[""L"",81],[""H"",44],[""L"",77],[""H"",43],[""L"",313],[""H"",47],[""L"",82],[""H"",43],[""L"",77],[""H"",43],[""L"",81]]",True,True,True,ZL1_N3_M3_L79_H44_C316,independent_layer_3nm,152,independent_layer_3nm_ZL1_N3_M3_L79_H44_C316_0152,3,"[3,2,0,-2,-1,-3,3,3,-1,-2,-1,2]"
451.8800000000027,3.4212334230577994,0.15478001280623566,0.44111127546592854,0.7005385478073599,-9.0,9.309570496701806,0.4506618631490554,False,False,0.0,4.440892098500626e-16,False,False,"[[""H"",46],[""L"",78],[""H"",47],[""L"",79],[""H"",41],[""L"",319],[""H"",45],[""L"",80],[""H"",46],[""L"",78],[""H"",42],[""L"",80]]",False,False,False,ZL1_N3_M3_L79_H44_C316,independent_layer_3nm,153,independent_layer_3nm_ZL1_N3_M3_L79_H44_C316_0153,3,"[2,-1,3,0,-3,3,1,1,2,-1,-2,1]"
449.8000000000022,3.3792463206146977,0.45966184014555156,0.9775857355616473,0.22502177841783932,0.0,15.396270225372927,1.0,True,True,0.0,8.881784197001252e-16,False,False,"[[""H"",41],[""L"",78],[""H"",47],[""L"",81],[""H"",42],[""L"",317],[""H"",45],[""L"",76],[""H"",44],[""L"",80],[""H"",41],[""L"",80]]",True,True,True,ZL1_N3_M3_L79_H44_C316,independent_layer_3nm,154,independent_layer_3nm_ZL1_N3_M3_L79_H44_C316_0154,3,"[-3,-1,3,2,-2,1,1,-3,0,1,-3,1]"
449.8200000000022,3.361915321788672,0.44989217246281465,0.9810412514164264,0.22643390109792977,0.0,15.470813991386688,1.0,True,True,0.0,1.1102230246251565e-15,False,False,"[[""H"",46],[""L"",81],[""H"",41],[""L"",77],[""H"",45],[""L"",318],[""H"",43],[""L"",77],[""H"",45],[""L"",77],[""H"",43],[""L"",77]]",True,True,True,ZL1_N3_M3_L79_H44_C316,independent_layer_3nm,155,independent_layer_3nm_ZL1_N3_M3_L79_H44_C316_0155,3,"[2,2,-3,-2,1,2,-1,-2,1,-2,-1,-2]"
450.5800000000024,3.412966510246406,0.29523226099348926,0.8879413335980549,0.338124437684871,-5.0,18.989707594666438,0.8943245003188709,False,True,0.0,8.881784197001252e-16,False,False,"[[""H"",47],[""L"",81],[""H"",45],[""L"",79],[""H"",45],[""L"",316],[""H"",45],[""L"",76],[""H"",41],[""L"",78],[""H"",47],[""L"",82]]",True,True,True,ZL1_N3_M3_L79_H44_C316,independent_layer_3nm,156,independent_layer_3nm_ZL1_N3_M3_L79_H44_C316_0156,3,"[3,2,1,0,1,0,1,-3,-3,-1,3,3]"
448.0600000000019,3.3593693043382586,0.9932345321264793,0.42790669168423334,0.10816916029741008,0.0,14.232989752680211,1.0,True,True,0.0,6.661338147750939e-16,False,False,"[[""H"",43],[""L"",77],[""H"",47],[""L"",76],[""H"",41],[""L"",315],[""H"",45],[""L"",79],[""H"",47],[""L"",81],[""H"",45],[""L"",81]]",False,True,False,ZL1_N3_M3_L79_H44_C316,independent_layer_3nm,157,independent_layer_3nm_ZL1_N3_M3_L79_H44_C316_0157,3,"[-1,-2,3,-3,-3,-1,1,0,3,2,1,2]"
446.7000000000015,3.284310469977356,0.6123559638582641,0.2038133235717191,0.06924890094511967,0.0,16.304733426015446,1.0,True,True,0.0,6.661338147750939e-16,False,False,"[[""H"",46],[""L"",77],[""H"",45],[""L"",77],[""H"",44],[""L"",314],[""H"",44],[""L"",77],[""H"",41],[""L"",81],[""H"",44],[""L"",80]]",False,True,False,ZL1_N3_M3_L79_H44_C316,independent_layer_3nm,158,independent_layer_3nm_ZL1_N3_M3_L79_H44_C316_0158,3,"[2,-2,1,-2,0,-2,0,-2,-3,2,0,1]"
445.34000000000117,3.291469738252772,0.2815866827366323,0.11612260572066924,0.048722354806729505,0.0,18.528574769288063,1.0,True,True,0.0,4.440892098500626e-16,False,False,"[[""H"",47],[""L"",77],[""H"",45],[""L"",78],[""H"",41],[""L"",315],[""H"",43],[""L"",80],[""H"",41],[""L"",79],[""H"",46],[""L"",81]]",False,True,False,ZL1_N3_M3_L79_H44_C316,independent_layer_3nm,159,independent_layer_3nm_ZL1_N3_M3_L79_H44_C316_0159,3,"[3,-2,1,-1,-3,-1,-1,1,-3,0,2,2]"
451.82000000000266,3.4360279642058913,0.15808302389360845,0.4578281864965427,0.6819134037925563,-8.0,9.70827681927255,0.46665482824339116,False,False,0.0,5.551115123125783e-16,False,False,"[[""H"",42],[""L"",81],[""H"",41],[""L"",82],[""H"",45],[""L"",315],[""H"",47],[""L"",81],[""H"",41],[""L"",79],[""H"",43],[""L"",79]]",False,False,False,ZL1_N3_M3_L79_H44_C316,independent_layer_3nm,160,independent_layer_3nm_ZL1_N3_M3_L79_H44_C316_0160,3,"[-2,2,-3,3,1,-1,3,2,-3,0,-1,0]"
