spectral_peak_nm,spectral_FWHM_nm,T448,T450,T453,max_angle_450_deg,angular_FWHM_450_deg,I0_over_Imax_450,strict_normal,near_normal,angle_symmetry_error_max,energy_residual_max,spectral_boundary_clipped,angular_boundary_clipped,sequence_json,spectral_target_pass,angular_target_pass,combined_pass,candidate_id,scan_mode,sample_index,sample_id,delta_H_nm,delta_L_nm,delta_center_nm
443.42000000000075,3.2339971609931695,0.11837222190122554,0.06359059246332296,0.03329331635460547,0.0,21.828818562645676,1.0,True,True,0.0,6.661338147750939e-16,False,False,"[[""H"",41],[""L"",81],[""H"",41],[""L"",81],[""H"",41],[""L"",315],[""H"",41],[""L"",81],[""H"",41],[""L"",81],[""H"",41],[""L"",81]]",False,True,False,ZL1_N3_M3_L79_H44_C316,local_basin,380,local_basin_ZL1_N3_M3_L79_H44_C316_0380,-3,2,-1
444.2400000000009,3.258469013369904,0.1652613370931117,0.08100125296177667,0.0393567220983448,0.0,20.494049133326524,1.0,True,True,0.0,4.440892098500626e-16,False,False,"[[""H"",41],[""L"",81],[""H"",41],[""L"",81],[""H"",41],[""L"",316],[""H"",41],[""L"",81],[""H"",41],[""L"",81],[""H"",41],[""L"",81]]",False,True,False,ZL1_N3_M3_L79_H44_C316,local_basin,381,local_basin_ZL1_N3_M3_L79_H44_C316_0381,-3,2,0
445.0400000000011,3.2792864673335202,0.24298609928026293,0.10640582327721716,0.047247031441806406,0.0,19.131428228551183,1.0,True,True,0.0,6.661338147750939e-16,False,False,"[[""H"",41],[""L"",81],[""H"",41],[""L"",81],[""H"",41],[""L"",317],[""H"",41],[""L"",81],[""H"",41],[""L"",81],[""H"",41],[""L"",81]]",False,True,False,ZL1_N3_M3_L79_H44_C316,local_basin,382,local_basin_ZL1_N3_M3_L79_H44_C316_0382,-3,2,1
445.8600000000014,3.299579739500075,0.37816555006663555,0.1451852375999752,0.057760430151003156,0.0,17.734096859713976,1.0,True,True,0.0,6.661338147750939e-16,False,False,"[[""H"",41],[""L"",81],[""H"",41],[""L"",81],[""H"",41],[""L"",318],[""H"",41],[""L"",81],[""H"",41],[""L"",81],[""H"",41],[""L"",81]]",False,True,False,ZL1_N3_M3_L79_H44_C316,local_basin,383,local_basin_ZL1_N3_M3_L79_H44_C316_0383,-3,2,2
446.66000000000156,3.3207232441415613,0.6097469354616648,0.20752135042595043,0.07216430364029212,0.0,16.356024999902946,1.0,True,True,0.0,7.771561172376096e-16,False,False,"[[""H"",41],[""L"",81],[""H"",41],[""L"",81],[""H"",41],[""L"",319],[""H"",41],[""L"",81],[""H"",41],[""L"",81],[""H"",41],[""L"",81]]",False,True,False,ZL1_N3_M3_L79_H44_C316,local_basin,384,local_basin_ZL1_N3_M3_L79_H44_C316_0384,-3,2,3
442.4600000000006,3.215744364187742,0.08435925044821047,0.04919723329820516,0.027556771480836684,-60.0,,0.926527558993496,False,False,0.0,4.440892098500626e-16,False,True,"[[""H"",41],[""L"",82],[""H"",41],[""L"",82],[""H"",41],[""L"",313],[""H"",41],[""L"",82],[""H"",41],[""L"",82],[""H"",41],[""L"",82]]",False,False,False,ZL1_N3_M3_L79_H44_C316,local_basin,385,local_basin_ZL1_N3_M3_L79_H44_C316_0385,-3,3,-3
443.28000000000077,3.2372490907526412,0.11223546880913451,0.06091345779571662,0.032096847284355454,0.0,21.951625224670256,1.0,True,True,0.0,4.440892098500626e-16,False,False,"[[""H"",41],[""L"",82],[""H"",41],[""L"",82],[""H"",41],[""L"",314],[""H"",41],[""L"",82],[""H"",41],[""L"",82],[""H"",41],[""L"",82]]",False,True,False,ZL1_N3_M3_L79_H44_C316,local_basin,386,local_basin_ZL1_N3_M3_L79_H44_C316_0386,-3,3,-2
444.10000000000093,3.2595856688048457,0.1556275156398293,0.07729228297844598,0.03787254539783748,0.0,20.638215856844866,1.0,True,True,0.0,7.771561172376096e-16,False,False,"[[""H"",41],[""L"",82],[""H"",41],[""L"",82],[""H"",41],[""L"",315],[""H"",41],[""L"",82],[""H"",41],[""L"",82],[""H"",41],[""L"",82]]",False,True,False,ZL1_N3_M3_L79_H44_C316,local_basin,387,local_basin_ZL1_N3_M3_L79_H44_C316_0387,-3,3,-1
444.9200000000011,3.2793613648206588,0.22699832479017035,0.10105736506080282,0.04536775626379802,0.0,19.28470400951387,1.0,True,True,0.0,4.440892098500626e-16,False,False,"[[""H"",41],[""L"",82],[""H"",41],[""L"",82],[""H"",41],[""L"",316],[""H"",41],[""L"",82],[""H"",41],[""L"",82],[""H"",41],[""L"",82]]",False,True,False,ZL1_N3_M3_L79_H44_C316,local_basin,388,local_basin_ZL1_N3_M3_L79_H44_C316_0388,-3,3,0
445.7200000000013,3.2977285196714092,0.35060258589732035,0.13709970948486672,0.05532277536303977,0.0,17.89307923533964,1.0,True,True,0.0,6.661338147750939e-16,False,False,"[[""H"",41],[""L"",82],[""H"",41],[""L"",82],[""H"",41],[""L"",317],[""H"",41],[""L"",82],[""H"",41],[""L"",82],[""H"",41],[""L"",82]]",False,True,False,ZL1_N3_M3_L79_H44_C316,local_basin,389,local_basin_ZL1_N3_M3_L79_H44_C316_0389,-3,3,1
446.54000000000144,3.316719995960568,0.5653471890649184,0.19463572711518973,0.06891080194794552,0.0,16.52681247005266,1.0,True,True,0.0,8.881784197001252e-16,False,False,"[[""H"",41],[""L"",82],[""H"",41],[""L"",82],[""H"",41],[""L"",318],[""H"",41],[""L"",82],[""H"",41],[""L"",82],[""H"",41],[""L"",82]]",False,True,False,ZL1_N3_M3_L79_H44_C316,local_basin,390,local_basin_ZL1_N3_M3_L79_H44_C316_0390,-3,3,2
447.3600000000017,3.336541130700766,0.8644315019175466,0.29151854030155877,0.08806702428763276,0.0,15.205745552366501,1.0,True,True,0.0,1.1102230246251565e-15,False,False,"[[""H"",41],[""L"",82],[""H"",41],[""L"",82],[""H"",41],[""L"",319],[""H"",41],[""L"",82],[""H"",41],[""L"",82],[""H"",41],[""L"",82]]",False,True,False,ZL1_N3_M3_L79_H44_C316,local_basin,391,local_basin_ZL1_N3_M3_L79_H44_C316_0391,-3,3,3
440.70000000000016,3.14580135192233,0.05171514879188428,0.03429781356595317,0.02173136154229567,-60.0,,0.42856045374607865,False,False,0.0,5.551115123125783e-16,False,True,"[[""H"",42],[""L"",76],[""H"",42],[""L"",76],[""H"",42],[""L"",313],[""H"",42],[""L"",76],[""H"",42],[""L"",76],[""H"",42],[""L"",76]]",False,False,False,ZL1_N3_M3_L79_H44_C316,local_basin,392,local_basin_ZL1_N3_M3_L79_H44_C316_0392,-2,-3,-3
441.50000000000034,3.1700787873954823,0.06430140368428369,0.040699266058802884,0.024699137671915374,-60.0,,0.5193605035054528,False,False,0.0,6.661338147750939e-16,False,True,"[[""H"",42],[""L"",76],[""H"",42],[""L"",76],[""H"",42],[""L"",314],[""H"",42],[""L"",76],[""H"",42],[""L"",76],[""H"",42],[""L"",76]]",False,False,False,ZL1_N3_M3_L79_H44_C316,local_basin,393,local_basin_ZL1_N3_M3_L79_H44_C316_0393,-2,-3,-2
442.3000000000005,3.198415555471115,0.08200869748245067,0.04907955037014173,0.0283354559267492,-60.0,,0.6392335499255781,False,False,0.0,8.881784197001252e-16,False,True,"[[""H"",42],[""L"",76],[""H"",42],[""L"",76],[""H"",42],[""L"",315],[""H"",42],[""L"",76],[""H"",42],[""L"",76],[""H"",42],[""L"",76]]",False,False,False,ZL1_N3_M3_L79_H44_C316,local_basin,394,local_basin_ZL1_N3_M3_L79_H44_C316_0394,-2,-3,-1
443.1000000000007,3.227601450253644,0.1078949619541425,0.06032497355917582,0.03285446239018826,-60.0,,0.8014491014849939,False,False,0.0,6.661338147750939e-16,False,True,"[[""H"",42],[""L"",76],[""H"",42],[""L"",76],[""H"",42],[""L"",316],[""H"",42],[""L"",76],[""H"",42],[""L"",76],[""H"",42],[""L"",76]]",False,False,False,ZL1_N3_M3_L79_H44_C316,local_basin,395,local_basin_ZL1_N3_M3_L79_H44_C316_0395,-2,-3,0
443.92000000000087,3.2574054748947106,0.14749749462715278,0.07586168689038497,0.0385620750321851,0.0,21.359740460418223,1.0,True,True,0.0,6.661338147750939e-16,False,False,"[[""H"",42],[""L"",76],[""H"",42],[""L"",76],[""H"",42],[""L"",317],[""H"",42],[""L"",76],[""H"",42],[""L"",76],[""H"",42],[""L"",76]]",False,True,False,ZL1_N3_M3_L79_H44_C316,local_basin,396,local_basin_ZL1_N3_M3_L79_H44_C316_0396,-2,-3,1
444.72000000000105,3.2858627724593816,0.21131286616035905,0.09808272620542449,0.04590658078957535,0.0,19.953448121417097,1.0,True,True,0.0,8.881784197001252e-16,False,False,"[[""H"",42],[""L"",76],[""H"",42],[""L"",76],[""H"",42],[""L"",318],[""H"",42],[""L"",76],[""H"",42],[""L"",76],[""H"",42],[""L"",76]]",False,True,False,ZL1_N3_M3_L79_H44_C316,local_basin,397,local_basin_ZL1_N3_M3_L79_H44_C316_0397,-2,-3,2
445.5400000000012,3.3115554039032418,0.31957254173462746,0.13119243746197942,0.05556413192031094,0.0,18.56378538158696,1.0,True,True,0.0,7.771561172376096e-16,False,False,"[[""H"",42],[""L"",76],[""H"",42],[""L"",76],[""H"",42],[""L"",319],[""H"",42],[""L"",76],[""H"",42],[""L"",76],[""H"",42],[""L"",76]]",False,True,False,ZL1_N3_M3_L79_H44_C316,local_basin,398,local_basin_ZL1_N3_M3_L79_H44_C316_0398,-2,-3,3
441.36000000000035,3.1535503628767856,0.06086652666474668,0.0387191617932417,0.023564796160832895,-60.0,,0.5455552684794418,False,False,0.0,6.661338147750939e-16,False,True,"[[""H"",42],[""L"",77],[""H"",42],[""L"",77],[""H"",42],[""L"",313],[""H"",42],[""L"",77],[""H"",42],[""L"",77],[""H"",42],[""L"",77]]",False,False,False,ZL1_N3_M3_L79_H44_C316,local_basin,399,local_basin_ZL1_N3_M3_L79_H44_C316_0399,-2,-2,-3
442.1800000000005,3.1799372933782593,0.07735435973493945,0.046594463954637615,0.02700552395615282,-60.0,,0.6699232019312469,False,False,0.0,6.661338147750939e-16,False,True,"[[""H"",42],[""L"",77],[""H"",42],[""L"",77],[""H"",42],[""L"",314],[""H"",42],[""L"",77],[""H"",42],[""L"",77],[""H"",42],[""L"",77]]",False,False,False,ZL1_N3_M3_L79_H44_C316,local_basin,400,local_basin_ZL1_N3_M3_L79_H44_C316_0400,-2,-2,-2
442.9800000000007,3.206844718806451,0.1013400818634831,0.057130338854542176,0.03127493405143136,-60.0,,0.837674831652651,False,False,0.0,6.661338147750939e-16,False,True,"[[""H"",42],[""L"",77],[""H"",42],[""L"",77],[""H"",42],[""L"",315],[""H"",42],[""L"",77],[""H"",42],[""L"",77],[""H"",42],[""L"",77]]",False,False,False,ZL1_N3_M3_L79_H44_C316,local_basin,401,local_basin_ZL1_N3_M3_L79_H44_C316_0401,-2,-2,-1
443.7800000000009,3.2347385660469854,0.13783557376364675,0.07163603558927564,0.036658003265334,0.0,21.48020143347949,1.0,True,True,0.0,6.661338147750939e-16,False,False,"[[""H"",42],[""L"",77],[""H"",42],[""L"",77],[""H"",42],[""L"",316],[""H"",42],[""L"",77],[""H"",42],[""L"",77],[""H"",42],[""L"",77]]",False,True,False,ZL1_N3_M3_L79_H44_C316,local_basin,402,local_basin_ZL1_N3_M3_L79_H44_C316_0402,-2,-2,0
444.60000000000105,3.2618555075894733,0.1963297111609376,0.09229980619359536,0.04357134786884276,0.0,20.087217240205607,1.0,True,True,0.0,5.551115123125783e-16,False,False,"[[""H"",42],[""L"",77],[""H"",42],[""L"",77],[""H"",42],[""L"",317],[""H"",42],[""L"",77],[""H"",42],[""L"",77],[""H"",42],[""L"",77]]",False,True,False,ZL1_N3_M3_L79_H44_C316,local_basin,403,local_basin_ZL1_N3_M3_L79_H44_C316_0403,-2,-2,1
445.4000000000012,3.2855143844988106,0.29528337040946234,0.12295278438078938,0.052641749909891206,0.0,18.70358750233852,1.0,True,True,0.0,8.881784197001252e-16,False,False,"[[""H"",42],[""L"",77],[""H"",42],[""L"",77],[""H"",42],[""L"",318],[""H"",42],[""L"",77],[""H"",42],[""L"",77],[""H"",42],[""L"",77]]",False,True,False,ZL1_N3_M3_L79_H44_C316,local_basin,404,local_basin_ZL1_N3_M3_L79_H44_C316_0404,-2,-2,2
446.2200000000014,3.309778894990245,0.46793097819706814,0.17063181489998447,0.06484343890763349,0.0,17.296758326721385,1.0,True,True,0.0,5.551115123125783e-16,False,False,"[[""H"",42],[""L"",77],[""H"",42],[""L"",77],[""H"",42],[""L"",319],[""H"",42],[""L"",77],[""H"",42],[""L"",77],[""H"",42],[""L"",77]]",False,True,False,ZL1_N3_M3_L79_H44_C316,local_basin,405,local_basin_ZL1_N3_M3_L79_H44_C316_0405,-2,-2,3
442.0400000000004,3.168386927327049,0.07321748909736833,0.044391720210198424,0.025830757930466783,-60.0,,0.7027384485379852,False,False,0.0,9.992007221626409e-16,False,True,"[[""H"",42],[""L"",78],[""H"",42],[""L"",78],[""H"",42],[""L"",313],[""H"",42],[""L"",78],[""H"",42],[""L"",78],[""H"",42],[""L"",78]]",False,False,False,ZL1_N3_M3_L79_H44_C316,local_basin,406,local_basin_ZL1_N3_M3_L79_H44_C316_0406,-2,-1,-3
442.8400000000006,3.193365977587348,0.09549203240747929,0.05428832731662801,0.029875645099015084,-60.0,,0.8762055381694632,False,False,0.0,6.661338147750939e-16,False,True,"[[""H"",42],[""L"",78],[""H"",42],[""L"",78],[""H"",42],[""L"",314],[""H"",42],[""L"",78],[""H"",42],[""L"",78],[""H"",42],[""L"",78]]",False,False,False,ZL1_N3_M3_L79_H44_C316,local_basin,407,local_basin_ZL1_N3_M3_L79_H44_C316_0407,-2,-1,-2
443.6600000000009,3.2191108451161767,0.1291795093999603,0.0678623728632706,0.034965943607437946,0.0,21.606441922454657,1.0,True,True,0.0,5.551115123125783e-16,False,False,"[[""H"",42],[""L"",78],[""H"",42],[""L"",78],[""H"",42],[""L"",315],[""H"",42],[""L"",78],[""H"",42],[""L"",78],[""H"",42],[""L"",78]]",False,True,False,ZL1_N3_M3_L79_H44_C316,local_basin,408,local_basin_ZL1_N3_M3_L79_H44_C316_0408,-2,-1,-1
444.46000000000106,3.245228100950442,0.182829623691528,0.08711417700392418,0.04148914494658733,0.0,20.23253184711026,1.0,True,True,0.0,6.661338147750939e-16,False,False,"[[""H"",42],[""L"",78],[""H"",42],[""L"",78],[""H"",42],[""L"",316],[""H"",42],[""L"",78],[""H"",42],[""L"",78],[""H"",42],[""L"",78]]",False,True,False,ZL1_N3_M3_L79_H44_C316,local_basin,409,local_basin_ZL1_N3_M3_L79_H44_C316_0409,-2,-1,0
445.2800000000012,3.2667014458604626,0.27315424509241515,0.11552980555672868,0.050026473853255246,0.0,18.853151056408585,1.0,True,True,0.0,5.551115123125783e-16,False,False,"[[""H"",42],[""L"",78],[""H"",42],[""L"",78],[""H"",42],[""L"",317],[""H"",42],[""L"",78],[""H"",42],[""L"",78],[""H"",42],[""L"",78]]",False,True,False,ZL1_N3_M3_L79_H44_C316,local_basin,410,local_basin_ZL1_N3_M3_L79_H44_C316_0410,-2,-1,1
446.1000000000014,3.2891082952639294,0.431379122876562,0.15949101755517714,0.06147841721764523,0.0,17.44493122349411,1.0,True,True,0.0,8.881784197001252e-16,False,False,"[[""H"",42],[""L"",78],[""H"",42],[""L"",78],[""H"",42],[""L"",318],[""H"",42],[""L"",78],[""H"",42],[""L"",78],[""H"",42],[""L"",78]]",False,True,False,ZL1_N3_M3_L79_H44_C316,local_basin,411,local_basin_ZL1_N3_M3_L79_H44_C316_0411,-2,-1,2
446.90000000000157,3.312031420232927,0.6928298462067124,0.23118803347127964,0.07729241049594535,0.0,16.043090211104992,1.0,True,True,0.0,5.551115123125783e-16,False,False,"[[""H"",42],[""L"",78],[""H"",42],[""L"",78],[""H"",42],[""L"",319],[""H"",42],[""L"",78],[""H"",42],[""L"",78],[""H"",42],[""L"",78]]",False,True,False,ZL1_N3_M3_L79_H44_C316,local_basin,412,local_basin_ZL1_N3_M3_L79_H44_C316_0412,-2,-1,3
442.7000000000006,3.187034312230196,0.0903180813947615,0.051780220697230046,0.0286453230390562,-60.0,,0.9173625524225978,False,False,0.0,5.551115123125783e-16,False,True,"[[""H"",42],[""L"",79],[""H"",42],[""L"",79],[""H"",42],[""L"",313],[""H"",42],[""L"",79],[""H"",42],[""L"",79],[""H"",42],[""L"",79]]",False,False,False,ZL1_N3_M3_L79_H44_C316,local_basin,413,local_basin_ZL1_N3_M3_L79_H44_C316_0413,-2,0,-3
443.5200000000008,3.210655704052783,0.12149211088756211,0.0645188911818619,0.03347324313806972,0.0,21.73578986398621,1.0,True,True,0.0,5.551115123125783e-16,False,False,"[[""H"",42],[""L"",79],[""H"",42],[""L"",79],[""H"",42],[""L"",314],[""H"",42],[""L"",79],[""H"",42],[""L"",79],[""H"",42],[""L"",79]]",False,True,False,ZL1_N3_M3_L79_H44_C316,local_basin,414,local_basin_ZL1_N3_M3_L79_H44_C316_0414,-2,0,-2
444.34000000000094,3.235126204460016,0.17078522880495134,0.08250123503526686,0.039645799538015614,0.0,20.382334496348737,1.0,True,True,0.0,6.661338147750939e-16,False,False,"[[""H"",42],[""L"",79],[""H"",42],[""L"",79],[""H"",42],[""L"",315],[""H"",42],[""L"",79],[""H"",42],[""L"",79],[""H"",42],[""L"",79]]",False,True,False,ZL1_N3_M3_L79_H44_C316,local_basin,415,local_basin_ZL1_N3_M3_L79_H44_C316_0415,-2,0,-1
445.1400000000011,3.255251971078792,0.25324517351745046,0.10889884251151738,0.04770257847977627,0.0,19.009255788658027,1.0,True,True,0.0,6.661338147750939e-16,False,False,"[[""H"",42],[""L"",79],[""H"",42],[""L"",79],[""H"",42],[""L"",316],[""H"",42],[""L"",79],[""H"",42],[""L"",79],[""H"",42],[""L"",79]]",False,True,False,ZL1_N3_M3_L79_H44_C316,local_basin,416,local_basin_ZL1_N3_M3_L79_H44_C316_0416,-2,0,0
445.9600000000014,3.2754771650312478,0.39771804417119416,0.14949009557935372,0.05847646732474402,0.0,17.602635442645116,1.0,True,True,0.0,4.440892098500626e-16,False,False,"[[""H"",42],[""L"",79],[""H"",42],[""L"",79],[""H"",42],[""L"",317],[""H"",42],[""L"",79],[""H"",42],[""L"",79],[""H"",42],[""L"",79]]",False,True,False,ZL1_N3_M3_L79_H44_C316,local_basin,417,local_basin_ZL1_N3_M3_L79_H44_C316_0417,-2,0,1
446.78000000000156,3.296581665584938,0.6433320430747287,0.21529906249047426,0.0733008693889904,0.0,16.20690411109043,1.0,True,True,0.0,4.440892098500626e-16,False,False,"[[""H"",42],[""L"",79],[""H"",42],[""L"",79],[""H"",42],[""L"",318],[""H"",42],[""L"",79],[""H"",42],[""L"",79],[""H"",42],[""L"",79]]",False,True,False,ZL1_N3_M3_L79_H44_C316,local_basin,418,local_basin_ZL1_N3_M3_L79_H44_C316_0418,-2,0,2
447.58000000000175,3.3182847531759876,0.934170477653266,0.3276578769224413,0.09440054511755214,0.0,14.918221935781416,1.0,True,True,0.0,6.661338147750939e-16,False,False,"[[""H"",42],[""L"",79],[""H"",42],[""L"",79],[""H"",42],[""L"",319],[""H"",42],[""L"",79],[""H"",42],[""L"",79],[""H"",42],[""L"",79]]",False,True,False,ZL1_N3_M3_L79_H44_C316,local_basin,419,local_basin_ZL1_N3_M3_L79_H44_C316_0419,-2,0,3
443.3800000000008,3.2094212838385374,0.11472714390776796,0.061583538001426574,0.0321683686655784,0.0,21.865767872758784,1.0,True,True,0.0,6.661338147750939e-16,False,False,"[[""H"",42],[""L"",80],[""H"",42],[""L"",80],[""H"",42],[""L"",313],[""H"",42],[""L"",80],[""H"",42],[""L"",80],[""H"",42],[""L"",80]]",False,True,False,ZL1_N3_M3_L79_H44_C316,local_basin,420,local_basin_ZL1_N3_M3_L79_H44_C316_0420,-2,1,-3
444.20000000000095,3.2317934053349404,0.1601424130701397,0.07843385780571063,0.038028067840554645,0.0,20.53381496606556,1.0,True,True,0.0,5.551115123125783e-16,False,False,"[[""H"",42],[""L"",80],[""H"",42],[""L"",80],[""H"",42],[""L"",314],[""H"",42],[""L"",80],[""H"",42],[""L"",80],[""H"",42],[""L"",80]]",False,True,False,ZL1_N3_M3_L79_H44_C316,local_basin,421,local_basin_ZL1_N3_M3_L79_H44_C316_0421,-2,1,-2
445.0200000000011,3.2507870774699086,0.23553756036512363,0.10302745585939202,0.04565483436958569,0.0,19.16893059291938,1.0,True,True,0.0,4.440892098500626e-16,False,False,"[[""H"",42],[""L"",80],[""H"",42],[""L"",80],[""H"",42],[""L"",315],[""H"",42],[""L"",80],[""H"",42],[""L"",80],[""H"",42],[""L"",80]]",False,True,False,ZL1_N3_M3_L79_H44_C316,local_basin,422,local_basin_ZL1_N3_M3_L79_H44_C316_0422,-2,1,-1
445.8400000000013,3.2692334409289856,0.36723821407490354,0.1405956392107694,0.0558201768349268,0.0,17.766647500907695,1.0,True,True,0.0,6.661338147750939e-16,False,False,"[[""H"",42],[""L"",80],[""H"",42],[""L"",80],[""H"",42],[""L"",316],[""H"",42],[""L"",80],[""H"",42],[""L"",80],[""H"",42],[""L"",80]]",False,True,False,ZL1_N3_M3_L79_H44_C316,local_basin,423,local_basin_ZL1_N3_M3_L79_H44_C316_0423,-2,1,0
446.64000000000146,3.2881787200840904,0.5955426061686279,0.20108400807417598,0.06975369219317852,0.0,16.38138851808152,1.0,True,True,0.0,6.661338147750939e-16,False,False,"[[""H"",42],[""L"",80],[""H"",42],[""L"",80],[""H"",42],[""L"",317],[""H"",42],[""L"",80],[""H"",42],[""L"",80],[""H"",42],[""L"",80]]",False,True,False,ZL1_N3_M3_L79_H44_C316,local_basin,424,local_basin_ZL1_N3_M3_L79_H44_C316_0424,-2,1,1
447.46000000000174,3.3079662848361977,0.8963654517106214,0.3038688861170117,0.08949704455280061,0.0,15.064532456640944,1.0,True,True,0.0,6.661338147750939e-16,False,False,"[[""H"",42],[""L"",80],[""H"",42],[""L"",80],[""H"",42],[""L"",318],[""H"",42],[""L"",80],[""H"",42],[""L"",80],[""H"",42],[""L"",80]]",False,True,False,ZL1_N3_M3_L79_H44_C316,local_basin,425,local_basin_ZL1_N3_M3_L79_H44_C316_0425,-2,1,2
448.2600000000019,3.3284792407006307,0.967720487123316,0.4833707541094558,0.11859861580168612,0.0,13.977603636777747,1.0,True,True,0.0,6.661338147750939e-16,False,False,"[[""H"",42],[""L"",80],[""H"",42],[""L"",80],[""H"",42],[""L"",319],[""H"",42],[""L"",80],[""H"",42],[""L"",80],[""H"",42],[""L"",80]]",False,True,False,ZL1_N3_M3_L79_H44_C316,local_basin,426,local_basin_ZL1_N3_M3_L79_H44_C316_0426,-2,1,3
444.06000000000097,3.235665625968352,0.15083110134499977,0.07488434683899164,0.036623902755110974,0.0,20.684401975647415,1.0,True,True,0.0,7.771561172376096e-16,False,False,"[[""H"",42],[""L"",81],[""H"",42],[""L"",81],[""H"",42],[""L"",313],[""H"",42],[""L"",81],[""H"",42],[""L"",81],[""H"",42],[""L"",81]]",False,True,False,ZL1_N3_M3_L79_H44_C316,local_basin,427,local_basin_ZL1_N3_M3_L79_H44_C316_0427,-2,2,-3
444.88000000000113,3.2535728202983023,0.21995837434152138,0.09787915328625652,0.043868974304003064,0.0,19.329450796385657,1.0,True,True,0.0,7.771561172376096e-16,False,False,"[[""H"",42],[""L"",81],[""H"",42],[""L"",81],[""H"",42],[""L"",314],[""H"",42],[""L"",81],[""H"",42],[""L"",81],[""H"",42],[""L"",81]]",False,True,False,ZL1_N3_M3_L79_H44_C316,local_basin,428,local_basin_ZL1_N3_M3_L79_H44_C316_0428,-2,2,-2
445.7000000000013,3.2699222263511842,0.34004782207974193,0.13276118483437405,0.05349252895774213,0.0,17.9339918574005,1.0,True,True,0.0,6.661338147750939e-16,False,False,"[[""H"",42],[""L"",81],[""H"",42],[""L"",81],[""H"",42],[""L"",315],[""H"",42],[""L"",81],[""H"",42],[""L"",81],[""H"",42],[""L"",81]]",False,True,False,ZL1_N3_M3_L79_H44_C316,local_basin,429,local_basin_ZL1_N3_M3_L79_H44_C316_0429,-2,2,-1
446.52000000000146,3.2870831371652116,0.5507074673859791,0.18849755332781648,0.06663056710526628,0.0,16.562686153342938,1.0,True,True,0.0,5.551115123125783e-16,False,False,"[[""H"",42],[""L"",81],[""H"",42],[""L"",81],[""H"",42],[""L"",316],[""H"",42],[""L"",81],[""H"",42],[""L"",81],[""H"",42],[""L"",81]]",False,True,False,ZL1_N3_M3_L79_H44_C316,local_basin,430,local_basin_ZL1_N3_M3_L79_H44_C316_0430,-2,2,0
447.32000000000164,3.304829056387291,0.8522499281836506,0.28259986330705655,0.08515926592121495,0.0,15.225541886731449,1.0,True,True,0.0,6.661338147750939e-16,False,False,"[[""H"",42],[""L"",81],[""H"",42],[""L"",81],[""H"",42],[""L"",317],[""H"",42],[""L"",81],[""H"",42],[""L"",81],[""H"",42],[""L"",81]]",False,True,False,ZL1_N3_M3_L79_H44_C316,local_basin,431,local_basin_ZL1_N3_M3_L79_H44_C316_0431,-2,2,1
