wavelength_nm,farfield_Ex_real,farfield_Ex_imag,farfield_Ey_real,farfield_Ey_imag,farfield_intensity_angular_integral_raw,farfield_intensity_angular_integral_over_sourcepower,farfield_max_raw,farfield_max_over_sourcepower,normal_S0,normal_S1,normal_S2,normal_S3,normal_DoLP,normal_DoCP,normal_psi_deg
426.00000000000006,7.306352841365139e-08,2.6871811727475332e-08,-2.222208498434502e-09,-1.5449918769515168e-09,1.4286809447183994e-14,4.978267542067718,3.416063090435001e-14,11.903340677732698,3.033849330139843e-15,3.026524119629482e-15,-2.0387912460434672e-16,5.316778951138015e-17,0.9998464278214052,0.017524861562235004,178.07307143854374
427.00000000000017,-6.154520460498146e-08,-4.327224096247371e-08,1.4365499303214108e-09,1.119280428996672e-09,1.5319543641826602e-14,5.388425867431458,3.567291524982736e-14,12.547427246725785,2.83180775608223e-15,2.8284912917011885e-15,-1.3684653181502804e-16,6.723608273458697e-18,0.9999971813062766,0.002374316638909388,178.61505327135905
428.0,2.469122378957265e-08,-7.897903348094643e-08,-3.5154959446448994e-10,1.354877509813289e-09,1.5817842023933822e-14,5.615997346783176,3.115487273485839e-14,11.061286511370726,3.4246517709975906e-15,3.4226924908136244e-15,-1.1568710592018131e-16,-5.688536610834751e-18,0.999998620446385,-0.001661055485702039,179.03206898093
429.0000000000001,-8.543658771436531e-08,6.492987474751766e-09,5.484471910671251e-10,5.985001009866357e-10,1.5928017293346424e-14,5.708151238866242,3.339365735448665e-14,11.967343021275687,3.671114201656996e-15,3.670455204964725e-15,-4.2971402886959815e-17,5.4694867117162826e-17,0.9998890080554897,0.014898710340439892,179.6646236760126
430.00000000000006,-7.841466954376404e-08,4.061009777739804e-09,4.13314519361722e-10,1.6387906755288512e-09,1.5513881382432156e-14,5.611757206150562,3.549948203904919e-14,12.841046623756982,3.084104331921365e-15,3.0812478681512498e-15,-2.5754776496397615e-17,1.301837035774065e-16,0.9991087106628058,0.042211186641764285,179.76055064462122
431.0000000000001,-2.9651180181805305e-08,-4.563038105527335e-08,-1.9475560197976413e-09,1.7459629212627787e-09,1.5060945249818745e-14,5.498774303131644,3.328579659502741e-14,12.152695593804527,1.4840827611980038e-15,1.4772414002253291e-15,-2.1921618948419372e-17,1.4063758447897166e-16,0.9954997682997033,0.09476397688592789,179.57490899560202
432.0000000000001,2.066530683026221e-08,-2.7593452077782535e-08,-3.3009684810703885e-09,-5.743750716537487e-10,1.447109727157724e-14,5.332624873638848,3.243326448794551e-14,11.951715180674412,5.998399017968603e-16,5.88613602160903e-16,-5.2366535483993544e-17,1.0295475268406492e-16,0.9851602520542336,0.17163705244625627,177.4580073375695
433.0000000000001,1.2755713395280857e-08,-2.585248738694358e-08,-2.8829126253306447e-09,7.092964144754321e-10,1.416461440809303e-14,5.268183891197052,3.184849767433048e-14,11.84527425687426,4.199368074617515e-16,4.11122520852873e-16,-5.511068380118482e-17,6.548288050867194e-17,0.9877673056949906,0.15593508200549014,176.1825277042451
434.0000000000001,-1.7666385229312837e-10,6.640025952338833e-09,2.8362969315287667e-09,1.5163109369691595e-09,1.4082641203130875e-14,5.286249007253382,3.0734450034170866e-14,11.536895220016955,2.723246695290603e-17,1.688868781153424e-17,9.56727283111938e-18,1.9100962565289183e-17,0.7127638887199221,0.7014040482752107,14.765559970368555
435.0,1.340134065717819e-08,-1.615422757956725e-08,1.8496492551736291e-09,1.6165624381259282e-09,1.4253505463733145e-14,5.399869924850113,3.333998894352272e-14,12.63068962572323,2.2329473829285615e-16,2.1726026180933214e-16,-1.3265377571886316e-18,-5.154375893737597e-17,0.9729934220097317,-0.23083284152345387,179.82508520024578
436.0000000000001,3.989987969833637e-10,1.976347025117073e-08,-1.7279832453887134e-09,-2.5901864144926235e-10,1.4662191961620226e-14,5.605952869685779,3.3577772087219905e-14,12.838149185519514,1.969034865809335e-16,1.9385046982797115e-16,-5.80857045089866e-18,-3.404759733842677e-17,0.9849367230462729,-0.17291515721552314,179.1418462331678
437.0000000000001,1.2456410680106554e-08,-2.0253471571530793e-08,1.048793533903856e-09,5.671536408798564e-10,1.5136025720934044e-14,5.8403945765157825,3.4078708045236014e-14,13.149627604476537,2.8339345442970023e-16,2.8197182330057844e-16,1.5773728346963296e-18,-2.830640869284423e-17,0.9949991110702843,-0.09988377730815245,0.16025690504132795
438.00000000000006,-2.355457834032147e-08,2.9099413486054452e-08,-1.1612700129655303e-09,-1.4527152779952244e-09,1.5284916194977516e-14,5.952015972168418,3.2490060972149023e-14,12.651777698755073,7.025264778723214e-16,6.990675481503877e-16,-1.4919937057228866e-17,-6.801037209796017e-17,0.9953030488725453,-0.09680826878431266,179.38867162058963
439.00000000000006,-3.65987782991239e-08,-4.661805923804446e-08,1.8499308255111526e-09,-1.0434448034569393e-09,1.5243653107309442e-14,5.9903434400776305,3.88115487382198e-14,15.251889081086833,1.7586125206136412e-15,1.7541014994966036e-15,-1.9061836492412677e-17,-1.2442898983905684e-16,0.9974937903886283,-0.0707540679828887,179.68869538271
440.00000000000006,-7.317974727513155e-08,-2.3848042126412553e-08,6.734901606304712e-10,-2.0054954293769343e-09,1.5234293558027465e-14,6.041400260918807,4.057046636217462e-14,16.088860644075396,2.9642400627144946e-15,2.959764461800777e-15,-1.4587002631166754e-18,-1.628230704056753e-16,0.9984902567391012,-0.0549291106525868,179.98588107888938
441.0000000000001,8.650672795210967e-08,-3.5462295827375485e-08,5.115638389510897e-10,1.3837322105542435e-09,1.4984310777544058e-14,5.99647066920041,4.036851531408412e-14,16.154804957919342,4.371582409360227e-15,4.369405996968379e-15,-4.816607150264044e-18,-1.378433740884587e-16,0.9995027526877418,-0.03153168834088886,179.96842006102315
