sample_index,L1_nm,W1_nm,L2_nm,W2_nm,D_nm,delta_theta_deg,a1,b1,a2,b2,height_nm,period_x_nm,period_y_nm,theta1_deg,theta2_deg,j1_center_x_nm,j1_center_y_nm,j2_center_x_nm,j2_center_y_nm,minimum_lateral_feature_nm,aspect_ratio_H_over_min_feature,geometry_hash_sha256,polygons_nm,cell_containment_pass,direct_clearance_nm,direct_pair,periodic_image_clearance_nm,periodic_x_clearance_nm,periodic_y_clearance_nm,periodic_diagonal_clearance_nm,periodic_nearest_pair,global_minimum_clearance_nm,global_nearest_pair,overlap_or_touching_pass,periodic_distance_definition,validity_reasons,geometry_valid,raw_normalized,quantized_normalized,geometry_id,role,case_ids,solver_entered,selection_normalized_vector,normalized_distance_to_nearest_selected_neighbor
2507,227,102,193,94,190,2.570800781,0.9869565217391304,1.02,1.0722222222222222,1.0444444444444445,525.0,432.0,432.0,0.0,2.570800781,0.0,95.0,0.0,-95.0,94,5.585106382978723,736ffbac77f1839aa20ec1081cbfd8ec64a36363637866dc6a521930d1e34512,"{""pillar_1"": [[-113.5, 44.0], [113.5, 44.0], [113.5, 146.0], [-113.5, 146.0]], ""pillar_2"": [[-94.29474578791594, -146.2810970708731], [98.51101091877216, -137.6242973873066], [94.29474578791594, -43.7189029291269], [-98.51101091877216, -52.3757026126934]]}",True,87.7189029291269,"{""distance_nm"": 87.7189029291269, ""image_shift"": [0, 0], ""object_a"": ""pillar_1"", ""object_b"": ""pillar_2"", ""point_a_nm"": [94.29474578791593, 44.0], ""point_b_nm"": [94.29474578791594, -43.7189029291269], ""touch_or_overlap"": false}",139.7189029291269,205.0,139.7189029291269,264.176773869362,"{""distance_nm"": 139.7189029291269, ""image_shift"": [0, 1], ""object_a"": ""pillar_1"", ""object_b"": ""pillar_2"", ""point_a_nm"": [-94.29474578791593, 146.0], ""point_b_nm"": [-94.29474578791594, 285.7189029291269], ""touch_or_overlap"": false}",87.7189029291269,"{""distance_nm"": 87.7189029291269, ""image_shift"": [0, 0], ""object_a"": ""pillar_1"", ""object_b"": ""pillar_2"", ""point_a_nm"": [94.29474578791593, 44.0], ""point_b_nm"": [94.29474578791594, -43.7189029291269], ""touch_or_overlap"": false}",True,"exact segment-to-segment polygon distance for all pillar/image pairs in translations {-Px,0,+Px}x{-Py,0,+Py}; no cell-boundary margin substitution",[],True,"[0.9867431640625, 1.0150146484375, 1.0743408203125, 1.0418212890624998, 2.57080078125, 190.47119140625]","[0.9869565217391304, 1.02, 1.0722222222222222, 1.0444444444444445, 2.570800781, 190.0]",,,,,,
2510,236,98,187,97,209,81.320800781,1.0260869565217392,0.98,1.038888888888889,1.0777777777777777,525.0,432.0,432.0,0.0,81.320800781,0.0,104.5,0.0,-104.5,97,5.412371134020619,77036934451827a92f21e140a8c28aa9749a126b19409f8221855e134df87d37,"{""pillar_1"": [[-118.0, 55.5], [118.0, 55.5], [118.0, 153.5], [-118.0, 153.5]], ""pillar_2"": [[33.83528178954508, -204.24805113997004], [62.05394557472309, -19.389437561432455], [-33.83528178954508, -4.751948860029958], [-62.05394557472309, -189.61056243856754]]}",True,60.251948860029955,"{""distance_nm"": 60.251948860029955, ""image_shift"": [0, 0], ""object_a"": ""pillar_1"", ""object_b"": ""pillar_2"", ""point_a_nm"": [-33.835281789545064, 55.5], ""point_b_nm"": [-33.83528178954508, -4.751948860029958], ""touch_or_overlap"": false}",74.25194886002996,196.0,74.25194886002996,267.1668887614114,"{""distance_nm"": 74.25194886002996, ""image_shift"": [0, 1], ""object_a"": ""pillar_1"", ""object_b"": ""pillar_2"", ""point_a_nm"": [33.835281789545064, 153.5], ""point_b_nm"": [33.83528178954508, 227.75194886002996], ""touch_or_overlap"": false}",60.251948860029955,"{""distance_nm"": 60.251948860029955, ""image_shift"": [0, 0], ""object_a"": ""pillar_1"", ""object_b"": ""pillar_2"", ""point_a_nm"": [-33.835281789545064, 55.5], ""point_b_nm"": [-33.83528178954508, -4.751948860029958], ""touch_or_overlap"": false}",True,"exact segment-to-segment polygon distance for all pillar/image pairs in translations {-Px,0,+Px}x{-Py,0,+Py}; no cell-boundary margin substitution",[],True,"[1.0242431640624998, 0.9775146484374999, 1.0368408203125, 1.0793212890625, 81.32080078125, 209.22119140625]","[1.0260869565217392, 0.98, 1.038888888888889, 1.0777777777777777, 81.320800781, 209.0]",,,,,,
2515,220,104,165,90,208,78.508300781,0.9565217391304348,1.04,0.9166666666666666,1.0,525.0,432.0,432.0,0.0,78.508300781,0.0,104.0,0.0,-104.0,90,5.833333333333333,69190d64baf17db763b2297ec88b3d80498fcd9285e55bf2cef9411e1a2362ef,"{""pillar_1"": [[-110.0, 52.0], [110.0, 52.0], [110.0, 156.0], [-110.0, 156.0]], ""pillar_2"": [[27.66176891257278, -193.81133859723627], [60.53405310360829, -32.11899823423764], [-27.66176891257278, -14.188661402763724], [-60.53405310360829, -175.88100176576233]]}",True,66.18866140276373,"{""distance_nm"": 66.18866140276373, ""image_shift"": [0, 0], ""object_a"": ""pillar_1"", ""object_b"": ""pillar_2"", ""point_a_nm"": [-27.661768912572782, 52.0], ""point_b_nm"": [-27.66176891257278, -14.188661402763724], ""touch_or_overlap"": false}",82.18866140276373,212.0,82.18866140276373,279.9790263463569,"{""distance_nm"": 82.18866140276373, ""image_shift"": [0, 1], ""object_a"": ""pillar_1"", ""object_b"": ""pillar_2"", ""point_a_nm"": [27.661768912572782, 156.0], ""point_b_nm"": [27.66176891257278, 238.18866140276373], ""touch_or_overlap"": false}",66.18866140276373,"{""distance_nm"": 66.18866140276373, ""image_shift"": [0, 0], ""object_a"": ""pillar_1"", ""object_b"": ""pillar_2"", ""point_a_nm"": [-27.661768912572782, 52.0], ""point_b_nm"": [-27.66176891257278, -14.188661402763724], ""touch_or_overlap"": false}",True,"exact segment-to-segment polygon distance for all pillar/image pairs in translations {-Px,0,+Px}x{-Py,0,+Py}; no cell-boundary margin substitution",[],True,"[0.9586181640625, 1.0431396484375, 0.9149658203125, 0.9949462890624999, 78.50830078125, 207.65869140625]","[0.9565217391304348, 1.04, 0.9166666666666666, 1.0, 78.508300781, 208.0]",,,,,,
2516,229,86,171,86,201,89.758300781,0.9956521739130435,0.86,0.95,0.9555555555555556,525.0,432.0,432.0,0.0,89.758300781,0.0,100.5,0.0,-100.5,86,6.104651162790698,2200c6d4791aa75615d31423890072b71442703d43d5c3a16fd57971e0a073e3,"{""pillar_1"": [[-114.5, 57.5], [114.5, 57.5], [114.5, 143.5], [-114.5, 143.5]], ""pillar_2"": [[42.63894123829264, -186.1806319425658], [43.360293565091105, -15.18215343816325], [-42.63894123829264, -14.819368057434195], [-43.360293565091105, -185.81784656183675]]}",True,72.31936805743419,"{""distance_nm"": 72.31936805743419, ""image_shift"": [0, 0], ""object_a"": ""pillar_1"", ""object_b"": ""pillar_2"", ""point_a_nm"": [-42.63894123829263, 57.5], ""point_b_nm"": [-42.63894123829264, -14.819368057434195], ""touch_or_overlap"": false}",102.31936805743419,203.0,102.31936805743419,292.7391386181843,"{""distance_nm"": 102.31936805743419, ""image_shift"": [0, 1], ""object_a"": ""pillar_1"", ""object_b"": ""pillar_2"", ""point_a_nm"": [42.63894123829263, 143.5], ""point_b_nm"": [42.63894123829264, 245.8193680574342], ""touch_or_overlap"": false}",72.31936805743419,"{""distance_nm"": 72.31936805743419, ""image_shift"": [0, 0], ""object_a"": ""pillar_1"", ""object_b"": ""pillar_2"", ""point_a_nm"": [-42.63894123829263, 57.5], ""point_b_nm"": [-42.63894123829264, -14.819368057434195], ""touch_or_overlap"": false}",True,"exact segment-to-segment polygon distance for all pillar/image pairs in translations {-Px,0,+Px}x{-Py,0,+Py}; no cell-boundary margin substitution",[],True,"[0.9961181640625, 0.8556396484375, 0.9524658203124999, 0.9574462890625, 89.75830078125, 201.40869140625]","[0.9956521739130435, 0.86, 0.95, 0.9555555555555556, 89.758300781, 201.0]",,,,,,
2518,246,93,158,79,189,22.258300781,1.0695652173913044,0.93,0.8777777777777778,0.8777777777777778,525.0,432.0,432.0,0.0,22.258300781,0.0,94.5,0.0,-94.5,79,6.6455696202531644,02868ef47afe5d0bb50e1796d5244253f7569e4c4c935e9ce164fc5d6d6d93f8,"{""pillar_1"": [[-123.0, 48.0], [123.0, 48.0], [123.0, 141.0], [-123.0, 141.0]], ""pillar_2"": [[-58.15144861374788, -160.9805161240693], [88.07528206750419, -101.1328492165567], [58.15144861374788, -28.019483875930682], [-88.07528206750419, -87.8671507834433]]}",True,76.01948387593069,"{""distance_nm"": 76.01948387593069, ""image_shift"": [0, 0], ""object_a"": ""pillar_1"", ""object_b"": ""pillar_2"", ""point_a_nm"": [58.151448613747874, 48.0], ""point_b_nm"": [58.15144861374788, -28.019483875930682], ""touch_or_overlap"": false}",130.0194838759307,186.0,130.0194838759307,282.5421418478039,"{""distance_nm"": 130.0194838759307, ""image_shift"": [0, 1], ""object_a"": ""pillar_1"", ""object_b"": ""pillar_2"", ""point_a_nm"": [-58.151448613747874, 141.0], ""point_b_nm"": [-58.15144861374788, 271.0194838759307], ""touch_or_overlap"": false}",76.01948387593069,"{""distance_nm"": 76.01948387593069, ""image_shift"": [0, 0], ""object_a"": ""pillar_1"", ""object_b"": ""pillar_2"", ""point_a_nm"": [58.151448613747874, 48.0], ""point_b_nm"": [58.15144861374788, -28.019483875930682], ""touch_or_overlap"": false}",True,"exact segment-to-segment polygon distance for all pillar/image pairs in translations {-Px,0,+Px}x{-Py,0,+Py}; no cell-boundary margin substitution",[],True,"[1.0711181640624998, 0.9306396484374999, 0.8774658203125, 0.8824462890625, 22.25830078125, 188.90869140625]","[1.0695652173913044, 0.93, 0.8777777777777778, 0.8777777777777778, 22.258300781, 189.0]",,,,,,
2520,208,91,155,98,211,5.383300781,0.9043478260869565,0.91,0.8611111111111112,1.0888888888888888,525.0,432.0,432.0,0.0,5.383300781,0.0,105.5,0.0,-105.5,91,5.769230769230769,2f919467d235c92c39250d3d65433f4b84623ffd5ba7490390a5fef1e0691bfb,"{""pillar_1"": [[-104.0, 60.0], [104.0, 60.0], [104.0, 151.0], [-104.0, 151.0]], ""pillar_2"": [[-72.561085508946, -161.55478453944346], [81.75526386252348, -147.0129718373566], [72.561085508946, -49.445215460556554], [-81.75526386252348, -63.9870281626434]]}",True,109.44521546055655,"{""distance_nm"": 109.44521546055655, ""image_shift"": [0, 0], ""object_a"": ""pillar_1"", ""object_b"": ""pillar_2"", ""point_a_nm"": [72.56108550894601, 60.0], ""point_b_nm"": [72.561085508946, -49.445215460556554], ""touch_or_overlap"": false}",119.44521546055654,224.0,119.44521546055654,280.3372857671138,"{""distance_nm"": 119.44521546055654, ""image_shift"": [0, 1], ""object_a"": ""pillar_1"", ""object_b"": ""pillar_2"", ""point_a_nm"": [-72.56108550894601, 151.0], ""point_b_nm"": [-72.561085508946, 270.44521546055654], ""touch_or_overlap"": false}",109.44521546055655,"{""distance_nm"": 109.44521546055655, ""image_shift"": [0, 0], ""object_a"": ""pillar_1"", ""object_b"": ""pillar_2"", ""point_a_nm"": [72.56108550894601, 60.0], ""point_b_nm"": [72.561085508946, -49.445215460556554], ""touch_or_overlap"": false}",True,"exact segment-to-segment polygon distance for all pillar/image pairs in translations {-Px,0,+Px}x{-Py,0,+Py}; no cell-boundary margin substitution",[],True,"[0.9023681640625, 0.9118896484375, 0.8587158203124999, 1.0886962890624998, 5.38330078125, 210.78369140625]","[0.9043478260869565, 0.91, 0.8611111111111112, 1.0888888888888888, 5.383300781, 211.0]",,,,,,
2523,225,114,195,78,198,27.883300781,0.9782608695652174,1.14,1.0833333333333333,0.8666666666666667,525.0,432.0,432.0,0.0,27.883300781,0.0,99.0,0.0,-99.0,78,6.730769230769231,e453d656ea9fb05abd4deb3cb65d6457207188dc84e5ea750ba584e1bc5fa567,"{""pillar_1"": [[-112.5, 42.0], [112.5, 42.0], [112.5, 156.0], [-112.5, 156.0]], ""pillar_2"": [[-67.94122603664633, -179.0702179629688], [104.41965882858443, -87.8741359831235], [67.94122603664633, -18.929782037031195], [-104.41965882858443, -110.1258640168765]]}",True,60.929782037031195,"{""distance_nm"": 60.929782037031195, ""image_shift"": [0, 0], ""object_a"": ""pillar_1"", ""object_b"": ""pillar_2"", ""point_a_nm"": [67.94122603664633, 42.0], ""point_b_nm"": [67.94122603664633, -18.929782037031195], ""touch_or_overlap"": false}",96.9297820370312,207.0,96.9297820370312,267.6846626916607,"{""distance_nm"": 96.9297820370312, ""image_shift"": [0, 1], ""object_a"": ""pillar_1"", ""object_b"": ""pillar_2"", ""point_a_nm"": [-67.94122603664633, 156.0], ""point_b_nm"": [-67.94122603664633, 252.9297820370312], ""touch_or_overlap"": false}",60.929782037031195,"{""distance_nm"": 60.929782037031195, ""image_shift"": [0, 0], ""object_a"": ""pillar_1"", ""object_b"": ""pillar_2"", ""point_a_nm"": [67.94122603664633, 42.0], ""point_b_nm"": [67.94122603664633, -18.929782037031195], ""touch_or_overlap"": false}",True,"exact segment-to-segment polygon distance for all pillar/image pairs in translations {-Px,0,+Px}x{-Py,0,+Py}; no cell-boundary margin substitution",[],True,"[0.9773681640624999, 1.1368896484375, 1.0837158203125, 0.8636962890625, 27.88330078125, 198.28369140625]","[0.9782608695652174, 1.14, 1.0833333333333333, 0.8666666666666667, 27.883300781, 198.0]",,,,,,
2524,216,95,188,81,217,39.133300781,0.9391304347826087,0.95,1.0444444444444445,0.9,525.0,432.0,432.0,0.0,39.133300781,0.0,108.5,0.0,-108.5,81,6.481481481481482,74828647a0fd1352ff0f21bdb2a98a12e3971d99c66d235afc49eba310e67789,"{""pillar_1"": [[-108.0, 61.0], [108.0, 61.0], [108.0, 156.0], [-108.0, 156.0]], ""pillar_2"": [[-47.35326067772728, -199.24094281627896], [98.47452706120073, -80.58911466698257], [47.35326067772728, -17.75905718372104], [-98.47452706120073, -136.41088533301746]]}",True,78.75905718372104,"{""distance_nm"": 78.75905718372104, ""image_shift"": [0, 0], ""object_a"": ""pillar_1"", ""object_b"": ""pillar_2"", ""point_a_nm"": [47.35326067772729, 61.0], ""point_b_nm"": [47.35326067772728, -17.75905718372104], ""touch_or_overlap"": false}",76.75905718372104,216.0,76.75905718372104,265.2298246385219,"{""distance_nm"": 76.75905718372104, ""image_shift"": [0, 1], ""object_a"": ""pillar_1"", ""object_b"": ""pillar_2"", ""point_a_nm"": [-47.35326067772729, 156.0], ""point_b_nm"": [-47.35326067772728, 232.75905718372104], ""touch_or_overlap"": false}",76.75905718372104,"{""distance_nm"": 76.75905718372104, ""image_shift"": [0, 1], ""object_a"": ""pillar_1"", ""object_b"": ""pillar_2"", ""point_a_nm"": [-47.35326067772729, 156.0], ""point_b_nm"": [-47.35326067772728, 232.75905718372104], ""touch_or_overlap"": false}",True,"exact segment-to-segment polygon distance for all pillar/image pairs in translations {-Px,0,+Px}x{-Py,0,+Py}; no cell-boundary margin substitution",[],True,"[0.9398681640625, 0.9493896484375, 1.0462158203124998, 0.9011962890624999, 39.13330078125, 217.03369140625]","[0.9391304347826087, 0.95, 1.0444444444444445, 0.9, 39.133300781, 217.0]",,,,,,
2527,199,102,175,101,205,16.633300781,0.8652173913043478,1.02,0.9722222222222222,1.1222222222222222,525.0,432.0,432.0,0.0,16.633300781,0.0,102.5,0.0,-102.5,101,5.198019801980198,5db88d2bf570fc8c72d5c3eebe6ac4a7ada74bab9f63ecf50bf4ae46eba976a0,"{""pillar_1"": [[-99.5, 51.5], [99.5, 51.5], [99.5, 153.5], [-99.5, 153.5]], ""pillar_2"": [[-69.38329435641793, -175.93336070377458], [98.29407007333344, -125.84043248139622], [69.38329435641793, -29.066639296225425], [-98.29407007333344, -79.15956751860378]]}",True,80.56663929622542,"{""distance_nm"": 80.56663929622542, ""image_shift"": [0, 0], ""object_a"": ""pillar_1"", ""object_b"": ""pillar_2"", ""point_a_nm"": [69.38329435641793, 51.5], ""point_b_nm"": [69.38329435641793, -29.066639296225425], ""touch_or_overlap"": false}",102.56663929622539,233.0,102.56663929622539,279.56638061072687,"{""distance_nm"": 102.56663929622539, ""image_shift"": [0, 1], ""object_a"": ""pillar_1"", ""object_b"": ""pillar_2"", ""point_a_nm"": [-69.38329435641793, 153.5], ""point_b_nm"": [-69.38329435641793, 256.0666392962254], ""touch_or_overlap"": false}",80.56663929622542,"{""distance_nm"": 80.56663929622542, ""image_shift"": [0, 0], ""object_a"": ""pillar_1"", ""object_b"": ""pillar_2"", ""point_a_nm"": [69.38329435641793, 51.5], ""point_b_nm"": [69.38329435641793, -29.066639296225425], ""touch_or_overlap"": false}",True,"exact segment-to-segment polygon distance for all pillar/image pairs in translations {-Px,0,+Px}x{-Py,0,+Py}; no cell-boundary margin substitution",[],True,"[0.8648681640625, 1.0243896484375, 0.9712158203125, 1.1261962890625, 16.63330078125, 204.53369140625]","[0.8652173913043478, 1.02, 0.9722222222222222, 1.1222222222222222, 16.633300781, 205.0]",,,,,,
2528,198,95,166,93,199,85.539550781,0.8608695652173913,0.95,0.9222222222222223,1.0333333333333334,525.0,432.0,432.0,0.0,85.539550781,0.0,99.5,0.0,-99.5,93,5.645161290322581,abb1dd0447f27facbbb9c5865e3b7f18c8fdd58a749449e1b21a2c65b12b289e,"{""pillar_1"": [[-99.0, 52.0], [99.0, 52.0], [99.0, 147.0], [-99.0, 147.0]], ""pillar_2"": [[39.90417756169282, -185.86496172131896], [52.814149232109344, -20.367733250661367], [-39.90417756169282, -13.135038278681028], [-52.814149232109344, -178.63226674933864]]}",True,65.13503827868102,"{""distance_nm"": 65.13503827868102, ""image_shift"": [0, 0], ""object_a"": ""pillar_1"", ""object_b"": ""pillar_2"", ""point_a_nm"": [-39.90417756169282, 52.0], ""point_b_nm"": [-39.90417756169282, -13.135038278681028], ""touch_or_overlap"": false}",99.13503827868104,234.0,99.13503827868104,299.6968562521311,"{""distance_nm"": 99.13503827868104, ""image_shift"": [0, 1], ""object_a"": ""pillar_1"", ""object_b"": ""pillar_2"", ""point_a_nm"": [39.90417756169282, 147.0], ""point_b_nm"": [39.90417756169282, 246.13503827868104], ""touch_or_overlap"": false}",65.13503827868102,"{""distance_nm"": 65.13503827868102, ""image_shift"": [0, 0], ""object_a"": ""pillar_1"", ""object_b"": ""pillar_2"", ""point_a_nm"": [-39.90417756169282, 52.0], ""point_b_nm"": [-39.90417756169282, -13.135038278681028], ""touch_or_overlap"": false}",True,"exact segment-to-segment polygon distance for all pillar/image pairs in translations {-Px,0,+Px}x{-Py,0,+Py}; no cell-boundary margin substitution",[],True,"[0.8601806640624999, 0.9540771484374999, 0.9196533203124999, 1.0371337890624999, 85.53955078125, 199.06494140625]","[0.8608695652173913, 0.95, 0.9222222222222223, 1.0333333333333334, 85.539550781, 199.0]",,,,,,
2530,250,88,179,100,187,18.039550781,1.0869565217391304,0.88,0.9944444444444445,1.1111111111111112,525.0,432.0,432.0,0.0,18.039550781,0.0,93.5,0.0,-93.5,88,5.965909090909091,075ebdd3a443371d5a2e8c8fa7832872147ad119b97e2ecad14d71e9a7282e28,"{""pillar_1"": [[-125.0, 49.5], [125.0, 49.5], [125.0, 137.5], [-125.0, 137.5]], ""pillar_2"": [[-69.61677518844537, -168.7579205955191], [100.58411786703714, -113.32637720083986], [69.61677518844537, -18.24207940448091], [-100.58411786703714, -73.67362279916014]]}",True,67.7420794044809,"{""distance_nm"": 67.7420794044809, ""image_shift"": [0, 0], ""object_a"": ""pillar_1"", ""object_b"": ""pillar_2"", ""point_a_nm"": [69.61677518844536, 49.5], ""point_b_nm"": [69.61677518844537, -18.24207940448091], ""touch_or_overlap"": false}",125.7420794044809,182.0,125.7420794044809,268.6296073683909,"{""distance_nm"": 125.7420794044809, ""image_shift"": [0, -1], ""object_a"": ""pillar_2"", ""object_b"": ""pillar_1"", ""point_a_nm"": [-69.61677518844537, -168.7579205955191], ""point_b_nm"": [-69.61677518844536, -294.5], ""touch_or_overlap"": false}",67.7420794044809,"{""distance_nm"": 67.7420794044809, ""image_shift"": [0, 0], ""object_a"": ""pillar_1"", ""object_b"": ""pillar_2"", ""point_a_nm"": [69.61677518844536, 49.5], ""point_b_nm"": [69.61677518844537, -18.24207940448091], ""touch_or_overlap"": false}",True,"exact segment-to-segment polygon distance for all pillar/image pairs in translations {-Px,0,+Px}x{-Py,0,+Py}; no cell-boundary margin substitution",[],True,"[1.0851806640625, 0.8790771484375, 0.9946533203125, 1.1121337890624998, 18.03955078125, 186.56494140625]","[1.0869565217391304, 0.88, 0.9944444444444445, 1.1111111111111112, 18.039550781, 187.0]",,,,,,
2533,258,107,159,103,180,6.789550781,1.1217391304347826,1.07,0.8833333333333333,1.1444444444444444,525.0,432.0,432.0,0.0,6.789550781,0.0,90.0,0.0,-90.0,103,5.097087378640777,d3d12a95f6a20147212f93e1958f629e391980a1372e26123c7478cbe7fb41e6,"{""pillar_1"": [[-129.0, 36.5], [129.0, 36.5], [129.0, 143.5], [-129.0, 143.5]], ""pillar_2"": [[-72.85399517013349, -150.53755353291183], [85.03095139462783, -131.74011625432348], [72.85399517013349, -29.462446467088164], [-85.03095139462783, -48.25988374567651]]}",True,65.96244646708817,"{""distance_nm"": 65.96244646708817, ""image_shift"": [0, 0], ""object_a"": ""pillar_1"", ""object_b"": ""pillar_2"", ""point_a_nm"": [72.85399517013349, 36.5], ""point_b_nm"": [72.85399517013349, -29.462446467088164], ""touch_or_overlap"": false}",137.96244646708817,174.0,137.96244646708817,268.3296856002576,"{""distance_nm"": 137.96244646708817, ""image_shift"": [0, 1], ""object_a"": ""pillar_1"", ""object_b"": ""pillar_2"", ""point_a_nm"": [-72.85399517013349, 143.5], ""point_b_nm"": [-72.85399517013349, 281.46244646708817], ""touch_or_overlap"": false}",65.96244646708817,"{""distance_nm"": 65.96244646708817, ""image_shift"": [0, 0], ""object_a"": ""pillar_1"", ""object_b"": ""pillar_2"", ""point_a_nm"": [72.85399517013349, 36.5], ""point_b_nm"": [72.85399517013349, -29.462446467088164], ""touch_or_overlap"": false}",True,"exact segment-to-segment polygon distance for all pillar/image pairs in translations {-Px,0,+Px}x{-Py,0,+Py}; no cell-boundary margin substitution",[],True,"[1.1226806640625, 1.0665771484375, 0.8821533203124999, 1.1496337890625, 6.78955078125, 180.31494140625]","[1.1217391304347826, 1.07, 0.8833333333333333, 1.1444444444444444, 6.789550781, 180.0]",AF07,CONDITIONAL,"[""AF07_x"", ""AF07_y""]",False,"[0.9057971014492755, 0.7333333333333337, 0.1111111111111111, 0.9814814814814815, 0.07543945312222222, 0.2]",1.0040033352452618
2535,206,114,172,97,218,74.289550781,0.8956521739130435,1.14,0.9555555555555556,1.0777777777777777,525.0,432.0,432.0,0.0,74.289550781,0.0,109.0,0.0,-109.0,97,5.412371134020619,386652b7ac4453ef13990b5f7226672bf7bdf81481bc4778a8d9668ae6ce17a9,"{""pillar_1"": [[-103.0, 52.0], [103.0, 52.0], [103.0, 166.0], [-103.0, 166.0]], ""pillar_2"": [[23.40141851407072, -204.91988121098413], [69.97489235828846, -39.345391829068895], [-23.40141851407072, -13.080118789015863], [-69.97489235828846, -178.65460817093108]]}",True,65.08011878901587,"{""distance_nm"": 65.08011878901587, ""image_shift"": [0, 0], ""object_a"": ""pillar_1"", ""object_b"": ""pillar_2"", ""point_a_nm"": [-23.401418514070727, 52.0], ""point_b_nm"": [-23.40141851407072, -13.080118789015863], ""touch_or_overlap"": false}",61.08011878901587,226.0,61.08011878901587,273.35548990750823,"{""distance_nm"": 61.08011878901587, ""image_shift"": [0, 1], ""object_a"": ""pillar_1"", ""object_b"": ""pillar_2"", ""point_a_nm"": [23.401418514070727, 166.0], ""point_b_nm"": [23.40141851407072, 227.08011878901587], ""touch_or_overlap"": false}",61.08011878901587,"{""distance_nm"": 61.08011878901587, ""image_shift"": [0, 1], ""object_a"": ""pillar_1"", ""object_b"": ""pillar_2"", ""point_a_nm"": [23.401418514070727, 166.0], ""point_b_nm"": [23.40141851407072, 227.08011878901587], ""touch_or_overlap"": false}",True,"exact segment-to-segment polygon distance for all pillar/image pairs in translations {-Px,0,+Px}x{-Py,0,+Py}; no cell-boundary margin substitution",[],True,"[0.8976806640624999, 1.1415771484375, 0.9571533203125, 1.0746337890625, 74.28955078125, 217.81494140625]","[0.8956521739130435, 1.14, 0.9555555555555556, 1.0777777777777777, 74.289550781, 218.0]",,,,,,
2536,211,86,196,102,208,34.914550781,0.9173913043478261,0.86,1.0888888888888888,1.1333333333333333,525.0,432.0,432.0,0.0,34.914550781,0.0,104.0,0.0,-104.0,86,6.104651162790698,4df2239067b804586b83239d62b9b76e1cacc60bd4f61af6715d935da1909f69,"{""pillar_1"": [[-105.5, 61.0], [105.5, 61.0], [105.5, 147.0], [-105.5, 147.0]], ""pillar_2"": [[-51.17058054694289, -201.91103965584693], [109.55070282425947, -89.7296282210033], [51.17058054694289, -6.0889603441530795], [-109.55070282425947, -118.27037177899672]]}",True,67.08896034415308,"{""distance_nm"": 67.08896034415308, ""image_shift"": [0, 0], ""object_a"": ""pillar_1"", ""object_b"": ""pillar_2"", ""point_a_nm"": [51.17058054694289, 61.0], ""point_b_nm"": [51.17058054694289, -6.0889603441530795], ""touch_or_overlap"": false}",83.08896034415307,214.80313200621546,83.08896034415307,273.3282371959402,"{""distance_nm"": 83.08896034415307, ""image_shift"": [0, 1], ""object_a"": ""pillar_1"", ""object_b"": ""pillar_2"", ""point_a_nm"": [-51.17058054694289, 147.0], ""point_b_nm"": [-51.17058054694289, 230.08896034415307], ""touch_or_overlap"": false}",67.08896034415308,"{""distance_nm"": 67.08896034415308, ""image_shift"": [0, 0], ""object_a"": ""pillar_1"", ""object_b"": ""pillar_2"", ""point_a_nm"": [51.17058054694289, 61.0], ""point_b_nm"": [51.17058054694289, -6.0889603441530795], ""touch_or_overlap"": false}",True,"exact segment-to-segment polygon distance for all pillar/image pairs in translations {-Px,0,+Px}x{-Py,0,+Py}; no cell-boundary margin substitution",[],True,"[0.9164306640625, 0.8603271484375, 1.0884033203124999, 1.1308837890624999, 34.91455078125, 208.43994140625]","[0.9173913043478261, 0.86, 1.0888888888888888, 1.1333333333333333, 34.914550781, 208.0]",,,,,,
