structure_id,gan_representation,wavelength_nm,R_TE,T_TE,A_stack_TE,power_entering_TE,far_field_balance_offset_TE,R_TM,T_TM,A_stack_TM,power_entering_TM,far_field_balance_offset_TM,T_unpolarized,TE_TM_split
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_raw_table,431.5,1.0008017940771952,0.00768029714554891,-1.691355389077387e-16,0.007680297145548741,-0.00848209122274407,1.0008017940771952,0.00768029714554891,-1.691355389077387e-16,0.007680297145548741,-0.00848209122274407,0.00768029714554891,0.0
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_raw_table,431.6,1.0006054403172338,0.007758673380909024,-3.139849491518021e-16,0.00775867338090871,-0.008364113698142776,1.0006054403172338,0.007758673380909024,-3.139849491518021e-16,0.00775867338090871,-0.008364113698142776,0.007758673380909024,0.0
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_raw_table,431.7,1.0004074410363273,0.007838443905637347,1.457167719820518e-16,0.007838443905637493,-0.00824588494196463,1.0004074410363273,0.007838443905637347,1.457167719820518e-16,0.007838443905637493,-0.00824588494196463,0.007838443905637347,0.0
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_raw_table,431.8,1.0002077588337424,0.007919640237521987,-1.3877787807814457e-17,0.007919640237521973,-0.008127399071264342,1.0002077588337424,0.007919640237521987,-1.3877787807814457e-17,0.007919640237521973,-0.008127399071264342,0.007919640237521987,0.0
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_raw_table,431.9,1.0000063552917131,0.008002294790097446,-3.122502256758253e-16,0.008002294790097134,-0.008008650081810557,1.0000063552917131,0.008002294790097446,-3.122502256758253e-16,0.008002294790097134,-0.008008650081810557,0.008002294790097446,0.0
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_raw_table,432.0,0.999803231433071,0.008086429030824549,-4.683753385137379e-17,0.008086429030824502,-0.007889660463895587,0.999803231433071,0.008086429030824549,-4.683753385137379e-17,0.008086429030824502,-0.007889660463895587,0.008086429030824549,0.0
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_raw_table,432.1,0.9995983659392234,0.008172070873227147,4.0592529337857286e-16,0.008172070873227553,-0.007770436812450501,0.9995983659392234,0.008172070873227147,4.0592529337857286e-16,0.008172070873227553,-0.007770436812450501,0.008172070873227147,0.0
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_raw_table,432.2,0.9993916559694278,0.008259273207804447,-2.8102520310824275e-16,0.008259273207804166,-0.007650929177232252,0.9993916559694278,0.008259273207804447,-2.8102520310824275e-16,0.008259273207804166,-0.007650929177232252,0.008259273207804447,0.0
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_raw_table,432.3,0.9991830586945329,0.00834807232945008,-5.828670879282072e-16,0.008348072329449497,-0.007531131023983024,0.9991830586945329,0.00834807232945008,-5.828670879282072e-16,0.008348072329449497,-0.007531131023983024,0.00834807232945008,0.0
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_raw_table,432.4,0.9989725300866071,0.008438505592764517,1.2663481374630692e-16,0.008438505592764644,-0.0074110356793716525,0.9989725300866071,0.008438505592764517,1.2663481374630692e-16,0.008438505592764644,-0.0074110356793716525,0.008438505592764517,0.0
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_raw_table,432.5,0.9987600248781291,0.008530611449008366,1.5092094240998222e-16,0.008530611449008517,-0.007290636327137459,0.9987600248781291,0.008530611449008366,1.5092094240998222e-16,0.008530611449008517,-0.007290636327137459,0.008530611449008366,0.0
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_raw_table,432.6,0.9985454965195382,0.00862442948456105,-5.551115123125783e-17,0.008624429484560995,-0.007169926004099218,0.9985454965195382,0.00862442948456105,-5.551115123125783e-17,0.008624429484560995,-0.007169926004099218,0.00862442948456105,0.0
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_raw_table,432.7,0.9983288971350874,0.008720000460953068,2.5673907444456745e-16,0.008720000460953324,-0.007048897596040502,0.9983288971350874,0.008720000460953068,2.5673907444456745e-16,0.008720000460953324,-0.007048897596040502,0.008720000460953068,0.0
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_raw_table,432.8,0.998110177476913,0.00881736635654652,-1.249000902703301e-16,0.008817366356546395,-0.006927543833459516,0.998110177476913,0.00881736635654652,-1.249000902703301e-16,0.008817366356546395,-0.006927543833459516,0.00881736635654652,0.0
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_raw_table,432.9,0.9978892868772278,0.00891657040994174,-1.491862189340054e-16,0.008916570409941591,-0.0068058572871695176,0.9978892868772278,0.00891657040994174,-1.491862189340054e-16,0.008916570409941591,-0.0068058572871695176,0.00891657040994174,0.0
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_raw_table,433.0,0.9976661731985716,0.009017657165190169,-3.5735303605122226e-16,0.009017657165189812,-0.0066838303637618175,0.9976661731985716,0.009017657165190169,-3.5735303605122226e-16,0.009017657165189812,-0.0066838303637618175,0.009017657165190169,0.0
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_raw_table,433.1,0.9974407827820079,0.009120672518901887,-1.9949319973733282e-16,0.009120672518901687,-0.00656145530090976,0.9974407827820079,0.009120672518901887,-1.9949319973733282e-16,0.009120672518901687,-0.00656145530090976,0.009120672518901887,0.0
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_raw_table,433.2,0.9972130603931829,0.009225663769335908,-2.5326962749261384e-16,0.009225663769335654,-0.006438724162518823,0.9972130603931829,0.009225663769335908,-2.5326962749261384e-16,0.009225663769335654,-0.006438724162518823,0.009225663769335908,0.0
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_raw_table,433.3,0.9969829491661351,0.009332679667571309,5.117434254131581e-16,0.00933267966757182,-0.006315628833706366,0.9969829491661351,0.009332679667571309,5.117434254131581e-16,0.00933267966757182,-0.006315628833706366,0.009332679667571309,0.0
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_raw_table,433.4,0.9967503905447614,0.009441770470857593,-5.898059818321144e-17,0.009441770470857534,-0.006192161015619037,0.9967503905447614,0.009441770470857593,-5.898059818321144e-17,0.009441770470857534,-0.006192161015619037,0.009441770470857593,0.0
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_raw_table,433.5,0.996515324221809,0.009552987998251664,-4.336808689942018e-17,0.009552987998251621,-0.00606831222006066,0.996515324221809,0.009552987998251664,-4.336808689942018e-17,0.009552987998251621,-0.00606831222006066,0.009552987998251664,0.0
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_raw_table,433.6,0.9962776880752935,0.009666385688654,-1.9081958235744878e-16,0.009666385688653809,-0.005944073763947488,0.9962776880752935,0.009666385688654,-1.9081958235744878e-16,0.009666385688653809,-0.005944073763947488,0.009666385688654,0.0
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_raw_table,433.7,0.9960374181022007,0.009782018661361693,1.717376241217039e-16,0.009782018661361865,-0.005819436763562393,0.9960374181022007,0.009782018661361693,1.717376241217039e-16,0.009782018661361865,-0.005819436763562393,0.009782018661361693,0.0
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_raw_table,433.8,0.9957944483493547,0.009899943779261424,3.469446951953614e-18,0.009899943779261428,-0.005694392128616135,0.9957944483493547,0.009899943779261424,3.469446951953614e-18,0.009899943779261428,-0.005694392128616135,0.009899943779261424,0.0
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_raw_table,433.9,0.9955487108412953,0.010020219714798155,-7.632783294297951e-17,0.010020219714798079,-0.005568930556093414,0.9955487108412953,0.010020219714798155,-7.632783294297951e-17,0.010020219714798079,-0.005568930556093414,0.010020219714798155,0.0
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_raw_table,434.0,0.9953001355050344,0.010142907018854662,6.938893903907228e-17,0.010142907018854732,-0.00544304252388904,0.9953001355050344,0.010142907018854662,6.938893903907228e-17,0.010142907018854732,-0.00544304252388904,0.010142907018854662,0.0
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_raw_table,434.1,0.9950486500915271,0.010268068192691104,-2.203098814490545e-16,0.010268068192690884,-0.005316718284218203,0.9950486500915271,0.010268068192691104,-2.203098814490545e-16,0.010268068192690884,-0.005316718284218203,0.010268068192691104,0.0
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_raw_table,434.2,0.9947941800936879,0.01039576776309967,1.734723475976807e-18,0.010395767763099672,-0.005189947856787589,0.9947941800936879,0.01039576776309967,1.734723475976807e-18,0.010395767763099672,-0.005189947856787589,0.01039576776309967,0.0
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_raw_table,434.3,0.9945366486607937,0.010526072360938476,-1.734723475976807e-16,0.010526072360938303,-0.005062721021732197,0.9945366486607937,0.010526072360938476,-1.734723475976807e-16,0.010526072360938303,-0.005062721021732197,0.010526072360938476,0.0
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_raw_table,434.4,0.9942759765090704,0.010659050803217758,3.8510861166685117e-16,0.010659050803218143,-0.00493502731228816,0.9942759765090704,0.010659050803217758,3.8510861166685117e-16,0.010659050803218143,-0.00493502731228816,0.010659050803217758,0.0
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_raw_table,434.5,0.9940121013593463,0.010794769466525654,-1.3877787807814457e-17,0.01079476946652564,-0.00480687082587191,0.9940121013593463,0.010794769466525654,-1.3877787807814457e-17,0.01079476946652564,-0.00480687082587191,0.010794769466525654,0.0
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_raw_table,434.6,0.993744963396745,0.010933295248158057,4.336808689942018e-17,0.0109332952481581,-0.004678258644903064,0.993744963396745,0.010933295248158057,4.336808689942018e-17,0.0109332952481581,-0.004678258644903064,0.010933295248158057,0.0
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_raw_table,434.7,0.9934744291192982,0.011074714894563126,1.9255430583342559e-16,0.011074714894563319,-0.004549144013861301,0.9934744291192982,0.011074714894563126,1.9255430583342559e-16,0.011074714894563319,-0.004549144013861301,0.011074714894563126,0.0
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_raw_table,434.8,0.9932004085293322,0.01121910685254014,-4.423544863740858e-16,0.011219106852539698,-0.004419515381872364,0.9932004085293322,0.01121910685254014,-4.423544863740858e-16,0.011219106852539698,-0.004419515381872364,0.01121910685254014,0.0
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_raw_table,434.9,0.992922808684758,0.01136655222510371,1.8214596497756474e-16,0.011366552225103892,-0.004289360909861728,0.992922808684758,0.01136655222510371,1.8214596497756474e-16,0.011366552225103892,-0.004289360909861728,0.01136655222510371,0.0
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_raw_table,435.0,0.9926415335823411,0.011517134879126296,8.673617379884035e-18,0.011517134879126305,-0.004158668461467381,0.9926415335823411,0.011517134879126296,8.673617379884035e-18,0.011517134879126305,-0.004158668461467381,0.011517134879126296,0.0
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_raw_table,435.1,0.9923586564763465,0.01166966920353546,4.839878497975292e-16,0.011669669203535944,-0.004028325679881928,0.9923586564763465,0.01166966920353546,4.839878497975292e-16,0.011669669203535944,-0.004028325679881928,0.01166966920353546,0.0
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_raw_table,435.2,0.9920730089840579,0.011824851237554793,8.326672684688674e-17,0.011824851237554876,-0.0038978602216127173,0.9920730089840579,0.011824851237554793,8.326672684688674e-17,0.011824851237554876,-0.0038978602216127173,0.011824851237554793,0.0
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_raw_table,435.3,0.9917834649660408,0.011983367050811934,-1.491862189340054e-16,0.011983367050811785,-0.0037668320168526854,0.9917834649660408,0.011983367050811934,-1.491862189340054e-16,0.011983367050811785,-0.0037668320168526854,0.011983367050811934,0.0
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_raw_table,435.4,0.991489918143198,0.012145309868806051,-1.2663481374630692e-16,0.012145309868805925,-0.0036352280120040305,0.991489918143198,0.012145309868806051,-1.2663481374630692e-16,0.012145309868805925,-0.0036352280120040305,0.012145309868806051,0.0
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_raw_table,435.5,0.9911922586449202,0.012310776172500437,2.0990154059319366e-16,0.012310776172500646,-0.0035030348174206576,0.9911922586449202,0.012310776172500437,2.0990154059319366e-16,0.012310776172500646,-0.0035030348174206576,0.012310776172500437,0.0
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_raw_table,435.6,0.9908903728620919,0.012479865834435826,3.9898639947466563e-17,0.012479865834435866,-0.003370238696527743,0.9908903728620919,0.012479865834435826,3.9898639947466563e-17,0.012479865834435866,-0.003370238696527743,0.012479865834435826,0.0
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_raw_table,435.7,0.9905841432930361,0.012652682261483751,2.42861286636753e-17,0.012652682261483776,-0.003236825554519875,0.9905841432930361,0.012652682261483751,2.42861286636753e-17,0.012652682261483776,-0.003236825554519875,0.012652682261483751,0.0
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_raw_table,435.8,0.990273448382029,0.012829332544608078,-1.5612511283791264e-17,0.012829332544608062,-0.003102780926637098,0.990273448382029,0.012829332544608078,-1.5612511283791264e-17,0.012829332544608062,-0.003102780926637098,0.012829332544608078,0.0
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_raw_table,435.9,0.9899581623499477,0.013009927616032143,-8.847089727481716e-17,0.013009927616032054,-0.0029680899659798553,0.9899581623499477,0.013009927616032143,-8.847089727481716e-17,0.013009927616032054,-0.0029680899659798553,0.013009927616032143,0.0
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_raw_table,436.0,0.9896381550166354,0.01319458241422373,3.41740524767431e-16,0.013194582414224072,-0.0028327374308591644,0.9896381550166354,0.01319458241422373,3.41740524767431e-16,0.013194582414224072,-0.0028327374308591644,0.01319458241422373,0.0
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_raw_table,436.1,0.9893132916145048,0.013383416057149594,-7.806255641895632e-17,0.013383416057149516,-0.0026967076716543584,0.9893132916145048,0.013383416057149594,-7.806255641895632e-17,0.013383416057149516,-0.0026967076716543584,0.013383416057149594,0.0
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_raw_table,436.2,0.9889834325928875,0.01357655202426695,-1.0755285551056204e-16,0.013576552024266842,-0.002559984617154407,0.9889834325928875,0.01357655202426695,-1.0755285551056204e-16,0.013576552024266842,-0.002559984617154407,0.01357655202426695,0.0
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_raw_table,436.3,0.9886484334126078,0.013774118347760217,-4.163336342344337e-16,0.0137741183477598,-0.002422551760367991,0.9886484334126078,0.013774118347760217,-4.163336342344337e-16,0.0137741183477598,-0.002422551760367991,0.013774118347760217,0.0
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_raw_table,436.4,0.9883081443302113,0.013976247813557342,-2.0816681711721685e-17,0.013976247813557321,-0.0022843921437686442,0.9883081443302113,0.013976247813557342,-2.0816681711721685e-17,0.013976247813557321,-0.0022843921437686442,0.013976247813557342,0.0
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_raw_table,436.5,0.987962410171266,0.014183078172696439,-2.96637714392034e-16,0.014183078172696142,-0.0021454883439623977,0.987962410171266,0.014183078172696439,-2.96637714392034e-16,0.014183078172696142,-0.0021454883439623977,0.014183078172696439,0.0
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_raw_table,436.6,0.987611070092078,0.014394752363656301,1.1275702593849246e-16,0.014394752363656414,-0.0020058224557343487,0.987611070092078,0.014394752363656301,1.1275702593849246e-16,0.014394752363656414,-0.0020058224557343487,0.014394752363656301,0.0
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_raw_table,436.7,0.9872539573291749,0.01461141874629428,-2.3071822230491534e-16,0.01461141874629405,-0.0018653760754691502,0.9872539573291749,0.01461141874629428,-2.3071822230491534e-16,0.01461141874629405,-0.0018653760754691502,0.01461141874629428,0.0
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_raw_table,436.8,0.9868908989358006,0.014833231348090068,3.1051550219984847e-16,0.014833231348090378,-0.0017241302838906878,0.9868908989358006,0.014833231348090068,3.1051550219984847e-16,0.014833231348090378,-0.0017241302838906878,0.014833231348090068,0.0
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_raw_table,436.9,0.9865217155046878,0.015060350123429838,4.0766001685454967e-16,0.015060350123430245,-0.0015820656281176505,0.9865217155046878,0.015060350123429838,4.0766001685454967e-16,0.015060350123430245,-0.0015820656281176505,0.015060350123429838,0.0
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_raw_table,437.0,0.9861462208762559,0.015292941226725231,-1.5612511283791264e-16,0.015292941226725075,-0.0014391621029811504,0.9861462208762559,0.015292941226725231,-1.5612511283791264e-16,0.015292941226725075,-0.0014391621029811504,0.015292941226725231,0.0
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_raw_table,437.1,0.9857642424281048,0.015531175542926974,2.723515857283587e-16,0.015531175542927246,-0.0012954179710317603,0.9857642424281048,0.015531175542926974,2.723515857283587e-16,0.015531175542927246,-0.0012954179710317603,0.015531175542926974,0.0
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_raw_table,437.2,0.9853755549202365,0.01577523417584614,5.204170427930421e-17,0.01577523417584619,-0.0011507890960826793,0.9853755549202365,0.01577523417584614,5.204170427930421e-17,0.01577523417584619,-0.0011507890960826793,0.01577523417584614,0.0
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_raw_table,437.3,0.9849799499897587,0.016025303666159414,-6.938893903907228e-17,0.016025303666159344,-0.0010052536559180987,0.9849799499897587,0.016025303666159414,-6.938893903907228e-17,0.016025303666159344,-0.0010052536559180987,0.016025303666159414,0.0
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_raw_table,437.4,0.9845772111891263,0.01628157800292407,-5.898059818321144e-17,0.01628157800292401,-0.000858789192050402,0.9845772111891263,0.01628157800292407,-5.898059818321144e-17,0.01628157800292401,-0.000858789192050402,0.01628157800292407,0.0
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_raw_table,437.5,0.9841671136071031,0.01654425897971516,-1.734723475976807e-16,0.016544258979714985,-0.0007113725868182312,0.9841671136071031,0.01654425897971516,-1.734723475976807e-16,0.016544258979714985,-0.0007113725868182312,0.01654425897971516,0.0
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_raw_table,437.6,0.98374942346891,0.016813556570613685,-1.9081958235744878e-16,0.016813556570613494,-0.0005629800395237188,0.98374942346891,0.016813556570613685,-1.9081958235744878e-16,0.016813556570613494,-0.0005629800395237188,0.016813556570613685,0.0
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_raw_table,437.7,0.9833238977142654,0.017089689327308116,-3.5041414214731503e-16,0.017089689327307766,-0.0004135870415735432,0.9833238977142654,0.017089689327308116,-3.5041414214731503e-16,0.017089689327307766,-0.0004135870415735432,0.017089689327308116,0.0
P1_ZL1_ALTERNATIVE_G3_A3,native_m1_raw_table,437.8,0.9828902835519041,0.01737288479866442,-4.163336342344337e-17,0.01737288479866438,-0.0002631683505685302,0.9828902835519041,0.01737288479866442,-4.163336342344337e-17,0.01737288479866438,-0.0002631683505685302,0.01737288479866442,0.0
