trace,source_x_um,angle_deg,intensity_proxy
tri_point_average,mean,-27.563498464979812,3.480253722113556e-06
tri_point_average,mean,-27.498853600390497,3.6712171508840147e-06
tri_point_average,mean,-27.434246680071183,3.865901979610173e-06
tri_point_average,mean,-27.369677555281474,4.063463514213427e-06
tri_point_average,mean,-27.3051460779074,4.2630077089384084e-06
tri_point_average,mean,-27.24065210045711,4.4635977530606236e-06
tri_point_average,mean,-27.17619547605672,4.664261199456354e-06
tri_point_average,mean,-27.111776058446107,4.8639975615238775e-06
tri_point_average,mean,-27.04739370197476,5.061786298980423e-06
tri_point_average,mean,-26.983048261597688,5.256595108235089e-06
tri_point_average,mean,-26.918739592871333,5.44738842939982e-06
tri_point_average,mean,-26.85446755194954,5.633136079570957e-06
tri_point_average,mean,-26.790231995579536,5.812821920790741e-06
tri_point_average,mean,-26.726032781097967,5.9854524710583985e-06
tri_point_average,mean,-26.661869766426918,6.150065367861105e-06
tri_point_average,mean,-26.59774281007006,6.305737595876267e-06
tri_point_average,mean,-26.533651771108705,6.451593393685997e-06
tri_point_average,mean,-26.46959650919801,6.586811758457343e-06
tri_point_average,mean,-26.405576884563104,6.710633472488965e-06
tri_point_average,mean,-26.34159275799535,6.822367581209517e-06
tri_point_average,mean,-26.277643990848556,6.92139725854099e-06
tri_point_average,mean,-26.213730445035242,7.00718500241497e-06
tri_point_average,mean,-26.14985198302297,7.079277110560082e-06
tri_point_average,mean,-26.08600846783064,7.1373073943769404e-06
tri_point_average,mean,-26.022199763024883,7.181000096700195e-06
tri_point_average,mean,-25.958425732716403,7.210171987440116e-06
tri_point_average,mean,-25.894686241556442,7.224733619425824e-06
tri_point_average,mean,-25.830981154733195,7.224689735174633e-06
tri_point_average,mean,-25.767310337968294,7.2101388237231405e-06
tri_point_average,mean,-25.7036736575133,7.181271835017083e-06
tri_point_average,mean,-25.640070980146234,7.138370067610922e-06
tri_point_average,mean,-25.57650217316813,7.081802253515982e-06
tri_point_average,mean,-25.51296710439964,7.0120208718999725e-06
tri_point_average,mean,-25.44946564217758,6.929557730919429e-06
tri_point_average,mean,-25.385997655351634,6.835018864196597e-06
tri_point_average,mean,-25.322563013280973,6.7290787952678665e-06
tri_point_average,mean,-25.25916158583096,6.6124742296613415e-06
tri_point_average,mean,-25.195793243369838,6.485997240037167e-06
tri_point_average,mean,-25.1324578567655,6.350488014971163e-06
tri_point_average,mean,-25.069155297382224,6.206827246410894e-06
tri_point_average,mean,-25.005885437077463,6.055928234511239e-06
tri_point_average,mean,-24.94264814819868,5.898728791401726e-06
tri_point_average,mean,-24.879443303580135,5.736183027390456e-06
tri_point_average,mean,-24.816270776539806,5.569253104122073e-06
tri_point_average,mean,-24.75313044087623,5.398901039242934e-06
tri_point_average,mean,-24.690022170865415,5.2260806461628736e-06
tri_point_average,mean,-24.62694584125779,5.0517296905327305e-06
tri_point_average,mean,-24.563901327275136,4.87676234209077e-06
tri_point_average,mean,-24.500888504607573,4.702061996597892e-06
tri_point_average,mean,-24.437907249410568,4.528474537727809e-06
tri_point_average,mean,-24.37495743830194,4.356802103070165e-06
tri_point_average,mean,-24.312038948358914,4.1877974119234175e-06
tri_point_average,mean,-24.249151657115203,4.022158705399065e-06
tri_point_average,mean,-24.186295442558045,3.86052534164022e-06
tri_point_average,mean,-24.12347018312538,3.703474080798236e-06
tri_point_average,mean,-24.06067575770293,3.5515160859402477e-06
tri_point_average,mean,-23.997912045621394,3.4050946574122833e-06
tri_point_average,mean,-23.93517892665356,3.264583709491283e-06
tri_point_average,mean,-23.87247628101158,3.130286989556525e-06
tri_point_average,mean,-23.80980398934412,3.0024380316216775e-06
tri_point_average,mean,-23.747161932733636,2.881200828008891e-06
tri_point_average,mean,-23.684549992693594,2.766671195319408e-06
tri_point_average,mean,-23.621968051165787,2.658878803750593e-06
tri_point_average,mean,-23.559415990517607,2.557789832300254e-06
tri_point_average,mean,-23.496893693539363,2.4633102065424634e-06
tri_point_average,mean,-23.43440104344161,2.3752893704944107e-06
tri_point_average,mean,-23.371937923852535,2.2935245396441308e-06
tri_point_average,mean,-23.3095042188153,2.2177653784822884e-06
tri_point_average,mean,-23.247099812785436,2.1477190428715893e-06
tri_point_average,mean,-23.184724590628274,2.0830555252772097e-06
tri_point_average,mean,-23.12237843761637,2.0234132392448783e-06
tri_point_average,mean,-23.06006123942695,1.9684047785168174e-06
tri_point_average,mean,-22.997772882139362,1.9176227857835593e-06
tri_point_average,mean,-22.935513252232585,1.8706458662448659e-06
tri_point_average,mean,-22.87328223658275,1.827044481859604e-06
tri_point_average,mean,-22.811079722460615,1.786386763371463e-06
tri_point_average,mean,-22.74890559752912,1.748244178877817e-06
tri_point_average,mean,-22.686759749840956,1.7121969998431113e-06
tri_point_average,mean,-22.624642067836156,1.6778395080325318e-06
tri_point_average,mean,-22.562552440339644,1.6447848898495336e-06
tri_point_average,mean,-22.500490756558865,1.6126697680008886e-06
tri_point_average,mean,-22.4384569060814,1.5811583242883461e-06
tri_point_average,mean,-22.37645077887264,1.5499459716417583e-06
tri_point_average,mean,-22.314472265273423,1.5187625382695183e-06
tri_point_average,mean,-22.252521255997664,1.4873749320102722e-06
tri_point_average,mean,-22.190597642130147,1.4555892586211444e-06
tri_point_average,mean,-22.12870131512414,1.4232523738197988e-06
tri_point_average,mean,-22.066832166799166,1.3902528553868243e-06
tri_point_average,mean,-22.004990089338712,1.356521388494234e-06
tri_point_average,mean,-21.94317497528804,1.3220305646032057e-06
tri_point_average,mean,-21.881386717551887,1.2867941017012408e-06
tri_point_average,mean,-21.8196252093923,1.2508655012406802e-06
tri_point_average,mean,-21.75789034442639,1.2143361647961242e-06
tri_point_average,mean,-21.696182016624235,1.177333001061622e-06
tri_point_average,mean,-21.634500120306605,1.1400155612308304e-06
tri_point_average,mean,-21.57284455014289,1.1025727479059197e-06
tri_point_average,mean,-21.511215201148897,1.0652191493186965e-06
tri_point_average,mean,-21.4496119686848,1.0281910566724907e-06
tri_point_average,mean,-21.388034748452956,9.91742227680778e-07
tri_point_average,mean,-21.326483436495845,9.561394637496101e-07
tri_point_average,mean,-21.26495792919402,9.216580715993465e-07
tri_point_average,mean,-21.20345812326395,8.885772823367823e-07
tri_point_average,mean,-21.141983915756065,8.571757019824108e-07
tri_point_average,mean,-21.080535204052644,8.277268671648182e-07
tri_point_average,mean,-21.019111885865854,8.004949780785685e-07
tri_point_average,mean,-20.957713859235664,7.757308778572156e-07
tri_point_average,mean,-20.896341022527917,7.536683432646352e-07
tri_point_average,mean,-20.834993274432286,7.345207461132522e-07
tri_point_average,mean,-20.773670513960354,7.184781381658555e-07
tri_point_average,mean,-20.712372640443615,7.057048045870925e-07
tri_point_average,mean,-20.651099553531548,6.963373224271847e-07
tri_point_average,mean,-20.589851153189663,6.904831513127488e-07
tri_point_average,mean,-20.52862733969764,6.882197736761814e-07
tri_point_average,mean,-20.467428013647336,6.895943916778454e-07
tri_point_average,mean,-20.406253075940942,6.946241776750257e-07
tri_point_average,mean,-20.345102427789122,7.032970648821273e-07
tri_point_average,mean,-20.283975970709072,7.155730549584141e-07
tri_point_average,mean,-20.22287360652273,7.31386009855298e-07
tri_point_average,mean,-20.161795237354884,7.506458865434048e-07
tri_point_average,mean,-20.100740765631382,7.732413653906677e-07
tri_point_average,mean,-20.039710094077268,7.990428161244051e-07
tri_point_average,mean,-19.978703125714993,8.27905539604967e-07
tri_point_average,mean,-19.917719763862618,8.596732191601413e-07
tri_point_average,mean,-19.856759912132038,8.941815120429787e-07
tri_point_average,mean,-19.79582347442716,9.312617097156284e-07
tri_point_average,mean,-19.7349103549422,9.707443951336259e-07
tri_point_average,mean,-19.674020458159884,1.012463025985915e-06
tri_point_average,mean,-19.61315368884976,1.0562573748867481e-06
tri_point_average,mean,-19.5523099520664,1.1019767607441074e-06
tri_point_average,mean,-19.491489153147725,1.1494830098529968e-06
tri_point_average,mean,-19.430691197713305,1.1986530905714314e-06
tri_point_average,mean,-19.369915991662634,1.2493813716105563e-06
tri_point_average,mean,-19.309163441173446,1.3015814608764917e-06
tri_point_average,mean,-19.248433452700052,1.3551875893040646e-06
tri_point_average,mean,-19.187725932971702,1.410155512082741e-06
tri_point_average,mean,-19.127040788990858,1.466462907955453e-06
tri_point_average,mean,-19.06637792803162,1.5241092657376981e-06
tri_point_average,mean,-19.00573725763805,1.583115255729182e-06
tri_point_average,mean,-18.94511868562259,1.6435215921527529e-06
tri_point_average,mean,-18.88452212006438,1.7053874010428143e-06
tri_point_average,mean,-18.823947469307733,1.7687881160145065e-06
tri_point_average,mean,-18.76339464196048,1.833812931981282e-06
tri_point_average,mean,-18.702863546892452,1.9005618540662693e-06
tri_point_average,mean,-18.64235409323382,1.9691423855945284e-06
tri_point_average,mean,-18.581866190373592,2.0396659050894645e-06
tri_point_average,mean,-18.52139974795808,2.1122437875633845e-06
tri_point_average,mean,-18.460954675889266,2.186983330033231e-06
tri_point_average,mean,-18.40053088432336,2.263983545055659e-06
tri_point_average,mean,-18.340128283669202,2.343330889114723e-06
tri_point_average,mean,-18.279746784586816,2.4250949948688404e-06
tri_point_average,mean,-18.219386297985853,2.50932447753528e-06
tri_point_average,mean,-18.15904673502408,2.596042886029646e-06
tri_point_average,mean,-18.09872800710594,2.6852448688606234e-06
tri_point_average,mean,-18.038430025881055,2.776892623191123e-06
tri_point_average,mean,-17.97815270324273,2.8709126929078056e-06
tri_point_average,mean,-17.917895951326518,2.967193177996507e-06
tri_point_average,mean,-17.857659682508746,3.065581413015533e-06
tri_point_average,mean,-17.797443809405102,3.1658821670224195e-06
tri_point_average,mean,-17.73724824486917,3.267856410985015e-06
tri_point_average,mean,-17.677072901991,3.3712206915551274e-06
tri_point_average,mean,-17.616917694095715,3.475647142177243e-06
tri_point_average,mean,-17.55678253474209,3.5807641539387035e-06
tri_point_average,mean,-17.496667337721124,3.6861577194489156e-06
tri_point_average,mean,-17.43657201705468,3.791373453486858e-06
tri_point_average,mean,-17.376496486994096,3.895919284314927e-06
tri_point_average,mean,-17.31644066201879,3.999268799570877e-06
tri_point_average,mean,-17.25640445683489,4.100865220674906e-06
tri_point_average,mean,-17.196387786373894,4.2001259698879306e-06
tri_point_average,mean,-17.13639056579131,4.296447784694175e-06
tri_point_average,mean,-17.07641271046529,4.389212325218892e-06
tri_point_average,mean,-17.016454135995307,4.477792212087751e-06
tri_point_average,mean,-16.956514758200832,4.561557424636094e-06
tri_point_average,mean,-16.896594493120013,4.6398819828188e-06
tri_point_average,mean,-16.83669325700833,4.712150830673889e-06
tri_point_average,mean,-16.776810966337322,4.77776683485449e-06
tri_point_average,mean,-16.71694753779328,4.836157808642761e-06
tri_point_average,mean,-16.657102888275947,4.886783470049494e-06
tri_point_average,mean,-16.59727693489723,4.929142242115729e-06
tri_point_average,mean,-16.53746959497992,4.9627778043715405e-06
tri_point_average,mean,-16.47768078605646,4.987285306554463e-06
tri_point_average,mean,-16.41791042586763,5.0023171591020264e-06
tri_point_average,mean,-16.358158432361318,5.007588319546714e-06
tri_point_average,mean,-16.298424723691255,5.00288099967244e-06
tri_point_average,mean,-16.23870921821582,4.98804872504112e-06
tri_point_average,mean,-16.17901183449673,4.963019686151342e-06
tri_point_average,mean,-16.119332491297886,4.927799328925723e-06
tri_point_average,mean,-16.05967110758408,4.882472141309283e-06
tri_point_average,mean,-16.000027602519864,4.827202602363746e-06
tri_point_average,mean,-15.940401895468264,4.762235270228487e-06
tri_point_average,mean,-15.880793905989625,4.6878939955562135e-06
tri_point_average,mean,-15.821203553840416,4.6045802573929155e-06
tri_point_average,mean,-15.761630758972007,4.512770628836809e-06
tri_point_average,mean,-15.702075441529535,4.41301339006719e-06
tri_point_average,mean,-15.642537521850677,4.30592431637664e-06
tri_point_average,mean,-15.583016920464562,4.192181678573211e-06
tri_point_average,mean,-15.523513558090508,4.07252050245631e-06
tri_point_average,mean,-15.464027355636949,3.94772614293047e-06
tri_point_average,mean,-15.404558234200227,3.8186272366327085e-06
tri_point_average,mean,-15.34510611506351,3.6860881046441175e-06
tri_point_average,mean,-15.285670919695601,3.5510006838706736e-06
tri_point_average,mean,-15.226252569749828,3.4142760719520047e-06
tri_point_average,mean,-15.16685098706292,3.276835776030451e-06
tri_point_average,mean,-15.107466093653898,3.1396027603282293e-06
tri_point_average,mean,-15.048097811722943,3.00349239118015e-06
tri_point_average,mean,-14.988746063650293,2.869403380895543e-06
tri_point_average,mean,-14.929410771995169,2.7382088335195167e-06
tri_point_average,mean,-14.870091859494636,2.610747496175657e-06
tri_point_average,mean,-14.810789249062543,2.487815319148717e-06
tri_point_average,mean,-14.751502863788433,2.370157426160909e-06
tri_point_average,mean,-14.692232626936482,2.258460593371399e-06
tri_point_average,mean,-14.632978461944386,2.153346331458044e-06
tri_point_average,mean,-14.573740292422327,2.0553646597090844e-06
tri_point_average,mean,-14.5145180421519,1.96498865436314e-06
tri_point_average,mean,-14.45531163508508,1.8826098455087612e-06
tri_point_average,mean,-14.39612099534313,1.808534527733097e-06
tri_point_average,mean,-14.33694604721559,1.7429810394581561e-06
tri_point_average,mean,-14.277786715159218,1.6860780546132754e-06
tri_point_average,mean,-14.218642923796985,1.6378639180794108e-06
tri_point_average,mean,-14.159514597917006,1.5982870433456495e-06
tri_point_average,mean,-14.10040166247154,1.5672073772059414e-06
tri_point_average,mean,-14.041304042575987,1.5443989222818666e-06
tri_point_average,mean,-13.98222166350784,1.5295532938919653e-06
tri_point_average,mean,-13.923154450705693,1.5222842735223922e-06
tri_point_average,mean,-13.86410232976824,1.5221333071212551e-06
tri_point_average,mean,-13.805065226453294,1.5285758828803131e-06
tri_point_average,mean,-13.746043066676759,1.5410287103234765e-06
tri_point_average,mean,-13.687035776511655,1.5588576106281003e-06
tri_point_average,mean,-13.628043282187146,1.5813860173868501e-06
tri_point_average,mean,-13.569065510087574,1.6079039776832219e-06
tri_point_average,mean,-13.510102386751441,1.6376775355879594e-06
tri_point_average,mean,-13.45115383887048,1.6699583741445914e-06
tri_point_average,mean,-13.392219793288664,1.7039935877259765e-06
tri_point_average,mean,-13.33330017700129,1.7390354544005954e-06
tri_point_average,mean,-13.274394917153968,1.7743510776994832e-06
tri_point_average,mean,-13.215503941041707,1.809231768934765e-06
tri_point_average,mean,-13.156627176107975,1.8430020449613174e-06
tri_point_average,mean,-13.097764549943731,1.8750281219268775e-06
