candidate_id,target_bin,target_phase_deg,phi_offset_deg,source,trace_id,J1_side_nm,J2_length_nm,J2_width_nm,D_nm,Psi_deg,direct_gap_nm,periodic_gap_nm,manufacturing_pass,continuous_loss,quantized_loss,phase_error_deg,projector_shape_error,sigma2_over_sigma1,combined_leakage,Txx_center,spectral_instability,ensemble_dispersion,C0_blend_disagreement,risk_class,physics_origin,hash_status,geometry_family,exact_surrogate_hash,canonical_surrogate_hash,symmetry_surrogate_hash,throughput_penalty,novelty_penalty,calibrated_risk_score,calibrated_error_estimate,calibrated_upper_error_bound,calibrated_risk_class,old_risk_class,risk_model_label
LPML_INV_B2_DER_b29eb0a30d37,2,120.0,0.0,DERIVATIVE_FREE_EQUIVALENT,DF_B2_S1,111.0,107.0,102.0,203.0,1.1,94.0,120.0,True,0.0,16.88013458251953,42.337357872241746,0.3664120137691498,0.4028572142124176,0.17759667336940765,0.9790465235710144,0.29995593428611755,1.0829881429672241,0.0009076687856577337,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1111_L107_W102_P11,b29eb0a30d37046ae6bb2ae997ff2ab6013da9eca9e00ea0c857154b7617e34a,068b6282cc19cff76003c862e81089d840154ba779800dd4900fcb3522f070c8,9bffad264ca99f090ba0b52390473269f2d6bb45240d140d3062b82b3fa6edf0,0.020953476428985596,0.0,0.05301399049165898,0.05301399049165898,0.08142000063474657,CALIBRATED_LOW_RISK,MODEL_DISAGREEMENT_HIGH_RISK,MONOTONE_BOUNDED_LINEAR_NOT_PROBABILITY
LPML_INV_B2_DER_4ba4005dc04a,2,120.0,0.0,DERIVATIVE_FREE_EQUIVALENT,DF_B2_S5,110.0,108.0,99.0,197.0,0.2,88.0,126.0,True,0.0,17.448753356933594,43.166508686535444,0.5051000714302063,0.5930078029632568,0.35385897755622864,0.9847615361213684,0.33462169766426086,1.1968202590942383,0.0004127640859223902,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1110_L108_W99_P2,4ba4005dc04a7da3583c44ad395b4117ea5fcfa88a68c094d6fa74720e08bc16,90c91064e8cda48f1c68d41805fdabbfeaa9a62c9d521ca8a1ca888aef30cc75,243c08bf725ebbaa66121ac0f41d18639cf2cf678db3f6ea29297409d5235497,0.015238463878631592,0.0,0.08959447753434449,0.08959447753434449,0.11800048767743207,CALIBRATED_HIGH_RISK,MODEL_DISAGREEMENT_HIGH_RISK,MONOTONE_BOUNDED_LINEAR_NOT_PROBABILITY
LPML_INV_B2_DER_7ddda047e19c,2,120.0,0.0,DERIVATIVE_FREE_EQUIVALENT,DF_B2_S10,111.0,107.0,98.0,197.0,-0.2,88.0,126.0,True,0.0,16.542444229125977,39.6671090766036,0.43474113941192627,0.4907551407814026,0.24056307971477509,0.9450156688690186,0.3158928155899048,1.145483374595642,0.0006082336767576635,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1111_L107_W98_P-2,7ddda047e19ce974adb7eaecb1729ed48bc6c5393afc5ff73856e4da90204dd5,357c0f1224e3b7f45c97ed0f7423738489275547050aa3ccc3e95e690d0e9c49,0ceff5ec0f7189726c4e28cd4011c89b7da5cfc8807690a55a8012729a4c6fea,0.054984331130981445,0.0,0.08959447753434449,0.08959447753434449,0.11800048767743207,CALIBRATED_HIGH_RISK,MODEL_DISAGREEMENT_HIGH_RISK,MONOTONE_BOUNDED_LINEAR_NOT_PROBABILITY
LPML_INV_B2_DER_386a97adbd6d,2,120.0,0.0,DERIVATIVE_FREE_EQUIVALENT,DF_B2_S21,110.0,106.0,100.0,198.0,1.0,90.0,126.0,True,0.0,18.80898666381836,46.68694186401634,0.494100958108902,0.5759404301643372,0.3344523310661316,0.9724025130271912,0.3548450171947479,1.2970490455627441,0.0004356627177912742,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1110_L106_W100_P10,386a97adbd6d5982f2a372b5b8c855dd795b1c25b753ca06a5d640ec8aba2d73,6adee3a7bf6897d429fcce0c20ce976d89d28bd3ffbf86f941040e9096269ca9,6c5020900117cbe97087112d64f3f2469a2cbf8d37de4000e3e767c989ffc4d7,0.027597486972808838,0.0,0.0767431249284657,0.0767431249284657,0.1051491350715533,CALIBRATED_MODERATE_RISK,MODEL_DISAGREEMENT_HIGH_RISK,MONOTONE_BOUNDED_LINEAR_NOT_PROBABILITY
LPML_INV_B2_DER_ec014e1ccc74,2,120.0,0.0,DERIVATIVE_FREE_EQUIVALENT,DF_B2_S25,109.0,109.0,99.0,200.0,1.1,91.0,123.0,True,0.0,19.76105308532715,48.16877872520729,0.5566814541816711,0.6768185496330261,0.46011534333229065,0.9857270121574402,0.30959194898605347,1.7757840156555176,0.0008600369328632951,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1109_L109_W99_P11,ec014e1ccc743ed1d5d4095ffcf19b83901fb730a2ab938fececc19d9c068534,43a077700252ea786945f7b14340b6235afbca750caad3b81e59a99cc3c1b9f9,5050bdf13e8fb702e2175822e1c39ab9ba64890622f8906439ba83be96343e0c,0.014272987842559814,0.0,0.0705292841080408,0.0705292841080408,0.09893529425112838,CALIBRATED_MODERATE_RISK,MODEL_DISAGREEMENT_HIGH_RISK,MONOTONE_BOUNDED_LINEAR_NOT_PROBABILITY
LPML_INV_B3_DER_0f7784d0e74d,3,180.0,0.0,DERIVATIVE_FREE_EQUIVALENT,DF_B3_S30,112.0,110.0,102.0,196.0,-1.1,85.0,125.0,True,0.0,33.66847229003906,86.4451007773508,0.3331387937068939,0.3631276488304138,0.1482505053281784,0.9675644636154175,0.3302764892578125,1.5575337409973145,0.003234767122194171,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1112_L110_W102_P-11,0f7784d0e74dc7407685a294e831cf492ac275e0a296c8cf3069d7aacbdc9881,af917f5c0ba15659053ec04735bb2903172523f8f1696eecec2f05101f60c6cf,652a1daed81e851a1b33fb7898815520bc746de78fee90f6143508ceccae2737,0.03243553638458252,0.0,0.11838162567019178,0.11838162567019178,0.14678763581327936,CALIBRATED_HIGH_RISK,MODEL_DISAGREEMENT_HIGH_RISK,MONOTONE_BOUNDED_LINEAR_NOT_PROBABILITY
LPML_INV_B3_DER_4f59e1e0cfc3,3,180.0,0.0,DERIVATIVE_FREE_EQUIVALENT,DF_B3_S2,112.0,107.0,101.0,196.0,-0.9,86.5,126.5,True,0.0,34.38835525512695,91.1819394195922,0.3398963510990143,0.3709090054035187,0.15064536035060883,0.9498341679573059,0.34297439455986023,1.6804578304290771,0.0011588066117838025,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1112_L107_W101_P-9,4f59e1e0cfc3d1ef30608662c37d2e3ba453658bbfe009d886ada4aba77c6ef7,d860402c792183952f7483ea39def0957471aa27961e67a1b90017c4b3ef2302,394ac4b52bbff39c2c8f86e238b034b06fd6021537030f65abd55cb59203aef3,0.05016583204269409,0.0,0.10172159367937361,0.10172159367937361,0.1301276038224612,CALIBRATED_HIGH_RISK,MODEL_DISAGREEMENT_HIGH_RISK,MONOTONE_BOUNDED_LINEAR_NOT_PROBABILITY
LPML_INV_B3_DER_368b19d855ca,3,180.0,0.0,DERIVATIVE_FREE_EQUIVALENT,DF_B3_S5,111.0,109.0,102.0,196.0,-1.2,86.0,126.0,True,0.0,35.28687286376953,90.62811353074171,0.4186922311782837,0.4703608751296997,0.229802668094635,0.9651429057121277,0.31436923146247864,1.5039397478103638,0.002840666566044092,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1111_L109_W102_P-12,368b19d855cab7f7f4dab4d25b97e85c56d66c3179722112c9532d82f55e4700,2ac2a62e7cf7bb50844ab67104ac2e540a54c7bdc3dec9c20b36c231a7d8d3e2,7825367151b8ac2ae1af60723592253ce07cbf51ba0d226a064c773052de538d,0.034857094287872314,0.0,0.11404571679906009,0.11404571679906009,0.14245172694214767,CALIBRATED_HIGH_RISK,MODEL_DISAGREEMENT_HIGH_RISK,MONOTONE_BOUNDED_LINEAR_NOT_PROBABILITY
LPML_INV_B3_DER_df568551d4c6,3,180.0,0.0,DERIVATIVE_FREE_EQUIVALENT,DF_B3_S31,112.0,110.0,100.0,198.0,0.3,87.0,123.0,True,0.0,34.815185546875,92.66730748858403,0.2988463342189789,0.32381099462509155,0.12465696781873703,0.9452843070030212,0.3234298527240753,1.5195199251174927,0.0011489089811220765,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1112_L110_W100_P3,df568551d4c630794177c3bf6b01d53d3faeaae991471166a8f04b7132a831d7,c0eabdef8bff5360f101452a82ce356c9025d83251ff9b9a90caef07647b3e67,c5651639039b49ac4f6c056c0269a8cb1674ddf1a267ca2af45e39fc052f8293,0.05471569299697876,0.0,0.09827074731228846,0.09827074731228846,0.12667675745537604,CALIBRATED_HIGH_RISK,MODEL_DISAGREEMENT_HIGH_RISK,MONOTONE_BOUNDED_LINEAR_NOT_PROBABILITY
LPML_INV_B3_DER_be8054e55fae,3,180.0,0.0,DERIVATIVE_FREE_EQUIVALENT,DF_B3_S10,112.0,110.0,100.0,204.0,-1.2,93.0,117.0,True,0.0,35.1502799987793,94.02955456759723,0.29410746693611145,0.31556236743927,0.11738232523202896,0.9798120856285095,0.30946993827819824,0.9625625610351562,0.0018204174702987075,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1112_L110_W100_P-12,be8054e55fae541ea1d82a1757483dd7811d92a5d2470357c411c8bda293000e,361eb92dae8817ba93e92829436226e8d48d04044c6415b77a95fd0456947b00,a5cdf03ed7caa08d241b7afbc0a4de6c86e38afd205e1a675d0595768cbb20e5,0.02018791437149048,0.0,0.06525257284161673,0.06525257284161673,0.09365858298470431,CALIBRATED_MODERATE_RISK,MODEL_DISAGREEMENT_HIGH_RISK,MONOTONE_BOUNDED_LINEAR_NOT_PROBABILITY
LPML_INV_B3_DER_497c7b315ab1,3,180.0,0.0,DERIVATIVE_FREE_EQUIVALENT,DF_B3_S6,112.0,108.0,100.0,197.0,-0.2,87.0,125.0,True,0.0,34.954566955566406,93.05136219542469,0.3236299753189087,0.35321709513664246,0.14152689278125763,0.9406355023384094,0.3392404019832611,1.353766679763794,0.0008867881260812283,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1112_L108_W100_P-2,497c7b315ab15fb118a1d4b2ee41f39e656e1128b0bf6f3ad2de348afa38977f,a46f379efd0e0afe3b6a52acba8a7ec93f996a78d8622622d92bb822f07f8ed6,17203dd050c59aac5c5e0b0d8238474c7339824feb8a4fcf06eddb78c1b4dd7d,0.059364497661590576,0.0,0.09642789939803356,0.09642789939803356,0.12483390954112114,CALIBRATED_HIGH_RISK,MODEL_DISAGREEMENT_HIGH_RISK,MONOTONE_BOUNDED_LINEAR_NOT_PROBABILITY
LPML_INV_B3_DER_89f5e14a86a6,3,180.0,0.0,DERIVATIVE_FREE_EQUIVALENT,DF_B3_S22,112.0,109.0,102.0,200.0,1.0,89.5,121.5,True,0.0,35.4513053894043,93.94777671266466,0.29460421204566956,0.3193335235118866,0.12525315582752228,0.9652349352836609,0.3260785639286041,1.7841055393218994,0.001984174130484462,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1112_L109_W102_P10,89f5e14a86a616ef0086727fc6280ece1f27a950460a11ee2eb80cee056e04b6,15d8526bc9ecd17dd81a9a421f29ae7eed7da35a4899ba31ae7b86d5e228390e,f4e63a43ecb8f2cf74bd8b2e58d3ce9cab147d9a6ea5a63be7119dfa33730b87,0.03476506471633911,0.0,0.08780348977307792,0.08780348977307792,0.1162094999161655,CALIBRATED_HIGH_RISK,MODEL_DISAGREEMENT_HIGH_RISK,MONOTONE_BOUNDED_LINEAR_NOT_PROBABILITY
LPML_INV_B3_DER_1c588bae61a2,3,180.0,0.0,DERIVATIVE_FREE_EQUIVALENT,DF_B3_S18,112.0,107.0,102.0,198.0,1.2,88.5,124.5,True,0.0,35.770565032958984,94.35326455312081,0.3449995219707489,0.3775608241558075,0.15808846056461334,0.9588751196861267,0.32793566584587097,1.7663190364837646,0.0018094716360792518,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1112_L107_W102_P12,1c588bae61a28af3cb51c2c3ff879e7dff8a6ad5eaba6b44159b12aec8e191cb,2b3f3caf4d850fa4a5e9529fbb8427385c32684d9a5a6287dfb15aa468f5360d,1e55da1367ba1e81790728ba213115278d76f15eec592b18d0357059f3b7269e,0.04112488031387329,0.0,0.09300030692728709,0.09300030692728709,0.12140631707037466,CALIBRATED_HIGH_RISK,MODEL_DISAGREEMENT_HIGH_RISK,MONOTONE_BOUNDED_LINEAR_NOT_PROBABILITY
LPML_INV_B3_DER_5452151c7c9d,3,180.0,0.0,DERIVATIVE_FREE_EQUIVALENT,DF_B3_S27,112.0,109.0,100.0,200.0,-0.6,89.5,121.5,True,0.0,35.1629753112793,94.50738094155298,0.2954751253128052,0.3197420537471771,0.12209794670343399,0.9507080316543579,0.3466925024986267,1.1064486503601074,0.0008020141976885498,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1112_L109_W100_P-6,5452151c7c9db3d4ec47f66f5da19839ee3eab6ac7f0cec6dd68feff060582a8,35e70fcf226b9c34d766b1793ea42a765513c649c65aa56522ff50582048d913,7cb5865a3f63159bc79961e2c7606cdc9efa65619508106b5c07febcb637ab7b,0.04929196834564209,0.0,0.07990211663046942,0.07990211663046942,0.108308126773557,CALIBRATED_MODERATE_RISK,MODEL_DISAGREEMENT_HIGH_RISK,MONOTONE_BOUNDED_LINEAR_NOT_PROBABILITY
LPML_INV_B3_DER_7447e0b01250,3,180.0,0.0,DERIVATIVE_FREE_EQUIVALENT,DF_B3_S9,112.0,108.0,102.0,199.0,-0.4,89.0,123.0,True,0.0,35.191749572753906,94.2957338697418,0.2805468738079071,0.30344465374946594,0.1154058501124382,0.9512332677841187,0.3309978246688843,1.4744170904159546,0.0010826042853295803,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1112_L108_W102_P-4,7447e0b01250a8e96177fcd9564b9725965dd0e2f4e29fe8428c664dfe7b024e,cfee529d2f2b38ae7f73075d5609c69b3174f49388376145779c937696668c00,7be8e938c8900789874d45554b006cd12a3eb04e2ea2402877f3b21e6e0ca44a,0.04876673221588135,0.0,0.08465946405544324,0.08465946405544324,0.11306547419853083,CALIBRATED_MODERATE_RISK,MODEL_DISAGREEMENT_HIGH_RISK,MONOTONE_BOUNDED_LINEAR_NOT_PROBABILITY
LPML_INV_B3_DER_a27cf81db6a3,3,180.0,0.0,DERIVATIVE_FREE_EQUIVALENT,DF_B3_S12,112.0,110.0,100.0,201.0,1.2,90.0,120.0,True,0.0,35.70885467529297,94.91392746133047,0.30640581250190735,0.3313979208469391,0.12882177531719208,0.9660879969596863,0.3195931017398834,2.0177266597747803,0.0018113316036760807,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1112_L110_W100_P12,a27cf81db6a3b23b5ac074086135eacd9360a9b34ecdc4e66001bd761da1a135,265ba0763b494149d65a32d346d1d2d1328f893660f0900e8ae8eb644efdaa71,3a26e24db8335ad3a836bc1b1392747a947a6685be29f375523503eb15b86fc8,0.03391200304031372,0.0,0.08342932391038511,0.08342932391038511,0.11183533405347271,CALIBRATED_MODERATE_RISK,MODEL_DISAGREEMENT_HIGH_RISK,MONOTONE_BOUNDED_LINEAR_NOT_PROBABILITY
LPML_INV_B3_DER_371165e4c403,3,180.0,0.0,DERIVATIVE_FREE_EQUIVALENT,DF_B3_S11,112.0,109.0,100.0,201.0,-0.7,90.5,120.5,True,0.0,35.43014144897461,95.21418257724424,0.2932824492454529,0.31674203276634216,0.11973837018013,0.9527669548988342,0.34329625964164734,1.0030580759048462,0.0009065228514373302,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1112_L109_W100_P-7,371165e4c403cd18eecb6f85be72394cf3bbcc0dee916fe5b1d21203eb1d85b8,e04719bf63c7bc72e41347c85d4974357ae2e2d51de7be3b20af0752ff6850a4,42f64024bded1d2d223a2e380fda5568ef2295ba59da4c081cc6e4a65c3d512f,0.04723304510116577,0.0,0.07394395525986369,0.07394395525986369,0.10234996540295127,CALIBRATED_MODERATE_RISK,MODEL_DISAGREEMENT_HIGH_RISK,MONOTONE_BOUNDED_LINEAR_NOT_PROBABILITY
LPML_INV_B3_DER_8cd27a524500,3,180.0,0.0,DERIVATIVE_FREE_EQUIVALENT,DF_B3_S14,111.0,108.0,99.0,197.0,-0.8,87.5,125.5,True,0.0,36.12909698486328,96.50370180197514,0.4291670620441437,0.4852530062198639,0.2422858327627182,0.9570510387420654,0.33900201320648193,1.08949875831604,0.00048780874931253493,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1111_L108_W99_P-8,8cd27a52450007f82260015f9591ba9f4f9cfba95219e48fb4f0d338b1bf31aa,e5d2b0bcbcf0e7aba9a949e0bae12bbb63e5d03a1303a55b674f1f3fa09ae911,c089b6b8b7aa7d4d2967da39e345781bcf94145fb545683bfa4d1165d5563eb2,0.04294896125793457,0.0,0.09289911106157045,0.09289911106157045,0.12130512120465803,CALIBRATED_HIGH_RISK,MODEL_DISAGREEMENT_HIGH_RISK,MONOTONE_BOUNDED_LINEAR_NOT_PROBABILITY
LPML_INV_B3_DER_e0def312f481,3,180.0,0.0,DERIVATIVE_FREE_EQUIVALENT,DF_B3_S0,111.0,109.0,102.0,203.0,-1.2,93.0,119.0,True,0.0,36.82334899902344,96.79410778510574,0.36668768525123596,0.40281012654304504,0.17659851908683777,0.9759974479675293,0.3050055503845215,1.02936851978302,0.002459948183968663,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1111_L109_W102_P-12,e0def312f4811c6bd4c2cbed0e095dcaab861e84baf45c7b20ae8c27bf79674f,da475e27bc6e76e02db4319589a876afde2cc9433ffb1aa55b42bf2d0a198cb4,1b7ce96a40881658093072071465ebdd601609b6beecf25e6e283c5dad2a1c5d,0.024002552032470703,0.0,0.06950464475167825,0.06950464475167825,0.09791065489476583,CALIBRATED_MODERATE_RISK,MODEL_DISAGREEMENT_HIGH_RISK,MONOTONE_BOUNDED_LINEAR_NOT_PROBABILITY
LPML_INV_B3_DER_f34393b59569,3,180.0,0.0,DERIVATIVE_FREE_EQUIVALENT,DF_B3_S8,110.0,109.0,102.0,196.0,-0.5,86.5,126.5,True,0.0,36.79563903808594,96.86917839427335,0.4960799217224121,0.5785648822784424,0.33693960309028625,0.9723423719406128,0.28649407625198364,1.3209834098815918,0.0012189504923298955,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1110_L109_W102_P-5,f34393b595697c9cde7ca39722335afd134eec690c6afa455f107e035bbcd251,a521de507e15c8faccbba0500d54891df6da9e3524c190055c26d5480f46d4ae,936387212aea372559877e02194d62643be86a0dde49c037918b83bd5e95ab01,0.027657628059387207,0.0,0.10214443689344099,0.10214443689344099,0.13055044703652857,CALIBRATED_HIGH_RISK,MODEL_DISAGREEMENT_HIGH_RISK,MONOTONE_BOUNDED_LINEAR_NOT_PROBABILITY
LPML_INV_B3_DER_ea265a89dcd0,3,180.0,0.0,DERIVATIVE_FREE_EQUIVALENT,DF_B3_S16,112.0,109.0,100.0,203.0,0.4,92.5,118.5,True,0.0,36.26818084716797,98.09797723728283,0.2569343149662018,0.2751752436161041,0.09865237027406693,0.9688860774040222,0.3179868459701538,1.1704154014587402,0.0012490199878811836,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1112_L109_W100_P4,ea265a89dcd0d156db6083a31bff26092e7a8114b8699164c727afeda723da9d,fcb3ab0912ceea0917798bcbe487aadafbb40d6bfd5960753959f47a072fe092,1a332562ab37ce517b9bbb3194fdebedf3bacb7a0ce29a93bd887c623141e9da,0.031113922595977783,0.0,0.0641932869724465,0.0641932869724465,0.09259929711553408,CALIBRATED_MODERATE_RISK,MODEL_DISAGREEMENT_HIGH_RISK,MONOTONE_BOUNDED_LINEAR_NOT_PROBABILITY
LPML_INV_B3_DER_e74126c376f7,3,180.0,0.0,DERIVATIVE_FREE_EQUIVALENT,DF_B3_S21,112.0,109.0,99.0,204.0,1.0,93.5,117.5,True,0.0,36.48674774169922,99.21734961959955,0.2751264274120331,0.29508182406425476,0.10864589363336563,0.9772555232048035,0.3039780557155609,1.4972795248031616,0.0010488849366083741,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1112_L109_W99_P10,e74126c376f73f0f4885602d675810a1de9b25b947b74e192eb9a9dfdfc0ab1d,c7fffb867bc8e32877460824057f17793d5ff1c542b8155ad3e31e88b225150c,d0ad25396656d292fad8050d6a9f495f535111e528db756a0e26d9140494edd9,0.022744476795196533,0.0,0.05690198784593562,0.05690198784593562,0.08530799798902321,CALIBRATED_MODERATE_RISK,MODEL_DISAGREEMENT_HIGH_RISK,MONOTONE_BOUNDED_LINEAR_NOT_PROBABILITY
LPML_INV_B3_DER_4a0fc8765488,3,180.0,0.0,DERIVATIVE_FREE_EQUIVALENT,DF_B3_S29,112.0,107.0,99.0,200.0,0.9,90.5,122.5,True,0.0,36.808837890625,98.56592715769875,0.3133905231952667,0.3396870493888855,0.13088712096214294,0.9439460039138794,0.3489218056201935,1.364952802658081,0.0009290393209084868,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1112_L107_W99_P9,4a0fc8765488c195da34b3134bc7ccbf35c3b346ac53f184c71a9e6f3d07125d,5a5d36e6de5847a3fe6d4bed4d643282fc0e24a5dc8ef9a289f2fc7a8ac7d573,7b50a22d68eed658622cc2e6b6329fc665bbf8075df46b66d09980660956b1ab,0.056053996086120605,0.0,0.07410225792065289,0.07410225792065289,0.10250826806374047,CALIBRATED_MODERATE_RISK,MODEL_DISAGREEMENT_HIGH_RISK,MONOTONE_BOUNDED_LINEAR_NOT_PROBABILITY
LPML_INV_B3_DER_339a622a85a5,3,180.0,0.0,DERIVATIVE_FREE_EQUIVALENT,DF_B3_S19,111.0,110.0,101.0,201.0,-0.9,90.5,120.5,True,0.0,36.35929489135742,95.98524946283615,0.37234795093536377,0.4113384783267975,0.1837381273508072,0.9642286896705627,0.3132157027721405,0.9018843173980713,0.0018063687020912766,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1111_L110_W101_P-9,339a622a85a5f577486eeba2f934d569e824786a1960df78d7f03ae6c8b86249,c3135c6d156acd949248564766e3874e78bf05553d09a9a6e95de73ae5458ed7,9e6296b1565d335bb503d7da2eedc3aa7ef45bcae67a6305fcb44d21a582c7b4,0.035771310329437256,0.0,0.08027034637731262,0.08027034637731262,0.1086763565204002,CALIBRATED_MODERATE_RISK,MODEL_DISAGREEMENT_HIGH_RISK,MONOTONE_BOUNDED_LINEAR_NOT_PROBABILITY
LPML_INV_B3_DER_33df11172b6c,3,180.0,0.0,DERIVATIVE_FREE_EQUIVALENT,DF_B3_S20,112.0,108.0,99.0,200.0,-0.5,90.0,122.0,True,0.0,35.787925720214844,96.35820511227553,0.31157994270324707,0.33804547786712646,0.1308714896440506,0.9471131563186646,0.3466680645942688,0.9813562035560608,0.0005782934604212642,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1112_L108_W99_P-5,33df11172b6c0c787404f7f090c650cec3dfd5bbe26aeaaf58486d3084076ecd,b81d31d67a5f2907e745165da766becebc0e032c389e31677247f9326a50d037,7eb471d446110fd320d5239e881e1c12fcf58bb1cfd447977d9a51deabe87a5f,0.05288684368133545,0.0,0.0767431249284657,0.0767431249284657,0.1051491350715533,CALIBRATED_MODERATE_RISK,MODEL_DISAGREEMENT_HIGH_RISK,MONOTONE_BOUNDED_LINEAR_NOT_PROBABILITY
LPML_INV_B3_DER_a4d54317ea08,3,180.0,0.0,DERIVATIVE_FREE_EQUIVALENT,DF_B3_S28,112.0,106.0,102.0,200.0,-0.1,91.0,123.0,True,0.0,36.49457931518555,97.78785932820757,0.28531086444854736,0.3077399432659149,0.11352862417697906,0.9384298920631409,0.32746607065200806,1.3213118314743042,0.0008929254836402833,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1112_L106_W102_P-1,a4d54317ea08b2cc9746e860f060da958d20c99984a9f73b554225e50d15e4b7,c6e34fdd2bbc5a6580c2e4cb441ae3dd0ed0c0c3bde3544d6c84d6a3052c459b,84d34cbae6b5003b7199ec85968ebb4b34a619b479c0715b49d8a7bd586da2fd,0.06157010793685913,0.0,0.07075860348576718,0.07075860348576718,0.09916461362885476,CALIBRATED_MODERATE_RISK,MODEL_DISAGREEMENT_HIGH_RISK,MONOTONE_BOUNDED_LINEAR_NOT_PROBABILITY
