candidate_id,category,wavelength_nm,geometry_hash_sha256,source_polarization_x_status,source_polarization_y_status,physics_origin,model_fill,Jones_complete,txx_real,txx_imag,txy_real,txy_imag,tyx_real,tyx_imag,tyy_real,tyy_imag,Txx,Txy,Tyx,Tyy,cross_power_xy_yx,combined_leakage,target_transmission,orthogonal_rejection,sigma1,sigma2,sigma2_over_sigma1,determinant_real,determinant_imag,jones_frobenius_norm,projection_error_apcd_v1,phase_wrapped_deg,primitive_valid,manufacturing_pass,phase_unwrapped_deg,x_checkpoint_sha256,y_checkpoint_sha256,J1_side_nm,J2_length_nm,J2_width_nm,D_nm,Psi_deg,exact_geometry_hash_sha256,canonical_relative_geometry_hash_sha256,symmetry_equivalence_geometry_hash_sha256,material,H_nm,period_x_nm,period_y_nm,split_geometry_level,clean_materialization_version,clean_admission_status,quarantine_status,admission_source,quarantine_identity,clean_split,J1_center_x_nm,J1_center_y_nm,J2_center_x_nm,J2_center_y_nm,direct_gap_nm,periodic_gap_nm,geometry_legality,phase_deg,abs_txx,projector_error,sigma2_sigma1,leakage,throughput,source_name,phase_deg_calc,exact_hash_norm,admission_rule,quarantine_match,physics_label,solver_calls,target_bin,stage_label
LPML_R1_PHASE_REGION_167,PHASE_REGION,450.0,d667ab92417d1f4fa0579b12f30d3c267606b1dedb1fe307f4531a690d6eb49a,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.11621036191100076,0.9833233628696127,-0.0009041183512134223,0.0010075692903819696,-0.0009173023917618752,0.0009627650565170419,-0.3026727579147142,0.212224898853879,0.9804296841806899,1.832625867921703e-06,1.7683602319823195e-06,0.13665020607723835,3.6009860999040226e-06,0.13665380706333824,0.9804296841806899,7.174550824817244,0.9901692334290502,0.369659817148896,0.373329936609653,-0.2438592712609506,-0.2729606671601067,1.0569217053519282,0.12233088048875851,83.25997728763099,True,True,83.25997728763099,22f37e83c4c209f6b37f6acda72fad8d6e14db6a027b2ba869c0e2c3fa76602a,c12a3ad1f48c1d84ddc96276d55594ed54ab0b08f9d210f3c988c4912425b388,110,106,101,198.0101007524616,0.5787255656077621,d667ab92417d1f4fa0579b12f30d3c267606b1dedb1fe307f4531a690d6eb49a,644ebf3f38c87078c8fe9443d0cc16e51e37cddc058a29992c2a3398554766fa,8d914cff59d09a1c55130d3a16aa4d83aa39bdfd13a3d0d953e6185b63096eb7,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND1_COMPLETE_CLEAN_SOURCE,LPML_R1_GLOBAL_SOBOL_054:f6bcfd429f3cd1b722f520bc67dbc62501854a686b17d8deae492cc66e950b21,train,,,,,,,,83.259977287631,0.9901664931619782,0.12233088048875851,0.373329936609653,0.13665380706333824,0.9804296841806899,clean_v3,83.259977287631,d667ab92417d1f4fa0579b12f30d3c267606b1dedb1fe307f4531a690d6eb49a,EXACT_GEOMETRY_HASH_AND_AUTHORITATIVE_QUARANTINE_MANIFEST,NOT_R1_QUARANTINE,OBSERVED_PHYSICS_PHASE_ENVELOPE_V2,0,,
LPML_R1_GLOBAL_SOBOL_112,GLOBAL_SOBOL,450.0,d7744d9b1fdf751c2bae0628334a1c8ec26b7cd8e1ddba7836536b28bf8d3d1c,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.10403955878080424,0.9906692698318851,-0.000601328402271677,-0.0037523906116592944,-0.0006026382453679763,-0.003710795912854461,-0.3434170086290075,0.5414276491146155,0.9922498319805448,1.4442031149847423e-05,1.4133179161637567e-05,0.4110791410414751,2.857521031148499e-05,0.4111077162517866,0.9922498319805448,2.4136006033339266,0.9961530632570579,0.6411213791443173,0.6435972570802361,-0.572091125898504,-0.283887276201808,1.1846339300527953,0.292945811827939,84.00480383398087,True,True,84.00480383398087,59edd540b52b443d1d761ab7b765ccc0fa366839c7705a0b7eb908aa85ddce9e,7a86902b701ddaedab931b654a5f346b3a6c5ef09a53dd6682cfc6f5854b47b9,108,109,102,196.01020381602586,-0.5846305207051778,d7744d9b1fdf751c2bae0628334a1c8ec26b7cd8e1ddba7836536b28bf8d3d1c,f1e170caa6463ecddaf2a4f50c5e1c2ad76b99040b527f1a48b7a5b26e87a4f8,946f4d64cfa9a5b926e954c248607400808efcca1568ca09514e635e3fc9030c,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND1_COMPLETE_CLEAN_SOURCE,LPML_R1_GLOBAL_SOBOL_054:f6bcfd429f3cd1b722f520bc67dbc62501854a686b17d8deae492cc66e950b21,train,,,,,,,,84.00480383398086,0.9961173786158661,0.292945811827939,0.6435972570802361,0.4111077162517866,0.9922498319805448,clean_v3,84.00480383398086,d7744d9b1fdf751c2bae0628334a1c8ec26b7cd8e1ddba7836536b28bf8d3d1c,EXACT_GEOMETRY_HASH_AND_AUTHORITATIVE_QUARANTINE_MANIFEST,NOT_R1_QUARANTINE,OBSERVED_PHYSICS_PHASE_ENVELOPE_V2,0,,
LPML_R1_GLOBAL_SOBOL_064,GLOBAL_SOBOL,450.0,d77dfe63fd571a689ed315f802d921949b600526b1f25c1b450b5de541305c7f,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.2228442729264577,0.9696058320964241,0.0033075145308109092,0.001170878600053111,0.0032949952416338143,0.001205292179357563,-0.28202284761598756,0.5497326427442445,0.9897950396115203,1.2310609067587642e-05,1.2309722880009983e-05,0.38174286507600175,2.4620331947597625e-05,0.38176748540794936,0.9897950396115203,2.592664586283047,0.9948932747866085,0.6178591237522092,0.6210305561515951,-0.5958806399180544,-0.15095407131743419,1.1711372784688692,0.27834493757587164,77.05649995542854,True,True,77.05649995542854,537c9cb49b50a8e0d2ec99a99449ad72be8ae1ea77fa6adaf04e459daee296c7,ff4889c6504142690cc627a747eec3f17c79c8c21ab2e420505d2bd1acb76502,108,109,99,200.02249873451734,0.8593722436446809,d77dfe63fd571a689ed315f802d921949b600526b1f25c1b450b5de541305c7f,908fc24cc6f9d3cd5b90288f3584eec1c3b1531f8c3837f996701b8259f1609e,f3402b123fefe26966cebd9c0cfce8c27013bf9571587190b9409dd5c0ddf5bc,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,test,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND1_COMPLETE_CLEAN_SOURCE,LPML_R1_GLOBAL_SOBOL_054:f6bcfd429f3cd1b722f520bc67dbc62501854a686b17d8deae492cc66e950b21,test,,,,,,,,77.05649995542854,0.9948844353046842,0.27834493757587164,0.6210305561515951,0.38176748540794936,0.9897950396115203,clean_v3,77.05649995542854,d77dfe63fd571a689ed315f802d921949b600526b1f25c1b450b5de541305c7f,EXACT_GEOMETRY_HASH_AND_AUTHORITATIVE_QUARANTINE_MANIFEST,NOT_R1_QUARANTINE,OBSERVED_PHYSICS_PHASE_ENVELOPE_V2,0,,
LPML_R1_GLOBAL_SOBOL_049,GLOBAL_SOBOL,450.0,d850d6dae292acaf4eaa2eae4e084c5728ca3ae8e84892a7dc9cc7828dee86ae,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_PRODUCTION_FORMAL_WEIGHTED_G0,NONE,True,0.20011180045296323,0.9829015181651878,0.00040877922692813835,-0.0015835167509948213,0.0004038470705770795,-0.0015486422023056803,-0.3080048693395931,0.5608732953030605,1.0061401270919577,2.6746257570491613e-06,2.561385127175876e-06,0.40944585292101393,5.236010884225037e-06,0.40945108893189813,1.0061401270919577,2.457290148419421,1.0030725133996992,0.6398724473563976,0.6379124527973428,-0.6129163351869402,-0.19049981617571107,1.189786206015121,0.2892438751364773,78.49226291551707,True,True,78.49226291551707,57480e1320065db0439d8466cbe52e1cde9a23f6afc6d38620832714ed25ac8b,9362265692358dce9332e4c0ffda37d53ed1816a1dd85c1df2c2b1981b0deefa,108,107,101,197.00253805471644,-0.29083902235055187,d850d6dae292acaf4eaa2eae4e084c5728ca3ae8e84892a7dc9cc7828dee86ae,62fe5c6c87c14912d97da0cd57f13a8d8c6673f1f42443f3578a6ae97b5d7822,d409e3c05aaec16e0ece7d407bda329912735492af944bda62604cb4b18230be,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND1_COMPLETE_CLEAN_SOURCE,LPML_R1_GLOBAL_SOBOL_054:f6bcfd429f3cd1b722f520bc67dbc62501854a686b17d8deae492cc66e950b21,train,,,,,,,,78.49226291551707,1.0030653653137256,0.2892438751364773,0.6379124527973428,0.40945108893189813,1.0061401270919577,clean_v3,78.49226291551707,d850d6dae292acaf4eaa2eae4e084c5728ca3ae8e84892a7dc9cc7828dee86ae,EXACT_GEOMETRY_HASH_AND_AUTHORITATIVE_QUARANTINE_MANIFEST,NOT_R1_QUARANTINE,OBSERVED_PHYSICS_PHASE_ENVELOPE_V2,0,,
LPML_R1_BOUNDARY_FAILURE_255,BOUNDARY_FAILURE,450.0,d8c7ecc271bd853f3800005ac8bde38f8cccab65d418200e3823b938fc40c146,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,-0.05799361989524101,0.9909994227205201,-0.003791511768284261,-0.0009196796844792828,-0.0038287805354916844,-0.0008034550188255074,-0.3201913557243058,0.2148794926582201,0.9854431157809576,1.5221372211081957e-05,1.5305100356235888e-05,0.148695700645623,3.052647256731784e-05,0.14872622711819034,0.9854431157809576,6.625886603025584,0.9927071516775786,0.38561879350900036,0.3884517129319982,-0.1943901753463573,-0.32977765586422475,1.0649738695851405,0.13113229347040734,93.34914859625354,True,True,93.34914859625354,d46bcdd2aa64289946d2ae9ec42fb42245055ac33e1e1db13d0c1b0a82e0ae47,7d695e5de4c61d7d0818ca759e74d58f55c7135a1875445be26fe1637d809b94,110,111,100,195.02307555774007,0.8814039965821377,d8c7ecc271bd853f3800005ac8bde38f8cccab65d418200e3823b938fc40c146,b869854b983f31b8aa8d9005870d18d71b497629231482b163f114e0184ae50a,12a37cd9640372e1bd74c54fc372c7a9216ae9d051aee48a2420f7b3a2c3c1c4,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,test,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND1_COMPLETE_CLEAN_SOURCE,LPML_R1_GLOBAL_SOBOL_054:f6bcfd429f3cd1b722f520bc67dbc62501854a686b17d8deae492cc66e950b21,test,,,,,,,,93.34914859625354,0.9926948754682667,0.13113229347040734,0.3884517129319982,0.14872622711819034,0.9854431157809576,clean_v3,93.34914859625354,d8c7ecc271bd853f3800005ac8bde38f8cccab65d418200e3823b938fc40c146,EXACT_GEOMETRY_HASH_AND_AUTHORITATIVE_QUARANTINE_MANIFEST,NOT_R1_QUARANTINE,OBSERVED_PHYSICS_PHASE_ENVELOPE_V2,0,,
LPML_R1_GLOBAL_SOBOL_006,GLOBAL_SOBOL,450.0,d998d37b32554a27b102fa981b09f3e3254e5f19b7a04c9239f98d6e48bdf246,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_SMOKE_FORMAL_WEIGHTED_G0,NONE,True,-0.11085113686742044,0.9698443035299575,-0.005502315462671799,-0.0016151168011531208,-0.005514599077821612,-0.0016632932077706812,-0.11763034557057137,0.03392246919581112,0.9528859476343079,3.288407773212426e-05,3.317734728412706e-05,0.014987632115392792,6.606142501625132e-05,0.015053693540409044,0.9528859476343079,63.29914615814716,0.9761902245906979,0.12244299321839584,0.12542944001486428,-0.01988771262559372,-0.11786152353514298,0.9838392354316416,0.01555230605303004,96.52048916901447,True,True,96.52048916901447,d24e90cacd86d9d74abb6f619880bd7906ee90da0a6e9945301b932d4aec60fb,c9a45695abd048e03f305db7d82731abd77506a84b090904614e0c1396e3b4cc,112,110,98,199.0226117806718,0.863690044599587,d998d37b32554a27b102fa981b09f3e3254e5f19b7a04c9239f98d6e48bdf246,ec042ed231c0f19a47ad74e43c370e82bf02780ae296ea59612adef616c61af5,0375882bde21c85ebfec1d47ee8ac96f95e10fae72846bf51f948cca9eb75f04,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND1_COMPLETE_CLEAN_SOURCE,LPML_R1_GLOBAL_SOBOL_054:f6bcfd429f3cd1b722f520bc67dbc62501854a686b17d8deae492cc66e950b21,train,,,,,,,,96.52048916901444,0.9761587717345516,0.01555230605303004,0.12542944001486428,0.015053693540409044,0.9528859476343079,clean_v3,96.52048916901444,d998d37b32554a27b102fa981b09f3e3254e5f19b7a04c9239f98d6e48bdf246,EXACT_GEOMETRY_HASH_AND_AUTHORITATIVE_QUARANTINE_MANIFEST,NOT_R1_QUARANTINE,OBSERVED_PHYSICS_PHASE_ENVELOPE_V2,0,,
LPML_R1_GLOBAL_SOBOL_007,GLOBAL_SOBOL,450.0,d9d8b382c32ed5a6610bf86c65f30e921f335bd8cbb8a83e115489f55559a93b,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_SMOKE_FORMAL_WEIGHTED_G0,NONE,True,0.14533442466818802,0.9790587207689136,-0.0016498454457785688,0.0002428829856164032,-0.0016304230321241221,0.000227548305994436,-0.27462125015581385,0.16173064751791466,0.9796780737072949,2.780982139658222e-06,2.710057495241754e-06,0.10157363338370604,5.491039634899976e-06,0.10157912442334094,0.9796780737072949,9.64448236061172,0.9897895944692942,0.31870638024825604,0.3219940702843418,-0.1982583569394737,-0.24536452784373108,1.0398351783482975,0.0939453856112672,81.55650010922585,True,True,81.55650010922585,7d5982b89fb05e9eeaa4d2b7d06e4c25220fd561f85068d3527ce96d7d6e3d74,78536084c73df578b4b1193f19688df209ed15719a304aad87cb46769b94cc1a,110,106,102,201.0024875467963,0.2850512775838264,d9d8b382c32ed5a6610bf86c65f30e921f335bd8cbb8a83e115489f55559a93b,5b7bd1ab0676f3180308865a3212b56a8f3b6ac4a2ebf0f3ee5102413c5f1f1b,01ea20cc496de0e2645cf26bbc815a5972ce394f78770bb0a14ca7184bb8b2a9,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND1_COMPLETE_CLEAN_SOURCE,LPML_R1_GLOBAL_SOBOL_054:f6bcfd429f3cd1b722f520bc67dbc62501854a686b17d8deae492cc66e950b21,train,,,,,,,,81.55650010922585,0.9897868829739536,0.0939453856112672,0.3219940702843418,0.10157912442334094,0.9796780737072949,clean_v3,81.55650010922585,d9d8b382c32ed5a6610bf86c65f30e921f335bd8cbb8a83e115489f55559a93b,EXACT_GEOMETRY_HASH_AND_AUTHORITATIVE_QUARANTINE_MANIFEST,NOT_R1_QUARANTINE,OBSERVED_PHYSICS_PHASE_ENVELOPE_V2,0,,
LPML_R1_GLOBAL_SOBOL_014,GLOBAL_SOBOL,450.0,da14685f3d9c20a7262d1afe9805f2cb9cb861e38d7b61dd40efc0f8bdb9c3bf,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_PRODUCTION_FORMAL_WEIGHTED_G0,NONE,True,-0.080041694002437,0.9813090122815429,-3.991442236823158e-09,-2.366779937698981e-09,-1.0226416704222837e-09,6.416723329569979e-09,-0.21950363387693067,0.07994659438483775,0.969374050363757,2.153325840339025e-17,4.222013427433172e-17,0.05457330323891141,6.375339267772197e-17,0.05457330323891147,0.969374050363757,17.76278863165059,0.9845679511154916,0.23360929613119294,0.23727087182405165,-0.060882870875858044,-0.22179995499626837,1.0119028380248118,0.05329698157517593,94.66307879284449,True,True,94.66307879284449,84e65ca4c0c6f19ffa7f04b1f72020895297f9f0a5cd3c935373bcead6dad4da,b433302a3195a3691bd31c8cd4946c5bb5736d77c8c1a085fe3bf94320d0b45d,111,109,101,196.0,0.0,da14685f3d9c20a7262d1afe9805f2cb9cb861e38d7b61dd40efc0f8bdb9c3bf,6e9135162517b1413a1712ac5f9aab1ced9cf0878cc76a69cf1bbf4ee14f11de,833bb5a0d0b1610b6f3e4ddd83ecb13abc29430672a696d47e78446de162e3e3,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND1_COMPLETE_CLEAN_SOURCE,LPML_R1_GLOBAL_SOBOL_054:f6bcfd429f3cd1b722f520bc67dbc62501854a686b17d8deae492cc66e950b21,train,,,,,,,,94.6630787928445,0.9845679511154916,0.05329698157517593,0.23727087182405165,0.05457330323891147,0.969374050363757,clean_v3,94.6630787928445,da14685f3d9c20a7262d1afe9805f2cb9cb861e38d7b61dd40efc0f8bdb9c3bf,EXACT_GEOMETRY_HASH_AND_AUTHORITATIVE_QUARANTINE_MANIFEST,NOT_R1_QUARANTINE,OBSERVED_PHYSICS_PHASE_ENVELOPE_V2,0,,
LPML_R1_BOUNDARY_FAILURE_229,BOUNDARY_FAILURE,450.0,daaa21cb0e16fce064dfe85997269e30a715612bb14a556ae0bc3b633f1648f2,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.15504630439621991,0.9785907577817918,-0.0026677558997629924,0.003774428304833527,-0.002649745576728892,0.0038020834871481442,-0.16517778535739655,0.797118343858978,0.9816792277228666,2.1363230569048743e-05,2.147699046463892e-05,0.6626813548920539,4.284022103368767e-05,0.6627241951130876,0.9816792277228666,1.4812786902330501,0.9908847455564153,0.8139722623404024,0.8214600799847105,-0.8056555675296045,-0.038031056454483396,1.2823429427559363,0.4030180100027687,80.99698685027306,True,True,80.99698685027306,cc950fca69ee592846ad0fccfbfe1fe899d6256e9285ee54911e3a85e47d362e,a49e0792bafaa315a1d618099b68291e22b75e4345d4752e8f9768691a6a058d,106,109,103,194.06442229321684,1.4763685098130983,daaa21cb0e16fce064dfe85997269e30a715612bb14a556ae0bc3b633f1648f2,ef0a414b98dd78cb9cbcdbd8bb48b70b24e7d614c6ed6ca23533f3ef6c7cfbf8,b64cfa3a2e0bb3ae2b51165e2f9df9d0f4632c511d7b81cdb26734cb4942cb89,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND1_COMPLETE_CLEAN_SOURCE,LPML_R1_GLOBAL_SOBOL_054:f6bcfd429f3cd1b722f520bc67dbc62501854a686b17d8deae492cc66e950b21,train,,,,,,,,80.99698685027303,0.9907972687300196,0.4030180100027687,0.8214600799847105,0.6627241951130876,0.9816792277228666,clean_v3,80.99698685027303,daaa21cb0e16fce064dfe85997269e30a715612bb14a556ae0bc3b633f1648f2,EXACT_GEOMETRY_HASH_AND_AUTHORITATIVE_QUARANTINE_MANIFEST,NOT_R1_QUARANTINE,OBSERVED_PHYSICS_PHASE_ENVELOPE_V2,0,,
LPML_R3_042,B4_TARGETED_ACTIVE_LEARNING,450.0,db4d0641cb58e39a41fd1599c066bb1578c1db8d8f891a91d03b47998e9d6d50,ACCEPTED,ACCEPTED,FORMAL_WEIGHTED_G0_PROSPECTIVE_ROUND3_TARGETED_ACTIVE_LEARNING,NONE,True,0.26339319152658563,0.9693368683283945,0.0016218871556772654,-0.0010837983188975873,0.0016126053667416872,-0.001032210090848233,-0.2982985963801136,0.5178528712861581,1.0089899376432598,3.8051367417961262e-06,3.6659537404930092e-06,0.35715364890166407,7.471090482289135e-06,0.3571611199921464,1.0089899376432598,2.8250273648639204,1.0044901392690442,0.5976207976189103,0.5949493919908383,-0.5805451965922208,-0.1527494848653139,1.1688246479414293,0.26143603812768434,74.79833802544749,True,True,74.79833802544749,3546c7060bdf0bfbf3636c73e3ba01c070a7bf822b0622454e03dc38dea088d3,8efbdcbd4ec274f25c28ba182b01840bbddda7c1dbd774502692a582e5292dd1,108,107,100,201.0,0.5,db4d0641cb58e39a41fd1599c066bb1578c1db8d8f891a91d03b47998e9d6d50,d7590d7522ac629ee1b1d6630cd076d8583acdb393f851f59df5bfe330487a97,72f88f248adc087c5fbac0995276ad723a3ac17a86b4f1688ae5c8f7ffa43e59,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,,LP_ML_DATASET_V1_CLEAN_V3,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND3_FORMAL_WEIGHTED_G0,,train,-100.49617326794922,-0.8770168175865805,100.49617326794922,0.8770168175865805,93.5,123.5,,74.79833802544748,1.004484911605575,0.26143603812768434,0.5949493919908383,0.3571611199921464,1.0089899376432598,clean_v3,74.79833802544748,db4d0641cb58e39a41fd1599c066bb1578c1db8d8f891a91d03b47998e9d6d50,EXACT_GEOMETRY_HASH_AND_AUTHORITATIVE_QUARANTINE_MANIFEST,NOT_R1_QUARANTINE,OBSERVED_PHYSICS_PHASE_ENVELOPE_V2,0,,
LPML_R2_LOW_PHASE_AND_SIX_BIN_COVERAGE_024,LOW_PHASE_AND_SIX_BIN_COVERAGE,450.0,dbf1e41a1ea2f7640332844d5fdd265c07076ab5fee3307bb7f5eb9d6ae26c2b,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND2_ACTIVE_LEARNING_FORMAL_WEIGHTED_G0,NONE,True,0.46894332255976273,0.8839490468273279,0.023010685862586353,-0.009929846152108315,0.02308393526417326,-0.009955935365681415,0.23927969740382196,0.8638455143010245,1.0012737571603312,0.0006280935084711718,0.0006319887162861677,0.8034838461676663,0.0012600822247573395,0.8047439283924236,1.0012737571603312,1.2442141180990336,1.0009733244144008,0.8966995535649261,0.8958276226686881,-0.6518191189271653,0.6170639589268357,1.3438815742292007,0.445590281219268,62.053626948833056,True,True,62.053626948833056,97e131bb39db6b25a1f42a00ec48957a56c6a61bafb821e7fb01017bcf6370f4,32942b0a6c84fb411dc536766316b9a8982856937d3bbecf3b4c538d73a46d20,104,106,99,205.11947737842937,1.9556813975228868,dbf1e41a1ea2f7640332844d5fdd265c07076ab5fee3307bb7f5eb9d6ae26c2b,7fbf805a7f5f9b7a4f132b20bd7d697fb89ec5793c8a34b343f05239f4706a0b,7fbf805a7f5f9b7a4f132b20bd7d697fb89ec5793c8a34b343f05239f4706a0b,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND2_ACCEPTED_XY_CHECKPOINTS,LPML_R1_GLOBAL_SOBOL_054,train,-102.5,3.5,102.5,-3.5,99.11947737842937,120.88052262157063,PASS,62.053626948833056,1.0006366759020635,0.445590281219268,0.8958276226686881,0.8047439283924236,1.0012737571603312,clean_v3,62.053626948833056,dbf1e41a1ea2f7640332844d5fdd265c07076ab5fee3307bb7f5eb9d6ae26c2b,EXACT_GEOMETRY_HASH_AND_AUTHORITATIVE_QUARANTINE_MANIFEST,NOT_R1_QUARANTINE,OBSERVED_PHYSICS_PHASE_ENVELOPE_V2,0,,
LPML_R3_025,B3_TARGETED_ACTIVE_LEARNING,450.0,dbfafc3ea0794f4c23210ded297442e12b5b04e6e6d3958b1a2975712e2aa7e3,ACCEPTED,ACCEPTED,FORMAL_WEIGHTED_G0_PROSPECTIVE_ROUND3_TARGETED_ACTIVE_LEARNING,NONE,True,0.04621600927497831,0.9966635151298081,0.004346893202054419,-0.007053040688922578,0.004390283681696732,-0.007132899631173252,-0.2686749046808566,0.14672392837065168,0.9954740819042103,6.864086346966437e-05,7.015284795416414e-05,0.09371411556178351,0.0001387937114238285,0.09385290927320734,0.9954740819042103,10.606747192102155,0.9978347258897892,0.3060275330519571,0.3066916044428763,-0.15862024355319465,-0.2609355096895888,1.0437082883533202,0.08615678307187147,87.34505503010303,True,True,87.34505503010303,5b470779ba721f1e17c49f5dc2150c7b05aac61806d543f39ae618c42df347f5,a2f16d3fe8484d439bff8144e93e7e8fab29dc28232322fbbde701d6579c1397,110,110,99,202.0,-1.2,dbfafc3ea0794f4c23210ded297442e12b5b04e6e6d3958b1a2975712e2aa7e3,3eadca4ef5a4a15c0880ace74693dfd14dfa3781c07a9239dde2c1b488b88d89,cbbaa6bcaea4676adf9c9cb407612f7757bef47e1287d81371d9f405cc187a1d,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,,LP_ML_DATASET_V1_CLEAN_V3,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND3_FORMAL_WEIGHTED_G0,,train,-100.97784903095939,2.1151844082190525,100.97784903095939,-2.1151844082190525,92.0,120.0,,87.34505503010305,0.9977344746495483,0.08615678307187147,0.3066916044428763,0.09385290927320734,0.9954740819042103,clean_v3,87.34505503010305,dbfafc3ea0794f4c23210ded297442e12b5b04e6e6d3958b1a2975712e2aa7e3,EXACT_GEOMETRY_HASH_AND_AUTHORITATIVE_QUARANTINE_MANIFEST,NOT_R1_QUARANTINE,OBSERVED_PHYSICS_PHASE_ENVELOPE_V2,0,,
LPML_R2_LOW_PHASE_AND_SIX_BIN_COVERAGE_032,LOW_PHASE_AND_SIX_BIN_COVERAGE,450.0,dc020492b98e73d285efd70bfb2b7613d580258602e620d90359236751fe5404,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND2_ACTIVE_LEARNING_FORMAL_WEIGHTED_G0,NONE,True,0.45723923805140065,0.88639414584843,0.017300237072429635,-0.007570129010070015,0.017351297568776562,-0.007617185033365104,0.302682973511521,0.8420270228359286,0.9947623026081933,0.00035660505599137236,0.0003590890351527528,0.8006264896397136,0.0007156940911441252,0.8013421837308577,0.9947623026081933,1.2413701946611841,0.9975668446574351,0.8949664109782332,0.8971493146261944,-0.6082118099964672,0.6535673407767864,1.3401882279512274,0.4461556606677215,62.71342027168146,True,True,62.71342027168146,22f377842695ca6e04725ad76b0c3dac8d3c712a22d41afeb7297401cc08578f,aa3fda04ad45fc07ed8145338f8feb25e97e1ec6761360be6a2e6ec98a6e9561,104,106,97,206.11889772653063,1.9461951170307557,dc020492b98e73d285efd70bfb2b7613d580258602e620d90359236751fe5404,bf6b6b0a0dccec06b9d3e382d470017334d20b4d0fd318ac59cb45f50d8d9cf5,bf6b6b0a0dccec06b9d3e382d470017334d20b4d0fd318ac59cb45f50d8d9cf5,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND2_ACCEPTED_XY_CHECKPOINTS,LPML_R1_GLOBAL_SOBOL_054,train,-103.0,3.5,103.0,-3.5,100.11889772653063,119.88110227346937,PASS,62.71342027168146,0.9973777131098295,0.4461556606677215,0.8971493146261944,0.8013421837308577,0.9947623026081933,clean_v3,62.71342027168146,dc020492b98e73d285efd70bfb2b7613d580258602e620d90359236751fe5404,EXACT_GEOMETRY_HASH_AND_AUTHORITATIVE_QUARANTINE_MANIFEST,NOT_R1_QUARANTINE,OBSERVED_PHYSICS_PHASE_ENVELOPE_V2,0,,
