candidate_id,wavelength_nm,model,raw_mae,raw_rmse,frobenius,phase_error_deg,Txx_error,Tyy_error,leakage_error,sigma_error,projection_error
LPML_R3_041,451.0,C3,0.030871761878777867,0.035034567215775185,0.09909272021684215,0.7432338997372199,0.013338842036530685,0.03257968282578444,0.028143677812169088,0.03377339452752237,0.016387520719681525
LPML_R3_041,451.0,C4,0.009593808747708536,0.01311762599172026,0.03710224916725723,1.0781338109617309,0.01525367407128353,0.018245927553734664,0.018237760111809942,0.008628422262394908,0.005494957617250273
LPML_R3_041,451.5,C0,0.004928647190656433,0.007553795015562415,0.021365358716789302,1.1550806462472565,0.009462657704611521,0.007211270984157636,0.007206331026553658,0.001607552940301571,0.0009932829404289967
LPML_R3_041,451.5,selected_blend,0.00504182055217817,0.007754550689830988,0.021933181511337246,1.1826775084285972,0.009481003851854686,0.0078094465092714005,0.007805992727421329,0.0020212964684352963,0.001253756052738697
LPML_R3_041,451.5,C1,0.010414275568032568,0.013789945084894763,0.03900385472687675,1.7070944836555242,0.00974235995193462,0.01872309672506378,0.018714008356930323,0.00964989374050873,0.0060463688738396915
LPML_R3_041,451.5,C2,0.17670610429075886,0.248547435423901,0.7029983081390637,28.435573521413914,0.09791198390600142,0.4539014038338453,0.44171050186603245,0.4888222548226463,0.27825522735301333
LPML_R3_041,451.5,C3,0.03272968713049117,0.036780747419810876,0.10403166367063153,2.1685914369134665,0.030904236485740144,0.026118578774496914,0.019592677712958473,0.03908889554184336,0.015465747037896493
LPML_R3_041,451.5,C4,0.010352629269541754,0.01387505701234336,0.0392445876111118,1.6185255279641808,0.005805357999482674,0.0218814295517466,0.021872237350667734,0.013345193438161429,0.008359284147906654
LPML_R3_041,452.0,C0,0.008295680196235718,0.01076147210444323,0.030438039602406694,1.2631150916462843,0.012817543577421153,0.01566249931573227,0.015679715540497963,0.015359487699275753,0.009454163917887337
LPML_R3_041,452.0,selected_blend,0.00826903218701069,0.010713279310723255,0.030301729797431825,1.29830669317721,0.012796030195521113,0.015046262573006453,0.015062215406020374,0.014940400493704598,0.009196990884539069
LPML_R3_041,452.0,C1,0.007762696906931762,0.0124953493948866,0.035342185161678155,1.9667528743853924,0.012245601517180127,0.003652944821345927,0.00367803782104692,0.007091810216430683,0.004383845509124296
LPML_R3_041,452.0,C2,0.2041244343262936,0.2728943569685145,0.7718618014399159,32.71750653639308,0.19383713847941952,0.4551905233723071,0.43448534646210424,0.47081038989349133,0.26659215789911794
LPML_R3_041,452.0,C3,0.03652750212739256,0.046522814273759004,0.1315863898114292,5.130894862322641,0.024160873654102577,0.010505242194578268,0.019670072127186078,0.0203504598801566,0.0025001682208751763
LPML_R3_041,452.0,C4,0.007390986128012251,0.01130428936551176,0.03197335866739336,1.7670088240398911,0.010252391112080761,0.006273381146532864,0.006295911312597213,0.0080894241213042,0.004997355167339901
LPML_R3_041,452.5,C0,0.01242923975520395,0.01616938046225538,0.04573391428978421,1.504119310191136,0.020707356894162143,0.04711743895071041,0.047125760853764964,0.03860632705700151,0.023303842926392204
LPML_R3_041,452.5,selected_blend,0.012347371691487266,0.01610306653849328,0.04554635018906713,1.5413037384511907,0.020721296099962316,0.04641592234503478,0.04642306362123172,0.03816482857062031,0.02304027218556437
LPML_R3_041,452.5,C1,0.01175432063047473,0.016431884142452453,0.04647638681919931,2.247837001301633,0.02082757404784108,0.033308175098631265,0.03332549954300923,0.029805839702472414,0.018047081015799882
LPML_R3_041,452.5,C2,0.21564971044619513,0.2874531118743321,0.8130401787180621,35.91960482082217,0.21213423406335652,0.4363545752542093,0.4108528009777389,0.433489612474032,0.24466443225822132
LPML_R3_041,452.5,C3,0.05502402482495165,0.06517768884795115,0.1843503430658123,8.114091665712422,0.0030627038761802394,0.05590415457235942,0.06700453664849015,0.007372567789989293,0.026495662730710023
LPML_R3_041,452.5,C4,0.010888811724866587,0.015755743718977127,0.044563972905304325,1.9520250256175231,0.02160949078065222,0.04062449375505639,0.04063680922811408,0.03483421652291596,0.021048350117361503
LPML_R3_041,453.0,C0,0.011705915892437538,0.015186550410938044,0.04295405111362256,1.2765833611292265,0.014197311421075609,0.048340805426367206,0.04834001557669665,0.03599077169905096,0.021206122692487006
LPML_R3_041,453.0,selected_blend,0.01159793328907012,0.015058754923913158,0.042592590891701226,1.3082738307803865,0.014309306371065422,0.04740738381169585,0.04740529722809017,0.035464234925742244,0.020899843779694116
LPML_R3_041,453.0,C1,0.009726150567342166,0.014121269449131633,0.0399409815457736,1.9110724173781504,0.016323238108573612,0.02989310245155341,0.029899078633118248,0.025461558606499568,0.015070509555058287
LPML_R3_041,453.0,C2,0.21356857055950554,0.2979666094439266,0.8427768404198563,38.98453304587854,0.1575931769833132,0.4461149192656197,0.4267890796841587,0.4113100106292203,0.23848769768844413
LPML_R3_041,453.0,C3,0.06705882464095722,0.07944727783856421,0.2247108356258419,10.22646596692234,0.037312858546450944,0.07249011893137303,0.08449117727482391,0.014328845928699874,0.03968067388384755
LPML_R3_041,453.0,C4,0.00970129592231143,0.01354042572085715,0.038298107389483346,1.553785451945025,0.020703696964461393,0.039399797258096725,0.039399967787226764,0.03324836899139627,0.019606654344156427
LPML_R3_041,453.5,C0,0.009999228044385168,0.01647050101591968,0.04658561183158691,0.10800120354583954,0.014900250871278331,0.05227947958120094,0.0522935796163444,0.03804232318483203,0.02198236282636179
LPML_R3_041,453.5,selected_blend,0.009768660123504892,0.016161197417809713,0.04571076914491108,0.12808489666139877,0.015124194768134314,0.05096971515650417,0.05098220491237149,0.03735769557431712,0.021592593598040555
LPML_R3_041,453.5,C1,0.007545351155853378,0.010999989058964954,0.031112667426287793,0.5105528077337028,0.019329005783308872,0.026412509938447792,0.02642825833990725,0.024352886522525985,0.014164755629943793
LPML_R3_041,453.5,C2,0.20329594393700084,0.3062953000197742,0.8663339347582016,42.090788127389324,0.04830747420921011,0.4557611457900246,0.44757910866099315,0.3767676516562009,0.22812162376994427
LPML_R3_041,453.5,C3,0.07371952631974968,0.0907690888752301,0.25673375306319846,10.902114348869304,0.09888192439071386,0.0935081699025746,0.10622217521952604,0.024176403076921038,0.062047680273549455
LPML_R3_041,453.5,C4,0.008144728862275005,0.010771614776603404,0.030466727411461936,0.13398354703969062,0.027894986011215983,0.035408628089851235,0.03541999898626347,0.033619145926514715,0.019460189278836637
LPML_R3_041,454.0,C0,0.013797462934552399,0.021326813302695414,0.06032133722974158,1.1182197249588837,0.029902821519195766,0.07617434761428332,0.0761944678748111,0.05821573796368307,0.03334244502651851
LPML_R3_041,454.0,selected_blend,0.013574621753631836,0.020937779624196996,0.059220983821036875,1.1125552394023757,0.03021577558342703,0.07440013202310236,0.07441818149967727,0.057320083401070976,0.0328408028829037
LPML_R3_041,454.0,C1,0.010594689967613771,0.014187791925678745,0.04012913552284474,1.0046113781445667,0.03614683393451812,0.041243286600373685,0.04125831872051122,0.04030959935897516,0.023270147920875228
LPML_R3_041,454.0,C2,0.18760969731661029,0.3075017137077843,0.8697461879570344,44.0143467040872,0.0805858026530254,0.44238825746599497,0.4410874484844247,0.31862511438762986,0.19939700815577066
LPML_R3_041,454.0,C3,0.08204184513999242,0.10124468038286827,0.2863632002311631,11.012744649303983,0.18675052006585524,0.1363557719800067,0.15007185538529721,0.03430828098450833,0.10035569799500044
LPML_R3_041,454.0,C4,0.011257577365177802,0.016180649708189297,0.045765788530659136,1.3615656978093398,0.0490629524822257,0.047861309093700455,0.047875077177334524,0.050139237245117485,0.02881309714469693
LPML_R3_042,450.0,C0,0.00684821398417039,0.008750345450930883,0.024749714424312345,0.5105968167627566,0.026300855858966243,0.014652102369519193,0.014675111054902656,0.0200977966263044,0.013078013049259485
LPML_R3_042,450.0,selected_blend,0.006701579442136382,0.00866852699853823,0.02451829689426021,0.5085936069373531,0.026532912543532072,0.014931631667041312,0.014952394192380591,0.02040552082461644,0.0132735494447348
LPML_R3_042,450.0,C1,0.006322234588750015,0.008721292080136599,0.02466753908229248,0.4704532333633438,0.03093610165155003,0.02043331685317734,0.02043907270540235,0.02637858514946989,0.017101246980846807
LPML_R3_042,450.0,C2,0.06169454741562123,0.09408464666697029,0.26611156665502,2.060905854447767,0.09132544456154368,0.20645077163067502,0.19715761556410727,0.1939338775894331,0.11296405529273834
LPML_R3_042,450.0,C3,0.042580241095177475,0.057495006594075186,0.1626204361881433,7.512920734382531,0.038313070965504625,0.09264845393159221,0.0910706138637819,0.09276226973994117,0.05883833748225242
LPML_R3_042,450.0,C4,0.008290510880402814,0.010768466681557847,0.03045782325404381,0.7145808159257996,0.026659016075877173,0.028694655760994836,0.028708642141094254,0.03177028851521313,0.020591128449636953
LPML_R3_042,450.5,C0,0.007702104887432492,0.011277327382821754,0.031897098664216014,1.3030499585347997,0.00819445955437259,0.012632140201281117,0.012640444865524403,0.012434278745081406,0.00801449039657276
LPML_R3_042,450.5,selected_blend,0.007742616211619301,0.011479074073509937,0.03246772447648625,1.3062880568679278,0.008378382148301555,0.012807875405876523,0.012814134478431605,0.012635581599117596,0.008139624670745582
LPML_R3_042,450.5,C1,0.009640686972421528,0.01606539836028529,0.04543980849208387,1.3679104245235718,0.011866899427858235,0.01642986140318342,0.016422655197172176,0.016652285444797355,0.010667547646078801
LPML_R3_042,450.5,C2,0.08452779025263564,0.1323095591752299,0.37422794603443144,9.278286787645214,0.02137270210197173,0.2935704714346063,0.2866852041240121,0.2940770074071154,0.17761886427077844
LPML_R3_042,450.5,C3,0.04167682954037441,0.05524153463113063,0.1562466549632959,5.088826439871227,0.13140524250584817,0.10432575264690913,0.1023119462407524,0.1212077963722683,0.07716425630032309
LPML_R3_042,450.5,C4,0.01128353167168654,0.018746824132861155,0.053024025880230974,1.6009969215813982,0.006304754657159628,0.031889898849436715,0.03189531540176527,0.026486918882296484,0.016956530840565143
LPML_R3_042,451.0,C0,0.007495893271778825,0.012324586217166113,0.034859193957905675,1.4029694106827009,0.0051359678705872325,0.011343608176329234,0.011360288801838592,0.0062790398403297365,0.003984015877501745
LPML_R3_042,451.0,selected_blend,0.007616914673401448,0.012617388713469081,0.035687364480642386,1.415115209679172,0.005123568644840981,0.01162633054676332,0.011641249397749631,0.006489977411738068,0.004112907047374437
LPML_R3_042,451.0,C1,0.011245797230281006,0.018673220169762732,0.05281584243451456,1.6459171584154006,0.004905782115653956,0.017364654521926315,0.017369634025631686,0.010718860426089272,0.006722728960568802
LPML_R3_042,451.0,C2,0.1199237669097681,0.18319828445337552,0.5181629969548955,17.834218939808025,0.06601457934195787,0.38382925331964457,0.3772441994444665,0.3969408178765819,0.23761197218789298
LPML_R3_042,451.0,C3,0.040904722420135584,0.057472065308448166,0.16255554843359932,2.3920737578920495,0.2078843443306334,0.11489064290549289,0.11209685664271479,0.1468120002636798,0.0920713695182711
LPML_R3_042,451.0,C4,0.01407369608304966,0.02205060970190294,0.062368542598053786,1.841737184225579,0.01134888289496161,0.04364964236803032,0.043671142419322184,0.026753417722985562,0.016752764610407533
LPML_R3_042,451.5,C0,0.013147647728735596,0.01722568307508225,0.04872158925184401,2.04565170355076,0.011879466870719724,0.04475031364810145,0.04477575351908847,0.034659634943250195,0.021477514822321186
LPML_R3_042,451.5,selected_blend,0.013323304399498288,0.01748130936104428,0.04944460957285714,2.0693924169964792,0.01165035470107556,0.04531921690280161,0.045343200629130775,0.03495507281194532,0.02165511693730149
LPML_R3_042,451.5,C1,0.017381317713105523,0.023201901692246372,0.06562488809204418,2.5193986930148218,0.00722610119942535,0.0565483996272651,0.0565670624605894,0.04075394917371078,0.025156227805619658
LPML_R3_042,451.5,C2,0.1531469365832451,0.2290271235159008,0.6477865284549698,25.496700086602644,0.13070033210771292,0.43795381544983947,0.4289817473177344,0.4544287746221383,0.2659716521949118
LPML_R3_042,451.5,C3,0.044322727515808916,0.05227406801730052,0.14785339190096008,1.7487735386294645,0.20944575851707747,0.09763518489320072,0.09299858276898326,0.13528423289839842,0.08092098519020718
LPML_R3_042,451.5,C4,0.02184031573745276,0.030059574429420432,0.08502131567449973,2.634644687250045,0.00021066670257940956,0.09678017611264433,0.09681694870378976,0.0639608094904267,0.03923264191696363
LPML_R3_042,452.0,C0,0.020083143392508974,0.028837753401728474,0.08156548393819055,3.4204334779437104,0.011432826857914913,0.08437453030352271,0.08438298926865306,0.05888168641478897,0.03571904302400475
LPML_R3_042,452.0,selected_blend,0.020292491355900312,0.02912501477272271,0.0823779817918024,3.4540776256717938,0.011050422104966429,0.08518940680716003,0.08519665130059606,0.05924091241955798,0.03592993956766666
LPML_R3_042,452.0,C1,0.024483884167122896,0.035198882080159866,0.09955747283626676,4.090840294104545,0.003640273134245975,0.1011006373411707,0.1011066098778326,0.0661811500225703,0.040008671447617106
LPML_R3_042,452.0,C2,0.1787178335659959,0.26395767492391636,0.7465850475397422,31.141542193456246,0.1974159361997525,0.4765884880164716,0.4637358945588193,0.49500439391778955,0.28465018562247046
LPML_R3_042,452.0,C3,0.047919922894625315,0.06374888951357939,0.18030908827265593,6.912678373694484,0.1604127311927337,0.07842356951365015,0.07127381384235348,0.11452309877109723,0.06237097621410215
LPML_R3_042,452.0,C4,0.029877571577228385,0.043937697567519945,0.1242745755988681,4.080920875474477,0.003400091822123752,0.1552969500617034,0.15531909256422538,0.09588566279293476,0.057413632002254245
LPML_R3_042,452.5,C0,0.01932954261690724,0.03078070898917521,0.08706099222390205,3.7047324325795117,0.010297891816389182,0.09373566078063533,0.09373852230572932,0.05390279238424134,0.03175195735584013
LPML_R3_042,452.5,selected_blend,0.01931045199933691,0.031021949584684343,0.08774332366783,3.740500604299243,0.010614882380693302,0.09445367287942985,0.0944554097811251,0.05419968192085023,0.03192168348505797
LPML_R3_042,452.5,C1,0.022871064131065794,0.03621577716438017,0.10243368647549653,4.417926598856546,0.016794128674668007,0.1084444305706399,0.10844676437664713,0.05992135833557677,0.03519513338071356
LPML_R3_042,452.5,C2,0.19476874757717136,0.2913504691604727,0.8240635697810094,36.2783591518411,0.2106809152970499,0.5219188139976674,0.5087285522867501,0.5247814649976448,0.3044527269525684
LPML_R3_042,452.5,C3,0.06791521449043642,0.08524356811692474,0.2411052202720594,10.551656979446044,0.07472303061896501,0.07157461324717018,0.06261930708418162,0.09233330694430553,0.04186138043621723
LPML_R3_042,452.5,C4,0.02860435918597235,0.04540760129127199,0.12843209116189383,4.263605560192502,0.022382475098399857,0.17107482538342267,0.17108916198796031,0.09353458076875809,0.054286171409866024
LPML_R3_042,453.0,C0,0.021360265214945752,0.030381041674590666,0.08593056235045667,2.7904567951741157,0.000780424857138251,0.10273985527194984,0.10275820310787698,0.061969497564403286,0.03582300216986578
LPML_R3_042,453.0,selected_blend,0.021364287713560838,0.030389121234577827,0.08595341479708037,2.8179632874508656,0.0006887361003662384,0.10293601790576346,0.10295310606315722,0.06204362862951507,0.03586387111211098
LPML_R3_042,453.0,C1,0.021440508324496545,0.03131244144721811,0.08856495873133856,3.340036017707114,0.0011417134547484498,0.10693297659796897,0.10694951346029435,0.0635606654628662,0.036711190750529754
LPML_R3_042,453.0,C2,0.1947811421114089,0.30591354633542167,0.8652541722824072,40.89381680709158,0.08190679000958168,0.5347545247028248,0.5257299972820578,0.48956030778062504,0.29271826614478846
LPML_R3_042,453.0,C3,0.08537007392596271,0.10817560882735744,0.3059668262432311,12.342703797785981,0.06767070974869105,0.036383306330405096,0.02531741735488502,0.030637444444873596,0.0074296773723447895
