geometry_id,wavelength_nm,txx_real,txx_imag,txy_real,txy_imag,tyx_real,tyx_imag,tyy_real,tyy_imag,canonical_S0,canonical_S1,canonical_S2,canonical_S3,canonical_DoLP,canonical_psi_deg,canonical_circular_contamination,sigma1,sigma2,sigma1_over_sigma2,sigma2_over_sigma1,normalized_singular_gap,derived_power_diattenuation,u1_S0,u1_S1,u1_S2,u1_S3,u1_DoLP,u1_psi_deg,u1_DoCP,u1_abs_DoCP,u1_psi_unwrapped_deg,u1_adjacent_overlap,u1_reference_overlap_450,u1_reference_overlap_450_squared,u1_reference_state_distance,normalized_S1,normalized_S2,normalized_S3,total_DoP
BF04,452.0,0.5248577350022057,-0.8069611693315111,-0.15568615100350885,0.00421639705347734,-0.15580652419252974,0.004247573736998115,-0.5509565409544124,-0.12695467731923255,0.6474411206981077,0.3034768057208175,3.7125448138247696e-05,-0.10141230642142847,0.4687326743541386,0.003504603053913511,0.15663556604510998,0.9835720498142707,0.5722484287618178,1.718785059737848,0.5818063139043818,0.2643773023407577,0.49421151398713375,1.0000000000000004,0.9484454683484426,0.00011602686723779586,-0.31694034155826606,0.9484454754454416,0.0035046030539128653,-0.3169403415582659,0.3169403415582659,0.003504603053887421,0.9983411814383758,0.9990498224734631,0.998100547784258,0.04359306198323127,0.46873267084671977,5.734181372078582e-05,-0.15663556604510998,0.4942115139871338
BF04,453.0,0.4161997172322567,-0.8191983550173559,-0.25305421640015746,0.12506129165089291,-0.25271260744339663,0.12484884841888293,-0.8634949398927162,0.2786770738305845,0.913360116103052,0.010624796491587873,0.045907863177268415,-0.11759031293095953,0.05159116633107405,38.48452046487919,0.12874474247098844,1.0198237210324397,0.8869497224903184,1.1498100683419197,0.8697088567349625,0.0696852575713646,0.13869699765071217,1.0000000000000002,0.08387094124852101,0.36239147718586806,-0.9282446242651406,0.3719703180670043,38.48452046487908,-0.9282446242651404,0.9282446242651404,38.48452046487906,0.8287904528785633,0.831087869252507,0.6907070464186722,0.581226514790048,0.011632647741308977,0.050262609859886585,-0.12874474247098844,0.13869699765071225
BF04,454.0,0.5022868015540701,-0.8310029318674391,0.06636201118187507,0.020327325245972926,0.06623788776395188,0.020355720959409254,-0.4112055475266511,-0.18607983833451364,0.5780962710849776,0.3695787493824788,-0.014716179549448101,0.061278365501825326,0.6398097377342622,178.85987793475306,0.10600027809696366,0.9762221412691231,0.4507581092624771,2.165733951778264,0.4617372319341945,0.36823497158484997,0.6485310782500856,1.0,0.9857709842731628,-0.03925221031631044,0.1634467208309915,0.9865521625588766,178.85987793475306,0.1634467208309915,0.1634467208309915,-1.1401220652469972,0.6770281876930975,0.9716244989599918,0.9440541669792551,0.2382246882252475,0.6393031193383227,-0.02545627828013595,0.10600027809696366,0.6485310782500859
BF04,455.0,0.41650080196162187,-0.8837512962831939,-0.021426079211380743,0.0097382771061676,-0.021401541511564048,0.009726222756115108,-0.6645724210574478,-0.0003781748022739387,0.6986262269313901,0.25641695569687856,-0.003273822607180352,-0.008382767278680604,0.36706015941996006,179.63425580335272,0.011998930122478567,0.9773438790256029,0.6648694578591862,1.4699786062854405,0.6802820093599511,0.19027638745107736,0.3672562252127123,0.9999999999999998,0.9993846814983103,-0.012759718461936088,-0.03267182228300926,0.9994661335076379,179.63425580335272,-0.032671822283009265,0.032671822283009265,-0.3657441966473278,0.9950691348054729,0.9900998793966742,0.9802977711813088,0.1407133298826077,0.3670302456624785,-0.004686086037107599,-0.011998930122478567,0.3672562252127125
BF04,456.0,0.3525546587449396,-0.9184098462059952,-0.039296232716542985,0.00857132866081713,-0.03930535440874793,0.008582493261268627,-0.7377421729535714,0.13081970944408078,0.7661924874003365,0.20319660719126847,0.008372254711578722,-0.031889917629597704,0.2654280970706563,1.1797039553789537,0.041621287279648284,0.9859242450567566,0.7485575180371495,1.3170988485187145,0.7592444569552678,0.13685167066628642,0.2686715583558573,0.9999999999999997,0.9870902643322322,0.04067081252262234,-0.15491512214523492,0.9879277832568164,1.1797039553789532,-0.15491512214523498,0.15491512214523498,1.1797039553789024,0.9977538024613143,0.9972628356771124,0.9945331634227552,0.07398870620422579,0.2652030795560359,0.010927090580051863,-0.041621287279648284,0.2686715583558572
BF04,457.0,0.2866868436947559,-0.9381079690168598,-0.04531493307517615,0.020881460544399842,-0.04526569330495783,0.02087303934241257,-0.7344734981287874,0.2851702815267984,0.7939917310580269,0.17073365537664714,0.006679146109360878,-0.03406567469539375,0.21519651116600214,1.120141896766141,0.04290431923012576,0.9839810838340844,0.7872513504420009,1.2498944375028762,0.8000675657040828,0.11106940545185326,0.21943180951407132,1.0000000000000004,0.9799492268088567,0.03833587496953952,-0.19552461115431138,0.9806987949584497,1.120141896766144,-0.1955246111543113,0.1955246111543113,1.1201418967660932,0.9997867801501649,0.9984821982466571,0.9969667002154766,0.05509631118946039,0.21503203207058275,0.008412110413871236,-0.04290431923012576,0.21943180951407165
BF04,458.0,0.2277453022964209,-0.9569400163789458,-0.04105635798328059,0.023531551301430604,-0.04104842786248607,0.02349590755662744,-0.7024087583444248,0.39165811082342383,0.8094263233887748,0.16041515271415346,0.006221907586231153,-0.03348108853531038,0.19833277602272945,1.1105884820456724,0.041363972937199754,0.9866186258382801,0.8033905239212951,1.2280685376056728,0.8142868002706666,0.10236154487902772,0.20260026728025712,1.0000000000000004,0.9782008843356196,0.03794077679152316,-0.20416544110468007,0.9789363986789599,1.1105884820456695,-0.20416544110468,0.20416544110468,1.1105884820456187,0.9999902653593431,0.9986890044815645,0.9973797276723784,0.05120538093668473,0.19818376062018014,0.007686811518783179,-0.041363972937199754,0.20260026728025696
BF04,459.0,0.16248709777553702,-0.9710359284125445,-0.041032963214113,0.02797903956577446,-0.04101054606540825,0.027978368474711184,-0.6600740799312472,0.5058010264612328,0.832888242647046,0.13889111928963704,0.007404936756508919,-0.037562865893084545,0.16699524383060005,1.5259086359579759,0.045099527127077724,0.9884126475270401,0.8299499524083843,1.1909304225620134,0.839679616084313,0.08714581740973072,0.17297797203438242,0.9999999999999998,0.9640441977938803,0.0513977160789983,-0.2607241060619752,0.9654133521544975,1.5259086359579739,-0.26072410606197527,0.26072410606197527,1.525908635957923,0.9995523518592487,0.9997306582099297,0.9994613889648593,0.02320955794798001,0.16675841028589847,0.008890672694544108,-0.045099527127077724,0.1729779720343824
BF04,460.0,0.10198019784112312,-0.9787424344545462,-0.03457052363327595,0.031086071909795582,-0.03454814387877573,0.031030720438515007,-0.5855410383973987,0.595707783133772,0.8351903645574226,0.1353078141673636,0.004866365877219801,-0.033040974605921127,0.16211309591587436,1.0298817668101763,0.039561010289468485,0.9871975041909049,0.834159347387592,1.1834639356168526,0.8449771639883337,0.08402425733907162,0.16687039702281797,1.0,0.9708633431122001,0.03491724608396123,-0.23707626394667716,0.9714910421990959,1.0298817668101719,-0.23707626394667716,0.23707626394667716,1.029881766810121,0.9998903281021823,0.9992828235242615,0.9985661613906203,0.03787285243386206,0.1620083515200332,0.005826654716974073,-0.039561010289468485,0.16687039702281803
BF04,461.0,0.038491042034881726,-0.9866265270876512,-0.03186748822037324,0.030583012956631614,-0.031877212259176134,0.030568038357251325,-0.5139411303515493,0.6705001799672043,0.8462604300952302,0.1306038916617216,0.005497703967484363,-0.0359235959135497,0.15446728609411892,1.205206737677288,0.042449811708089896,0.9908714868321105,0.8430270201918698,1.1753733428456323,0.8507934998584828,0.08061758383791924,0.1601940354299582,1.0000000000000002,0.9633980032116759,0.04055374581212176,-0.26498996416536574,0.9642511700234737,1.2052067376772884,-0.2649899641653657,0.2649899641653657,1.2052067376772375,0.9998916596200669,0.999661739739281,0.999323593898566,0.026010008101461122,0.15433061385964206,0.006496468193444544,-0.042449811708089896,0.16019403542995808
BF04,462.0,-0.025135808778794618,-0.9859196540417042,-0.027691221154037333,0.03276355088079698,-0.027669687199908023,0.03272923188607749,-0.422185671779543,0.7385118879806691,0.849993495729154,0.12451613137484424,0.004314215611494955,-0.0347207584222066,0.1465785899780259,0.9921907361720784,0.040848263659267095,0.9896119705993878,0.8489140940664756,1.1657386507260588,0.8578252075430187,0.0765275397705514,0.15216393687047963,0.9999999999999998,0.9627162013229624,0.03335604165763317,-0.2684490458079877,0.9632938854808437,0.9921907361720748,-0.26844904580798773,0.26844904580798773,0.9921907361720239,0.999991970337172,0.9996015994940056,0.9992033577109745,0.028227663948487785,0.146490687282295,0.005075586617041194,-0.040848263659267095,0.15216393687047938
BF04,463.0,-0.08622036998876814,-0.9846227112906368,-0.02316641265295995,0.030887461626528924,-0.0231851021811222,0.030841357286600278,-0.325817639454993,0.7806771147468883,0.8477545918516205,0.13065196189964173,0.003293087566549665,-0.03350953976036971,0.15416425668931946,0.7219182775963182,0.039527405787540416,0.991299936640427,0.8442947467087111,1.1741159595091428,0.8517046309617198,0.08008586604941421,0.15915097815867532,1.0000000000000007,0.9683591768429506,0.024407529124325724,-0.2483642026260819,0.9686667243453294,0.7219182775963209,-0.24836420262608172,0.24836420262608172,0.72191827759627,0.9999355829283556,0.999291331409398,0.9985831650299672,0.03764753884657097,0.1541153102034855,0.0038844821345727872,-0.039527405787540416,0.15915097815867568
BF04,464.0,-0.15088461367107778,-0.9783034023433761,-0.02139868993025588,0.03036152096483379,-0.021406220757217195,0.030353113653276153,-0.22803223233481426,0.8154980964249043,0.849819410808561,0.13140402875676432,0.0031746685756188185,-0.036048781926807,0.15467094637955098,0.6919869008451601,0.04241934400216673,0.9930334617414112,0.8447031226880788,1.175600557248213,0.850629062596525,0.08071360188945702,0.16038236311864262,0.9999999999999998,0.9641074210115483,0.02329244819937611,-0.26448883267037965,0.9643887480641092,0.6919869008451596,-0.2644888326703797,0.2644888326703797,0.6919869008451087,0.9999650838245324,0.9994333042836014,0.9988669297112379,0.033665879355767835,0.15462582648205211,0.003735697885034514,-0.04241934400216673,0.1603823631186425
BF04,465.0,-0.211787635168107,-0.9663835381376795,-0.017511416099506776,0.029502548590152743,-0.01751623339839935,0.02945656814413437,-0.11948895800200628,0.8314278180979625,0.8433262654457823,0.13660192981494124,0.0018650395694868177,-0.03420018620378251,0.16199502684017963,0.39110815305373614,0.040553920356914644,0.9920467352900187,0.8381502287131944,1.1836144658853107,0.8448697010914172,0.08408740130363046,0.1669940393465146,1.0000000000000007,0.9699743240754959,0.013243154750725765,-0.24284651425650416,0.9700647249093565,0.39110815305373975,-0.242846514256504,0.242846514256504,0.3911081530536889,0.9999245223019704,0.9990394712854218,0.9980798651862551,0.043829869143728696,0.16197993043977285,0.002211527905514668,-0.040553920356914644,0.16699403934651527
