canonical_id,wavelength_nm,frequency_hz,epsilon_real,epsilon_imag,n_real,k_imag,query_method,source_fsp_sha256
APCD_GAN_NATIVE_M1,467.2,641679062500000,5.723125588698742,0.3840933369158221,2.393650499906064,0.0802317082069616,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,467.3,641541746201583.5,5.722598409586768,0.3839796854374093,2.393539705815161,0.08021168073889096,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,467.4,641404488660676,5.722071900780153,0.3838661954414941,2.393429047708916,0.08019168059503284,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,467.5,641267289839572.1,5.721546061114965,0.3837528665184691,2.393318525359974,0.08017170770462942,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,467.6,641130149700598.8,5.721020889429832,0.3836396982599989,2.39320813854146,0.08015176199714247,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,467.7,640993068206115,5.720496384565955,0.3835266902590139,2.39309788702698,0.08013184340225234,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,467.8,640856045318512.1,5.719972545367091,0.3834138421097078,2.392987770590624,0.08011195184985749,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,467.9,640719081000213.8,5.719449370679538,0.3833011534075308,2.392877789006955,0.08009208727007343,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,468.0,640582175213675.2,5.718926859352146,0.3831886237491873,2.392767942051019,0.08007224959323217,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,468.1,640445327921384.2,5.718405010236292,0.3830762527326296,2.392658229498333,0.08005243874988133,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,468.2,640308539085860.8,5.717883822185895,0.3829640399570542,2.392548651124894,0.08003265467078335,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,468.3,640171808669656.1,5.717363294057382,0.382851985022898,2.392439206707169,0.08001289728691494,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,468.4,640035136635354.4,5.716843424709706,0.3827400875318326,2.392329896022101,0.07999316652946613,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,468.5,639898522945570.9,5.716324213004317,0.3826283470867607,2.392220718847101,0.07997346232983957,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,468.6,639761967562953.4,5.715805657805188,0.3825167632918119,2.392111674960054,0.07995378461964985,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,468.7,639625470450181.4,5.715287757978762,0.3824053357523374,2.392002764139309,0.07993413333072265,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,468.8,639489031569965.9,5.714770512393993,0.3822940640749068,2.391893986163689,0.07991450839509419,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,468.9,639352650885050.1,5.714253919922299,0.3821829478673028,2.391785340812478,0.07989490974501021,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,469.0,639216328358208.9,5.713737979437589,0.3820719867385176,2.391676827865429,0.07987533731292548,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,469.1,639080063952248.9,5.713222689816236,0.3819611802987478,2.391568447102759,0.07985579103150292,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,469.2,638943857630008.5,5.712708049937068,0.3818505281593912,2.391460198305146,0.07983627083361307,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,469.3,638807709354357.5,5.712194058681379,0.3817400299330413,2.39135208125373,0.079816776652333,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,469.4,638671619088197.8,5.71168071493291,0.3816296852334845,2.391244095730115,0.07979730842094605,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,469.5,638535586794462.1,5.711168017577839,0.3815194936756943,2.391136241516362,0.07977786607294073,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,469.6,638399612436115.8,5.710655965504789,0.3814094548758279,2.391028518394989,0.07975844954201014,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,469.7,638263695976155,5.710144557604805,0.381299568451223,2.390920926148973,0.07973905876205148,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,469.8,638127837377607.5,5.709633792771365,0.3811898340203911,2.390813464561749,0.07971969366716479,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,469.9,637992036603532.6,5.709123669900358,0.3810802512030155,2.390706133417203,0.07970035419165278,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,470.0,637856293617021.2,5.708614187890079,0.3809708196199467,2.390598932499676,0.07968104027001993,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,470.1,637720608381195.4,5.708105345641239,0.3808615388931979,2.390491861593964,0.07966175183697174,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,470.2,637584980859208.9,5.707597142056943,0.3807524086459407,2.390384920485311,0.07964248882741402,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,470.3,637449411014246.2,5.707089576042675,0.3806434285025016,2.390278108959412,0.07962325117645234,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,470.4,637313898809523.8,5.706582646506326,0.3805345980883573,2.390171426802413,0.07960403881939107,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,470.5,637178444208289,5.70607635235815,0.3804259170301321,2.390064873800907,0.07958485169173314,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,470.6,637043047173820.6,5.705570692510779,0.3803173849555913,2.389958449741932,0.07956568972917875,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,470.7,636907707669428.5,5.705065665879215,0.3802090014936392,2.389852154412975,0.07954655286762517,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,470.8,636772425658453.6,5.704561271380816,0.3801007662743148,2.389745987601965,0.07952744104316586,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,470.9,636637201104268.4,5.704057507935291,0.3799926789287874,2.389639949097275,0.07950835419208986,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,471.0,636502033970276,5.703554374464704,0.3798847390893521,2.389534038687721,0.07948929225088092,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,471.1,636366924219910.8,5.703051869893453,0.3797769463894274,2.389428256162559,0.07947025515621721,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,471.2,636231871816638.4,5.702549993148282,0.3796693004635495,2.389322601311487,0.07945124284497014,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,471.3,636096876723955,5.702048743158254,0.3795618009473696,2.389217073924641,0.07943225525420414,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,471.4,635961938905388.2,5.701548118854761,0.3794544474776494,2.389111673792594,0.07941329232117574,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,471.5,635827058324496.2,5.70104811917151,0.3793472396922574,2.389006400706357,0.07939435398333297,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,471.6,635692234944868.5,5.700548743044518,0.3792401772301649,2.388901254457375,0.07937544017831476,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,471.7,635557468730125,5.700049989412109,0.3791332597314422,2.38879623483753,0.07935655084395014,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,471.8,635422759643916.9,5.699551857214904,0.379026486837255,2.388691341639134,0.07933768591825781,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,471.9,635288107649925.9,5.699054345395825,0.3789198581898599,2.388586574654938,0.07931884533944511,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,472.0,635153512711864.4,5.698557452900063,0.3788133734326009,2.388481933678114,0.07930002904590777,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,472.1,635018974793475.9,5.698061178675107,0.3787070322099058,2.388377418502274,0.07928123697622901,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,472.2,634884493858534.5,5.697565521670714,0.3786008341672827,2.388273028921454,0.07926246906917907,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,472.3,634750069870844.8,5.69707048083891,0.3784947789513151,2.388168764730119,0.07924372526371433,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,472.4,634615702794242.1,5.696576055133983,0.3783888662096591,2.38806462572316,0.0792250054989769,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,472.5,634481392592592.5,5.69608224351248,0.3782830955910394,2.387960611695896,0.07920630971429385,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,472.6,634347139229792.6,5.6955890449332,0.3781774667452455,2.387856722444069,0.07918763784917661,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,472.7,634212942669769.4,5.695096458357182,0.3780719793231277,2.387752957763846,0.07916898984332028,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,472.8,634078802876480.5,5.694604482747715,0.3779666329765943,2.387649317451816,0.07915036563660313,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,472.9,633944719813914.1,5.694113117070308,0.3778614273586068,2.387545801304989,0.07913176516908589,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,473.0,633810693446088.8,5.693622360292701,0.3777563621231766,2.387442409120796,0.07911318838101103,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,473.1,633676723737053.4,5.693132211384866,0.3776514369253622,2.387339140697089,0.07909463521280229,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,473.2,633542810650887.5,5.692642669318984,0.3775466514212641,2.387235995832135,0.07907610560506399,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,473.3,633408954151700.8,5.692153733069439,0.3774420052680222,2.387132974324622,0.07905759949858045,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,473.4,633275154203633.2,5.691665401612835,0.3773374981238117,2.387030075973653,0.07903911683431521,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,473.5,633141410770855.2,5.691177673927961,0.3772331296478399,2.386927300578745,0.07902065755341069,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,473.6,633007723817567.5,5.690690548995805,0.3771288995003422,2.386824647939831,0.07900222159718731,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,473.7,632874093308000.9,5.690204025799542,0.3770248073425786,2.386722117857255,0.07898380890714309,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,473.8,632740519206416.1,5.68971810332453,0.3769208528368303,2.386619710131777,0.07896541942495283,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,473.9,632607001477104.9,5.6892327805583,0.3768170356463964,2.386517424564565,0.07894705309246777,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,474.0,632473540084388.1,5.688748056490553,0.3767133554355895,2.386415260957198,0.07892870985171473,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,474.1,632340134992617.5,5.688263930113156,0.3766098118697328,2.386313219111662,0.07891038964489559,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,474.2,632206786166174.6,5.687780400420138,0.3765064046151573,2.386211298830357,0.07889209241438687,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,474.3,632073493569470.8,5.687297466407676,0.3764031333391963,2.386109499916083,0.0788738181027388,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,474.4,631940257166947.8,5.686815127074096,0.3762999977101843,2.38600782217205,0.07885556665267505,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,474.5,631807076923076.9,5.686333381419872,0.3761969973974513,2.385906265401874,0.07883733800709183,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,474.6,631673952802359.9,5.685852228447603,0.3760941320713215,2.38580482940957,0.07881913210905769,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,474.7,631540884769328,5.685371667162034,0.375991401403108,2.385703513999562,0.0788009489018125,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,474.8,631407872788542.5,5.684891696570021,0.3758888050651106,2.385602318976672,0.07878278832876719,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,474.9,631274916824594.6,5.684412315680552,0.3757863427306117,2.385501244146125,0.07876465033350298,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,475.0,631142016842105.2,5.683933523504721,0.3756840140738731,2.385400289313544,0.07874653485977087,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,475.1,631009172805725,5.683455319055735,0.375581818770133,2.385299454284954,0.07872844185149112,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,475.2,630876384680134.6,5.682977701348904,0.3754797564956022,2.385198738866774,0.0787103712527526,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,475.3,630743652430044.1,5.682500669401637,0.3753778269274607,2.385098142865824,0.07869232300781216,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,475.4,630610976020193.5,5.682024222233437,0.3752760297438546,2.384997666089318,0.07867429706109418,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,475.5,630478355415352.2,5.681548358865893,0.3751743646238925,2.384897308344866,0.07865629335718986,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,475.6,630345790580319.5,5.681073078322668,0.3750728312476425,2.384797069440469,0.0786383118408569,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,475.7,630213281479924.4,5.680598379629518,0.3749714292961289,2.384696949184526,0.07862035245701864,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,475.8,630080828079024.8,5.680124261814258,0.3748701584513283,2.384596947385824,0.0786024151507636,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,475.9,629948430342508.9,5.679650723906771,0.3747690183961676,2.384497063853544,0.07858449986734518,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,476.0,629816088235294.1,5.679177764939002,0.3746680088145188,2.384397298397255,0.07856660655218058,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,476.1,629683801722327.2,5.678705383944956,0.3745671293911976,2.384297650826917,0.07854873515085062,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,476.2,629551570768584.6,5.678233579960679,0.3744663798119593,2.384198120952877,0.07853088560909922,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,476.3,629419395339072,5.677762352024265,0.3743657597634952,2.384098708585869,0.07851305787283251,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,476.4,629287275398824.5,5.677291699175853,0.3742652689334308,2.383999413537015,0.07849525188811875,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,476.5,629155210912906.6,5.676821620457607,0.3741649070103207,2.383900235617821,0.07847746760118732,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,476.6,629023201846412,5.676352114913724,0.3740646736836468,2.383801174640177,0.07845970495842841,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,476.7,628891248164464,5.67588318159043,0.3739645686438147,2.383702230416358,0.07844196390639252,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,476.8,628759349832214.8,5.675414819535962,0.3738645915821505,2.383603402759021,0.0784242443917898,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,476.9,628627506814845.9,5.674947027800573,0.3737647421908977,2.383504691481204,0.07840654636148953,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,477.0,628495719077568.1,5.674479805436524,0.373665020163214,2.383406096396325,0.07838886976251969,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,477.1,628363986585621.4,5.674013151498081,0.3735654251931677,2.383307617318184,0.07837121454206612,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,477.2,628232309304274.9,5.673547065041506,0.3734659569757359,2.383209254060958,0.07835358064747247,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,477.3,628100687198826.6,5.673081545125054,0.3733666152068001,2.383111006439201,0.07833596802623924,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,477.4,627969120234604.1,5.67261659080897,0.373267399583144,2.383012874267847,0.07831837662602349,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,477.5,627837608376963.4,5.672152201155474,0.3731683098024492,2.382914857362202,0.07830080639463816,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,477.6,627706151591289.6,5.67168837522877,0.3730693455632932,2.38281695553795,0.0782832572800516,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,477.7,627574749842997.8,5.67122511209504,0.3729705065651471,2.382719168611149,0.07826572923038723,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,477.8,627443403097530.4,5.670762410822422,0.3728717925083699,2.382621496398228,0.07824822219392262,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,477.9,627312111320359.9,5.670300270481019,0.3727732030942079,2.38252393871599,0.07823073611908933,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,478.0,627180874476987.4,5.669838690142895,0.3726747380247911,2.382426495381608,0.07821327095447228,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,478.1,627049692532942.9,5.669377668882067,0.3725763970031296,2.382329166212628,0.07819582664880918,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,478.2,626918565453785,5.668917205774496,0.3724781797331109,2.382231951026964,0.07817840315099001,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,478.3,626787493205101.4,5.668457299898088,0.3723800859194973,2.382134849642897,0.07816100041005662,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,478.4,626656475752508.2,5.667997950332682,0.3722821152679222,2.382037861879078,0.07814361837520212,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,478.5,626525513061650.9,5.667539156160057,0.3721842674848876,2.381940987554525,0.07812625699577035,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,478.6,626394605098203,5.667080916463907,0.3720865422777614,2.381844226488619,0.07810891622125553,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,478.7,626263751827867,5.666623230329868,0.3719889393547736,2.38174757850111,0.07809159600130151,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,478.8,626132953216374.1,5.666166096845474,0.3718914584250147,2.381651043412108,0.07807429628570163,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,478.9,626002209229484.2,5.665709515100187,0.371794099198431,2.38155462104209,0.07805701702439773,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
