wavelength_nm,S0_x_sourcepower_normalized,S1_x_sourcepower_normalized,S2_x_sourcepower_normalized,S3_x_sourcepower_normalized,S0_y_sourcepower_normalized,S1_y_sourcepower_normalized,S2_y_sourcepower_normalized,S3_y_sourcepower_normalized,S0_pair_sourcepower_normalized,S1_pair_sourcepower_normalized,S2_pair_sourcepower_normalized,S3_pair_sourcepower_normalized,DoLP_pair,DoCP_pair,psi_pair_deg,psi_axis_ill_conditioned,useful_LP_axisfree_pair,useful_LP_over_S0_pair,upward_source_normalized_power_pair,x_y_S0_ratio,C_source,source_linear_Stokes_angle_deg,Poincare_separation_deg,individual_axis_confident
442.0000000000001,4.372263957552041,1.6307070876107994,0.024707415451145333,-0.04911431308316741,4.423525972756902,-2.0563340499900873,0.19103449298462655,0.0867895760030028,4.397894965154471,-0.21281348118964394,0.10787095421788594,0.018837631459917695,0.05425120829238017,0.004283329094753868,76.56022465333423,True,2.318243040478538,0.52712560414619,0.008577348138318694,0.9884115035108716,0.12910485296844662,173.82438454041846,99.98292166276167,True
443.0000000000001,4.348763143061584,1.7554694515118971,0.03334677884538717,-0.058542483149669096,4.31479899759731,-1.9836807411168738,0.18867705692248318,0.09386469868237786,4.331781070329447,-0.1141056448024883,0.11101191788393518,0.01766110776635438,0.036750976929969384,0.004077100730534194,67.89367505463416,True,2.245489128255401,0.5183754884649847,0.008442522857560246,1.007871547546754,0.08494096208131044,173.4784227176356,100.69266217411925,True
444.00000000000006,4.254548434759731,1.8163111209333476,0.04471140477944663,-0.08363746127136963,4.259910792920668,-1.9846172692869937,0.19952998307714434,0.12066812054856427,4.2572296138402,-0.08415307417682305,0.12212069392829548,0.018515329638597318,0.0348366929330215,0.004349149873994162,62.285316301997455,True,2.202768707321458,0.5174183464665107,0.008342094590012625,0.9987412041186757,0.07782156032798175,172.84873084630462,101.47583675370882,True
445.00000000000006,4.278566187411855,1.893176552938362,0.049493424575796724,-0.10681271652664655,4.219884974060684,-1.9775153683864783,0.20981714759519818,0.14079575870292368,4.249225580736269,-0.042169407724058194,0.12965528608549745,0.01699152108813857,0.03208598168130731,0.0039987335963449664,54.008363449524985,True,2.1927830774397576,0.5160429908406536,0.008315761866299376,1.0139058798312939,0.07023450443341486,172.44595105526676,101.98242455883702,True
446.00000000000006,4.266771606067907,1.935496755159096,0.05668181075258916,-0.1393407617087826,4.197039301892392,-1.9543005405339524,0.22263624067025964,0.14787727369327336,4.23190545398015,-0.009401892687428193,0.1396590257114244,0.004268255992245382,0.03307614944954519,0.0010085896385589248,46.92568002405686,True,2.185940295616171,0.5165380747247726,0.00828193823434768,1.0166146416937467,0.07172202771192641,171.82336479481847,102.2201792484405,True
447.00000000000006,4.185807210549197,1.9166621065436669,0.06536292695567555,-0.15560145084566895,4.126624710558947,-1.8730376377133204,0.22758116896375702,0.14895121978280845,4.156215960554072,0.021812234415173215,0.1464720479597163,-0.0033251155314302505,0.03563030749042969,-0.0008000343492706701,40.76495415231731,True,2.1521516066126227,0.5178151537452148,0.00818392968921463,1.0143416240005585,0.07784664368822163,171.11913300649368,102.0236377629785,True
448.0000000000001,4.052235180025308,1.8696982003930742,0.08936339231029305,-0.16947742419899173,3.9998989102540214,-1.737200987839907,0.2264869857162777,0.13014093486408773,4.026067045139665,0.06624860627658358,0.1579251890132854,-0.019668244667451998,0.0425372515263902,-0.004885225319631929,33.62113126965602,True,2.0986624358504407,0.5212686257631951,0.007917574291919019,1.0130843981174422,0.09452004973534096,169.83557417384017,101.5663701576436,True
449.00000000000006,3.9268524362575143,1.785862772197188,0.09325943302120773,-0.19558319159881282,3.79728531449526,-1.556608473960637,0.21915896960963796,0.09599915782199828,3.862068875376387,0.11462714911827554,0.15620920131542285,-0.04979201688840727,0.05016850464583051,-0.012892576102375873,26.864289543665926,True,2.0279115478466125,0.5250842523229152,0.0076605520602021655,1.0341209867132348,0.11532107542494623,168.99653012238429,100.73785912889193,True
450.0000000000001,3.8079162158226465,1.6794580839591575,0.07820813674877611,-0.20920913203310293,3.5509767973572055,-1.4051314198001024,0.20496129639779265,0.06945000600578022,3.679446506589926,0.13716333207952758,0.14158471657328436,-0.06987956301366136,0.05357583763829356,-0.01899186817596243,22.954362695509193,True,1.9382879676128872,0.5267879188191468,0.007393072471433242,1.072357391537074,0.1271278142890803,169.03481236962386,100.04440416394995,True
451.00000000000006,3.6840338602646256,1.5777823555612298,0.04480098166624597,-0.2028028294812951,3.310528952955705,-1.2450836655787239,0.19067777906076508,0.04704951445248714,3.497281406610165,0.16634934499125298,0.11773938036350552,-0.07787665751440398,0.05827399383282206,-0.022267769864675557,17.645121836118218,True,1.8505409808653046,0.529136996916411,0.00713216281050681,1.1128233320465142,0.1436217512300873,169.6666400525181,99.27397928617023,True
