schema_version,candidate_a,candidate_b,a_formal_450,b_formal_450,a_450_bin_deg,b_450_bin_deg,a_all_four_usable,b_all_four_usable,a_phase_sequence_deg,b_phase_sequence_deg,phase_separation_sequence_deg,relative_drift_from_450_sequence_deg,nearest_60deg_target_450_deg,target_separation_error_deg,max_separation_drift_deg,rms_separation_drift_deg,slope_mismatch_deg_per_nm,amplitude_mismatch_sequence,amplitude_mismatch_rms,amplitude_match,amplitude_match_rule_status,joint_shape_valid_count,joint_usable_count,low_amplitude_invalid_count,fabrication_both_pass,target_separation_match_450,dispersion_match,all_four_joint_shape,all_four_joint_usable,no_low_amplitude_invalid,library_pair_eligible,pair_diagnostic_class,threshold_provenance,evidence_tier,source_stage,v1_13_source_row_provenance,source_schema_version,v1_15_source_row_provenance,v1_15_source_row_index
LP_ML_SCHEMA_V1.15,LP_H500_BATCHC_C240_A3_J2WM10_GP05,LP_H500_IFDOE_B300_J1D+10_J2L-10_J2W+10_G60_D180,False,False,240,120,False,False,"[247.49688961543188,214.682406107711,164.2350331192906,137.6220716670238]","[136.8619276290356,109.07986970263882,89.31603203975368,76.55456863091432]","[110.63496198639632,105.60253640507216,74.91900107953691,61.067503036109485]","[5.032425581324162,0.0,-30.683535325535246,-44.53503336896267]",120,14.397463594927842,44.53503336896267,27.157751400288802,-10.332028107506876,"[0.47908792603979067,0.2568065665486383,0.043913093914873746,0.09444524930340736]",0.27673232483429155,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,1,0,0,True,False,False,False,False,True,False,DISPERSION_MISMATCHED,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:202,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,202
LP_ML_SCHEMA_V1.15,LP_H500_BATCHC_C240_A3_J2WM10_GP05,LP_H500_IFDOE_B300_J1D-10_J2L+10_J2W+10_G60_D180,False,False,240,60,False,False,"[247.49688961543188,214.682406107711,164.2350331192906,137.6220716670238]","[95.77296469723753,77.14720171747102,44.4057636558703,194.55537488688518]","[151.72392491819437,137.53520439023998,119.8292694634203,null]","[14.188720527954388,0.0,-17.70593492681968,null]",120,17.535204390239983,17.70593492681968,13.099871778674874,,"[0.20341275473142606,0.2144976638178886,0.262237927092122,0.5612323429807161]",0.34319690768710187,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,0,0,1,True,False,False,False,False,False,False,LOW_AMPLITUDE_INDETERMINATE,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:203,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,203
LP_ML_SCHEMA_V1.15,LP_H500_BATCHC_C240_A3_J2WM10_GP05,LP_H500_IFDOE_B300_J1D-10_J2L-10_J2W-10_G60_D170,False,False,240,0,False,False,"[247.49688961543188,214.682406107711,164.2350331192906,137.6220716670238]","[35.16047857661521,25.553947863197696,16.497112759755517,12.334657103325073]","[147.66358896118334,170.8715417554867,147.7379203595351,125.28741456369869]","[-23.207952794303367,0.0,-23.133621395951593,-45.58412719178801]",180,9.128458244513297,45.58412719178801,28.06994016573134,-4.5870808638731,"[0.018502276757042635,0.009404666807533157,0.20987706819991858,0.3984055892710918]",0.2253919804039144,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,0,0,0,True,True,False,False,False,True,False,TARGET_SEPARATION_ONLY,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:204,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,204
LP_ML_SCHEMA_V1.15,LP_H500_BATCHC_C240_A3_J2WM10_GP05,LP_S2_H500_LEGACY_B000_SQUARE110_J2L150W70_D190_PSI000,False,False,240,120,False,False,"[247.49688961543188,214.682406107711,164.2350331192906,137.6220716670238]","[116.71050938948683,98.7613244947355,158.72604969211937,119.8014596541207]","[130.78638022594504,115.92108161297551,5.508983427171216,17.820612012903098]","[14.865298612969525,0.0,-110.4120981858043,-98.10046960007242]",120,4.078918387024487,110.4120981858043,74.22181395048085,-27.092932238514187,"[0.000706492154560534,0.016194045591621298,0.2667654074461817,0.3163874132948302]",0.20707940756211676,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,4,2,0,True,True,False,True,False,True,False,TARGET_SEPARATION_ONLY,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:205,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,205
LP_ML_SCHEMA_V1.15,LP_H500_BATCHC_C240_A3_J2WM10_GP05,LP_S2_H500_LEGACY_B180_SQUARE90_J2L150W110_D180_PSI180,False,False,240,180,False,False,"[247.49688961543188,214.682406107711,164.2350331192906,137.6220716670238]","[207.14418481920427,159.83842448462948,91.74436495470124,64.87136940163678]","[40.35270479622761,54.843981623081504,72.49066816458935,72.75070226538702]","[-14.491276826853891,0.0,17.646686541507847,17.906720642305515]",60,5.156018376918496,17.906720642305515,14.50907728051923,6.928779043791212,"[0.03263283729286082,0.0199182495281226,0.005253483995059538,0.05678362801507042]",0.03432789768791238,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,4,3,0,True,True,False,True,False,True,False,TARGET_SEPARATION_ONLY,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:206,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,206
LP_ML_SCHEMA_V1.15,LP_H500_BATCHC_C240_A3_J2WM10_GP05,LP_S2_H500_LEGACY_B240_CIRCLE100_J2L150W110_D215_PSI180,False,True,240,120,False,False,"[247.49688961543188,214.682406107711,164.2350331192906,137.6220716670238]","[189.80912241457818,122.05119108818589,61.723347070038734,44.564910868169946]","[57.6877672008537,92.63121501952509,102.51168604925186,null]","[-34.94344781867139,0.0,9.880471029726777,null]",120,27.368784980474913,34.94344781867139,20.965592870426857,,"[0.004336608602914849,0.1783649358702043,0.4506164338605048,0.35085431573592696]",0.29915998138865485,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,2,2,1,True,False,False,False,False,False,False,LOW_AMPLITUDE_INDETERMINATE,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:207,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,207
LP_ML_SCHEMA_V1.15,LP_H500_IFDOE_B000_J1D+10_J2L+10_J2W-10_G90_D230,LP_H500_IFDOE_B000_J1D+10_J2L-10_J2W+10_G90_D220,False,True,120,120,False,True,"[132.29084008169949,118.54667950875833,143.86813759112442,115.01524567818349]","[141.04705346853234,131.44560678367642,121.4794078967736,116.06997710502442]","[8.756213386832854,12.898927274918094,22.388729694350843,1.054731426840931]","[-4.14271388808524,0.0,9.489802419432749,-11.844195848077163]",0,12.898927274918094,11.844195848077163,7.866120447940241,-0.23015080960327283,"[0.003052611899814428,0.015152602323520337,0.047560151919586624,0.04216291967832875]",0.03270550275947842,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,1,1,0,True,False,False,False,False,True,False,DISPERSION_MISMATCHED,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:208,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,208
LP_ML_SCHEMA_V1.15,LP_H500_IFDOE_B000_J1D+10_J2L+10_J2W-10_G90_D230,LP_H500_IFDOE_B000_J1D-10_J2L-10_J2W-10_G90_D210,False,False,120,60,False,False,"[132.29084008169949,118.54667950875833,143.86813759112442,115.01524567818349]","[77.38253126507628,65.94879870831053,55.988054044295936,51.26502622562272]","[54.90830881662322,52.5978808004478,87.88008354682847,63.75021945256077]","[2.310428016175422,0.0,35.282202746380676,11.152338652112974]",60,7.402119199552203,35.282202746380676,18.53743891201029,4.260463617338821,"[0.020901210659587832,0.024093289897862413,0.05034583290479777,0.021626672895826538]",0.031700800843826496,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,0,0,0,True,True,False,False,False,True,False,TARGET_SEPARATION_ONLY,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:209,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,209
LP_ML_SCHEMA_V1.15,LP_H500_IFDOE_B000_J1D+10_J2L+10_J2W-10_G90_D230,LP_H500_IFDOE_B060_J1D+10_J2L-10_J2W+10_G60_D220,False,False,120,180,False,False,"[132.29084008169949,118.54667950875833,143.86813759112442,115.01524567818349]","[181.4482537221792,168.11672169764762,154.9868392941113,148.9001377036755]","[49.15741364047972,49.57004218888929,11.118701702986868,33.884892025492036]","[-0.41262854840957175,0.0,-38.45134048590242,-15.685150163397253]",60,10.429957811110711,38.45134048590242,20.764752485462488,-5.574307455382747,"[0.04923053985404435,0.06897192014477271,0.013630381234157496,0.051822010769918214]",0.05013003070915563,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,0,0,0,True,False,False,False,False,True,False,DISPERSION_MISMATCHED,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:210,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,210
LP_ML_SCHEMA_V1.15,LP_H500_IFDOE_B000_J1D+10_J2L+10_J2W-10_G90_D230,LP_H500_IFDOE_B120_J1D+00_J2L-10_J2W+10_G90_D200,False,False,120,60,False,False,"[132.29084008169949,118.54667950875833,143.86813759112442,115.01524567818349]","[97.5218596628627,87.62250831159838,78.16156864136838,73.65280034410226]","[34.768980418836804,30.92417119715995,65.70656894975605,41.36244533408123]","[3.8448092216768543,0.0,34.7823977525961,10.43827413692128]",60,29.07582880284005,34.7823977525961,18.258938347617676,3.823111094183501,"[0.012925983240386185,0.01947293918423343,0.056171878881658754,0.01812130028753356]",0.03174089595620413,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,1,1,0,True,False,False,False,False,True,False,DISPERSION_MISMATCHED,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:211,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,211
LP_ML_SCHEMA_V1.15,LP_H500_IFDOE_B000_J1D+10_J2L+10_J2W-10_G90_D230,LP_H500_IFDOE_B120_J1D+00_J2L-10_J2W-10_G70_D180,False,False,120,60,False,False,"[132.29084008169949,118.54667950875833,143.86813759112442,115.01524567818349]","[93.41494416667638,80.25454256835401,60.477706102849396,15.12667975992246]","[38.87589591502311,38.292136940404305,83.390431488275,null]","[0.583758974618803,0.0,45.098294547870694,null]",60,21.707863059595695,45.098294547870694,26.039693710864775,,"[0.06658018588681447,0.07168435840511311,0.043001470953201504,0.6974526340742357]",0.35279628387849565,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,1,1,1,True,False,False,False,False,False,False,LOW_AMPLITUDE_INDETERMINATE,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:212,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,212
LP_ML_SCHEMA_V1.15,LP_H500_IFDOE_B000_J1D+10_J2L+10_J2W-10_G90_D230,LP_H500_IFDOE_B120_J1D+10_J2L+00_J2W-10_G90_D210,False,True,120,120,False,False,"[132.29084008169949,118.54667950875833,143.86813759112442,115.01524567818349]","[173.70485019619997,107.04505051741063,61.401203884929146,28.802080437536645]","[41.414010114500485,11.501628991347701,82.46693370619528,86.21316524064684]","[29.912381123152784,0.0,70.96530471484758,74.71153624929914]",0,11.501628991347701,74.71153624929914,53.648482426016145,11.833799279038121,"[0.45212202958462944,0.016227638755948792,0.1456114471176282,0.5571951435524158]",0.36617850408830843,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,0,0,0,True,False,False,False,False,True,False,DISPERSION_MISMATCHED,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:213,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,213
LP_ML_SCHEMA_V1.15,LP_H500_IFDOE_B000_J1D+10_J2L+10_J2W-10_G90_D230,LP_H500_IFDOE_B180_J1D+10_J2L-10_J2W+10_G90_D210,False,False,120,120,False,False,"[132.29084008169949,118.54667950875833,143.86813759112442,115.01524567818349]","[212.13408200435734,147.53248363285618,84.45952109242303,64.70966638336492]","[79.84324192265785,28.985804124097854,59.408616498701406,50.305579294818585]","[50.85743779856,0.0,30.422812374603552,21.31977517072073]",0,28.985804124097854,50.85743779856,31.49031321511748,-3.6515216504178927,"[0.30956674549465424,0.015651252726108567,0.21517450135337557,0.40974900620867294]",0.27850980492153116,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,1,1,0,True,False,False,False,False,True,False,DISPERSION_MISMATCHED,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:214,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,214
LP_ML_SCHEMA_V1.15,LP_H500_IFDOE_B000_J1D+10_J2L+10_J2W-10_G90_D230,LP_H500_IFDOE_B180_J1D-10_J2L+10_J2W+10_G90_D210,False,False,120,240,False,False,"[132.29084008169949,118.54667950875833,143.86813759112442,115.01524567818349]","[254.3608822967698,228.03759217905525,183.9385416838457,152.84620156999424]","[122.07004221507032,109.49091267029692,40.070404092721276,null]","[12.579129544773394,0.0,-69.42050857757565,null]",120,10.509087329703078,69.42050857757565,40.732630291014615,,"[0.04962295307609432,0.12438509901381045,0.33587704607163205,0.6879994993243717]",0.38861638908989,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,1,1,1,True,False,False,False,False,False,False,LOW_AMPLITUDE_INDETERMINATE,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:215,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,215
LP_ML_SCHEMA_V1.15,LP_H500_IFDOE_B000_J1D+10_J2L+10_J2W-10_G90_D230,LP_H500_IFDOE_B180_J1D-10_J2L-10_J2W-10_G90_D200,False,False,120,300,False,False,"[132.29084008169949,118.54667950875833,143.86813759112442,115.01524567818349]","[322.9814241648608,300.08887876311996,278.63767780872496,267.0734099534337]","[169.3094159168387,178.45780074563834,134.76954021760054,152.05816427525025]","[-9.148384828799635,0.0,-43.6882605280378,-26.39963647038809]",180,1.5421992543616625,43.6882605280378,25.929220286725563,-6.023827080625183,"[0.6440583854558015,0.620105693791716,0.466231057972994,0.4333980438853434]",0.5487594052066668,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,0,0,0,True,True,False,False,False,True,False,TARGET_SEPARATION_ONLY,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:216,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,216
LP_ML_SCHEMA_V1.15,LP_H500_IFDOE_B000_J1D+10_J2L+10_J2W-10_G90_D230,LP_H500_IFDOE_B240_J1D+00_J2L+10_J2W+10_G60_D190,False,True,120,240,False,False,"[132.29084008169949,118.54667950875833,143.86813759112442,115.01524567818349]","[268.7748049352499,243.38211753147255,207.52344844836716,183.29403373872947]","[136.48396485355042,124.83543802271421,63.65531085724274,68.27878806054598]","[11.648526830836204,0.0,-61.180127165471475,-56.55664996216824]",120,4.835438022714214,61.180127165471475,42.06349602759855,-15.98380136654355,"[0.008164603592871189,0.038407546821279115,0.05716219726779315,0.2271874546396443]",0.11876811098394637,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,0,0,0,True,True,False,False,False,True,False,TARGET_SEPARATION_ONLY,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:217,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,217
LP_ML_SCHEMA_V1.15,LP_H500_IFDOE_B000_J1D+10_J2L+10_J2W-10_G90_D230,LP_H500_IFDOE_B240_J1D+00_J2L-10_J2W+10_G60_D180,False,False,120,60,False,False,"[132.29084008169949,118.54667950875833,143.86813759112442,115.01524567818349]","[161.1225232417083,84.55798520830764,22.381590824564647,1.2467174608427571]","[28.831683160008822,33.988694300450675,121.48654676655974,113.76852821734076]","[-5.157011140441853,0.0,87.49785246610907,79.77983391689008]",60,26.011305699549325,87.49785246610907,59.260633750176424,20.546354069956198,"[0.03940719862216491,0.14216844349336377,0.37990111725468534,0.44134649881840915]",0.3003649382581124,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,1,0,0,True,False,False,False,False,True,False,DISPERSION_MISMATCHED,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:218,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,218
LP_ML_SCHEMA_V1.15,LP_H500_IFDOE_B000_J1D+10_J2L+10_J2W-10_G90_D230,LP_H500_IFDOE_B240_J1D+10_J2L+00_J2W+10_G70_D200,False,True,120,240,False,False,"[132.29084008169949,118.54667950875833,143.86813759112442,115.01524567818349]","[269.94191454985696,234.52112225848208,183.25251172369553,150.7573553441897]","[137.65107446815747,115.97444274972375,39.38437413257111,35.74210966600623]","[21.676631718433725,0.0,-76.59006861715264,-80.23233308371752]",120,4.02555725027625,80.23233308371752,56.50916351684333,-22.770920165118497,"[0.19288708672971788,0.10780336076890695,0.056570184493378584,0.06495471542564091]",0.11858150535579916,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,0,0,0,True,True,False,False,False,True,False,TARGET_SEPARATION_ONLY,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:219,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,219
LP_ML_SCHEMA_V1.15,LP_H500_IFDOE_B000_J1D+10_J2L+10_J2W-10_G90_D230,LP_H500_IFDOE_B300_J1D+10_J2L-10_J2W+10_G60_D180,False,False,120,120,False,False,"[132.29084008169949,118.54667950875833,143.86813759112442,115.01524567818349]","[136.8619276290356,109.07986970263882,89.31603203975368,76.55456863091432]","[4.571087547336106,9.4668098061195,54.552105551370744,38.46067704726917]","[-4.895722258783394,0.0,45.085295745251244,28.993867241149673]",0,9.4668098061195,45.085295745251244,26.913269619600893,9.156342860054583,"[0.48151659851522965,0.29413158188166,0.20884365026882634,0.29227639012779916]",0.3344446069940543,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,0,0,0,True,True,False,False,False,True,False,TARGET_SEPARATION_ONLY,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:220,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,220
LP_ML_SCHEMA_V1.15,LP_H500_IFDOE_B000_J1D+10_J2L+10_J2W-10_G90_D230,LP_H500_IFDOE_B300_J1D-10_J2L+10_J2W+10_G60_D180,False,False,120,60,False,False,"[132.29084008169949,118.54667950875833,143.86813759112442,115.01524567818349]","[95.77296469723753,77.14720171747102,44.4057636558703,194.55537488688518]","[36.517875384461945,41.399477791287325,99.4623739352541,null]","[-4.88160240682538,0.0,58.06289614396678,null]",60,18.600522208712675,58.06289614396678,33.640897484477605,,"[0.20584142720686505,0.2518226791509103,0.4271684834460746,0.9479539824119226]",0.5447189690357644,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,0,0,1,True,False,False,False,False,False,False,LOW_AMPLITUDE_INDETERMINATE,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:221,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,221
LP_ML_SCHEMA_V1.15,LP_H500_IFDOE_B000_J1D+10_J2L+10_J2W-10_G90_D230,LP_H500_IFDOE_B300_J1D-10_J2L-10_J2W-10_G60_D170,False,False,120,0,False,False,"[132.29084008169949,118.54667950875833,143.86813759112442,115.01524567818349]","[35.16047857661521,25.553947863197696,16.497112759755517,12.334657103325073]","[97.13036150508424,92.99273164556064,127.37102483136891,102.6805885748584]","[4.137629859523599,0.0,34.378293185808275,9.687856929297766]",120,27.00726835443936,34.378293185808275,17.978053253247108,3.6198008447112127,"[0.02093094923248162,0.027920348525488525,0.044946511845965986,0.0116839498398853]",0.02904459548925578,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,0,0,0,True,False,False,False,False,True,False,DISPERSION_MISMATCHED,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:222,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,222
LP_ML_SCHEMA_V1.15,LP_H500_IFDOE_B000_J1D+10_J2L+10_J2W-10_G90_D230,LP_S2_H500_LEGACY_B000_SQUARE110_J2L150W70_D190_PSI000,False,False,120,120,False,False,"[132.29084008169949,118.54667950875833,143.86813759112442,115.01524567818349]","[116.71050938948683,98.7613244947355,158.72604969211937,119.8014596541207]","[15.58033069221267,19.785355014022826,14.857912100994952,4.7862139759372155]","[-4.205024321810157,0.0,-4.927442913027875,-14.999141038085611]",0,19.785355014022826,14.999141038085611,8.169090449501516,-1.9215968875931881,"[0.0017221803208784525,0.021130969741400385,0.4316959638001343,0.0703342261363763]",0.2189507891712196,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,1,1,0,True,False,False,False,False,True,False,DISPERSION_MISMATCHED,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:223,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,223
