candidate_id,wavelength_nm,angle_deg_internal_GaN,polarization,phase_error_deg,R_top,R_bottom
R2_4D2_OPT_12232,455.75,0.0,TE,15.626169583329329,0.996795514119273,0.9999866565784726
R2_4D2_OPT_12232,455.75,5.0,TE,15.408304964306078,0.9973662978738115,0.9999892932820968
R2_4D2_OPT_12232,455.75,10.0,TE,15.312152765985264,0.9984385997751457,0.9999938614252951
R2_4D2_OPT_12232,456.0,0.0,TE,15.882071563948823,0.9968207889971287,0.9999867114641955
R2_4D2_OPT_12232,456.0,5.0,TE,15.668089217625646,0.9973844244296395,0.9999893211315148
R2_4D2_OPT_12232,456.0,10.0,TE,15.577957925664895,0.9984452955004935,0.999993852383439
R2_4D2_OPT_12232,456.25,0.0,TE,16.137633401373925,0.9968456204801526,0.9999867646966596
R2_4D2_OPT_12232,456.25,5.0,TE,15.927462895440348,0.9974022407612875,0.9999893478324637
R2_4D2_OPT_12232,456.25,10.0,TE,15.843197949670035,0.9984518725216571,0.9999938428050092
R2_4D2_OPT_12232,456.5,0.0,TE,16.392851090465143,0.9968700172841949,0.9999868163007628
R2_4D2_OPT_12232,456.5,5.0,TE,16.186422769054005,0.9974197525117069,0.9999893733979682
R2_4D2_OPT_12232,456.5,10.0,TE,16.107870938020973,0.9984583324660167,0.9999938326893282
R2_4D2_OPT_12232,456.75,0.0,TE,16.647720677781614,0.996893987907276,0.9999868663006312
R2_4D2_OPT_12232,456.75,5.0,TE,16.444965646665086,0.9974369651893651,0.9999893978405948
R2_4D2_OPT_12232,456.75,10.0,TE,16.371975003341355,0.9984646769254999,0.9999938220355654
R2_4D2_OPT_12232,457.0,0.0,TE,16.902238260495114,0.9969175406357981,0.999986914719637
R2_4D2_OPT_12232,457.0,5.0,TE,16.70308837259991,0.9974538841718572,0.9999894211724591
R2_4D2_OPT_12232,457.0,10.0,TE,16.63550827054467,0.998470907457369,0.9999938108427432
R2_4D2_OPT_12232,457.25,0.0,TE,17.156399985331795,0.9969406835505553,0.999986961580417
R2_4D2_OPT_12232,457.25,5.0,TE,16.96078782656661,0.9974705147094103,0.9999894434052425
R2_4D2_OPT_12232,457.25,10.0,TE,16.898468876527954,0.9984770255849895,0.9999937991097365
R2_4D2_OPT_12232,457.5,0.0,TE,17.410202047534444,0.9969634245325438,0.9999870069048966
R2_4D2_OPT_12232,457.5,5.0,TE,17.218060922921705,0.9974868619282853,0.9999894645501949
R2_4D2_OPT_12232,457.5,10.0,TE,17.160854969866804,0.9984830327985796,0.9999937868352712
R2_4D2_OPT_12232,457.75,0.0,TE,17.6636406898502,0.9969857712685879,0.9999870507143006
R2_4D2_OPT_12232,457.75,5.0,TE,17.474904609950773,0.9975029308340619,0.9999894846181474
R2_4D2_OPT_12232,457.75,10.0,TE,17.422664710518436,0.9984889305559345,0.9999937740179285
R2_4D2_OPT_12232,458.0,0.0,TE,17.916712201539458,0.9970077312567854,0.9999870930291763
R2_4D2_OPT_12232,458.0,5.0,TE,17.731315869166757,0.9975187263148336,0.99998950361952
R2_4D2_OPT_12232,458.0,10.0,TE,17.683896269523665,0.9984947202831305,0.99999376065614
R2_4D2_OPT_12232,458.25,0.0,TE,18.16941291740896,0.9970293118117727,0.9999871338694065
R2_4D2_OPT_12232,458.25,5.0,TE,17.987291714620962,0.997534253144298,0.9999895215643309
R2_4D2_OPT_12232,458.25,10.0,TE,17.944547828721902,0.9985004033752223,0.9999937467481909
R2_4D2_OPT_12232,458.5,0.0,TE,18.42173921686141,0.9970505200698274,0.9999871732542313
R2_4D2_OPT_12232,458.5,5.0,TE,18.242829192227834,0.9975495159847593,0.9999895384622021
R2_4D2_OPT_12232,458.5,10.0,TE,18.204617580460123,0.9985059811969031,0.9999937322922174
R2_4D2_OPT_12232,458.75,0.0,TE,18.673687522970106,0.9970713629938054,0.9999872112022554
R2_4D2_OPT_12232,458.75,5.0,TE,18.497925379102195,0.9975645193900347,0.9999895543223685
R2_4D2_OPT_12232,458.75,10.0,TE,18.46410372731294,0.9985114550831622,0.9999937172862121
R2_4D2_OPT_12232,459.0,0.0,TE,18.925254301572508,0.9970918473779199,0.9999872477314725
R2_4D2_OPT_12232,459.0,5.0,TE,18.75257738291215,0.9975792678082733,0.9999895691536888
R2_4D2_OPT_12232,459.0,10.0,TE,18.723004481803926,0.9985168263399141,0.9999937017280162
R2_4D2_OPT_12232,459.25,0.0,TE,19.176436060381914,0.9971119798523722,0.999987282859272
R2_4D2_OPT_12232,459.25,5.0,TE,19.00678234124235,0.9975937655846969,0.9999895829646466
R2_4D2_OPT_12232,459.25,10.0,TE,18.98131806613106,0.9985220962446223,0.9999936856153256
R2_4D2_OPT_12232,459.5,0.0,TE,19.427229348120324,0.9971317668878338,0.9999873166024587
R2_4D2_OPT_12232,459.5,5.0,TE,19.26053742097132,0.9976080169642452,0.9999895957633622
R2_4D2_OPT_12232,459.5,10.0,TE,19.23904271189739,0.9985272660468939,0.9999936689456869
R2_4D2_OPT_12232,459.75,0.0,TE,19.677630753666964,0.997151214799788,0.9999873489772632
R2_4D2_OPT_12232,459.75,5.0,TE,19.513839817659782,0.997622026094156,0.999989607557596
R2_4D2_OPT_12232,459.75,10.0,TE,19.496176659841332,0.9985323369690691,0.9999936517164986
R2_4D2_OPT_12232,460.0,0.0,TE,19.927636905229615,0.9971703297527381,0.9999873799993562
R2_4D2_OPT_12232,460.0,5.0,TE,19.766686754951987,0.9976357970264623,0.999989618354758
R2_4D2_OPT_12232,460.0,10.0,TE,19.7527181595757,0.9985373102067872,0.9999936339250107
R2_4D2_OPT_12232,460.25,0.0,TE,20.1772444695259,0.9971891177642824,0.99998740968386
R2_4D2_OPT_12232,460.25,5.0,TE,20.019075483987855,0.9976493337204102,0.9999896281619097
R2_4D2_OPT_12232,460.25,10.0,TE,20.008665469326168,0.9985421869295411,0.9999936155683222
R2_4D2_OPT_12232,460.5,0.0,TE,20.426450150989634,0.9972075847090602,0.9999874380453637
R2_4D2_OPT_12232,460.5,5.0,TE,20.271003282824868,0.9976626400448145,0.9999896369857754
R2_4D2_OPT_12232,460.5,10.0,TE,20.26401685567557,0.9985469682812205,0.9999935966433847
R2_4D2_OPT_12232,460.75,0.0,TE,20.675250690990183,0.9972257363225817,0.9999874650979309
R2_4D2_OPT_12232,460.75,5.0,TE,20.522467455875667,0.9976757197803395,0.9999896448327424
R2_4D2_OPT_12232,460.75,10.0,TE,20.518770593309483,0.9985516553806317,0.999993577146997
R2_4D2_OPT_12232,461.0,0.0,TE,20.92364286706446,0.9972435782049318,0.9999874908551128
R2_4D2_OPT_12232,461.0,5.0,TE,20.773465333349872,0.9976885766217134,0.9999896517088716
R2_4D2_OPT_12232,461.0,10.0,TE,20.772924964767455,0.9985562493220121,0.9999935570758066
R2_4D2_OPT_03742,445.0,0.0,TE,71.63148745341441,0.9995805934166744,0.9983995640194453
R2_4D2_OPT_03742,445.0,5.0,TE,70.09359496018872,0.9996312268297005,0.9994497044877797
R2_4D2_OPT_03742,445.0,10.0,TE,69.13001754195422,0.999733893603137,0.9999538631626977
R2_4D2_OPT_03742,445.25,0.0,TE,71.9701406224983,0.9995808372414866,0.9985033968325997
R2_4D2_OPT_03742,445.25,5.0,TE,70.48636556428714,0.9996310985289275,0.9994793075676115
R2_4D2_OPT_03742,445.25,10.0,TE,69.59165679158744,0.9997331194348001,0.9999554545703523
R2_4D2_OPT_03742,445.5,0.0,TE,72.31221009122535,0.9995810526996718,0.9985991732293045
R2_4D2_OPT_03742,445.5,5.0,TE,70.88065782204224,0.9996309465244687,0.9995069968018987
R2_4D2_OPT_03742,445.5,10.0,TE,70.0531811991388,0.9997323277816724,0.9999569773066831
R2_4D2_OPT_03742,445.75,0.0,TE,72.65752494817474,0.9995812399391637,0.9986876173926353
R2_4D2_OPT_03742,445.75,5.0,TE,71.2764020296691,0.9996307708655363,0.9995329154374302
R2_4D2_OPT_03742,445.75,10.0,TE,70.51457810816107,0.999731518534869,0.9999584348343566
R2_4D2_OPT_03742,446.0,0.0,TE,73.00592472272554,0.9995813991008413,0.998769379587677
R2_4D2_OPT_03742,446.0,5.0,TE,71.67353167486898,0.9996305715960431,0.9995571945682978
R2_4D2_OPT_03742,446.0,10.0,TE,70.97583516624333,0.9997306915820279,0.9999598304176166
R2_4D2_OPT_03742,446.25,0.0,TE,73.3572585555073,0.9995815303186293,0.9988450446015079
R2_4D2_OPT_03742,446.25,5.0,TE,72.07198324041241,0.9996303487546576,0.9995799542871894
R2_4D2_OPT_03742,446.25,10.0,TE,71.43694031440235,0.9997298468072906,0.999961167134973
R2_4D2_OPT_03742,446.5,0.0,TE,73.71138444799885,0.9995816337195907,0.998915139118115
R2_4D2_OPT_03742,446.5,5.0,TE,72.47169602254678,0.9996301023748433,0.9996013047162868
R2_4D2_OPT_03742,446.5,10.0,TE,71.89788177692849,0.9997289840912716,0.9999624478909941
R2_4D2_OPT_03742,446.75,0.0,TE,74.06816858258271,0.9995817094240149,0.9989801381752954
R2_4D2_OPT_03742,446.75,5.0,TE,72.8726119629305,0.9996298324848942,0.9996213469315297
R2_4D2_OPT_03742,446.75,10.0,TE,72.35864805166521,0.9997281033110338,0.9999636754272764
R2_4D2_OPT_03742,447.0,0.0,TE,74.42748470543866,0.9995817575455034,0.9990404708285588
R2_4D2_OPT_03742,447.0,5.0,TE,73.2746754929011,0.9996295391079814,0.9996401737923065
R2_4D2_OPT_03742,447.0,10.0,TE,72.81922790070075,0.9997272043400556,0.9999648523326522
R2_4D2_OPT_03742,447.25,0.0,TE,74.78921356557656,0.9995817781910505,0.9990965251285868
R2_4D2_OPT_03742,447.25,5.0,TE,73.67783338902866,0.9996292222621856,0.9996578706871645
R2_4D2_OPT_03742,447.25,10.0,TE,73.2796103414495,0.9997262870482072,0.9999659810526925
R2_4D2_OPT_03742,447.5,0.0,TE,75.1532424041136,0.9995817714611275,0.9991486525032808
R2_4D2_OPT_03742,447.5,5.0,TE,74.08203463898329,0.9996288819605279,0.9996745162048162
R2_4D2_OPT_03742,447.5,10.0,TE,73.73978463809866,0.999725351301712,0.9999670638985553
R2_4D2_OPT_03742,447.75,0.0,TE,75.51946448859482,0.99958173744975,0.9991971716223247
R2_4D2_OPT_03742,447.75,5.0,TE,74.48723031686472,0.9996285182110057,0.9996901827386482
R2_4D2_OPT_03742,447.75,10.0,TE,74.19974029341141,0.999724396963123,0.9999681030552379
R2_4D2_OPT_03742,448.0,0.0,TE,75.88777868776475,0.999581676244558,0.9992423718111313
R2_4D2_OPT_03742,448.0,5.0,TE,74.89337346720109,0.9996281310166205,0.9997049370319057
R2_4D2_OPT_03742,448.0,10.0,TE,74.65946704085913,0.9997234238912793,0.9999691005892646
R2_4D2_OPT_03742,448.25,0.0,TE,76.25808908271462,0.9995815879268811,0.9992845160716637
R2_4D2_OPT_03742,448.25,5.0,TE,75.3004189969083,0.9996277203754054,0.9997188406699561
R2_4D2_OPT_03742,448.25,10.0,TE,75.11895483707248,0.9997224319412803,0.9999700584558622
R2_4D2_OPT_03742,448.5,0.0,TE,76.6303046108044,0.9995814725718046,0.9993238437596598
R2_4D2_OPT_03742,448.5,5.0,TE,75.70832357457202,0.999627286280448,0.9997319505252167
R2_4D2_OPT_03742,448.5,10.0,TE,75.57819385459223,0.9997214209644418,0.9999709785056544
R2_4D2_OPT_03742,448.75,0.0,TE,77.00433873915311,0.999581330248234,0.9993605729610305
R2_4D2_OPT_03742,448.75,5.0,TE,76.1170455364644,0.9996268287199152,0.9997443191597322
R2_4D2_OPT_03742,448.75,10.0,TE,76.03717447490666,0.9997203908082637,0.9999718624909143
R2_4D2_OPT_03742,449.0,0.0,TE,77.3801091648412,0.999581161018955,0.9993949026044151
R2_4D2_OPT_03742,449.0,5.0,TE,76.52654479876603,0.9996263476770773,0.999755995189823
R2_4D2_OPT_03742,449.0,10.0,TE,76.49588728176083,0.9997193413163886,0.9999727120714
R2_4D2_OPT_03742,449.25,0.0,TE,77.75753753929332,0.9995809649406896,0.9994270143419346
R2_4D2_OPT_03742,449.25,5.0,TE,76.93678277550411,0.9996258431303203,0.9997670236166819
R2_4D2_OPT_03742,449.25,10.0,TE,76.95432305472653,0.9997182723285599,0.9999735288198162
R2_4D2_OPT_03742,449.5,0.0,TE,78.13654921456057,0.9995807420641531,0.9994570742259853
R2_4D2_OPT_03742,449.5,5.0,TE,77.34772230178056,0.9996253150531692,0.9997774461264273
R2_4D2_OPT_03742,449.5,10.0,TE,77.41247276301738,0.9997171836805856,0.999974314226916
R2_4D2_OPT_03742,449.75,0.0,TE,78.51707300948982,0.9995804924341049,0.9994852342062689
R2_4D2_OPT_03742,449.75,5.0,TE,77.75932756187089,0.9996247634142982,0.9997873013626698
R2_4D2_OPT_03742,449.75,10.0,TE,77.8703275595394,0.9997160752042892,0.9999750697062683
R2_4D2_OPT_03742,450.0,0.0,TE,78.89904099394705,0.9995802160893926,0.9995116334681382
R2_4D2_OPT_03742,450.0,5.0,TE,78.17156402183937,0.9996241881775471,0.9997966251743609
R2_4D2_OPT_03742,450.0,10.0,TE,78.32787877516674,0.9997149467274682,0.999975796598732
R2_4D2_OPT_03742,450.25,0.0,TE,79.28238828948298,0.9995799130630088,0.9995363996306673
R2_4D2_OPT_03742,450.25,5.0,TE,78.58439836633363,0.9996235893019298,0.9998054508413731
R2_4D2_OPT_03742,450.25,10.0,TE,78.78511791323027,0.99971379807385,0.9999764961766311
R2_4D2_OPT_03742,450.5,0.0,TE,79.66705288496647,0.9995795833821237,0.9995596498205268
R2_4D2_OPT_03742,450.5,5.0,TE,78.99779843924378,0.999622966741646,0.9998138092799834
R2_4D2_OPT_03742,450.5,10.0,TE,79.24203664420962,0.9997126290630404,0.9999771696476718
R2_4D2_OPT_03742,450.75,0.0,TE,80.05297546588052,0.9995792270681337,0.9995814916357544
R2_4D2_OPT_03742,450.75,5.0,TE,79.41173318795974,0.9996223204460876,0.99982172923024
R2_4D2_OPT_03742,450.75,10.0,TE,79.6986268006203,0.9997114395104785,0.9999778181586126
R2_4D2_OPT_03742,451.0,0.0,TE,80.44009925608975,0.9995788441366974,0.9996020240117625
R2_4D2_OPT_03742,451.0,5.0,TE,79.82617261095224,0.999621650359842,0.9998292374269346
R2_4D2_OPT_03742,451.0,10.0,TE,80.1548803720869,0.9997102292273842,0.9999784427987051
R2_4D2_OPT_03742,451.25,0.0,TE,80.8283698710147,0.9995784345977712,0.999621338000432
R2_4D2_OPT_03742,451.25,5.0,TE,80.24108770845375,0.9996209564226982,0.9998363587557664
R2_4D2_OPT_03742,451.25,10.0,TE,80.61078950059031,0.9997089980207092,0.9999790446029158
R2_4D2_OPT_03742,451.5,0.0,TE,81.21773518125478,0.9995779984556433,0.9996395174718464
R2_4D2_OPT_03742,451.5,5.0,TE,80.65645043601872,0.9996202385696489,0.9998431163960877
R2_4D2_OPT_03742,451.5,10.0,TE,81.06634647589098,0.9997077456930803,0.9999796245549566
R2_4D2_OPT_03742,451.75,0.0,TE,81.60814518577502,0.9995775357089673,0.9996566397470475
R2_4D2_OPT_03742,451.75,5.0,TE,81.07223366075856,0.9996194967308883,0.999849531951499
R2_4D2_OPT_03742,451.75,10.0,TE,81.52154373110488,0.9997064720427484,0.9999801835901183
R2_4D2_OPT_03742,452.0,0.0,TE,81.9995518938852,0.9995770463507841,0.9996727761692439
R2_4D2_OPT_03742,452.0,5.0,TE,81.48841112007624,0.999618730831809,0.9998556255694124
R2_4D2_OPT_03742,452.0,10.0,TE,81.9763738384432,0.9997051768635304,0.9999807225979442
R2_4D2_OPT_03742,452.25,0.0,TE,82.39190921528056,0.999576530368559,0.9996879926200236
R2_4D2_OPT_03742,452.25,5.0,TE,81.90495738272188,0.9996179407930045,0.9998614160506182
R2_4D2_OPT_03742,452.25,10.0,TE,82.4308295050925,0.9997038599447521,0.9999812424247276
R2_4D2_OPT_03742,452.5,0.0,TE,82.78517285750571,0.9995759877441943,0.9997023499863383
R2_4D2_OPT_03742,452.5,5.0,TE,82.32184781202037,0.9996171265302557,0.9998669209497535
R2_4D2_OPT_03742,452.5,10.0,TE,82.88490356924056,0.9997025210711862,0.9999817438758689
R2_4D2_OPT_03742,452.75,0.0,TE,83.17930023025103,0.9995754184540602,0.999715904583426
R2_4D2_OPT_03742,452.75,5.0,TE,82.7390585311231,0.9996162879545292,0.9998721566675032
R2_4D2_OPT_03742,452.75,10.0,TE,83.33858899623631,0.999701160022998,0.9999822277180854
R2_4D2_OPT_03742,453.0,0.0,TE,83.57425035594086,0.9995748224690111,0.9997287085381905
R2_4D2_OPT_03742,453.0,5.0,TE,83.15656639015246,0.9996154249719639,0.9998771385352796
R2_4D2_OPT_03742,453.0,10.0,TE,83.79187887487953,0.9996997765756751,0.9999826946814928
R2_4D2_OPT_03742,453.25,0.0,TE,83.96998378612862,0.9995741997543997,0.9997408101371021
R2_4D2_OPT_03742,453.25,5.0,TE,83.574348935114,0.9996145374838656,0.9998818808930486
R2_4D2_OPT_03742,453.25,10.0,TE,84.24476641383308,0.9996983704999669,0.9999831454615593
R2_4D2_OPT_03742,453.5,0.0,TE,84.36646252325819,0.9995735502700968,0.9997522541421912
R2_4D2_OPT_03742,453.5,5.0,TE,83.99238437846599,0.9996136253866882,0.9998863971609067
R2_4D2_OPT_03742,453.5,10.0,TE,84.69724493815775,0.9996969415618203,0.9999835807209472
R2_4D2_OPT_03742,453.75,0.0,TE,84.76364994737459,0.9995728739705035,0.999763082078354
R2_4D2_OPT_03742,453.75,5.0,TE,84.41065157123616,0.9996126885720222,0.9998906999049585
R2_4D2_OPT_03742,453.75,10.0,TE,85.14930788595478,0.9996954895223078,0.9999840010912467
R2_4D2_OPT_03742,454.0,0.0,TE,85.16151074742623,0.9995721708045588,0.9997733324947973
R2_4D2_OPT_03742,454.0,5.0,TE,84.82912997659233,0.99961172692658,0.9998948008979922
R2_4D2_OPT_03742,454.0,10.0,TE,85.60094880512388,0.9996940141375616,0.9999844071746069
R2_4D2_OPT_03742,454.25,0.0,TE,85.56001085680887,0.9995714407157508,0.9997830412031936
R2_4D2_OPT_03742,454.25,5.0,TE,85.24779964477341,0.9996107403321742,0.9998987111754039
R2_4D2_OPT_03742,454.25,10.0,TE,86.05216135022152,0.9996925151587008,0.9999847995452736
R2_4D2_OPT_03742,454.5,0.0,TE,85.95911739284689,0.999570683642124,0.9997922414947813
R2_4D2_OPT_03742,454.5,5.0,TE,85.66664118929877,0.9996097286657001,0.9999024410867632
R2_4D2_OPT_03742,454.5,10.0,TE,86.50293927942165,0.9996909923317592,0.999985178751036
R2_4D2_OPT_03742,454.75,0.0,TE,86.35879859992401,0.9995698995162814,0.999800964338482
R2_4D2_OPT_03742,454.75,5.0,TE,86.08563576437716,0.9996086917991133,0.9999060003434163
R2_4D2_OPT_03742,454.75,10.0,TE,86.95327645157028,0.9996894453976088,0.9999855453145952
R2_4D2_OPT_03742,455.0,0.0,TE,86.75902379600518,0.9995690882653846,0.9998092385618182
R2_4D2_OPT_03742,455.0,5.0,TE,86.50476504344063,0.9996076295994079,0.9999093980624298
R2_4D2_OPT_03742,455.0,10.0,TE,87.40316682333605,0.9996878740918853,0.999985899734851
R2_4D2_OPT_03742,455.25,0.0,TE,87.15976332230787,0.9995682498111615,0.9998170910162846
R2_4D2_OPT_03742,455.25,5.0,TE,86.92401119873698,0.9996065419285887,0.9999126428072114
R2_4D2_OPT_03742,455.25,10.0,TE,87.85260444644317,0.9996862781449077,0.999986242488114
R2_4D2_OPT_03742,455.5,0.0,TE,87.56098849590418,0.999567384069898,0.9998245467286222
R2_4D2_OPT_03742,455.5,5.0,TE,87.34335688192553,0.9996054286436479,0.9999157426250576
R2_4D2_OPT_03742,455.5,10.0,TE,88.30158346499844,0.9996846572815985,0.9999865740292567
R2_4D2_OPT_03742,455.75,0.0,TE,87.96267156504898,0.9995664909524348,0.9998316290393175
R2_4D2_OPT_03742,455.75,5.0,TE,87.76278520559968,0.999604289596532,0.9999187050818971
R2_4D2_OPT_03742,455.75,10.0,TE,88.75009811289057,0.9996830112214017,0.9999868947927896
R2_4D2_OPT_03742,456.0,0.0,TE,88.36478566704834,0.9995655703641622,0.999838359729495
R2_4D2_OPT_03742,456.0,5.0,TE,88.18227972570105,0.9996031246341139,0.9999215372944563
R2_4D2_OPT_03742,456.0,10.0,TE,89.19814271127343,0.9996813396781972,0.9999872051938896
R2_4D2_OPT_03742,456.25,0.0,TE,88.76730478849991,0.9995646222050153,0.9998447591372768
R2_4D2_OPT_03742,456.25,5.0,TE,88.60182442476345,0.999601933598163,0.9999242459600475
R2_4D2_OPT_03742,456.25,10.0,TE,89.64571166612315,0.9996796423602136,0.999987505629358
R2_4D2_OPT_03742,456.5,0.0,TE,89.17020372773999,0.9995636463694572,0.999850846264562
R2_4D2_OPT_03742,456.5,5.0,TE,89.02140369594107,0.9996007163253053,0.9999268373841887
R2_4D2_OPT_03742,456.5,10.0,TE,90.09279946586739,0.9996779189699415,0.9999877964785379
R2_4D2_OPT_03742,456.75,0.0,TE,89.5734580593576,0.9995626427464712,0.999856638875083
R2_4D2_OPT_03742,456.75,5.0,TE,89.44100232777853,0.9995994726469937,0.9999293175062044
R2_4D2_OPT_03742,456.75,10.0,TE,90.53940067908505,0.99967616920404,0.9999880781041735
R2_4D2_OPT_03742,457.0,0.0,TE,89.97704410063241,0.9995616112195482,0.9998621535845267
R2_4D2_OPT_03742,457.0,5.0,TE,89.86060548967666,0.9995982023894658,0.9999316919229932
R2_4D2_OPT_03742,457.0,10.0,TE,90.98550995227015,0.9996743927532469,0.9999883508532251
R2_4D2_OPT_03742,457.25,0.0,TE,90.3809388797842,0.9995605516666664,0.9998674059434128
R2_4D2_OPT_03742,457.25,5.0,TE,90.28019871802346,0.9995969053737062,0.999933965911083
R2_4D2_OPT_03742,457.25,10.0,TE,91.4311220076646,0.9996725893022802,0.9999886150576384
R2_4D2_OPT_03742,457.5,0.0,TE,90.78512010590127,0.9995594639602748,0.9998724105133723
R2_4D2_OPT_03742,457.5,5.0,TE,90.69976790294545,0.9995955814154066,0.999936144447128
R2_4D2_OPT_03742,457.5,10.0,TE,91.87623164114855,0.999670758529743,0.9999888710350773
R2_4D2_OPT_03742,457.75,0.0,TE,91.18956614045511,0.999558347967275,0.9998771809373994
R2_4D2_OPT_03742,457.75,5.0,TE,91.11929927564762,0.9995942303249198,0.9999382322269537
R2_4D2_OPT_03742,457.75,10.0,TE,92.32083372019159,0.9996689001080221,0.9999891190896093
R2_4D2_OPT_03742,458.0,0.0,TE,91.59425597029488,0.9995572035489965,0.9998817300045952
R2_4D2_OPT_03742,458.0,5.0,TE,91.53877939631639,0.9995928519072169,0.9999402336832681
R2_4D2_OPT_03742,458.0,10.0,TE,92.76492318186263,0.9996670137031856,0.9999893595123619
R2_4D2_OPT_03742,458.25,0.0,TE,91.99916918203172,0.9995560305611729,0.9998860697098756
R2_4D2_OPT_03742,458.25,5.0,TE,91.95819514254701,0.9995914459618392,0.9999421530021426
R2_4D2_OPT_03742,458.25,10.0,TE,93.2084950308936,0.9996650989748803,0.9999895925821393
R2_4D2_OPT_03742,458.5,0.0,TE,92.40428593772474,0.9995548288539176,0.9998902113090736
R2_4D2_OPT_03742,458.5,5.0,TE,92.37753369827169,0.9995900122828498,0.9999439941383534
R2_4D2_OPT_03742,458.5,10.0,TE,93.65154433779483,0.9996631555762219,0.9999898185660081
R2_4D2_OPT_03742,458.75,0.0,TE,92.8095869517919,0.9995535982716947,0.9998941653698242
R2_4D2_OPT_03742,458.75,5.0,TE,92.79678254316192,0.9995885506587829,0.9999457608296669
R2_4D2_OPT_03742,458.75,10.0,TE,94.09406623702439,0.9996611831536885,0.9999900377198521
R2_4D2_OPT_03742,459.0,0.0,TE,93.21505346907178,0.9995523386532859,0.9998979418185772
R2_4D2_OPT_03742,459.0,5.0,TE,93.21592944248,0.9995870608725936,0.9999474566101547
R2_4D2_OPT_03742,459.0,10.0,TE,94.5360559252052,0.9996591813470043,0.9999902502888984
R2_4D2_OPT_03742,459.25,0.0,TE,93.62066724396568,0.9995510498317626,0.999901549984076
R2_4D2_OPT_03742,459.25,5.0,TE,93.63496243735742,0.9995855427015967,0.999949084822608
R2_4D2_OPT_03742,459.25,10.0,TE,94.97750865938808,0.9996571497890309,0.9999904565082175
R2_4D2_OPT_03742,459.5,0.0,TE,94.02641052059855,0.9995497316344522,0.999904998637573
R2_4D2_OPT_03742,459.5,5.0,TE,94.05386983547733,0.9995839959174178,0.9999506486301128
R2_4D2_OPT_03742,459.5,10.0,TE,95.41841975536342,0.9996550881056435,0.9999906566031932
R2_4D2_OPT_03742,459.75,0.0,TE,94.43226601393356,0.9995483838828966,0.9999082960300655
R2_4D2_OPT_03742,459.75,5.0,TE,94.472640202137,0.9995824202859304,0.9999521510268576
R2_4D2_OPT_03742,459.75,10.0,TE,95.85878458601366,0.9996529959156141,0.9999908507899714
R2_4D2_OPT_03742,460.0,0.0,TE,94.8382168917957,0.9995470063928185,0.9999114499267858
R2_4D2_OPT_03742,460.0,5.0,TE,94.89126235168229,0.999580815567197,0.9999535948482179
R2_4D2_OPT_03742,460.0,10.0,TE,96.29859857971026,0.9996508728304889,0.9999910392758884
R2_4D2_OPT_03742,460.25,0.0,TE,95.24424675773675,0.9995455989740788,0.9999144676391664
R2_4D2_OPT_03742,460.25,5.0,TE,95.30972533928059,0.9995791815154068,0.9999549827801804
R2_4D2_OPT_03742,460.25,10.0,TE,96.73785721875142,0.9996487184544625,0.9999912222598702
R2_4D2_OPT_03742,460.5,0.0,TE,95.65033963471016,0.9995441614306364,0.9999173560544844
R2_4D2_OPT_03742,460.5,5.0,TE,95.7280184530269,0.9995775178788076,0.9999563173681509
R2_4D2_OPT_03742,460.5,10.0,TE,97.17655603783723,0.9996465323842452,0.9999913999328218
R2_4D2_OPT_03742,460.75,0.0,TE,96.05647994949727,0.9995426935605013,0.9999201216633691
R2_4D2_OPT_03742,460.75,5.0,TE,96.14613120636275,0.9995758243996459,0.999957601025182
R2_4D2_OPT_03742,460.75,10.0,TE,97.61469062258539,0.9996443142089392,0.9999915724779828
R2_4D2_OPT_03742,461.0,0.0,TE,96.46265251784871,0.999541195155691,0.9999227705853417
R2_4D2_OPT_03742,461.0,5.0,TE,96.56405333079272,0.9995741008140926,0.9999588360396782
R2_4D2_OPT_03742,461.0,10.0,TE,98.0522566080806,0.9996420635098968,0.9999917400712802
