candidate_id,wavelength_nm,angle_deg_internal_GaN,polarization,phase_error_deg,R_top,R_bottom
R2_4D2_OPT_13003,458.0,40.0,TE,111.10215583210748,1.0,1.0
R2_4D2_OPT_13003,458.0,60.0,TE,36.816972573633045,0.9999999999999998,1.0
R2_4D2_OPT_13003,458.25,20.0,TE,140.9965693548089,0.9999516671625386,0.9999992336426888
R2_4D2_OPT_13003,458.25,30.0,TE,149.70998331155494,0.9999999999999998,1.0
R2_4D2_OPT_13003,458.25,36.0,TE,97.79006601294721,0.9999999999999998,1.0
R2_4D2_OPT_13003,458.25,40.0,TE,112.75705889131437,1.0,1.0
R2_4D2_OPT_13003,458.25,60.0,TE,37.08543826805851,1.0,0.9999999999999998
R2_4D2_OPT_13003,458.5,20.0,TE,141.2946251608972,0.9999513615580873,0.9999992203284435
R2_4D2_OPT_13003,458.5,30.0,TE,149.9096869529315,1.0,1.0000000000000004
R2_4D2_OPT_13003,458.5,36.0,TE,104.9783749806161,0.9999999999999998,1.0
R2_4D2_OPT_13003,458.5,40.0,TE,114.34078640947426,1.0,1.0
R2_4D2_OPT_13003,458.5,60.0,TE,37.35362143945081,1.0,0.9999999999999998
R2_4D2_OPT_13003,458.75,20.0,TE,141.59204223130746,0.9999510514807911,0.9999992067114786
R2_4D2_OPT_13003,458.75,30.0,TE,150.10711658933442,0.9999999999999998,0.9999999999999998
R2_4D2_OPT_13003,458.75,36.0,TE,111.20866819613963,1.0,1.0
R2_4D2_OPT_13003,458.75,40.0,TE,115.85957787186955,0.9999999999999996,0.9999999999999998
R2_4D2_OPT_13003,458.75,60.0,TE,37.62152254567926,1.0,1.0
R2_4D2_OPT_13003,459.0,20.0,TE,141.88881935748353,0.9999507368698484,0.9999991927839212
R2_4D2_OPT_13003,459.0,30.0,TE,150.30223219403587,1.0,0.9999999999999998
R2_4D2_OPT_13003,459.0,36.0,TE,116.65376913649985,0.9999999999999998,0.9999999999999998
R2_4D2_OPT_13003,459.0,40.0,TE,117.31914189543143,0.9999999999999998,0.9999999999999998
R2_4D2_OPT_13003,459.0,60.0,TE,37.88914204361256,0.9999999999999998,1.0
R2_4D2_OPT_13003,459.25,20.0,TE,142.18495531881373,0.9999504176633374,0.9999991785376656
R2_4D2_OPT_13003,459.25,30.0,TE,150.494992133881,1.0,1.0
R2_4D2_OPT_13003,459.25,36.0,TE,121.449256080328,0.9999999999999998,0.9999999999999996
R2_4D2_OPT_13003,459.25,40.0,TE,118.72471546027843,1.0,1.0
R2_4D2_OPT_13003,459.25,60.0,TE,38.15648038912078,0.9999999999999998,0.9999999999999998
R2_4D2_OPT_13003,459.5,20.0,TE,142.48044888243598,0.9999500937981953,0.9999991639643704
R2_4D2_OPT_13003,459.5,30.0,TE,150.68535307827992,1.0,1.0
R2_4D2_OPT_13003,459.5,36.0,TE,125.70252617179317,0.9999999999999998,0.9999999999999998
R2_4D2_OPT_13003,459.5,40.0,TE,120.0811165525638,0.9999999999999996,0.9999999999999998
R2_4D2_OPT_13003,459.5,60.0,TE,38.42353803707913,1.0,0.9999999999999998
R2_4D2_OPT_13003,459.75,20.0,TE,142.7752988030345,0.9999497652101992,0.9999991490554455
R2_4D2_OPT_13003,459.75,30.0,TE,150.87326990150962,0.9999999999999998,1.0
R2_4D2_OPT_13003,459.75,36.0,TE,129.49948166592878,1.0,1.0000000000000004
R2_4D2_OPT_13003,459.75,40.0,TE,121.39279098984744,1.0,1.0
R2_4D2_OPT_13003,459.75,60.0,TE,38.69031544136924,0.9999999999999998,0.9999999999999998
R2_4D2_OPT_13003,460.0,20.0,TE,143.06950382263938,0.9999494318339415,0.99999913380205
R2_4D2_OPT_13003,460.0,30.0,TE,151.05869557773863,1.0,0.9999999999999998
R2_4D2_OPT_13003,460.0,36.0,TE,132.90948301232265,1.0,1.0
R2_4D2_OPT_13003,460.0,40.0,TE,122.66385412851893,1.0,1.0
R2_4D2_OPT_13003,460.0,60.0,TE,38.956813054883796,1.0,1.0
R2_4D2_OPT_13003,460.25,20.0,TE,143.36306267041903,0.999949093602808,0.9999991181950793
R2_4D2_OPT_13003,460.25,30.0,TE,151.24158106810583,1.0,1.0
R2_4D2_OPT_13003,460.25,36.0,TE,135.9890427742289,1.0,1.0
R2_4D2_OPT_13003,460.25,40.0,TE,123.89812808175016,1.0,0.9999999999999998
R2_4D2_OPT_13003,460.25,60.0,TE,39.22303132952748,1.0,1.0
R2_4D2_OPT_13003,460.5,20.0,TE,143.65597406247198,0.999948750448956,0.9999991022251601
R2_4D2_OPT_13003,460.5,30.0,TE,151.42187519912298,1.0,0.9999999999999998
R2_4D2_OPT_13003,460.5,36.0,TE,138.78460270408394,1.0,1.0
R2_4D2_OPT_13003,460.5,40.0,TE,125.09917500892128,1.0,0.9999999999999998
R2_4D2_OPT_13003,460.5,60.0,TE,39.488970716220116,1.0,0.9999999999999998
R2_4D2_OPT_13003,460.75,20.0,TE,143.94823670161577,0.9999484023032901,0.9999990858826378
R2_4D2_OPT_13003,460.75,30.0,TE,151.59952453159784,0.9999999999999996,1.0
R2_4D2_OPT_13003,460.75,36.0,TE,141.33463967831872,1.0,1.0
R2_4D2_OPT_13003,460.75,40.0,TE,126.2703269750728,0.9999999999999998,1.0
R2_4D2_OPT_13003,460.75,60.0,TE,39.75463166490017,1.0,0.9999999999999998
R2_4D2_OPT_13003,461.0,20.0,TE,144.23984927717098,0.9999480490954367,0.9999990691575703
R2_4D2_OPT_13003,461.0,30.0,TE,151.77447321916594,1.0,0.9999999999999998
R2_4D2_OPT_13003,461.0,36.0,TE,143.67127688796865,0.9999999999999998,1.0
R2_4D2_OPT_13003,461.0,40.0,TE,127.4147128223887,0.9999999999999998,1.0
R2_4D2_OPT_13003,461.0,60.0,TE,40.02001462452668,0.9999999999999998,1.0
R2_4D2_OPT_13010,445.0,20.0,TE,159.88296395355871,0.9999617167579842,0.9999991290968206
R2_4D2_OPT_13010,445.0,30.0,TE,171.2199994731795,0.9999999999999998,1.0
R2_4D2_OPT_13010,445.0,36.0,TE,176.00085162269065,1.0,0.9999999999999998
R2_4D2_OPT_13010,445.0,40.0,TE,124.91374565613359,0.9999999999999996,1.0
R2_4D2_OPT_13010,445.0,60.0,TE,45.8764930989143,0.9999999999999998,1.0
R2_4D2_OPT_13010,445.25,20.0,TE,160.19317508089617,0.9999616384735873,0.9999991236018198
R2_4D2_OPT_13010,445.25,30.0,TE,171.50571075993193,1.0,1.0
R2_4D2_OPT_13010,445.25,36.0,TE,176.03098980169455,1.0,1.0
R2_4D2_OPT_13010,445.25,40.0,TE,127.91244558900817,0.9999999999999998,0.9999999999999998
R2_4D2_OPT_13010,445.25,60.0,TE,46.15019934534662,1.0,1.0
R2_4D2_OPT_13010,445.5,20.0,TE,160.5028671805234,0.9999615578086996,0.9999991180138614
R2_4D2_OPT_13010,445.5,30.0,TE,171.79045670187776,0.9999999999999998,0.9999999999999998
R2_4D2_OPT_13010,445.5,36.0,TE,176.05355150293676,1.0,1.0
R2_4D2_OPT_13010,445.5,40.0,TE,130.59646912695223,0.9999999999999998,1.0
R2_4D2_OPT_13010,445.5,60.0,TE,46.42361111557275,0.9999999999999998,1.0
R2_4D2_OPT_13010,445.75,20.0,TE,160.81203953608684,0.9999614747514347,0.9999991123315928
R2_4D2_OPT_13010,445.75,30.0,TE,172.07423400346897,1.0000000000000004,1.0
R2_4D2_OPT_13010,445.75,36.0,TE,176.06820321406963,1.0,0.9999999999999998
R2_4D2_OPT_13010,445.75,40.0,TE,133.0199926279957,1.0,0.9999999999999998
R2_4D2_OPT_13010,445.75,60.0,TE,46.69672889619589,0.9999999999999998,0.9999999999999998
R2_4D2_OPT_13010,446.0,20.0,TE,161.12069143135753,0.9999613892894704,0.9999991065536346
R2_4D2_OPT_13010,446.0,30.0,TE,172.35703931857051,1.0,0.9999999999999998
R2_4D2_OPT_13010,446.0,36.0,TE,176.07458518809753,1.0,1.0
R2_4D2_OPT_13010,446.0,40.0,TE,135.2262960038486,0.9999999999999998,1.0
R2_4D2_OPT_13010,446.0,60.0,TE,46.969553172742636,0.9999999999999998,0.9999999999999998
R2_4D2_OPT_13010,446.25,20.0,TE,161.42882215013643,0.9999613014100495,0.9999991006785752
R2_4D2_OPT_13010,446.25,30.0,TE,172.63886924882328,1.0,1.0
R2_4D2_OPT_13010,446.25,36.0,TE,176.0723085179496,1.0,1.0
R2_4D2_OPT_13010,446.25,40.0,TE,137.2503290656445,0.9999999999999998,1.0
R2_4D2_OPT_13010,446.25,60.0,TE,47.24208442966549,0.9999999999999996,1.0
R2_4D2_OPT_13010,446.5,20.0,TE,161.73643097615636,0.999961211099972,0.9999990947049758
R2_4D2_OPT_13010,446.5,30.0,TE,172.9197203421029,1.0,0.9999999999999998
R2_4D2_OPT_13010,446.5,36.0,TE,176.06095178533147,0.9999999999999998,1.0
R2_4D2_OPT_13010,446.5,40.0,TE,139.12060986700945,1.0,0.9999999999999998
R2_4D2_OPT_13010,446.5,60.0,TE,47.51432315034527,1.0,0.9999999999999998
R2_4D2_OPT_13010,446.75,20.0,TE,162.04351719298597,0.9999611183455975,0.9999990886313683
R2_4D2_OPT_13010,446.75,30.0,TE,173.1995890910326,1.0,1.0
R2_4D2_OPT_13010,446.75,36.0,TE,176.04005720720565,1.0,1.0
R2_4D2_OPT_13010,446.75,40.0,TE,140.8606423641652,0.9999999999999996,1.0
R2_4D2_OPT_13010,446.75,60.0,TE,47.78626981709553,1.0,1.0
R2_4D2_OPT_13010,447.0,20.0,TE,162.35008008393223,0.9999610231328333,0.9999990824562499
R2_4D2_OPT_13010,447.0,30.0,TE,173.4784719315503,1.0,1.0
R2_4D2_OPT_13010,447.0,36.0,TE,176.0091261867525,1.0,0.9999999999999996
R2_4D2_OPT_13010,447.0,40.0,TE,142.4899856527957,0.9999999999999998,1.0
R2_4D2_OPT_13010,447.0,60.0,TE,48.05792491116371,0.9999999999999998,1.0
R2_4D2_OPT_13010,447.25,20.0,TE,162.65611893194625,0.9999609254471404,0.9999990761780895
R2_4D2_OPT_13010,447.25,30.0,TE,173.756365241508,1.0,0.9999999999999998
R2_4D2_OPT_13010,447.25,36.0,TE,175.96761415504093,1.0,1.0
R2_4D2_OPT_13010,447.25,40.0,TE,144.0250684887582,1.0,1.0
R2_4D2_OPT_13010,447.25,60.0,TE,48.329288912734874,1.0,1.0
R2_4D2_OPT_13010,447.5,20.0,TE,162.96163301952484,0.9999608252735211,0.9999990697953229
R2_4D2_OPT_13010,447.5,30.0,TE,174.03326533929112,0.9999999999999996,1.0
R2_4D2_OPT_13010,447.5,36.0,TE,175.91492456365705,0.9999999999999998,1.0
R2_4D2_OPT_13010,447.5,40.0,TE,145.4798159011526,1.0,1.0
R2_4D2_OPT_13010,447.5,60.0,TE,48.60036230093483,1.0,1.0
R2_4D2_OPT_13010,447.75,20.0,TE,163.2666216286164,0.999960722596519,0.9999990633063545
R2_4D2_OPT_13010,447.75,30.0,TE,174.30916848245454,0.9999999999999996,1.0
R2_4D2_OPT_13010,447.75,36.0,TE,175.85040185565134,1.0,1.0
R2_4D2_OPT_13010,447.75,40.0,TE,146.86613590186755,1.0,0.9999999999999998
R2_4D2_OPT_13010,447.75,60.0,TE,48.87114555383259,0.9999999999999998,1.0
R2_4D2_OPT_13010,448.0,20.0,TE,163.57108404052516,0.9999606174002149,0.9999990567095527
R2_4D2_OPT_13010,448.0,30.0,TE,174.58407086636095,0.9999999999999998,1.0
R2_4D2_OPT_13010,448.0,36.0,TE,175.77332320023478,0.9999999999999998,0.9999999999999998
R2_4D2_OPT_13010,448.0,40.0,TE,148.19430108260258,1.0,0.9999999999999998
R2_4D2_OPT_13010,448.0,60.0,TE,49.14163914844276,0.9999999999999998,0.9999999999999998
R2_4D2_OPT_13010,448.25,20.0,TE,163.87501953581446,0.9999605096682216,0.9999990500032545
R2_4D2_OPT_13010,448.25,30.0,TE,174.85796862282177,0.9999999999999998,1.0
R2_4D2_OPT_13010,448.25,36.0,TE,175.68288872279163,1.0,0.9999999999999996
R2_4D2_OPT_13010,448.25,40.0,TE,149.473250541978,0.9999999999999996,1.0
R2_4D2_OPT_13010,448.25,60.0,TE,49.41184356072969,0.9999999999999996,0.9999999999999996
R2_4D2_OPT_13010,448.5,20.0,TE,164.17842739421192,0.9999603993836783,0.9999990431857597
R2_4D2_OPT_13010,448.5,30.0,TE,175.1308578187289,1.0,0.9999999999999998
R2_4D2_OPT_13010,448.5,36.0,TE,175.57820989215855,0.9999999999999998,0.9999999999999998
R2_4D2_OPT_13010,448.5,40.0,TE,150.71083091921093,0.9999999999999996,1.0
R2_4D2_OPT_13010,448.5,60.0,TE,49.68175926560863,1.0,0.9999999999999998
R2_4D2_OPT_13010,448.75,20.0,TE,164.4813068945151,0.999960286529248,0.9999990362553338
R2_4D2_OPT_13010,448.75,30.0,TE,175.40273445467847,1.0000000000000004,0.9999999999999998
R2_4D2_OPT_13010,448.75,36.0,TE,175.45829563633467,0.9999999999999998,1.0
R2_4D2_OPT_13010,448.75,40.0,TE,151.9139905176455,1.0,0.9999999999999998
R2_4D2_OPT_13010,448.75,60.0,TE,49.95138673695005,1.0,1.0
R2_4D2_OPT_13010,449.0,20.0,TE,164.78365731449495,0.9999601710871115,0.9999990292102066
R2_4D2_OPT_13010,449.0,30.0,TE,175.6735944635798,0.9999999999999998,0.9999999999999998
R2_4D2_OPT_13010,449.0,36.0,TE,175.32203563849086,0.9999999999999998,1.0
R2_4D2_OPT_13010,449.0,40.0,TE,153.0889370256868,1.0,1.0
R2_4D2_OPT_13010,449.0,60.0,TE,50.220726447581725,0.9999999999999998,0.9999999999999998
R2_4D2_OPT_13010,449.25,20.0,TE,165.0854779308007,0.9999600530389637,0.999999022048569
R2_4D2_OPT_13010,449.25,30.0,TE,175.94343370924406,1.0,0.9999999999999998
R2_4D2_OPT_13010,449.25,36.0,TE,175.16818010695704,1.0,1.0
R2_4D2_OPT_13010,449.25,40.0,TE,154.2412668010427,1.0,0.9999999999999998
R2_4D2_OPT_13010,449.25,60.0,TE,50.48977886929137,0.9999999999999996,1.0
R2_4D2_OPT_13010,449.5,20.0,TE,165.38676801886587,0.9999599323660056,0.9999990147685762
R2_4D2_OPT_13010,449.5,30.0,TE,176.21224798495598,1.0,1.0
R2_4D2_OPT_13010,449.5,36.0,TE,174.99531510119658,1.0,0.9999999999999998
R2_4D2_OPT_13010,449.5,40.0,TE,155.3760718102978,0.9999999999999998,1.0
R2_4D2_OPT_13010,449.5,60.0,TE,50.75854447283018,1.0,1.0
R2_4D2_OPT_13010,449.75,20.0,TE,165.68752685281268,0.9999598090489417,0.9999990073683421
R2_4D2_OPT_13010,449.75,30.0,TE,176.4800330120187,1.0,1.0
R2_4D2_OPT_13010,449.75,36.0,TE,174.80183220963153,1.0,1.0
R2_4D2_OPT_13010,449.75,40.0,TE,156.4980289234658,1.0,0.9999999999999998
R2_4D2_OPT_13010,449.75,60.0,TE,51.02702372791469,1.0,1.0
R2_4D2_OPT_13010,450.0,20.0,TE,165.98775370535583,0.9999596830679752,0.9999989998459451
R2_4D2_OPT_13010,450.0,30.0,TE,176.74678443827312,1.0,1.0
R2_4D2_OPT_13010,450.0,36.0,TE,174.58589098431065,1.0,1.0
R2_4D2_OPT_13010,450.0,40.0,TE,157.6114752208769,1.0,1.0
R2_4D2_OPT_13010,450.0,60.0,TE,51.29521710323061,1.0,1.0
R2_4D2_OPT_13010,450.25,20.0,TE,166.28744784770947,0.9999595544027992,0.999998992199418
R2_4D2_OPT_13010,450.25,30.0,TE,177.01249783659017,1.0,0.9999999999999998
R2_4D2_OPT_13010,450.25,36.0,TE,174.34537199731793,0.9999999999999998,1.0
R2_4D2_OPT_13010,450.25,40.0,TE,158.72047218417407,0.9999999999999998,1.0
R2_4D2_OPT_13010,450.25,60.0,TE,51.5631250664343,1.0,1.0
R2_4D2_OPT_13010,450.5,20.0,TE,166.5866085494911,0.9999594230325937,0.9999989844267569
R2_4D2_OPT_13010,450.5,30.0,TE,177.27716870332955,0.9999999999999998,1.0
R2_4D2_OPT_13010,450.5,36.0,TE,174.0778176283515,1.0,1.0
R2_4D2_OPT_13010,450.5,40.0,TE,159.82886104751657,1.0,1.0
R2_4D2_OPT_13010,450.5,60.0,TE,51.83074808415678,1.0,0.9999999999999998
R2_4D2_OPT_13010,450.75,20.0,TE,166.88523507862638,0.999959288936018,0.9999989765259146
R2_4D2_OPT_13010,450.75,30.0,TE,177.54079245677067,1.0,1.0
R2_4D2_OPT_13010,450.75,36.0,TE,173.78035662220364,0.9999999999999998,1.0
R2_4D2_OPT_13010,450.75,40.0,TE,160.94031113098762,1.0,1.0
R2_4D2_OPT_13010,450.75,60.0,TE,52.098086622005724,1.0,1.0000000000000004
R2_4D2_OPT_13010,451.0,20.0,TE,167.1833267012543,0.999959152091206,0.9999989684947987
R2_4D2_OPT_13010,451.0,30.0,TE,177.80336443550175,1.0,0.9999999999999996
R2_4D2_OPT_13010,451.0,36.0,TE,173.4496069155615,1.0,1.0
R2_4D2_OPT_13010,451.0,40.0,TE,162.05836263070793,0.9999999999999998,1.0
R2_4D2_OPT_13010,451.0,60.0,TE,52.36514114456855,1.0,0.9999999999999998
R2_4D2_OPT_13010,451.25,20.0,TE,167.48088268163244,0.9999590124757605,0.999998960331276
R2_4D2_OPT_13010,451.25,30.0,TE,178.06487989677987,1.0,1.0
R2_4D2_OPT_13010,451.25,36.0,TE,173.08154898521929,1.0,1.0000000000000004
R2_4D2_OPT_13010,451.25,40.0,TE,163.18646507350857,1.0,1.0
R2_4D2_OPT_13010,451.25,60.0,TE,52.63191211541525,0.9999999999999998,0.9999999999999998
R2_4D2_OPT_13010,451.5,20.0,TE,167.77790228204069,0.999958870066743,0.9999989520331659
R2_4D2_OPT_13010,451.5,30.0,TE,178.32533401484747,1.0,1.0
R2_4D2_OPT_13010,451.5,36.0,TE,172.67135863301706,1.0,1.0
R2_4D2_OPT_13010,451.5,40.0,TE,164.3280124394201,0.9999999999999998,0.9999999999999998
R2_4D2_OPT_13010,451.5,60.0,TE,52.89839999710033,1.0,1.0
R2_4D2_OPT_13010,451.75,20.0,TE,168.0743847626872,0.9999587248406724,0.9999989435982436
R2_4D2_OPT_13010,451.75,30.0,TE,178.5847218792099,1.0,0.9999999999999998
R2_4D2_OPT_13010,451.75,36.0,TE,172.21318307692806,1.0,1.0
R2_4D2_OPT_13010,451.75,40.0,TE,165.48637579862543,1.0,1.0
R2_4D2_OPT_13010,451.75,60.0,TE,53.164605251166876,1.0,1.0
R2_4D2_OPT_13010,452.0,20.0,TE,168.37032938161218,0.9999585767735121,0.9999989350242375
R2_4D2_OPT_13010,452.0,30.0,TE,178.8430384928733,1.0000000000000004,1.0
R2_4D2_OPT_13010,452.0,36.0,TE,171.6998364318482,1.0,0.9999999999999998
R2_4D2_OPT_13010,452.0,40.0,TE,166.6649341905479,0.9999999999999998,0.9999999999999998
R2_4D2_OPT_13010,452.0,60.0,TE,53.43052833814779,1.0,1.0
R2_4D2_OPT_13010,452.25,20.0,TE,168.6657353945922,0.9999584258406704,0.9999989263088263
R2_4D2_OPT_13010,452.25,30.0,TE,179.10027877053454,1.0,1.0
R2_4D2_OPT_13010,452.25,36.0,TE,171.1223783805199,1.0,0.9999999999999998
R2_4D2_OPT_13010,452.25,40.0,TE,167.86710438363914,1.0,1.0
R2_4D2_OPT_13010,452.25,60.0,TE,53.69616971756972,1.0,1.0
R2_4D2_OPT_13010,452.5,20.0,TE,168.9606020550451,0.9999582720169876,0.9999989174496405
R2_4D2_OPT_13010,452.5,30.0,TE,179.35643753672926,1.0,1.0000000000000004
R2_4D2_OPT_13010,452.5,36.0,TE,170.469519974316,1.0,1.0
R2_4D2_OPT_13010,452.5,40.0,TE,169.09637008935158,1.0000000000000004,0.9999999999999998
R2_4D2_OPT_13010,452.5,60.0,TE,53.96152984795547,1.0,1.0
R2_4D2_OPT_13010,452.75,20.0,TE,169.25492861393377,0.9999581152767295,0.9999989084442616
R2_4D2_OPT_13010,452.75,30.0,TE,179.61150952392973,1.0,0.9999999999999998
R2_4D2_OPT_13010,452.75,36.0,TE,169.7267674984396,0.9999999999999996,1.0
R2_4D2_OPT_13010,452.75,40.0,TE,170.3563111584267,0.9999999999999998,1.0000000000000004
R2_4D2_OPT_13010,452.75,60.0,TE,54.226609186825954,0.9999999999999998,0.9999999999999996
R2_4D2_OPT_13010,453.0,20.0,TE,169.54871431967086,0.9999579555935837,0.9999988992902202
R2_4D2_OPT_13010,453.0,30.0,TE,179.86548937059626,1.0,1.0
R2_4D2_OPT_13010,453.0,36.0,TE,168.87515877444193,0.9999999999999996,1.0
R2_4D2_OPT_13010,453.0,40.0,TE,171.65063325869815,0.9999999999999998,1.0
R2_4D2_OPT_13010,453.0,60.0,TE,54.491408190703424,1.0,0.9999999999999998
R2_4D2_OPT_13010,453.25,20.0,TE,169.8419584180206,0.9999577929406449,0.9999988899849915
R2_4D2_OPT_13010,453.25,30.0,TE,179.8816283808269,1.0000000000000004,1.0
R2_4D2_OPT_13010,453.25,36.0,TE,167.88934591652102,1.0,0.9999999999999996
R2_4D2_OPT_13010,453.25,40.0,TE,172.983198518649,1.0,0.9999999999999996
R2_4D2_OPT_13010,453.25,60.0,TE,54.75592731511448,0.9999999999999996,1.0
R2_4D2_OPT_13010,453.5,20.0,TE,170.13466015200507,0.9999576272904152,0.9999988805259998
R2_4D2_OPT_13010,453.5,30.0,TE,179.62984928596325,1.0000000000000004,1.0
R2_4D2_OPT_13010,453.5,36.0,TE,166.73459331180624,1.0,1.0
R2_4D2_OPT_13010,453.5,40.0,TE,174.35805761810926,1.0,1.0
R2_4D2_OPT_13010,453.5,60.0,TE,55.02016701459252,1.0,0.9999999999999998
R2_4D2_OPT_13010,453.75,20.0,TE,170.42681876180572,0.9999574586147898,0.999998870910615
R2_4D2_OPT_13010,453.75,30.0,TE,179.37917900061612,1.0,0.9999999999999998
R2_4D2_OPT_13010,453.75,36.0,TE,165.361901741313,1.0,0.9999999999999998
R2_4D2_OPT_13010,453.75,40.0,TE,175.77948381521185,0.9999999999999998,0.9999999999999998
R2_4D2_OPT_13010,453.75,60.0,TE,55.28412774267978,1.0,0.9999999999999998
R2_4D2_OPT_13010,454.0,20.0,TE,170.71843348466686,0.9999572868850519,0.9999988611361489
R2_4D2_OPT_13010,454.0,30.0,TE,179.12962328293395,0.9999999999999996,0.9999999999999998
R2_4D2_OPT_13010,454.0,36.0,TE,163.69974075391505,1.0,0.9999999999999998
R2_4D2_OPT_13010,454.0,40.0,TE,177.25200941581673,1.0,1.0
R2_4D2_OPT_13010,454.0,60.0,TE,55.5478099519308,1.0,1.0000000000000004
R2_4D2_OPT_13010,454.25,20.0,TE,171.00950355479952,0.9999571120718616,0.9999988511998574
R2_4D2_OPT_13010,454.25,30.0,TE,178.88118799563716,0.9999999999999998,1.0
R2_4D2_OPT_13010,454.25,36.0,TE,161.63929193695614,0.9999999999999998,0.9999999999999998
R2_4D2_OPT_13010,454.25,40.0,TE,178.7804652168176,1.0,1.0
R2_4D2_OPT_13010,454.25,60.0,TE,55.81121409391454,1.0,0.9999999999999998
R2_4D2_OPT_13010,454.5,20.0,TE,171.3000282032819,0.9999569341452502,0.9999988410989387
R2_4D2_OPT_13010,454.5,30.0,TE,178.63387910830548,1.0000000000000004,0.9999999999999998
R2_4D2_OPT_13010,454.5,36.0,TE,159.0064192360466,1.0,0.9999999999999996
R2_4D2_OPT_13010,454.5,40.0,TE,179.62997651331773,0.9999999999999998,1.0
R2_4D2_OPT_13010,454.5,60.0,TE,56.07434061921747,0.9999999999999998,0.9999999999999998
R2_4D2_OPT_13010,454.75,20.0,TE,171.59000665796444,0.9999567530746077,0.9999988308305297
R2_4D2_OPT_13010,454.75,30.0,TE,178.38770269972858,0.9999999999999998,0.9999999999999998
R2_4D2_OPT_13010,454.75,36.0,TE,155.50416903243047,1.0,1.0
R2_4D2_OPT_13010,454.75,40.0,TE,177.97375491649314,1.0,1.0
R2_4D2_OPT_13010,454.75,60.0,TE,56.33718997744586,0.9999999999999998,0.9999999999999998
R2_4D2_OPT_13010,455.0,20.0,TE,171.87943814336924,0.999956568828679,0.9999988203917071
R2_4D2_OPT_13010,455.0,30.0,TE,178.14266496032388,1.0,1.0
R2_4D2_OPT_13010,455.0,36.0,TE,150.58274866641844,1.0,1.0
R2_4D2_OPT_13010,455.0,40.0,TE,176.24486864981702,1.0,1.0
R2_4D2_OPT_13010,455.0,60.0,TE,56.59976261722841,0.9999999999999998,1.0
R2_4D2_OPT_13010,455.25,20.0,TE,172.16832188059342,0.9999563813755473,0.9999988097794834
R2_4D2_OPT_13010,455.25,30.0,TE,177.8987721946212,0.9999999999999998,1.0
R2_4D2_OPT_13010,455.25,36.0,TE,143.1059476056155,0.9999999999999998,1.0
R2_4D2_OPT_13010,455.25,40.0,TE,174.4368185356635,1.0,1.0
R2_4D2_OPT_13010,455.25,60.0,TE,56.86205898621896,1.0,0.9999999999999998
R2_4D2_OPT_13010,455.5,20.0,TE,172.4566570872102,0.9999561906826313,0.9999987989908095
R2_4D2_OPT_13010,455.5,30.0,TE,177.65603082381816,1.0,1.0
R2_4D2_OPT_13010,455.5,36.0,TE,130.34107261120812,1.0,1.0
R2_4D2_OPT_13010,455.5,40.0,TE,172.54254404814543,1.0,0.9999999999999998
R2_4D2_OPT_13010,455.5,60.0,TE,57.124079531099106,0.9999999999999998,1.0
R2_4D2_OPT_13010,455.75,20.0,TE,172.74444297716877,0.9999559967166703,0.9999987880225691
R2_4D2_OPT_13010,455.75,30.0,TE,177.41444738841125,1.0,0.9999999999999998
R2_4D2_OPT_13010,455.75,36.0,TE,104.23020258364345,0.9999999999999998,1.0
R2_4D2_OPT_13010,455.75,40.0,TE,170.55435291119582,1.0,0.9999999999999998
R2_4D2_OPT_13010,455.75,60.0,TE,57.38582469758077,1.0,0.9999999999999998
R2_4D2_OPT_13010,456.0,20.0,TE,173.03167876069656,0.9999557994437169,0.9999987768715787
R2_4D2_OPT_13010,456.0,30.0,TE,177.17402855089858,1.0,1.0
R2_4D2_OPT_13010,456.0,36.0,TE,38.573519441090326,1.0,0.9999999999999998
R2_4D2_OPT_13010,456.0,40.0,TE,168.46384309498052,1.0000000000000004,0.9999999999999998
R2_4D2_OPT_13010,456.0,60.0,TE,57.64729493040872,1.0,1.0
R2_4D2_OPT_13010,456.25,20.0,TE,173.3183636441976,0.9999555988291261,0.9999987655345868
R2_4D2_OPT_13010,456.25,30.0,TE,176.93478109856602,1.0000000000000004,0.9999999999999998
R2_4D2_OPT_13010,456.25,36.0,TE,67.89742568916543,0.9999999999999996,1.0
R2_4D2_OPT_13010,456.25,40.0,TE,166.26181655453905,1.0,1.0
R2_4D2_OPT_13010,456.25,60.0,TE,57.908490673363445,1.0,1.0
R2_4D2_OPT_13010,456.5,20.0,TE,173.6044968301541,0.9999553948375445,0.9999987540082718
R2_4D2_OPT_13010,456.5,30.0,TE,176.69671194635194,1.0,0.9999999999999998
R2_4D2_OPT_13010,456.5,36.0,TE,122.60690762587569,1.0,1.0
R2_4D2_OPT_13010,456.5,40.0,TE,163.938184183628,1.0,1.0
R2_4D2_OPT_13010,456.5,60.0,TE,58.16941236926264,0.9999999999999998,0.9999999999999998
R2_4D2_OPT_13010,456.75,20.0,TE,173.8900775170246,0.9999551874328982,0.9999987422892398
R2_4D2_OPT_13010,456.75,30.0,TE,176.45982813979685,1.0,0.9999999999999998
R2_4D2_OPT_13010,456.75,36.0,TE,145.06433632265953,1.0,1.0
R2_4D2_OPT_13010,456.75,40.0,TE,161.48186169576744,1.0,1.0
R2_4D2_OPT_13010,456.75,60.0,TE,58.43006045996646,1.0,1.0
