candidate_id,polarization,cavity_spacer_nm,normal_error_deg_453,best_offaxis_angle_deg_20_60,best_offaxis_error_deg_453,phase_margin_deg_offaxis_minus_normal,normal_reachable_le_15deg,normal_beats_offaxis
R2_4D2_OPT_03742,TE,290.0,109.60190858445647,43.0,2.019054970538282,-107.58285361391818,False,False
R2_4D2_OPT_03742,TE,292.0,117.73965692882733,38.0,2.9253259404536265,-114.81433098837371,False,False
R2_4D2_OPT_03742,TE,294.0,125.87740527319819,38.0,9.337959145963321,-116.53944612723488,False,False
R2_4D2_OPT_03742,TE,296.0,134.01515361756907,38.0,15.750592351472811,-118.26456126609627,False,False
R2_4D2_OPT_03742,TE,298.0,142.15290196193993,38.0,22.163225556982308,-119.98967640495765,False,False
R2_4D2_OPT_03742,TE,300.0,150.29065030631082,38.0,28.575858762491798,-121.71479154381902,False,False
R2_4D2_OPT_03742,TE,302.0,158.4283986506817,37.0,23.419100570201206,-135.00929808048048,False,False
R2_4D2_OPT_03742,TE,304.0,166.56614699505255,37.0,16.920005770558227,-149.64614122449433,False,False
R2_4D2_OPT_03742,TE,306.0,174.70389533942344,37.0,10.420910970915042,-164.28298436850838,False,False
R2_4D2_OPT_03742,TE,308.0,177.1583563162057,37.0,3.9218161712718587,-173.23654014493383,False,False
R2_4D2_OPT_03742,TE,310.0,169.02060797183483,37.0,2.577278628371325,-166.44332934346352,False,False
R2_4D2_OPT_03742,TE,312.0,160.88285962746414,37.0,9.076373428014305,-151.80648619944986,False,False
R2_4D2_OPT_03742,TE,314.0,152.74511128309328,37.0,15.57546822765749,-137.1696430554358,False,False
R2_4D2_OPT_03742,TE,316.0,144.60736293872242,32.0,17.254423599531243,-127.35293933919115,False,False
R2_4D2_OPT_03742,TE,318.0,136.46961459435153,32.0,10.35322160908726,-126.11639298526427,False,False
R2_4D2_OPT_03742,TE,320.0,128.33186624998066,32.0,3.4520196186434817,-124.87984663133717,False,False
R2_4D2_OPT_03742,TE,322.0,120.19411790560979,32.0,3.4491823718002976,-116.7449355338095,False,False
R2_4D2_OPT_03742,TE,324.0,112.05636956123892,32.0,10.350384362244078,-101.70598519899484,False,False
R2_4D2_OPT_03742,TE,326.0,103.91862121686805,41.0,8.137271464196374,-95.78134975267167,False,False
R2_4D2_OPT_03742,TE,328.0,95.78087287249717,41.0,1.995634827257598,-93.78523804523958,False,False
R2_4D2_OPT_03742,TE,330.0,87.64312452812631,41.0,4.146001809680975,-83.49712271844533,False,False
R2_4D2_OPT_03742,TE,332.0,79.50537618375543,45.0,8.56786180307808,-70.93751438067736,False,False
R2_4D2_OPT_03742,TE,334.0,71.36762783938455,45.0,2.8136047651838716,-68.55402307420069,False,False
R2_4D2_OPT_03742,TE,336.0,63.229879495013684,45.0,2.9406522727103375,-60.289227222303346,False,False
R2_4D2_OPT_03742,TE,338.0,55.09213115064282,42.0,4.195291197607624,-50.89683995303519,False,False
R2_4D2_OPT_03742,TE,340.0,46.954382806271944,42.0,1.8522343755488284,-45.10214843072312,False,False
R2_4D2_OPT_03742,TE,342.0,38.816634461901074,36.0,3.8199620035844366,-34.99667245831664,False,False
R2_4D2_OPT_03742,TE,344.0,30.6788861175302,46.0,1.5328650751073183,-29.146021042422884,False,False
R2_4D2_OPT_03742,TE,346.0,22.541137773159324,46.0,7.1858200792133475,-15.355317693945977,False,False
R2_4D2_OPT_03742,TE,348.0,14.40338942878866,40.0,5.603493971588459,-8.7998954572002,True,False
R2_4D2_OPT_03742,TE,350.0,6.265641084417786,40.0,0.6303829271175467,-5.63525815730024,True,False
R2_4D2_OPT_03742,TE,352.0,1.872107259953086,31.0,0.2577411929669885,-1.6143660669860975,True,False
R2_4D2_OPT_03742,TE,354.0,10.009855604323958,49.0,0.8926955431863566,-9.117160061137602,True,False
R2_4D2_OPT_03742,TE,356.0,18.147603948694833,20.0,1.8569456236638715,-16.29065832503096,False,False
R2_4D2_OPT_03742,TE,358.0,26.285352293065706,22.0,0.2797449180603849,-26.00560737500532,False,False
R2_4D2_OPT_03742,TE,360.0,34.423100637436576,24.0,0.8831256107553574,-33.53997502668122,False,False
R2_4D2_OPT_03742,TE,362.0,42.560848981807446,28.0,0.3560509950984004,-42.204797986709046,False,False
R2_4D2_OPT_03742,TE,364.0,50.69859732617832,52.0,1.5383202419954498,-49.160277084182866,False,False
R2_4D2_OPT_03742,TE,366.0,58.836345670549186,35.0,0.2923016196448247,-58.54404405090437,False,False
R2_4D2_OPT_03742,TE,368.0,66.97409401492006,48.0,1.7988098672552078,-65.17528414766485,False,False
R2_4D2_OPT_03742,TE,370.0,75.11184235929095,50.0,2.8720393544462675,-72.23980300484467,False,False
R2_4D2_OPT_03742,TE,372.0,83.24959070366181,50.0,2.3588044520624334,-80.89078625159938,False,False
R2_4D2_OPT_03742,TE,374.0,91.38733904803269,50.0,7.589648258571135,-83.79769078946156,False,False
R2_4D2_OPT_03742,TE,376.0,99.52508739240356,34.0,6.5393930340149105,-92.98569435838866,False,False
R2_4D2_OPT_03742,TE,378.0,107.66283573677443,34.0,0.2071060994660606,-107.45572963730835,False,False
R2_4D2_OPT_03742,TE,380.0,115.8005840811453,53.0,1.8878493955050732,-113.91273468564023,False,False
R2_4D2_OPT_03742,TE,382.0,123.93833242551618,44.0,1.9755392869765447,-121.96279313853964,False,False
R2_4D2_OPT_03742,TE,384.0,132.07608076988706,54.0,7.725354725347755,-124.35072604453929,False,False
R2_4D2_OPT_03742,TE,386.0,140.21382911425772,54.0,2.9421062616590876,-137.27172285259863,False,False
R2_4D2_OPT_03742,TE,388.0,148.35157745862858,54.0,1.8411422020295791,-146.510435256599,False,False
R2_4D2_OPT_03742,TE,390.0,156.48932580299947,33.0,0.13079757024867986,-156.35852823275079,False,False
R2_4D2_OPT_03742,TE,392.0,164.62707414737034,55.0,1.945230133438356,-162.68184401393196,False,False
R2_4D2_OPT_03742,TE,394.0,172.7648224917412,55.0,2.7223905618475057,-170.04243192989372,False,False
R2_4D2_OPT_03742,TE,396.0,179.09742916388794,56.0,6.642428300506509,-172.45500086338143,False,False
R2_4D2_OPT_03742,TE,398.0,170.95968081951708,56.0,2.0918571761035496,-168.86782364341352,False,False
R2_4D2_OPT_03742,TE,400.0,162.8219324751462,56.0,2.4587139482994096,-160.3632185268468,False,False
R2_4D2_OPT_03742,TE,402.0,154.68418413077532,38.0,4.37984775652187,-150.30433637425347,False,False
R2_4D2_OPT_03742,TE,404.0,146.54643578640446,51.0,0.2644339735024695,-146.28200181290197,False,False
R2_4D2_OPT_03742,TE,406.0,138.40868744203357,57.0,0.14261796089085219,-138.26606948114275,False,False
R2_4D2_OPT_03742,TE,408.0,130.2709390976627,57.0,4.574753366364246,-125.69618573129847,False,False
R2_4D2_OPT_03742,TE,410.0,122.13319075329184,43.0,0.8866025594073562,-121.24658819388449,False,False
R2_4D2_OPT_03742,TE,412.0,113.99544240892097,58.0,3.8245315284964714,-110.1709108804245,False,False
R2_4D2_OPT_03742,TE,414.0,105.85769406455009,58.0,0.48781808666747056,-105.36987597788261,False,False
R2_4D2_OPT_03742,TE,416.0,97.71994572017923,58.0,4.800167701831414,-92.9197780183478,False,False
R2_4D2_OPT_03742,TE,418.0,89.58219737580835,37.0,6.47160219089942,-83.11059518490893,False,False
R2_4D2_OPT_03742,TE,420.0,81.44444903143747,37.0,0.027492608743764062,-81.4169564226937,False,False
R2_4D2_OPT_03742,TE,422.0,73.3067006870668,59.0,0.8585468356472225,-72.44815385141958,False,False
R2_4D2_OPT_03742,TE,424.0,65.16895234269592,59.0,3.332703405739983,-61.83624893695593,False,False
R2_4D2_OPT_03742,TE,426.0,57.031203998325054,32.0,2.311685874878662,-54.71951812344639,False,False
R2_4D2_OPT_03742,TE,428.0,48.89345565395419,60.0,7.854226096501773,-41.039229557452416,False,False
R2_4D2_OPT_03742,TE,430.0,40.755707309583315,60.0,3.7853519243163367,-36.970355385266984,False,False
R2_4D2_OPT_03742,TM,160.0,59.351733799649416,27.0,7.49619091781791,-51.855542881831504,False,False
R2_4D2_OPT_03742,TM,162.0,51.21398545527854,27.0,0.24540405078037303,-50.968581404498174,False,False
R2_4D2_OPT_03742,TM,164.0,43.07623711090767,27.0,7.005382816257164,-36.0708542946505,False,False
R2_4D2_OPT_03742,TM,166.0,34.93848876653681,27.0,14.2561696832947,-20.682319083242103,False,False
R2_4D2_OPT_03742,TM,168.0,26.80074042216593,22.0,7.656081736931462,-19.144658685234464,False,False
R2_4D2_OPT_03742,TM,170.0,18.662992077795057,22.0,0.11089285950314573,-18.55209921829191,False,False
R2_4D2_OPT_03742,TM,172.0,10.525243733424183,35.0,3.1194026738412943,-7.40584105958289,True,False
R2_4D2_OPT_03742,TM,174.0,2.3874953890534125,47.0,1.4558667493947912,-0.9316286396586215,True,False
R2_4D2_OPT_03742,TM,176.0,5.75025295531746,45.0,0.43323916330826157,-5.317013792009199,True,False
R2_4D2_OPT_03742,TM,178.0,13.888001299688332,51.0,0.004612664961106522,-13.883388634727226,True,False
R2_4D2_OPT_03742,TM,180.0,22.025749644059204,52.0,0.4490361850803443,-21.576713458978862,False,False
R2_4D2_OPT_03742,TM,182.0,30.163497988430073,53.0,0.07890072053231688,-30.084597267897752,False,False
R2_4D2_OPT_03742,TM,184.0,38.30124633280094,54.0,1.0423839409837907,-37.25886239181716,False,False
R2_4D2_OPT_03742,TM,186.0,46.43899467717183,55.0,2.857833024968534,-43.58116165220329,False,False
R2_4D2_OPT_03742,TM,188.0,54.5767430215427,55.0,1.8097876703173277,-52.76695535122536,False,False
R2_4D2_OPT_03742,TM,190.0,62.71449136591357,56.0,0.7713096129723663,-61.94318175294121,False,False
R2_4D2_OPT_03742,TM,192.0,70.85223971028444,42.0,0.024665785100605134,-70.82757392518383,False,False
R2_4D2_OPT_03742,TM,194.0,78.98998805465521,57.0,0.4667820025285074,-78.5232060521267,False,False
R2_4D2_OPT_03742,TM,196.0,87.12773639902609,58.0,3.4294096864676633,-83.69832671255843,False,False
R2_4D2_OPT_03742,TM,198.0,95.26548474339695,36.0,0.5090037380984482,-94.75648100529851,False,False
R2_4D2_OPT_03742,TM,200.0,103.40323308776783,25.0,2.810254162841288,-100.59297892492654,False,False
R2_4D2_OPT_03742,TM,202.0,111.54098143213871,59.0,0.4987913009685819,-111.04219013117012,False,False
R2_4D2_OPT_03742,TM,204.0,119.67872977650957,59.0,4.690041542355889,-114.98868823415368,False,False
R2_4D2_OPT_03742,TM,206.0,127.81647812088045,60.0,0.6678175490824423,-127.148660571798,False,False
R2_4D2_OPT_03742,TM,208.0,135.9542264652513,33.0,0.5033398111540492,-135.45088665409727,False,False
R2_4D2_OPT_03742,TM,210.0,144.0919748096222,33.0,7.328229836924511,-136.76374497269768,False,False
R2_4D2_OPT_03742,TM,212.0,152.22972315399295,60.0,11.538804967473867,-140.6909181865191,False,False
R2_4D2_OPT_03742,TM,214.0,160.36747149836384,60.0,15.607679139659302,-144.75979235870452,False,False
R2_4D2_OPT_03742,TM,216.0,168.5052198427347,26.0,13.749226104126063,-154.75599373860862,False,False
R2_4D2_OPT_03742,TM,218.0,176.64296818710557,26.0,6.435066341924619,-170.20790184518094,False,False
R2_4D2_OPT_03742,TM,220.0,175.21928346852357,26.0,0.8790934202768227,-174.34019004824677,False,False
R2_4D2_OPT_03742,TM,222.0,167.0815351241527,37.0,0.6793999121413751,-166.40213521201133,False,False
R2_4D2_OPT_03742,TM,224.0,158.94378677978193,21.0,5.9118312322351,-153.03195554754683,False,False
R2_4D2_OPT_03742,TM,226.0,150.80603843541107,38.0,0.40992069270963105,-150.39611774270142,False,False
R2_4D2_OPT_03742,TM,228.0,142.66829009104018,24.0,1.850118334541095,-140.81817175649908,False,False
R2_4D2_OPT_03742,TM,230.0,134.53054174666931,24.0,5.58408470089756,-128.94645704577175,False,False
R2_4D2_OPT_03742,TM,232.0,126.39279340229844,24.0,13.018287736336113,-113.37450566596232,False,False
R2_4D2_OPT_03742,TM,234.0,118.25504505792756,31.0,10.331940510152316,-107.92310454777525,False,False
R2_4D2_OPT_03742,TM,236.0,110.11729671355668,31.0,3.356528728014766,-106.76076798554192,False,False
R2_4D2_OPT_03742,TM,238.0,101.97954836918602,31.0,3.618883054122582,-98.36066531506343,False,False
R2_4D2_OPT_03742,TM,240.0,93.84180002481514,23.0,1.400179912908109,-92.44162011190703,False,False
R2_4D2_OPT_03742,TM,242.0,85.70405168044427,20.0,1.27737695266274,-84.42667472778153,False,False
R2_4D2_OPT_03742,TM,244.0,77.56630333607339,20.0,8.924359021680784,-68.6419443143926,False,False
R2_4D2_OPT_03742,TM,246.0,69.42855499170253,29.0,12.11241349148138,-57.31614150022114,False,False
R2_4D2_OPT_03742,TM,248.0,61.29080664733165,29.0,4.994978417753656,-56.295828229578,False,False
R2_4D2_OPT_03742,TM,250.0,53.15305830296078,29.0,2.12245665597407,-51.03060164698671,False,False
R2_4D2_OPT_03742,TM,252.0,45.01530995858991,29.0,9.239891729701897,-35.77541822888802,False,False
R2_4D2_OPT_03742,TM,254.0,36.87756161421904,34.0,5.3414173998519,-31.536144214367138,False,False
R2_4D2_OPT_03742,TM,256.0,28.739813269848167,34.0,1.4050817336290709,-27.334731536219095,False,False
R2_4D2_OPT_03742,TM,258.0,20.602064925477293,34.0,8.151580867110244,-12.450484058367048,False,False
R2_4D2_OPT_03742,TM,260.0,12.464316581106422,27.0,4.956847565941387,-7.507469015165035,True,False
R2_4D2_OPT_03742,TM,262.0,4.326568236735549,27.0,2.29393930109615,-2.032628935639399,True,False
R2_4D2_OPT_03742,TM,264.0,3.811180107635324,22.0,5.48701562037454,1.6758355127392162,True,True
R2_4D2_OPT_03742,TM,266.0,11.948928452006195,22.0,2.0581732570537765,-9.890755194952419,True,False
R2_4D2_OPT_03742,TM,268.0,20.08667679637707,22.0,9.603362134482092,-10.483314661894978,False,False
R2_4D2_OPT_03742,TM,270.0,28.224425140747943,22.0,17.148551011910204,-11.075874128837738,False,False
R2_4D2_OPT_03742,TM,272.0,36.36217348511881,35.0,23.577937716121223,-12.78423576899759,False,False
R2_4D2_OPT_03742,TM,274.0,44.499921829489686,35.0,16.91188452392047,-27.588037305569216,False,False
R2_4D2_OPT_03742,TM,276.0,52.637670173860556,35.0,10.245831331719824,-42.39183884214073,False,False
R2_4D2_OPT_03742,TM,278.0,60.77541851823143,35.0,3.579778139518971,-57.19564037871247,False,False
R2_4D2_OPT_03742,TM,280.0,68.91316686260231,32.0,0.9399442001478762,-67.97322266245443,False,False
R2_4D2_OPT_03742,TM,282.0,77.05091520697317,32.0,7.841146190591657,-69.20976901638151,False,False
R2_4D2_OPT_03742,TM,284.0,85.18866355134405,32.0,14.742348181035638,-70.44631537030841,False,False
R2_4D2_OPT_03742,TM,286.0,93.32641189571493,32.0,21.643550171479422,-71.68286172423551,False,False
R2_4D2_OPT_03742,TM,288.0,101.4641602400858,30.0,25.03999105065631,-76.42416918942949,False,False
R2_4D2_OPT_03742,TM,290.0,109.60190858445667,30.0,17.992494254826276,-91.6094143296304,False,False
R2_4D2_OPT_03742,TM,292.0,117.73965692882753,30.0,10.944997458996443,-106.79465946983109,False,False
R2_4D2_OPT_03742,TM,294.0,125.8774052731984,30.0,3.8975006631664044,-121.979904610032,False,False
R2_4D2_OPT_03742,TM,296.0,134.01515361756927,30.0,3.14999613266343,-130.86515748490586,False,False
R2_4D2_OPT_03742,TM,298.0,142.15290196194016,25.0,1.4203241838932732,-140.73257777804687,False,False
R2_4D2_OPT_03742,TM,300.0,150.29065030631102,45.0,3.6693028138656807,-146.62134749244532,False,False
R2_4D2_OPT_03742,TM,302.0,158.42839865068188,44.0,0.6421619900048843,-157.78623666067702,False,False
R2_4D2_OPT_03742,TM,304.0,166.56614699505278,47.0,0.7103500943491523,-165.8557969007036,False,False
R2_4D2_OPT_03742,TM,306.0,174.70389533942364,43.0,0.779605999699074,-173.92428933972457,False,False
R2_4D2_OPT_03742,TM,308.0,177.1583563162055,28.0,0.46193665455382965,-176.69641966165167,False,False
R2_4D2_OPT_03742,TM,310.0,169.0206079718346,49.0,0.7531227842900012,-168.26748518754462,False,False
R2_4D2_OPT_03742,TM,312.0,160.88285962746414,42.0,2.8762001744869803,-158.00665945297717,False,False
R2_4D2_OPT_03742,TM,314.0,152.74511128309328,50.0,0.4485397872276009,-152.29657149586566,False,False
R2_4D2_OPT_03742,TM,316.0,144.60736293872242,50.0,4.7823040192811,-139.82505891944132,False,False
R2_4D2_OPT_03742,TM,318.0,136.46961459435153,26.0,0.727078231852929,-135.7425363624986,False,False
R2_4D2_OPT_03742,TM,320.0,128.33186624998066,21.0,1.2441878691320682,-127.08767838084859,False,False
R2_4D2_OPT_03742,TM,322.0,120.19411790560979,52.0,3.8339950566946874,-116.3601228489151,False,False
R2_4D2_OPT_03742,TM,324.0,112.05636956123892,52.0,1.1761030948296598,-110.88026646640925,False,False
R2_4D2_OPT_03742,TM,326.0,103.91862121686805,24.0,2.4258304019500634,-101.49279081491798,False,False
R2_4D2_OPT_03742,TM,328.0,95.78087287249717,53.0,2.4094970755318785,-93.3713757969653,False,False
R2_4D2_OPT_03742,TM,330.0,87.64312452812631,53.0,2.487922132741324,-85.15520239538498,False,False
R2_4D2_OPT_03742,TM,332.0,79.50537618375543,37.0,1.8703861074861856,-77.63499007626925,False,False
R2_4D2_OPT_03742,TM,334.0,71.36762783938455,54.0,2.2987491643328135,-69.06887867505175,False,False
R2_4D2_OPT_03742,TM,336.0,63.229879495013684,20.0,0.6855341965107148,-62.54434529850297,False,False
R2_4D2_OPT_03742,TM,338.0,55.09213115064282,38.0,0.48261979875637234,-54.60951135188645,False,False
R2_4D2_OPT_03742,TM,340.0,46.954382806271944,31.0,0.6351160568672409,-46.319266749404704,False,False
R2_4D2_OPT_03742,TM,342.0,38.816634461901074,55.0,1.2165812073289874,-37.60005325457209,False,False
R2_4D2_OPT_03742,TM,344.0,30.6788861175302,55.0,5.8842019026148495,-24.79468421491535,False,False
R2_4D2_OPT_03742,TM,346.0,22.541137773159324,56.0,5.82676190953811,-16.714375863621218,False,False
R2_4D2_OPT_03742,TM,348.0,14.403389428788456,56.0,1.2761907851351506,-13.127198643653307,True,False
R2_4D2_OPT_03742,TM,350.0,6.265641084417582,29.0,2.0057896576384406,-4.259851426779141,True,False
R2_4D2_OPT_03742,TM,352.0,1.8721072599532897,29.0,5.111645416089285,3.239538156135995,True,True
R2_4D2_OPT_03742,TM,354.0,10.00985560432416,57.0,4.962385559609058,-5.047470044715103,True,False
R2_4D2_OPT_03742,TM,356.0,18.147603948695036,57.0,0.5302501541358681,-17.61735379455917,False,False
R2_4D2_OPT_03742,TM,358.0,26.285352293065905,57.0,3.9018852513375255,-22.38346704172838,False,False
R2_4D2_OPT_03742,TM,360.0,34.423100637436775,27.0,2.4175042140649645,-32.00559642337181,False,False
R2_4D2_OPT_03742,TM,362.0,42.56084898180765,34.0,1.0304641918762432,-41.530384789931404,False,False
R2_4D2_OPT_03742,TM,364.0,50.69859732617852,58.0,1.1920420126927047,-49.50655531348582,False,False
R2_4D2_OPT_03742,TM,366.0,58.8363456705494,58.0,3.120307602471238,-55.71603806807816,False,False
R2_4D2_OPT_03742,TM,368.0,66.97409401492027,58.0,7.432657217635383,-59.54143679728489,False,False
R2_4D2_OPT_03742,TM,370.0,75.11184235929115,59.0,7.4361884225025205,-67.67565393678863,False,False
R2_4D2_OPT_03742,TM,372.0,83.24959070366202,59.0,3.2449381811153146,-80.0046525225467,False,False
R2_4D2_OPT_03742,TM,374.0,91.38733904803289,59.0,0.9463120602720945,-90.4410269877608,False,False
R2_4D2_OPT_03742,TM,376.0,99.52508739240376,59.0,5.137562301659299,-94.38752509074446,False,False
R2_4D2_OPT_03742,TM,378.0,107.66283573677464,59.0,9.328812543046505,-98.33402319372813,False,False
R2_4D2_OPT_03742,TM,380.0,115.8005840811455,60.0,6.675764568949913,-109.1248195121956,False,False
R2_4D2_OPT_03742,TM,382.0,123.93833242551638,60.0,2.6068903967644763,-121.3314420287519,False,False
R2_4D2_OPT_03742,TM,384.0,132.07608076988726,32.0,0.19755229677386157,-131.8785284731134,False,False
R2_4D2_OPT_03742,TM,386.0,140.21382911425772,35.0,3.6129057606784865,-136.60092335357922,False,False
R2_4D2_OPT_03742,TM,388.0,148.35157745862858,35.0,3.0531474315221616,-145.29843002710643,False,False
R2_4D2_OPT_03742,TM,390.0,156.48932580299947,35.0,9.719200623723012,-146.77012517927645,False,False
R2_4D2_OPT_03742,TM,392.0,164.62707414737034,25.0,14.781003591841355,-149.846070555529,False,False
R2_4D2_OPT_03742,TM,394.0,172.7648224917412,25.0,7.405698898393306,-165.3591235933479,False,False
R2_4D2_OPT_03742,TM,396.0,179.09742916388794,25.0,0.030394204945462043,-179.0670349589425,False,False
R2_4D2_OPT_03742,TM,398.0,170.95968081951708,30.0,2.5723327199894372,-168.38734809952763,False,False
R2_4D2_OPT_03742,TM,400.0,162.8219324751462,30.0,9.619829515819475,-153.2021029593267,False,False
R2_4D2_OPT_03742,TM,402.0,154.68418413077532,30.0,16.66732631164931,-138.01685781912602,False,False
R2_4D2_OPT_03742,TM,404.0,146.54643578640446,28.0,14.64820837165555,-131.8982274147489,False,False
R2_4D2_OPT_03742,TM,406.0,138.40868744203357,28.0,7.463003059701698,-130.94568438233188,False,False
R2_4D2_OPT_03742,TM,408.0,130.2709390976627,28.0,0.27779774774764693,-129.99314134991508,False,False
R2_4D2_OPT_03742,TM,410.0,122.13319075329184,28.0,6.907407564206201,-115.22578318908563,False,False
R2_4D2_OPT_03742,TM,412.0,113.99544240892097,21.0,11.771029646158292,-102.22441276276268,False,False
R2_4D2_OPT_03742,TM,414.0,105.85769406455009,21.0,4.173787076093612,-101.68390698845649,False,False
