candidate_id,category,wavelength_nm,geometry_hash_sha256,source_polarization_x_status,source_polarization_y_status,physics_origin,model_fill,Jones_complete,txx_real,txx_imag,txy_real,txy_imag,tyx_real,tyx_imag,tyy_real,tyy_imag,Txx,Txy,Tyx,Tyy,cross_power_xy_yx,combined_leakage,target_transmission,orthogonal_rejection,sigma1,sigma2,sigma2_over_sigma1,determinant_real,determinant_imag,jones_frobenius_norm,projection_error_apcd_v1,phase_wrapped_deg,primitive_valid,manufacturing_pass,phase_unwrapped_deg,x_checkpoint_sha256,y_checkpoint_sha256,J1_side_nm,J2_length_nm,J2_width_nm,D_nm,Psi_deg,J1_center_x_nm,J1_center_y_nm,J2_center_x_nm,J2_center_y_nm,material,H_nm,period_x_nm,period_y_nm,direct_gap_nm,periodic_gap_nm,canonical_relative_geometry_hash_sha256,symmetry_equivalence_geometry_hash_sha256,geometry_legality,exact_geometry_hash_sha256,clean_materialization_version,clean_admission_status,quarantine_status,admission_source,quarantine_identity
LPML_R2_HIGH_UNCERTAINTY_002,HIGH_UNCERTAINTY,450.5,f35441827cf0d2c9b7e095c33da9cd6d0ab99b099c0d7a4277be47f64dcf3a72,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND2_ACTIVE_LEARNING_FORMAL_WEIGHTED_G0,NONE,True,-0.1882422175421105,0.9583398771722603,-0.002509026488310823,0.012284052859675765,-0.0025037450973628764,0.012350285982572097,-0.26657610002239873,0.12369688867361708,0.953850452643714,0.0001571931685783537,0.00015879830336388548,0.08636373737068517,0.00031599147194223914,0.08667972884262742,0.953850452643714,11.004308220385534,0.9768625450891409,0.29371712494900226,0.3006739550262928,-0.06821735528304838,-0.2786937402477153,1.020063812457996,0.08330342587353867,101.11286119240413,True,True,101.11286119240413,e6b7b0d216a2402ee7a3d5a01a8705449dd0880c85a01b0024397a01a35b744d,eac62a624994faabc9d8fcb06e3fdbc6f39369e9a504d705a5f921475ea6fc47,112,112,98,192.12756179163884,-2.0879838327233444,-96.0,-3.5,96.0,3.5,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,80.12756179163884,127.87243820836116,32e72a11e9aabfb528142704dc15012076cb51fa31df29505cccc23440af0713,32e72a11e9aabfb528142704dc15012076cb51fa31df29505cccc23440af0713,PASS,f35441827cf0d2c9b7e095c33da9cd6d0ab99b099c0d7a4277be47f64dcf3a72,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND2_ACCEPTED_XY_CHECKPOINTS,LPML_R1_GLOBAL_SOBOL_054
LPML_R2_HIGH_UNCERTAINTY_002,HIGH_UNCERTAINTY,451.0,f35441827cf0d2c9b7e095c33da9cd6d0ab99b099c0d7a4277be47f64dcf3a72,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND2_ACTIVE_LEARNING_FORMAL_WEIGHTED_G0,NONE,True,-0.14368594346411037,0.9704264612869775,-0.0062241269700922435,0.012470309243254185,-0.006140543690561799,0.012483020940309099,-0.2978676903693008,0.1631968602956215,0.9623731671151372,0.00019424836916222038,0.00019353208861189373,0.1153583761762902,0.0003877804577741141,0.11574615663406432,0.9623731671151372,8.314515100123065,0.9813049812543249,0.33935211435123,0.3458171728808132,-0.11545370390381653,-0.3123535131527169,1.0383252494999828,0.1073593192185377,98.42229276802618,True,True,98.42229276802618,e6b7b0d216a2402ee7a3d5a01a8705449dd0880c85a01b0024397a01a35b744d,eac62a624994faabc9d8fcb06e3fdbc6f39369e9a504d705a5f921475ea6fc47,112,112,98,192.12756179163884,-2.0879838327233444,-96.0,-3.5,96.0,3.5,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,80.12756179163884,127.87243820836116,32e72a11e9aabfb528142704dc15012076cb51fa31df29505cccc23440af0713,32e72a11e9aabfb528142704dc15012076cb51fa31df29505cccc23440af0713,PASS,f35441827cf0d2c9b7e095c33da9cd6d0ab99b099c0d7a4277be47f64dcf3a72,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND2_ACCEPTED_XY_CHECKPOINTS,LPML_R1_GLOBAL_SOBOL_054
LPML_R2_HIGH_UNCERTAINTY_002,HIGH_UNCERTAINTY,451.5,f35441827cf0d2c9b7e095c33da9cd6d0ab99b099c0d7a4277be47f64dcf3a72,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND2_ACTIVE_LEARNING_FORMAL_WEIGHTED_G0,NONE,True,-0.10333521279071901,0.9788676569608021,-0.003709897862107837,0.006981144597687937,-0.00369487182972649,0.007060662216250599,-0.3064186229052477,0.22467104506796629,0.9688600560464337,6.249972204109979e-05,6.350502877009519e-05,0.14436945095508047,0.000126004750811195,0.14449545570589165,0.9688600560464337,6.705124748133719,0.9844110442551954,0.3798557722356224,0.38587109973255224,-0.18822380196487684,-0.3231077209322525,1.055156629014065,0.12978375207256854,96.02617087186127,True,True,96.02617087186127,e6b7b0d216a2402ee7a3d5a01a8705449dd0880c85a01b0024397a01a35b744d,eac62a624994faabc9d8fcb06e3fdbc6f39369e9a504d705a5f921475ea6fc47,112,112,98,192.12756179163884,-2.0879838327233444,-96.0,-3.5,96.0,3.5,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,80.12756179163884,127.87243820836116,32e72a11e9aabfb528142704dc15012076cb51fa31df29505cccc23440af0713,32e72a11e9aabfb528142704dc15012076cb51fa31df29505cccc23440af0713,PASS,f35441827cf0d2c9b7e095c33da9cd6d0ab99b099c0d7a4277be47f64dcf3a72,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND2_ACCEPTED_XY_CHECKPOINTS,LPML_R1_GLOBAL_SOBOL_054
LPML_R2_HIGH_UNCERTAINTY_002,HIGH_UNCERTAINTY,452.0,f35441827cf0d2c9b7e095c33da9cd6d0ab99b099c0d7a4277be47f64dcf3a72,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND2_ACTIVE_LEARNING_FORMAL_WEIGHTED_G0,NONE,True,-0.06349645950365129,0.9821508232084957,0.002459664893389192,0.008352407468308263,0.002429218953121256,0.008382729482076523,-0.32205257515531516,0.29726283396515746,0.9686520398986244,7.581266190442293e-05,7.617125829187849e-05,0.19208305362116665,0.0001519839201963014,0.19223503754136295,0.9686520398986244,5.038894325859825,0.9843023236507921,0.4382191382124231,0.4452078672201664,-0.2714436978840201,-0.335220247835962,1.0774446980889494,0.16559322717699965,93.6990481163603,True,True,93.6990481163603,e6b7b0d216a2402ee7a3d5a01a8705449dd0880c85a01b0024397a01a35b744d,eac62a624994faabc9d8fcb06e3fdbc6f39369e9a504d705a5f921475ea6fc47,112,112,98,192.12756179163884,-2.0879838327233444,-96.0,-3.5,96.0,3.5,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,80.12756179163884,127.87243820836116,32e72a11e9aabfb528142704dc15012076cb51fa31df29505cccc23440af0713,32e72a11e9aabfb528142704dc15012076cb51fa31df29505cccc23440af0713,PASS,f35441827cf0d2c9b7e095c33da9cd6d0ab99b099c0d7a4277be47f64dcf3a72,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND2_ACCEPTED_XY_CHECKPOINTS,LPML_R1_GLOBAL_SOBOL_054
LPML_R2_HIGH_UNCERTAINTY_002,HIGH_UNCERTAINTY,452.5,f35441827cf0d2c9b7e095c33da9cd6d0ab99b099c0d7a4277be47f64dcf3a72,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND2_ACTIVE_LEARNING_FORMAL_WEIGHTED_G0,NONE,True,-0.02161004890412324,0.9835569080571638,0.0009117711347875313,0.012121561518135678,0.0009340035091773242,0.012089057311497477,-0.3333232998429691,0.35499129661472095,0.9678511856006065,0.00014776358024017945,0.0001470176692358262,0.23712324289040668,0.00029478124947600565,0.2374180241398827,0.9678511856006065,4.076569961808649,0.9840514622959918,0.4867359954776401,0.4946245334994841,-0.34180532262063007,-0.3355361574918419,1.097847534833726,0.19698339775144658,91.25866170832217,True,True,91.25866170832217,e6b7b0d216a2402ee7a3d5a01a8705449dd0880c85a01b0024397a01a35b744d,eac62a624994faabc9d8fcb06e3fdbc6f39369e9a504d705a5f921475ea6fc47,112,112,98,192.12756179163884,-2.0879838327233444,-96.0,-3.5,96.0,3.5,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,80.12756179163884,127.87243820836116,32e72a11e9aabfb528142704dc15012076cb51fa31df29505cccc23440af0713,32e72a11e9aabfb528142704dc15012076cb51fa31df29505cccc23440af0713,PASS,f35441827cf0d2c9b7e095c33da9cd6d0ab99b099c0d7a4277be47f64dcf3a72,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND2_ACCEPTED_XY_CHECKPOINTS,LPML_R1_GLOBAL_SOBOL_054
LPML_R2_HIGH_UNCERTAINTY_002,HIGH_UNCERTAINTY,453.0,f35441827cf0d2c9b7e095c33da9cd6d0ab99b099c0d7a4277be47f64dcf3a72,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND2_ACTIVE_LEARNING_FORMAL_WEIGHTED_G0,NONE,True,0.019152355465925832,0.9865297414116182,-0.001879242128416249,0.00806007861965074,-0.001833264649723932,0.008083968082947635,-0.3169557002344864,0.40987142635013024,0.9736077434095676,6.84964183321654e-05,6.871139924204348e-05,0.2684555020494238,0.00013720781757420888,0.268592709866998,0.9736077434095676,3.6248479859772798,0.9868611181481753,0.5179822263011528,0.5248785434703678,-0.41035908821690237,-0.30480625374788883,1.1145404673122306,0.2162233230220839,88.88780717084978,True,True,88.8878071708498,e6b7b0d216a2402ee7a3d5a01a8705449dd0880c85a01b0024397a01a35b744d,eac62a624994faabc9d8fcb06e3fdbc6f39369e9a504d705a5f921475ea6fc47,112,112,98,192.12756179163884,-2.0879838327233444,-96.0,-3.5,96.0,3.5,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,80.12756179163884,127.87243820836116,32e72a11e9aabfb528142704dc15012076cb51fa31df29505cccc23440af0713,32e72a11e9aabfb528142704dc15012076cb51fa31df29505cccc23440af0713,PASS,f35441827cf0d2c9b7e095c33da9cd6d0ab99b099c0d7a4277be47f64dcf3a72,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND2_ACCEPTED_XY_CHECKPOINTS,LPML_R1_GLOBAL_SOBOL_054
LPML_R2_HIGH_UNCERTAINTY_002,HIGH_UNCERTAINTY,453.5,f35441827cf0d2c9b7e095c33da9cd6d0ab99b099c0d7a4277be47f64dcf3a72,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND2_ACTIVE_LEARNING_FORMAL_WEIGHTED_G0,NONE,True,0.055811220823167154,0.9875098284036254,0.0028366126276439664,0.004512287849616903,0.002805703551283111,0.004559185732097826,-0.291017647037984,0.47748048808628146,0.97829055356353,2.840711283710954e-05,2.8658146957447048e-05,0.3126788873906382,5.706525979455659e-05,0.3127359526504328,0.97829055356353,3.128167853016359,0.989127321240483,0.5591544049630558,0.5653007382930337,-0.48774611135417845,-0.26075961051543284,1.136233473461314,0.24223821210887098,86.76524821538516,True,True,86.76524821538517,e6b7b0d216a2402ee7a3d5a01a8705449dd0880c85a01b0024397a01a35b744d,eac62a624994faabc9d8fcb06e3fdbc6f39369e9a504d705a5f921475ea6fc47,112,112,98,192.12756179163884,-2.0879838327233444,-96.0,-3.5,96.0,3.5,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,80.12756179163884,127.87243820836116,32e72a11e9aabfb528142704dc15012076cb51fa31df29505cccc23440af0713,32e72a11e9aabfb528142704dc15012076cb51fa31df29505cccc23440af0713,PASS,f35441827cf0d2c9b7e095c33da9cd6d0ab99b099c0d7a4277be47f64dcf3a72,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND2_ACCEPTED_XY_CHECKPOINTS,LPML_R1_GLOBAL_SOBOL_054
LPML_R2_HIGH_UNCERTAINTY_002,HIGH_UNCERTAINTY,454.0,f35441827cf0d2c9b7e095c33da9cd6d0ab99b099c0d7a4277be47f64dcf3a72,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND2_ACTIVE_LEARNING_FORMAL_WEIGHTED_G0,NONE,True,0.09263040416877859,0.9830553428010724,0.005080749707488213,0.008407414346245567,0.005046646443510702,0.008381545486559807,-0.27160964673135995,0.5384899105603497,0.9749781987862054,9.649863357959731e-05,9.571894506907029e-05,0.36374318397282757,0.00019221757864866762,0.3639354015514762,0.9749781987862054,2.6789869702969837,0.9875756442553497,0.6029991270402574,0.6105852554666128,-0.5544798685953628,-0.2172117901020494,1.1571143419462406,0.2718139553289247,84.61708139120947,True,True,84.61708139120947,e6b7b0d216a2402ee7a3d5a01a8705449dd0880c85a01b0024397a01a35b744d,eac62a624994faabc9d8fcb06e3fdbc6f39369e9a504d705a5f921475ea6fc47,112,112,98,192.12756179163884,-2.0879838327233444,-96.0,-3.5,96.0,3.5,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,80.12756179163884,127.87243820836116,32e72a11e9aabfb528142704dc15012076cb51fa31df29505cccc23440af0713,32e72a11e9aabfb528142704dc15012076cb51fa31df29505cccc23440af0713,PASS,f35441827cf0d2c9b7e095c33da9cd6d0ab99b099c0d7a4277be47f64dcf3a72,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND2_ACCEPTED_XY_CHECKPOINTS,LPML_R1_GLOBAL_SOBOL_054
LPML_R2_HIGH_UNCERTAINTY_003,HIGH_UNCERTAINTY,450.0,25a3c309f5810b21a9a4aa242f7d45ac8f775d5f2dc1cb75556c69668da10a6e,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND2_ACTIVE_LEARNING_FORMAL_WEIGHTED_G0,NONE,True,-0.23862197000921234,0.9365708384737245,-0.008880542239230946,0.008273601355008492,-0.008908561241419078,0.008425659368690771,-0.21128959194028799,0.054948074157870924,0.9341053800504527,0.00014731650984436333,0.0001503541991893208,0.04766258251595228,0.00029767070903368413,0.04796025322498597,0.9341053800504527,19.4766565486733,0.96669006434425,0.21811912518976523,0.22563501295291102,-0.0010538275229450037,-0.2108509576797749,0.9909922468291256,0.0488360977107265,104.29385660094442,True,True,104.29385660094442,88e13f4285bac55e765a9d4c32523f5d7c1c956af359b923657d4578879e226d,58d85c74b81076afb0866d55e0d45ec97808beb974abad44917ae244fe140fc9,112,112,99,192.12756179163884,-2.0879838327233444,-96.0,-3.5,96.0,3.5,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,80.12756179163884,127.87243820836116,c4cb9fe270ee8bb94dc7a57639bb837a31ee429f7aba0e4ab2dec0f24fb452df,c4cb9fe270ee8bb94dc7a57639bb837a31ee429f7aba0e4ab2dec0f24fb452df,PASS,25a3c309f5810b21a9a4aa242f7d45ac8f775d5f2dc1cb75556c69668da10a6e,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND2_ACCEPTED_XY_CHECKPOINTS,LPML_R1_GLOBAL_SOBOL_054
LPML_R2_HIGH_UNCERTAINTY_003,HIGH_UNCERTAINTY,450.5,25a3c309f5810b21a9a4aa242f7d45ac8f775d5f2dc1cb75556c69668da10a6e,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND2_ACTIVE_LEARNING_FORMAL_WEIGHTED_G0,NONE,True,-0.1893061941381134,0.9629942499268048,-0.005112143063106905,0.00949503818175293,-0.005128780860961102,0.009566859901626132,-0.2502266326869187,0.08629739236052851,0.9631947605311465,0.00011628975677061801,0.00011782920149710286,0.0700606076340611,0.00023411895826772088,0.07029472659232883,0.9631947605311465,13.702233541886464,0.9815847443133773,0.26453898929026853,0.2695019363563099,-0.03566982248236524,-0.257205834241282,1.0166068498310816,0.06801687628964781,101.12143912512863,True,True,101.12143912512863,88e13f4285bac55e765a9d4c32523f5d7c1c956af359b923657d4578879e226d,58d85c74b81076afb0866d55e0d45ec97808beb974abad44917ae244fe140fc9,112,112,99,192.12756179163884,-2.0879838327233444,-96.0,-3.5,96.0,3.5,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,80.12756179163884,127.87243820836116,c4cb9fe270ee8bb94dc7a57639bb837a31ee429f7aba0e4ab2dec0f24fb452df,c4cb9fe270ee8bb94dc7a57639bb837a31ee429f7aba0e4ab2dec0f24fb452df,PASS,25a3c309f5810b21a9a4aa242f7d45ac8f775d5f2dc1cb75556c69668da10a6e,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND2_ACCEPTED_XY_CHECKPOINTS,LPML_R1_GLOBAL_SOBOL_054
LPML_R2_HIGH_UNCERTAINTY_003,HIGH_UNCERTAINTY,451.0,25a3c309f5810b21a9a4aa242f7d45ac8f775d5f2dc1cb75556c69668da10a6e,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND2_ACTIVE_LEARNING_FORMAL_WEIGHTED_G0,NONE,True,-0.15674924968529186,0.9758208959137689,-0.003427977563775482,0.011079404054115267,-0.003418267407305516,0.01115390433402993,-0.2786526592991562,0.14751564925085067,0.9767967481788526,0.0001345042243720939,0.00013609413396053883,0.09940817130839162,0.0002705983583326327,0.09967876966672426,0.9767967481788526,9.799446275719196,0.9885214671295028,0.31512033712490223,0.31877945760748905,-0.10015839687639393,-0.29496194728339026,1.037533381557228,0.09259734012921927,99.1256484798422,True,True,99.1256484798422,88e13f4285bac55e765a9d4c32523f5d7c1c956af359b923657d4578879e226d,58d85c74b81076afb0866d55e0d45ec97808beb974abad44917ae244fe140fc9,112,112,99,192.12756179163884,-2.0879838327233444,-96.0,-3.5,96.0,3.5,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,80.12756179163884,127.87243820836116,c4cb9fe270ee8bb94dc7a57639bb837a31ee429f7aba0e4ab2dec0f24fb452df,c4cb9fe270ee8bb94dc7a57639bb837a31ee429f7aba0e4ab2dec0f24fb452df,PASS,25a3c309f5810b21a9a4aa242f7d45ac8f775d5f2dc1cb75556c69668da10a6e,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND2_ACCEPTED_XY_CHECKPOINTS,LPML_R1_GLOBAL_SOBOL_054
LPML_R2_HIGH_UNCERTAINTY_003,HIGH_UNCERTAINTY,451.5,25a3c309f5810b21a9a4aa242f7d45ac8f775d5f2dc1cb75556c69668da10a6e,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND2_ACTIVE_LEARNING_FORMAL_WEIGHTED_G0,NONE,True,-0.1161618272681572,0.9731303260812229,-0.003186741540127032,0.010816241579514363,-0.0031512789936964003,0.010881203297051383,-0.3183652736892429,0.21415062262109497,0.9604762016532244,0.00012714640354998655,0.00012833114448787406,0.1472169366602292,0.0002554775480378606,0.14747241420826707,0.9604762016532244,6.512921123653658,0.9802447694263652,0.3834955121950498,0.39122423720706984,-0.17130692187943064,-0.3346182696549971,1.0525913812403611,0.13310401953397355,96.80714388927004,True,True,96.80714388927004,88e13f4285bac55e765a9d4c32523f5d7c1c956af359b923657d4578879e226d,58d85c74b81076afb0866d55e0d45ec97808beb974abad44917ae244fe140fc9,112,112,99,192.12756179163884,-2.0879838327233444,-96.0,-3.5,96.0,3.5,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,80.12756179163884,127.87243820836116,c4cb9fe270ee8bb94dc7a57639bb837a31ee429f7aba0e4ab2dec0f24fb452df,c4cb9fe270ee8bb94dc7a57639bb837a31ee429f7aba0e4ab2dec0f24fb452df,PASS,25a3c309f5810b21a9a4aa242f7d45ac8f775d5f2dc1cb75556c69668da10a6e,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND2_ACCEPTED_XY_CHECKPOINTS,LPML_R1_GLOBAL_SOBOL_054
LPML_R2_HIGH_UNCERTAINTY_003,HIGH_UNCERTAINTY,452.0,25a3c309f5810b21a9a4aa242f7d45ac8f775d5f2dc1cb75556c69668da10a6e,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND2_ACTIVE_LEARNING_FORMAL_WEIGHTED_G0,NONE,True,-0.0656953622476265,0.9775443127405825,-0.0016793806644004442,0.00898602325221142,-0.001678006853505692,0.009030598830254881,-0.3415103070418622,0.2671968890977815,0.9599087639923046,8.356893330524638e-05,8.43674222334129e-05,0.18802346735935918,0.0001679363555386593,0.18819140371489784,0.9599087639923046,5.100704628605282,0.9798946636815438,0.4334819670939459,0.442376087104423,-0.23868282482829362,-0.3513648103901137,1.0714943619577297,0.16391549187796284,93.84475211710213,True,True,93.84475211710213,88e13f4285bac55e765a9d4c32523f5d7c1c956af359b923657d4578879e226d,58d85c74b81076afb0866d55e0d45ec97808beb974abad44917ae244fe140fc9,112,112,99,192.12756179163884,-2.0879838327233444,-96.0,-3.5,96.0,3.5,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,80.12756179163884,127.87243820836116,c4cb9fe270ee8bb94dc7a57639bb837a31ee429f7aba0e4ab2dec0f24fb452df,c4cb9fe270ee8bb94dc7a57639bb837a31ee429f7aba0e4ab2dec0f24fb452df,PASS,25a3c309f5810b21a9a4aa242f7d45ac8f775d5f2dc1cb75556c69668da10a6e,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND2_ACCEPTED_XY_CHECKPOINTS,LPML_R1_GLOBAL_SOBOL_054
LPML_R2_HIGH_UNCERTAINTY_003,HIGH_UNCERTAINTY,452.5,25a3c309f5810b21a9a4aa242f7d45ac8f775d5f2dc1cb75556c69668da10a6e,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND2_ACTIVE_LEARNING_FORMAL_WEIGHTED_G0,NONE,True,-0.025817873079981173,0.9896136041819561,0.0010784181617071564,0.008475109818045307,0.0010593632244596152,0.00848497335655382,-0.3352825709240636,0.3294553250036182,0.9800016481523752,7.29904721594278e-05,7.311702330276567e-05,0.22095521353868944,0.00014610749546219346,0.22110132103415162,0.9800016481523752,4.4323645085820305,0.9900672598305373,0.4699678608140972,0.4746827613454648,-0.31730642008726223,-0.34032415776705605,1.0959484336347796,0.18408190363886734,91.49444155465022,True,True,91.49444155465022,88e13f4285bac55e765a9d4c32523f5d7c1c956af359b923657d4578879e226d,58d85c74b81076afb0866d55e0d45ec97808beb974abad44917ae244fe140fc9,112,112,99,192.12756179163884,-2.0879838327233444,-96.0,-3.5,96.0,3.5,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,80.12756179163884,127.87243820836116,c4cb9fe270ee8bb94dc7a57639bb837a31ee429f7aba0e4ab2dec0f24fb452df,c4cb9fe270ee8bb94dc7a57639bb837a31ee429f7aba0e4ab2dec0f24fb452df,PASS,25a3c309f5810b21a9a4aa242f7d45ac8f775d5f2dc1cb75556c69668da10a6e,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND2_ACCEPTED_XY_CHECKPOINTS,LPML_R1_GLOBAL_SOBOL_054
LPML_R2_HIGH_UNCERTAINTY_003,HIGH_UNCERTAINTY,453.0,25a3c309f5810b21a9a4aa242f7d45ac8f775d5f2dc1cb75556c69668da10a6e,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND2_ACTIVE_LEARNING_FORMAL_WEIGHTED_G0,NONE,True,0.0052025094333195115,0.9900711650751981,0.00200339906580531,0.00949839008124966,0.002019051582781401,0.009497318219839115,-0.328374160235436,0.405965944670464,0.9802679780177638,9.423302195245153e-05,9.427562266282011e-05,0.2726379373425101,0.00018850864461527163,0.27282644598712535,0.9802679780177638,3.5930093744065505,0.9902486871798746,0.5220172042599976,0.527157683739676,-0.40355738121989987,-0.32303995040611005,1.1194170018384075,0.21772217700496377,89.69893165213534,True,True,89.69893165213534,88e13f4285bac55e765a9d4c32523f5d7c1c956af359b923657d4578879e226d,58d85c74b81076afb0866d55e0d45ec97808beb974abad44917ae244fe140fc9,112,112,99,192.12756179163884,-2.0879838327233444,-96.0,-3.5,96.0,3.5,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,80.12756179163884,127.87243820836116,c4cb9fe270ee8bb94dc7a57639bb837a31ee429f7aba0e4ab2dec0f24fb452df,c4cb9fe270ee8bb94dc7a57639bb837a31ee429f7aba0e4ab2dec0f24fb452df,PASS,25a3c309f5810b21a9a4aa242f7d45ac8f775d5f2dc1cb75556c69668da10a6e,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND2_ACCEPTED_XY_CHECKPOINTS,LPML_R1_GLOBAL_SOBOL_054
LPML_R2_HIGH_UNCERTAINTY_003,HIGH_UNCERTAINTY,453.5,25a3c309f5810b21a9a4aa242f7d45ac8f775d5f2dc1cb75556c69668da10a6e,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND2_ACTIVE_LEARNING_FORMAL_WEIGHTED_G0,NONE,True,0.04563982844646129,0.9822052260190728,0.0009081345985548504,0.008748900526443868,0.000925661925073655,0.00877047690142781,-0.32313218071546246,0.4688381297660287,0.9668100999598,7.736796887070219e-05,7.777811507800982e-05,0.3242235981364378,0.00015514608394871202,0.32437874422038654,0.9668100999598,2.980497696553565,0.9834332128321317,0.5692521059063884,0.5788416523650168,-0.47516706710222684,-0.29600048807960894,1.1363049081035366,0.2512248658919787,87.3395682769459,True,True,87.33956827694591,88e13f4285bac55e765a9d4c32523f5d7c1c956af359b923657d4578879e226d,58d85c74b81076afb0866d55e0d45ec97808beb974abad44917ae244fe140fc9,112,112,99,192.12756179163884,-2.0879838327233444,-96.0,-3.5,96.0,3.5,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,80.12756179163884,127.87243820836116,c4cb9fe270ee8bb94dc7a57639bb837a31ee429f7aba0e4ab2dec0f24fb452df,c4cb9fe270ee8bb94dc7a57639bb837a31ee429f7aba0e4ab2dec0f24fb452df,PASS,25a3c309f5810b21a9a4aa242f7d45ac8f775d5f2dc1cb75556c69668da10a6e,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND2_ACCEPTED_XY_CHECKPOINTS,LPML_R1_GLOBAL_SOBOL_054
