wavelength_nm,face,normal,transmission_T,power_W,sourcepower_W,source_normalized_power
408.00000000000006,ic1_flux_xplus,+x,0.004937361084730741,1.684029338305904e-17,3.4107882923813796e-15,0.004937361084730741
409.0,ic1_flux_xplus,+x,0.005071481966577343,1.712919957605791e-17,3.3775530878241718e-15,0.005071481966577343
410.00000000000017,ic1_flux_xplus,+x,0.005164654213760599,1.727433107141387e-17,3.3447217096138784e-15,0.005164654213760599
411.0,ic1_flux_xplus,+x,0.005226824268464615,1.7312748786824202e-17,3.3122882839735953e-15,0.005226824268464615
412.0000000000001,ic1_flux_xplus,+x,0.005494199121355183,1.8022330386097938e-17,3.280247036560372e-15,0.005494199121355183
413.0000000000001,ic1_flux_xplus,+x,0.005751204359775951,1.868331814452374e-17,3.248592290546181e-15,0.005751204359775951
414.00000000000006,ic1_flux_xplus,+x,0.005887652052227353,1.8942451661597608e-17,3.217318464740372e-15,0.005887652052227354
415.0000000000001,ic1_flux_xplus,+x,0.005987701322114929,1.90793316764473e-17,3.186420071752719e-15,0.005987701322114928
416.0,ic1_flux_xplus,+x,0.0059631362563793075,1.8819012314056048e-17,3.1558917161960944e-15,0.005963136256379308
417.00000000000006,ic1_flux_xplus,+x,0.0058913651889071295,1.841480567666353e-17,3.1257280929277357e-15,0.0058913651889071295
418.00000000000006,ic1_flux_xplus,+x,0.0058789854771269245,1.8200892148034054e-17,3.0959239853283118e-15,0.0058789854771269245
419.0000000000001,ic1_flux_xplus,+x,0.005908755872445339,1.8119047812853996e-17,3.06647426361777e-15,0.005908755872445339
420.00000000000017,ic1_flux_xplus,+x,0.006043465991920146,1.835626576790898e-17,3.037373883207172e-15,0.006043465991920147
421.00000000000006,ic1_flux_xplus,+x,0.006144820008329454,1.8487415365402346e-17,3.008617883085624e-15,0.006144820008329454
422.00000000000006,ic1_flux_xplus,+x,0.006201547872960951,1.8481861555438016e-17,2.9802013842414774e-15,0.006201547872960951
423.0,ic1_flux_xplus,+x,0.006252537558518134,1.8458238601938914e-17,2.952119588117046e-15,0.006252537558518134
424.00000000000006,ic1_flux_xplus,+x,0.006403553483266709,1.872634545256854e-17,2.924367775095943e-15,0.006403553483266708
425.0,ic1_flux_xplus,+x,0.006641048617902745,1.9238728036582294e-17,2.8969413030224013e-15,0.006641048617902745
426.00000000000006,ic1_flux_xplus,+x,0.006895551614170555,1.9789099543645352e-17,2.869835605751712e-15,0.006895551614170555
427.00000000000017,ic1_flux_xplus,+x,0.00698205648361722,1.9850309096199692e-17,2.8430461917311456e-15,0.00698205648361722
428.0,ic1_flux_xplus,+x,0.0071405781893254,2.0111928618163103e-17,2.8165686426106004e-15,0.007140578189325401
429.0000000000001,ic1_flux_xplus,+x,0.007257139989345539,2.02503133525051e-17,2.7903986118822702e-15,0.007257139989345538
430.00000000000006,ic1_flux_xplus,+x,0.007225252750546778,1.997444116206958e-17,2.7645318235487326e-15,0.007225252750546778
431.0000000000001,ic1_flux_xplus,+x,0.007184308239254466,1.967756214100479e-17,2.7389640708187066e-15,0.007184308239254467
