geometry_uid,wavelength_nm,S0,S1,S2,S3,DoLP,F_x,M_x,psi_rad,psi_deg,throughput,useful_lp_power,x_fidelity,leakage,psi_unwrapped_rad,psi_unwrapped_deg
H1C1B_V2_004,451.0,0.4977147770732845,0.4649231608483251,-8.035675465659707e-09,-9.640839492802768e-10,0.9341156466806468,0.9670578233403234,0.9341156466806467,-8.641939294869026e-09,-4.951466484042579e-07,0.49771477707328454,0.48131896896080484,0.9670578233403234,0.016395808112479687,-8.641939294869026e-09,-4.951466484042579e-07
H1C1B_V2_004,451.5,0.14749335492437732,0.14374023216165732,-2.8328338853181612e-09,4.031725043628002e-09,0.9745539535347592,0.9872769767673795,0.9745539535347589,-9.854004834680581e-09,-5.645928883287058e-07,0.14749335492437732,0.14561679354301732,0.9872769767673795,0.0018765613813599988,-9.854004834680581e-09,-5.645928883287058e-07
H1C1B_V2_004,452.0,0.19738973409210825,0.1934908690480035,2.1877379248920987e-09,-3.999101780206157e-09,0.9802478833965834,0.9901239416982917,0.9802478833965832,5.653336345161949e-09,3.239123127456937e-07,0.19738973409210817,0.1954403015700558,0.9901239416982917,0.0019494325220523678,5.653336345161949e-09,3.239123127456937e-07
H1C1B_V2_004,452.5,0.37085413360835456,0.32589693356576727,-2.4481515902550704e-10,-5.326273781005904e-09,0.8787739006569495,0.9393869503284747,0.8787739006569495,-3.7560212111677076e-10,-2.152041631615254e-08,0.37085413360835456,0.3483755335870609,0.9393869503284747,0.02247860002129366,-3.7560212111677076e-10,-2.152041631615254e-08
H1C1B_V2_004,453.0,0.4777548366484597,0.35769999612416453,-7.813229335146585e-11,4.4534619424093236e-10,0.7487103608065959,0.874355180403298,0.7487103608065959,-1.0921483673198676e-10,-6.257549204953198e-09,0.4777548366484598,0.4177274163863122,0.874355180403298,0.060027420262147586,-1.0921483673198676e-10,-6.257549204953198e-09
H1C1B_V2_004,453.5,0.551266136807892,0.3407699048466969,-1.0279853753332323e-09,-7.700543016021732e-10,0.6181586027030898,0.8090793013515449,0.6181586027030898,-1.5083277025236352e-09,-8.642081147726822e-08,0.551266136807892,0.44601802082729447,0.8090793013515449,0.10524811598059756,-1.5083277025236352e-09,-8.642081147726822e-08
H1C1B_V2_004,454.0,0.6065600582639458,0.28390468729829166,-2.351185764376526e-09,-5.030918852149199e-10,0.46805701006898476,0.7340285050344924,0.46805701006898476,-4.140801243457796e-09,-2.37250435052655e-07,0.6065600582639458,0.4452323727811187,0.7340285050344924,0.16132768548282708,-4.140801243457796e-09,-2.37250435052655e-07
H1C1B_V2_005,450.0,0.5865580477766854,0.3877034887448531,-3.5037256745002337e-09,1.0470763823874102e-10,0.6609805972561811,0.8304902986280905,0.6609805972561811,-4.518563510794236e-09,-2.5889461863032574e-07,0.5865580477766854,0.4871307682607693,0.8304902986280905,0.09942727951591615,-4.518563510794236e-09,-2.5889461863032574e-07
H1C1B_V2_005,450.5,0.5693928807833384,0.44007178089459714,-7.992837741785041e-10,7.112640004288377e-09,0.7728789659069347,0.8864394829534673,0.7728789659069347,-9.081288654247327e-10,-5.203195124284109e-08,0.5693928807833383,0.5047323308389676,0.8864394829534673,0.06466054994437065,-9.081288654247327e-10,-5.203195124284109e-08
H1C1B_V2_005,451.0,0.5114632314048418,0.43770330597342727,-8.788135457369292e-10,8.854433551672779e-09,0.855786455599521,0.9278932277997606,0.855786455599521,-1.0038918300862475e-09,-5.7518764951606336e-08,0.5114632314048418,0.4745832686891346,0.9278932277997606,0.03687996271570727,-1.0038918300862475e-09,-5.7518764951606336e-08
H1C1B_V2_005,451.5,0.26248040082553825,0.22449821415037433,-8.425533319422639e-11,1.574464996616739e-09,0.8552951513495692,0.9276475756747845,0.8552951513495692,-1.876525688925751e-10,-1.0751700212332473e-08,0.26248040082553825,0.24348930748795627,0.9276475756747845,0.018991093337581987,-1.876525688925751e-10,-1.0751700212332473e-08
H1C1B_V2_005,452.0,0.039584551960884576,0.03191506635896796,2.8566672378157216e-09,7.075236243077444e-10,0.8062505391119476,0.9031252695559722,0.8062505391119442,4.4754211156653386e-08,2.5642274147135415e-06,0.039584551960884576,0.03574980915992627,0.9031252695559722,0.0038347428009583065,4.4754211156653386e-08,2.5642274147135415e-06
H1C1B_V2_005,452.5,0.24862800258281914,0.2480842311480792,8.098026137734659e-09,-4.558745971404818e-09,0.9978129115421797,0.9989064557710896,0.9978129115421791,1.6321122266132703e-08,9.351314227663979e-07,0.2486280025828192,0.24835611686544923,0.9989064557710896,0.00027188571736996007,1.6321122266132703e-08,9.351314227663979e-07
H1C1B_V2_005,453.0,0.36234880417152826,0.3416901639280324,5.919216734690323e-09,-5.16429515266604e-09,0.9429868678862359,0.9714934339431178,0.9429868678862358,8.661672707583473e-09,4.962772896681854e-07,0.36234880417152815,0.35201948404978023,0.9714934339431178,0.01032932012174793,8.661672707583473e-09,4.962772896681854e-07
H1C1B_V2_005,453.5,0.41781886558140113,0.3532024580473555,-6.920525325832104e-11,-1.0160212936269352e-08,0.8453482768325195,0.9226741384162597,0.8453482768325195,-9.796824976943163e-11,-5.613167238071933e-09,0.4178188655814009,0.3855106618143781,0.9226741384162597,0.032308203767022814,-9.796824976943163e-11,-5.613167238071933e-09
H1C1B_V2_005,454.0,0.47559665111644617,0.3335241154682364,2.2274724265726626e-09,-2.695857266411672e-09,0.7012751555026732,0.8506375777513366,0.7012751555026732,3.3392974049949903e-09,1.9132764784520094e-07,0.47559665111644617,0.4045603832923413,0.8506375777513366,0.07103626782410487,3.3392974049949903e-09,1.9132764784520094e-07
H1C1B_V2_006,450.0,0.5781613564641194,0.408818865736344,-0.00025901184083408266,0.0025197559410613133,0.7071018206517845,0.8535508393682442,0.7071016787364883,-0.0003167806428303972,-0.018150193865622923,0.5781613564641195,0.4934901111002318,0.8535508393682442,0.08467124536388768,-0.0003167806428303972,-0.018150193865622923
H1C1B_V2_006,450.5,0.5512402677009691,0.45412867986993716,0.00016230940062614534,0.0029655716668971774,0.8238307966312395,0.9119153720064296,0.8238307440128594,0.00017870418772214093,0.01023899573779226,0.5512402677009693,0.5026844737854533,0.9119153720064296,0.04855579391551606,0.00017870418772214093,0.01023899573779226
H1C1B_V2_006,451.0,0.4982494123780506,0.4649966945412703,0.00025297971983474966,0.003114063790722515,0.9332610371545857,0.9666304495191762,0.9332608990383524,0.00027202311096513235,0.01558577618832095,0.4982494123780505,0.48162305345966033,0.9666304495191762,0.01662635891839015,0.00027202311096513235,0.01558577618832095
H1C1B_V2_006,451.5,0.058614677015728055,0.05478875385493435,0.00021628864929210156,0.0005774578937981581,0.9347348405266349,0.9673637785313813,0.9347275570627627,0.0019738314026375445,0.11309220884151877,0.058614677015728076,0.05670171543533122,0.9673637785313813,0.0019129615803968535,0.0019738314026375445,0.11309220884151877
H1C1B_V2_006,452.0,0.26038413963966295,0.2565660125340207,0.000821903010493185,0.000486260466506654,0.9853416162708586,0.9926682801976227,0.9853365603952453,0.0016017324174511,0.09177250742923455,0.26038413963966295,0.25847507608684184,0.9926682801976227,0.0019090635528211048,0.0016017324174511,0.09177250742923455
H1C1B_V2_006,452.5,0.3840813467475387,0.33954525451368966,0.0014533873980714092,0.001299782712477764,0.8840532556709304,0.9420225785357872,0.8840451570715744,0.0021401838232730152,0.12262350045571623,0.3840813467475385,0.361813300630614,0.9420225785357872,0.0222680461169245,0.0021401838232730152,0.12262350045571623
H1C1B_V2_006,453.0,0.47159292159353977,0.351747025044512,0.0013323157137506013,0.00125436097321667,0.7458753771359338,0.8729350133754537,0.7458700267509072,0.0018938459282938354,0.1085093787392723,0.4715929215935398,0.41166997331902594,0.8729350133754537,0.059922948274513874,0.0018938459282938354,0.1085093787392723
H1C1B_V2_006,453.5,0.554433986846963,0.3440154076343589,0.0015479173889615984,0.001019679656406265,0.6204866553102768,0.8102401871057332,0.6204803742114665,0.0022497639761854694,0.12890198073599804,0.5544339868469631,0.449224697240661,0.8102401871057332,0.1052092896063021,0.0022497639761854694,0.12890198073599804
H1C1B_V2_006,454.0,0.6120202614599773,0.28984722230075,0.0019236862045206356,0.0010810339899459801,0.4736013235783306,0.7367954466158669,0.4735908932317339,0.003318399853714713,0.19013030635468284,0.6120202614599773,0.45093374188036367,0.7367954466158669,0.16108651957961367,0.003318399853714713,0.19013030635468284
H1C1B_V2_007,450.0,0.502824707965831,0.46165119845736463,-0.03637723646819694,-0.0023395944797849266,0.920961523465033,0.9590577900646201,0.91811558012924,-0.03931780680969415,-2.2527443899062027,0.5028247079658311,0.48223795321159796,0.9590577900646201,0.020586754754233143,-0.03931780680969415,-2.2527443899062027
H1C1B_V2_007,450.5,0.7237584957612565,0.2392133065556402,-0.03694241111258185,0.0036695930215761563,0.33443346377191174,0.6652576846811541,0.3305153693623081,-0.07661124197433364,-4.389500828384818,0.7237584957612565,0.48148590115844836,0.6652576846811541,0.24227259460280812,-0.07661124197433364,-4.389500828384818
H1C1B_V2_007,451.0,0.9245695212724596,0.04851780187298971,0.01538942977065164,-0.0014665712016957884,0.05505266506212258,0.5262380495769621,0.05247609915392408,0.1535765811367331,8.799289931183257,0.9245695212724596,0.4865436615727247,0.5262380495769621,0.4380258596997349,0.1535765811367331,8.799289931183257
H1C1B_V2_007,451.5,0.7860873984857539,0.19495533152102118,0.009962613894134413,-0.0022722431093645,0.24833081008697722,0.6240035980074004,0.24800719601480078,0.02552881010399543,1.4626930749498703,0.7860873984857542,0.49052136500338767,0.6240035980074004,0.2955660334823665,0.02552881010399543,1.4626930749498703
H1C1B_V2_007,452.0,0.7001346637435732,0.28328254035524036,0.00019031576152705142,-0.0011342863714092182,0.4046115968173963,0.7023057527537256,0.40461150550745134,0.0003359115119760438,0.019246311926085516,0.7001346637435732,0.4917086020494068,0.7023057527537256,0.20842606169416644,0.0003359115119760438,0.019246311926085516
H1C1B_V2_007,452.5,0.6625124604633774,0.32465766252002604,-0.004594108263361185,-0.001678539943047193,0.4900891455135448,0.745020042561126,0.49004008512225194,-0.007074839421492968,-0.405358439584324,0.6625124604633772,0.49358506149170156,0.745020042561126,0.16892739897167564,-0.007074839421492968,-0.405358439584324
H1C1B_V2_007,453.0,0.6330988416270051,0.3610006129166432,-0.005424599946962647,-0.0024299065300784576,0.5702764614858976,0.7851060444123584,0.5702120888247169,-0.007512718151654743,-0.43044704276114154,0.633098841627005,0.49704972727182406,0.7851060444123584,0.13604911435518094,-0.007512718151654743,-0.43044704276114154
H1C1B_V2_007,453.5,0.5924261902690521,0.4042112617592114,-0.009155713207983862,-0.0008583777102993753,0.6824731034379494,0.8411490480996777,0.6822980961993556,-0.01132346961601261,-0.6487870184421455,0.5924261902690522,0.4983187260141318,0.8411490480996777,0.09410746425492038,-0.01132346961601261,-0.6487870184421455
H1C1B_V2_007,454.0,0.5600060918294628,0.43649684746779605,-0.013177859181569503,0.0002392325139859864,0.7798053067824322,0.8897250885627163,0.7794501771254325,-0.015090438616038999,-0.8646184437002736,0.5600060918294627,0.4982514696486293,0.8897250885627163,0.061754622180833385,-0.015090438616038999,-0.8646184437002736
H1C1B_V2_008,450.0,0.5541797061579679,0.4041683278090008,-0.02183545133519095,-0.006214524867438386,0.7303727123561642,0.8646545726214245,0.7293091452428491,-0.02698658299646861,-1.546217309177162,0.554179706157968,0.47917401698348444,0.8646545726214245,0.07500568917448354,-0.02698658299646861,-1.546217309177162
H1C1B_V2_008,450.5,0.5046636473125151,0.4651568106645145,-0.03642387527762088,-0.00681908724281436,0.9245379781431085,0.9608582499865144,0.9217164999730288,-0.039072525260584155,-2.238690792349769,0.5046636473125151,0.48491022898851477,0.9608582499865144,0.019753418324000346,-0.039072525260584155,-2.238690792349769
H1C1B_V2_008,451.0,0.5022858934866877,0.47855203165709287,-0.051741381304862985,-0.008711246590425001,0.9583009752024177,0.976374150521287,0.9527483010425737,-0.05385115929817915,-3.0854441496723455,0.5022858934866878,0.49041896257189044,0.976374150521287,0.01186693091479738,-0.05385115929817915,-3.0854441496723455
H1C1B_V2_008,451.5,0.8232436068647625,0.1503004105990925,-0.028796032385179048,-0.001673986891551127,0.18589159181626308,0.5912855012451879,0.18257100249037578,-0.09464797474121445,-5.422929492132408,0.8232436068647626,0.48677200873192755,0.5912855012451879,0.33647159813283506,-0.09464797474121445,-5.422929492132408
H1C1B_V2_008,452.0,0.9647002250318828,0.014427076869642397,0.01598722890023288,-0.0002258912691932534,0.022322414557395108,0.5074774922277879,0.014954984455575917,0.418324946141329,23.968253878935624,0.9647002250318826,0.48956365095076243,0.5074774922277879,0.47513657408112014,0.418324946141329,23.968253878935624
H1C1B_V2_008,452.5,0.8358020521002753,0.16986827867535992,0.012469926021762306,-0.0011742136717911439,0.20378673164696573,0.6016199219949869,0.20323984398997383,0.036638972215268295,2.0992584736319615,0.835802052100275,0.5028351653878175,0.6016199219949869,0.33296688671245755,0.036638972215268295,2.0992584736319615
H1C1B_V2_008,453.0,0.7352677545623512,0.2685376786857985,0.007500470100885743,-0.003232871676615961,0.36536677099419596,0.6826121688456462,0.3652243376912924,0.013961766194050216,0.7999502774675077,0.7352677545623512,0.5019027166240748,0.6826121688456462,0.23336503793827634,0.013961766194050216,0.7999502774675077
H1C1B_V2_008,453.5,0.6431744120003398,0.33032282316135275,0.0041907409722417716,-0.004557228766515184,0.5136233648029649,0.756791017333863,0.513582034667726,0.006343061786662906,0.3634306695664959,0.64317441200034,0.4867486175808464,0.756791017333863,0.15642579441949353,0.006343061786662906,0.3634306695664959
H1C1B_V2_008,454.0,0.5863040227897199,0.40354075827431446,-0.0008294133572449914,-0.004765805624146085,0.6882804738681846,0.8441395100396965,0.6882790200793929,-0.0010276684229671021,-0.05888106337488011,0.5863040227897199,0.4949223905320172,0.8441395100396965,0.09138163225770272,-0.0010276684229671021,-0.05888106337488011
H1C1B_V2_009,450.0,0.5220170167613114,0.41511820790449483,0.12903795056473183,-0.17589977095129983,0.8327531318822843,0.8976098427594983,0.7952196855189966,0.15068878385417775,8.633831334803487,0.5220170167613112,0.4685676123329029,0.8976098427594983,0.053449404428408266,0.15068878385417775,8.633831334803487
H1C1B_V2_009,450.5,0.5220555712268937,0.4002377677461067,0.07426299236747637,-0.05230265501925103,0.7797428768974202,0.8833287008177114,0.7666574016354227,0.0917303973539019,5.255764621436593,0.5220555712268937,0.46114666948650024,0.8833287008177114,0.060908901740393484,0.0917303973539019,5.255764621436593
H1C1B_V2_009,451.0,0.5788898865998088,0.4496741088680286,0.03050840135626459,-0.026497633132789307,0.7785726805670803,0.8883934745425013,0.7767869490850027,0.03387088485094243,1.9406587503325978,0.5788898865998088,0.5142819977339187,0.8883934745425013,0.0646078888658901,0.03387088485094243,1.9406587503325978
H1C1B_V2_009,451.5,0.578778366020757,0.46703533215376924,0.026589275758276618,-0.0294114698825251,0.8082396270991733,0.9034664731551314,0.8069329463102629,0.02843532609318887,1.629224174217946,0.5787783660207572,0.5229068490872633,0.9034664731551314,0.055871516933493945,0.02843532609318887,1.629224174217946
H1C1B_V2_009,452.0,0.4870180722079385,0.4011069722695239,0.02790166805619055,-0.024803008585821455,0.8255879346391521,0.9117988583576281,0.8235977167152562,0.03472489439062695,1.9895898926204307,0.4870180722079387,0.4440625222387314,0.9117988583576281,0.042955549969207314,0.03472489439062695,1.9895898926204307
H1C1B_V2_009,452.5,0.4422733470469754,0.3677602155806693,0.03424002804669687,-0.03562163145013721,0.835118652871866,0.9157612232753517,0.8315224465507034,0.046418294625646825,2.6595723742443544,0.4422733470469753,0.40501678131382224,0.9157612232753517,0.037256565733153044,0.046418294625646825,2.6595723742443544
H1C1B_V2_009,453.0,0.3462277943179331,0.295056041977171,-0.035822033412965026,0.03637455438503159,0.8584597340896343,0.9261010335094989,0.8522020670189978,-0.06040813531278469,-3.4611312016777536,0.346227794317933,0.32064191814755194,0.9261010335094989,0.025585876170381036,-0.06040813531278469,-3.4611312016777536
H1C1B_V2_009,453.5,0.4935345139013809,0.4607261632824121,0.022704747328335162,-0.009117652243287255,0.9346565640381034,0.9667618477585089,0.9335236955170179,0.024620258167848134,1.4106368835401908,0.49353451390138103,0.47713033859189663,0.9667618477585089,0.016404175309484393,0.024620258167848134,1.4106368835401908
H1C1B_V2_009,454.0,0.44339659419429184,0.4262048950249577,0.02226351284011084,0.0011490426036873634,0.9625378049056689,0.9806136319105319,0.9612272638210637,0.02609460412737837,1.495110684563439,0.44339659419429195,0.43480074460962487,0.9806136319105319,0.008595849584667076,0.02609460412737837,1.495110684563439
H1C1B_V2_010,450.0,0.5619014145124167,0.41247926852581984,0.049864540163125845,-0.02944841521656197,0.7394222238887669,0.8670388237799186,0.7340776475598373,0.06015300576468976,3.446513355342834,0.5619014145124166,0.48719034151911816,0.8670388237799186,0.07471107299329843,0.06015300576468976,3.446513355342834
H1C1B_V2_010,450.5,0.5785152563519146,0.43994593598656484,0.032628672775186954,-0.011804667012292266,0.7625628325012493,0.8802371079726053,0.7604742159452107,0.03701482656896395,2.12079334181034,0.5785152563519145,0.5092305961692396,0.8802371079726053,0.06928466018267487,0.03701482656896395,2.12079334181034
H1C1B_V2_010,451.0,0.5619627589400606,0.439078073160132,0.017793481117270075,-0.010860105265893323,0.7819707898463665,0.8906647426141671,0.7813294852283341,0.02025123931650384,1.160310542745068,0.5619627589400606,0.5005204160500963,0.8906647426141671,0.06144234288996432,0.02025123931650384,1.160310542745068
H1C1B_V2_010,451.5,0.5195488548045055,0.4260923618142817,0.027000864470584522,-0.01942974014432506,0.8217648905635505,0.9100599567047555,0.820119913409511,0.031641977626040235,1.8129517734194853,0.5195488548045055,0.4728206083093936,0.9100599567047555,0.04672824649511194,0.031641977626040235,1.8129517734194853
H1C1B_V2_010,452.0,0.5445928769088867,0.47528754565491166,0.044333524377607854,-0.020969696156714516,0.8765276648209472,0.9363695944323099,0.8727391888646201,0.04650407426867091,2.6644871857577734,0.5445928769088864,0.5099402112818988,0.9363695944323099,0.03465266562698755,0.04650407426867091,2.6644871857577734
H1C1B_V2_010,452.5,0.3121103931269847,0.26369135704545693,-0.028200429090479685,0.00818088215730282,0.8496833839591744,0.9224328360289046,0.8448656720578092,-0.05326994769605816,-3.052143177866776,0.3121103931269848,0.2879008750862209,0.9224328360289046,0.024209518040763885,-0.05326994769605816,-3.052143177866776
H1C1B_V2_010,453.0,0.5260012137104803,0.4957610950399324,0.028505130030452575,0.00016830302023377285,0.9440660892515446,0.9712547063748863,0.9425094127497726,0.028717238954944636,1.6453765913870064,0.5260012137104804,0.5108811543752064,0.9712547063748863,0.015120059335273934,0.028717238954944636,1.6453765913870064
H1C1B_V2_010,453.5,0.4037206472250148,0.39156335098154926,0.01831834421268356,-0.0007632007988945011,0.9709476322168518,0.9849434301576734,0.9698868603153467,0.02337424810738369,1.3392457658447376,0.4037206472250148,0.397641999103282,0.9849434301576734,0.00607864812173274,0.02337424810738369,1.3392457658447376
H1C1B_V2_010,454.0,0.2976976125056777,0.2945279360975017,0.0120992936409205,-0.005405865965683194,0.990187157070695,0.9946763489611198,0.9893526979222397,0.020528603274886224,1.1762023269494208,0.2976976125056778,0.2961127743015898,0.9946763489611198,0.0015848382040880118,0.020528603274886224,1.1762023269494208
H1C1B_V2_012,450.0,0.5461497073527535,0.4550126991860248,-0.006180668223786266,-0.005712154252413811,0.833205014483799,0.916564078548646,0.8331281570972919,-0.006791335870177381,-0.38911488261697025,0.5461497073527534,0.500581203269389,0.916564078548646,0.045568504083364325,-0.006791335870177381,-0.38911488261697025
H1C1B_V2_012,450.5,0.5354402180364006,0.48326167287343463,-0.005179601127080246,-0.004493624482775034,0.9026020334157827,0.951275097195427,0.902550194390854,-0.005358797412275569,-0.3070364749890171,0.5354402180364009,0.5093509454549179,0.951275097195427,0.026089272581482994,-0.005358797412275569,-0.3070364749890171
H1C1B_V2_012,451.0,0.47195457906763816,0.4480373242603476,-0.007858044956363037,-0.002656776633911219,0.9494689727474195,0.9746614866471474,0.9493229732942948,-0.008768509833355614,-0.5023986060702375,0.47195457906763816,0.4599959516639929,0.9746614866471474,0.011958627403645297,-0.008768509833355614,-0.5023986060702375
H1C1B_V2_012,451.5,0.4033617795896684,0.39793140544194766,-0.0068761224170738,-0.0058156635751418365,0.9866844845035265,0.9932686059729743,0.9865372119459485,-0.008638974044572829,-0.4949767520770858,0.4033617795896684,0.40064659251580803,0.9932686059729743,0.0027151870738603575,-0.008638974044572829,-0.4949767520770858
H1C1B_V2_012,452.0,0.13890779160371922,0.13844736850102626,-0.002394181300003795,-0.0016083095705358248,0.9968344233125539,0.9983427023877592,0.9966854047755186,-0.008645677806290362,-0.49536084933036184,0.13890779160371922,0.13867758005237274,0.9983427023877592,0.00023021155134648097,-0.008645677806290362,-0.49536084933036184
H1C1B_V2_012,452.5,0.41552895535000856,0.40309571326745985,-0.004995276976321068,-0.002519390547368037,0.9701530021843177,0.9850392590907703,0.9700785181815407,-0.006195825370206938,-0.35499464431293837,0.4155289553500086,0.40931233430873426,0.9850392590907703,0.006216621041274364,-0.006195825370206938,-0.35499464431293837
H1C1B_V2_012,453.0,0.48858547707806277,0.4486323240947987,-0.008151057746685385,-0.00319937653162807,0.918378433296873,0.9591134460010969,0.9182268920021939,-0.0090833412973564,-0.5204371202154074,0.4885854770780627,0.4686089005864307,0.9591134460010969,0.019976576491632026,-0.0090833412973564,-0.5204371202154074
H1C1B_V2_012,453.5,0.49984057175338537,0.4109283259199098,-0.007876553245647237,-0.005074923085551161,0.8222697994951205,0.9110593948770692,0.8221187897541385,-0.009582679440387671,-0.5490470883609991,0.49984057175338537,0.4553844488366476,0.9110593948770692,0.0444561229167378,-0.009582679440387671,-0.5490470883609991
H1C1B_V2_012,454.0,0.5340881225338594,0.37979176628410116,-0.004742565498449363,-0.0032498627405478635,0.7111586271486742,0.8555515936979329,0.7111031873958659,-0.006243314674526254,-0.3577155810224476,0.5340881225338593,0.45693994440898017,0.8555515936979329,0.07714817812487912,-0.006243314674526254,-0.3577155810224476
H1C1B_V2_013,450.0,0.5098933671550465,0.43446279294804785,0.13259254490849207,-0.16710825891900824,0.8908631273291171,0.9260329913410483,0.8520659826820968,0.14810450154719995,8.485762865543329,0.5098933671550465,0.47217808005154716,0.9260329913410483,0.03771528710349935,0.14810450154719995,8.485762865543329
H1C1B_V2_013,450.5,0.2638184475979484,0.2082173804559586,0.061907504662597354,-0.10187260684757136,0.8233909698424186,0.8946224806334919,0.7892449612669838,0.14449882526644078,8.2791728323654,0.2638184475979484,0.23601791402695352,0.8946224806334919,0.027800533570994906,0.14449882526644078,8.2791728323654
H1C1B_V2_013,451.0,0.04022138206625724,0.016659572085699945,0.010072124606981345,-0.014532450866524353,0.4840122279475984,0.7070984539797315,0.41419690795946296,0.2718919415335232,15.578260733488616,0.04022138206625725,0.028440477075978597,0.7070984539797315,0.01178090499027865,0.2718919415335232,15.578260733488616
H1C1B_V2_013,451.5,0.013319353421466625,0.002722522064173144,-0.004863180299129047,0.010855578007034988,0.4184428023048074,0.6022017352503497,0.20440347050069949,-0.5302212324964782,-30.379438830272978,0.013319353421466625,0.008020937742819884,0.6022017352503497,0.005298415678646741,-0.5302212324964782,-30.379438830272978
H1C1B_V2_013,452.0,0.03899755542972542,0.033394770872811626,-0.008267934387355421,0.018211301968882092,0.8821846388276847,0.9281649260424778,0.8563298520849556,-0.12135066552103675,-6.952880975459123,0.03899755542972542,0.03619616315126852,0.9281649260424778,0.0028013922784568966,-0.12135066552103675,-6.952880975459123
H1C1B_V2_013,452.5,0.07234341138167942,0.0672871534195816,-0.009140692568394768,0.018808583576816553,0.9386504903218433,0.9650537770784591,0.930107554156918,-0.06750976014378685,-3.868024332179484,0.07234341138167942,0.06981528240063051,0.9650537770784591,0.0025281289810489102,-0.06750976014378685,-3.868024332179484
H1C1B_V2_013,453.0,0.100323235189224,0.09153514958104446,-0.008155916428394278,0.016414413474849076,0.9160169442320001,0.9562011452700666,0.9124022905401331,-0.044433396506414584,-2.5458460892488923,0.100323235189224,0.09592919238513423,0.9562011452700666,0.0043940428040897634,-0.044433396506414584,-2.5458460892488923
H1C1B_V2_013,453.5,0.12624940242640356,0.10992484560684455,-0.006172351493868654,0.015850944008423695,0.8720674940789856,0.9353479838089717,0.8706959676179432,-0.028045874331204413,-1.6069102319323032,0.12624940242640356,0.11808712401662406,0.9353479838089717,0.008162278409779495,-0.028045874331204413,-1.6069102319323032
H1C1B_V2_013,454.0,0.15695993759939328,0.1257786150766406,-0.0062130202527411384,0.016418871203925024,0.8023192042637927,0.9006710788763934,0.8013421577527868,-0.024678179010302902,-1.4139555033586912,0.15695993759939333,0.141369276338017,0.9006710788763934,0.015590661261376352,-0.024678179010302902,-1.4139555033586912
H1C1B_V2_014,450.0,0.4697413750193631,0.42823528655578824,-0.01805241862448511,-0.00911347603470832,0.9124502198064252,0.9558202761446509,0.9116405522893019,-0.02106521470138926,-1.2069478969265395,0.46974137501936314,0.4489883307875757,0.9558202761446509,0.02075304423178743,-0.02106521470138926,-1.2069478969265395
H1C1B_V2_014,450.5,0.5030277012374668,0.37601793955802565,-0.014780545536347604,-0.0055376531719448265,0.7480866838610765,0.873754704396008,0.747509408792016,-0.019643929759665234,-1.1255142682802555,0.5030277012374668,0.4395228203977462,0.873754704396008,0.06350488083972057,-0.019643929759665234,-1.1255142682802555
H1C1B_V2_014,451.0,0.5930440233749696,0.3620660045270952,-0.019667696121918998,-0.0038936946881571004,0.6114213763859628,0.805260646980813,0.6105212939616259,-0.027133706667678597,-1.5546468746039646,0.5930440233749699,0.4775550139510326,0.805260646980813,0.11548900942393724,-0.027133706667678597,-1.5546468746039646
H1C1B_V2_014,451.5,0.6641955545361341,0.29124526644714377,-0.024536498707703473,-0.009006974481010696,0.44004660745144575,0.7192466243247787,0.43849324864955747,-0.042024193950802556,-2.407808950820191,0.6641955545361339,0.47772041049163877,0.7192466243247787,0.18647514404449514,-0.042024193950802556,-2.407808950820191
H1C1B_V2_014,452.0,0.7049573038527239,0.20841093760966248,-0.01171366362331964,-0.003941266765005547,0.29610283926118774,0.6478181277579915,0.29563625551598316,-0.028072789128625777,-1.608452336230997,0.7049573038527239,0.45668412073119313,0.6478181277579915,0.24827318312153077,-0.028072789128625777,-1.608452336230997
H1C1B_V2_014,452.5,0.7626740715186069,0.1800751256781037,-0.005326200767857134,0.0006354338367647663,0.23621345403306965,0.6180550987655481,0.23611019753109624,-0.01478451944724437,-0.8470905664561912,0.7626740715186068,0.4713745985983552,0.6180550987655481,0.2912994729202516,-0.01478451944724437,-0.8470905664561912
H1C1B_V2_014,453.0,0.8222135798853766,0.1498832837595221,-0.016673512218469445,-0.004140183120531334,0.18341686905021018,0.591146198157185,0.18229239631437014,-0.05539390173870194,-3.173836780390014,0.8222135798853765,0.4860484318224493,0.591146198157185,0.3361651480629272,-0.05539390173870194,-3.173836780390014
H1C1B_V2_014,453.5,0.8441040038296086,0.09407347692568452,-0.012574189167802136,-0.0037099075598229464,0.1124388833876965,0.5557238660750828,0.11144773215016553,-0.06643795360758295,-3.806614341200465,0.8441040038296086,0.46908874037764664,0.5557238660750828,0.37501526345196196,-0.06643795360758295,-3.806614341200465
H1C1B_V2_014,454.0,0.8629719620544896,0.07194057978935459,0.0027107800573118465,0.0015236945786051758,0.08342291180613232,0.5416818755142894,0.08336375102857876,0.01883150090884914,1.0789655239738296,0.8629719620544897,0.4674562709219221,0.5416818755142894,0.39551569113256757,0.01883150090884914,1.0789655239738296
H1C1B_V2_015,450.0,0.5844369249400665,0.44441856281391656,0.007941190472931335,0.016214048589525284,0.760543161519201,0.880210886623472,0.7604217732469442,0.008933408857473641,0.5118466241980264,0.5844369249400666,0.5144277438769916,0.880210886623472,0.07000918106307501,0.008933408857473641,0.5118466241980264
