source_fsp_path,material_name,frequency_hz,wavelength_nm,epsilon_real,epsilon_imag,n_real,k_imag,data_kind,interpolation_method
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,369657778051787.9,811.0,2.0134123659114724,0.0,1.4189476262045306,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,369202534482758.6,812.0,2.0133900110443057,0.0,1.418939748912654,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,368748410824108.2,813.0,2.013367711170662,0.0,1.418931890955539,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,368295402948402.94,814.0,2.0133454660878627,0.0,1.4189240522620874,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,367843506748466.25,815.0,2.0133232755942236,0.0,1.418916232761548,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,367392718137254.9,816.0,2.0133011394890494,0.0,1.4189084323835168,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,366943033047735.56,817.0,2.0132790575726274,0.0,1.4189006510579334,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,366494447432762.8,818.0,2.013257029646221,0.0,1.4188928887150787,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,366046957264957.25,819.0,2.013235055512064,0.0,1.418885145285574,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,365600558536585.3,820.0,2.013213134973357,0.0,1.4188774207003778,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,365155247259439.7,821.0,2.013191267834257,0.0,1.4188697148907847,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,364711019464720.2,822.0,2.0131694538998746,0.0,1.4188620277884225,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,364267871202916.1,823.0,2.0131476929762684,0.0,1.418854359325251,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,363825798543689.3,824.0,2.013125984870438,0.0,1.418846709433559,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,363384797575757.56,825.0,2.0131043293903192,0.0,1.4188390780459634,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,362944864406779.6,826.0,2.0130827263447766,0.0,1.4188314650954061,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,362505995163240.56,827.0,2.013061492986597,0.0,1.418823982383508,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,362068185990338.1,828.0,2.013040716582462,0.0,1.4188166606656627,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,361631433051869.7,829.0,2.013019990302342,0.0,1.418809356574146,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,361195732530120.44,830.0,2.0129993139650653,0.0,1.4188020700453834,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,360761080625752.06,831.0,2.0129786873903335,0.0,1.4187948010161067,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,360327473557692.3,832.0,2.012958110398714,0.0,1.4187875494233497,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,359894907563025.2,833.0,2.0129375828116363,0.0,1.4187803152044491,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,359463378896882.44,834.0,2.0129171044513856,0.0,1.4187730982970412,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,359032883832335.3,835.0,2.0128966751411,0.0,1.41876589863906,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,358603418660287.06,836.0,2.0128762947047627,0.0,1.418758716168737,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,358174979689366.75,837.0,2.0128559629671976,0.0,1.4187515508245965,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,357747563245823.4,838.0,2.012835679754066,0.0,1.418744402545457,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,357321165673420.75,839.0,2.012815444891859,0.0,1.4187372712704276,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,356895783333333.3,840.0,2.012795258207896,0.0,1.418730156938907,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,356471412604042.75,841.0,2.012775119530316,0.0,1.4187230594905815,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,356048049881235.1,842.0,2.0127550286880744,0.0,1.4187159788654227,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,355625691577698.7,843.0,2.0127349855109387,0.0,1.418708915003687,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,355204334123222.7,844.0,2.0127149898294836,0.0,1.4187018678459133,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,354783973964497.0,845.0,2.0126950414750855,0.0,1.4186948373329218,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,354364607565011.8,846.0,2.0126751402799172,0.0,1.418687823405811,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,353946231404958.7,847.0,2.0126552860769453,0.0,1.4186808260059574,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,353528841981132.06,848.0,2.012635478699924,0.0,1.4186738450750138,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,353112435806831.56,849.0,2.0126157179833903,0.0,1.4186668805549068,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,352697009411764.7,850.0,2.0125960037626602,0.0,1.4186599323878364,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,352282559341950.6,851.0,2.012576335873824,0.0,1.4186530005162727,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,351869082159624.4,852.0,2.0125567141537406,0.0,1.4186460848829565,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,351456574443141.8,853.0,2.012537138440035,0.0,1.4186391854308955,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,351045032786885.2,854.0,2.012517608571092,0.0,1.4186323021033647,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,350634453801169.56,855.0,2.0124981243860534,0.0,1.4186254348439031,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,350224834112149.5,856.0,2.0124793184455223,0.0,1.4186188066022254,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,349816170361726.94,857.0,2.012460599172767,0.0,1.418612208876255,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,349408459207459.2,858.0,2.0124419235346793,0.0,1.4186056264990208,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,349001697322467.94,859.0,2.0124232913788695,0.0,1.4185990594170255,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,348595881395348.8,860.0,2.0124047025536544,0.0,1.418592507577019,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,348191008130081.25,861.0,2.0123861569080566,0.0,1.418585970925998,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,347787074245939.6,862.0,2.0123676542917988,0.0,1.4185794494112054,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,347384076477404.4,863.0,2.0123491945553007,0.0,1.4185729429801277,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,346982011574074.06,864.0,2.012330777549674,0.0,1.4185664515804939,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,346580876300578.0,865.0,2.012312403126719,0.0,1.4185599751602747,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,346180667436489.56,866.0,2.0122940711389217,0.0,1.4185535136676803,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,345781381776239.9,867.0,2.0122757814394463,0.0,1.4185470670511593,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,345383016129032.25,868.0,2.012257533882136,0.0,1.4185406352593979,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,344985567318757.2,869.0,2.0122393283215048,0.0,1.4185342182413172,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,344589032183908.06,870.0,2.0122211646127375,0.0,1.4185278159460735,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,344193407577497.1,871.0,2.0122030426116826,0.0,1.4185214283230558,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,343798690366972.44,872.0,2.0121849621748504,0.0,1.418515055321885,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,343404877434135.1,873.0,2.012166923159408,0.0,1.4185086968924119,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,343011965675057.2,874.0,2.0121489254231775,0.0,1.4185023529847165,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,342619951999999.94,875.0,2.01213096882463,0.0,1.4184960235491073,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,342228833333333.3,876.0,2.0121130532228824,0.0,1.4184897085361186,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,341838606613454.94,877.0,2.0120951784776953,0.0,1.4184834078965094,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,341449268792710.7,878.0,2.0120773444494677,0.0,1.418477121581264,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,341060816837315.1,879.0,2.012059550999234,0.0,1.4184708495415879,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,340673247727272.7,880.0,2.0120417979886596,0.0,1.4184645917289087,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,340286558456299.6,881.0,2.012024085280039,0.0,1.418458348094874,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,339900746031746.0,882.0,2.0120064127362904,0.0,1.4184521185913503,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,339515807474518.7,883.0,2.0119887802209537,0.0,1.4184459031704217,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,339131739819004.5,884.0,2.011971187598186,0.0,1.4184397017843888,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,338748540112994.3,885.0,2.011953634732757,0.0,1.4184335143857667,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,338366205417607.2,886.0,2.011936365403156,0.0,1.418427426907403,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,337984732807215.3,887.0,2.0119195026087926,0.0,1.418421482708434,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,337604119369369.4,888.0,2.011902677793696,0.0,1.4184155518724744,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,337224362204724.4,889.0,2.0118858908297015,0.0,1.4184096343545123,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,336845458426966.25,890.0,2.011869141589222,0.0,1.4184037301097392,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,336467405162738.5,891.0,2.011852429945242,0.0,1.4183978390935463,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,336090199551569.5,892.0,2.0118357557713153,0.0,1.418391961261525,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,335713838745800.6,893.0,2.0118191189415633,0.0,1.4183860965694648,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,335338319910514.5,894.0,2.01180251933067,0.0,1.4183802449733534,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,334963640223463.7,895.0,2.011785956813879,0.0,1.418374406429374,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,334589796875000.0,896.0,2.0117694312669916,0.0,1.4183685808939055,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,334216787068004.44,897.0,2.0117529425663627,0.0,1.4183627683235212,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,333844608017817.4,898.0,2.0117364905888975,0.0,1.4183569686749868,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,333473256952169.06,899.0,2.01172007521205,0.0,1.4183511819052608,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,333102731111111.06,900.0,2.0117036963138175,0.0,1.418345407971492,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,332733027746947.8,901.0,2.0116873537727398,0.0,1.418339646831019,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,332364144124168.5,902.0,2.011671047467895,0.0,1.4183338984413703,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,331996077519379.8,903.0,2.0116547772788973,0.0,1.4183281627602609,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,331628825221238.94,904.0,2.0116385430858927,0.0,1.4183224397455936,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,331262384530386.75,905.0,2.011622344769558,0.0,1.418316729355456,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,330896752759381.9,906.0,2.0116061822110956,0.0,1.418311031548121,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,330531927232635.06,907.0,2.011590055292233,0.0,1.4183053462820454,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,330167905286343.6,908.0,2.011573963895218,0.0,1.4182996735158682,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,329804684268426.8,909.0,2.0115579079028176,0.0,1.41829401320841,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,329442261538461.5,910.0,2.011541887198312,0.0,1.4182883653186724,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,329080634467618.0,911.0,2.011525901665496,0.0,1.4182827298058367,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,328719800438596.5,912.0,2.011509951188673,0.0,1.4182771066292628,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,328359756845564.06,913.0,2.011494035652653,0.0,1.4182714957484879,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,328000501094091.9,914.0,2.011478154942752,0.0,1.418265897123227,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,327642030601092.9,915.0,2.0114623089447847,0.0,1.41826031071337,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,327284342794759.8,916.0,2.0114464975450663,0.0,1.418254736478982,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,326927435114503.8,917.0,2.0114307206304076,0.0,1.4182491743803018,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,326571305010893.25,918.0,2.0114149780881116,0.0,1.4182436243777412,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,326215949945593.06,919.0,2.0113996002807606,0.0,1.4182382029408038,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,325861367391304.3,920.0,2.011384477267261,0.0,1.4182328713110766,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,325507554831704.6,921.0,2.011369387094182,0.0,1.4182275512392861,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,325154509761388.25,922.0,2.011354329654667,0.0,1.4182222426878894,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,324802229685807.1,923.0,2.011339304842323,0.0,1.4182169456195068,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,324450712121212.1,924.0,2.011324312551218,0.0,1.4182116599969194,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,sio222,324099954594594.56,925.0,2.0113093526758776,0.0,1.4182063857830698,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
