wavelength_nm,static_structure_id,seed_id,R_TE,T_TE,R_plus_T_TE,R_TM,T_TM,R_plus_T_TM,T_unpolarized,TE_TM_split
452.40000000000737,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.6046428253221681,0.39535717467783205,1.0,0.6046428253221684,0.3953571746778319,1.0000000000000002,0.39535717467783194,1.6653345369377348e-16
452.5000000000074,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.626357236997328,0.3736427630026719,1.0,0.6263572369973285,0.3736427630026716,1.0,0.37364276300267174,3.3306690738754696e-16
452.6000000000074,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.646635448425461,0.35336455157453905,1.0,0.6466354484254606,0.3533645515745394,1.0,0.3533645515745392,3.3306690738754696e-16
452.70000000000744,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.6655617431684449,0.3344382568315553,1.0000000000000002,0.6655617431684449,0.33443825683155526,1.0,0.33443825683155526,5.551115123125783e-17
452.80000000000746,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.6832211353965808,0.31677886460341875,0.9999999999999996,0.683221135396581,0.31677886460341886,0.9999999999999999,0.3167788646034188,1.1102230246251565e-16
452.9000000000075,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.6996974280091851,0.3003025719908145,0.9999999999999996,0.6996974280091853,0.3003025719908146,1.0,0.30030257199081456,1.1102230246251565e-16
453.0000000000075,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.715071857779106,0.28492814222089385,0.9999999999999998,0.7150718577791063,0.2849281422208938,1.0,0.2849281422208938,5.551115123125783e-17
453.1000000000075,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.7294221923058867,0.27057780769411355,1.0000000000000002,0.7294221923058866,0.27057780769411344,1.0,0.2705778076941135,1.1102230246251565e-16
453.20000000000755,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.7428221691776147,0.2571778308223854,1.0,0.7428221691776147,0.2571778308223854,1.0,0.2571778308223854,0.0
453.30000000000757,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.7553411900777691,0.24465880992223102,1.0000000000000002,0.7553411900777689,0.24465880992223105,1.0,0.24465880992223105,2.7755575615628914e-17
453.4000000000076,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.7670442013888871,0.23295579861111287,1.0,0.7670442013888872,0.23295579861111276,1.0,0.23295579861111282,1.1102230246251565e-16
453.5000000000076,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.7779917083033395,0.22200829169666148,1.0000000000000009,0.7779917083033391,0.22200829169666075,0.9999999999999998,0.22200829169666111,7.216449660063518e-16
453.60000000000764,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.7882398819094454,0.21176011809055473,1.0,0.7882398819094455,0.21176011809055398,0.9999999999999994,0.21176011809055434,7.494005416219807e-16
453.70000000000766,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.7978407286109983,0.20215927138900183,1.0000000000000002,0.7978407286109983,0.2021592713890018,1.0,0.2021592713890018,2.7755575615628914e-17
453.8000000000077,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.8068422989911326,0.1931577010088678,1.0000000000000004,0.8068422989911326,0.19315770100886764,1.0000000000000002,0.19315770100886773,1.6653345369377348e-16
453.9000000000077,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.8152889192455615,0.18471108075443798,0.9999999999999994,0.8152889192455615,0.184711080754438,0.9999999999999994,0.18471108075443798,2.7755575615628914e-17
454.00000000000773,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.823221432930902,0.1767785670690979,0.9999999999999999,0.8232214329309022,0.17677856706909797,1.0000000000000002,0.17677856706909795,8.326672684688674e-17
454.10000000000775,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.8306774442933611,0.1693225557066391,1.0000000000000002,0.8306774442933609,0.16932255570663907,1.0,0.16932255570663907,2.7755575615628914e-17
454.2000000000078,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.8376915571002982,0.16230844289970178,1.0,0.8376915571002985,0.1623084428997018,1.0000000000000004,0.1623084428997018,2.7755575615628914e-17
454.3000000000078,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.8442956048861222,0.1557043951138783,1.0000000000000004,0.844295604886122,0.15570439511387787,0.9999999999999999,0.15570439511387807,4.163336342344337e-16
454.4000000000078,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.8505188699979043,0.14948113000209592,1.0000000000000002,0.8505188699979043,0.1494811300020959,1.0000000000000002,0.1494811300020959,2.7755575615628914e-17
454.50000000000784,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.856388289906581,0.14361171009341914,1.0000000000000002,0.8563882899065806,0.14361171009341944,1.0,0.14361171009341928,3.0531133177191805e-16
454.60000000000787,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.8619286500311107,0.13807134996888937,1.0,0.8619286500311112,0.13807134996888898,1.0000000000000002,0.13807134996888917,3.885780586188048e-16
454.7000000000079,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.8671627628788589,0.1328372371211413,1.0000000000000002,0.867162762878859,0.13283723712114132,1.0000000000000002,0.13283723712114132,2.7755575615628914e-17
454.8000000000079,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.8721116336921299,0.12788836630787068,1.0000000000000004,0.8721116336921299,0.12788836630787026,1.0,0.12788836630787048,4.163336342344337e-16
454.90000000000794,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.8767946130515686,0.12320538694843128,0.9999999999999999,0.8767946130515684,0.12320538694843135,0.9999999999999997,0.1232053869484313,6.938893903907228e-17
455.00000000000796,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.8812295370552129,0.11877046294478719,1.0,0.8812295370552127,0.11877046294478717,0.9999999999999999,0.11877046294478719,1.3877787807814457e-17
455.100000000008,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.8854328557916692,0.11456714420833115,1.0000000000000004,0.8854328557916689,0.11456714420833145,1.0000000000000002,0.1145671442083313,2.914335439641036e-16
455.200000000008,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.8894197508771986,0.11058024912280133,0.9999999999999999,0.8894197508771988,0.11058024912280114,1.0,0.11058024912280123,1.942890293094024e-16
455.300000000008,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.8932042428424707,0.10679575715752952,1.0000000000000002,0.8932042428424707,0.10679575715752956,1.0000000000000002,0.10679575715752954,4.163336342344337e-17
455.40000000000805,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.8967992891466353,0.10320071085336455,0.9999999999999999,0.8967992891466355,0.10320071085336455,1.0,0.10320071085336455,0.0
455.5000000000081,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.900216873572062,0.09978312642793859,1.0000000000000007,0.9002168735720616,0.09978312642793859,1.0000000000000002,0.09978312642793859,0.0
455.6000000000081,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.9034680877178483,0.09653191228215205,1.0000000000000002,0.9034680877178478,0.09653191228215201,0.9999999999999998,0.09653191228215202,4.163336342344337e-17
455.7000000000081,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.9065632052689283,0.09343679473107182,1.0000000000000002,0.9065632052689281,0.09343679473107186,1.0,0.09343679473107183,4.163336342344337e-17
455.80000000000814,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.9095117496727628,0.09048825032723755,1.0000000000000004,0.9095117496727626,0.09048825032723755,1.0000000000000002,0.09048825032723755,0.0
455.90000000000816,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.9123225558097507,0.08767744419024928,1.0,0.9123225558097501,0.08767744419024934,0.9999999999999994,0.08767744419024931,5.551115123125783e-17
456.0000000000082,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.915003826197914,0.08499617380208618,1.0000000000000002,0.915003826197914,0.08499617380208635,1.0000000000000004,0.08499617380208627,1.6653345369377348e-16
456.1000000000082,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.9175631822282477,0.0824368177717524,1.0000000000000002,0.9175631822282477,0.0824368177717524,1.0000000000000002,0.0824368177717524,0.0
456.20000000000823,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.9200077108849408,0.07999228911505955,1.0000000000000004,0.9200077108849408,0.07999228911505947,1.0000000000000002,0.07999228911505951,8.326672684688674e-17
456.30000000000825,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.9223440073649795,0.07765599263502058,1.0,0.9223440073649795,0.07765599263502043,0.9999999999999999,0.07765599263502052,1.5265566588595902e-16
456.4000000000083,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.9245782139745367,0.07542178602546343,1.0,0.9245782139745369,0.07542178602546325,1.0000000000000002,0.07542178602546334,1.8041124150158794e-16
456.5000000000083,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.9267160556452335,0.07328394435476661,1.0000000000000002,0.9267160556452336,0.07328394435476668,1.0000000000000002,0.07328394435476665,6.938893903907228e-17
456.6000000000083,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.9287628723816133,0.07123712761838667,0.9999999999999999,0.9287628723816133,0.07123712761838667,0.9999999999999999,0.07123712761838667,0.0
456.70000000000834,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.9307236489222447,0.06927635107775525,0.9999999999999999,0.9307236489222449,0.06927635107775505,1.0,0.06927635107775515,1.942890293094024e-16
456.80000000000837,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.9326030418702748,0.06739695812972499,0.9999999999999998,0.9326030418702748,0.06739695812972511,0.9999999999999999,0.06739695812972504,1.249000902703301e-16
456.9000000000084,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.9344054045250741,0.06559459547492565,0.9999999999999998,0.9344054045250739,0.06559459547492565,0.9999999999999996,0.06559459547492565,0.0
457.0000000000084,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.9361348096247365,0.06386519037526367,1.0000000000000002,0.936134809624736,0.06386519037526368,0.9999999999999998,0.06386519037526367,1.3877787807814457e-17
457.10000000000844,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.9377950701891711,0.062204929810829264,1.0000000000000004,0.9377950701891706,0.06220492981082926,0.9999999999999999,0.06220492981082926,6.938893903907228e-18
457.20000000000846,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.9393897586355485,0.06061024136445152,1.0,0.9393897586355483,0.06061024136445152,0.9999999999999998,0.06061024136445152,0.0
457.3000000000085,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.9409222243215263,0.05907777567847358,0.9999999999999999,0.9409222243215267,0.05907777567847339,1.0,0.059077775678473485,1.942890293094024e-16
457.4000000000085,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.9423956096568807,0.05760439034311921,1.0,0.9423956096568807,0.05760439034311913,0.9999999999999999,0.05760439034311917,8.326672684688674e-17
457.5000000000085,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.9438128649109057,0.05618713508909433,1.0,0.9438128649109059,0.05618713508909435,1.0000000000000002,0.05618713508909434,2.0816681711721685e-17
457.60000000000855,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.9451767618308571,0.054823238169142814,0.9999999999999999,0.9451767618308573,0.054823238169142884,1.0000000000000002,0.05482323816914285,6.938893903907228e-17
457.7000000000086,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.9464899061758772,0.05351009382412307,1.0000000000000002,0.9464899061758766,0.053510093824123216,0.9999999999999998,0.05351009382412314,1.457167719820518e-16
457.8000000000086,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.9477547492610391,0.05224525073896075,0.9999999999999998,0.9477547492610391,0.052245250738960615,0.9999999999999997,0.05224525073896068,1.3183898417423734e-16
457.9000000000086,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.9489735985973025,0.05102640140269781,1.0000000000000002,0.9489735985973022,0.05102640140269769,0.9999999999999999,0.05102640140269775,1.249000902703301e-16
458.00000000000864,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.9501486277051725,0.04985137229482756,1.0,0.9501486277051725,0.04985137229482756,1.0,0.04985137229482756,0.0
458.10000000000866,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.9512818851727028,0.048718114827296786,0.9999999999999997,0.9512818851727028,0.04871811482729679,0.9999999999999997,0.04871811482729679,6.938893903907228e-18
458.2000000000087,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.9523753030219174,0.047624696978082186,0.9999999999999996,0.9523753030219174,0.04762469697808229,0.9999999999999997,0.047624696978082234,1.0408340855860843e-16
458.3000000000087,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.9534307044419094,0.04656929555809076,1.0000000000000002,0.9534307044419089,0.046569295558090654,0.9999999999999996,0.04656929555809071,1.0408340855860843e-16
458.40000000000873,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.954449810941558,0.04555018905844227,1.0000000000000002,0.9544498109415576,0.045550189058442256,0.9999999999999998,0.04555018905844226,1.3877787807814457e-17
458.50000000000875,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.9554342489699907,0.04456575103000919,0.9999999999999999,0.955434248969991,0.04456575103000918,1.0000000000000002,0.04456575103000919,6.938893903907228e-18
458.6000000000088,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.9563855560486364,0.04361444395136366,1.0,0.9563855560486357,0.04361444395136377,0.9999999999999996,0.04361444395136371,1.1102230246251565e-16
458.7000000000088,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.9573051864547429,0.042694813545257275,1.0000000000000002,0.9573051864547429,0.042694813545257296,1.0000000000000002,0.04269481354525728,2.0816681711721685e-17
458.8000000000088,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.9581945164927504,0.041805483507249476,0.9999999999999999,0.9581945164927507,0.041805483507249455,1.0000000000000002,0.04180548350724947,2.0816681711721685e-17
458.90000000000884,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.9590548493866613,0.04094515061333892,1.0000000000000002,0.9590548493866613,0.0409451506133389,1.0000000000000002,0.04094515061333891,2.0816681711721685e-17
459.00000000000887,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.9598874198236452,0.04011258017635463,0.9999999999999999,0.9598874198236452,0.040112580176354655,0.9999999999999999,0.04011258017635464,2.7755575615628914e-17
459.1000000000089,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.9606933981765259,0.03930660182347415,1.0,0.9606933981765257,0.039306601823474084,0.9999999999999998,0.03930660182347412,6.245004513516506e-17
459.2000000000089,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.9614738944303587,0.038526105569641256,1.0,0.9614738944303589,0.03852610556964127,1.0000000000000002,0.03852610556964126,1.3877787807814457e-17
459.30000000000894,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.9622278797364037,0.037772120263596325,1.0,0.9622278797364039,0.03777212026359633,1.0000000000000002,0.03777212026359633,6.938893903907228e-18
459.40000000000896,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.9629585916975719,0.03704140830242785,0.9999999999999998,0.9629585916975724,0.03704140830242779,1.0000000000000002,0.03704140830242782,6.245004513516506e-17
459.500000000009,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.963666984057716,0.036333015942283914,0.9999999999999999,0.9636669840577162,0.03633301594228393,1.0000000000000002,0.03633301594228392,1.3877787807814457e-17
459.600000000009,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.9643539488354783,0.03564605116452197,1.0000000000000002,0.9643539488354783,0.03564605116452192,1.0000000000000002,0.03564605116452195,4.85722573273506e-17
459.700000000009,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.9650203343249873,0.03497966567501216,0.9999999999999996,0.965020334324988,0.034979665675012164,1.0000000000000002,0.034979665675012164,6.938893903907228e-18
459.80000000000905,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.9656669476144479,0.03433305238555214,1.0,0.9656669476144479,0.03433305238555214,1.0,0.03433305238555214,0.0
459.9000000000091,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.9662945569391362,0.03370544306086392,1.0000000000000002,0.966294556939136,0.033705443060864024,1.0,0.03370544306086397,1.0408340855860843e-16
460.0000000000091,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.966903893880992,0.033096106119007616,0.9999999999999996,0.9669038938809922,0.033096106119007616,0.9999999999999998,0.033096106119007616,0.0
460.1000000000091,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.9674956554259673,0.0325043445740325,0.9999999999999998,0.9674956554259675,0.0325043445740325,1.0,0.0325043445740325,0.0
460.20000000000914,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.9680705058894014,0.031929494110598325,0.9999999999999997,0.968070505889402,0.03192949411059833,1.0000000000000004,0.031929494110598325,6.938893903907228e-18
460.30000000000916,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.9686290787189147,0.03137092128108479,0.9999999999999994,0.9686290787189153,0.031370921281084756,1.0,0.031370921281084777,3.469446951953614e-17
460.4000000000092,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.9691719781835264,0.030828021816474246,1.0000000000000007,0.9691719781835255,0.03082802181647424,0.9999999999999998,0.030828021816474243,6.938893903907228e-18
460.5000000000092,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.96969978095702,0.03030021904298037,1.0000000000000004,0.9696997809570194,0.030300219042980355,0.9999999999999997,0.030300219042980362,1.3877787807814457e-17
460.60000000000923,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.9702130376029995,0.02978696239700064,1.0000000000000002,0.9702130376029995,0.029786962397000644,1.0000000000000002,0.02978696239700064,3.469446951953614e-18
460.70000000000925,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.9707122739684422,0.02928772603155778,1.0,0.9707122739684424,0.02928772603155779,1.0000000000000002,0.029287726031557784,1.0408340855860843e-17
460.8000000000093,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.971197992492087,0.028802007507913032,1.0,0.971197992492087,0.028802007507913025,1.0,0.02880200750791303,6.938893903907228e-18
460.9000000000093,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.9716706734334789,0.028329326566521398,1.0000000000000002,0.9716706734334787,0.02832932656652138,1.0,0.028329326566521387,1.734723475976807e-17
461.0000000000093,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.9721307760280762,0.027869223971923908,1.0,0.9721307760280762,0.02786922397192394,1.0000000000000002,0.027869223971923922,3.122502256758253e-17
461.10000000000935,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.9725787395734006,0.027421260426599488,1.0,0.9725787395734006,0.02742126042659949,1.0,0.027421260426599488,3.469446951953614e-18
461.20000000000937,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.9730149844508512,0.02698501554914868,0.9999999999999999,0.9730149844508512,0.026985015549148672,0.9999999999999999,0.026985015549148676,6.938893903907228e-18
461.3000000000094,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.9734399130874656,0.02656008691253384,0.9999999999999994,0.9734399130874665,0.026560086912533858,1.0000000000000002,0.02656008691253385,1.734723475976807e-17
461.4000000000094,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.9738539108615806,0.02614608913841932,0.9999999999999999,0.973853910861581,0.02614608913841932,1.0000000000000004,0.02614608913841932,0.0
461.50000000000944,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.9742573469560696,0.025742653043929954,0.9999999999999996,0.9742573469560698,0.02574265304393002,0.9999999999999998,0.02574265304392999,6.591949208711867e-17
461.60000000000946,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.9746505751625802,0.02534942483741986,1.0,0.97465057516258,0.025349424837419848,0.9999999999999999,0.025349424837419855,1.3877787807814457e-17
461.7000000000095,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.975033934639907,0.024966065360093118,1.0,0.975033934639907,0.024966065360093128,1.0,0.024966065360093125,1.0408340855860843e-17
461.8000000000095,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.9754077506294644,0.02459224937053539,0.9999999999999998,0.9754077506294648,0.024592249370535408,1.0000000000000002,0.024592249370535398,1.734723475976807e-17
461.9000000000095,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.9757723351305757,0.0242276648694239,0.9999999999999996,0.9757723351305764,0.02422766486942391,1.0000000000000002,0.024227664869423904,1.0408340855860843e-17
462.00000000000955,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.9761279875381129,0.023872012461886867,0.9999999999999998,0.9761279875381127,0.0238720124618869,0.9999999999999996,0.02387201246188688,3.122502256758253e-17
462.1000000000096,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.9764749952448607,0.02352500475513892,0.9999999999999997,0.9764749952448616,0.023525004755138947,1.0000000000000004,0.023525004755138933,2.7755575615628914e-17
462.2000000000096,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.9768136342107889,0.02318636578921118,1.0,0.9768136342107892,0.02318636578921112,1.0000000000000002,0.02318636578921115,5.898059818321144e-17
462.3000000000096,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.9771441695012821,0.02285583049871782,1.0,0.9771441695012828,0.022855830498717835,1.0000000000000007,0.022855830498717828,1.3877787807814457e-17
462.40000000000964,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.9774668557962389,0.02253314420376146,1.0000000000000004,0.9774668557962389,0.02253314420376144,1.0000000000000004,0.02253314420376145,2.0816681711721685e-17
462.50000000000966,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.9777819378718009,0.022218062128198886,0.9999999999999998,0.9777819378718007,0.0222180621281989,0.9999999999999996,0.022218062128198893,1.3877787807814457e-17
462.6000000000097,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.9780896510563881,0.021910348943612493,1.0000000000000007,0.9780896510563877,0.021910348943612504,1.0000000000000002,0.021910348943612497,1.0408340855860843e-17
462.7000000000097,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.9783902216625594,0.021609778337440582,1.0,0.9783902216625592,0.02160977833744058,0.9999999999999998,0.02160977833744058,3.469446951953614e-18
462.80000000000973,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.9786838673961719,0.021316132603827632,0.9999999999999994,0.978683867396173,0.02131613260382766,1.0000000000000007,0.021316132603827646,2.7755575615628914e-17
462.90000000000975,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.9789707977441555,0.0210292022558443,0.9999999999999998,0.9789707977441561,0.021029202255844263,1.0000000000000004,0.02102920225584428,3.8163916471489756e-17
463.0000000000098,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.9792512143421761,0.020748785657823655,0.9999999999999998,0.9792512143421763,0.020748785657823697,1.0,0.020748785657823676,4.163336342344337e-17
463.1000000000098,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.9795253113233666,0.020474688676633584,1.0000000000000002,0.9795253113233664,0.020474688676633573,1.0,0.02047468867663358,1.0408340855860843e-17
463.2000000000098,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.9797932756492137,0.020206724350786204,0.9999999999999999,0.9797932756492139,0.020206724350786194,1.0000000000000002,0.0202067243507862,1.0408340855860843e-17
463.30000000000985,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.9800552874236413,0.019944712576358943,1.0000000000000002,0.9800552874236407,0.01994471257635896,0.9999999999999997,0.01994471257635895,1.734723475976807e-17
463.40000000000987,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.9803115201912392,0.01968847980876045,0.9999999999999997,0.9803115201912393,0.01968847980876041,0.9999999999999998,0.01968847980876043,3.8163916471489756e-17
463.5000000000099,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.9805621412205587,0.019437858779441212,1.0,0.9805621412205587,0.019437858779441212,1.0,0.019437858779441212,0.0
463.6000000000099,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.9808073117732969,0.019192688226702954,0.9999999999999999,0.9808073117732965,0.019192688226702958,0.9999999999999994,0.019192688226702954,3.469446951953614e-18
463.70000000000994,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.9810471873601821,0.018952812639817632,0.9999999999999998,0.9810471873601821,0.01895281263981763,0.9999999999999998,0.01895281263981763,3.469446951953614e-18
463.80000000000996,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.9812819179842908,0.01871808201570949,1.0000000000000002,0.9812819179842905,0.018718082015709486,1.0,0.018718082015709486,3.469446951953614e-18
463.90000000001,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.9815116483724909,0.018488351627508656,0.9999999999999996,0.9815116483724912,0.018488351627508653,0.9999999999999998,0.018488351627508656,3.469446951953614e-18
464.00000000001,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.9817365181956824,0.018263481804317545,1.0,0.9817365181956826,0.01826348180431759,1.0000000000000002,0.01826348180431757,4.5102810375396984e-17
464.10000000001,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.9819566622784193,0.018043337721580666,0.9999999999999999,0.981956662278419,0.01804333772158067,0.9999999999999997,0.01804333772158067,3.469446951953614e-18
464.20000000001005,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.9821722107985214,0.017827789201479004,1.0000000000000004,0.9821722107985207,0.017827789201478973,0.9999999999999997,0.01782778920147899,3.122502256758253e-17
464.3000000000101,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.9823832894771906,0.017616710522809297,0.9999999999999999,0.982383289477191,0.01761671052280931,1.0000000000000002,0.017616710522809303,1.3877787807814457e-17
464.4000000000101,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.9825900197601621,0.017409980239837447,0.9999999999999996,0.9825900197601626,0.01740998023983743,1.0,0.01740998023983744,1.734723475976807e-17
464.5000000000101,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.9827925189903509,0.017207481009648966,0.9999999999999999,0.9827925189903511,0.01720748100964897,1.0,0.017207481009648966,3.469446951953614e-18
464.60000000001014,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.9829909005724545,0.017009099427544992,0.9999999999999996,0.982990900572455,0.017009099427544985,1.0,0.01700909942754499,6.938893903907228e-18
464.70000000001016,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.983185274129939,0.016814725870061067,1.0,0.9831852741299392,0.016814725870061033,1.0000000000000002,0.01681472587006105,3.469446951953614e-17
464.8000000000102,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.9833757456547898,0.0166242543452103,1.0,0.9833757456547898,0.016624254345210306,1.0,0.016624254345210303,6.938893903907228e-18
464.9000000000102,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.9835624176504287,0.01643758234957132,1.0,0.9835624176504287,0.016437582349571336,1.0,0.01643758234957133,1.734723475976807e-17
465.00000000001023,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.9837453892681253,0.01625461073187482,1.0,0.983745389268125,0.016254610731874824,0.9999999999999999,0.01625461073187482,3.469446951953614e-18
465.10000000001025,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.9839247564372532,0.016075243562746724,0.9999999999999999,0.983924756437253,0.016075243562746724,0.9999999999999997,0.016075243562746724,0.0
465.2000000000103,P1_ZL1_NOMINAL_G3_A3,zl1_nominal,0.9841006119897026,0.015899388010297378,0.9999999999999999,0.9841006119897028,0.015899388010297385,1.0000000000000002,0.01589938801029738,6.938893903907228e-18
