wavelength_nm,S0,S1,S2,S3,DoLP,DoCP,psi_deg,sourcepower_normalized_S0,sourcepower_normalized_S1,sourcepower_normalized_S2,sourcepower_normalized_S3
458.0000000000001,6.956938468453241e-15,-2.4657200200116075e-15,2.4017576595810496e-16,-1.0271285978322944e-17,0.35610343386358484,-0.0014764089153438485,87.21830085057118,3.238803935128109,-1.14791639166435,0.1118138703446758,-0.00478179900487388
459.00000000000006,7.153578773957104e-15,-2.5962841799432554e-15,2.1186739826035254e-16,5.981751544625584e-17,0.36414143760402334,0.008361900712413198,87.66738377632304,3.3595312878121235,-1.2192915196970906,0.09949917038926764,0.028092067068930623
460.0000000000001,7.232184025585286e-15,-2.6715116176475943e-15,1.9571817271515216e-16,1.1755839443696554e-16,0.3703820711974244,0.016254895342966855,87.90496375572876,3.426142160810542,-1.2655898348185164,0.09271864222535672,0.05569158225410167
461.00000000000006,7.199299910506233e-15,-2.642962105989766e-15,1.9413857739207805e-16,1.4916097520415625e-16,0.36810283831794677,0.02071881669861809,87.89944398774666,3.440317713329519,-1.2629879935444883,0.09277268553125122,0.07127931208748324
462.00000000000017,7.169678504504715e-15,-2.612426653540262e-15,2.1310739747898963e-16,1.4514706210986365e-16,0.36558184643340136,0.020244570522746263,87.6682257624823,3.4559875412378953,-1.259263432992195,0.10272378463975461,0.06996498350432302
463.0000000000001,7.02832859280451e-15,-2.524898243893262e-15,2.267183404911817e-16,1.721455439056343e-16,0.36069125710516486,0.024493098413451264,87.43449857870473,3.4172803226021675,-1.2276439514029995,0.11023390746510064,0.08369978324784537
464.00000000000006,6.870824356899794e-15,-2.413289714653964e-15,1.9585122831006075e-16,1.6539465313953083e-16,0.3523920461487808,0.024072024628811653,87.68015623551055,3.3696543376873196,-1.1835482516611977,0.09605120240828922,0.08111440220739118
465.00000000000017,6.701798899084863e-15,-2.3554969070281072e-15,1.6419839901019936e-16,1.7469550973896233e-16,0.3523252528887267,0.026066957897351584,88.00622089883956,3.3151851429111625,-1.1651958627733654,0.08122417593920091,0.08641679154219077
466.0000000000001,6.557560781981445e-15,-2.3895015763957166e-15,1.3887263004566296e-16,1.641231809345358e-16,0.3650036563206136,0.025028083824324695,88.33691777973728,3.27182883494676,-1.192217719168427,0.06928909856493946,0.08188760633989012
467.0000000000001,6.590925266789372e-15,-2.5147437475506737e-15,1.2678783321422432e-16,1.5338983720555e-16,0.3820310197010258,0.02327288369941882,88.5568585564105,3.316793957871862,-1.265510763640505,0.06380426148291868,0.07719136003648688
468.00000000000006,6.475018482085884e-15,-2.5657571087756234e-15,9.168983361646065e-17,1.2651265312673912e-16,0.39650773291044505,0.01953857791707552,88.97667517610877,3.286464978993697,-1.3022775001993212,0.04653815706379014,0.06421285206380832
469.00000000000006,6.3613706958700246e-15,-2.6197379799873816e-15,5.69089303781749e-17,1.0624065425386952e-16,0.4119168890858141,0.016700906036311303,89.37777579205314,3.2564668299422825,-1.341077299662402,0.029132407615286033,0.0543859465372306
470.00000000000006,6.295971761071174e-15,-2.6763531773551226e-15,3.2218136588507843e-17,8.712217707861188e-17,0.42512056820674177,0.013837764905061967,89.65515125128478,3.250564494002449,-1.3817817077122774,0.016633989927506743,0.0449805472767476
471.0,6.2517013753428776e-15,-2.685189257831886e-15,2.1075170828318867e-17,6.479948738237833e-17,0.4295265882668285,0.010365096394071505,89.77515671505644,3.25526566499872,-1.3981800905460122,0.01097385749293669,0.033741142406023016
472.0000000000001,6.101562135793455e-15,-2.565424815927425e-15,2.6280209647629708e-17,4.9921765981589235e-17,0.42047583266728367,0.008181800802901656,89.70654130638049,3.2041557386357984,-1.3471993668263451,0.013800709175938656,0.02621576399499232
473.0,5.8927460092511155e-15,-2.3781690648191938e-15,4.3932390288453505e-17,5.111452705450982e-17,0.4036445508366797,0.008674143934638336,89.47084202066611,3.1208066981372813,-1.2594817314608509,0.02326665660833581,0.02707032649182619
474.00000000000006,5.717975232708801e-15,-2.179426690834801e-15,5.590598139840261e-17,6.145320973838001e-17,0.38127895377106774,0.010747372494173521,89.26529428564194,3.0539380332326007,-1.1640193933875382,0.02985906652780197,0.03282180961727443
475.0,5.590075874122203e-15,-2.055181528559668e-15,5.935510877865383e-17,6.514252667115687e-17,0.36780152991626863,0.011653245526186361,89.17285842607663,3.010902727962977,-1.1069530736505622,0.03196959450362574,0.035086788744416876
476.00000000000006,5.5117053531335376e-15,-2.0389295617476013e-15,8.075138399172044e-17,6.459677522866768e-17,0.370217178784055,0.011719925338886786,88.86599890643329,2.9937696945129293,-1.1074767499565588,0.043861387845587185,0.03508675730151343
476.99999999999994,5.6197951782952215e-15,-2.039568304946104e-15,1.06133743242127e-16,5.723378598522908e-17,0.3634167853046274,0.01018431885316345,88.5105829655712,3.0782124301210034,-1.1171625137894148,0.05813418413627884,0.03134949688612342
478.0000000000001,5.712461111141477e-15,-2.0669714911920287e-15,1.2237195979988243e-16,6.414478388666004e-17,0.3624691191427541,0.011228922637486888,88.30592190938914,3.155291060627701,-1.1416964670464596,0.06759243403425222,0.03543051921854241
479.0000000000001,5.9358538629820675e-15,-2.1636357588686805e-15,1.408327174183588e-16,7.089400080721682e-17,0.365274216544894,0.011943353465848456,88.13791360168459,3.30620545462781,-1.2051213714021018,0.07844227793787273,0.03948718037533613
480.00000000000006,6.224064383231412e-15,-2.2701615516860236e-15,1.666096814298744e-16,7.646112993362301e-17,0.36572037753477926,0.01228475883694601,87.90126222056611,3.495776109359531,-1.2750473048047681,0.09357713996335155,0.04294476645143924
481.00000000000006,6.523397335292073e-15,-2.334619489142753e-15,2.0395818959132281e-16,7.849925348418097e-17,0.3592471196473535,0.012033492588209224,87.50358697057332,3.694525950706337,-1.3222117011022891,0.11551171660625013,0.044458050644771346
482.0000000000001,6.79217201060772e-15,-2.357641089229814e-15,2.4330250051073564e-16,7.432937576181769e-17,0.34895493434293107,0.010943388307265082,87.05403975004124,3.8788359563798136,-1.346388609543598,0.13894384385205233,0.04244760805084623
483.00000000000006,6.997698789133739e-15,-2.369646885554295e-15,2.794243659314093e-16,6.760876268209666e-17,0.3409784680832504,0.009661570856276612,86.63742180096412,4.029473943092284,-1.364510057863299,0.16090049536485965,0.03893104801470641
484.00000000000006,7.133390160730184e-15,-2.3856441386631453e-15,3.1231132020178717e-16,6.590137565527871e-17,0.3372870418802373,0.009238437008264377,86.27083213526583,4.141732148404015,-1.3851336883473302,0.18133170989456107,0.038263131558133975
