wavelength_nm,theta_deg,I_proxy
448.3,22.5,0.0318971889
448.3,22.75,0.0329505038
448.3,23.0,0.0339234844
448.3,23.25,0.034806578
448.3,23.5,0.0355909519
448.3,23.75,0.0362686311
448.3,24.0,0.0368326246
448.3,24.25,0.0372770377
448.3,24.5,0.0375971676
448.3,24.75,0.0377895802
448.3,25.0,0.0378521662
448.3,25.25,0.037784174
448.3,25.5,0.0375862212
448.3,25.75,0.037260281
448.3,26.0,0.0368096467
448.3,26.25,0.0362388735
448.3,26.5,0.0355536993
448.3,26.75,0.0347609466
448.3,27.0,0.0338684079
448.3,27.25,0.0328847165
448.3,27.5,0.0318192065
448.3,27.75,0.0306817649
448.3,28.0,0.0294826783
448.3,28.25,0.0282324788
448.3,28.5,0.0269417916
448.3,28.75,0.0256211861
448.3,29.0,0.0242810363
448.3,29.25,0.0229313897
448.3,29.5,0.0215818491
448.3,29.75,0.0202414681
448.3,30.0,0.0189186616
448.3,30.25,0.0176211329
448.3,30.5,0.0163558166
448.3,30.75,0.0151288393
448.3,31.0,0.0139454951
448.3,31.25,0.0128102382
448.3,31.5,0.0117266887
448.3,31.75,0.0106976529
448.3,32.0,0.0097251546
448.3,32.25,0.008810477
448.3,32.5,0.0079542131
448.3,32.75,0.0071563226
448.3,33.0,0.0064161938
448.3,33.25,0.0057327092
448.3,33.5,0.0051043122
448.3,33.75,0.0045290739
448.3,34.0,0.0040047597
448.3,34.25,0.0035288921
448.3,34.5,0.0030988115
448.3,34.75,0.0027117322
448.3,35.0,0.0023647939
448.35,0.0,0.0820794504
448.35,0.25,0.0822858023
448.35,0.5,0.0823469359
448.35,0.75,0.0822625272
448.35,1.0,0.0820330236
448.35,1.25,0.0816596399
448.35,1.5,0.0811443474
448.35,1.75,0.0804898568
448.35,2.0,0.0796995944
448.35,2.25,0.0787776724
448.35,2.5,0.0777288529
448.35,2.75,0.0765585074
448.35,3.0,0.0752725709
448.35,3.25,0.073877492
448.35,3.5,0.0723801791
448.35,3.75,0.0707879436
448.35,4.0,0.0691084411
448.35,4.25,0.0673496103
448.35,4.5,0.0655196112
448.35,4.75,0.063626763
448.35,5.0,0.0616794823
448.35,5.25,0.059686222
448.35,5.5,0.0576554122
448.35,5.75,0.0555954036
448.35,6.0,0.0535144124
448.35,6.25,0.05142047
448.35,6.5,0.0493213758
448.35,6.75,0.0472246536
448.35,7.0,0.0451375133
448.35,7.25,0.0430668174
448.35,7.5,0.0410190513
448.35,7.75,0.0390003004
448.35,8.0,0.0370162311
448.35,8.25,0.0350720776
448.35,8.5,0.0331726344
448.35,8.75,0.0313222529
448.35,9.0,0.0295248438
448.35,9.25,0.0277838845
448.35,9.5,0.0261024305
448.35,9.75,0.0244831316
448.35,10.0,0.0229282522
448.35,10.25,0.0214396947
448.35,10.5,0.0200190268
448.35,10.75,0.0186675117
448.35,11.0,0.01738614
448.35,11.25,0.0161756641
448.35,11.5,0.0150366337
448.35,11.75,0.0139694324
448.35,12.0,0.0129743138
448.35,12.25,0.0120514383
448.35,12.5,0.0112009075
448.35,12.75,0.0104227985
448.35,13.0,0.0097171942
448.35,13.25,0.0090842119
448.35,13.5,0.0085240272
448.35,13.75,0.0080368947
448.35,14.0,0.0076231622
448.35,14.25,0.0072832807
448.35,14.5,0.0070178075
448.35,14.75,0.0068274025
448.35,15.0,0.0067128184
448.35,15.25,0.0066748829
448.35,15.5,0.0067144729
448.35,15.75,0.0068324831
448.35,16.0,0.0070297848
448.35,16.25,0.0073071799
448.35,16.5,0.0076653473
448.35,16.75,0.0081047836
448.35,17.0,0.0086257392
448.35,17.25,0.0092281511
448.35,17.5,0.0099115724
448.35,17.75,0.0106751022
448.35,18.0,0.0115173155
448.35,18.25,0.0124361961
448.35,18.5,0.0134290743
448.35,18.75,0.0144925711
448.35,19.0,0.0156225507
448.35,19.25,0.0168140844
448.35,19.5,0.0180614255
448.35,19.75,0.0193579999
448.35,20.0,0.0206964104
448.35,20.25,0.022068459
448.35,20.5,0.0234651858
448.35,20.75,0.0248769261
448.35,21.0,0.0262933848
448.35,21.25,0.0277037286
448.35,21.5,0.0290966947
448.35,21.75,0.0304607138
448.35,22.0,0.0317840466
448.35,22.25,0.0330549317
448.35,22.5,0.0342617404
448.35,22.75,0.035393138
448.35,23.0,0.0364382461
448.35,23.25,0.0373868037
448.35,23.5,0.0382293235
448.35,23.75,0.0389572394
448.35,24.0,0.0395630419
448.35,24.25,0.0400403995
448.35,24.5,0.0403842608
448.35,24.75,0.0405909371
448.35,25.0,0.0406581626
448.35,25.25,0.0405851301
448.35,25.5,0.040372503
448.35,25.75,0.0400224007
448.35,26.0,0.0395383607
448.35,26.25,0.0389252759
448.35,26.5,0.0381893094
448.35,26.75,0.0373377896
448.35,27.0,0.0363790867
448.35,27.25,0.0353224738
448.35,27.5,0.0341779772
448.35,27.75,0.0329562165
448.35,28.0,0.0316682411
448.35,28.25,0.0303253639
448.35,28.5,0.0289389975
448.35,28.75,0.027520495
448.35,29.0,0.0260809993
448.35,29.25,0.0246313029
448.35,29.5,0.0231817203
448.35,29.75,0.0217419763
448.35,30.0,0.0203211097
448.35,30.25,0.0189273946
448.35,30.5,0.0175682799
448.35,30.75,0.0162503463
448.35,31.0,0.0149792803
448.35,31.25,0.0137598663
448.35,31.5,0.0125959929
448.35,31.75,0.0114906743
448.35,32.0,0.0104460843
448.35,32.25,0.0094636012
448.35,32.5,0.0085438621
448.35,32.75,0.0076868236
448.35,33.0,0.0068918288
448.35,33.25,0.0061576773
448.35,33.5,0.0054826969
448.35,33.75,0.004864816
448.35,34.0,0.0043016342
448.35,34.25,0.0037904903
448.35,34.5,0.0033285276
448.35,34.75,0.002912754
448.35,35.0,0.002540097
448.4,0.0,0.0880904964
448.4,0.25,0.0883119604
448.4,0.5,0.0883775711
448.4,0.75,0.0882869808
448.4,1.0,0.0880406696
448.4,1.25,0.0876399413
448.4,1.5,0.0870869116
448.4,1.75,0.0863844898
448.4,2.0,0.085536353
448.4,2.25,0.0845469144
448.4,2.5,0.0834212851
448.4,2.75,0.08216523
448.4,3.0,0.0807851186
448.4,3.25,0.0792878719
448.4,3.5,0.077680904
448.4,3.75,0.075972062
448.4,4.0,0.074169562
448.4,4.25,0.0722819242
448.4,4.5,0.070317906
448.4,4.75,0.0682864361
448.4,5.0,0.0661965472
448.4,5.25,0.0640573115
448.4,5.5,0.0618777765
448.4,5.75,0.0596669042
448.4,6.0,0.0574335126
448.4,6.25,0.0551862215
448.4,6.5,0.0529334012
448.4,6.75,0.0506831266
448.4,7.0,0.0484431357
448.4,7.25,0.0462207934
448.4,7.5,0.0440230603
448.4,7.75,0.0418564672
448.4,8.0,0.0397270956
448.4,8.25,0.0376405631
448.4,8.5,0.0356020151
448.4,8.75,0.0336161219
448.4,9.0,0.0316870804
448.4,9.25,0.0298186229
448.4,9.5,0.0280140285
448.4,9.75,0.0262761411
448.4,10.0,0.0246073909
448.4,10.25,0.0230098196
448.4,10.5,0.0214851099
448.4,10.75,0.0200346173
448.4,11.0,0.018659405
448.4,11.25,0.0173602805
448.4,11.5,0.0161378338
448.4,11.75,0.0149924765
448.4,12.0,0.013924481
448.4,12.25,0.0129340191
448.4,12.5,0.0120212002
448.4,12.75,0.0111861068
448.4,13.0,0.0104288279
448.4,13.25,0.0097494894
448.4,13.5,0.00914828
448.4,13.75,0.0086254725
448.4,14.0,0.0081814406
448.4,14.25,0.007816668
448.4,14.5,0.007531753
448.4,14.75,0.0073274038
448.4,15.0,0.0072044282
448.4,15.25,0.0071637144
448.4,15.5,0.0072062039
448.4,15.75,0.0073328564
448.4,16.0,0.0075446074
448.4,16.25,0.0078423175
448.4,16.5,0.0082267151
448.4,16.75,0.0086983332
448.4,17.0,0.0092574408
448.4,17.25,0.0099039699
448.4,17.5,0.0106374413
448.4,17.75,0.0114568878
448.4,18.0,0.0123607801
448.4,18.25,0.0133469545
448.4,18.5,0.0144125456
448.4,18.75,0.015553927
448.4,19.0,0.0167666602
448.4,19.25,0.0180454551
448.4,19.5,0.0193841447
448.4,19.75,0.020775673
448.4,20.0,0.0222121013
448.4,20.25,0.0236846311
448.4,20.5,0.0251836465
448.4,20.75,0.0266987749
448.4,21.0,0.0282189672
448.4,21.25,0.0297325968
448.4,21.5,0.0312275761
448.4,21.75,0.0326914884
448.4,22.0,0.0341117348
448.4,22.25,0.0354756925
448.4,22.5,0.0367708812
448.4,22.75,0.0379851361
448.4,23.0,0.0391067821
448.4,23.25,0.0401248069
448.4,23.5,0.0410290282
448.4,23.75,0.0418102526
448.4,24.0,0.0424604208
448.4,24.25,0.0429727375
448.4,24.5,0.0433417812
448.4,24.75,0.0435635934
448.4,25.0,0.043635742
448.4,25.25,0.0435573611
448.4,25.5,0.0433291623
448.4,25.75,0.0429534205
448.4,26.0,0.0424339321
448.4,26.25,0.0417759483
448.4,26.5,0.0409860837
448.4,26.75,0.0400722033
448.4,27.0,0.0390432902
448.4,27.25,0.0379092969
448.4,27.5,0.0366809836
448.4,27.75,0.035369748
448.4,28.0,0.0339874483
448.4,28.25,0.0325462262
448.4,28.5,0.0310583299
448.4,28.75,0.0295359442
448.4,29.0,0.0279910278
448.4,29.25,0.0264351636
448.4,29.5,0.0248794216
448.4,29.75,0.0233342387
448.4,30.0,0.0218093156
448.4,30.25,0.0203135325
448.4,30.5,0.0188548838
448.4,30.75,0.017440432
448.4,31.0,0.0160762802
448.4,31.25,0.014767563
448.4,31.5,0.0135184539
448.4,31.75,0.0123321878
448.4,32.0,0.0112110978
448.4,32.25,0.0101566632
448.4,32.5,0.0091695675
448.4,32.75,0.0082497642
448.4,33.0,0.0073965483
448.4,33.25,0.0066086316
448.4,33.5,0.0058842194
448.4,33.75,0.0052210883
448.4,34.0,0.0046166621
448.4,34.25,0.0040680849
448.4,34.5,0.0035722906
448.4,34.75,0.003126068
448.4,35.0,0.0027261197
448.45,0.0,0.0944629018
448.45,0.25,0.0947003864
448.45,0.5,0.0947707433
448.45,0.75,0.0946735998
448.45,1.0,0.0944094706
448.45,1.25,0.0939797539
448.45,1.5,0.0933867185
448.45,1.75,0.0926334839
448.45,2.0,0.0917239935
448.45,2.25,0.0906629796
448.45,2.5,0.0894559231
448.45,2.75,0.0881090058
448.45,3.0,0.0866290581
448.45,3.25,0.0850235016
448.45,3.5,0.0833002868
448.45,3.75,0.0814678283
448.45,4.0,0.0795349368
448.45,4.25,0.0775107485
448.45,4.5,0.0754046546
448.45,4.75,0.0732262295
448.45,5.0,0.0709851596
448.45,5.25,0.068691173
448.45,5.5,0.066353972
448.45,5.75,0.0639831667
448.45,6.0,0.0615882131
448.45,6.25,0.0591783546
448.45,6.5,0.0567625668
448.45,6.75,0.0543495089
448.45,7.0,0.0519474786
448.45,7.25,0.0495643736
448.45,7.5,0.0472076579
448.45,7.75,0.044884335
448.45,8.0,0.0426009261
448.45,8.25,0.0403634553
448.45,8.5,0.0381774402
448.45,8.75,0.0360478888
448.45,9.0,0.0339793019
448.45,9.25,0.0319756814
448.45,9.5,0.0300405439
448.45,9.75,0.028176939
448.45,10.0,0.0263874725
448.45,10.25,0.024674334
448.45,10.5,0.0230393278
448.45,10.75,0.0214839076
448.45,11.0,0.0200092134
448.45,11.25,0.0186161112
448.45,11.5,0.0173052335
448.45,11.75,0.0160770219
448.45,12.0,0.0149317683
448.45,12.25,0.0138696571
448.45,12.5,0.0128908055
448.45,12.75,0.011995302
448.45,13.0,0.0111832421
448.45,13.25,0.0104547607
448.45,13.5,0.0098100602
448.45,13.75,0.0092494332
448.45,14.0,0.0087732803
448.45,14.25,0.0083821204
448.45,14.5,0.0080765947
448.45,14.75,0.0078574631
448.45,15.0,0.0077255916
448.45,15.25,0.0076819326
448.45,15.5,0.0077274957
448.45,15.75,0.0078633102
448.45,16.0,0.0080903791
448.45,16.25,0.0084096253
448.45,16.5,0.00882183
448.45,16.75,0.0093275646
448.45,17.0,0.0099271176
448.45,17.25,0.0106204163
448.45,17.5,0.0114069464
448.45,17.75,0.0122856711
448.45,18.0,0.0132549504
448.45,18.25,0.0143124639
448.45,18.5,0.0154551392
448.45,18.75,0.0166790873
448.45,19.0,0.0179795487
448.45,19.25,0.0193508509
448.45,19.5,0.0207863803
448.45,19.75,0.0222785708
448.45,20.0,0.0238189093
448.45,20.25,0.0253979609
448.45,20.5,0.0270054141
448.45,20.75,0.0286301457
448.45,21.0,0.0302603077
448.45,21.25,0.0318834323
448.45,21.5,0.0334865573
448.45,21.75,0.035056368
448.45,22.0,0.0365793541
448.45,22.25,0.0380419795
448.45,22.5,0.0394308613
448.45,22.75,0.0407329545
448.45,23.0,0.0419357397
448.45,23.25,0.0430274076
448.45,23.5,0.0439970397
448.45,23.75,0.0448347773
448.45,24.0,0.0455319782
448.45,24.25,0.0460813555
448.45,24.5,0.0464770956
448.45,24.75,0.0467149535
448.45,25.0,0.0467923214
448.45,25.25,0.0467082704
448.45,25.5,0.0464635639
448.45,25.75,0.0460606412
448.45,26.0,0.0455035733
448.45,26.25,0.0447979914
448.45,26.5,0.0439509886
448.45,26.75,0.0429709987
448.45,27.0,0.0418676548
448.45,27.25,0.0406516292
448.45,27.5,0.0393344606
448.45,27.75,0.037928371
448.45,28.0,0.0364460768
448.45,28.25,0.0349005977
448.45,28.5,0.033305068
448.45,28.75,0.0316725539
448.45,29.0,0.0300158794
448.45,29.25,0.028347465
448.45,29.5,0.0266791817
448.45,29.75,0.0250222213
448.45,30.0,0.0233869864
448.45,30.25,0.0217829994
448.45,30.5,0.020218833
448.45,30.75,0.0187020607
448.45,31.0,0.0172392271
448.45,31.25,0.0158358383
448.45,31.5,0.0144963695
448.45,31.75,0.0132242898
448.45,32.0,0.0120221009
448.45,32.25,0.0108913892
448.45,32.5,0.0098328876
448.45,32.75,0.0088465464
448.45,33.0,0.0079316095
448.45,33.25,0.0070866954
448.45,33.5,0.0063098797
448.45,33.75,0.0055987782
448.45,34.0,0.0049506283
448.45,34.25,0.0043623673
448.45,34.5,0.0038307077
448.45,34.75,0.0033522056
448.45,35.0,0.0029233253
448.5,0.0,0.1012117924
448.5,0.25,0.101466244
448.5,0.5,0.1015416276
448.5,0.75,0.1014375436
448.5,1.0,0.1011545438
448.5,1.25,0.1006941261
448.5,1.5,0.1000587212
448.5,1.75,0.0992516719
448.5,2.0,0.098277203
448.5,2.25,0.0971403852
448.5,2.5,0.0958470907
448.5,2.75,0.094403943
448.5,3.0,0.0928182607
448.5,3.25,0.0910979953
448.5,3.5,0.0892516657
448.5,3.75,0.0872882874
448.5,4.0,0.0852173007
448.5,4.25,0.0830484945
448.5,4.5,0.080791931
448.5,4.75,0.0784578686
448.5,5.0,0.0760566857
448.5,5.25,0.0735988055
448.5,5.5,0.0710946234
448.5,5.75,0.0685544362
448.5,6.0,0.0659883756
448.5,6.25,0.0634063449
448.5,6.5,0.0608179615
448.5,6.75,0.0582325029
448.5,7.0,0.0556588599
448.5,7.25,0.0531054943
448.5,7.5,0.0505804033
448.5,7.75,0.0480910909
448.5,8.0,0.0456445441
448.5,8.25,0.0432472175
448.5,8.5,0.0409050228
448.5,8.75,0.0386233259
448.5,9.0,0.036406949
448.5,9.25,0.0342601801
448.5,9.5,0.0321867869
448.5,9.75,0.0301900369
448.5,10.0,0.0282727223
448.5,10.25,0.0264371888
448.5,10.5,0.0246853698
448.5,10.75,0.0230188228
448.5,11.0,0.0214387692
448.5,11.25,0.019946137
448.5,11.5,0.0185416039
448.5,11.75,0.0172256428
448.5,12.0,0.0159985667
448.5,12.25,0.0148605731
448.5,12.5,0.0138117875
448.5,12.75,0.0128523049
448.5,13.0,0.0119822275
448.5,13.25,0.0112016998
448.5,13.5,0.0105109387
448.5,13.75,0.0099102579
448.5,14.0,0.0094000863
448.5,14.25,0.00898098
448.5,14.5,0.0086536261
448.5,14.75,0.0084188386
448.5,15.0,0.0082775455
448.5,15.25,0.0082307673
448.5,15.5,0.0082795857
448.5,15.75,0.0084251034
448.5,16.0,0.0086683952
448.5,16.25,0.0090104499
448.5,16.5,0.0094521045
448.5,16.75,0.0099939714
448.5,17.0,0.0106363594
448.5,17.25,0.0113791906
448.5,17.5,0.0122219143
448.5,17.75,0.0131634194
448.5,18.0,0.0142019487
448.5,18.25,0.0153350162
448.5,18.5,0.0165593297
448.5,18.75,0.0178707227
448.5,19.0,0.0192640954
448.5,19.25,0.0207333701
448.5,19.5,0.0222714607
448.5,19.75,0.0238702606
448.5,20.0,0.0255206484
448.5,20.25,0.0272125152
448.5,20.5,0.0289348126
448.5,20.75,0.030675623
448.5,21.0,0.0324222517
448.5,21.25,0.0341613402
448.5,21.5,0.0358790004
448.5,21.75,0.037560966
448.5,22.0,0.0391927616
448.5,22.25,0.0407598841
448.5,22.5,0.0422479944
448.5,22.75,0.0436431155
448.5,23.0,0.0449318335
448.5,23.25,0.0461014955
448.5,23.5,0.0471404029
448.5,23.75,0.0480379925
448.5,24.0,0.0487850049
448.5,24.25,0.0493736324
448.5,24.5,0.0497976461
448.5,24.75,0.0500524977
448.5,25.0,0.0501353931
448.5,25.25,0.0500453371
448.5,25.5,0.0497831476
448.5,25.75,0.0493514381
448.5,26.0,0.0487545706
448.5,26.25,0.0479985785
448.5,26.5,0.0470910616
448.5,26.75,0.0460410565
448.5,27.0,0.0448588843
448.5,27.25,0.0435559799
448.5,27.5,0.0421447063
448.5,27.75,0.0406381589
448.5,28.0,0.0390499623
448.5,28.25,0.0373940666
448.5,28.5,0.0356845446
448.5,28.75,0.0339353957
448.5,29.0,0.0321603602
448.5,29.25,0.0303727462
448.5,29.5,0.0285852726
448.5,29.75,0.0268099309
448.5,30.0,0.0250578668
448.5,30.25,0.0233392831
448.5,30.5,0.0216633651
448.5,30.75,0.0200382272
448.5,31.0,0.0184708816
448.5,31.25,0.0169672278
448.5,31.5,0.0155320609
448.5,31.75,0.0141690975
448.5,32.0,0.0128810184
448.5,32.25,0.0116695231
448.5,32.5,0.0105353971
448.5,32.75,0.0094785868
448.5,33.0,0.0084982824
448.5,33.25,0.0075930035
448.5,33.5,0.0067606883
448.5,33.75,0.0059987823
448.5,34.0,0.0053043253
448.5,34.25,0.0046740361
448.5,34.5,0.0041043921
448.5,34.75,0.0035917036
448.5,35.0,0.003132182
448.55,0.0,0.1083524055
448.55,0.25,0.108624809
448.55,0.5,0.1087055109
448.55,0.75,0.1085940837
448.55,1.0,0.1082911179
448.55,1.25,0.1077982171
448.55,1.5,0.1071179837
448.55,1.75,0.1062539961
448.55,2.0,0.1052107773
448.55,2.25,0.1039937556
448.55,2.5,0.1026092176
448.55,2.75,0.1010642542
448.55,3.0,0.0993667
448.55,3.25,0.0975250679
448.55,3.5,0.0955484775
448.55,3.75,0.0934465806
448.55,4.0,0.0912294832
448.55,4.25,0.0889076651
448.55,4.5,0.0864918984
448.55,4.75,0.0839931651
448.55,5.0,0.0814225759
448.55,5.25,0.0787912893
448.55,5.5,0.0761104342
448.55,5.75,0.0733910337
448.55,6.0,0.0706439344
448.55,6.25,0.0678797384
448.55,6.5,0.0651087414
448.55,6.75,0.0623408757
448.55,7.0,0.0595856591
448.55,7.25,0.0568521504
448.55,7.5,0.0541489113
448.55,7.75,0.0514839749
448.55,8.0,0.0488648213
448.55,8.25,0.0462983604
448.55,8.5,0.0437909211
448.55,8.75,0.0413482477
448.55,9.0,0.0389755028
448.55,9.25,0.0366772768
448.55,9.5,0.0344576032
448.55,9.75,0.0323199802
448.55,10.0,0.0302673966
448.55,10.25,0.0283023641
448.55,10.5,0.0264269522
448.55,10.75,0.0246428283
448.55,11.0,0.0229513001
448.55,11.25,0.0213533608
448.55,11.5,0.0198497362
448.55,11.75,0.0184409325
448.55,12.0,0.0171272847
448.55,12.25,0.0159090043
448.55,12.5,0.0147862257
448.55,12.75,0.0137590504
448.55,13.0,0.0128275879
448.55,13.25,0.0119919932
448.55,13.5,0.011252498
448.55,13.75,0.0106094384
448.55,14.0,0.0100632736
448.55,14.25,0.0096145988
448.55,14.5,0.0092641497
448.55,14.75,0.0090127977
448.55,15.0,0.0088615363
448.55,15.25,0.0088114578
448.55,15.5,0.0088637204
448.55,15.75,0.0090195045
448.55,16.0,0.0092799609
448.55,16.25,0.009646148
448.55,16.5,0.0101189618
448.55,16.75,0.010699058
448.55,17.0,0.0113867672
448.55,17.25,0.0121820061
448.55,17.5,0.013084185
448.55,17.75,0.0140921144
448.55,18.0,0.0152039132
448.55,18.25,0.0164169199
448.55,18.5,0.0177276103
448.55,18.75,0.0191315236
448.55,19.0,0.0206232004
448.55,19.25,0.0221961341
448.55,19.5,0.0238427389
448.55,19.75,0.025554336
448.55,20.0,0.0273211606
448.55,20.25,0.0291323907
448.55,20.5,0.0309761983
448.55,20.75,0.0328398249
448.55,21.0,0.0347096804
448.55,21.25,0.0365714637
448.55,21.5,0.0384103068
448.55,21.75,0.0402109371
448.55,22.0,0.0419578578
448.55,22.25,0.0436355427
448.55,22.5,0.0452286409
448.55,22.75,0.0467221895
448.55,23.0,0.0481018281
448.55,23.25,0.0493540112
448.55,23.5,0.0504662147
448.55,23.75,0.0514271304
448.55,24.0,0.0522268454
448.55,24.25,0.0528570012
448.55,24.5,0.0533109296
448.55,24.75,0.0535837613
448.55,25.0,0.0536725051
448.55,25.25,0.0535760956
448.55,25.5,0.0532954082
448.55,25.75,0.0528332411
448.55,26.0,0.0521942639
448.55,26.25,0.0513849356
448.55,26.5,0.0504133923
448.55,26.75,0.0492893081
448.55,27.0,0.0480237323
448.55,27.25,0.0466289064
448.55,27.5,0.0451180658
448.55,27.75,0.0435052296
448.55,28.0,0.0418049839
448.55,28.25,0.0400322628
448.55,28.5,0.0382021319
448.55,28.75,0.0363295784
448.55,29.0,0.0344293121
448.55,29.25,0.0325155798
448.55,29.5,0.0306019978
448.55,29.75,0.0287014036
448.55,30.0,0.0268257293
448.55,30.25,0.0249858975
448.55,30.5,0.0231917414
448.55,30.75,0.0214519481
448.55,31.0,0.0197740244
448.55,31.25,0.0181642861
448.55,31.5,0.0166278663
448.55,31.75,0.0151687443
448.55,32.0,0.0137897897
448.55,32.25,0.012492822
448.55,32.5,0.0112786819
448.55,32.75,0.0101473125
448.55,33.0,0.0090978464
448.55,33.25,0.008128699
448.55,33.5,0.007237663
448.55,33.75,0.0064220035
448.55,34.0,0.0056785518
448.55,34.25,0.005003795
448.55,34.5,0.0043939619
448.55,34.75,0.0038451025
448.55,35.0,0.0033531612
448.6,0.0,0.1159000454
448.6,0.25,0.1161914241
448.6,0.5,0.1162777476
448.6,0.75,0.1161585585
448.6,1.0,0.1158344887
448.6,1.25,0.1153072533
448.6,1.5,0.114579636
448.6,1.75,0.1136554645
448.6,2.0,0.1125395769
448.6,2.25,0.1112377796
448.6,2.5,0.1097567971
448.6,2.75,0.1081042142
448.6,3.0,0.1062884114
448.6,3.25,0.1043184944
448.6,3.5,0.1022042181
448.6,3.75,0.0999559067
448.6,4.0,0.0975843702
448.6,4.25,0.0951008183
448.6,4.5,0.0925167735
448.6,4.75,0.0898439828
448.6,5.0,0.0870943308
448.6,5.25,0.0842797534
448.6,5.5,0.0814121546
448.6,5.75,0.0785033254
448.6,6.0,0.0755648679
448.6,6.25,0.0726081228
448.6,6.5,0.069644103
448.6,6.75,0.0666834326
448.6,7.0,0.0637362924
448.6,7.25,0.0608123723
448.6,7.5,0.0579208302
448.6,7.75,0.055070259
448.6,8.0,0.0522686597
448.6,8.25,0.0495234236
448.6,8.5,0.0468413205
448.6,8.75,0.0442284947
448.6,9.0,0.0416904685
448.6,9.25,0.039232152
448.6,9.5,0.0368578599
448.6,9.75,0.0345713337
448.6,10.0,0.0323757708
448.6,10.25,0.0302738575
448.6,10.5,0.0282678077
448.6,10.75,0.0263594048
448.6,11.0,0.0245500477
448.6,11.25,0.0228407987
448.6,11.5,0.0212324343
448.6,11.75,0.0197254957
448.6,12.0,0.0183203415
448.6,12.25,0.0170171978
448.6,12.5,0.0158162084
448.6,12.75,0.0147174819
448.6,13.0,0.0137211354
448.6,13.25,0.0128273345
448.6,13.5,0.0120363275
448.6,13.75,0.0113484734
448.6,14.0,0.0107642637
448.6,14.25,0.0102843351
448.6,14.5,0.0099094743
448.6,14.75,0.0096406135
448.6,15.0,0.0094788155
448.6,15.25,0.0094252486
448.6,15.5,0.0094811517
448.6,15.75,0.0096477875
448.6,16.0,0.0099263868
448.6,16.25,0.0103180818
448.6,16.5,0.0108238311
448.6,16.75,0.0114443358
448.6,17.0,0.0121799496
448.6,17.25,0.0130305835
448.6,17.5,0.0139956065
448.6,17.75,0.0150737465
448.6,18.0,0.0162629913
448.6,18.25,0.017560494
448.6,18.5,0.0189624847
448.6,18.75,0.0204641922
448.6,19.0,0.0220597766
448.6,19.25,0.0237422782
448.6,19.5,0.0255035826
448.6,19.75,0.0273344066
448.6,20.0,0.0292243051
448.6,20.25,0.0311617023
448.6,20.5,0.0331339463
448.6,20.75,0.03512739
448.6,21.0,0.0371274963
448.6,21.25,0.0391189682
448.6,21.5,0.0410859019
448.6,21.75,0.0430119609
448.6,22.0,0.0448805692
448.6,22.25,0.0466751187
448.6,22.5,0.0483791893
448.6,22.75,0.049976776
448.6,23.0,0.0514525177
448.6,23.25,0.0527919257
448.6,23.5,0.0539816034
448.6,23.75,0.0550094548
448.6,24.0,0.0558648765
448.6,24.25,0.0565389279
448.6,24.5,0.0570244762
448.6,24.75,0.0573163128
448.6,25.0,0.0574112383
448.6,25.25,0.0573081131
448.6,25.5,0.0570078736
448.6,25.75,0.0565135127
448.6,26.0,0.0558300255
448.6,26.25,0.0549643208
448.6,26.5,0.0539251015
448.6,26.75,0.0527227156
448.6,27.0,0.0513689819
448.6,27.25,0.0498769948
448.6,27.5,0.0482609117
448.6,27.75,0.0465357282
448.6,28.0,0.0447170463
448.6,28.25,0.0428208405
448.6,28.5,0.0408632259
448.6,28.75,0.0388602336
448.6,29.0,0.0368275981
448.6,29.25,0.0347805585
448.6,29.5,0.0327336797
448.6,29.75,0.0307006934
448.6,30.0,0.0286943629
448.6,30.25,0.0267263716
448.6,30.5,0.0248072378
448.6,30.75,0.0229462534
448.6,31.0,0.0211514486
448.6,31.25,0.0194295786
448.6,31.5,0.0177861346
448.6,31.75,0.0162253726
448.6,32.0,0.0147503624
448.6,32.25,0.0133630502
448.6,32.5,0.0120643353
448.6,32.75,0.0108541566
448.6,33.0,0.0097315865
448.6,33.25,0.00869493
448.6,33.5,0.007741826
448.6,33.75,0.0068693491
448.6,34.0,0.0060741098
448.6,34.25,0.0053523506
