wavelength_nm,theta_deg,I_proxy
456.75,0.25,0.0001266598
456.75,0.5,0.0001272169
456.75,0.75,0.0001276234
456.75,1.0,0.0001278777
456.75,1.25,0.000127979
456.75,1.5,0.0001279268
456.75,1.75,0.0001277214
456.75,2.0,0.0001273635
456.75,2.25,0.0001268544
456.75,2.5,0.0001261959
456.75,2.75,0.0001253904
456.75,3.0,0.0001244407
456.75,3.25,0.0001233501
456.75,3.5,0.0001221227
456.75,3.75,0.0001207625
456.75,4.0,0.0001192744
456.75,4.25,0.0001176634
456.75,4.5,0.0001159352
456.75,4.75,0.0001140954
456.75,5.0,0.0001121504
456.75,5.25,0.0001101065
456.75,5.5,0.0001079703
456.75,5.75,0.0001057489
456.75,6.0,0.0001034492
456.75,6.25,0.0001010784
456.75,6.5,9.86439e-05
456.75,6.75,9.6153e-05
456.75,7.0,9.36132e-05
456.75,7.25,9.10318e-05
456.75,7.5,8.84161e-05
456.75,7.75,8.57737e-05
456.75,8.0,8.31116e-05
456.75,8.25,8.04371e-05
456.75,8.5,7.7757e-05
456.75,8.75,7.50784e-05
456.75,9.0,7.24078e-05
456.75,9.25,6.97518e-05
456.75,9.5,6.71167e-05
456.75,9.75,6.45086e-05
456.75,10.0,6.19335e-05
456.75,10.25,5.9397e-05
456.75,10.5,5.69047e-05
456.75,10.75,5.4462e-05
456.75,11.0,5.2074e-05
456.75,11.25,4.97457e-05
456.75,11.5,4.7482e-05
456.75,11.75,4.52874e-05
456.75,12.0,4.31667e-05
456.75,12.25,4.11242e-05
456.75,12.5,3.91644e-05
456.75,12.75,3.72916e-05
456.75,13.0,3.55099e-05
456.75,13.25,3.38238e-05
456.75,13.5,3.22373e-05
456.75,13.75,3.07546e-05
456.75,14.0,2.938e-05
456.75,14.25,2.81175e-05
456.75,14.5,2.69713e-05
456.75,14.75,2.59455e-05
456.75,15.0,2.5044e-05
456.75,15.25,2.42708e-05
456.75,15.5,2.36295e-05
456.75,15.75,2.31238e-05
456.75,16.0,2.27569e-05
456.75,16.25,2.25318e-05
456.75,16.5,2.24509e-05
456.75,16.75,2.25164e-05
456.75,17.0,2.27296e-05
456.75,17.25,2.30914e-05
456.75,17.5,2.36016e-05
456.75,17.75,2.42594e-05
456.75,18.0,2.50629e-05
456.75,18.25,2.6009e-05
456.75,18.5,2.70937e-05
456.75,18.75,2.83116e-05
456.75,19.0,2.96559e-05
456.75,19.25,3.11188e-05
456.75,19.5,3.26907e-05
456.75,19.75,3.43609e-05
456.75,20.0,3.61174e-05
456.75,20.25,3.79467e-05
456.75,20.5,3.98342e-05
456.75,20.75,4.1764e-05
456.75,21.0,4.37194e-05
456.75,21.25,4.56827e-05
456.75,21.5,4.76356e-05
456.75,21.75,4.95591e-05
456.75,22.0,5.14343e-05
456.75,22.25,5.32419e-05
456.75,22.5,5.49631e-05
456.75,22.75,5.65793e-05
456.75,23.0,5.8073e-05
456.75,23.25,5.94273e-05
456.75,23.5,6.06268e-05
456.75,23.75,6.16573e-05
456.75,24.0,6.25066e-05
456.75,24.25,6.31641e-05
456.75,24.5,6.36213e-05
456.75,24.75,6.38719e-05
456.75,25.0,6.39119e-05
456.75,25.25,6.37393e-05
456.75,25.5,6.33549e-05
456.75,25.75,6.27614e-05
456.75,26.0,6.19639e-05
456.75,26.25,6.09696e-05
456.75,26.5,5.97877e-05
456.75,26.75,5.84294e-05
456.75,27.0,5.69073e-05
456.75,27.25,5.52356e-05
456.75,27.5,5.34297e-05
456.75,27.75,5.15057e-05
456.75,28.0,4.94808e-05
456.75,28.25,4.73723e-05
456.75,28.5,4.51978e-05
456.75,28.75,4.29748e-05
456.75,29.0,4.07205e-05
456.75,29.25,3.84516e-05
456.75,29.5,3.61841e-05
456.75,29.75,3.39329e-05
456.75,30.0,3.1712e-05
456.75,30.25,2.95343e-05
456.75,30.5,2.74112e-05
456.75,30.75,2.53529e-05
456.75,31.0,2.33682e-05
456.75,31.25,2.14645e-05
456.75,31.5,1.96478e-05
456.75,31.75,1.79227e-05
456.75,32.0,1.62926e-05
456.75,32.25,1.47596e-05
456.75,32.5,1.33247e-05
456.75,32.75,1.19876e-05
456.75,33.0,1.07475e-05
456.75,33.25,9.6023e-06
456.75,33.5,8.5495e-06
456.75,33.75,7.5858e-06
456.75,34.0,6.7075e-06
456.75,34.25,5.9104e-06
456.75,34.5,5.1899e-06
456.75,34.75,4.5416e-06
456.75,35.0,3.9605e-06
456.8,0.0,0.0001108976
456.8,0.25,0.0001115191
456.8,0.5,0.0001120096
456.8,0.75,0.0001123675
456.8,1.0,0.0001125914
456.8,1.25,0.0001126806
456.8,1.5,0.0001126346
456.8,1.75,0.0001124538
456.8,2.0,0.0001121387
456.8,2.25,0.0001116904
456.8,2.5,0.0001111106
456.8,2.75,0.0001104014
456.8,3.0,0.0001095652
456.8,3.25,0.000108605
456.8,3.5,0.0001075243
456.8,3.75,0.0001063267
456.8,4.0,0.0001050165
456.8,4.25,0.0001035981
456.8,4.5,0.0001020765
456.8,4.75,0.0001004566
456.8,5.0,9.87441e-05
456.8,5.25,9.69445e-05
456.8,5.5,9.50637e-05
456.8,5.75,9.31078e-05
456.8,6.0,9.1083e-05
456.8,6.25,8.89957e-05
456.8,6.5,8.68522e-05
456.8,6.75,8.4659e-05
456.8,7.0,8.24228e-05
456.8,7.25,8.015e-05
456.8,7.5,7.7847e-05
456.8,7.75,7.55204e-05
456.8,8.0,7.31766e-05
456.8,8.25,7.08217e-05
456.8,8.5,6.84621e-05
456.8,8.75,6.61036e-05
456.8,9.0,6.37523e-05
456.8,9.25,6.14138e-05
456.8,9.5,5.90936e-05
456.8,9.75,5.67973e-05
456.8,10.0,5.453e-05
456.8,10.25,5.22968e-05
456.8,10.5,5.01024e-05
456.8,10.75,4.79517e-05
456.8,11.0,4.58492e-05
456.8,11.25,4.37992e-05
456.8,11.5,4.18061e-05
456.8,11.75,3.98738e-05
456.8,12.0,3.80066e-05
456.8,12.25,3.62083e-05
456.8,12.5,3.44828e-05
456.8,12.75,3.28338e-05
456.8,13.0,3.12651e-05
456.8,13.25,2.97805e-05
456.8,13.5,2.83837e-05
456.8,13.75,2.70783e-05
456.8,14.0,2.5868e-05
456.8,14.25,2.47564e-05
456.8,14.5,2.37472e-05
456.8,14.75,2.2844e-05
456.8,15.0,2.20503e-05
456.8,15.25,2.13695e-05
456.8,15.5,2.08049e-05
456.8,15.75,2.03596e-05
456.8,16.0,2.00366e-05
456.8,16.25,1.98384e-05
456.8,16.5,1.97672e-05
456.8,16.75,1.98248e-05
456.8,17.0,2.00126e-05
456.8,17.25,2.03311e-05
456.8,17.5,2.07803e-05
456.8,17.75,2.13595e-05
456.8,18.0,2.20669e-05
456.8,18.25,2.29e-05
456.8,18.5,2.3855e-05
456.8,18.75,2.49273e-05
456.8,19.0,2.61109e-05
456.8,19.25,2.73989e-05
456.8,19.5,2.87829e-05
456.8,19.75,3.02535e-05
456.8,20.0,3.18e-05
456.8,20.25,3.34106e-05
456.8,20.5,3.50725e-05
456.8,20.75,3.67716e-05
456.8,21.0,3.84933e-05
456.8,21.25,4.02219e-05
456.8,21.5,4.19413e-05
456.8,21.75,4.36349e-05
456.8,22.0,4.52859e-05
456.8,22.25,4.68774e-05
456.8,22.5,4.83929e-05
456.8,22.75,4.98159e-05
456.8,23.0,5.1131e-05
456.8,23.25,5.23235e-05
456.8,23.5,5.33795e-05
456.8,23.75,5.42869e-05
456.8,24.0,5.50346e-05
456.8,24.25,5.56135e-05
456.8,24.5,5.60161e-05
456.8,24.75,5.62368e-05
456.8,25.0,5.62719e-05
456.8,25.25,5.612e-05
456.8,25.5,5.57816e-05
456.8,25.75,5.5259e-05
456.8,26.0,5.45568e-05
456.8,26.25,5.36814e-05
456.8,26.5,5.26408e-05
456.8,26.75,5.14448e-05
456.8,27.0,5.01047e-05
456.8,27.25,4.86328e-05
456.8,27.5,4.70428e-05
456.8,27.75,4.53488e-05
456.8,28.0,4.35659e-05
456.8,28.25,4.17095e-05
456.8,28.5,3.97949e-05
456.8,28.75,3.78376e-05
456.8,29.0,3.58529e-05
456.8,29.25,3.38552e-05
456.8,29.5,3.18587e-05
456.8,29.75,2.98766e-05
456.8,30.0,2.79212e-05
456.8,30.25,2.60038e-05
456.8,30.5,2.41345e-05
456.8,30.75,2.23223e-05
456.8,31.0,2.05748e-05
456.8,31.25,1.88987e-05
456.8,31.5,1.72991e-05
456.8,31.75,1.57803e-05
456.8,32.0,1.4345e-05
456.8,32.25,1.29953e-05
456.8,32.5,1.17319e-05
456.8,32.75,1.05546e-05
456.8,33.0,9.4627e-06
456.8,33.25,8.4545e-06
456.8,33.5,7.5275e-06
456.8,33.75,6.679e-06
456.8,34.0,5.9057e-06
456.8,34.25,5.2038e-06
456.8,34.5,4.5695e-06
456.8,34.75,3.9987e-06
456.8,35.0,3.487e-06
456.85,0.0,9.75575e-05
456.85,0.25,9.81042e-05
456.85,0.5,9.85358e-05
456.85,0.75,9.88506e-05
456.85,1.0,9.90476e-05
456.85,1.25,9.9126e-05
456.85,1.5,9.90856e-05
456.85,1.75,9.89265e-05
456.85,2.0,9.86493e-05
456.85,2.25,9.82549e-05
456.85,2.5,9.77449e-05
456.85,2.75,9.7121e-05
456.85,3.0,9.63854e-05
456.85,3.25,9.55407e-05
456.85,3.5,9.459e-05
456.85,3.75,9.35365e-05
456.85,4.0,9.23838e-05
456.85,4.25,9.11361e-05
456.85,4.5,8.97975e-05
456.85,4.75,8.83725e-05
456.85,5.0,8.6866e-05
456.85,5.25,8.52828e-05
456.85,5.5,8.36283e-05
456.85,5.75,8.19077e-05
456.85,6.0,8.01265e-05
456.85,6.25,7.82902e-05
456.85,6.5,7.64045e-05
456.85,6.75,7.44752e-05
456.85,7.0,7.2508e-05
456.85,7.25,7.05086e-05
456.85,7.5,6.84826e-05
456.85,7.75,6.64359e-05
456.85,8.0,6.4374e-05
456.85,8.25,6.23024e-05
456.85,8.5,6.02266e-05
456.85,8.75,5.81519e-05
456.85,9.0,5.60834e-05
456.85,9.25,5.40262e-05
456.85,9.5,5.19852e-05
456.85,9.75,4.99651e-05
456.85,10.0,4.79705e-05
456.85,10.25,4.60059e-05
456.85,10.5,4.40755e-05
456.85,10.75,4.21835e-05
456.85,11.0,4.03339e-05
456.85,11.25,3.85305e-05
456.85,11.5,3.67771e-05
456.85,11.75,3.50773e-05
456.85,12.0,3.34347e-05
456.85,12.25,3.18527e-05
456.85,12.5,3.03348e-05
456.85,12.75,2.88841e-05
456.85,13.0,2.75042e-05
456.85,13.25,2.61982e-05
456.85,13.5,2.49694e-05
456.85,13.75,2.3821e-05
456.85,14.0,2.27563e-05
456.85,14.25,2.17784e-05
456.85,14.5,2.08906e-05
456.85,14.75,2.00961e-05
456.85,15.0,1.93978e-05
456.85,15.25,1.87989e-05
456.85,15.5,1.83022e-05
456.85,15.75,1.79105e-05
456.85,16.0,1.76263e-05
456.85,16.25,1.7452e-05
456.85,16.5,1.73893e-05
456.85,16.75,1.74401e-05
456.85,17.0,1.76052e-05
456.85,17.25,1.78854e-05
456.85,17.5,1.82806e-05
456.85,17.75,1.87901e-05
456.85,18.0,1.94124e-05
456.85,18.25,2.01453e-05
456.85,18.5,2.09854e-05
456.85,18.75,2.19287e-05
456.85,19.0,2.297e-05
456.85,19.25,2.4103e-05
456.85,19.5,2.53205e-05
456.85,19.75,2.66142e-05
456.85,20.0,2.79747e-05
456.85,20.25,2.93916e-05
456.85,20.5,3.08535e-05
456.85,20.75,3.23483e-05
456.85,21.0,3.38628e-05
456.85,21.25,3.53835e-05
456.85,21.5,3.68961e-05
456.85,21.75,3.8386e-05
456.85,22.0,3.98384e-05
456.85,22.25,4.12385e-05
456.85,22.5,4.25716e-05
456.85,22.75,4.38235e-05
456.85,23.0,4.49804e-05
456.85,23.25,4.60294e-05
456.85,23.5,4.69584e-05
456.85,23.75,4.77566e-05
456.85,24.0,4.84144e-05
456.85,24.25,4.89237e-05
456.85,24.5,4.92778e-05
456.85,24.75,4.94719e-05
456.85,25.0,4.95029e-05
456.85,25.25,4.93692e-05
456.85,25.5,4.90715e-05
456.85,25.75,4.86118e-05
456.85,26.0,4.79941e-05
456.85,26.25,4.72239e-05
456.85,26.5,4.63085e-05
456.85,26.75,4.52564e-05
456.85,27.0,4.40775e-05
456.85,27.25,4.27827e-05
456.85,27.5,4.13839e-05
456.85,27.75,3.98937e-05
456.85,28.0,3.83253e-05
456.85,28.25,3.66921e-05
456.85,28.5,3.50079e-05
456.85,28.75,3.32861e-05
456.85,29.0,3.154e-05
456.85,29.25,2.97827e-05
456.85,29.5,2.80264e-05
456.85,29.75,2.62827e-05
456.85,30.0,2.45625e-05
456.85,30.25,2.28758e-05
456.85,30.5,2.12313e-05
456.85,30.75,1.96371e-05
456.85,31.0,1.80998e-05
456.85,31.25,1.66253e-05
456.85,31.5,1.52182e-05
456.85,31.75,1.3882e-05
456.85,32.0,1.26195e-05
456.85,32.25,1.14321e-05
456.85,32.5,1.03206e-05
456.85,32.75,9.285e-06
456.85,33.0,8.3244e-06
456.85,33.25,7.4375e-06
456.85,33.5,6.622e-06
456.85,33.75,5.8756e-06
456.85,34.0,5.1953e-06
456.85,34.25,4.5779e-06
456.85,34.5,4.0199e-06
456.85,34.75,3.5177e-06
456.85,35.0,3.0676e-06
456.9,0.0,8.57487e-05
456.9,0.25,8.62292e-05
456.9,0.5,8.66085e-05
456.9,0.75,8.68852e-05
456.9,1.0,8.70584e-05
456.9,1.25,8.71273e-05
456.9,1.5,8.70918e-05
456.9,1.75,8.69519e-05
456.9,2.0,8.67083e-05
456.9,2.25,8.63617e-05
456.9,2.5,8.59134e-05
456.9,2.75,8.5365e-05
456.9,3.0,8.47184e-05
456.9,3.25,8.3976e-05
456.9,3.5,8.31404e-05
456.9,3.75,8.22144e-05
456.9,4.0,8.12013e-05
456.9,4.25,8.01045e-05
456.9,4.5,7.8928e-05
456.9,4.75,7.76755e-05
456.9,5.0,7.63513e-05
456.9,5.25,7.49598e-05
456.9,5.5,7.35055e-05
456.9,5.75,7.19932e-05
456.9,6.0,7.04276e-05
456.9,6.25,6.88136e-05
456.9,6.5,6.71562e-05
456.9,6.75,6.54604e-05
456.9,7.0,6.37313e-05
456.9,7.25,6.19739e-05
456.9,7.5,6.01932e-05
456.9,7.75,5.83942e-05
456.9,8.0,5.65819e-05
456.9,8.25,5.47611e-05
456.9,8.5,5.29365e-05
456.9,8.75,5.11129e-05
456.9,9.0,4.92948e-05
456.9,9.25,4.74866e-05
456.9,9.5,4.56926e-05
456.9,9.75,4.39171e-05
456.9,10.0,4.21639e-05
456.9,10.25,4.04371e-05
456.9,10.5,3.87404e-05
456.9,10.75,3.70774e-05
456.9,11.0,3.54517e-05
456.9,11.25,3.38666e-05
456.9,11.5,3.23254e-05
456.9,11.75,3.08314e-05
456.9,12.0,2.93876e-05
456.9,12.25,2.79971e-05
456.9,12.5,2.66629e-05
456.9,12.75,2.53879e-05
456.9,13.0,2.4175e-05
456.9,13.25,2.3027e-05
456.9,13.5,2.1947e-05
456.9,13.75,2.09376e-05
456.9,14.0,2.00017e-05
456.9,14.25,1.91422e-05
456.9,14.5,1.83619e-05
456.9,14.75,1.76635e-05
456.9,15.0,1.70498e-05
456.9,15.25,1.65234e-05
456.9,15.5,1.60868e-05
456.9,15.75,1.57425e-05
456.9,16.0,1.54928e-05
456.9,16.25,1.53395e-05
456.9,16.5,1.52844e-05
456.9,16.75,1.5329e-05
456.9,17.0,1.54742e-05
456.9,17.25,1.57205e-05
456.9,17.5,1.60678e-05
456.9,17.75,1.65157e-05
456.9,18.0,1.70627e-05
456.9,18.25,1.77068e-05
456.9,18.5,1.84452e-05
456.9,18.75,1.92744e-05
456.9,19.0,2.01896e-05
456.9,19.25,2.11855e-05
456.9,19.5,2.22556e-05
456.9,19.75,2.33927e-05
456.9,20.0,2.45885e-05
456.9,20.25,2.58339e-05
456.9,20.5,2.71189e-05
456.9,20.75,2.84327e-05
456.9,21.0,2.97639e-05
456.9,21.25,3.11005e-05
456.9,21.5,3.243e-05
456.9,21.75,3.37395e-05
456.9,22.0,3.50161e-05
456.9,22.25,3.62468e-05
456.9,22.5,3.74185e-05
456.9,22.75,3.85189e-05
456.9,23.0,3.95357e-05
456.9,23.25,4.04577e-05
456.9,23.5,4.12743e-05
456.9,23.75,4.19759e-05
456.9,24.0,4.25541e-05
456.9,24.25,4.30017e-05
456.9,24.5,4.3313e-05
456.9,24.75,4.34836e-05
456.9,25.0,4.35108e-05
456.9,25.25,4.33934e-05
456.9,25.5,4.31316e-05
456.9,25.75,4.27276e-05
456.9,26.0,4.21846e-05
456.9,26.25,4.15077e-05
456.9,26.5,4.07031e-05
456.9,26.75,3.97784e-05
456.9,27.0,3.87422e-05
456.9,27.25,3.76041e-05
456.9,27.5,3.63746e-05
456.9,27.75,3.50648e-05
456.9,28.0,3.36862e-05
456.9,28.25,3.22507e-05
456.9,28.5,3.07704e-05
456.9,28.75,2.9257e-05
456.9,29.0,2.77223e-05
456.9,29.25,2.61776e-05
456.9,29.5,2.46339e-05
456.9,29.75,2.31013e-05
456.9,30.0,2.15894e-05
456.9,30.25,2.01068e-05
456.9,30.5,1.86614e-05
456.9,30.75,1.72601e-05
456.9,31.0,1.59089e-05
456.9,31.25,1.46129e-05
456.9,31.5,1.33761e-05
456.9,31.75,1.22017e-05
456.9,32.0,1.10919e-05
456.9,32.25,1.00483e-05
456.9,32.5,9.0713e-06
456.9,32.75,8.1611e-06
456.9,33.0,7.3168e-06
456.9,33.25,6.5372e-06
456.9,33.5,5.8205e-06
456.9,33.75,5.1644e-06
456.9,34.0,4.5664e-06
456.9,34.25,4.0237e-06
456.9,34.5,3.5333e-06
456.9,34.75,3.0919e-06
456.9,35.0,2.6963e-06
456.95,0.0,7.53047e-05
456.95,0.25,7.57267e-05
456.95,0.5,7.60598e-05
456.95,0.75,7.63029e-05
456.95,1.0,7.64549e-05
456.95,1.25,7.65154e-05
456.95,1.5,7.64843e-05
456.95,1.75,7.63615e-05
456.95,2.0,7.61475e-05
456.95,2.25,7.58431e-05
456.95,2.5,7.54494e-05
456.95,2.75,7.49678e-05
456.95,3.0,7.44e-05
456.95,3.25,7.3748e-05
456.95,3.5,7.30141e-05
456.95,3.75,7.22009e-05
456.95,4.0,7.13112e-05
456.95,4.25,7.0348e-05
456.95,4.5,6.93148e-05
456.95,4.75,6.82148e-05
456.95,5.0,6.70519e-05
456.95,5.25,6.58299e-05
456.95,5.5,6.45528e-05
456.95,5.75,6.32246e-05
456.95,6.0,6.18497e-05
456.95,6.25,6.04323e-05
456.95,6.5,5.89767e-05
456.95,6.75,5.74875e-05
456.95,7.0,5.5969e-05
456.95,7.25,5.44256e-05
456.95,7.5,5.28618e-05
456.95,7.75,5.1282e-05
456.95,8.0,4.96904e-05
456.95,8.25,4.80913e-05
456.95,8.5,4.6489e-05
456.95,8.75,4.48875e-05
456.95,9.0,4.32908e-05
456.95,9.25,4.17029e-05
456.95,9.5,4.01274e-05
456.95,9.75,3.85681e-05
456.95,10.0,3.70285e-05
456.95,10.25,3.5512e-05
456.95,10.5,3.40219e-05
456.95,10.75,3.25615e-05
456.95,11.0,3.11338e-05
456.95,11.25,2.97417e-05
456.95,11.5,2.83883e-05
456.95,11.75,2.70762e-05
456.95,12.0,2.58083e-05
456.95,12.25,2.45872e-05
456.95,12.5,2.34154e-05
456.95,12.75,2.22957e-05
456.95,13.0,2.12305e-05
456.95,13.25,2.02224e-05
456.95,13.5,1.92739e-05
456.95,13.75,1.83874e-05
456.95,14.0,1.75656e-05
456.95,14.25,1.68108e-05
456.95,14.5,1.61255e-05
456.95,14.75,1.55122e-05
456.95,15.0,1.49732e-05
456.95,15.25,1.45109e-05
456.95,15.5,1.41275e-05
456.95,15.75,1.38252e-05
456.95,16.0,1.36058e-05
456.95,16.25,1.34712e-05
456.95,16.5,1.34228e-05
456.95,16.75,1.3462e-05
456.95,17.0,1.35895e-05
456.95,17.25,1.38058e-05
456.95,17.5,1.41108e-05
456.95,17.75,1.45041e-05
456.95,18.0,1.49845e-05
456.95,18.25,1.55502e-05
456.95,18.5,1.61987e-05
456.95,18.75,1.69268e-05
456.95,19.0,1.77305e-05
456.95,19.25,1.86051e-05
456.95,19.5,1.95449e-05
456.95,19.75,2.05436e-05
456.95,20.0,2.15937e-05
456.95,20.25,2.26874e-05
456.95,20.5,2.38159e-05
456.95,20.75,2.49697e-05
456.95,21.0,2.61388e-05
456.95,21.25,2.73126e-05
456.95,21.5,2.84801e-05
456.95,21.75,2.96302e-05
456.95,22.0,3.07513e-05
456.95,22.25,3.1832e-05
456.95,22.5,3.28611e-05
456.95,22.75,3.38274e-05
456.95,23.0,3.47204e-05
456.95,23.25,3.55301e-05
456.95,23.5,3.62472e-05
456.95,23.75,3.68634e-05
456.95,24.0,3.73711e-05
456.95,24.25,3.77642e-05
456.95,24.5,3.80376e-05
456.95,24.75,3.81874e-05
456.95,25.0,3.82113e-05
456.95,25.25,3.81082e-05
456.95,25.5,3.78783e-05
456.95,25.75,3.75235e-05
456.95,26.0,3.70467e-05
456.95,26.25,3.64522e-05
456.95,26.5,3.57456e-05
456.95,26.75,3.49335e-05
456.95,27.0,3.40235e-05
456.95,27.25,3.3024e-05
456.95,27.5,3.19443e-05
456.95,27.75,3.0794e-05
456.95,28.0,2.95833e-05
456.95,28.25,2.83227e-05
456.95,28.5,2.70226e-05
456.95,28.75,2.56936e-05
456.95,29.0,2.43458e-05
456.95,29.25,2.29893e-05
456.95,29.5,2.16336e-05
456.95,29.75,2.02876e-05
456.95,30.0,1.89598e-05
456.95,30.25,1.76578e-05
456.95,30.5,1.63885e-05
456.95,30.75,1.51579e-05
456.95,31.0,1.39713e-05
456.95,31.25,1.28331e-05
456.95,31.5,1.17469e-05
456.95,31.75,1.07156e-05
456.95,32.0,9.741e-06
456.95,32.25,8.8244e-06
456.95,32.5,7.9665e-06
456.95,32.75,7.1671e-06
456.95,33.0,6.4256e-06
456.95,33.25,5.741e-06
456.95,33.5,5.1115e-06
456.95,33.75,4.5354e-06
456.95,34.0,4.0102e-06
456.95,34.25,3.5337e-06
456.95,34.5,3.1029e-06
456.95,34.75,2.7153e-06
456.95,35.0,2.3679e-06
457.0,0.0,6.60762e-05
457.0,0.25,6.64465e-05
457.0,0.5,6.67388e-05
457.0,0.75,6.69521e-05
457.0,1.0,6.70855e-05
457.0,1.25,6.71386e-05
457.0,1.5,6.71112e-05
457.0,1.75,6.70035e-05
457.0,2.0,6.68157e-05
457.0,2.25,6.65486e-05
457.0,2.5,6.62032e-05
457.0,2.75,6.57806e-05
457.0,3.0,6.52824e-05
457.0,3.25,6.47103e-05
457.0,3.5,6.40663e-05
457.0,3.75,6.33528e-05
457.0,4.0,6.25721e-05
457.0,4.25,6.1727e-05
457.0,4.5,6.08203e-05
457.0,4.75,5.98552e-05
457.0,5.0,5.88348e-05
457.0,5.25,5.77626e-05
457.0,5.5,5.66419e-05
457.0,5.75,5.54765e-05
457.0,6.0,5.42701e-05
457.0,6.25,5.30264e-05
457.0,6.5,5.17492e-05
457.0,6.75,5.04425e-05
457.0,7.0,4.91101e-05
457.0,7.25,4.77558e-05
457.0,7.5,4.63837e-05
457.0,7.75,4.49974e-05
457.0,8.0,4.36009e-05
457.0,8.25,4.21978e-05
457.0,8.5,4.07918e-05
457.0,8.75,3.93866e-05
457.0,9.0,3.79856e-05
457.0,9.25,3.65922e-05
457.0,9.5,3.52098e-05
457.0,9.75,3.38416e-05
457.0,10.0,3.24907e-05
457.0,10.25,3.116e-05
457.0,10.5,2.98526e-05
457.0,10.75,2.85711e-05
457.0,11.0,2.73184e-05
457.0,11.25,2.60969e-05
457.0,11.5,2.49094e-05
457.0,11.75,2.37581e-05
457.0,12.0,2.26455e-05
457.0,12.25,2.1574e-05
457.0,12.5,2.05459e-05
457.0,12.75,1.95634e-05
457.0,13.0,1.86287e-05
457.0,13.25,1.77442e-05
457.0,13.5,1.69119e-05
457.0,13.75,1.61341e-05
457.0,14.0,1.54129e-05
457.0,14.25,1.47506e-05
457.0,14.5,1.41493e-05
457.0,14.75,1.36112e-05
457.0,15.0,1.31382e-05
457.0,15.25,1.27326e-05
457.0,15.5,1.23962e-05
457.0,15.75,1.21309e-05
457.0,16.0,1.19384e-05
457.0,16.25,1.18203e-05
457.0,16.5,1.17779e-05
457.0,16.75,1.18122e-05
457.0,17.0,1.19241e-05
457.0,17.25,1.21139e-05
457.0,17.5,1.23816e-05
457.0,17.75,1.27267e-05
457.0,18.0,1.31482e-05
457.0,18.25,1.36445e-05
457.0,18.5,1.42135e-05
457.0,18.75,1.48524e-05
457.0,19.0,1.55577e-05
457.0,19.25,1.63251e-05
457.0,19.5,1.71497e-05
457.0,19.75,1.8026e-05
457.0,20.0,1.89474e-05
457.0,20.25,1.99071e-05
457.0,20.5,2.08973e-05
457.0,20.75,2.19097e-05
457.0,21.0,2.29355e-05
457.0,21.25,2.39655e-05
457.0,21.5,2.49899e-05
457.0,21.75,2.5999e-05
457.0,22.0,2.69827e-05
457.0,22.25,2.7931e-05
457.0,22.5,2.8834e-05
457.0,22.75,2.96819e-05
457.0,23.0,3.04655e-05
457.0,23.25,3.1176e-05
457.0,23.5,3.18052e-05
457.0,23.75,3.23458e-05
457.0,24.0,3.27914e-05
457.0,24.25,3.31363e-05
457.0,24.5,3.33761e-05
457.0,24.75,3.35076e-05
457.0,25.0,3.35286e-05
457.0,25.25,3.34381e-05
457.0,25.5,3.32364e-05
457.0,25.75,3.2925e-05
457.0,26.0,3.25066e-05
457.0,26.25,3.1985e-05
457.0,26.5,3.1365e-05
457.0,26.75,3.06524e-05
457.0,27.0,2.98539e-05
457.0,27.25,2.8977e-05
457.0,27.5,2.80295e-05
457.0,27.75,2.70202e-05
457.0,28.0,2.59579e-05
457.0,28.25,2.48518e-05
457.0,28.5,2.3711e-05
457.0,28.75,2.25448e-05
457.0,29.0,2.13622e-05
457.0,29.25,2.0172e-05
457.0,29.5,1.89824e-05
457.0,29.75,1.78014e-05
457.0,30.0,1.66363e-05
457.0,30.25,1.54939e-05
457.0,30.5,1.43801e-05
457.0,30.75,1.33003e-05
457.0,31.0,1.22591e-05
457.0,31.25,1.12604e-05
457.0,31.5,1.03074e-05
457.0,31.75,9.4024e-06
457.0,32.0,8.5472e-06
457.0,32.25,7.743e-06
457.0,32.5,6.9902e-06
457.0,32.75,6.2888e-06
457.0,33.0,5.6382e-06
457.0,33.25,5.0374e-06
457.0,33.5,4.4851e-06
457.0,33.75,3.9796e-06
457.0,34.0,3.5188e-06
457.0,34.25,3.1006e-06
457.0,34.5,2.7227e-06
457.0,34.75,2.3825e-06
457.0,35.0,2.0777e-06
457.05,0.0,5.79291e-05
457.05,0.25,5.82537e-05
457.05,0.5,5.851e-05
457.05,0.75,5.86969e-05
457.05,1.0,5.88139e-05
457.05,1.25,5.88604e-05
457.05,1.5,5.88364e-05
457.05,1.75,5.8742e-05
457.05,2.0,5.85774e-05
457.05,2.25,5.83432e-05
457.05,2.5,5.80404e-05
457.05,2.75,5.76699e-05
457.05,3.0,5.72331e-05
457.05,3.25,5.67315e-05
457.05,3.5,5.6167e-05
457.05,3.75,5.55414e-05
457.05,4.0,5.4857e-05
457.05,4.25,5.41161e-05
457.05,4.5,5.33212e-05
457.05,4.75,5.24751e-05
457.05,5.0,5.15805e-05
457.05,5.25,5.06405e-05
457.05,5.5,4.9658e-05
457.05,5.75,4.86363e-05
457.05,6.0,4.75786e-05
457.05,6.25,4.64883e-05
457.05,6.5,4.53686e-05
457.05,6.75,4.4223e-05
457.05,7.0,4.30548e-05
457.05,7.25,4.18676e-05
457.05,7.5,4.06646e-05
457.05,7.75,3.94493e-05
