wavelength_nm,theta_deg,I_proxy
448.3,23.0,0.0206794631
448.3,23.25,0.0211783129
448.3,23.5,0.0216205898
448.3,23.75,0.0220013219
448.3,24.0,0.0223161355
448.3,24.25,0.0225613226
448.3,24.5,0.0227338988
448.3,24.75,0.0228316496
448.3,25.0,0.0228531636
448.3,25.25,0.0227978532
448.3,25.5,0.0226659603
448.3,25.75,0.0224585488
448.3,26.0,0.0221774828
448.3,26.25,0.0218253914
448.3,26.5,0.0214056212
448.3,26.75,0.0209221766
448.3,27.0,0.0203796511
448.3,27.25,0.0197831496
448.3,27.5,0.0191382033
448.3,27.75,0.0184506814
448.3,28.0,0.0177266983
448.3,28.25,0.016972521
448.3,28.5,0.0161944768
448.3,28.75,0.0153988644
448.3,29.0,0.0145918691
448.3,29.25,0.0137794843
448.3,29.5,0.0129674398
448.3,29.75,0.0121611391
448.3,30.0,0.0113656056
448.3,30.25,0.0105854379
448.3,30.5,0.0098247763
448.3,30.75,0.0090872778
448.3,31.0,0.0083761025
448.3,31.25,0.0076939077
448.3,31.5,0.0070428521
448.3,31.75,0.0064246075
448.3,32.0,0.0058403774
448.3,32.25,0.0052909219
448.3,32.5,0.0047765883
448.3,32.75,0.0042973446
448.3,33.0,0.0038528168
448.3,33.25,0.003442328
448.3,33.5,0.0030649387
448.3,33.75,0.0027194866
448.3,34.0,0.0024046261
448.3,34.25,0.0021188669
448.3,34.5,0.0018606094
448.3,34.75,0.0016281788
448.3,35.0,0.0014198561
448.35,0.0,0.0493765523
448.35,0.25,0.0494607069
448.35,0.5,0.0494856255
448.35,0.75,0.0494512186
448.35,1.0,0.0493576098
448.35,1.25,0.0492051355
448.35,1.5,0.0489943426
448.35,1.75,0.0487259853
448.35,2.0,0.0484010205
448.35,2.25,0.0480206024
448.35,2.5,0.0475860756
448.35,2.75,0.0470989669
448.35,3.0,0.0465609769
448.35,3.25,0.0459739699
448.35,3.5,0.0453399631
448.35,3.75,0.0446611154
448.35,4.0,0.0439397153
448.35,4.25,0.0431781677
448.35,4.5,0.0423789813
448.35,4.75,0.041544755
448.35,5.0,0.0406781639
448.35,5.25,0.0397819455
448.35,5.5,0.0388588859
448.35,5.75,0.0379118058
448.35,6.0,0.0369435474
448.35,6.25,0.0359569603
448.35,6.5,0.0349548894
448.35,6.75,0.0339401622
448.35,7.0,0.0329155774
448.35,7.25,0.0318838937
448.35,7.5,0.0308478199
448.35,7.75,0.0298100056
448.35,8.0,0.0287730332
448.35,8.25,0.0277394106
448.35,8.5,0.0267115656
448.35,8.75,0.0256918404
448.35,9.0,0.0246824889
448.35,9.25,0.023685674
448.35,9.5,0.0227034665
448.35,9.75,0.0217378456
448.35,10.0,0.0207907005
448.35,10.25,0.0198638332
448.35,10.5,0.0189589624
448.35,10.75,0.0180777288
448.35,11.0,0.0172217012
448.35,11.25,0.0163923837
448.35,11.5,0.0155912236
448.35,11.75,0.0148196196
448.35,12.0,0.0140789311
448.35,12.25,0.0133704866
448.35,12.5,0.0126955934
448.35,12.75,0.0120555456
448.35,13.0,0.011451632
448.35,13.25,0.0108851432
448.35,13.5,0.010357377
448.35,13.75,0.0098696419
448.35,14.0,0.0094232591
448.35,14.25,0.0090195618
448.35,14.5,0.0086598916
448.35,14.75,0.0083455919
448.35,15.0,0.0080779986
448.35,15.25,0.0078584263
448.35,15.5,0.0076881515
448.35,15.75,0.0075683922
448.35,16.0,0.0075002833
448.35,16.25,0.0074848492
448.35,16.5,0.0075229721
448.35,16.75,0.0076153588
448.35,17.0,0.0077625036
448.35,17.25,0.0079646507
448.35,17.5,0.0082217547
448.35,17.75,0.0085334413
448.35,18.0,0.0088989688
448.35,18.25,0.009317191
448.35,18.5,0.0097865238
448.35,18.75,0.0103049149
448.35,19.0,0.0108698194
448.35,19.25,0.0114781816
448.35,19.5,0.0121264238
448.35,19.75,0.0128104439
448.35,20.0,0.013525622
448.35,20.25,0.0142668368
448.35,20.5,0.0150284923
448.35,20.75,0.0158045553
448.35,21.0,0.0165886031
448.35,21.25,0.0173738815
448.35,21.5,0.0181533726
448.35,21.75,0.0189198712
448.35,22.0,0.0196660693
448.35,22.25,0.0203846463
448.35,22.5,0.0210683646
448.35,22.75,0.0217101675
448.35,23.0,0.0223032785
448.35,23.25,0.0228412995
448.35,23.5,0.0233183053
448.35,23.75,0.0237289337
448.35,24.0,0.0240684674
448.35,24.25,0.0243329074
448.35,24.5,0.0245190348
448.35,24.75,0.0246244613
448.35,25.0,0.0246476647
448.35,25.25,0.0245880111
448.35,25.5,0.0244457615
448.35,25.75,0.0242220634
448.35,26.0,0.0239189273
448.35,26.25,0.0235391886
448.35,26.5,0.0230864567
448.35,26.75,0.0225650505
448.35,27.0,0.0219799243
448.35,27.25,0.0213365836
448.35,27.5,0.0206409942
448.35,27.75,0.0198994859
448.35,28.0,0.0191186535
448.35,28.25,0.0183052558
448.35,28.5,0.0174661171
448.35,28.75,0.0166080308
448.35,29.0,0.0157376678
448.35,29.25,0.014861492
448.35,29.5,0.0139856832
448.35,29.75,0.0131160694
448.35,30.0,0.0122580681
448.35,30.25,0.0114166392
448.35,30.5,0.0105962481
448.35,30.75,0.009800839
448.35,31.0,0.00903382
448.35,31.25,0.0082980571
448.35,31.5,0.0075958786
448.35,31.75,0.0069290875
448.35,32.0,0.0062989818
448.35,32.25,0.0057063815
448.35,32.5,0.0051516608
448.35,32.75,0.0046347854
448.35,33.0,0.0041553518
448.35,33.25,0.0037126303
448.35,33.5,0.0033056072
448.35,33.75,0.0029330291
448.35,34.0,0.0025934448
448.35,34.25,0.0022852469
448.35,34.5,0.0020067102
448.35,34.75,0.0017560285
448.35,35.0,0.0015313476
448.4,0.0,0.0532103435
448.4,0.25,0.0533010323
448.4,0.5,0.0533278857
448.4,0.75,0.0532908072
448.4,1.0,0.0531899303
448.4,1.25,0.0530256173
448.4,1.5,0.0527984576
448.4,1.75,0.0525092639
448.4,2.0,0.0521590676
448.4,2.25,0.0517491124
448.4,2.5,0.0512808471
448.4,2.75,0.0507559174
448.4,3.0,0.0501761557
448.4,3.25,0.0495435711
448.4,3.5,0.0488603375
448.4,3.75,0.0481287815
448.4,4.0,0.0473513689
448.4,4.25,0.0465306918
448.4,4.5,0.0456694534
448.4,4.75,0.0447704545
448.4,5.0,0.0438365778
448.4,5.25,0.0428707734
448.4,5.5,0.0418760438
448.4,5.75,0.0408554287
448.4,6.0,0.0398119909
448.4,6.25,0.0387488012
448.4,6.5,0.0376689256
448.4,6.75,0.036575411
448.4,7.0,0.0354712734
448.4,7.25,0.0343594856
448.4,7.5,0.0332429669
448.4,7.75,0.0321245726
448.4,8.0,0.0310070855
448.4,8.25,0.0298932085
448.4,8.5,0.0287855574
448.4,8.75,0.0276866567
448.4,9.0,0.0265989352
448.4,9.25,0.0255247236
448.4,9.5,0.0244662536
448.4,9.75,0.0234256581
448.4,10.0,0.0224049729
448.4,10.25,0.0214061399
448.4,10.5,0.0204310114
448.4,10.75,0.0194813553
448.4,11.0,0.0185588623
448.4,11.25,0.0176651534
448.4,11.5,0.016801788
448.4,11.75,0.0159702737
448.4,12.0,0.0151720751
448.4,12.25,0.0144086242
448.4,12.5,0.0136813296
448.4,12.75,0.0129915859
448.4,13.0,0.0123407821
448.4,13.25,0.0117303089
448.4,13.5,0.0111615648
448.4,13.75,0.01063596
448.4,14.0,0.0101549183
448.4,14.25,0.0097198763
448.4,14.5,0.0093322799
448.4,14.75,0.0089935768
448.4,15.0,0.0087052064
448.4,15.25,0.0084685856
448.4,15.5,0.00828509
448.4,15.75,0.0081560322
448.4,16.0,0.0080826351
448.4,16.25,0.0080660026
448.4,16.5,0.0081070855
448.4,16.75,0.0082066455
448.4,17.0,0.0083652152
448.4,17.25,0.0085830578
448.4,17.5,0.0088601243
448.4,17.75,0.0091960115
448.4,18.0,0.00958992
448.4,18.25,0.0100406146
448.4,18.5,0.0105463883
448.4,18.75,0.0111050293
448.4,19.0,0.0117137953
448.4,19.25,0.0123693932
448.4,19.5,0.0130679675
448.4,19.75,0.0138050976
448.4,20.0,0.0145758049
448.4,20.25,0.0153745705
448.4,20.5,0.016195364
448.4,20.75,0.0170316836
448.4,21.0,0.017876608
448.4,21.25,0.0187228585
448.4,21.5,0.0195628724
448.4,21.75,0.020388885
448.4,22.0,0.0211930209
448.4,22.25,0.021967391
448.4,22.5,0.0227041959
448.4,22.75,0.0233958309
448.4,23.0,0.0240349935
448.4,23.25,0.0246147885
448.4,23.5,0.025128831
448.4,23.75,0.0255713422
448.4,24.0,0.0259372387
448.4,24.25,0.0262222108
448.4,24.5,0.0264227899
448.4,24.75,0.0265364021
448.4,25.0,0.0265614071
448.4,25.25,0.0264971218
448.4,25.5,0.0263438274
448.4,25.75,0.0261027605
448.4,26.0,0.0257760876
448.4,26.25,0.0253668645
448.4,26.5,0.0248789807
448.4,26.75,0.0243170905
448.4,27.0,0.0236865328
448.4,27.25,0.0229932406
448.4,27.5,0.0222436428
448.4,27.75,0.0214445609
448.4,28.0,0.0206031015
448.4,28.25,0.0197265484
448.4,28.5,0.0188222557
448.4,28.75,0.0178975441
448.4,29.0,0.0169596027
448.4,29.25,0.0160153971
448.4,29.5,0.0150715871
448.4,29.75,0.014134453
448.4,30.0,0.0132098331
448.4,30.25,0.0123030724
448.4,30.5,0.0114189828
448.4,30.75,0.010561815
448.4,31.0,0.0097352416
448.4,31.25,0.0089423511
448.4,31.5,0.0081856528
448.4,31.75,0.0074670894
448.4,32.0,0.0067880598
448.4,32.25,0.0061494476
448.4,32.5,0.0055516562
448.4,32.75,0.0049946485
448.4,33.0,0.0044779898
448.4,33.25,0.0040008936
448.4,33.5,0.0035622676
448.4,33.75,0.0031607611
448.4,34.0,0.0027948102
448.4,34.25,0.0024626825
448.4,34.5,0.0021625191
448.4,34.75,0.0018923735
448.4,35.0,0.0016502475
448.45,0.0,0.057295065
448.45,0.25,0.0573927155
448.45,0.5,0.0574216303
448.45,0.75,0.0573817055
448.45,1.0,0.0572730847
448.45,1.25,0.0570961581
448.45,1.5,0.0568515604
448.45,1.75,0.0565401666
448.45,2.0,0.0561630873
448.45,2.25,0.0557216616
448.45,2.5,0.0552174497
448.45,2.75,0.0546522234
448.45,3.0,0.054027956
448.45,3.25,0.0533468108
448.45,3.5,0.0526111284
448.45,3.75,0.051823414
448.45,4.0,0.050986323
448.45,4.25,0.0501026461
448.45,4.5,0.0491752943
448.45,4.75,0.0482072832
448.45,5.0,0.0472017169
448.45,5.25,0.0461617721
448.45,5.5,0.0450906815
448.45,5.75,0.0439917183
448.45,6.0,0.0428681803
448.45,6.25,0.0417233744
448.45,6.5,0.0405606015
448.45,6.75,0.0393831426
448.45,7.0,0.0381942453
448.45,7.25,0.0369971105
448.45,7.5,0.0357948817
448.45,7.75,0.0345906332
448.45,8.0,0.0333873616
448.45,8.25,0.0321879771
448.45,8.5,0.0309952966
448.45,8.75,0.0298120383
448.45,9.0,0.0286408172
448.45,9.25,0.0274841432
448.45,9.5,0.0263444191
448.45,9.75,0.0252239417
448.45,10.0,0.024124903
448.45,10.25,0.0230493941
448.45,10.5,0.0219994093
448.45,10.75,0.0209768523
448.45,11.0,0.0199835437
448.45,11.25,0.0190212287
448.45,11.5,0.0180915866
448.45,11.75,0.0171962405
448.45,12.0,0.0163367678
448.45,12.25,0.0155147102
448.45,12.5,0.0147315844
448.45,12.75,0.0139888922
448.45,13.0,0.0132881291
448.45,13.25,0.0126307926
448.45,13.5,0.0120183885
448.45,13.75,0.0114524354
448.45,14.0,0.0109344662
448.45,14.25,0.010466028
448.45,14.5,0.0100486775
448.45,14.75,0.0096839736
448.45,15.0,0.0093734664
448.45,15.25,0.0091186813
448.45,15.5,0.0089210996
448.45,15.75,0.0087821345
448.45,16.0,0.008703103
448.45,16.25,0.0086851937
448.45,16.5,0.0087294304
448.45,16.75,0.0088366331
448.45,17.0,0.0090073756
448.45,17.25,0.009241941
448.45,17.5,0.0095402767
448.45,17.75,0.0099019484
448.45,18.0,0.0103260955
448.45,18.25,0.010811388
448.45,18.5,0.0113559876
448.45,18.75,0.011957513
448.45,19.0,0.0126130113
448.45,19.25,0.0133189365
448.45,19.5,0.0140711372
448.45,19.75,0.0148648535
448.45,20.0,0.0156947247
448.45,20.25,0.0165548079
448.45,20.5,0.0174386101
448.45,20.75,0.0183391302
448.45,21.0,0.0192489157
448.45,21.25,0.0201601291
448.45,21.5,0.0210646271
448.45,21.75,0.021954049
448.45,22.0,0.0228199148
448.45,22.25,0.02365373
448.45,22.5,0.0244470961
448.45,22.75,0.0251918248
448.45,23.0,0.025880053
448.45,23.25,0.0265043564
448.45,23.5,0.0270578596
448.45,23.75,0.0275343404
448.45,24.0,0.0279283251
448.45,24.25,0.0282351733
448.45,24.5,0.02845115
448.45,24.75,0.0285734837
448.45,25.0,0.0286004082
448.45,25.25,0.028531188
448.45,25.5,0.0283661258
448.45,25.75,0.0281065533
448.45,26.0,0.0277548032
448.45,26.25,0.0273141659
448.45,26.5,0.0267888294
448.45,26.75,0.0261838054
448.45,27.0,0.0255048426
448.45,27.25,0.0247583294
448.45,27.5,0.0239511884
448.45,27.75,0.0230907645
448.45,28.0,0.02218471
448.45,28.25,0.0212408678
448.45,28.5,0.0202671566
448.45,28.75,0.019271459
448.45,29.0,0.018261516
448.45,29.25,0.0172448279
448.45,29.5,0.0162285658
448.45,29.75,0.0152194921
448.45,30.0,0.0142238932
448.45,30.25,0.0132475245
448.45,30.5,0.0122955673
448.45,30.75,0.0113725986
448.45,31.0,0.0104825728
448.45,31.25,0.0096288157
448.45,31.5,0.0088140289
448.45,31.75,0.0080403046
448.45,32.0,0.0073091489
448.45,32.25,0.0066215133
448.45,32.5,0.0059778321
448.45,32.75,0.0053780654
448.45,33.0,0.0048217452
448.45,33.25,0.0043080244
448.45,33.5,0.0038357271
448.45,33.75,0.0034033987
448.45,34.0,0.0030093553
448.45,34.25,0.0026517317
448.45,34.5,0.0023285261
448.45,34.75,0.0020376426
448.45,35.0,0.0017769297
448.5,0.0,0.0616430647
448.5,0.25,0.0617481257
448.5,0.5,0.0617792348
448.5,0.75,0.0617362802
448.5,1.0,0.0616194164
448.5,1.25,0.0614290633
448.5,1.5,0.0611659035
448.5,1.75,0.0608308788
448.5,2.0,0.0604251837
448.5,2.25,0.0599502591
448.5,2.5,0.0594077837
448.5,2.75,0.0587996636
448.5,3.0,0.0581280219
448.5,3.25,0.057395186
448.5,3.5,0.0566036742
448.5,3.75,0.0557561819
448.5,4.0,0.0548555658
448.5,4.25,0.0539048285
448.5,4.5,0.052907102
448.5,4.75,0.0518656307
448.5,5.0,0.0507837541
448.5,5.25,0.0496648901
448.5,5.5,0.0485125167
448.5,5.75,0.0473301556
448.5,6.0,0.0461213547
448.5,6.25,0.0448896719
448.5,6.5,0.0436386586
448.5,6.75,0.042371845
448.5,7.0,0.0410927247
448.5,7.25,0.039804742
448.5,7.5,0.0385112786
448.5,7.75,0.0372156422
448.5,8.0,0.035921057
448.5,8.25,0.0346306538
448.5,8.5,0.0333474633
448.5,8.75,0.03207441
448.5,9.0,0.0308143075
448.5,9.25,0.0295698559
448.5,9.5,0.0283436406
448.5,9.75,0.0271381326
448.5,10.0,0.0259556903
448.5,10.25,0.0247985633
448.5,10.5,0.0236688973
448.5,10.75,0.0225687407
448.5,11.0,0.021500052
448.5,11.25,0.020464709
448.5,11.5,0.0194645183
448.5,11.75,0.0185012264
448.5,12.0,0.0175765301
448.5,12.25,0.0166920883
448.5,12.5,0.0158495328
448.5,12.75,0.0150504793
448.5,13.0,0.0142965367
448.5,13.25,0.0135893164
448.5,13.5,0.0129304383
448.5,13.75,0.0123215362
448.5,14.0,0.0117642594
448.5,14.25,0.0112602725
448.5,14.5,0.0108112501
448.5,14.75,0.0104188697
448.5,15.0,0.0100847987
448.5,15.25,0.0098106785
448.5,15.5,0.0095981027
448.5,15.75,0.0094485918
448.5,16.0,0.0093635629
448.5,16.25,0.0093442945
448.5,16.5,0.0093918882
448.5,16.75,0.0095072263
448.5,17.0,0.009690926
448.5,17.25,0.0099432921
448.5,17.5,0.0102642678
448.5,17.75,0.0106533861
448.5,18.0,0.0111097207
448.5,18.25,0.011631841
448.5,18.5,0.0122177692
448.5,18.75,0.0128649431
448.5,19.0,0.0135701857
448.5,19.25,0.014329682
448.5,19.5,0.0151389657
448.5,19.75,0.0159929154
448.5,20.0,0.0168857637
448.5,20.25,0.0178111169
448.5,20.5,0.0187619888
448.5,20.75,0.0197308476
448.5,21.0,0.0207096747
448.5,21.25,0.0216900382
448.5,21.5,0.0226631765
448.5,21.75,0.0236200948
448.5,22.0,0.0245516693
448.5,22.25,0.0254487609
448.5,22.5,0.0263023338
448.5,22.75,0.0271035784
448.5,23.0,0.0278440348
448.5,23.25,0.0285157152
448.5,23.5,0.0291112226
448.5,23.75,0.0296238626
448.5,24.0,0.0300477459
448.5,24.25,0.0303778801
448.5,24.5,0.0306102468
448.5,24.75,0.0307418641
448.5,25.0,0.0307708319
448.5,25.25,0.0306963587
448.5,25.5,0.0305187704
448.5,25.75,0.0302394994
448.5,26.0,0.0298610558
448.5,26.25,0.0293869795
448.5,26.5,0.0288217763
448.5,26.75,0.0281708383
448.5,27.0,0.0274403505
448.5,27.25,0.026637186
448.5,27.5,0.0257687927
448.5,27.75,0.0248430732
448.5,28.0,0.0238682601
448.5,28.25,0.0228527918
448.5,28.5,0.0218051877
448.5,28.75,0.0207339288
448.5,29.0,0.0196473433
448.5,29.25,0.018553501
448.5,29.5,0.0174601169
448.5,29.75,0.0163744667
448.5,30.0,0.015303314
448.5,30.25,0.0142528508
448.5,30.5,0.0132286516
448.5,30.75,0.0122356407
448.5,31.0,0.0112780728
448.5,31.25,0.0103595259
448.5,31.5,0.0094829067
448.5,31.75,0.0086504661
448.5,32.0,0.0078638246
448.5,32.25,0.0071240058
448.5,32.5,0.006431477
448.5,32.75,0.0057861953
448.5,33.0,0.0051876571
448.5,33.25,0.0046349511
448.5,33.5,0.0041268122
448.5,33.75,0.0036616753
448.5,34.0,0.0032377288
448.5,34.25,0.0028529659
448.5,34.5,0.0025052329
448.5,34.75,0.0021922749
448.5,35.0,0.0019117771
448.55,0.0,0.0662669652
448.55,0.25,0.0663799069
448.55,0.5,0.0664133495
448.55,0.75,0.0663671728
448.55,1.0,0.066241543
448.55,1.25,0.0660369113
448.55,1.5,0.0657540117
448.55,1.75,0.0653938564
448.55,2.0,0.0649577298
448.55,2.25,0.0644471808
448.55,2.5,0.0638640137
448.55,2.75,0.063210278
448.55,3.0,0.0624882559
448.55,3.25,0.0617004493
448.55,3.5,0.0608495655
448.55,3.75,0.0599385021
448.55,4.0,0.05897033
448.55,4.25,0.0579482771
448.55,4.5,0.0568757102
448.55,4.75,0.0557561172
448.55,5.0,0.0545930882
448.55,5.25,0.0533902971
448.55,5.5,0.0521514832
448.55,5.75,0.0508804321
448.55,6.0,0.0495809581
448.55,6.25,0.0482568856
448.55,6.5,0.0469120328
448.55,6.75,0.0455501943
448.55,7.0,0.0441751261
448.55,7.25,0.0427905307
448.55,7.5,0.0414000434
448.55,7.75,0.0400072203
448.55,8.0,0.038615527
448.55,8.25,0.0372283295
448.55,8.5,0.0358488858
448.55,8.75,0.0344803397
448.55,9.0,0.0331257158
448.55,9.25,0.0317879168
448.55,9.5,0.030469722
448.55,9.75,0.0291737877
448.55,10.0,0.0279026494
448.55,10.25,0.0266587253
448.55,10.5,0.0254443221
448.55,10.75,0.0242616418
448.55,11.0,0.0231127898
448.55,11.25,0.0219997848
448.55,11.5,0.0209245689
448.55,11.75,0.0198890197
448.55,12.0,0.0188949611
448.55,12.25,0.0179441765
448.55,12.5,0.0170384202
448.55,12.75,0.0161794289
448.55,13.0,0.0153689325
448.55,13.25,0.0146086629
448.55,13.5,0.0139003618
448.55,13.75,0.0132457854
448.55,14.0,0.0126467069
448.55,14.25,0.0121049154
448.55,14.5,0.0116222115
448.55,14.75,0.0112003982
448.55,15.0,0.0108412683
448.55,15.25,0.0105465861
448.55,15.5,0.0103180648
448.55,15.75,0.010157339
448.55,16.0,0.0100659319
448.55,16.25,0.0100452182
448.55,16.5,0.010096382
448.55,16.75,0.0102203717
448.55,17.0,0.0104178509
448.55,17.25,0.0106891471
448.55,17.5,0.0110341996
448.55,17.75,0.0114525059
448.55,18.0,0.0119430707
448.55,18.25,0.0125043556
448.55,18.5,0.0131342348
448.55,18.75,0.0138299538
448.55,19.0,0.0145880972
448.55,19.25,0.0154045641
448.55,19.5,0.0162745528
448.55,19.75,0.0171925581
448.55,20.0,0.0181523797
448.55,20.25,0.0191471444
448.55,20.5,0.0201693421
448.55,20.75,0.0212108758
448.55,21.0,0.0222631256
448.55,21.25,0.023317027
448.55,21.5,0.0243631613
448.55,21.75,0.0253918589
448.55,22.0,0.0263933116
448.55,22.25,0.0273576948
448.55,22.5,0.028275295
448.55,22.75,0.0291366417
448.55,23.0,0.0299326403
448.55,23.25,0.0306547041
448.55,23.5,0.031294881
448.55,23.75,0.0318459745
448.55,24.0,0.0323016537
448.55,24.25,0.0326565516
448.55,24.5,0.0329063483
448.55,24.75,0.0330478384
448.55,25.0,0.033078979
448.55,25.25,0.0329989195
448.55,25.5,0.0328080102
448.55,25.75,0.0325077908
448.55,26.0,0.0321009598
448.55,26.25,0.0315913226
448.55,26.5,0.0309837231
448.55,26.75,0.0302839577
448.55,27.0,0.0294986753
448.55,27.25,0.0286352647
448.55,27.5,0.0277017325
448.55,27.75,0.0267065739
448.55,28.0,0.0256586393
448.55,28.25,0.0245669997
448.55,28.5,0.023440814
448.55,28.75,0.022289199
448.55,29.0,0.0211211078
448.55,29.25,0.0199452154
448.55,29.5,0.0187698157
448.55,29.75,0.0176027299
448.55,30.0,0.016451229
448.55,30.25,0.0153219696
448.55,30.5,0.0142209444
448.55,30.75,0.0131534469
448.55,31.0,0.0121240509
448.55,31.25,0.011136603
448.55,31.5,0.0101942279
448.55,31.75,0.0092993452
448.55,32.0,0.008453697
448.55,32.25,0.0076583837
448.55,32.5,0.0069139078
448.55,32.75,0.0062202229
448.55,33.0,0.0055767878
448.55,33.25,0.0049826229
448.55,33.5,0.004436368
448.55,33.75,0.0039363408
448.55,34.0,0.0034805937
448.55,34.25,0.0030669694
448.55,34.5,0.0026931526
448.55,34.75,0.0023567194
448.55,35.0,0.0020551812
448.6,0.0,0.071179641
448.6,0.25,0.0713009556
448.6,0.5,0.0713368775
448.6,0.75,0.0712872776
448.6,1.0,0.0711523342
448.6,1.25,0.0709325322
448.6,1.5,0.07062866
448.6,1.75,0.0702418047
448.6,2.0,0.069773346
448.6,2.25,0.0692249476
448.6,2.5,0.0685985477
448.6,2.75,0.0678963476
448.6,3.0,0.0671207986
448.6,3.25,0.0662745883
448.6,3.5,0.0653606246
448.6,3.75,0.0643820198
448.6,4.0,0.0633420726
448.6,4.25,0.0622442502
448.6,4.5,0.0610921691
448.6,4.75,0.0598895754
448.6,5.0,0.0586403257
448.6,5.25,0.0573483662
448.6,5.5,0.0560177133
448.6,5.75,0.0546524333
448.6,6.0,0.0532566232
448.6,6.25,0.0518343912
448.6,6.5,0.0503898382
448.6,6.75,0.0489270403
448.6,7.0,0.047450032
448.6,7.25,0.0459627902
448.6,7.5,0.0444692196
448.6,7.75,0.0429731401
448.6,8.0,0.0414782742
448.6,8.25,0.0399882374
448.6,8.5,0.0385065291
448.6,8.75,0.0370365263
448.6,9.0,0.0355814779
448.6,9.25,0.0341445017
448.6,9.5,0.0327285831
448.6,9.75,0.0313365752
448.6,10.0,0.0299712015
448.6,10.25,0.0286350596
448.6,10.5,0.0273306271
448.6,10.75,0.0260602692
448.6,11.0,0.0248262475
448.6,11.25,0.0236307303
448.6,11.5,0.0224758038
448.6,11.75,0.0213634844
448.6,12.0,0.0202957317
448.6,12.25,0.0192744611
448.6,12.5,0.0183015569
448.6,12.75,0.0173788847
448.6,13.0,0.0165083024
448.6,13.25,0.0156916705
448.6,13.5,0.0149308598
448.6,13.75,0.0142277566
448.6,14.0,0.0135842656
448.6,14.25,0.0130023086
448.6,14.5,0.0124838196
448.6,14.75,0.0120307354
448.6,15.0,0.0116449816
448.6,15.25,0.0113284532
448.6,15.5,0.0110829906
448.6,15.75,0.0109103494
448.6,16.0,0.0108121659
448.6,16.25,0.0107899166
448.6,16.5,0.0108448734
448.6,16.75,0.010978055
448.6,17.0,0.0111901742
448.6,17.25,0.0114815829
448.6,17.5,0.0118522157
448.6,17.75,0.012301533
448.6,18.0,0.0128284656
448.6,18.25,0.0134313612
448.6,18.5,0.0141079362
448.6,18.75,0.014855232
448.6,19.0,0.0156695802
448.6,19.25,0.0165465755
448.6,19.5,0.0174810605
448.6,19.75,0.0184671217
448.6,20.0,0.0194980993
448.6,20.25,0.0205666105
448.6,20.5,0.0216645885
448.6,20.75,0.0227833358
448.6,21.0,0.0239135938
448.6,21.25,0.0250456258
448.6,21.5,0.0261693149
448.6,21.75,0.0272742745
448.6,22.0,0.0283499695
448.6,22.25,0.0293858469
448.6,22.5,0.0303714731
448.6,22.75,0.0312966754
448.6,23.0,0.032151685
448.6,23.25,0.0329272787
448.6,23.5,0.0336149149
448.6,23.75,0.0342068635
448.6,24.0,0.0346963244
448.6,24.25,0.0350775324
448.6,24.5,0.0353458477
448.6,24.75,0.0354978271
448.6,25.0,0.0355312764
448.6,25.25,0.0354452817
448.6,25.5,0.0352402193
448.6,25.75,0.0349177434
448.6,26.0,0.0344807521
448.6,26.25,0.0339333331
448.6,26.5,0.0332806894
448.6,26.75,0.0325290472
448.6,27.0,0.0316855482
448.6,27.25,0.030758129
448.6,27.5,0.0297553898
448.6,27.75,0.0286864554
448.6,28.0,0.0275608326
448.6,28.25,0.0263882648
448.6,28.5,0.0251785897
448.6,28.75,0.0239416001
448.6,29.0,0.022686913
448.6,29.25,0.0214238463
448.6,29.5,0.0201613087
448.6,29.75,0.0189077015
448.6,30.0,0.0176708345
448.6,30.25,0.0164578579
448.6,30.5,0.0152752086
448.6,30.75,0.0141285726
448.6,31.0,0.0130228627
448.6,31.25,0.0119622108
448.6,31.5,0.010949973
448.6,31.75,0.0099887485
448.6,32.0,0.0090804085
448.6,32.25,0.008226135
448.6,32.5,0.0074264676
448.6,32.75,0.0066813567
448.6,33.0,0.0059902208
448.6,33.25,0.0053520077
448.6,33.5,0.0047652564
448.6,33.75,0.0042281599
448.6,34.0,0.0037386262
448.6,34.25,0.003294338
448.6,34.5,0.0028928085
448.6,34.75,0.0025314338
