wavelength_nm,theta_deg,I_proxy
448.3,22.25,0.2952836693
448.3,22.5,0.3028424684
448.3,22.75,0.309930412
448.3,23.0,0.3164537088
448.3,23.25,0.3223235612
448.3,23.5,0.3274574551
448.3,23.75,0.3317803765
448.3,24.0,0.335225931
448.3,24.25,0.3377373372
448.3,24.5,0.3392682741
448.3,24.75,0.3397835605
448.3,25.0,0.3392596522
448.3,25.25,0.3376849431
448.3,25.5,0.3350598657
448.3,25.75,0.3313967858
448.3,26.0,0.3267196964
448.3,26.25,0.3210637162
448.3,26.5,0.3144744068
448.3,26.75,0.3070069223
448.3,27.0,0.2987250139
448.3,27.25,0.2896999107
448.3,27.5,0.2800091032
448.3,27.75,0.2697350567
448.3,28.0,0.2589638824
448.3,28.25,0.2477839948
448.3,28.5,0.236284784
448.3,28.75,0.2245553266
448.3,29.0,0.2126831633
448.3,29.25,0.2007531607
448.3,29.5,0.1888464798
448.3,29.75,0.1770396635
448.3,30.0,0.1654038563
448.3,30.25,0.1540041637
448.3,30.5,0.1428991548
448.3,30.75,0.1321405091
448.3,31.0,0.1217728049
448.3,31.25,0.1118334425
448.3,31.5,0.1023526938
448.3,31.75,0.093353868
448.3,32.0,0.0848535791
448.3,32.25,0.076862103
448.3,32.5,0.0693838079
448.3,32.75,0.0624176431
448.3,33.0,0.055957671
448.3,33.25,0.0499936283
448.3,33.5,0.0445115005
448.3,33.75,0.0394940995
448.3,34.0,0.0349216301
448.3,34.25,0.0307722373
448.3,34.5,0.0270225252
448.3,34.75,0.0236480402
448.3,35.0,0.0206237141
448.35,0.0,0.8417970987
448.35,0.25,0.8459515494
448.35,0.5,0.8493107429
448.35,0.75,0.8518650625
448.35,1.0,0.8536071788
448.35,1.25,0.8545320852
448.35,1.5,0.8546371217
448.35,1.75,0.8539219881
448.35,2.0,0.8523887455
448.35,2.25,0.8500418064
448.35,2.5,0.8468879142
448.35,2.75,0.8429361112
448.35,3.0,0.8381976961
448.35,3.25,0.8326861704
448.35,3.5,0.8264171758
448.35,3.75,0.8194084208
448.35,4.0,0.8116795992
448.35,4.25,0.8032522996
448.35,4.5,0.7941499068
448.35,4.75,0.7843974972
448.35,5.0,0.7740217266
448.35,5.25,0.7630507136
448.35,5.5,0.751513918
448.35,5.75,0.7394420156
448.35,6.0,0.7268667707
448.35,6.25,0.7138209063
448.35,6.5,0.7003379752
448.35,6.75,0.68645223
448.35,7.0,0.672198496
448.35,7.25,0.6576120461
448.35,7.5,0.6427284805
448.35,7.75,0.6275836104
448.35,8.0,0.6122133483
448.35,8.25,0.596653606
448.35,8.5,0.5809401996
448.35,8.75,0.5651087649
448.35,9.0,0.549194682
448.35,9.25,0.5332330114
448.35,9.5,0.5172584406
448.35,9.75,0.5013052442
448.35,10.0,0.4854072546
448.35,10.25,0.4695978466
448.35,10.5,0.4539099338
448.35,10.75,0.4383759764
448.35,11.0,0.4230280011
448.35,11.25,0.4078976307
448.35,11.5,0.3930161229
448.35,11.75,0.3784144156
448.35,12.0,0.3641231775
448.35,12.25,0.350172861
448.35,12.5,0.3365937545
448.35,12.75,0.32341603
448.35,13.0,0.3106697839
448.35,13.25,0.2983850656
448.35,13.5,0.2865918894
448.35,13.75,0.2753202274
448.35,14.0,0.2645999757
448.35,14.25,0.2544608923
448.35,14.5,0.2449325006
448.35,14.75,0.2360439561
448.35,15.0,0.227823871
448.35,15.25,0.2203000961
448.35,15.5,0.2134994568
448.35,15.75,0.2074474429
448.35,16.0,0.2021678525
448.35,16.25,0.1976823926
448.35,16.5,0.1940102386
448.35,16.75,0.1911675586
448.35,17.0,0.1891670086
448.35,17.25,0.1880172078
448.35,17.5,0.1877222027
448.35,17.75,0.1882809325
448.35,18.0,0.1896867084
448.35,18.25,0.191926721
448.35,18.5,0.19498159
448.35,18.75,0.1988249728
448.35,19.0,0.2034232461
448.35,19.25,0.2087352769
448.35,19.5,0.2147122964
448.35,19.75,0.2212978899
448.35,20.0,0.228428114
448.35,20.25,0.2360317506
448.35,20.5,0.2440307019
448.35,20.75,0.2523405318
448.35,21.0,0.2608711517
448.35,21.25,0.2695276461
448.35,21.5,0.2782112319
448.35,21.75,0.2868203378
448.35,22.0,0.2952517885
448.35,22.25,0.3034020759
448.35,22.5,0.3111686935
448.35,22.75,0.31845151
448.35,23.0,0.3251541556
448.35,23.25,0.3311853914
448.35,23.5,0.3364604344
448.35,23.75,0.3409022084
448.35,24.0,0.3444424935
448.35,24.25,0.3470229473
448.35,24.5,0.3485959751
448.35,24.75,0.3491254287
448.35,25.0,0.3485871162
448.35,25.25,0.3469691127
448.35,25.5,0.3442718625
448.35,25.75,0.3405080714
448.35,26.0,0.335702392
448.35,26.25,0.3298909087
448.35,26.5,0.3231204355
448.35,26.75,0.3154476431
448.35,27.0,0.3069380354
448.35,27.25,0.2976647998
448.35,27.5,0.2877075573
448.35,27.75,0.2771510404
448.35,28.0,0.2660837278
448.35,28.25,0.2545964651
448.35,28.5,0.2427810997
448.35,28.75,0.2307291575
448.35,29.0,0.2185305859
448.35,29.25,0.2062725848
448.35,29.5,0.1940385465
448.35,29.75,0.1819071184
448.35,30.0,0.1699514012
448.35,30.25,0.1582382902
448.35,30.5,0.1468279648
448.35,30.75,0.1357735253
448.35,31.0,0.1251207758
448.35,31.25,0.1149081447
448.35,31.5,0.1051667363
448.35,31.75,0.0959205005
448.35,32.0,0.0871865082
448.35,32.25,0.0789753178
448.35,32.5,0.0712914175
448.35,32.75,0.0641337278
448.35,33.0,0.057496148
448.35,33.25,0.0513681323
448.35,33.5,0.0457352812
448.35,33.75,0.0405799339
448.35,34.0,0.0358817509
448.35,34.25,0.0316182764
448.35,34.5,0.0277654713
448.35,34.75,0.0242982096
448.35,35.0,0.0211907339
448.4,0.0,0.8644673232
448.4,0.25,0.8687336563
448.4,0.5,0.8721833154
448.4,0.75,0.8748064247
448.4,1.0,0.8765954575
448.4,1.25,0.8775452723
448.4,1.5,0.8776531375
448.4,1.75,0.8769187449
448.4,2.0,0.8753442109
448.4,2.25,0.8729340669
448.4,2.5,0.8696952381
448.4,2.75,0.8656370101
448.4,3.0,0.8607709859
448.4,3.25,0.8551110307
448.4,3.5,0.8486732074
448.4,3.75,0.8414757014
448.4,4.0,0.8335387369
448.4,4.25,0.8248844838
448.4,4.5,0.8155369568
448.4,4.75,0.8055219075
448.4,5.0,0.7948667096
448.4,5.25,0.7836002391
448.4,5.5,0.771752749
448.4,5.75,0.7593557413
448.4,6.0,0.7464418355
448.4,6.25,0.7330446363
448.4,6.5,0.7191985998
448.4,6.75,0.7049389012
448.4,7.0,0.6903013034
448.4,7.25,0.6753220296
448.4,7.5,0.6600376384
448.4,7.75,0.6444849056
448.4,8.0,0.6287007109
448.4,8.25,0.6127219331
448.4,8.5,0.5965853529
448.4,8.75,0.5803275659
448.4,9.0,0.5639849049
448.4,9.25,0.5475933746
448.4,9.5,0.5311885967
448.4,9.75,0.5148057687
448.4,10.0,0.4984796344
448.4,10.25,0.4822444673
448.4,10.5,0.4661340673
448.4,10.75,0.4501817688
448.4,11.0,0.434420461
448.4,11.25,0.4188826185
448.4,11.5,0.4036003406
448.4,11.75,0.3886053984
448.4,12.0,0.3739292865
448.4,12.25,0.3596032777
448.4,12.5,0.3456584756
448.4,12.75,0.3321258652
448.4,13.0,0.3190363532
448.4,13.25,0.3064207982
448.4,13.5,0.294310023
448.4,13.75,0.2827348067
448.4,14.0,0.2717258506
448.4,14.25,0.2613137141
448.4,14.5,0.2515287157
448.4,14.75,0.2424007961
448.4,15.0,0.2339593379
448.4,15.25,0.2262329422
448.4,15.5,0.2192491566
448.4,15.75,0.2130341574
448.4,16.0,0.2076123838
448.4,16.25,0.2030061271
448.4,16.5,0.1992350792
448.4,16.75,0.1963158437
448.4,17.0,0.1942614174
448.4,17.25,0.1930806516
448.4,17.5,0.1927777018
448.4,17.75,0.1933514786
448.4,18.0,0.1947951131
448.4,18.25,0.1970954509
448.4,18.5,0.2002325898
448.4,18.75,0.2041794777
448.4,19.0,0.208901586
448.4,19.25,0.2143566738
448.4,19.5,0.2204946589
448.4,19.75,0.2272576073
448.4,20.0,0.2345798537
448.4,20.25,0.2423882618
448.4,20.5,0.2506026309
448.4,20.75,0.2591362508
448.4,21.0,0.2678966066
448.4,21.25,0.2767862269
448.4,21.5,0.2857036682
448.4,21.75,0.2945446236
448.4,22.0,0.3032031396
448.4,22.25,0.3115729203
448.4,22.5,0.3195486987
448.4,22.75,0.327027647
448.4,23.0,0.3339107998
448.4,23.25,0.3401044613
448.4,23.5,0.3455215651
448.4,23.75,0.3500829594
448.4,24.0,0.3537185871
448.4,24.25,0.3563685344
448.4,24.5,0.357983925
448.4,24.75,0.3585276371
448.4,25.0,0.3579748275
448.4,25.25,0.35631325
448.4,25.5,0.3535433608
448.4,25.75,0.3496782081
448.4,26.0,0.3447431081
448.4,26.25,0.3387751172
448.4,26.5,0.3318223101
448.4,26.75,0.3239428837
448.4,27.0,0.3152041059
448.4,27.25,0.3056811351
448.4,27.5,0.2954557366
448.4,27.75,0.2846149248
448.4,28.0,0.2732495613
448.4,28.25,0.261452938
448.4,28.5,0.249319376
448.4,28.75,0.236942866
448.4,29.0,0.2244157777
448.4,29.25,0.2118276595
448.4,29.5,0.1992641494
448.4,29.75,0.186806013
448.4,30.0,0.1745283194
448.4,30.25,0.1624997656
448.4,30.5,0.1507821515
448.4,30.75,0.1394300078
448.4,31.0,0.1284903717
448.4,31.25,0.1180027068
448.4,31.5,0.107998955
448.4,31.75,0.0985037112
448.4,32.0,0.0895345059
448.4,32.25,0.081102182
448.4,32.5,0.0732113486
448.4,32.75,0.065860897
448.4,33.0,0.0590445622
448.4,33.25,0.0527515145
448.4,33.5,0.0469669665
448.4,33.75,0.0416727818
448.4,34.0,0.0368480732
448.4,34.25,0.0324697802
448.4,34.5,0.0285132162
448.4,34.75,0.0249525786
448.4,35.0,0.0217614162
448.45,0.0,0.8872617851
448.45,0.25,0.8916406138
448.45,0.5,0.8951812343
448.45,0.75,0.8978735103
448.45,1.0,0.8997097167
448.45,1.25,0.9006845765
448.45,1.5,0.9007952859
448.45,1.75,0.9000415286
448.45,2.0,0.898425477
448.45,2.25,0.8959517818
448.45,2.5,0.8926275508
448.45,2.75,0.8884623146
448.45,3.0,0.8834679821
448.45,3.25,0.8776587839
448.45,3.5,0.8710512067
448.45,3.75,0.8636639153
448.45,4.0,0.8555176672
448.45,4.25,0.8466352168
448.45,4.5,0.8370412122
448.45,4.75,0.8267620839
448.45,5.0,0.8158259275
448.45,5.25,0.8042623802
448.45,5.5,0.7921024929
448.45,5.75,0.7793785982
448.45,6.0,0.7661241758
448.45,6.25,0.7523737164
448.45,6.5,0.7381625846
448.45,6.75,0.7235268831
448.45,7.0,0.708503318
448.45,7.25,0.6931290674
448.45,7.5,0.6774416541
448.45,7.75,0.6614788235
448.45,8.0,0.6452784277
448.45,8.25,0.628878318
448.45,8.5,0.612316245
448.45,8.75,0.5956297691
448.45,9.0,0.5788561813
448.45,9.25,0.5620324355
448.45,9.5,0.5451950929
448.45,9.75,0.5283802789
448.45,10.0,0.5116236535
448.45,10.25,0.4949603941
448.45,10.5,0.4784251915
448.45,10.75,0.4620522593
448.45,11.0,0.445875354
448.45,11.25,0.4299278063
448.45,11.5,0.4142425619
448.45,11.75,0.3988522298
448.45,12.0,0.3837891351
448.45,12.25,0.3690853749
448.45,12.5,0.3547728733
448.45,12.75,0.340883432
448.45,13.0,0.327448773
448.45,13.25,0.3145005683
448.45,13.5,0.3020704536
448.45,13.75,0.2901900195
448.45,14.0,0.2788907768
448.45,14.25,0.2682040908
448.45,14.5,0.2581610795
448.45,14.75,0.2487924728
448.45,15.0,0.2401284285
448.45,15.25,0.2321983015
448.45,15.5,0.225030366
448.45,15.75,0.2186514883
448.45,16.0,0.2130867521
448.45,16.25,0.2083590367
448.45,16.5,0.204488553
448.45,16.75,0.2014923424
448.45,17.0,0.1993837446
448.45,17.25,0.1981718441
448.45,17.5,0.197860906
448.45,17.75,0.1984498123
448.45,18.0,0.1999315129
448.45,18.25,0.2022925065
448.45,18.5,0.2055123662
448.45,18.75,0.2095633265
448.45,19.0,0.2144099483
448.45,19.25,0.2200088771
448.45,19.5,0.2263087099
448.45,19.75,0.2332499852
448.45,20.0,0.2407653062
448.45,20.25,0.2487796081
448.45,20.5,0.2572105754
448.45,20.75,0.2659692117
448.45,21.0,0.2749605625
448.45,21.25,0.2840845862
448.45,21.5,0.2932371645
448.45,21.75,0.3023112402
448.45,22.0,0.3111980658
448.45,22.25,0.3197885427
448.45,22.5,0.3279746282
448.45,22.75,0.3356507829
448.45,23.0,0.3427154323
448.45,23.25,0.3490724095
448.45,23.5,0.3546323527
448.45,23.75,0.3593140229
448.45,24.0,0.3630455155
448.45,24.25,0.3657653372
448.45,24.5,0.3674233228
448.45,24.75,0.3679813717
448.45,25.0,0.3674139854
448.45,25.25,0.3657085951
448.45,25.5,0.3628656689
448.45,25.75,0.3588985989
448.45,26.0,0.3538333692
448.45,26.25,0.347708013
448.45,26.5,0.3405718728
448.45,26.75,0.3324846799
448.45,27.0,0.3235154761
448.45,27.25,0.3137414016
448.45,27.5,0.3032463776
448.45,27.75,0.2921197129
448.45,28.0,0.280454665
448.45,28.25,0.2683469858
448.45,28.5,0.2558934834
448.45,28.75,0.243190627
448.45,29.0,0.2303332217
448.45,29.25,0.2174131772
448.45,29.5,0.2045183898
448.45,29.75,0.1917317545
448.45,30.0,0.17913032
448.45,30.25,0.1667845946
448.45,30.5,0.154758008
448.45,30.75,0.1431065285
448.45,31.0,0.1318784337
448.45,31.25,0.1211142278
448.45,31.5,0.1108466949
448.45,31.75,0.1011010784
448.45,32.0,0.0918953712
448.45,32.25,0.083240702
448.45,32.5,0.0751418013
448.45,32.75,0.0675975314
448.45,33.0,0.060601462
448.45,33.25,0.0541424779
448.45,33.5,0.0482054017
448.45,33.75,0.0427716188
448.45,34.0,0.0378196912
448.45,34.25,0.0333259504
448.45,34.5,0.0292650588
448.45,34.75,0.0256105336
448.45,35.0,0.022335226
448.5,0.0,0.9101584587
448.5,0.25,0.9146502874
448.5,0.5,0.9182822771
448.5,0.75,0.92104403
448.5,1.0,0.9229276215
448.5,1.25,0.9239276385
448.5,1.5,0.9240412049
448.5,1.75,0.9232679962
448.5,2.0,0.9216102407
448.5,2.25,0.9190727094
448.5,2.5,0.9156626933
448.5,2.75,0.911389969
448.5,3.0,0.9062667527
448.5,3.25,0.9003076425
448.5,3.5,0.8935295501
448.5,3.75,0.8859516223
448.5,4.0,0.8775951522
448.5,4.25,0.8684834813
448.5,4.5,0.8586418939
448.5,4.75,0.8480975024
448.5,5.0,0.8368791276
448.5,5.25,0.8250171715
448.5,5.5,0.8125434862
448.5,5.75,0.7994912387
448.5,6.0,0.7858947728
448.5,6.25,0.771789469
448.5,6.5,0.7572116048
448.5,6.75,0.7421982145
448.5,7.0,0.7267869513
448.5,7.25,0.7110159529
448.5,7.5,0.6949237103
448.5,7.75,0.6785489429
448.5,8.0,0.6619304798
448.5,8.25,0.6451071489
448.5,8.5,0.6281176752
448.5,8.75,0.6110005881
448.5,9.0,0.5937941412
448.5,9.25,0.5765362419
448.5,9.5,0.5592643949
448.5,9.75,0.542015658
448.5,10.0,0.5248266112
448.5,10.25,0.5077333397
448.5,10.5,0.4907714298
448.5,10.75,0.4739759778
448.5,11.0,0.4573816113
448.5,11.25,0.4410225213
448.5,11.5,0.4249325036
448.5,11.75,0.4091450086
448.5,12.0,0.3936931957
448.5,12.25,0.3786099904
448.5,12.5,0.3639281404
448.5,12.75,0.3496802683
448.5,13.0,0.3358989145
448.5,13.25,0.3226165685
448.5,13.5,0.3098656823
448.5,13.75,0.2976786618
448.5,14.0,0.2860878309
448.5,14.25,0.2751253643
448.5,14.5,0.2648231831
448.5,14.75,0.2552128102
448.5,15.0,0.2463251816
448.5,15.25,0.2381904098
448.5,15.5,0.2308374986
448.5,15.75,0.2242940076
448.5,16.0,0.2185856679
448.5,16.25,0.213735949
448.5,16.5,0.2097655837
448.5,16.75,0.2066920529
448.5,17.0,0.2045290406
448.5,17.25,0.2032858658
448.5,17.5,0.2029669037
448.5,17.75,0.2035710072
448.5,18.0,0.2050909446
448.5,18.25,0.207512866
448.5,18.5,0.2108158173
448.5,18.75,0.2149713168
448.5,19.0,0.2199430105
448.5,19.25,0.2256864251
448.5,19.5,0.2321488314
448.5,19.75,0.2392692332
448.5,20.0,0.2469784945
448.5,20.25,0.2551996135
448.5,20.5,0.2638481503
448.5,20.75,0.2728328119
448.5,21.0,0.2820561935
448.5,21.25,0.2914156717
448.5,21.5,0.3008044414
448.5,21.75,0.3101126827
448.5,22.0,0.3192288416
448.5,22.25,0.3280410044
448.5,22.5,0.3364383399
448.5,22.75,0.3443125855
448.5,23.0,0.3515595451
448.5,23.25,0.3580805705
448.5,23.5,0.3637839936
448.5,23.75,0.3685864789
448.5,24.0,0.3724142664
448.5,24.25,0.3752042758
448.5,24.5,0.3769050474
448.5,24.75,0.3774774972
448.5,25.0,0.376895469
448.5,25.25,0.3751460694
448.5,25.5,0.3722297787
448.5,25.75,0.3681603345
448.5,26.0,0.3629643915
448.5,26.25,0.3566809644
448.5,26.5,0.349360669
448.5,26.75,0.3410647781
448.5,27.0,0.331864115
448.5,27.25,0.3218378107
448.5,27.5,0.3110719522
448.5,27.75,0.2996581529
448.5,28.0,0.2876920768
448.5,28.25,0.2752719469
448.5,28.5,0.2624970694
448.5,28.75,0.2494664031
448.5,29.0,0.2362771997
448.5,29.25,0.2230237406
448.5,29.5,0.2097961904
448.5,29.75,0.1966795832
448.5,30.0,0.1837529562
448.5,30.25,0.1710886371
448.5,30.5,0.1587516924
448.5,30.75,0.1467995349
448.5,31.0,0.135281688
448.5,31.25,0.124239701
448.5,31.5,0.1137072042
448.5,31.75,0.1037100924
448.5,32.0,0.0942668227
448.5,32.25,0.0853888111
448.5,32.5,0.0770809103
448.5,32.75,0.069341953
448.5,33.0,0.062165343
448.5,33.25,0.0555396784
448.5,33.5,0.0494493901
448.5,33.75,0.043875383
448.5,34.0,0.038795666
448.5,34.25,0.0341859597
448.5,34.5,0.0300202728
448.5,34.75,0.0262714389
448.5,35.0,0.0229116087
448.55,0.0,0.9331345732
448.55,0.25,0.937739794
448.55,0.5,0.94146347
448.55,0.75,0.9442949408
448.55,1.0,0.9462260819
448.55,1.25,0.9472513433
448.55,1.5,0.9473677766
448.55,1.75,0.946575049
448.55,2.0,0.944875445
448.55,2.25,0.942273856
448.55,2.5,0.9387777572
448.55,2.75,0.9343971719
448.55,3.0,0.9291446247
448.55,3.25,0.9230350822
448.55,3.5,0.9160858831
448.55,3.75,0.9083166575
448.55,4.0,0.899749236
448.55,4.25,0.8904075494
448.55,4.5,0.8803175201
448.55,4.75,0.8695069451
448.55,5.0,0.8580053727
448.55,5.25,0.8458439724
448.55,5.5,0.8330554004
448.55,5.75,0.8196736609
448.55,6.0,0.8057339647
448.55,6.25,0.7912725855
448.55,6.5,0.7763267165
448.55,6.75,0.7609343269
448.55,7.0,0.7451340205
448.55,7.25,0.7289648978
448.55,7.5,0.7124664213
448.55,7.75,0.6956782879
448.55,8.0,0.678640307
448.55,8.25,0.6613922866
448.55,8.5,0.6439739291
448.55,8.75,0.6264247369
448.55,9.0,0.6087839291
448.55,9.25,0.5910903699
448.55,9.5,0.573382511
448.55,9.75,0.5556983456
448.55,10.0,0.5380753771
448.55,10.25,0.5205506016
448.55,10.5,0.5031605039
448.55,10.75,0.4859410662
448.55,11.0,0.4689277901
448.55,11.25,0.4521557299
448.55,11.5,0.4356595344
448.55,11.75,0.4194734987
448.55,12.0,0.403631619
448.55,12.25,0.3881676519
448.55,12.5,0.3731151722
448.55,12.75,0.3585076256
448.55,13.0,0.3443783742
448.55,13.25,0.3307607275
448.55,13.5,0.3176879569
448.55,13.75,0.3051932863
448.55,14.0,0.2933098555
448.55,14.25,0.2820706515
448.55,14.5,0.2715084012
448.55,14.75,0.2616554233
448.55,15.0,0.2525434347
448.55,15.25,0.244203308
448.55,15.5,0.2366647792
448.55,15.75,0.2299561039
448.55,16.0,0.2241036624
448.55,16.25,0.2191315168
448.55,16.5,0.2150609232
448.55,16.75,0.211909804
448.55,17.0,0.2096921884
448.55,17.25,0.2084176308
448.55,17.5,0.2080906168
448.55,17.75,0.2087099704
448.55,18.0,0.2102682772
448.55,18.25,0.2127513377
448.55,18.5,0.2161376691
448.55,18.75,0.2203980703
448.55,19.0,0.2254952698
448.55,19.25,0.2313836717
448.55,19.5,0.2380092155
448.55,19.75,0.2453093653
448.55,20.0,0.2532132399
448.55,20.25,0.2616418935
448.55,20.5,0.2705087546
448.55,20.75,0.2797202257
448.55,21.0,0.2891764431
448.55,21.25,0.2987721927
448.55,21.5,0.3083979733
448.55,21.75,0.3179411926
448.55,22.0,0.3272874806
448.55,22.25,0.3363220983
448.55,22.5,0.3449314169
448.55,22.75,0.3530044406
448.55,23.0,0.360434343
448.55,23.25,0.3671199857
448.55,23.5,0.3729673864
448.55,23.75,0.3778911061
448.55,24.0,0.3818155226
448.55,24.25,0.3846759633
448.55,24.5,0.3864196693
448.55,24.75,0.3870065701
448.55,25.0,0.3864098491
448.55,25.25,0.3846162875
448.55,25.5,0.3816263776
448.55,25.75,0.3774542041
448.55,26.0,0.3721270943
448.55,26.25,0.3656850478
448.55,26.5,0.3581799583
448.55,26.75,0.3496746452
448.55,27.0,0.3402417199
448.55,27.25,0.3299623108
448.55,27.5,0.318924678
448.55,27.75,0.3072227478
448.55,28.0,0.2949545991
448.55,28.25,0.2822209344
448.55,28.5,0.2691235669
448.55,28.75,0.2557639534
448.55,29.0,0.2422418007
448.55,29.25,0.2286537702
448.55,29.5,0.2150923026
448.55,29.75,0.2016445787
448.55,30.0,0.1883916308
448.55,30.25,0.1754076127
448.55,30.5,0.1627592331
448.55,30.75,0.1505053543
448.55,31.0,0.13869675
448.55,31.25,0.1273760182
448.55,31.5,0.1165776382
448.55,31.75,0.1063281584
448.55,32.0,0.0966465021
448.55,32.25,0.0875443733
448.55,32.5,0.0790267471
448.55,32.75,0.0710924269
448.55,33.0,0.06373465
448.55,33.25,0.0569417266
448.55,33.5,0.0506976945
448.55,33.75,0.0449829767
448.55,34.0,0.039775027
448.55,34.25,0.0350489529
448.55,34.5,0.030778107
448.55,34.75,0.0269346372
448.55,35.0,0.0234899912
448.6,0.0,0.9561666449
448.6,0.25,0.9608855339
448.6,0.5,0.9647011195
448.6,0.75,0.967602478
448.6,1.0,0.9695812844
448.6,1.25,0.9706318518
448.6,1.5,0.970751159
448.6,1.75,0.9699388649
448.6,2.0,0.9681973104
448.6,2.25,0.9655315078
448.6,2.5,0.9619491166
448.6,2.75,0.9574604077
448.6,3.0,0.9520782146
448.6,3.25,0.9458178734
448.6,3.5,0.9386971509
448.6,3.75,0.9307361616
448.6,4.0,0.9219572748
448.6,4.25,0.9123850123
448.6,4.5,0.9020459361
448.6,4.75,0.8909685294
448.6,5.0,0.8791830697
448.6,5.25,0.8667214959
448.6,5.5,0.8536172703
448.6,5.75,0.8399052364
448.6,6.0,0.8256214739
448.6,6.25,0.8108031521
448.6,6.5,0.795488382
448.6,6.75,0.7797160701
448.6,7.0,0.7635257731
448.6,7.25,0.7469575563
448.6,7.5,0.7300518566
448.6,7.75,0.7128493505
448.6,8.0,0.69539083
448.6,8.25,0.6777170858
448.6,8.5,0.6598688001
448.6,8.75,0.6418864504
448.6,9.0,0.6238102238
448.6,9.25,0.6056799438
448.6,9.5,0.5875350111
448.6,9.75,0.5694143566
448.6,10.0,0.5513564096
448.6,10.25,0.5333990794
448.6,10.5,0.5155797509
448.6,10.75,0.4979352948
448.6,11.0,0.480502089
448.6,11.25,0.4633160528
448.6,11.5,0.4464126904
448.6,11.75,0.4298271432
448.6,12.0,0.4135942467
448.6,12.25,0.3977485907
448.6,12.5,0.3823245785
448.6,12.75,0.3673564815
448.6,13.0,0.3528784851
448.6,13.25,0.3389247212
448.6,13.5,0.3255292823
448.6,13.75,0.3127262122
448.6,14.0,0.300549469
448.6,14.25,0.2890328536
448.6,14.5,0.2782099008
448.6,14.75,0.268113727
448.6,15.0,0.2587768319
448.6,15.25,0.2502308503
448.6,15.5,0.242506252
448.6,15.75,0.2356319899
448.6,16.0,0.2296350956
448.6,16.25,0.2245402252
448.6,16.5,0.2203691593
448.6,16.75,0.2171402626
448.6,17.0,0.2148679108
448.6,17.25,0.213561894
448.6,17.5,0.2132268084
448.6,17.75,0.2138614492
448.6,18.0,0.2154582189
448.6,18.25,0.2180025675
448.6,18.5,0.2214724819
448.6,18.75,0.2258380403
448.6,19.0,0.2310610514
448.6,19.25,0.2370947936
448.6,19.5,0.2438838722
448.6,19.75,0.2513642078
448.6,20.0,0.2594631696
448.6,20.25,0.2680998632
448.6,20.5,0.2771855805
448.6,20.75,0.2866244135
448.6,21.0,0.2963140337
448.6,21.25,0.3061466302
448.6,21.5,0.3160099989
448.6,21.75,0.3257887684
448.6,22.0,0.335365746
448.6,22.25,0.3446233604
448.6,22.5,0.3534451783
448.6,22.75,0.3617174642
448.6,23.0,0.369330755
448.6,23.25,0.3761814159
448.6,23.5,0.382173145
448.6,23.75,0.3872183942
448.6,24.0,0.3912396751
448.6,24.25,0.3941707185
448.6,24.5,0.3959574634
448.6,24.75,0.3965588504
448.6,25.0,0.3959474009
448.6,25.25,0.3941095697
448.6,25.5,0.3910458615
448.6,25.75,0.3867707084
448.6,26.0,0.3813121123
448.6,26.25,0.3747110602
448.6,26.5,0.3670207265
448.6,26.75,0.3583054812
448.6,27.0,0.3486397279
448.6,27.25,0.3381065976
448.6,27.5,0.3267965287
448.6,27.75,0.3148057659
448.6,28.0,0.3022348089
448.6,28.25,0.2891868458
448.6,28.5,0.2757662029
448.6,28.75,0.2620768411
448.6,29.0,0.2482209281
448.6,29.25,0.2342975113
448.6,29.5,0.2204013132
448.6,29.75,0.2066216662
448.6,30.0,0.1930416027
448.6,30.25,0.1797371068
448.6,30.5,0.166776534
448.6,30.75,0.1542201991
448.6,31.0,0.1421201292
448.6,31.25,0.1305199737
448.6,31.5,0.1194550629
448.6,31.75,0.1089526006
448.6,32.0,0.0990319771
448.6,32.25,0.0897051852
448.6,32.5,0.0809773229
448.6,32.75,0.072847164
448.6,33.0,0.065307779
448.6,33.25,0.0583471894
448.6,33.5,0.0519490391
448.6,33.75,0.046093268
448.6,34.0,0.0407567731
448.6,34.25,0.0359140478
448.6,34.5,0.0315377869
