wavelength_nm,theta_deg,I_proxy
449.95,27.25,0.5804085212
449.95,27.5,0.5614409906
449.95,27.75,0.5412322122
449.95,28.0,0.5199607953
449.95,28.25,0.4978098636
449.95,28.5,0.4749643556
449.95,28.75,0.4516084095
449.95,29.0,0.427922879
449.95,29.25,0.4040830261
449.95,29.5,0.3802564268
449.95,29.75,0.3566011223
449.95,30.0,0.3332640378
449.95,30.25,0.3103796856
449.95,30.5,0.2880691592
449.95,30.75,0.2664394225
449.95,31.0,0.2455828835
449.95,31.25,0.225577245
449.95,31.5,0.2064856105
449.95,31.75,0.1883568264
449.95,32.0,0.1712260316
449.95,32.25,0.155115388
449.95,32.5,0.1400349603
449.95,32.75,0.1259837146
449.95,33.0,0.1129506049
449.95,33.25,0.100915717
449.95,33.5,0.0898514422
449.95,33.75,0.0797236537
449.95,34.0,0.0704928635
449.95,34.25,0.0621153383
449.95,34.5,0.0545441573
449.95,34.75,0.0477301984
449.95,35.0,0.0416230417
450.0,0.0,1.3064545476
450.0,0.25,1.3130198947
450.0,0.5,1.3180366783
450.0,0.75,1.3214869347
450.0,1.0,1.3233582838
450.0,1.25,1.3236440032
450.0,1.5,1.3223430686
450.0,1.75,1.3194601606
450.0,2.0,1.3150056363
450.0,2.25,1.3089954685
450.0,2.5,1.3014511506
450.0,2.75,1.2923995694
450.0,3.0,1.2818728465
450.0,3.25,1.2699081499
450.0,3.5,1.2565474772
450.0,3.75,1.241837412
450.0,4.0,1.2258288564
450.0,4.25,1.2085767416
450.0,4.5,1.190139718
450.0,4.75,1.1705798295
450.0,5.0,1.1499621732
450.0,5.25,1.1283545479
450.0,5.5,1.1058270944
450.0,5.75,1.0824519309
450.0,6.0,1.0583027869
450.0,6.25,1.0334546372
450.0,6.5,1.0079833418
450.0,6.75,0.9819652922
450.0,7.0,0.9554770692
450.0,7.25,0.9285951141
450.0,7.5,0.9013954167
450.0,7.75,0.8739532228
450.0,8.0,0.846342764
450.0,8.25,0.8186370121
450.0,8.5,0.7909074608
450.0,8.75,0.7632239361
450.0,9.0,0.7356544379
450.0,9.25,0.7082650136
450.0,9.5,0.6811196656
450.0,9.75,0.6542802926
450.0,10.0,0.627806665
450.0,10.25,0.6017564354
450.0,10.5,0.5761851814
450.0,10.75,0.5511464808
450.0,11.0,0.5266920164
450.0,11.25,0.5028717082
450.0,11.5,0.4797338687
450.0,11.75,0.4573253772
450.0,12.0,0.4356918687
450.0,12.25,0.4148779301
450.0,12.5,0.3949272985
450.0,12.75,0.3758830529
450.0,13.0,0.3577877916
450.0,13.25,0.3406837869
450.0,13.5,0.3246131071
450.0,13.75,0.3096176976
450.0,14.0,0.2957394099
450.0,14.25,0.2830199705
450.0,14.5,0.2715008807
450.0,14.75,0.2612232378
450.0,15.0,0.2522274726
450.0,15.25,0.2445529956
450.0,15.5,0.2382377496
450.0,15.75,0.2333176657
450.0,16.0,0.2298260245
450.0,16.25,0.227792725
450.0,16.5,0.2272434684
450.0,16.75,0.2281988659
450.0,17.0,0.2306734841
450.0,17.25,0.2346748441
450.0,17.5,0.2402023933
450.0,17.75,0.2472464737
450.0,18.0,0.2557873109
450.0,18.25,0.2657940517
450.0,18.5,0.2772238806
450.0,18.75,0.2900212436
450.0,19.0,0.3041172114
450.0,19.25,0.3194290113
450.0,19.5,0.3358597559
450.0,19.75,0.3532983945
450.0,20.0,0.371619909
450.0,20.25,0.3906857729
450.0,20.5,0.4103446841
450.0,20.75,0.4304335793
450.0,21.0,0.4507789286
450.0,21.25,0.4711983026
450.0,21.5,0.4915021966
450.0,21.75,0.51149609
450.0,22.0,0.5309827103
450.0,22.25,0.5497644645
450.0,22.5,0.5676459966
450.0,22.75,0.5844368212
450.0,23.0,0.5999539824
450.0,23.25,0.614024683
450.0,23.5,0.6264888275
450.0,23.75,0.6372014225
450.0,24.0,0.6460347822
450.0,24.25,0.6528804862
450.0,24.5,0.6576510455
450.0,24.75,0.6602812361
450.0,25.0,0.6607290685
450.0,25.25,0.6589763705
450.0,25.5,0.6550289665
450.0,25.75,0.6489164518
450.0,26.0,0.6406915641
450.0,26.25,0.6304291687
450.0,26.5,0.6182248809
450.0,26.75,0.6041933571
450.0,27.0,0.5884662964
450.0,27.25,0.5711901966
450.0,27.5,0.5525239174
450.0,27.75,0.5326361044
450.0,28.0,0.5117025303
450.0,28.25,0.4899034102
450.0,28.5,0.4674207454
450.0,28.75,0.4444357496
450.0,29.0,0.421126404
450.0,29.25,0.397665187
450.0,29.5,0.3742170131
450.0,29.75,0.3509374134
450.0,30.0,0.3279709797
450.0,30.25,0.3054500876
450.0,30.5,0.2834939077
450.0,30.75,0.2622077047
450.0,31.0,0.2416824192
450.0,31.25,0.2219945197
450.0,31.5,0.2032061077
450.0,31.75,0.1853652536
450.0,32.0,0.1685065382
450.0,32.25,0.1526517716
450.0,32.5,0.1378108584
450.0,32.75,0.1239827813
450.0,33.0,0.1111566696
450.0,33.25,0.0993129256
450.0,33.5,0.0884243788
450.0,33.75,0.0784574446
450.0,34.0,0.0693732623
450.0,34.25,0.0611287929
450.0,34.5,0.0536778611
450.0,34.75,0.0469721247
450.0,35.0,0.0409619647
450.05,0.0,1.2846045326
450.05,0.25,1.2910600764
450.05,0.5,1.295992956
450.05,0.75,1.299385508
450.05,1.0,1.3012255594
450.05,1.25,1.3015065003
450.05,1.5,1.3002273234
450.05,1.75,1.297392631
450.05,2.0,1.2930126072
450.05,2.25,1.2871029574
450.05,2.5,1.2796848157
450.05,2.75,1.2707846192
450.05,3.0,1.2604339522
450.05,3.25,1.2486693612
450.05,3.5,1.2355321412
450.05,3.75,1.2210680969
450.05,4.0,1.2053272791
450.05,4.25,1.1883637001
450.05,4.5,1.1702350295
450.05,4.75,1.1510022737
450.05,5.0,1.1307294408
450.05,5.25,1.1094831958
450.05,5.5,1.0873325063
450.05,5.75,1.0643482847
450.05,6.0,1.040603027
450.05,6.25,1.0161704543
450.05,6.5,0.9911251577
450.05,6.75,0.9655422513
450.05,7.0,0.939497035
450.05,7.25,0.9130646716
450.05,7.5,0.8863198801
450.05,7.75,0.8593366477
450.05,8.0,0.8321879645
450.05,8.25,0.8049455821
450.05,8.5,0.7776797982
450.05,8.75,0.7504592712
450.05,9.0,0.7233508636
450.05,9.25,0.6964195183
450.05,9.5,0.6697281672
450.05,9.75,0.6433376737
450.05,10.0,0.6173068087
450.05,10.25,0.5916922605
450.05,10.5,0.5665486771
450.05,10.75,0.5419287404
450.05,11.0,0.5178832687
450.05,11.25,0.4944613472
450.05,11.5,0.4717104803
450.05,11.75,0.4496767634
450.05,12.0,0.428405068
450.05,12.25,0.4079392356
450.05,12.5,0.3883222716
450.05,12.75,0.3695965346
450.05,13.0,0.3518039105
450.05,13.25,0.3349859646
450.05,13.5,0.3191840616
450.05,13.75,0.3044394453
450.05,14.0,0.2907932672
450.05,14.25,0.2782865562
450.05,14.5,0.2669601193
450.05,14.75,0.2568543666
450.05,15.0,0.2480090525
450.05,15.25,0.2404629286
450.05,15.5,0.2342533029
450.05,15.75,0.2294155058
450.05,16.0,0.2259822611
450.05,16.25,0.2239829679
450.05,16.5,0.2234428974
450.05,16.75,0.2243823162
450.05,17.0,0.2268155473
450.05,17.25,0.2307499858
450.05,17.5,0.2361850887
450.05,17.75,0.2431113592
450.05,18.0,0.2515093537
450.05,18.25,0.2613487352
450.05,18.5,0.272587404
450.05,18.75,0.2851707354
450.05,19.0,0.2990309528
450.05,19.25,0.314086668
450.05,19.5,0.3302426139
450.05,19.75,0.3473895971
450.05,20.0,0.3654046904
450.05,20.25,0.3841516841
450.05,20.5,0.4034818066
450.05,20.75,0.4232347217
450.05,21.0,0.4432398019
450.05,21.25,0.4633176687
450.05,21.5,0.4832819868
450.05,21.75,0.5029414891
450.05,22.0,0.5221022022
450.05,22.25,0.5405698379
450.05,22.5,0.5581523073
450.05,22.75,0.5746623109
450.05,23.0,0.5899199528
450.05,23.25,0.6037553257
450.05,23.5,0.6160110115
450.05,23.75,0.626544442
450.05,24.0,0.6352300667
450.05,24.25,0.6419612786
450.05,24.5,0.6466520519
450.05,24.75,0.6492382534
450.05,25.0,0.649678596
450.05,25.25,0.6479552113
450.05,25.5,0.6440738263
450.05,25.75,0.6380635414
450.05,26.0,0.6299762121
450.05,26.25,0.6198854519
450.05,26.5,0.6078852767
450.05,26.75,0.5940884255
450.05,27.0,0.5786243946
450.05,27.25,0.5616372317
450.05,27.5,0.5432831398
450.05,27.75,0.5237279438
450.05,28.0,0.5031444768
450.05,28.25,0.4817099396
450.05,28.5,0.4596032899
450.05,28.75,0.4370027104
450.05,29.0,0.4140832059
450.05,29.25,0.3910143698
450.05,29.5,0.3679583588
450.05,29.75,0.3450681026
450.05,30.0,0.3224857748
450.05,30.25,0.3003415371
450.05,30.5,0.2787525669
450.05,30.75,0.2578223686
450.05,31.0,0.2376403616
450.05,31.25,0.2182817357
450.05,31.5,0.1998075535
450.05,31.75,0.1822650818
450.05,32.0,0.1656883228
450.05,32.25,0.1500987218
450.05,32.5,0.1355060179
450.05,32.75,0.1219092108
450.05,33.0,0.1092976115
450.05,33.25,0.0976519501
450.05,33.5,0.0869455106
450.05,33.75,0.0771452701
450.05,34.0,0.0682130177
450.05,34.25,0.0601064343
450.05,34.5,0.0527801168
450.05,34.75,0.0461865316
450.05,35.0,0.0402768895
450.1,0.0,1.2620389978
450.1,0.25,1.2683811427
450.1,0.5,1.2732273707
450.1,0.75,1.2765603287
450.1,1.0,1.2783680575
450.1,1.25,1.2786440633
450.1,1.5,1.2773873566
450.1,1.75,1.2746024588
450.1,2.0,1.2702993751
450.1,2.25,1.264493535
450.1,2.5,1.2572057014
450.1,2.75,1.2484618468
450.1,3.0,1.2382930011
450.1,3.25,1.2267350684
450.1,3.5,1.2138286186
450.1,3.75,1.1996186517
450.1,4.0,1.1841543392
450.1,4.25,1.1674887447
450.1,4.5,1.1496785247
450.1,4.75,1.130783614
450.1,5.0,1.1108668964
450.1,5.25,1.0899938658
450.1,5.5,1.0682322783
450.1,5.75,1.0456518006
450.1,6.0,1.0223236552
450.1,6.25,0.9983202684
450.1,6.5,0.9737149209
450.1,6.75,0.9485814072
450.1,7.0,0.9229937046
450.1,7.25,0.8970256557
450.1,7.5,0.8707506667
450.1,7.75,0.8442414254
450.1,8.0,0.8175696396
450.1,8.25,0.7908058005
450.1,8.5,0.764018971
450.1,8.75,0.7372766034
450.1,9.0,0.7106443857
450.1,9.25,0.68418612
450.1,9.5,0.6579636328
450.1,9.75,0.6320367182
450.1,10.0,0.6064631148
450.1,10.25,0.5812985152
450.1,10.5,0.5565966074
450.1,10.75,0.5324091477
450.1,11.0,0.5087860621
450.1,11.25,0.4857755732
450.1,11.5,0.4634243511
450.1,11.75,0.4417776813
450.1,12.0,0.4208796474
450.1,12.25,0.4007733205
450.1,12.5,0.3815009507
450.1,12.75,0.3631041526
450.1,13.0,0.3456240761
450.1,13.25,0.3291015564
450.1,13.5,0.3135772317
450.1,13.75,0.2990916213
450.1,14.0,0.2856851539
450.1,14.25,0.2733981374
450.1,14.5,0.2622706622
450.1,14.75,0.2523424285
450.1,15.0,0.2436524924
450.1,15.25,0.2362389247
450.1,15.5,0.2301383781
450.1,15.75,0.2253855624
450.1,16.0,0.2220126266
450.1,16.25,0.2200484532
450.1,16.5,0.2195178697
450.1,16.75,0.2204407865
450.1,17.0,0.2228312751
450.1,17.25,0.2266966008
450.1,17.5,0.2320362299
450.1,17.75,0.2388408326
450.1,18.0,0.2470913068
450.1,18.25,0.2567578484
450.1,18.5,0.2677990973
450.1,18.75,0.2801613881
450.1,19.0,0.2937781352
450.1,19.25,0.3085693797
450.1,19.5,0.3244415281
450.1,19.75,0.3412873051
450.1,20.0,0.3589859429
450.1,20.25,0.3774036243
450.1,20.5,0.3963941913
450.1,20.75,0.4158001241
450.1,21.0,0.4354537924
450.1,21.25,0.4551789686
450.1,21.5,0.4747925909
450.1,21.75,0.4941067517
450.1,22.0,0.5129308852
450.1,22.25,0.5310741159
450.1,22.5,0.5483477294
450.1,22.75,0.564567716
450.1,23.0,0.5795573401
450.1,23.25,0.593149679
450.1,23.5,0.6051900798
450.1,23.75,0.6155384786
450.1,24.0,0.6240715305
450.1,24.25,0.630684501
450.1,24.5,0.6352928756
450.1,24.75,0.6378336475
450.1,25.0,0.6382662551
450.1,25.25,0.6365731435
450.1,25.5,0.6327599395
450.1,25.75,0.626855232
450.1,26.0,0.6189099659
450.1,26.25,0.6089964613
450.1,26.5,0.5972070827
450.1,26.75,0.5836525888
450.1,27.0,0.5684602012
450.1,27.25,0.5517714371
450.1,27.5,0.5337397556
450.1,27.75,0.5145280688
450.1,28.0,0.4943061737
450.1,28.25,0.4732481585
450.1,28.5,0.4515298372
450.1,28.75,0.4293262625
450.1,29.0,0.406809365
450.1,29.25,0.3841457592
450.1,29.5,0.3614947531
450.1,29.75,0.3390065903
450.1,30.0,0.3168209466
450.1,30.25,0.2950656975
450.1,30.5,0.2738559621
450.1,30.75,0.2532934264
450.1,31.0,0.2334659393
450.1,31.25,0.2144473695
450.1,31.5,0.1962977074
450.1,31.75,0.179063389
450.1,32.0,0.1627778196
450.1,32.25,0.1474620676
450.1,32.5,0.1331257011
450.1,32.75,0.1197677373
450.1,33.0,0.1073776751
450.1,33.25,0.0959365829
450.1,33.5,0.0854182142
450.1,33.75,0.075790126
450.1,34.0,0.0670147787
450.1,34.25,0.0590505967
450.1,34.5,0.0518529742
450.1,34.75,0.0453752128
450.1,35.0,0.0395693803
450.15,0.0,1.2388087953
450.15,0.25,1.2450342011
450.15,0.5,1.2497912251
450.15,0.75,1.2530628337
450.15,1.0,1.2548372879
450.15,1.25,1.2551082133
450.15,1.5,1.2538746387
450.15,1.75,1.2511410022
450.15,2.0,1.2469171247
450.15,2.25,1.2412181521
450.15,2.5,1.2340644648
450.15,2.75,1.2254815573
450.15,3.0,1.2154998883
450.15,3.25,1.2041547012
450.15,3.5,1.1914858189
450.15,3.75,1.1775374131
450.15,4.0,1.1623577503
450.15,4.25,1.1459989175
450.15,4.5,1.1285165281
450.15,4.75,1.1099694138
450.15,5.0,1.0904193009
450.15,5.25,1.0699304777
450.15,5.5,1.0485694532
450.15,5.75,1.0264046116
450.15,6.0,1.0035058647
450.15,6.25,0.9799443053
450.15,6.5,0.9557918655
450.15,6.75,0.9311209815
450.15,7.0,0.9060042687
450.15,7.25,0.8805142106
450.15,7.5,0.8547228622
450.15,7.75,0.8287015733
450.15,8.0,0.802520732
450.15,8.25,0.7762495317
450.15,8.5,0.7499557642
450.15,8.75,0.7237056402
450.15,9.0,0.6975636386
450.15,9.25,0.6715923871
450.15,9.5,0.645852574
450.15,9.75,0.6204028931
450.15,10.0,0.59530002
450.15,10.25,0.5705986222
450.15,10.5,0.5463513995
450.15,10.75,0.5226091556
450.15,11.0,0.4994208972
450.15,11.25,0.4768339597
450.15,11.5,0.4548941539
450.15,11.75,0.4336459318
450.15,12.0,0.4131325655
450.15,12.25,0.3933963334
450.15,12.5,0.3744787079
450.15,12.75,0.3564205374
450.15,13.0,0.3392622146
450.15,13.25,0.323043823
450.15,13.5,0.3078052527
450.15,13.75,0.2935862772
450.15,14.0,0.280426581
450.15,14.25,0.2683657303
450.15,14.5,0.2574430772
450.15,14.75,0.2476975912
450.15,15.0,0.2391676098
450.15,15.25,0.2318905027
450.15,15.5,0.2259022482
450.15,15.75,0.221236917
450.15,16.0,0.2179260664
450.15,16.25,0.2159980474
450.15,16.5,0.2154772302
450.15,16.75,0.216383159
450.15,17.0,0.2187296462
450.15,17.25,0.2225238233
450.15,17.5,0.2277651664
450.15,17.75,0.2344445177
450.15,18.0,0.2425431264
450.15,18.25,0.252031737
450.15,18.5,0.262869751
450.15,18.75,0.2750044906
450.15,19.0,0.2883705958
450.15,19.25,0.3028895796
450.15,19.5,0.3184695713
450.15,19.75,0.33500527
450.15,20.0,0.3523781311
450.15,20.25,0.3704568005
450.15,20.5,0.3890978103
450.15,20.75,0.4081465404
450.15,21.0,0.4274384459
450.15,21.25,0.4468005432
450.15,21.5,0.4660531399
450.15,21.75,0.4850117872
450.15,22.0,0.5034894271
450.15,22.25,0.5212986975
450.15,22.5,0.5382543576
450.15,22.75,0.5541757849
450.15,23.0,0.5688894968
450.15,23.25,0.5822316431
450.15,23.5,0.5940504176
450.15,23.75,0.6042083347
450.15,24.0,0.6125843197
450.15,24.25,0.619075566
450.15,24.5,0.6235991148
450.15,24.75,0.626093119
450.15,25.0,0.6265177636
450.15,25.25,0.624855817
450.15,25.5,0.6211128021
450.15,25.75,0.6153167819
450.15,26.0,0.6075177634
450.15,26.25,0.5977867355
450.15,26.5,0.5862143626
450.15,26.75,0.5729093647
450.15,27.0,0.5579966215
450.15,27.25,0.5416150456
450.15,27.5,0.5239152711
450.15,27.75,0.5050572115
450.15,28.0,0.4852075384
450.15,28.25,0.4645371356
450.15,28.5,0.4432185809
450.15,28.75,0.4214237047
450.15,29.0,0.3993212731
450.15,29.25,0.3770748337
450.15,29.5,0.354840762
450.15,29.75,0.3327665361
450.15,30.0,0.3109892609
450.15,30.25,0.2896344581
450.15,30.5,0.2688151278
450.15,30.75,0.2486310843
450.15,31.0,0.2291685594
450.15,31.25,0.2105000622
450.15,31.5,0.1926844787
450.15,31.75,0.1757673904
450.15,32.0,0.1597815875
450.15,32.25,0.1447477508
450.15,32.5,0.1306752721
450.15,32.75,0.1175631867
450.15,33.0,0.1054011869
450.15,33.25,0.0941706896
450.15,33.5,0.0838459312
450.15,33.75,0.0743950661
450.15,34.0,0.0657812456
450.15,34.25,0.0579636593
450.15,34.5,0.0508985227
450.15,34.75,0.0445399967
450.15,35.0,0.0388410314
450.2,0.0,1.2149655535
450.2,0.25,1.2210711395
450.2,0.5,1.2257366054
450.2,0.75,1.2289452457
450.2,1.0,1.2306855471
450.2,1.25,1.230951258
450.2,1.5,1.2297414259
450.2,1.75,1.2270604035
450.2,2.0,1.2229178227
450.2,2.25,1.2173285376
450.2,2.5,1.2103125367
450.2,2.75,1.2018948237
450.2,3.0,1.1921052709
450.2,3.25,1.1809784436
450.2,3.5,1.1685533982
450.2,3.75,1.1548734561
450.2,4.0,1.1399859549
450.2,4.25,1.123941979
450.2,4.5,1.1067960717
450.2,4.75,1.088605932
450.2,5.0,1.0694320984
450.2,5.25,1.0493376217
450.2,5.5,1.0283877309
450.2,5.75,1.0066494941
450.2,6.0,0.9841914773
450.2,6.25,0.9610834051
450.2,6.5,0.9373958252
450.2,6.75,0.9131997794
450.2,7.0,0.8885664858
450.2,7.25,0.8635670325
450.2,7.5,0.8382720879
450.2,7.75,0.8127516285
450.2,8.0,0.7870746874
450.2,8.25,0.7613091265
450.2,8.5,0.7355214329
450.2,8.75,0.7097765427
450.2,9.0,0.6841376938
450.2,9.25,0.6586663086
450.2,9.5,0.6334219074
450.2,9.75,0.6084620542
450.2,10.0,0.5838423339
450.2,10.25,0.5596163617
450.2,10.5,0.5358358231
450.2,10.75,0.512550544
450.2,11.0,0.489808588
450.2,11.25,0.4676563792
450.2,11.5,0.4461388469
450.2,11.75,0.4252995874
450.2,12.0,0.4051810401
450.2,12.25,0.3858246694
450.2,12.5,0.3672711498
450.2,12.75,0.3495605433
450.2,13.0,0.3327324652
450.2,13.25,0.3168262275
450.2,13.5,0.3018809526
450.2,13.75,0.2879356485
450.2,14.0,0.2750292358
450.2,14.25,0.2632005191
450.2,14.5,0.2524880933
450.2,14.75,0.2429301779
450.2,15.0,0.2345643722
450.2,15.25,0.227427327
450.2,15.5,0.2215543279
450.2,15.75,0.2169787899
450.2,16.0,0.213731663
450.2,16.25,0.2118407523
450.2,16.5,0.2113299593
450.2,16.75,0.2122184517
450.2,17.0,0.2145197763
450.2,17.25,0.2182409272
450.2,17.5,0.2233813907
450.2,17.75,0.229932185
450.2,18.0,0.2378749206
450.2,18.25,0.2471809048
450.2,18.5,0.2578103204
450.2,18.75,0.2697115039
450.2,19.0,0.2828203528
450.2,19.25,0.297059891
450.2,19.5,0.312340016
450.2,19.75,0.3285574536
450.2,20.0,0.3455959408
450.2,20.25,0.3633266517
450.2,20.5,0.3816088796
450.2,20.75,0.4002909805
450.2,21.0,0.4192115765
450.2,21.25,0.4382010132
450.2,21.5,0.4570830569
450.2,21.75,0.4756768088
450.2,22.0,0.4937988112
450.2,22.25,0.5112653082
450.2,22.5,0.5278946242
450.2,22.75,0.5435096132
450.2,23.0,0.5579401316
450.2,23.25,0.5710254829
450.2,23.5,0.5826167825
450.2,23.75,0.592579191
450.2,24.0,0.6007939642
450.2,24.25,0.6071602741
450.2,24.5,0.6115967585
450.2,24.75,0.6140427609
450.2,25.0,0.6144592324
450.2,25.25,0.6128292731
450.2,25.5,0.6091582997
450.2,25.75,0.603473835
450.2,26.0,0.5958249234
450.2,26.25,0.5862811878
450.2,26.5,0.5749315474
450.2,26.75,0.5618826295
450.2,27.0,0.5472569106
450.2,27.25,0.5311906294
450.2,27.5,0.5138315208
450.2,27.75,0.4953364207
450.2,28.0,0.4758687924
450.2,28.25,0.455596231
450.2,28.5,0.4346879926
450.2,28.75,0.4133126005
450.2,29.0,0.3916355724
450.2,29.25,0.3698173081
450.2,29.5,0.3480111736
450.2,29.75,0.3263618084
450.2,30.0,0.3050036785
450.2,30.25,0.2840598897
450.2,30.5,0.2636412672
450.2,30.75,0.2438457041
450.2,31.0,0.2247577727
450.2,31.25,0.2064485864
450.2,31.5,0.1889758978
450.2,31.75,0.1723844112
450.2,32.0,0.1567062856
450.2,32.25,0.1419618038
450.2,32.5,0.1281601768
450.2,32.75,0.1153004586
450.2,33.0,0.1033725397
450.2,33.25,0.0923581948
450.2,33.5,0.0822321561
450.2,33.75,0.072963191
450.2,34.0,0.0645151599
450.2,34.25,0.056848038
450.2,34.5,0.0499188834
450.2,34.75,0.0436827393
450.2,35.0,0.0380934616
450.25,0.0,1.190561488
450.25,0.25,1.1965444358
450.25,0.5,1.2011161902
450.25,0.75,1.204260381
450.25,1.0,1.2059657264
450.25,1.25,1.2062261001
450.25,1.5,1.205040569
450.25,1.75,1.2024133981
450.25,2.0,1.1983540261
450.25,2.25,1.1928770087
450.25,2.5,1.1860019327
450.25,2.75,1.1777532997
450.25,3.0,1.1681603821
450.25,3.25,1.1572570507
450.25,3.5,1.1450815774
450.25,3.75,1.1316764136
450.25,4.0,1.1170879461
450.25,4.25,1.1013662331
450.25,4.5,1.0845647222
450.25,4.75,1.0667399537
450.25,5.0,1.0479512499
450.25,5.25,1.0282603953
450.25,5.5,1.0077313086
450.25,5.75,0.9864297108
450.25,6.0,0.9644227906
450.25,6.25,0.9417788723
450.25,6.5,0.9185670863
450.25,6.75,0.8948570477
450.25,7.0,0.8707185438
450.25,7.25,0.846221235
450.25,7.5,0.8214343703
450.25,7.75,0.7964265204
450.25,8.0,0.771265332
450.25,8.25,0.7460173039
450.25,8.5,0.7207475875
450.25,8.75,0.6955198148
450.25,9.0,0.6703959535
450.25,9.25,0.6454361922
450.25,9.5,0.6206988556
450.25,9.75,0.5962403515
450.25,10.0,0.5721151483
450.25,10.25,0.5483757843
450.25,10.5,0.5250729068
450.25,10.75,0.502255341
450.25,11.0,0.4799701849
450.25,11.25,0.4582629303
450.25,11.5,0.4371776038
450.25,11.75,0.4167569263
450.25,12.0,0.3970424845
450.25,12.25,0.3780749102
450.25,12.5,0.3598940606
450.25,12.75,0.3425391932
450.25,13.0,0.3260491276
450.25,13.25,0.3104623861
450.25,13.5,0.2958173054
450.25,13.75,0.2821521097
450.25,14.0,0.269504938
450.25,14.25,0.2579138155
450.25,14.5,0.2474165619
450.25,14.75,0.2380506289
450.25,15.0,0.2298528606
450.25,15.25,0.2228591717
450.25,15.5,0.2171041389
450.25,15.75,0.2126205062
450.25,16.0,0.2094386017
450.25,16.25,0.2075856723
450.25,16.5,0.2070851392
450.25,16.75,0.2079557852
450.25,17.0,0.2102108848
450.25,17.25,0.2138572919
450.25,17.5,0.2188945029
450.25,17.75,0.2253137166
450.25,18.0,0.2330969125
450.25,18.25,0.2422159747
450.25,18.5,0.2526318856
450.25,18.75,0.2642940192
450.25,19.0,0.2771395609
450.25,19.25,0.2910930807
450.25,19.5,0.3060662857
450.25,19.75,0.3219579763
450.25,20.0,0.3386542247
450.25,20.25,0.3560287926
450.25,20.5,0.3739437997
450.25,20.75,0.3922506478
450.25,21.0,0.4107912005
450.25,21.25,0.4293992112
450.25,21.5,0.447901986
450.25,21.75,0.4661222598
450.25,22.0,0.4838802596
450.25,22.25,0.5009959207
450.25,22.5,0.5172912166
450.25,22.75,0.5325925595
450.25,23.0,0.5467332233
450.25,23.25,0.5595557393
450.25,23.5,0.5709142136
450.25,23.75,0.580676515
450.25,24.0,0.5887262844
450.25,24.25,0.5949647192
450.25,24.5,0.5993120914
450.25,24.75,0.6017089629
450.25,25.0,0.602117069
450.25,25.25,0.6005198494
450.25,25.5,0.596922612
450.25,25.75,0.5913523267
450.25,26.0,0.5838570529
450.25,26.25,0.5745050148
450.25,26.5,0.5633833458
450.25,26.75,0.5505965314
450.25,27.0,0.5362645878
450.25,27.25,0.5205210175
450.25,27.5,0.5035105878
450.25,27.75,0.4853869843
450.25,28.0,0.4663103871
450.25,28.25,0.4464450249
450.25,28.5,0.4259567539
450.25,28.75,0.4050107126
450.25,29.0,0.3837690941
450.25,29.25,0.3623890763
450.25,29.5,0.3410209446
450.25,29.75,0.3198064333
450.25,30.0,0.2988773075
450.25,30.25,0.2783542002
450.25,30.5,0.2583457106
450.25,30.75,0.2389477656
450.25,31.0,0.2202432386
450.25,31.25,0.2023018146
450.25,31.5,0.1851800863
450.25,31.75,0.1689218599
450.25,32.0,0.1535586487
450.25,32.25,0.1391103277
450.25,32.5,0.1255859233
450.25,32.75,0.1129845082
450.25,33.0,0.1012961761
450.25,33.25,0.0905030677
450.25,33.5,0.0805804229
450.25,33.75,0.0714976362
450.25,34.0,0.0632192942
450.25,34.25,0.0557061758
450.25,34.5,0.0489162017
450.25,34.75,0.0428053182
450.25,35.0,0.0373283079
450.3,0.0,1.1656492132
450.3,0.25,1.1715069689
450.3,0.5,1.1759830602
450.3,0.75,1.1790614594
450.3,1.0,1.1807311207
450.3,1.25,1.1809860462
450.3,1.5,1.1798253221
450.3,1.75,1.1772531243
450.3,2.0,1.1732786939
450.3,2.25,1.167916282
450.3,2.5,1.1611850657
