S0,S1,S2,S3,DoLP,psi_deg,dominant_psi_deg,total_power,useful_lp_power,circular_contamination,sigma1,sigma2,sigma2_over_sigma1,geometry_id,wavelength_nm
0.3544922386755794,0.24311454244493444,-1.950136584560784e-08,1.890602837115062e-08,0.6858106212797125,179.99999770201745,179.99999770201745,0.1772461193377897,0.12155727122246761,5.333270043311963e-08,0.7730503095662762,0.3337329714466992,0.43170925270561217,LPBROAD_G002,456.0
0.35598300354896956,0.2929588181794171,8.746740691322695e-10,9.673918514287614e-09,0.8229573189134499,8.553272593440245e-08,8.553272593440262e-08,0.17799150177448478,0.14647940908970855,2.717522583337846e-08,0.8055692532168707,0.25104618174661064,0.31163823686680037,LPBROAD_G002,457.0
0.4728747176364891,0.23254339742932112,2.389811824221844e-09,9.762583112506596e-09,0.4917653423968486,2.9440984537088166e-07,2.944098453708819e-07,0.23643735881824454,0.11627169871466057,2.0645178835742585e-08,0.8398917281803713,0.4902359842026773,0.5836895015798946,LPBROAD_G002,458.0
0.5481371330456832,0.18689916260229278,9.40256367757182e-10,4.794029755841723e-09,0.340971540395013,1.4412242618610392e-07,1.4412242618610403e-07,0.2740685665228416,0.09344958130114639,8.746040847851436e-09,0.8573425777645575,0.6010307566534265,0.701039202112835,LPBROAD_G002,459.0
0.6521881108771361,0.11034279762146354,-3.297600989908605e-09,-1.1672049811025262e-09,0.1691886064483177,179.99999914385614,179.99999914385614,0.32609405543856806,0.05517139881073179,1.7896753431042116e-09,0.8732301578041151,0.7361014286466729,0.842963818952067,LPBROAD_G002,460.0
0.6236149035971438,0.16868972561306975,-6.378761032966151e-09,6.600597122610184e-09,0.27050303743549353,179.99999891672095,179.99999891672095,0.3118074517985719,0.08434486280653493,1.0584412085946843e-08,0.8901149528067785,0.6744814141131495,0.7577464146471454,LPBROAD_G002,461.0
0.6962140799339891,0.09191721286753779,5.952972686475596e-10,5.920648659572558e-09,0.13202435215940023,1.855366366380359e-07,1.8553663663803604e-07,0.34810703996699455,0.045958606433768895,8.50406337679054e-09,0.8877675894070066,0.777365336933961,0.8756405913097257,LPBROAD_G002,462.0
0.697137316280816,0.07270457916186213,8.344913000291841e-09,1.1000001382511856e-10,0.10429018424911893,3.2881580557403196e-06,3.28815805574032e-06,0.348568658140408,0.0363522895809313,1.57788159170652e-10,0.8774063456817932,0.7902105650514638,0.900620982445057,LPBROAD_G002,463.0
0.769621305956623,0.08715476269329231,-3.0564738624421243e-09,5.302099161620023e-09,0.11324369793136227,179.99999899533285,179.99999899533285,0.3848106529783115,0.04357738134664618,6.889231262938629e-09,0.9256219901503612,0.8261153329065686,0.8924975224198937,LPBROAD_G002,464.0
0.7848457222500783,0.06679408419066135,1.331814592971388e-09,9.653291537341007e-09,0.08510473115553087,5.712134255286551e-07,5.712134255286551e-07,0.39242286112503916,0.03339704209533068,1.2299603939569085e-08,0.9228433271367035,0.8473792763924642,0.9182265845943961,LPBROAD_G002,465.0
0.590028361949971,-0.018927561449029295,-0.0018083371263156733,-0.06470745002541692,0.0322251447699294,92.72873382062802,92.72873382062802,0.2950141809749855,0.00950687469110106,0.10966837223140727,0.8108461624392331,0.7229005635338173,0.8915384903088732,LPBROAD_G003,435.0
0.7327502523054183,0.019554769407879924,-0.028694863703303042,-0.04539134258108282,0.0473891391382043,152.13668313408317,152.1366831340832,0.3663751261527092,0.017362201830027887,0.06194653968152195,0.8887635031663688,0.8219488670533471,0.9248229299752034,LPBROAD_G003,436.0
0.8309039642388936,0.09906329962733301,-0.04264874542136354,-0.04758585520689661,0.12980302657032544,168.35357434695456,168.35357434695456,0.4154519821194468,0.05392692467374492,0.05726998215790818,0.9740579733460271,0.8444045197882455,0.8668934939135053,LPBROAD_G003,437.0
0.7711889726972623,0.11647246019601243,0.011534628157338134,-0.17033403997366595,0.15176853626946044,2.827868404665506,2.827868404665509,0.38559448634863114,0.05852111078670619,0.22087198599056243,0.9888676155952238,0.7513446507572549,0.7598030706112283,LPBROAD_G003,438.0
