wavelength_nm,top_W,bottom_W,xminus_W,xplus_W,yminus_W,yplus_W,net_outward_W,sourcepower_W,net_over_sourcepower,max_T_times_sourcepower_vs_power_abs_error_W
446.00000000000006,1.925899689997511e-17,-3.8274002981276877e-16,-1.949752768647104e-17,1.9689654518867956e-17,-1.4505868736205475e-17,1.4049816180718837e-17,-3.637449586358834e-16,2.3886690426450656e-15,-0.1522793455861489,4.930380657631324e-32
447.00000000000006,1.903743872185938e-17,-3.832730770678506e-16,-1.9303104139350853e-17,1.9531678175782813e-17,-1.4319532156919414e-17,1.401507801616745e-17,-3.643115184503112e-16,2.367365549823656e-15,-0.153889000571732,4.930380657631324e-32
448.0000000000001,1.8269412792025106e-17,-3.8400991679559905e-16,-1.896324309078299e-17,1.922249843421543e-17,-1.416899716646971e-17,1.366069268382782e-17,-3.6598955314278343e-16,2.346299024007616e-15,-0.15598589497669904,0.0
449.00000000000006,1.7738981427937883e-17,-3.8402104960421624e-16,-1.865855437447932e-17,1.8895974850264222e-17,-1.3681358468798428e-17,1.317458597183746e-17,-3.6655142019745435e-16,2.3254663091710016e-15,-0.15762491107778084,4.930380657631324e-32
450.0000000000001,1.7278974907937825e-17,-3.8367882931773887e-16,-1.836983779469215e-17,1.8583894822881738e-17,-1.3286351044725204e-17,1.2682577928400635e-17,-3.66789570497936e-16,2.3048642982180115e-15,-0.15913716516044638,0.0
451.00000000000006,1.683750888925751e-17,-3.833746843826233e-16,-1.812394129504014e-17,1.8257733214867772e-17,-1.3104656696564225e-17,1.2398128327946697e-17,-3.6710991194215566e-16,2.2844899321179446e-15,-0.16069666439799496,4.930380657631324e-32
452.00000000000006,1.6076940204271334e-17,-3.82743192920626e-16,-1.7973941352116653e-17,1.805061460018247e-17,-1.3034150266106411e-17,1.241915155642916e-17,-3.6720457817796614e-16,2.264340199057309e-15,-0.16216846670427038,3.0814879110195774e-33
453.0000000000001,1.5442181934812044e-17,-3.8218687247572066e-16,-1.796562205691779e-17,1.802068597206276e-17,-1.3378221916132096e-17,1.2836888751844234e-17,-3.672309597900515e-16,2.2444121336087315e-15,-0.1636201098234086,4.930380657631324e-32
454.0000000000001,1.4963602576568456e-17,-3.827477948252829e-16,-1.7918562245245004e-17,1.794416060830172e-17,-1.353955649992675e-17,1.2983384464184637e-17,-3.683147659213999e-16,2.224702815916273e-15,-0.16555683900175433,4.930380657631324e-32
455.00000000000017,1.4942271465032833e-17,-3.8371084070012325e-16,-1.785277028832094e-17,1.785284387680949e-17,-1.3663575123227255e-17,1.2992853438503294e-17,-3.6943921733132585e-16,2.2052093708968152e-15,-0.16753022284731275,4.930380657631324e-32
456.0000000000001,1.5087938829046187e-17,-3.8478037908112283e-16,-1.7841371080945928e-17,1.7841029152096976e-17,-1.3831904980318831e-17,1.3145157441185481e-17,-3.7037952972005895e-16,2.1859289674571662e-15,-0.16943804452663058,3.0814879110195774e-33
457.00000000000006,1.5204582662276737e-17,-3.8571830711300155e-16,-1.7960637364659284e-17,1.7951390129730863e-17,-1.4018145677464423e-17,1.3468534240082452e-17,-3.710725831230352e-16,2.16685881772651e-15,-0.17124908189097815,3.0814879110195774e-33
458.0000000000001,1.5328308930700664e-17,-3.8619385285308883e-16,-1.8218869625519042e-17,1.8237090429769676e-17,-1.4290670942897478e-17,1.3863949109451273e-17,-3.7127404495158374e-16,2.147996176303912e-15,-0.17284669732999264,3.0814879110195774e-33
459.00000000000006,1.5399073991909203e-17,-3.8609680778021516e-16,-1.8545022945977022e-17,1.8577627214804125e-17,-1.4449104509550572e-17,1.4104054851314502e-17,-3.710101791777149e-16,2.1293383395205208e-15,-0.17423730756722208,4.930380657631324e-32
