candidate_id,target_bin,target_phase_deg,phi_offset_deg,source,trace_id,J1_side_nm,J2_length_nm,J2_width_nm,D_nm,Psi_deg,direct_gap_nm,periodic_gap_nm,manufacturing_pass,continuous_loss,quantized_loss,phase_error_deg,projector_shape_error,sigma2_over_sigma1,combined_leakage,Txx_center,spectral_instability,ensemble_dispersion,C0_blend_disagreement,risk_class,physics_origin,hash_status,geometry_family,exact_surrogate_hash,canonical_surrogate_hash,symmetry_surrogate_hash,throughput_penalty,novelty_penalty
LPML_INV_B2_DER_91551dfb70fe,2,160.0,40.0,DERIVATIVE_FREE_EQUIVALENT,DF_B2_S24,112.0,107.0,98.0,199.0,-0.6,89.5,123.5,True,0.0,29.154897689819336,76.6962829825324,0.33949047327041626,0.3700042963027954,0.14724162220954895,0.9385945796966553,0.33515894412994385,1.1686103343963623,0.0003423279558774084,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1112_L107_W98_P-6,91551dfb70fe7f4eb369220546c77fa47f92b06832c2b0d42f64fdba8a0eac97,988ba911fb77aeb8dd7374987c61233d4d6d7c5ae1cc3257f96a6a46099feeb0,913e4e7947bfd399294c046649909918ea1ef51d4fa1b1048a3a721f2a056dba,0.06140542030334473,0.0
LPML_INV_B2_DER_e7597f35a981,2,160.0,40.0,DERIVATIVE_FREE_EQUIVALENT,DF_B2_S18,112.0,106.0,101.0,200.0,-0.1,91.0,123.0,True,0.0,29.614200592041016,78.24007648968453,0.2888478934764862,0.3118438124656677,0.11526712030172348,0.9346387982368469,0.33785301446914673,1.1692997217178345,0.0003893961547873914,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1112_L106_W101_P-1,e7597f35a981a733adf2d2e2d96e1e53b9c7a99276d0911f6d443758c8428080,96532ca87c325dc0b437874d6675cd24ce17b9bcf0c252ec9f454bf422dc4784,dfa6553bba73038fbd5d3dc2796203e493b12644e5797a79154c9bfc5966da0e,0.06536120176315308,0.0
LPML_INV_B2_DER_a69f7a626fe9,2,160.0,40.0,DERIVATIVE_FREE_EQUIVALENT,DF_B2_S26,111.0,110.0,99.0,202.0,-0.6,91.5,119.5,True,0.0,29.761594772338867,79.26369645002683,0.3793202042579651,0.4192158281803131,0.1889234334230423,0.9705909490585327,0.30036211013793945,1.4640724658966064,0.00035269669024273753,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1111_L110_W99_P-6,a69f7a626fe9921108417ff57c54f5cd7f71aae29a67e1f7709cd65f0ae83bf4,e5f851ce9525d832bb773af133026ca738c3274e8c811d5939d733bf090de573,8f9174c2cdb9250e147efc55c9428961f6f203c339ad1c4d5a11c27731f68f1e,0.029409050941467285,0.0
LPML_INV_B2_DER_0fda6459acfd,2,160.0,40.0,DERIVATIVE_FREE_EQUIVALENT,DF_B2_S7,112.0,107.0,98.0,201.0,-0.9,91.5,121.5,True,0.0,29.60982894897461,78.007324133338,0.3294365704059601,0.35738056898117065,0.1396150290966034,0.9469286203384399,0.32818907499313354,1.1631795167922974,0.0004981678212061524,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1112_L107_W98_P-9,0fda6459acfd41c73875305368c989275e20f43e1e7724ca805a36452b867edb,d2b05732fd9bf312707383f312257426fb380368f7bdb7405400a796830965e4,d0e5c3edb1255f95d64802c52e83ad33638110df4ebe3053c2df2fd0910087d2,0.05307137966156006,0.0
LPML_INV_B2_DER_fb53c082b6a8,2,160.0,40.0,DERIVATIVE_FREE_EQUIVALENT,DF_B2_S23,110.0,109.0,102.0,198.0,0.7,88.5,124.5,True,0.0,30.315576553344727,79.3207353597856,0.4962230324745178,0.5804726481437683,0.3428460359573364,0.9782304763793945,0.31597208976745605,1.2981603145599365,0.0004244502342771739,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1110_L109_W102_P7,fb53c082b6a8b9e302c6c4c91a6a585cc1494225bb9fefca37aa3f9d9c5e8d7a,ad1aa9b1996bdce52eca102a95e950a81d3df4110fd6e40bdf697f0b6bc17664,c44883de1e1fbb5bd4d832315df4411f18bebe23f8752ab7222e2b8e1a6df69b,0.02176952362060547,0.0
LPML_INV_B2_DER_efda342ea028,2,160.0,40.0,DERIVATIVE_FREE_EQUIVALENT,DF_B2_S16,111.0,109.0,100.0,203.0,-0.9,93.0,119.0,True,0.0,29.975627899169922,79.41795627243157,0.3766104280948639,0.41617870330810547,0.18735061585903168,0.967936098575592,0.3098350167274475,0.9385451674461365,0.0004821963084395975,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1111_L109_W100_P-9,efda342ea02877b8a719feae207249bfa0bd6b50b4c51e2d847a9d00928d8a15,90cc1141dbf2cddd6005cff68f06a3e39c0f16dd20b6dc04d860d0820fc407f9,c02305c7eb291d933a78e1ad7b513e2e0cbbcf5122fa6986e2e9f90b4e037bf1,0.03206390142440796,0.0
LPML_INV_B2_DER_887193d2b26e,2,160.0,40.0,DERIVATIVE_FREE_EQUIVALENT,DF_B2_S14,111.0,110.0,99.0,204.0,-0.4,93.5,117.5,True,0.0,30.16253662109375,80.53011597498474,0.36464405059814453,0.3999873399734497,0.1746399998664856,0.9843751192092896,0.2752532660961151,1.4665707349777222,0.0005755082238465548,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1111_L110_W99_P-4,887193d2b26ecfaf47e62373cf73ae6ecca78653004fedc8d858a82d4b173e1d,0bcb35c50dc6d4ddd5daae77d8b086e8265753c72bb348f0b651704aeecf5b41,483001ac05d314beafd3168eddb767f2f1a6d388424efd56c3b090c038f16dc9,0.01562488079071045,0.0
LPML_INV_B2_DER_b29eb0a30d37,2,160.0,40.0,DERIVATIVE_FREE_EQUIVALENT,DF_B2_S1,111.0,107.0,102.0,203.0,1.1,94.0,120.0,True,0.0,30.7689208984375,82.32738463242521,0.36694684624671936,0.40352606773376465,0.17826136946678162,0.9796232581138611,0.299769788980484,1.0829881429672241,0.00046007949276827276,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1111_L107_W102_P11,b29eb0a30d37046ae6bb2ae997ff2ab6013da9eca9e00ea0c857154b7617e34a,068b6282cc19cff76003c862e81089d840154ba779800dd4900fcb3522f070c8,9bffad264ca99f090ba0b52390473269f2d6bb45240d140d3062b82b3fa6edf0,0.020376741886138916,0.0
LPML_INV_B2_DER_4ba4005dc04a,2,160.0,40.0,DERIVATIVE_FREE_EQUIVALENT,DF_B2_S5,110.0,108.0,99.0,197.0,0.2,88.0,126.0,True,0.0,31.447248458862305,83.1607086923018,0.5051196813583374,0.5930534601211548,0.3541516363620758,0.9853261709213257,0.33504584431648254,1.1968202590942383,0.00028345431201159954,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1110_L108_W99_P2,4ba4005dc04a7da3583c44ad395b4117ea5fcfa88a68c094d6fa74720e08bc16,90c91064e8cda48f1c68d41805fdabbfeaa9a62c9d521ca8a1ca888aef30cc75,243c08bf725ebbaa66121ac0f41d18639cf2cf678db3f6ea29297409d5235497,0.014673829078674316,0.0
LPML_INV_B2_DER_7ddda047e19c,2,160.0,40.0,DERIVATIVE_FREE_EQUIVALENT,DF_B2_S10,111.0,107.0,98.0,197.0,-0.2,88.0,126.0,True,0.0,30.520450592041016,79.64391942074309,0.43477073311805725,0.49080827832221985,0.24075041711330414,0.9455456733703613,0.31583133339881897,1.145483374595642,0.0003810441412497312,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1111_L107_W98_P-2,7ddda047e19ce974adb7eaecb1729ed48bc6c5393afc5ff73856e4da90204dd5,357c0f1224e3b7f45c97ed0f7423738489275547050aa3ccc3e95e690d0e9c49,0ceff5ec0f7189726c4e28cd4011c89b7da5cfc8807690a55a8012729a4c6fea,0.05445432662963867,0.0
LPML_INV_B2_DER_386a97adbd6d,2,160.0,40.0,DERIVATIVE_FREE_EQUIVALENT,DF_B2_S21,110.0,106.0,100.0,198.0,1.0,90.0,126.0,True,0.0,32.71620178222656,86.68469698324567,0.4937271475791931,0.5753575563430786,0.3340130150318146,0.9727601408958435,0.3551986515522003,1.2970490455627441,0.00020542312995530665,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1110_L106_W100_P10,386a97adbd6d5982f2a372b5b8c855dd795b1c25b753ca06a5d640ec8aba2d73,6adee3a7bf6897d429fcce0c20ce976d89d28bd3ffbf86f941040e9096269ca9,6c5020900117cbe97087112d64f3f2469a2cbf8d37de4000e3e767c989ffc4d7,0.027239859104156494,0.0
LPML_INV_B2_DER_ec014e1ccc74,2,160.0,40.0,DERIVATIVE_FREE_EQUIVALENT,DF_B2_S25,109.0,109.0,99.0,200.0,1.1,91.0,123.0,True,0.0,33.589027404785156,88.12256108656008,0.5561925172805786,0.6759305596351624,0.45898810029029846,0.9853878021240234,0.3088253140449524,1.7757840156555176,0.00037698104279115796,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1109_L109_W99_P11,ec014e1ccc743ed1d5d4095ffcf19b83901fb730a2ab938fececc19d9c068534,43a077700252ea786945f7b14340b6235afbca750caad3b81e59a99cc3c1b9f9,5050bdf13e8fb702e2175822e1c39ab9ba64890622f8906439ba83be96343e0c,0.014612197875976562,0.0
LPML_INV_B3_DER_4f59e1e0cfc3,3,220.0,40.0,DERIVATIVE_FREE_EQUIVALENT,DF_B3_S2,112.0,107.0,101.0,196.0,-0.9,86.5,126.5,True,0.0,48.27490997314453,131.15288263123463,0.34010592103004456,0.3710242211818695,0.15061239898204803,0.9507744312286377,0.3430180251598358,1.6804578304290771,0.0006157492753118277,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1112_L107_W101_P-9,4f59e1e0cfc3d1ef30608662c37d2e3ba453658bbfe009d886ada4aba77c6ef7,d860402c792183952f7483ea39def0957471aa27961e67a1b90017c4b3ef2302,394ac4b52bbff39c2c8f86e238b034b06fd6021537030f65abd55cb59203aef3,0.049225568771362305,0.0
LPML_INV_B3_DER_df568551d4c6,3,220.0,40.0,DERIVATIVE_FREE_EQUIVALENT,DF_B3_S31,112.0,110.0,100.0,198.0,0.3,87.0,123.0,True,0.0,48.507205963134766,132.71792485689468,0.2995435297489166,0.3245992660522461,0.12513801455497742,0.9454262852668762,0.3232031464576721,1.5195199251174927,0.0003781277628149837,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1112_L110_W100_P3,df568551d4c630794177c3bf6b01d53d3faeaae991471166a8f04b7132a831d7,c0eabdef8bff5360f101452a82ce356c9025d83251ff9b9a90caef07647b3e67,c5651639039b49ac4f6c056c0269a8cb1674ddf1a267ca2af45e39fc052f8293,0.05457371473312378,0.0
LPML_INV_B3_DER_497c7b315ab1,3,220.0,40.0,DERIVATIVE_FREE_EQUIVALENT,DF_B3_S6,112.0,108.0,100.0,197.0,-0.2,87.0,125.0,True,0.0,48.71055221557617,133.03031038877438,0.32340267300605774,0.3529219627380371,0.14137911796569824,0.940909206867218,0.33874639868736267,1.353766679763794,0.00031916899024508893,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1112_L108_W100_P-2,497c7b315ab15fb118a1d4b2ee41f39e656e1128b0bf6f3ad2de348afa38977f,a46f379efd0e0afe3b6a52acba8a7ec93f996a78d8622622d92bb822f07f8ed6,17203dd050c59aac5c5e0b0d8238474c7339824feb8a4fcf06eddb78c1b4dd7d,0.05909079313278198,0.0
LPML_INV_B3_DER_be8054e55fae,3,220.0,40.0,DERIVATIVE_FREE_EQUIVALENT,DF_B3_S10,112.0,110.0,100.0,204.0,-1.2,93.0,117.0,True,0.0,49.006187438964844,134.03343295141747,0.2948032021522522,0.3163083791732788,0.11779369413852692,0.98027503490448,0.30874916911125183,0.9625625610351562,0.0009458936401642859,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1112_L110_W100_P-12,be8054e55fae541ea1d82a1757483dd7811d92a5d2470357c411c8bda293000e,361eb92dae8817ba93e92829436226e8d48d04044c6415b77a95fd0456947b00,a5cdf03ed7caa08d241b7afbc0a4de6c86e38afd205e1a675d0595768cbb20e5,0.01972496509552002,0.0
LPML_INV_B3_DER_5452151c7c9d,3,220.0,40.0,DERIVATIVE_FREE_EQUIVALENT,DF_B3_S27,112.0,109.0,100.0,200.0,-0.6,89.5,121.5,True,0.0,49.039344787597656,134.53071170412943,0.29545217752456665,0.3196752369403839,0.12199418991804123,0.950110912322998,0.3469010591506958,1.1064486503601074,0.00035937558277510107,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1112_L109_W100_P-6,5452151c7c9db3d4ec47f66f5da19839ee3eab6ac7f0cec6dd68feff060582a8,35e70fcf226b9c34d766b1793ea42a765513c649c65aa56522ff50582048d913,7cb5865a3f63159bc79961e2c7606cdc9efa65619508106b5c07febcb637ab7b,0.04988908767700195,0.0
LPML_INV_B3_DER_7447e0b01250,3,220.0,40.0,DERIVATIVE_FREE_EQUIVALENT,DF_B3_S9,112.0,108.0,102.0,199.0,-0.4,89.0,123.0,True,0.0,48.95690155029297,134.30195500844735,0.2809973657131195,0.30394110083580017,0.11567959934473038,0.9515849947929382,0.3314722776412964,1.4744170904159546,0.00043166091199964285,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1112_L108_W102_P-4,7447e0b01250a8e96177fcd9564b9725965dd0e2f4e29fe8428c664dfe7b024e,cfee529d2f2b38ae7f73075d5609c69b3174f49388376145779c937696668c00,7be8e938c8900789874d45554b006cd12a3eb04e2ea2402877f3b21e6e0ca44a,0.04841500520706177,0.0
LPML_INV_B3_DER_89f5e14a86a6,3,220.0,40.0,DERIVATIVE_FREE_EQUIVALENT,DF_B3_S22,112.0,109.0,102.0,200.0,1.0,89.5,121.5,True,0.0,49.00709915161133,134.01336585563598,0.29616880416870117,0.32108402252197266,0.12616367638111115,0.965376079082489,0.3261517882347107,1.7841055393218994,0.0007191503536887467,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1112_L109_W102_P10,89f5e14a86a616ef0086727fc6280ece1f27a950460a11ee2eb80cee056e04b6,15d8526bc9ecd17dd81a9a421f29ae7eed7da35a4899ba31ae7b86d5e228390e,f4e63a43ecb8f2cf74bd8b2e58d3ce9cab147d9a6ea5a63be7119dfa33730b87,0.034623920917510986,0.0
LPML_INV_B3_DER_1c588bae61a2,3,220.0,40.0,DERIVATIVE_FREE_EQUIVALENT,DF_B3_S18,112.0,107.0,102.0,198.0,1.2,88.5,124.5,True,0.0,49.341243743896484,134.3622109373052,0.34593021869659424,0.3785246014595032,0.15856043994426727,0.9597613215446472,0.3270057737827301,1.7663190364837646,0.0006659546634182334,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1112_L107_W102_P12,1c588bae61a28af3cb51c2c3ff879e7dff8a6ad5eaba6b44159b12aec8e191cb,2b3f3caf4d850fa4a5e9529fbb8427385c32684d9a5a6287dfb15aa468f5360d,1e55da1367ba1e81790728ba213115278d76f15eec592b18d0357059f3b7269e,0.04023867845535278,0.0
LPML_INV_B3_DER_a27cf81db6a3,3,220.0,40.0,DERIVATIVE_FREE_EQUIVALENT,DF_B3_S12,112.0,110.0,100.0,201.0,1.2,90.0,120.0,True,0.0,49.45338439941406,134.95787173482202,0.3076115548610687,0.332656592130661,0.12932951748371124,0.9664897322654724,0.3185998797416687,2.0177266597747803,0.0008131398353725672,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1112_L110_W100_P12,a27cf81db6a3b23b5ac074086135eacd9360a9b34ecdc4e66001bd761da1a135,265ba0763b494149d65a32d346d1d2d1328f893660f0900e8ae8eb644efdaa71,3a26e24db8335ad3a836bc1b1392747a947a6685be29f375523503eb15b86fc8,0.03351026773452759,0.0
LPML_INV_B3_DER_371165e4c403,3,220.0,40.0,DERIVATIVE_FREE_EQUIVALENT,DF_B3_S11,112.0,109.0,100.0,201.0,-0.7,90.5,120.5,True,0.0,49.32977294921875,135.2381007360893,0.2934045195579529,0.31683945655822754,0.11972197145223618,0.9521690607070923,0.34344229102134705,1.0030580759048462,0.00044174434151500463,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1112_L109_W100_P-7,371165e4c403cd18eecb6f85be72394cf3bbcc0dee916fe5b1d21203eb1d85b8,e04719bf63c7bc72e41347c85d4974357ae2e2d51de7be3b20af0752ff6850a4,42f64024bded1d2d223a2e380fda5568ef2295ba59da4c081cc6e4a65c3d512f,0.047830939292907715,0.0
LPML_INV_B3_DER_8cd27a524500,3,220.0,40.0,DERIVATIVE_FREE_EQUIVALENT,DF_B3_S14,111.0,108.0,99.0,197.0,-0.8,87.5,125.5,True,0.0,50.05208969116211,136.4912492034899,0.4287439286708832,0.4846500754356384,0.24183842539787292,0.957231342792511,0.338919460773468,1.08949875831604,0.0002487101301085204,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1111_L108_W99_P-8,8cd27a52450007f82260015f9591ba9f4f9cfba95219e48fb4f0d338b1bf31aa,e5d2b0bcbcf0e7aba9a949e0bae12bbb63e5d03a1303a55b674f1f3fa09ae911,c089b6b8b7aa7d4d2967da39e345781bcf94145fb545683bfa4d1165d5563eb2,0.042768657207489014,0.0
LPML_INV_B3_DER_f34393b59569,3,220.0,40.0,DERIVATIVE_FREE_EQUIVALENT,DF_B3_S8,110.0,109.0,102.0,196.0,-0.5,86.5,126.5,True,0.0,50.494720458984375,136.89764545910566,0.49713340401649475,0.580145537853241,0.3389090597629547,0.9730626940727234,0.28655290603637695,1.3209834098815918,0.0004374213167466223,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1110_L109_W102_P-5,f34393b595697c9cde7ca39722335afd134eec690c6afa455f107e035bbcd251,a521de507e15c8faccbba0500d54891df6da9e3524c190055c26d5480f46d4ae,936387212aea372559877e02194d62643be86a0dde49c037918b83bd5e95ab01,0.02693730592727661,0.0
LPML_INV_B3_DER_a40dd5427b27,3,220.0,40.0,DERIVATIVE_FREE_EQUIVALENT,DF_B3_S0,112.0,107.0,99.0,199.0,-0.6,89.5,123.5,True,0.0,49.93393325805664,136.18158208689985,0.3268122673034668,0.35542532801628113,0.13927030563354492,0.9394657015800476,0.35297927260398865,0.9742735028266907,0.00041358135058544576,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1112_L107_W99_P-6,a40dd5427b27d79663455e03136fe7575508aed59ad43eecb19e97b152848d63,bec0c58fdd9ea364e2db2913b79cc8f1c5f8f60e1a69239bddf235945695deef,23ed1115019020622fd781aebfd6849c6d2aff43d23cd7342ec7c57ed4f11985,0.06053429841995239,0.0
LPML_INV_B3_DER_e74126c376f7,3,220.0,40.0,DERIVATIVE_FREE_EQUIVALENT,DF_B3_S21,112.0,109.0,99.0,204.0,1.0,93.5,117.5,True,0.0,50.35097122192383,139.21433634254726,0.27572908997535706,0.2956940829753876,0.10892141610383987,0.9780730605125427,0.3026372194290161,1.4972795248031616,0.0005163155728951097,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1112_L109_W99_P10,e74126c376f73f0f4885602d675810a1de9b25b947b74e192eb9a9dfdfc0ab1d,c7fffb867bc8e32877460824057f17793d5ff1c542b8155ad3e31e88b225150c,d0ad25396656d292fad8050d6a9f495f535111e528db756a0e26d9140494edd9,0.021926939487457275,0.0
LPML_INV_B3_DER_80128d59ace9,3,220.0,40.0,DERIVATIVE_FREE_EQUIVALENT,DF_B3_S16,112.0,109.0,100.0,204.0,0.5,93.5,117.5,True,0.0,50.32091522216797,138.61068422370153,0.2546358108520508,0.27243393659591675,0.09797778725624084,0.9762193560600281,0.30632632970809937,1.099901795387268,0.000744747172575444,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1112_L109_W100_P5,80128d59ace9c95f7201b4f933ff8a1ffc5616e68937726145f5369f4cbc9944,a57134bbc81bea90f51174ffc9199b2a237a968e55ff9b9131d5ce3dddc97b6c,e305315b01910dc84f99d2e7fa9e1e07170a1800d562ef1a889a4a1ea471f009,0.023780643939971924,0.0
LPML_INV_B3_DER_4a0fc8765488,3,220.0,40.0,DERIVATIVE_FREE_EQUIVALENT,DF_B3_S29,112.0,107.0,99.0,200.0,0.9,90.5,122.5,True,0.0,50.65605545043945,138.55438980456228,0.3123420178890228,0.33842575550079346,0.13014943897724152,0.9443262815475464,0.3482707738876343,1.364952802658081,0.00043330041808076203,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1112_L107_W99_P9,4a0fc8765488c195da34b3134bc7ccbf35c3b346ac53f184c71a9e6f3d07125d,5a5d36e6de5847a3fe6d4bed4d643282fc0e24a5dc8ef9a289f2fc7a8ac7d573,7b50a22d68eed658622cc2e6b6329fc665bbf8075df46b66d09980660956b1ab,0.05567371845245361,0.0
LPML_INV_B3_DER_33df11172b6c,3,220.0,40.0,DERIVATIVE_FREE_EQUIVALENT,DF_B3_S20,112.0,108.0,99.0,200.0,-0.5,90.0,122.0,True,0.0,49.73207092285156,136.34721417427266,0.3110548257827759,0.3373892605304718,0.13044357299804688,0.9470008611679077,0.34651029109954834,0.9813562035560608,0.00031784517341293395,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1112_L108_W99_P-5,33df11172b6c0c787404f7f090c650cec3dfd5bbe26aeaaf58486d3084076ecd,b81d31d67a5f2907e745165da766becebc0e032c389e31677247f9326a50d037,7eb471d446110fd320d5239e881e1c12fcf58bb1cfd447977d9a51deabe87a5f,0.052999138832092285,0.0
LPML_INV_B3_DER_a4d54317ea08,3,220.0,40.0,DERIVATIVE_FREE_EQUIVALENT,DF_B3_S28,112.0,106.0,102.0,200.0,-0.1,91.0,123.0,True,0.0,50.38566589355469,137.7484001617441,0.28506436944007874,0.30744442343711853,0.11340228468179703,0.9388973116874695,0.3274911046028137,1.3213118314743042,0.00046394221135415137,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1112_L106_W102_P-1,a4d54317ea08b2cc9746e860f060da958d20c99984a9f73b554225e50d15e4b7,c6e34fdd2bbc5a6580c2e4cb441ae3dd0ed0c0c3bde3544d6c84d6a3052c459b,84d34cbae6b5003b7199ec85968ebb4b34a619b479c0715b49d8a7bd586da2fd,0.06110268831253052,0.0
LPML_INV_B3_DER_339a622a85a5,3,220.0,40.0,DERIVATIVE_FREE_EQUIVALENT,DF_B3_S19,111.0,110.0,101.0,201.0,-0.9,90.5,120.5,True,0.0,50.27334976196289,136.0275066796027,0.3733826279640198,0.41264963150024414,0.1848151683807373,0.9639354944229126,0.3135612905025482,0.9018843173980713,0.0009707144927233458,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1111_L110_W101_P-9,339a622a85a5f577486eeba2f934d569e824786a1960df78d7f03ae6c8b86249,c3135c6d156acd949248564766e3874e78bf05553d09a9a6e95de73ae5458ed7,9e6296b1565d335bb503d7da2eedc3aa7ef45bcae67a6305fcb44d21a582c7b4,0.0360645055770874,0.0
LPML_INV_B3_DER_03bda19c5c6d,3,220.0,40.0,DERIVATIVE_FREE_EQUIVALENT,DF_B3_S1,110.0,110.0,99.0,202.0,-1.2,92.0,120.0,True,0.0,51.35710525512695,139.5799836895747,0.457861065864563,0.5230196118354797,0.28039926290512085,0.9727116227149963,0.2755960524082184,1.5448881387710571,0.0005566988838836551,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1110_L110_W99_P-12,03bda19c5c6d22b5a863726b600b0320e05e92968227c399f073bf667e4f7085,801f7ff39ccf79f0a18cff5b6dd74d0dc55ff1a0e354fd257354bd0f44e84489,791795489620710fda97b3dde2df40500d974cc0faadc115e997f792466cfde6,0.027288377285003662,0.0
