candidate_id,category,role,candidate_order,J1_side_nm,J2_length_nm,J2_width_nm,D_nm,Psi_deg,requested_D_nm,requested_Psi_deg,J1_center_x_nm,J1_center_y_nm,J2_center_x_nm,J2_center_y_nm,H_nm,period_x_nm,period_y_nm,material,direct_gap_nm,periodic_gap_nm,integer_or_half_grid_centers,primitive_valid,manufacturing_pass,exact_geometry_hash_sha256,canonical_relative_geometry_hash_sha256,symmetry_equivalence_geometry_hash_sha256,duplicate_against_formal,planning_status,physics_status,prediction_status,wavelength_authorization,fixed_contract_hash,smoke_order,smoke_status,smoke_physics_label
LPML_R1_BOUNDARY_FAILURE_229,BOUNDARY_FAILURE,BOUNDARY_FAILURE_LEARNING,229,106,109,103,194.06442229321684,1.4763685098130983,194.06442229321684,1.4763685098130983,-97.0,-2.5,97.0,2.5,500.0,432.0,432.0,APCD_TIO2_NATIVE_M1,88.06442229321684,132.0,True,True,True,daaa21cb0e16fce064dfe85997269e30a715612bb14a556ae0bc3b633f1648f2,ef0a414b98dd78cb9cbcdbd8bb48b70b24e7d614c6ed6ca23533f3ef6c7cfbf8,b64cfa3a2e0bb3ae2b51165e2f9df9d0f4632c511d7b81cdb26734cb4942cb89,False,PLANNED_NOT_RUN,ABSENT_NOT_SIMULATED,MODEL_PREDICTION_NOT_PHYSICS_LABEL,450.0-454.0_nm_step_0.5_nm,b225fc1e828b30e41497bbf75c36ab1d287f65ec4b049cb3bac2e075d74205e5,,,
LPML_R1_BOUNDARY_FAILURE_230,BOUNDARY_FAILURE,BOUNDARY_FAILURE_LEARNING,230,110,110,102,199.090431713832,1.7269877504876419,199.090431713832,1.7269877504876419,-99.5,-3.0,99.5,3.0,500.0,432.0,432.0,APCD_TIO2_NATIVE_M1,89.090431713832,123.0,True,True,True,b0bf5fa6a2c1ad3346a7f41506acaae8277abfcbc56ae5d6c74402af116b7afc,62e19ee272adf77b04ac8335f8f27c2a052d98d8050de813bd96785315ce4fd1,7ea86d8b619f98cdb466c35a599a777f00cfa6fe891c192e378ec5bc1ed4a105,False,PLANNED_NOT_RUN,ABSENT_NOT_SIMULATED,MODEL_PREDICTION_NOT_PHYSICS_LABEL,450.0-454.0_nm_step_0.5_nm,b225fc1e828b30e41497bbf75c36ab1d287f65ec4b049cb3bac2e075d74205e5,,,
LPML_R1_BOUNDARY_FAILURE_231,BOUNDARY_FAILURE,BOUNDARY_FAILURE_LEARNING,231,107,110,104,194.01030900444442,0.590657214646671,194.01030900444442,0.590657214646671,-97.0,-1.0,97.0,1.0,500.0,432.0,432.0,APCD_TIO2_NATIVE_M1,87.01030900444442,131.0,True,True,True,d263ebedbe52165267db3dd64cac3a4818d7f11dfd42932175eb056037083849,4121b08c6860a3cd0d9d67247f90fea3d9b4391fb1bd221a37fa218f623d78b3,b8c135ea1483ff6b2de3815340c916eacaecdb9ae12aeefd9f4bd9fa90beac0c,False,PLANNED_NOT_RUN,ABSENT_NOT_SIMULATED,MODEL_PREDICTION_NOT_PHYSICS_LABEL,450.0-454.0_nm_step_0.5_nm,b225fc1e828b30e41497bbf75c36ab1d287f65ec4b049cb3bac2e075d74205e5,,,
LPML_R1_BOUNDARY_FAILURE_232,BOUNDARY_FAILURE,BOUNDARY_FAILURE_LEARNING,232,107,111,104,197.02284131541703,0.8724571229020331,197.02284131541703,0.8724571229020331,-98.5,-1.5,98.5,1.5,500.0,432.0,432.0,APCD_TIO2_NATIVE_M1,90.02284131541703,128.0,True,True,True,ef8d1b709b73e3bed6c8be5e3c73e720db80164b2a830819e7222c994ff18868,26968e81f23ea01bca6fd821d4d7993e5e9e3256d66f319de4467c671ed39e01,5888e99ef6c81430f1697a6701fdbf4b0f9786f5828a5ae451b825895711ad25,False,PLANNED_NOT_RUN,ABSENT_NOT_SIMULATED,MODEL_PREDICTION_NOT_PHYSICS_LABEL,450.0-454.0_nm_step_0.5_nm,b225fc1e828b30e41497bbf75c36ab1d287f65ec4b049cb3bac2e075d74205e5,,,
LPML_R1_BOUNDARY_FAILURE_233,BOUNDARY_FAILURE,BOUNDARY_FAILURE_LEARNING,233,107,108,100,197.01015202268132,0.581663057505372,197.01015202268132,0.581663057505372,-98.5,-1.0,98.5,1.0,500.0,432.0,432.0,APCD_TIO2_NATIVE_M1,90.01015202268132,128.0,True,True,True,01dfa5b2f84df17d0b0e78ec729d03e58a73016f2e96ab1e77ddaabcf8e18694,a52934cc9180fdea64b102a2c27adb69577fea8bc3e482da7ef58e8bbee93ee7,87ff4cad4f955c78c13bf32f037257fd7e5eee8670c2a98c0624aa06fa7b3f12,False,PLANNED_NOT_RUN,ABSENT_NOT_SIMULATED,MODEL_PREDICTION_NOT_PHYSICS_LABEL,450.0-454.0_nm_step_0.5_nm,b225fc1e828b30e41497bbf75c36ab1d287f65ec4b049cb3bac2e075d74205e5,,,
LPML_R1_BOUNDARY_FAILURE_234,BOUNDARY_FAILURE,BOUNDARY_FAILURE_LEARNING,234,107,112,102,194.01030900444442,0.590657214646671,194.01030900444442,0.590657214646671,-97.0,-1.0,97.0,1.0,500.0,432.0,432.0,APCD_TIO2_NATIVE_M1,87.01030900444442,131.0,True,True,True,0951915e2a8a5bcd2014cd2461166ac6128f8d6a143719b628cf3b20d3eb7c1b,523ac948f0a357fa4cf492dd177a0275018bd64a4ef3377347af0511b2b273ad,16d0bfcfa06ea6a6649f534f4507cc9bf86245a1f9f74e89afbebbe19e18441a,False,PLANNED_NOT_RUN,ABSENT_NOT_SIMULATED,MODEL_PREDICTION_NOT_PHYSICS_LABEL,450.0-454.0_nm_step_0.5_nm,b225fc1e828b30e41497bbf75c36ab1d287f65ec4b049cb3bac2e075d74205e5,,,
LPML_R1_BOUNDARY_FAILURE_235,BOUNDARY_FAILURE,BOUNDARY_FAILURE_LEARNING,235,109,110,100,194.02319448973105,0.8859465938542406,194.02319448973105,0.8859465938542406,-97.0,-1.5,97.0,1.5,500.0,432.0,432.0,APCD_TIO2_NATIVE_M1,85.02319448973105,129.0,True,True,True,b54569a65efabdab1b75766e1fcc86c53b56301fd0817232509195276121dd33,c4c0ecdb6ae293f55be6e7f305e197661de6c8c10f81005ebe685dfd612a356e,50d94708c6b8ecf207365b02effbe0a488788eeb67dab000819fe4333e99607d,False,PLANNED_NOT_RUN,ABSENT_NOT_SIMULATED,MODEL_PREDICTION_NOT_PHYSICS_LABEL,450.0-454.0_nm_step_0.5_nm,b225fc1e828b30e41497bbf75c36ab1d287f65ec4b049cb3bac2e075d74205e5,,,
LPML_R1_BOUNDARY_FAILURE_236,BOUNDARY_FAILURE,BOUNDARY_FAILURE_LEARNING,236,109,112,100,194.0412327316027,1.181188913326638,194.0412327316027,1.181188913326638,-97.0,-2.0,97.0,2.0,500.0,432.0,432.0,APCD_TIO2_NATIVE_M1,85.04123273160269,129.0,True,True,True,f0d39119f08f51014f495d303b9b34de8fdb2c74f0bfcf00bcf51b86574c2b4d,db5b8c598fafbd343a145f9b208d221c93f2f97bd62b33ddf8b3053929a90430,1c32439ce5269c395b16193f0582b7867a5bbdf4606c5281fe100450e1f1879e,False,PLANNED_NOT_RUN,ABSENT_NOT_SIMULATED,MODEL_PREDICTION_NOT_PHYSICS_LABEL,450.0-454.0_nm_step_0.5_nm,b225fc1e828b30e41497bbf75c36ab1d287f65ec4b049cb3bac2e075d74205e5,,,
LPML_R1_BOUNDARY_FAILURE_237,BOUNDARY_FAILURE,BOUNDARY_FAILURE_LEARNING,237,107,110,104,197.0913493789111,1.7445098415889109,197.0913493789111,1.7445098415889109,-98.5,-3.0,98.5,3.0,500.0,432.0,432.0,APCD_TIO2_NATIVE_M1,90.0913493789111,128.0,True,True,True,2ec484e262b6f129dc2ac1b6fe766a58b3ae83824b880dea571b05d73e0b4789,748839a56a512c659b3656ef5bdd01fef44edfc6389d4fadb3ce1f18e350eeda,1bf20646560db78785f95d4f2e5c48576c28072ab04bb93604ebdf582ea2dd24,False,PLANNED_NOT_RUN,ABSENT_NOT_SIMULATED,MODEL_PREDICTION_NOT_PHYSICS_LABEL,450.0-454.0_nm_step_0.5_nm,b225fc1e828b30e41497bbf75c36ab1d287f65ec4b049cb3bac2e075d74205e5,,,
LPML_R1_BOUNDARY_FAILURE_238,BOUNDARY_FAILURE,BOUNDARY_FAILURE_LEARNING,238,109,109,101,193.06475597581243,1.484014675662106,193.06475597581243,1.484014675662106,-96.5,-2.5,96.5,2.5,500.0,432.0,432.0,APCD_TIO2_NATIVE_M1,84.06475597581243,130.0,True,True,True,58f98ddefa0a25e74388d2a66a1134f344033b04dffdb329a6bfd573d185e561,c33900c2601a2515e6faf3d9f143f4d71999770d75237f0f7b3094674f7dcba5,19adc19c5c3c5caff19cedf7eaa1245f12463e4ef7d2b2fd9c29636d7996c0bb,False,PLANNED_NOT_RUN,ABSENT_NOT_SIMULATED,MODEL_PREDICTION_NOT_PHYSICS_LABEL,450.0-454.0_nm_step_0.5_nm,b225fc1e828b30e41497bbf75c36ab1d287f65ec4b049cb3bac2e075d74205e5,,,
LPML_R1_BOUNDARY_FAILURE_239,BOUNDARY_FAILURE,BOUNDARY_FAILURE_LEARNING,239,107,112,102,199.0628041598932,1.4392896278824165,199.0628041598932,1.4392896278824165,-99.5,-2.5,99.5,2.5,500.0,432.0,432.0,APCD_TIO2_NATIVE_M1,92.0628041598932,126.0,True,True,True,a08e633f46860079d98e1b09a2aa819ea7c3631bb73c49f0426c8fa49db2385a,fa7924659a51f8a74ea7e3f3343804c837c034dc53cf028c2b8c69aaff5683df,b9879df0e88009a6ac4632c7bc4c75c9f15728e839ff876328e343254b0fd6f4,False,PLANNED_NOT_RUN,ABSENT_NOT_SIMULATED,MODEL_PREDICTION_NOT_PHYSICS_LABEL,450.0-454.0_nm_step_0.5_nm,b225fc1e828b30e41497bbf75c36ab1d287f65ec4b049cb3bac2e075d74205e5,,,
LPML_R1_BOUNDARY_FAILURE_240,BOUNDARY_FAILURE,BOUNDARY_FAILURE_LEARNING,240,108,109,104,193.09324172533846,1.780642445998683,193.09324172533846,1.780642445998683,-96.5,-3.0,96.5,3.0,500.0,432.0,432.0,APCD_TIO2_NATIVE_M1,85.09324172533846,131.0,True,True,True,48d04f493ec6718d1dd8a8858d4baf74a751f4df3f74337cba9d4ac96547fe5c,fccfac65f329b2931f4653c1186798dd0efc6f0e9ccd2e03b73bc9f3b023d8c8,6ec09262400778e227009fc186315399a33f3fa45aa12cc67791c68ff0c2eae0,False,PLANNED_NOT_RUN,ABSENT_NOT_SIMULATED,MODEL_PREDICTION_NOT_PHYSICS_LABEL,450.0-454.0_nm_step_0.5_nm,b225fc1e828b30e41497bbf75c36ab1d287f65ec4b049cb3bac2e075d74205e5,,,
LPML_R1_BOUNDARY_FAILURE_241,BOUNDARY_FAILURE,BOUNDARY_FAILURE_LEARNING,241,109,110,104,193.06475597581243,1.484014675662106,193.06475597581243,1.484014675662106,-96.5,-2.5,96.5,2.5,500.0,432.0,432.0,APCD_TIO2_NATIVE_M1,84.06475597581243,130.0,True,True,True,98fb23709be7a1cc9ef3e8af2f8a37100dd44617006ed568d1b90e0a047d485f,df3fb2979c6f3d93178984ad430928700f27935faf34314cf53685c1dbe4c19f,467c56d365e263e609952efc5fe75ffa8904a4c7d648ad585ca232be10ee9f5c,False,PLANNED_NOT_RUN,ABSENT_NOT_SIMULATED,MODEL_PREDICTION_NOT_PHYSICS_LABEL,450.0-454.0_nm_step_0.5_nm,b225fc1e828b30e41497bbf75c36ab1d287f65ec4b049cb3bac2e075d74205e5,,,
LPML_R1_BOUNDARY_FAILURE_242,BOUNDARY_FAILURE,BOUNDARY_FAILURE_LEARNING,242,109,111,101,199.0628041598932,1.4392896278824165,199.0628041598932,1.4392896278824165,-99.5,-2.5,99.5,2.5,500.0,432.0,432.0,APCD_TIO2_NATIVE_M1,90.0628041598932,124.0,True,True,True,618267d72786bffcea472967879157348412596642d013d1a49b115895f2625a,19b6397a9f380d8305a644c10eebf62803a4be0bea2370d4bedaca4a465c83ca,51a4da208b24b5ab911bbef5e4dc8fa137217147888e0f9f77b9d940bf0d6dab,False,PLANNED_NOT_RUN,ABSENT_NOT_SIMULATED,MODEL_PREDICTION_NOT_PHYSICS_LABEL,450.0-454.0_nm_step_0.5_nm,b225fc1e828b30e41497bbf75c36ab1d287f65ec4b049cb3bac2e075d74205e5,,,
LPML_R1_BOUNDARY_FAILURE_243,BOUNDARY_FAILURE,BOUNDARY_FAILURE_LEARNING,243,106,108,100,194.01030900444442,0.590657214646671,194.01030900444442,0.590657214646671,-97.0,-1.0,97.0,1.0,500.0,432.0,432.0,APCD_TIO2_NATIVE_M1,88.01030900444442,132.0,True,True,True,fc92be218f5888d40772c243bd5dff0406f20e51037af652b4e68037a9de38dd,e032c43132794a4f3a38c64b7970250174761c5f25dcfa22e542ddcea4cc7bc0,46aba7c7518d1967d6b047de24cb89b282901559e959d52d51d667bd79579f63,False,PLANNED_NOT_RUN,ABSENT_NOT_SIMULATED,MODEL_PREDICTION_NOT_PHYSICS_LABEL,450.0-454.0_nm_step_0.5_nm,b225fc1e828b30e41497bbf75c36ab1d287f65ec4b049cb3bac2e075d74205e5,,,
LPML_R1_BOUNDARY_FAILURE_244,BOUNDARY_FAILURE,BOUNDARY_FAILURE_LEARNING,244,110,108,101,196.04081207748553,1.169139327907419,196.04081207748553,1.169139327907419,-98.0,-2.0,98.0,2.0,500.0,432.0,432.0,APCD_TIO2_NATIVE_M1,86.04081207748553,126.0,True,True,True,858d352170f65fc511ce325b66380d128b0280846d388871159373d76310fb2c,6e5d6392cec9bb7e0d362cadb5a77bbc92b5ab018ca14d868cf34e75d48b9984,1bda4058e4c8e83ce9144430a99e2445e53e9e169515822545e381447da5a6cf,False,PLANNED_NOT_RUN,ABSENT_NOT_SIMULATED,MODEL_PREDICTION_NOT_PHYSICS_LABEL,450.0-454.0_nm_step_0.5_nm,b225fc1e828b30e41497bbf75c36ab1d287f65ec4b049cb3bac2e075d74205e5,,,
LPML_R1_BOUNDARY_FAILURE_245,BOUNDARY_FAILURE,BOUNDARY_FAILURE_LEARNING,245,108,108,101,199.0226117806718,0.863690044599587,199.0226117806718,0.863690044599587,-99.5,-1.5,99.5,1.5,500.0,432.0,432.0,APCD_TIO2_NATIVE_M1,91.02261178067181,125.0,True,True,True,ac6ef16c3ac9ee4d9a76ba59ec4601438f9135f0fb5a5e0caa6d7bbee169a192,3c8bd7841a4865b695ba8996edc6d3df8c67361e1258565bc9723b9ab4e06b7a,3b250b585fa45e0d40bdf4d448eb772540c71f7a4f07e35988697cedb78d3a63,False,PLANNED_NOT_RUN,ABSENT_NOT_SIMULATED,MODEL_PREDICTION_NOT_PHYSICS_LABEL,450.0-454.0_nm_step_0.5_nm,b225fc1e828b30e41497bbf75c36ab1d287f65ec4b049cb3bac2e075d74205e5,,,
LPML_R1_BOUNDARY_FAILURE_246,BOUNDARY_FAILURE,BOUNDARY_FAILURE_LEARNING,246,106,108,102,198.09088823063013,1.7357045889283889,198.09088823063013,1.7357045889283889,-99.0,-3.0,99.0,3.0,500.0,432.0,432.0,APCD_TIO2_NATIVE_M1,92.09088823063013,128.0,True,True,True,3785265700924bbbb2b01da5201a1d0a0cd2fca5cfe93ea06ca957b03041b7ed,d9aed92284b8fc1b56996bac0adf0c18a152852b0b50cd58bf6ab4044953f9ec,f1bb31572d605f76c616b27df4a41b9ae90ddba23425421d950b0109db5e03d6,False,PLANNED_NOT_RUN,ABSENT_NOT_SIMULATED,MODEL_PREDICTION_NOT_PHYSICS_LABEL,450.0-454.0_nm_step_0.5_nm,b225fc1e828b30e41497bbf75c36ab1d287f65ec4b049cb3bac2e075d74205e5,,,
LPML_R1_BOUNDARY_FAILURE_247,BOUNDARY_FAILURE,BOUNDARY_FAILURE_LEARNING,247,108,112,104,196.0637651377735,1.461310090881229,196.0637651377735,1.461310090881229,-98.0,-2.5,98.0,2.5,500.0,432.0,432.0,APCD_TIO2_NATIVE_M1,88.06376513777349,128.0,True,True,True,8c18b2894a40f1e62fd167a9deb907eadebb84114b5a55fdd3f95cb066002f88,5c6c9d43937716fdc21cf4ca614ade47cb8b866de7548b74a0054f54d8e55d02,0c00380103a85318f768c52d23ce166a1524be0e69031ce3e7d72217daca5a62,False,PLANNED_NOT_RUN,ABSENT_NOT_SIMULATED,MODEL_PREDICTION_NOT_PHYSICS_LABEL,450.0-454.0_nm_step_0.5_nm,b225fc1e828b30e41497bbf75c36ab1d287f65ec4b049cb3bac2e075d74205e5,,,
LPML_R1_BOUNDARY_FAILURE_248,BOUNDARY_FAILURE,BOUNDARY_FAILURE_LEARNING,248,109,109,104,193.09324172533846,1.780642445998683,193.09324172533846,1.780642445998683,-96.5,-3.0,96.5,3.0,500.0,432.0,432.0,APCD_TIO2_NATIVE_M1,84.09324172533846,130.0,True,True,True,b72297bbce10962740002f58f0720d4396d5a7f4e0c2ad09c3aadcf8aac18bd6,5b80ab6fea5748cc2865349556e96357095bf99a470df3d7c537ef2fc101b4a8,70f6974a4b1a3e568ffd73b2594d1745127491549751d23175646669748e4ce2,False,PLANNED_NOT_RUN,ABSENT_NOT_SIMULATED,MODEL_PREDICTION_NOT_PHYSICS_LABEL,450.0-454.0_nm_step_0.5_nm,b225fc1e828b30e41497bbf75c36ab1d287f65ec4b049cb3bac2e075d74205e5,,,
LPML_R1_BOUNDARY_FAILURE_249,BOUNDARY_FAILURE,BOUNDARY_FAILURE_LEARNING,249,107,109,104,196.09181522949908,1.7534048600715397,196.09181522949908,1.7534048600715397,-98.0,-3.0,98.0,3.0,500.0,432.0,432.0,APCD_TIO2_NATIVE_M1,89.09181522949908,129.0,True,True,True,9aaf7adfad55e2f653ade2a222b11c074a30e53abf9c7dcf951aeac0d3bfee6d,e66bf3330653478d38e869b89e4c8c02ba33f527144a763056d2a938702fa215,92e2c576f60ea550c3345d0f82262da1e2874f2529cfd9837cd360f91eb7cae3,False,PLANNED_NOT_RUN,ABSENT_NOT_SIMULATED,MODEL_PREDICTION_NOT_PHYSICS_LABEL,450.0-454.0_nm_step_0.5_nm,b225fc1e828b30e41497bbf75c36ab1d287f65ec4b049cb3bac2e075d74205e5,,,
LPML_R1_BOUNDARY_FAILURE_250,BOUNDARY_FAILURE,BOUNDARY_FAILURE_LEARNING,250,106,110,100,194.09276132818556,1.7714697400340769,194.09276132818556,1.7714697400340769,-97.0,-3.0,97.0,3.0,500.0,432.0,432.0,APCD_TIO2_NATIVE_M1,88.09276132818556,132.0,True,True,True,277cc4f777dcc1d7fee7648e3d3b66a89da95d5a891a5bc4190d5d69019fb6af,d53186fae3dabda409a68b3638a9a437af28413512a42c6a036acec218d3a1d3,7dfb710ac52a1df6048ff68685ace756255687abb18b6b7742f2af5b32ce22c3,False,PLANNED_NOT_RUN,ABSENT_NOT_SIMULATED,MODEL_PREDICTION_NOT_PHYSICS_LABEL,450.0-454.0_nm_step_0.5_nm,b225fc1e828b30e41497bbf75c36ab1d287f65ec4b049cb3bac2e075d74205e5,,,
LPML_R1_BOUNDARY_FAILURE_251,BOUNDARY_FAILURE,BOUNDARY_FAILURE_LEARNING,251,108,109,103,199.04019694524018,1.1515188939637642,199.04019694524018,1.1515188939637642,-99.5,-2.0,99.5,2.0,500.0,432.0,432.0,APCD_TIO2_NATIVE_M1,91.04019694524018,125.0,True,True,True,f9f705a03279eb1368d14664cc68761a91d38c4f20d2f3a28aeab525e56ab0e0,621bd6d0d3ef5cc62a111251411a738559e4a4b454bb045a57a7709b7fc55daf,01e33ec5d059fe4bcac5b7372fbb4bfdb694f6c2bf4f94f8f8ffefd2f5a231ed,False,PLANNED_NOT_RUN,ABSENT_NOT_SIMULATED,MODEL_PREDICTION_NOT_PHYSICS_LABEL,450.0-454.0_nm_step_0.5_nm,b225fc1e828b30e41497bbf75c36ab1d287f65ec4b049cb3bac2e075d74205e5,,,
LPML_R1_BOUNDARY_FAILURE_252,BOUNDARY_FAILURE,BOUNDARY_FAILURE_LEARNING,252,109,110,104,195.0102561405425,0.5876284162399621,195.0102561405425,0.5876284162399621,-97.5,-1.0,97.5,1.0,500.0,432.0,432.0,APCD_TIO2_NATIVE_M1,86.01025614054251,128.0,True,True,True,51cb6cc8a2cf8c778c94d0398ad7fcb6ad0bedceb3ff8d404210c44fa5217457,3e5a70f43ab69f1606937e666121c0e98a089a7a1aaa5724b2c2f016dcbfc5d0,7caf602cad5394e1cb330544433fbfd68163d0dc44f182f4591da06d4c2f9ad8,False,PLANNED_NOT_RUN,ABSENT_NOT_SIMULATED,MODEL_PREDICTION_NOT_PHYSICS_LABEL,450.0-454.0_nm_step_0.5_nm,b225fc1e828b30e41497bbf75c36ab1d287f65ec4b049cb3bac2e075d74205e5,,,
LPML_R1_BOUNDARY_FAILURE_253,BOUNDARY_FAILURE,BOUNDARY_FAILURE_LEARNING,253,107,112,101,195.04102132628407,1.1751332372393646,195.04102132628407,1.1751332372393646,-97.5,-2.0,97.5,2.0,500.0,432.0,432.0,APCD_TIO2_NATIVE_M1,88.04102132628407,130.0,True,True,True,1dad9d0a5c084897b66b372a5c7e6bf4a1f09dc8a6be17dc8941d3f1b6a3cb8c,b808e2c7bdea8cf907e861491ce22ac1702ccae71b939c369f938ecd66e8d1b6,ded92541d98cc8aa334efa4e1aa7ba364bf6f5f72869089104db72d86b297b7e,False,PLANNED_NOT_RUN,ABSENT_NOT_SIMULATED,MODEL_PREDICTION_NOT_PHYSICS_LABEL,450.0-454.0_nm_step_0.5_nm,b225fc1e828b30e41497bbf75c36ab1d287f65ec4b049cb3bac2e075d74205e5,,,
LPML_R1_BOUNDARY_FAILURE_254,BOUNDARY_FAILURE,BOUNDARY_FAILURE_LEARNING,254,108,108,100,199.0226117806718,0.863690044599587,199.0226117806718,0.863690044599587,-99.5,-1.5,99.5,1.5,500.0,432.0,432.0,APCD_TIO2_NATIVE_M1,91.02261178067181,125.0,True,True,True,3bb936d16281a37217b8cc5fba7c88cd91a664d42e8912753dee23955bdb3138,545677f9e7581e3af5c099de1b3bd106df1de6ae872caa3df35d123778690933,0cb275592a34932c8629ce0cf96a3ca56f2b3e02ce8e055d76be01710296c29c,False,PLANNED_NOT_RUN,ABSENT_NOT_SIMULATED,MODEL_PREDICTION_NOT_PHYSICS_LABEL,450.0-454.0_nm_step_0.5_nm,b225fc1e828b30e41497bbf75c36ab1d287f65ec4b049cb3bac2e075d74205e5,,,
LPML_R1_BOUNDARY_FAILURE_255,BOUNDARY_FAILURE,BOUNDARY_FAILURE_LEARNING,255,110,111,100,195.02307555774007,0.8814039965821377,195.02307555774007,0.8814039965821377,-97.5,-1.5,97.5,1.5,500.0,432.0,432.0,APCD_TIO2_NATIVE_M1,85.02307555774007,127.0,True,True,True,d8c7ecc271bd853f3800005ac8bde38f8cccab65d418200e3823b938fc40c146,b869854b983f31b8aa8d9005870d18d71b497629231482b163f114e0184ae50a,12a37cd9640372e1bd74c54fc372c7a9216ae9d051aee48a2420f7b3a2c3c1c4,False,PLANNED_NOT_RUN,ABSENT_NOT_SIMULATED,MODEL_PREDICTION_NOT_PHYSICS_LABEL,450.0-454.0_nm_step_0.5_nm,b225fc1e828b30e41497bbf75c36ab1d287f65ec4b049cb3bac2e075d74205e5,,,
LPML_R1_BOUNDARY_FAILURE_256,BOUNDARY_FAILURE,BOUNDARY_FAILURE_LEARNING,256,108,110,103,196.0637651377735,1.461310090881229,196.0637651377735,1.461310090881229,-98.0,-2.5,98.0,2.5,500.0,432.0,432.0,APCD_TIO2_NATIVE_M1,88.06376513777349,128.0,True,True,True,5100b15bae068e94a5020aba64223acc5caff753dd931b7d2d19a1addf4889b0,a22747fac0e6e7dbfbbc007679b2a1e1c284418089b382fc834ab258a8d96dcd,36a76a67f74500efaa5bc4b93d3dba26f852fa25c0e7aa8c11aa621f1fbe27a4,False,PLANNED_NOT_RUN,ABSENT_NOT_SIMULATED,MODEL_PREDICTION_NOT_PHYSICS_LABEL,450.0-454.0_nm_step_0.5_nm,b225fc1e828b30e41497bbf75c36ab1d287f65ec4b049cb3bac2e075d74205e5,,,
