geometry_id,wavelength_nm,metric,p_value,s_value,delta_p_minus_s,abs_delta
K6X_D130_D145_D155_D180_D195_D230,455,tx_-3,0.0031326287426054478,0.017689479514956474,-0.014556851238012314,0.014556851238012314
K6X_D130_D145_D155_D180_D195_D230,455,tx_-2,0.0045239850878715515,0.0330703929066658,-0.02854640781879425,0.02854640781879425
K6X_D130_D145_D155_D180_D195_D230,455,tx_-1,0.007739095017313957,0.011302937753498554,-0.003563842736184597,0.003563842736184597
K6X_D130_D145_D155_D180_D195_D230,455,tx_0,0.03797530382871628,0.003131409641355276,0.034843895584344864,0.034843895584344864
K6X_D130_D145_D155_D180_D195_D230,455,tx_1,0.6613789796829224,0.6764770746231079,-0.015098094940185547,0.015098094940185547
K6X_D130_D145_D155_D180_D195_D230,455,tx_2,0.04591868072748184,0.0041858782060444355,0.041732802987098694,0.041732802987098694
K6X_D130_D145_D155_D180_D195_D230,455,tx_3,0.005650513805449009,0.017282679677009583,-0.011632165871560574,0.011632165871560574
K6X_D200_D205_D215_D220_D225_D230,445,T,0.8027212895412202,0.6549415983582332,0.14777969118298706,0.14777969118298706
K6X_D200_D205_D215_D220_D225_D230,445,R,0.19600795365889503,0.34724236093458416,-0.15123440727568913,0.15123440727568913
K6X_D200_D205_D215_D220_D225_D230,445,eta_plus1,0.008278878019326705,0.03251799738845464,-0.02423911936912794,0.02423911936912794
K6X_D200_D205_D215_D220_D225_D230,445,eta_0,0.6566215415370572,0.4699860832606417,0.18663545827641553,0.18663545827641553
K6X_D200_D205_D215_D220_D225_D230,445,eta_minus1,0.00610470733104562,0.03963045634760703,-0.033525749016561406,0.033525749016561406
K6X_D200_D205_D215_D220_D225_D230,445,directionality,0.5755781898365419,0.4507095537683201,0.12486863606822174,0.12486863606822174
K6X_D200_D205_D215_D220_D225_D230,445,tx_-3,0.0029755928553640842,0.04977792873978615,-0.0468023344874382,0.0468023344874382
K6X_D200_D205_D215_D220_D225_D230,445,tx_-2,0.0339692048728466,0.012240804731845856,0.021728400141000748,0.021728400141000748
K6X_D200_D205_D215_D220_D225_D230,445,tx_-1,0.0061047072522342205,0.0396304577589035,-0.033525750041007996,0.033525750041007996
K6X_D200_D205_D215_D220_D225_D230,445,tx_0,0.656621515750885,0.46998608112335205,0.18663543462753296,0.18663543462753296
K6X_D200_D205_D215_D220_D225_D230,445,tx_1,0.008278878405690193,0.032517995685338974,-0.02423911727964878,0.02423911727964878
K6X_D200_D205_D215_D220_D225_D230,445,tx_2,0.08921917527914047,0.001277873758226633,0.08794130384922028,0.08794130384922028
K6X_D200_D205_D215_D220_D225_D230,445,tx_3,0.005552188493311405,0.04951045289635658,-0.04395826533436775,0.04395826533436775
K6X_D200_D205_D215_D220_D225_D230,446,T,0.7937894321193417,0.7587598436004644,0.035029588518877275,0.035029588518877275
K6X_D200_D205_D215_D220_D225_D230,446,R,0.2056978320263652,0.2404505047431071,-0.0347526727167419,0.0347526727167419
K6X_D200_D205_D215_D220_D225_D230,446,eta_plus1,5.228681366895442e-05,0.02243497018075687,-0.022382683367087916,0.022382683367087916
K6X_D200_D205_D215_D220_D225_D230,446,eta_0,0.6894381387336883,0.6119423090559932,0.07749582967769508,0.07749582967769508
K6X_D200_D205_D215_D220_D225_D230,446,eta_minus1,0.005319301684634264,0.06008792911945042,-0.054768627434816156,0.054768627434816156
K6X_D200_D205_D215_D220_D225_D230,446,directionality,0.009733957410451455,0.27186357206308814,-0.2621296146526367,0.2621296146526367
K6X_D200_D205_D215_D220_D225_D230,446,tx_-3,0.005188329145312309,0.030522819608449936,-0.025334490463137627,0.025334490463137627
K6X_D200_D205_D215_D220_D225_D230,446,tx_-2,0.02073972299695015,0.012499701231718063,0.008240021765232086,0.008240021765232086
K6X_D200_D205_D215_D220_D225_D230,446,tx_-1,0.005319301504641771,0.06008793041110039,-0.054768629372119904,0.054768629372119904
K6X_D200_D205_D215_D220_D225_D230,446,tx_0,0.6894381642341614,0.6119422912597656,0.07749587297439575,0.07749587297439575
K6X_D200_D205_D215_D220_D225_D230,446,tx_1,5.2286814025137573e-05,0.02243497036397457,-0.02238268405199051,0.02238268405199051
K6X_D200_D205_D215_D220_D225_D230,446,tx_2,0.0685964822769165,0.0019846779759973288,0.06661180406808853,0.06661180406808853
K6X_D200_D205_D215_D220_D225_D230,446,tx_3,0.004455171525478363,0.019287437200546265,-0.014832265675067902,0.014832265675067902
K6X_D200_D205_D215_D220_D225_D230,447,T,0.7847599879269597,0.80054659527273,-0.01578660734577031,0.01578660734577031
K6X_D200_D205_D215_D220_D225_D230,447,R,0.21493451055043886,0.1997363653275237,0.015198145222915155,0.015198145222915155
K6X_D200_D205_D215_D220_D225_D230,447,eta_plus1,0.0005653115033242296,0.03846492032479876,-0.03789960882147453,0.03789960882147453
K6X_D200_D205_D215_D220_D225_D230,447,eta_0,0.6717060816613869,0.6710631797012575,0.0006429019601293939,0.0006429019601293939
K6X_D200_D205_D215_D220_D225_D230,447,eta_minus1,0.012114625137806905,0.044787922564633126,-0.03267329742682622,0.03267329742682622
K6X_D200_D205_D215_D220_D225_D230,447,directionality,0.04458314890079766,0.4620253073625849,-0.4174421584617872,0.4174421584617872
K6X_D200_D205_D215_D220_D225_D230,447,tx_-3,0.006962132174521685,0.023639246821403503,-0.016677115112543106,0.016677115112543106
K6X_D200_D205_D215_D220_D225_D230,447,tx_-2,0.017001956701278687,0.013909636065363884,0.0030923206359148026,0.0030923206359148026
K6X_D200_D205_D215_D220_D225_D230,447,tx_-1,0.012114625424146652,0.044787921011447906,-0.032673295587301254,0.032673295587301254
K6X_D200_D205_D215_D220_D225_D230,447,tx_0,0.6717060804367065,0.6710631847381592,0.0006428956985473633,0.0006428956985473633
K6X_D200_D205_D215_D220_D225_D230,447,tx_1,0.0005653115222230554,0.03846491873264313,-0.03789960592985153,0.03789960592985153
K6X_D200_D205_D215_D220_D225_D230,447,tx_2,0.07225726544857025,0.003517366945743561,0.06873989850282669,0.06873989850282669
K6X_D200_D205_D215_D220_D225_D230,447,tx_3,0.004152615554630756,0.005164322908967733,-0.001011707354336977,0.001011707354336977
K6X_D200_D205_D215_D220_D225_D230,448,T,0.7479624449289735,0.7902139766416234,-0.04225153171264995,0.04225153171264995
K6X_D200_D205_D215_D220_D225_D230,448,R,0.25187248968157044,0.20971286086762148,0.04215962881394897,0.04215962881394897
K6X_D200_D205_D215_D220_D225_D230,448,eta_plus1,0.003396732339950668,0.04241164800807059,-0.03901491566811992,0.03901491566811992
K6X_D200_D205_D215_D220_D225_D230,448,eta_0,0.6181704145559418,0.6797048790087957,-0.06153446445285393,0.06153446445285393
K6X_D200_D205_D215_D220_D225_D230,448,eta_minus1,0.021764174931122718,0.03131373321965625,-0.00954955828853353,0.00954955828853353
K6X_D200_D205_D215_D220_D225_D230,448,directionality,0.1350003918124118,0.5752652248357625,-0.4402648330233507,0.4402648330233507
K6X_D200_D205_D215_D220_D225_D230,448,tx_-3,0.009684049524366856,0.015331734903156757,-0.005647685378789902,0.005647685378789902
K6X_D200_D205_D215_D220_D225_D230,448,tx_-2,0.012189491651952267,0.013667411170899868,-0.0014779195189476013,0.0014779195189476013
K6X_D200_D205_D215_D220_D225_D230,448,tx_-1,0.021764174103736877,0.031313732266426086,-0.009549558162689209,0.009549558162689209
K6X_D200_D205_D215_D220_D225_D230,448,tx_0,0.618170440196991,0.6797049045562744,-0.06153446435928345,0.06153446435928345
K6X_D200_D205_D215_D220_D225_D230,448,tx_1,0.0033967322669923306,0.042411647737026215,-0.039014916867017746,0.039014916867017746
K6X_D200_D205_D215_D220_D225_D230,448,tx_2,0.07726280391216278,0.007313092704862356,0.06994970887899399,0.06994970887899399
K6X_D200_D205_D215_D220_D225_D230,448,tx_3,0.005494775716215372,0.0004714782699011266,0.0050232973881065845,0.0050232973881065845
K6X_D200_D205_D215_D220_D225_D230,449,T,0.7319481421983346,0.7892873133220529,-0.057339171123718335,0.057339171123718335
K6X_D200_D205_D215_D220_D225_D230,449,R,0.268085480037059,0.21041211592818762,0.05767336410887139,0.05767336410887139
K6X_D200_D205_D215_D220_D225_D230,449,eta_plus1,0.0014399836643919953,0.04659535420223541,-0.04515537053784341,0.04515537053784341
K6X_D200_D205_D215_D220_D225_D230,449,eta_0,0.6047307468593984,0.6833718952917774,-0.07864114843237902,0.07864114843237902
K6X_D200_D205_D215_D220_D225_D230,449,eta_minus1,0.023316995305241988,0.026706504645964614,-0.003389509340722626,0.003389509340722626
K6X_D200_D205_D215_D220_D225_D230,449,directionality,0.05816475694220314,0.6356640190902825,-0.5774992621480793,0.5774992621480793
K6X_D200_D205_D215_D220_D225_D230,449,tx_-3,0.010644077323377132,0.01081430446356535,-0.00017022714018821716,0.00017022714018821716
K6X_D200_D205_D215_D220_D225_D230,449,tx_-2,0.004403373226523399,0.011950240470468998,-0.007546867243945599,0.007546867243945599
K6X_D200_D205_D215_D220_D225_D230,449,tx_-1,0.023316996172070503,0.026706505566835403,-0.0033895093947649,0.0033895093947649
K6X_D200_D205_D215_D220_D225_D230,449,tx_0,0.6047307252883911,0.683371901512146,-0.07864117622375488,0.07864117622375488
K6X_D200_D205_D215_D220_D225_D230,449,tx_1,0.0014399836072698236,0.04659535363316536,-0.045155368745326996,0.045155368745326996
K6X_D200_D205_D215_D220_D225_D230,449,tx_2,0.08048685640096664,0.009405852295458317,0.0710810050368309,0.0710810050368309
K6X_D200_D205_D215_D220_D225_D230,449,tx_3,0.006926106289029121,0.00044316158164292574,0.0064829448238015175,0.0064829448238015175
K6X_D200_D205_D215_D220_D225_D230,450,T,0.7201820001807265,0.7946506869053298,-0.07446868672460327,0.07446868672460327
K6X_D200_D205_D215_D220_D225_D230,450,R,0.27969502041212696,0.20566705238637153,0.07402796802575543,0.07402796802575543
K6X_D200_D205_D215_D220_D225_D230,450,eta_plus1,0.014641985926250026,0.05445813885514227,-0.03981615292889225,0.03981615292889225
K6X_D200_D205_D215_D220_D225_D230,450,eta_0,0.5487460562746839,0.6867623813675179,-0.138016325092834,0.138016325092834
K6X_D200_D205_D215_D220_D225_D230,450,eta_minus1,0.03921044055398711,0.023186761216964707,0.016023679337022406,0.016023679337022406
K6X_D200_D205_D215_D220_D225_D230,450,directionality,0.27189092271679477,0.7013743182690465,-0.42948339555225173,0.42948339555225173
K6X_D200_D205_D215_D220_D225_D230,450,tx_-3,0.01833103597164154,0.008546987548470497,0.009784048423171043,0.009784048423171043
K6X_D200_D205_D215_D220_D225_D230,450,tx_-2,0.00024762714747339487,0.009883218444883823,-0.009635590948164463,0.009635590948164463
K6X_D200_D205_D215_D220_D225_D230,450,tx_-1,0.03921043872833252,0.023186761885881424,0.016023676842451096,0.016023676842451096
K6X_D200_D205_D215_D220_D225_D230,450,tx_0,0.5487460494041443,0.6867623925209045,-0.13801634311676025,0.13801634311676025
K6X_D200_D205_D215_D220_D225_D230,450,tx_1,0.014641986228525639,0.054458137601614,-0.039816152304410934,0.039816152304410934
K6X_D200_D205_D215_D220_D225_D230,450,tx_2,0.08883260190486908,0.01057770662009716,0.07825489342212677,0.07825489342212677
K6X_D200_D205_D215_D220_D225_D230,450,tx_3,0.010172250680625439,0.0012354927603155375,0.008936758153140545,0.008936758153140545
K6X_D200_D205_D215_D220_D225_D230,451,T,0.7465487633308866,0.7754043139588349,-0.028855550627948312,0.028855550627948312
K6X_D200_D205_D215_D220_D225_D230,451,R,0.2529157985817589,0.2241679640294857,0.0287478345522732,0.0287478345522732
K6X_D200_D205_D215_D220_D225_D230,451,eta_plus1,0.022683337002295335,0.06582457935226951,-0.04314124234997418,0.04314124234997418
K6X_D200_D205_D215_D220_D225_D230,451,eta_0,0.5744561201442054,0.6601987871017944,-0.08574266695758892,0.08574266695758892
K6X_D200_D205_D215_D220_D225_D230,451,eta_minus1,0.039639991116990486,0.018046966369800625,0.02159302474718986,0.02159302474718986
K6X_D200_D205_D215_D220_D225_D230,451,directionality,0.36396222228183644,0.7848261145728269,-0.42086389229099047,0.42086389229099047
K6X_D200_D205_D215_D220_D225_D230,451,tx_-3,0.015700796619057655,0.00880993902683258,0.006890857592225075,0.006890857592225075
K6X_D200_D205_D215_D220_D225_D230,451,tx_-2,0.0034071439877152443,0.0094381058588624,-0.006030961871147156,0.006030961871147156
K6X_D200_D205_D215_D220_D225_D230,451,tx_-1,0.03963999077677727,0.018046965822577477,0.02159302495419979,0.02159302495419979
K6X_D200_D205_D215_D220_D225_D230,451,tx_0,0.5744560956954956,0.6601988077163696,-0.08574271202087402,0.08574271202087402
K6X_D200_D205_D215_D220_D225_D230,451,tx_1,0.022683337330818176,0.06582457572221756,-0.043141238391399384,0.043141238391399384
K6X_D200_D205_D215_D220_D225_D230,451,tx_2,0.08108650892972946,0.011508830823004246,0.06957767903804779,0.06957767903804779
K6X_D200_D205_D215_D220_D225_D230,451,tx_3,0.00957486405968666,0.0015771051403135061,0.007997758686542511,0.007997758686542511
K6X_D200_D205_D215_D220_D225_D230,452,T,0.38297415150024017,0.6242022093413295,-0.24122805784108936,0.24122805784108936
K6X_D200_D205_D215_D220_D225_D230,452,R,0.6117578239838001,0.37623791515246213,0.23551990883133794,0.23551990883133794
K6X_D200_D205_D215_D220_D225_D230,452,eta_plus1,0.0021839196755752644,0.07579602226767808,-0.07361210259210281,0.07361210259210281
K6X_D200_D205_D215_D220_D225_D230,452,eta_0,0.1242320064045319,0.4858959708177391,-0.3616639644132072,0.3616639644132072
K6X_D200_D205_D215_D220_D225_D230,452,eta_minus1,0.05965823004288839,0.009911473650818119,0.04974675639207027,0.04974675639207027
K6X_D200_D205_D215_D220_D225_D230,452,directionality,0.035314420431979764,0.8843569801614148,-0.8490425597294351,0.8490425597294351
K6X_D200_D205_D215_D220_D225_D230,452,tx_-3,0.05016576498746872,0.015214833430945873,0.03495093062520027,0.03495093062520027
K6X_D200_D205_D215_D220_D225_D230,452,tx_-2,0.028559485450387,0.01984473504126072,0.008714750409126282,0.008714750409126282
K6X_D200_D205_D215_D220_D225_D230,452,tx_-1,0.0596582293510437,0.009911473840475082,0.04974675551056862,0.04974675551056862
K6X_D200_D205_D215_D220_D225_D230,452,tx_0,0.12423200905323029,0.48589596152305603,-0.36166393756866455,0.36166393756866455
K6X_D200_D205_D215_D220_D225_D230,452,tx_1,0.00218391977250576,0.07579602301120758,-0.07361210137605667,0.07361210137605667
K6X_D200_D205_D215_D220_D225_D230,452,tx_2,0.08620275557041168,0.01625988818705082,0.06994286924600601,0.06994286924600601
K6X_D200_D205_D215_D220_D225_D230,452,tx_3,0.03197198361158371,0.0012792859924957156,0.030692698433995247,0.030692698433995247
K6X_D200_D205_D215_D220_D225_D230,453,T,0.7449890122222477,0.26651568085487326,0.4784733313673744,0.4784733313673744
K6X_D200_D205_D215_D220_D225_D230,453,R,0.25428084522041494,0.7338219713638774,-0.47954112614346245,0.47954112614346245
K6X_D200_D205_D215_D220_D225_D230,453,eta_plus1,0.03269823094228204,0.04761545269727765,-0.014917221754995609,0.014917221754995609
K6X_D200_D205_D215_D220_D225_D230,453,eta_0,0.6300985825367303,0.08016369103404365,0.5499348915026867,0.5499348915026867
K6X_D200_D205_D215_D220_D225_D230,453,eta_minus1,0.008595759592312745,0.014534155024022532,-0.005938395431709787,0.005938395431709787
K6X_D200_D205_D215_D220_D225_D230,453,directionality,0.7918399389104452,0.7661424495356658,0.025697489374779448,0.025697489374779448
K6X_D200_D205_D215_D220_D225_D230,453,tx_-3,0.02396254427731037,0.028575396165251732,-0.0046128518879413605,0.0046128518879413605
K6X_D200_D205_D215_D220_D225_D230,453,tx_-2,0.004211063496768475,0.053663816303014755,-0.049452751874923706,0.049452751874923706
K6X_D200_D205_D215_D220_D225_D230,453,tx_-1,0.008595759980380535,0.014534154906868935,-0.0059383949264883995,0.0059383949264883995
K6X_D200_D205_D215_D220_D225_D230,453,tx_0,0.6300985813140869,0.08016368746757507,0.5499348640441895,0.5499348640441895
K6X_D200_D205_D215_D220_D225_D230,453,tx_1,0.03269823268055916,0.047615453600883484,-0.014917220920324326,0.014917220920324326
K6X_D200_D205_D215_D220_D225_D230,453,tx_2,0.026122674345970154,0.037599291652441025,-0.011476617306470871,0.011476617306470871
K6X_D200_D205_D215_D220_D225_D230,453,tx_3,0.019300155341625214,0.004363877233117819,0.014936277642846107,0.014936277642846107
K6X_D200_D205_D215_D220_D225_D230,454,T,0.7819841354430157,0.4125597178876785,0.3694244175553372,0.3694244175553372
K6X_D200_D205_D215_D220_D225_D230,454,R,0.21827605111626075,0.5879058261967889,-0.36962977508052813,0.36962977508052813
K6X_D200_D205_D215_D220_D225_D230,454,eta_plus1,0.025739534409933953,0.026383250053723085,-0.0006437156437891327,0.0006437156437891327
K6X_D200_D205_D215_D220_D225_D230,454,eta_0,0.6839649896944164,0.2364328051265452,0.44753218456787125,0.44753218456787125
K6X_D200_D205_D215_D220_D225_D230,454,eta_minus1,0.005275746175453794,0.029853303960366916,-0.02457755778491312,0.02457755778491312
K6X_D200_D205_D215_D220_D225_D230,454,directionality,0.8298984862984163,0.46914770145967327,0.36075078483874307,0.36075078483874307
K6X_D200_D205_D215_D220_D225_D230,454,tx_-3,0.01821453683078289,0.019317150115966797,-0.0011026132851839066,0.0011026132851839066
K6X_D200_D205_D215_D220_D225_D230,454,tx_-2,0.00949489139020443,0.04554368555545807,-0.03604879230260849,0.03604879230260849
K6X_D200_D205_D215_D220_D225_D230,454,tx_-1,0.005275746341794729,0.029853304848074913,-0.024577558040618896,0.024577558040618896
K6X_D200_D205_D215_D220_D225_D230,454,tx_0,0.6839649677276611,0.23643280565738678,0.44753217697143555,0.44753217697143555
K6X_D200_D205_D215_D220_D225_D230,454,tx_1,0.025739533826708794,0.026383250951766968,-0.0006437171250581741,0.0006437171250581741
K6X_D200_D205_D215_D220_D225_D230,454,tx_2,0.024023333564400673,0.04546310752630234,-0.021439773961901665,0.021439773961901665
K6X_D200_D205_D215_D220_D225_D230,454,tx_3,0.015271103009581566,0.009566416963934898,0.0057046860456466675,0.0057046860456466675
K6X_D200_D205_D215_D220_D225_D230,455,T,0.7860331954597607,0.5925152165497583,0.19351797891000244,0.19351797891000244
K6X_D200_D205_D215_D220_D225_D230,455,R,0.2133329511408107,0.4078767377935498,-0.19454378665273914,0.19454378665273914
K6X_D200_D205_D215_D220_D225_D230,455,eta_plus1,0.030165325254468505,0.04197002376464066,-0.011804698510172153,0.011804698510172153
K6X_D200_D205_D215_D220_D225_D230,455,eta_0,0.6864785526698127,0.4264718574336452,0.26000669523616754,0.26000669523616754
K6X_D200_D205_D215_D220_D225_D230,455,eta_minus1,0.0022781145907094236,0.031034334031171066,-0.028756219440461642,0.028756219440461642
K6X_D200_D205_D215_D220_D225_D230,455,directionality,0.9297819651189662,0.5748975134063639,0.3548844517126023,0.3548844517126023
K6X_D200_D205_D215_D220_D225_D230,455,tx_-3,0.016038881614804268,0.008806632831692696,0.007232248783111572,0.007232248783111572
K6X_D200_D205_D215_D220_D225_D230,455,tx_-2,0.014676179736852646,0.028491664677858353,-0.013815484941005707,0.013815484941005707
K6X_D200_D205_D215_D220_D225_D230,455,tx_-1,0.0022781146690249443,0.031034333631396294,-0.028756219893693924,0.028756219893693924
K6X_D200_D205_D215_D220_D225_D230,455,tx_0,0.6864785552024841,0.42647185921669006,0.26000669598579407,0.26000669598579407
K6X_D200_D205_D215_D220_D225_D230,455,tx_1,0.030165325850248337,0.04197002202272415,-0.011804696172475815,0.011804696172475815
K6X_D200_D205_D215_D220_D225_D230,455,tx_2,0.022202512249350548,0.04441456124186516,-0.02221204899251461,0.02221204899251461
K6X_D200_D205_D215_D220_D225_D230,455,tx_3,0.014193628914654255,0.011326142586767673,0.0028674863278865814,0.0028674863278865814
