wavelength_nm,frequency_hz,n_real,k_imag,epsilon_real,epsilon_imag,source_fsp_sha256,extraction_method
474.5,6.31807076923e+14,2.3859062654,0.0788373380071,5.68633338142,0.376196997397,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
474.6,6.31673952802e+14,2.38580482941,0.0788191321091,5.68585222845,0.376094132071,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
474.7,6.31540884769e+14,2.385703514,0.0788009489018,5.68537166716,0.375991401403,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
474.8,6.31407872789e+14,2.38560231898,0.0787827883288,5.68489169657,0.375888805065,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
474.9,6.31274916825e+14,2.38550124415,0.0787646503335,5.68441231568,0.375786342731,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
475.0,6.31142016842e+14,2.38540028931,0.0787465348598,5.6839335235,0.375684014074,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
475.1,6.31009172806e+14,2.38529945428,0.0787284418515,5.68345531906,0.37558181877,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
475.2,6.3087638468e+14,2.38519873887,0.0787103712528,5.68297770135,0.375479756496,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
475.3,6.3074365243e+14,2.38509814287,0.0786923230078,5.6825006694,0.375377826927,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
475.4,6.3061097602e+14,2.38499766609,0.0786742970611,5.68202422223,0.375276029744,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
475.5,6.30478355415e+14,2.38489730834,0.0786562933572,5.68154835887,0.375174364624,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
475.6,6.3034579058e+14,2.38479706944,0.0786383118409,5.68107307832,0.375072831248,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
475.7,6.3021328148e+14,2.38469694918,0.078620352457,5.68059837963,0.374971429296,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
475.8,6.30080828079e+14,2.38459694739,0.0786024151508,5.68012426181,0.374870158451,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
475.9,6.29948430343e+14,2.38449706385,0.0785844998673,5.67965072391,0.374769018396,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
476.0,6.29816088235e+14,2.3843972984,0.0785666065522,5.67917776494,0.374668008815,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
476.1,6.29683801722e+14,2.38429765083,0.0785487351509,5.67870538394,0.374567129391,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
476.2,6.29551570769e+14,2.38419812095,0.0785308856091,5.67823357996,0.374466379812,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
476.3,6.29419395339e+14,2.38409870859,0.0785130578728,5.67776235202,0.374365759763,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
476.4,6.29287275399e+14,2.38399941354,0.0784952518881,5.67729169918,0.374265268933,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
476.5,6.29155210913e+14,2.38390023562,0.0784774676012,5.67682162046,0.37416490701,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
476.6,6.29023201846e+14,2.38380117464,0.0784597049584,5.67635211491,0.374064673684,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
476.7,6.28891248164e+14,2.38370223042,0.0784419639064,5.67588318159,0.373964568644,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
476.8,6.28759349832e+14,2.38360340276,0.0784242443918,5.67541481954,0.373864591582,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
476.9,6.28627506815e+14,2.38350469148,0.0784065463615,5.6749470278,0.373764742191,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
477.0,6.28495719078e+14,2.3834060964,0.0783888697625,5.67447980544,0.373665020163,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
477.1,6.28363986586e+14,2.38330761732,0.0783712145421,5.6740131515,0.373565425193,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
477.2,6.28232309304e+14,2.38320925406,0.0783535806475,5.67354706504,0.373465956976,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
477.3,6.28100687199e+14,2.38311100644,0.0783359680262,5.67308154513,0.373366615207,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
477.4,6.27969120235e+14,2.38301287427,0.078318376626,5.67261659081,0.373267399583,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
477.5,6.27837608377e+14,2.38291485736,0.0783008063946,5.67215220116,0.373168309802,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
477.6,6.27706151591e+14,2.38281695554,0.0782832572801,5.67168837523,0.373069345563,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
477.7,6.27574749843e+14,2.38271916861,0.0782657292304,5.6712251121,0.372970506565,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
477.8,6.27443403098e+14,2.3826214964,0.0782482221939,5.67076241082,0.372871792508,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
477.9,6.2731211132e+14,2.38252393872,0.0782307361191,5.67030027048,0.372773203094,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
478.0,6.27180874477e+14,2.38242649538,0.0782132709545,5.66983869014,0.372674738025,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
478.1,6.27049692533e+14,2.38232916621,0.0781958266488,5.66937766888,0.372576397003,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
478.2,6.26918565454e+14,2.38223195103,0.078178403151,5.66891720577,0.372478179733,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
478.3,6.26787493205e+14,2.38213484964,0.0781610004101,5.6684572999,0.372380085919,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
478.4,6.26656475753e+14,2.38203786188,0.0781436183752,5.66799795033,0.372282115268,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
478.5,6.26525513062e+14,2.38194098755,0.0781262569958,5.66753915616,0.372184267485,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
478.6,6.26394605098e+14,2.38184422649,0.0781089162213,5.66708091646,0.372086542278,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
478.7,6.26263751828e+14,2.3817475785,0.0780915960013,5.66662323033,0.371988939355,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
478.8,6.26132953216e+14,2.38165104341,0.0780742962857,5.66616609685,0.371891458425,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
478.9,6.26002209229e+14,2.38155462104,0.0780570170244,5.6657095151,0.371794099198,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
479.0,6.25871519833e+14,2.38145831121,0.0780397581675,5.66525348419,0.371696861386,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
479.1,6.25740884993e+14,2.38136211374,0.0780225196652,5.66479800319,0.371599744699,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
479.2,6.25610304674e+14,2.38126602846,0.0780053014679,5.66434307122,0.37150274885,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
479.3,6.25479778844e+14,2.38117005517,0.0779881035262,5.66388868737,0.371405873553,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
479.4,6.25349307468e+14,2.38107419372,0.0779709257906,5.66343485072,0.371309118521,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
479.5,6.25218890511e+14,2.38097844391,0.0779537682122,5.6629815604,0.37121248347,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
479.6,6.2508852794e+14,2.38088280558,0.0779366307417,5.66252881549,0.371115968115,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
479.7,6.24958219721e+14,2.38078727854,0.0779195133304,5.66207661511,0.371019572174,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
479.8,6.24827965819e+14,2.38069186262,0.0779024159294,5.66162495835,0.370923295364,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
479.9,6.24697766201e+14,2.38059655765,0.0778853384902,5.66117384434,0.370827137402,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
480.0,6.24567620833e+14,2.38050136344,0.0778682809644,5.66072327217,0.370731098009,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
