structure_key,curve_name,wavelength_nm,value
zl1_nominal,fixed_moment_in_plane_qw,427.4000000000001,1.2066689510681697e-10
zl1_nominal,fixed_moment_in_plane_qw,427.59999999999997,1.2147298028696615e-10
zl1_nominal,fixed_moment_in_plane_qw,427.80000000000007,1.222861562953202e-10
zl1_nominal,fixed_moment_in_plane_qw,428.0,1.2310681864705318e-10
zl1_nominal,fixed_moment_in_plane_qw,428.20000000000005,1.2393534072641054e-10
zl1_nominal,fixed_moment_in_plane_qw,428.4,1.2477205880153547e-10
zl1_nominal,fixed_moment_in_plane_qw,428.59999999999997,1.2561726118678148e-10
zl1_nominal,fixed_moment_in_plane_qw,428.8,1.264711827517263e-10
zl1_nominal,fixed_moment_in_plane_qw,429.00000000000006,1.2733400555380525e-10
zl1_nominal,fixed_moment_in_plane_qw,429.19999999999993,1.2820586585294703e-10
zl1_nominal,fixed_moment_in_plane_qw,429.4,1.2908686719383176e-10
zl1_nominal,fixed_moment_in_plane_qw,429.6,1.2997709866405e-10
zl1_nominal,fixed_moment_in_plane_qw,429.80000000000007,1.3087665690767728e-10
zl1_nominal,fixed_moment_in_plane_qw,430.0,1.317856700454889e-10
zl1_nominal,fixed_moment_in_plane_qw,430.2,1.3270432137068256e-10
zl1_nominal,fixed_moment_in_plane_qw,430.4,1.3363287058706592e-10
zl1_nominal,fixed_moment_in_plane_qw,430.6,1.3457167045472882e-10
zl1_nominal,fixed_moment_in_plane_qw,430.8,1.3552117700824054e-10
zl1_nominal,fixed_moment_in_plane_qw,431.0,1.3648195199759367e-10
zl1_nominal,fixed_moment_in_plane_qw,431.2,1.3745465683748545e-10
zl1_nominal,fixed_moment_in_plane_qw,431.4,1.384400380853067e-10
zl1_nominal,fixed_moment_in_plane_qw,431.6,1.3943890523960627e-10
zl1_nominal,fixed_moment_in_plane_qw,431.80000000000007,1.4045210238950956e-10
zl1_nominal,fixed_moment_in_plane_qw,432.0,1.414804758816473e-10
zl1_nominal,fixed_moment_in_plane_qw,432.20000000000005,1.425248406406685e-10
zl1_nominal,fixed_moment_in_plane_qw,432.40000000000003,1.435859480307337e-10
zl1_nominal,fixed_moment_in_plane_qw,432.6,1.4466445814431585e-10
zl1_nominal,fixed_moment_in_plane_qw,432.79999999999995,1.4576091913879185e-10
zl1_nominal,fixed_moment_in_plane_qw,433.0,1.4687575572194083e-10
zl1_nominal,fixed_moment_in_plane_qw,433.20000000000005,1.480092681498337e-10
zl1_nominal,fixed_moment_in_plane_qw,433.4,1.491616422016996e-10
zl1_nominal,fixed_moment_in_plane_qw,433.6000000000001,1.5033296961070004e-10
zl1_nominal,fixed_moment_in_plane_qw,433.8,1.515232774433028e-10
zl1_nominal,fixed_moment_in_plane_qw,434.0,1.5273256402342992e-10
zl1_nominal,fixed_moment_in_plane_qw,434.2,1.539608382771715e-10
zl1_nominal,fixed_moment_in_plane_qw,434.40000000000003,1.5520815890438516e-10
zl1_nominal,fixed_moment_in_plane_qw,434.6000000000001,1.564746696201619e-10
zl1_nominal,fixed_moment_in_plane_qw,434.8,1.577606268823333e-10
zl1_nominal,fixed_moment_in_plane_qw,435.00000000000006,1.5906641703221297e-10
zl1_nominal,fixed_moment_in_plane_qw,435.20000000000005,1.6039256059532182e-10
zl1_nominal,fixed_moment_in_plane_qw,435.40000000000003,1.617397025586859e-10
zl1_nominal,fixed_moment_in_plane_qw,435.6,1.631085886774141e-10
zl1_nominal,fixed_moment_in_plane_qw,435.8,1.645000291630334e-10
zl1_nominal,fixed_moment_in_plane_qw,436.00000000000006,1.6591485235566415e-10
zl1_nominal,fixed_moment_in_plane_qw,436.2,1.6735385206688507e-10
zl1_nominal,fixed_moment_in_plane_qw,436.40000000000003,1.688177330941335e-10
zl1_nominal,fixed_moment_in_plane_qw,436.6,1.703070598634842e-10
zl1_nominal,fixed_moment_in_plane_qw,436.8,1.7182221319581383e-10
zl1_nominal,fixed_moment_in_plane_qw,437.0,1.7336335978538782e-10
zl1_nominal,fixed_moment_in_plane_qw,437.20000000000005,1.7493043814136942e-10
zl1_nominal,fixed_moment_in_plane_qw,437.40000000000003,1.7652316352155487e-10
zl1_nominal,fixed_moment_in_plane_qw,437.6,1.78141052869624e-10
zl1_nominal,fixed_moment_in_plane_qw,437.79999999999995,1.7978346906844152e-10
zl1_nominal,fixed_moment_in_plane_qw,438.00000000000006,1.8144968208018303e-10
zl1_nominal,fixed_moment_in_plane_qw,438.20000000000005,1.831389429078111e-10
zl1_nominal,fixed_moment_in_plane_qw,438.40000000000003,1.8485056492902358e-10
zl1_nominal,fixed_moment_in_plane_qw,438.59999999999997,1.865840061563256e-10
zl1_nominal,fixed_moment_in_plane_qw,438.8,1.883389454728318e-10
zl1_nominal,fixed_moment_in_plane_qw,438.99999999999994,1.9011534595344224e-10
zl1_nominal,fixed_moment_in_plane_qw,439.2,1.919134990321508e-10
zl1_nominal,fixed_moment_in_plane_qw,439.4000000000001,1.9373404449629642e-10
zl1_nominal,fixed_moment_in_plane_qw,439.6000000000001,1.9557796300674179e-10
zl1_nominal,fixed_moment_in_plane_qw,439.79999999999995,1.9744653994193928e-10
zl1_nominal,fixed_moment_in_plane_qw,440.00000000000006,1.993413016883619e-10
zl1_nominal,fixed_moment_in_plane_qw,440.20000000000005,2.0126392786648424e-10
zl1_nominal,fixed_moment_in_plane_qw,440.4,2.0321614519319497e-10
zl1_nominal,fixed_moment_in_plane_qw,440.59999999999997,2.051996105418416e-10
zl1_nominal,fixed_moment_in_plane_qw,440.8,2.0721579209164627e-10
zl1_nominal,fixed_moment_in_plane_qw,441.0000000000001,2.0926585811217142e-10
zl1_nominal,fixed_moment_in_plane_qw,441.20000000000005,2.1135058280621214e-10
zl1_nominal,fixed_moment_in_plane_qw,441.4,2.1347027769194337e-10
zl1_nominal,fixed_moment_in_plane_qw,441.6,2.1562475526225235e-10
zl1_nominal,fixed_moment_in_plane_qw,441.8,2.1781332920062635e-10
zl1_nominal,fixed_moment_in_plane_qw,442.0,2.2003485240559429e-10
zl1_nominal,fixed_moment_in_plane_qw,442.2,2.2228779068080864e-10
zl1_nominal,fixed_moment_in_plane_qw,442.4,2.2457032642863277e-10
zl1_nominal,fixed_moment_in_plane_qw,442.6000000000001,2.2688048331013384e-10
zl1_nominal,fixed_moment_in_plane_qw,442.80000000000007,2.2921625987989906e-10
zl1_nominal,fixed_moment_in_plane_qw,443.00000000000006,2.3157575793229386e-10
zl1_nominal,fixed_moment_in_plane_qw,443.20000000000005,2.339572899360512e-10
zl1_nominal,fixed_moment_in_plane_qw,443.40000000000003,2.363594496635185e-10
zl1_nominal,fixed_moment_in_plane_qw,443.59999999999997,2.3878113104893796e-10
zl1_nominal,fixed_moment_in_plane_qw,443.8,2.412214824671355e-10
zl1_nominal,fixed_moment_in_plane_qw,444.0,2.436797869547164e-10
zl1_nominal,fixed_moment_in_plane_qw,444.20000000000005,2.4615526325909765e-10
zl1_nominal,fixed_moment_in_plane_qw,444.40000000000003,2.4864678777443074e-10
zl1_nominal,fixed_moment_in_plane_qw,444.6000000000001,2.51152543116542e-10
zl1_nominal,fixed_moment_in_plane_qw,444.8,2.5366960495715557e-10
zl1_nominal,fixed_moment_in_plane_qw,445.00000000000006,2.5619348440464744e-10
zl1_nominal,fixed_moment_in_plane_qw,445.20000000000005,2.5871764829938835e-10
zl1_nominal,fixed_moment_in_plane_qw,445.40000000000003,2.61233043918243e-10
zl1_nominal,fixed_moment_in_plane_qw,445.6000000000001,2.6372765742794987e-10
zl1_nominal,fixed_moment_in_plane_qw,445.79999999999995,2.661861367283202e-10
zl1_nominal,fixed_moment_in_plane_qw,446.0000000000001,2.685895089046401e-10
zl1_nominal,fixed_moment_in_plane_qw,446.19999999999993,2.709150202836966e-10
zl1_nominal,fixed_moment_in_plane_qw,446.4000000000001,2.7313612308603585e-10
zl1_nominal,fixed_moment_in_plane_qw,446.6000000000001,2.752226270237132e-10
zl1_nominal,fixed_moment_in_plane_qw,446.79999999999995,2.7714102714800194e-10
zl1_nominal,fixed_moment_in_plane_qw,447.00000000000006,2.788550111375424e-10
zl1_nominal,fixed_moment_in_plane_qw,447.20000000000005,2.8032614044238966e-10
zl1_nominal,fixed_moment_in_plane_qw,447.4000000000001,2.81514690724016e-10
zl1_nominal,fixed_moment_in_plane_qw,447.5999999999999,2.8238062834243275e-10
zl1_nominal,fixed_moment_in_plane_qw,447.8,2.8288469172518915e-10
zl1_nominal,fixed_moment_in_plane_qw,448.0000000000001,2.829895397636636e-10
zl1_nominal,fixed_moment_in_plane_qw,448.2000000000001,2.82660924317761e-10
zl1_nominal,fixed_moment_in_plane_qw,448.40000000000003,2.818688407867203e-10
zl1_nominal,fixed_moment_in_plane_qw,448.6,2.805886097363443e-10
zl1_nominal,fixed_moment_in_plane_qw,448.8000000000001,2.7880184386223763e-10
zl1_nominal,fixed_moment_in_plane_qw,449.0,2.764972580935922e-10
zl1_nominal,fixed_moment_in_plane_qw,449.20000000000005,2.7367128626068135e-10
zl1_nominal,fixed_moment_in_plane_qw,449.40000000000003,2.7032847520546837e-10
zl1_nominal,fixed_moment_in_plane_qw,449.6000000000001,2.664816361521941e-10
zl1_nominal,fixed_moment_in_plane_qw,449.8,2.621517431372637e-10
zl1_nominal,fixed_moment_in_plane_qw,450.0000000000001,2.57367578832032e-10
zl1_nominal,fixed_moment_in_plane_qw,450.2000000000001,2.52165138656622e-10
zl1_nominal,fixed_moment_in_plane_qw,450.4000000000001,2.46586814156113e-10
zl1_nominal,fixed_moment_in_plane_qw,450.6,2.4068038569856013e-10
zl1_nominal,fixed_moment_in_plane_qw,450.8,2.344978622196131e-10
zl1_nominal,fixed_moment_in_plane_qw,451.0,2.2809421162047608e-10
zl1_nominal,fixed_moment_in_plane_qw,451.2,2.2152602926187035e-10
zl1_nominal,fixed_moment_in_plane_qw,451.40000000000003,2.1485019363203026e-10
zl1_nominal,fixed_moment_in_plane_qw,451.6,2.081225576641594e-10
zl1_nominal,fixed_moment_in_plane_qw,451.80000000000007,2.0139672141491846e-10
zl1_nominal,fixed_moment_in_plane_qw,452.0,1.9472292707707634e-10
zl1_nominal,fixed_moment_in_plane_qw,452.2,1.8814711086871815e-10
zl1_nominal,fixed_moment_in_plane_qw,452.40000000000003,1.817101385791815e-10
zl1_nominal,fixed_moment_in_plane_qw,452.6000000000001,1.7544724287658775e-10
zl1_nominal,fixed_moment_in_plane_qw,452.8,1.6938767134416326e-10
zl1_nominal,fixed_moment_in_plane_qw,453.00000000000006,1.635545450718483e-10
zl1_nominal,fixed_moment_in_plane_qw,453.20000000000005,1.5796491892755396e-10
zl1_nominal,fixed_moment_in_plane_qw,453.40000000000003,1.526300267714653e-10
zl1_nominal,fixed_moment_in_plane_qw,453.59999999999997,1.475556881989861e-10
zl1_nominal,fixed_moment_in_plane_qw,453.80000000000007,1.4274284817010856e-10
zl1_nominal,fixed_moment_in_plane_qw,453.99999999999994,1.3818821728495567e-10
zl1_nominal,fixed_moment_in_plane_qw,454.20000000000005,1.338849785841904e-10
zl1_nominal,fixed_moment_in_plane_qw,454.4,1.2982352658350942e-10
zl1_nominal,fixed_moment_in_plane_qw,454.60000000000014,1.2599220569913522e-10
zl1_nominal,fixed_moment_in_plane_qw,454.80000000000007,1.2237801811394085e-10
zl1_nominal,fixed_moment_in_plane_qw,455.00000000000006,1.1896727523302098e-10
zl1_nominal,fixed_moment_in_plane_qw,455.2,1.1574617189636135e-10
zl1_nominal,fixed_moment_in_plane_qw,455.40000000000003,1.1270126813665e-10
zl1_nominal,fixed_moment_in_plane_qw,455.6,1.0981986916278895e-10
zl1_nominal,fixed_moment_in_plane_qw,455.8,1.0709030009156519e-10
zl1_nominal,fixed_moment_in_plane_qw,456.00000000000006,1.0450207744289459e-10
zl1_nominal,fixed_moment_in_plane_qw,456.20000000000005,1.0204598429884851e-10
zl1_nominal,fixed_moment_in_plane_qw,456.40000000000003,9.97140600949475e-11
zl1_nominal,fixed_moment_in_plane_qw,456.6000000000001,9.74995191152694e-11
zl1_nominal,fixed_moment_in_plane_qw,456.8,9.539661381504265e-11
zl1_nominal,fixed_moment_in_plane_qw,457.0,9.340046007489905e-11
zl1_nominal,fixed_moment_in_plane_qw,457.2,9.150684143919053e-11
zl1_nominal,fixed_moment_in_plane_qw,457.40000000000003,8.971200840126384e-11
zl1_nominal,fixed_moment_in_plane_qw,457.6,8.801248701054611e-11
zl1_nominal,fixed_moment_in_plane_qw,457.8,8.640490866334418e-11
zl1_nominal,fixed_moment_in_plane_qw,458.0,8.488587009625966e-11
zl1_nominal,fixed_moment_in_plane_qw,458.2,8.345182953179974e-11
zl1_nominal,fixed_moment_in_plane_qw,458.4,8.209904183009111e-11
zl1_nominal,fixed_moment_in_plane_qw,458.6000000000001,8.082353256323063e-11
zl1_nominal,fixed_moment_in_plane_qw,458.8000000000001,7.962110830971674e-11
zl1_nominal,fixed_moment_in_plane_qw,459.00000000000006,7.848739829305014e-11
zl1_nominal,fixed_moment_in_plane_qw,459.20000000000005,7.741792085115744e-11
zl1_nominal,fixed_moment_in_plane_qw,459.40000000000015,7.640816717185164e-11
zl1_nominal,fixed_moment_in_plane_qw,459.6000000000001,7.545369427470089e-11
zl1_nominal,fixed_moment_in_plane_qw,459.8,7.455021933448609e-11
zl1_nominal,fixed_moment_in_plane_qw,460.00000000000006,7.369370806656326e-11
zl1_nominal,fixed_moment_in_plane_qw,460.20000000000016,7.288045094385395e-11
zl1_nominal,fixed_moment_in_plane_qw,460.4000000000001,7.210712238396954e-11
zl1_nominal,fixed_moment_in_plane_qw,460.6000000000001,7.137081961705193e-11
zl1_nominal,fixed_moment_in_plane_qw,460.8000000000001,7.066907960115929e-11
zl1_nominal,fixed_moment_in_plane_qw,461.00000000000006,6.999987397801394e-11
zl1_nominal,fixed_moment_in_plane_qw,461.20000000000005,6.936158355462568e-11
zl1_nominal,fixed_moment_in_plane_qw,461.4,6.875295506962291e-11
zl1_nominal,fixed_moment_in_plane_qw,461.6,6.817304399202397e-11
zl1_nominal,fixed_moment_in_plane_qw,461.8000000000001,6.762114776316759e-11
zl1_nominal,fixed_moment_in_plane_qw,462.0,6.709673421231561e-11
zl1_nominal,fixed_moment_in_plane_qw,462.20000000000005,6.659936985928742e-11
zl1_nominal,fixed_moment_in_plane_qw,462.4000000000001,6.612865249087625e-11
zl1_nominal,fixed_moment_in_plane_qw,462.6,6.568415180706986e-11
zl1_nominal,fixed_moment_in_plane_qw,462.79999999999995,6.526536113717899e-11
zl1_nominal,fixed_moment_in_plane_qw,463.0000000000001,6.487166229251085e-11
zl1_nominal,fixed_moment_in_plane_qw,463.2,6.450230462263611e-11
zl1_nominal,fixed_moment_in_plane_qw,463.4000000000001,6.415639834678587e-11
zl1_nominal,fixed_moment_in_plane_qw,463.6,6.383292130521553e-11
zl1_nominal,fixed_moment_in_plane_qw,463.80000000000007,6.353073747267717e-11
zl1_nominal,fixed_moment_in_plane_qw,464.00000000000006,6.324862494067912e-11
zl1_nominal,fixed_moment_in_plane_qw,464.20000000000005,6.298531063588229e-11
zl1_nominal,fixed_moment_in_plane_qw,464.4000000000001,6.273950881294573e-11
zl1_nominal,fixed_moment_in_plane_qw,464.60000000000014,6.250996034075168e-11
zl1_nominal,fixed_moment_in_plane_qw,464.8,6.229546997699532e-11
zl1_nominal,fixed_moment_in_plane_qw,465.00000000000006,6.209493917178872e-11
zl1_nominal,fixed_moment_in_plane_qw,465.2000000000001,6.190739242120062e-11
zl1_nominal,fixed_moment_in_plane_qw,465.40000000000003,6.173199576539627e-11
zl1_nominal,fixed_moment_in_plane_qw,465.5999999999999,6.15680666490731e-11
zl1_nominal,fixed_moment_in_plane_qw,465.8000000000001,6.141507499003874e-11
zl1_nominal,fixed_moment_in_plane_qw,466.0000000000001,6.127263589383463e-11
zl1_nominal,fixed_moment_in_plane_qw,466.2000000000001,6.114049497241963e-11
zl1_nominal,fixed_moment_in_plane_qw,466.40000000000003,6.101850764452886e-11
zl1_nominal,fixed_moment_in_plane_qw,466.6000000000001,6.090661409454392e-11
zl1_nominal,fixed_moment_in_plane_qw,466.8,6.080481173489913e-11
zl1_nominal,fixed_moment_in_plane_qw,467.0,6.071312705290747e-11
zl1_nominal,fixed_moment_in_plane_qw,467.2,6.063158863380632e-11
zl1_nominal,fixed_moment_in_plane_qw,467.4000000000001,6.056020295274307e-11
zl1_nominal,fixed_moment_in_plane_qw,467.6,6.04989342403627e-11
zl1_nominal,fixed_moment_in_plane_qw,467.80000000000007,6.044768937486932e-11
zl1_nominal,fixed_moment_in_plane_qw,468.00000000000006,6.040630836540465e-11
zl1_nominal,fixed_moment_in_plane_qw,468.2000000000001,6.037456059517668e-11
zl1_nominal,fixed_moment_in_plane_qw,468.40000000000003,6.035214661425238e-11
zl1_nominal,fixed_moment_in_plane_qw,468.6,6.033870493451089e-11
zl1_nominal,fixed_moment_in_plane_qw,468.80000000000007,6.033382300170243e-11
zl1_nominal,fixed_moment_in_plane_qw,469.00000000000006,6.033705131535172e-11
zl1_nominal,fixed_moment_in_plane_qw,469.2,6.034791954410242e-11
zl1_nominal,fixed_moment_in_plane_qw,469.40000000000003,6.036595344386437e-11
zl1_nominal,fixed_moment_in_plane_qw,469.6000000000001,6.03906914251275e-11
zl1_nominal,fixed_moment_in_plane_qw,469.8,6.04216997255282e-11
zl1_nominal,fixed_moment_in_plane_qw,470.0,6.045858531169645e-11
zl1_nominal,fixed_moment_in_plane_qw,470.20000000000005,6.050100584529004e-11
zl1_nominal,fixed_moment_in_plane_qw,470.40000000000015,6.054867628505165e-11
zl1_nominal,fixed_moment_in_plane_qw,470.6,6.060137194238882e-11
zl1_nominal,fixed_moment_in_plane_qw,470.80000000000007,6.065892804593262e-11
zl1_nominal,fixed_moment_in_plane_qw,471.0,6.072123608606716e-11
zl1_nominal,fixed_moment_in_plane_qw,471.2000000000001,6.078823739147994e-11
zl1_nominal,fixed_moment_in_plane_qw,471.40000000000003,6.085991452753163e-11
zl1_nominal,fixed_moment_in_plane_qw,471.6,6.093628119535712e-11
zl1_nominal,fixed_moment_in_plane_qw,471.8000000000001,6.101737134937573e-11
zl1_nominal,fixed_moment_in_plane_qw,472.0000000000001,6.110322824102787e-11
zl1_nominal,fixed_moment_in_plane_qw,472.2000000000001,6.119389404280636e-11
zl1_nominal,fixed_moment_in_plane_qw,472.40000000000015,6.128940061621423e-11
zl1_nominal,fixed_moment_in_plane_qw,472.59999999999997,6.138976186917146e-11
zl1_nominal,fixed_moment_in_plane_qw,472.8000000000001,6.14949680126283e-11
zl1_nominal,fixed_moment_in_plane_qw,473.0,6.160498188305069e-11
zl1_nominal,fixed_moment_in_plane_qw,473.2000000000001,6.17197373569166e-11
