candidate_id,wavelength_nm,angle_deg,TM_phase_error_deg
D5_BASE_08955,451.75,36.0,144.1661520538375
D5_BASE_08955,451.75,36.5,23.85569074923713
D5_BASE_08955,451.75,37.0,47.62570589008636
D5_BASE_08955,451.75,37.5,171.91264871442954
D5_BASE_08955,451.75,38.0,26.459689406467177
D5_BASE_08955,451.75,38.5,53.171052315591965
D5_BASE_08955,451.75,39.0,64.00631041237655
D5_BASE_08955,451.75,39.5,13.17324046559337
D5_BASE_08955,451.75,40.0,166.40286333671713
D5_BASE_08955,451.75,40.5,21.66067249887969
D5_BASE_08955,451.75,41.0,119.78462612638519
D5_BASE_08955,451.75,41.5,131.41436165236675
D5_BASE_08955,451.75,42.0,128.2041887079379
D5_BASE_08955,451.75,42.5,98.6539413157425
D5_BASE_08955,451.75,43.0,83.44693490768961
D5_BASE_08955,451.75,43.5,72.7510526574105
D5_BASE_08955,451.75,44.0,64.58898902141046
D5_BASE_08955,451.75,44.5,58.14636179227074
D5_BASE_08955,451.75,45.0,52.98526366227714
D5_BASE_08955,451.75,45.5,48.83406971881154
D5_BASE_08955,451.75,46.0,45.50860809797176
D5_BASE_08955,451.75,46.5,42.87619960842522
D5_BASE_08955,451.75,47.0,40.83698214380896
D5_BASE_08955,451.75,47.5,39.31326966578571
D5_BASE_08955,451.75,48.0,38.243051322853646
D5_BASE_08955,451.75,48.5,37.57579788983287
D5_BASE_08955,451.75,49.0,37.26963599370432
D5_BASE_08955,451.75,49.5,37.28937470237753
D5_BASE_08955,451.75,50.0,37.60508566356829
D5_BASE_08955,452.0,25.0,145.47405457612305
D5_BASE_08955,452.0,25.5,37.76199580251236
D5_BASE_08955,452.0,26.0,135.13448062419263
D5_BASE_08955,452.0,26.5,79.85821017042291
D5_BASE_08955,452.0,27.0,48.873962844888524
D5_BASE_08955,452.0,27.5,179.4981688567654
D5_BASE_08955,452.0,28.0,55.05971303418859
D5_BASE_08955,452.0,28.5,72.65478767476223
D5_BASE_08955,452.0,29.0,156.28395413568794
D5_BASE_08955,452.0,29.5,25.75087899810596
D5_BASE_08955,452.0,30.0,104.35503364419176
D5_BASE_08955,452.0,30.5,121.05846010254459
D5_BASE_08955,452.0,31.0,20.217580780662768
D5_BASE_08955,452.0,31.5,161.0704123723148
D5_BASE_08955,452.0,32.0,63.73249050524979
D5_BASE_08955,452.0,32.5,75.48053649636657
D5_BASE_08955,452.0,33.0,122.69471612935179
D5_BASE_08955,452.0,33.5,52.47044250472807
D5_BASE_08955,452.0,34.0,151.14860145138164
D5_BASE_08955,452.0,34.5,4.302914631464512
D5_BASE_08955,452.0,35.0,179.87901521008507
D5_BASE_08955,452.0,35.5,44.60296670931345
D5_BASE_08955,452.0,36.0,142.48880807209483
D5_BASE_08955,452.0,36.5,25.968667954369433
D5_BASE_08955,452.0,37.0,44.92442882782151
D5_BASE_08955,452.0,37.5,173.28097503199547
D5_BASE_08955,452.0,38.0,29.097402638997917
D5_BASE_08955,452.0,38.5,54.733715077495205
D5_BASE_08955,452.0,39.0,59.91109726430313
D5_BASE_08955,452.0,39.5,11.629668423434396
D5_BASE_08955,452.0,40.0,165.84679878640742
D5_BASE_08955,452.0,40.5,23.55436763258392
D5_BASE_08955,452.0,41.0,119.42139464298225
D5_BASE_08955,452.0,41.5,131.18546140717663
D5_BASE_08955,452.0,42.0,128.30953680025019
D5_BASE_08955,452.0,42.5,98.88781087579456
D5_BASE_08955,452.0,43.0,83.70372976387902
D5_BASE_08955,452.0,43.5,73.01759833914726
D5_BASE_08955,452.0,44.0,64.86057565931232
D5_BASE_08955,452.0,44.5,58.42061601951685
D5_BASE_08955,452.0,45.0,53.260766130272664
D5_BASE_08955,452.0,45.5,49.109880693470856
D5_BASE_08955,452.0,46.0,45.78406242873079
D5_BASE_08955,452.0,46.5,43.150803963550196
D5_BASE_08955,452.0,47.0,41.110357861210375
D5_BASE_08955,452.0,47.5,39.58511841963439
D5_BASE_08955,452.0,48.0,38.5131332277225
D5_BASE_08955,452.0,48.5,37.84391685701285
D5_BASE_08955,452.0,49.0,37.535629552033896
D5_BASE_08955,452.0,49.5,37.55310669335349
D5_BASE_08955,452.0,50.0,37.8664408578514
D5_BASE_08955,452.25,25.0,152.91756917833555
D5_BASE_08955,452.25,25.5,33.318592811317686
D5_BASE_08955,452.25,26.0,139.93466208956272
D5_BASE_08955,452.25,26.5,76.24409148842835
D5_BASE_08955,452.25,27.0,52.54233692319191
D5_BASE_08955,452.25,27.5,177.049582247319
D5_BASE_08955,452.25,28.0,51.83356004948275
D5_BASE_08955,452.25,28.5,75.8740057544818
D5_BASE_08955,452.25,29.0,153.11497945136884
D5_BASE_08955,452.25,29.5,22.687093986137924
D5_BASE_08955,452.25,30.0,107.34470247148363
D5_BASE_08955,452.25,30.5,118.06907207242256
D5_BASE_08955,452.25,31.0,23.130088389645596
D5_BASE_08955,452.25,31.5,163.7500202543321
D5_BASE_08955,452.25,32.0,61.22245692124031
D5_BASE_08955,452.25,32.5,78.14232590345809
D5_BASE_08955,452.25,33.0,119.75114750302252
D5_BASE_08955,452.25,33.5,55.110506986527945
D5_BASE_08955,452.25,34.0,149.00418327474944
D5_BASE_08955,452.25,34.5,2.119469565893154
D5_BASE_08955,452.25,35.0,177.0247108010298
D5_BASE_08955,452.25,35.5,46.980998725279484
D5_BASE_08955,452.25,36.0,140.8152628409835
D5_BASE_08955,452.25,36.5,28.092603985507075
D5_BASE_08955,452.25,37.0,42.24396084126716
D5_BASE_08955,452.25,37.5,174.6437569137297
D5_BASE_08955,452.25,38.0,31.761618279071094
D5_BASE_08955,452.25,38.5,56.28342645026299
D5_BASE_08955,452.25,39.0,55.657583526033065
D5_BASE_08955,452.25,39.5,10.077927626612919
D5_BASE_08955,452.25,40.0,165.29584043322723
D5_BASE_08955,452.25,40.5,25.453793842292598
D5_BASE_08955,452.25,41.0,119.05525652701131
D5_BASE_08955,452.25,41.5,130.95768762506424
D5_BASE_08955,452.25,42.0,128.41655007362726
D5_BASE_08955,452.25,42.5,99.12161227736078
D5_BASE_08955,452.25,43.0,83.96031821477963
D5_BASE_08955,452.25,43.5,73.28389186618259
D5_BASE_08955,452.25,44.0,65.13188834458326
D5_BASE_08955,452.25,44.5,58.69458439703673
D5_BASE_08955,452.25,45.0,53.53597598166089
D5_BASE_08955,452.25,45.5,49.38539531443228
D5_BASE_08955,452.25,46.0,46.059218614559015
D5_BASE_08955,452.25,46.5,43.42510970594289
D5_BASE_08955,452.25,47.0,41.38343543575641
D5_BASE_08955,452.25,47.5,39.85667018515338
D5_BASE_08955,452.25,48.0,38.78291981011672
D5_BASE_08955,452.25,48.5,38.11174255611369
D5_BASE_08955,452.25,49.0,37.80133219589123
D5_BASE_08955,452.25,49.5,37.81655035629944
D5_BASE_08955,452.25,50.0,38.127510493223035
D5_BASE_08955,452.5,25.0,160.18380088247542
D5_BASE_08955,452.5,25.5,28.853794089474146
D5_BASE_08955,452.5,26.0,144.69591685345213
D5_BASE_08955,452.5,26.5,72.63669549037199
D5_BASE_08955,452.5,27.0,56.21338615671269
D5_BASE_08955,452.5,27.5,173.6090348329046
D5_BASE_08955,452.5,28.0,48.61180773744977
D5_BASE_08955,452.5,28.5,79.09199924681954
D5_BASE_08955,452.5,29.0,149.948419027984
D5_BASE_08955,452.5,29.5,19.626462506041705
D5_BASE_08955,452.5,30.0,110.33190528333029
D5_BASE_08955,452.5,30.5,115.08258714584413
D5_BASE_08955,452.5,31.0,26.036462935184904
D5_BASE_08955,452.5,31.5,166.42281909237968
D5_BASE_08955,452.5,32.0,58.714066692912624
D5_BASE_08955,452.5,32.5,80.80813886996384
D5_BASE_08955,452.5,33.0,116.8096964396606
D5_BASE_08955,452.5,33.5,57.73859957189181
D5_BASE_08955,452.5,34.0,146.8658963401704
D5_BASE_08955,452.5,34.5,0.06863139713039285
D5_BASE_08955,452.5,35.0,174.16709587314415
D5_BASE_08955,452.5,35.5,49.34306662326407
D5_BASE_08955,452.5,36.0,139.1453295067572
D5_BASE_08955,452.5,36.5,30.22760000575681
D5_BASE_08955,452.5,37.0,39.58438605990403
D5_BASE_08955,452.5,37.5,176.0011749372467
D5_BASE_08955,452.5,38.0,34.45237656314702
D5_BASE_08955,452.5,38.5,57.82016696567273
D5_BASE_08955,452.5,39.0,51.24169191232271
D5_BASE_08955,452.5,39.5,8.51840930228806
D5_BASE_08955,452.5,40.0,164.74982582050677
D5_BASE_08955,452.5,40.5,27.35787298250504
D5_BASE_08955,452.5,41.0,118.68604408462387
D5_BASE_08955,452.5,41.5,130.73087269576112
D5_BASE_08955,452.5,42.0,128.52519076920944
D5_BASE_08955,452.5,42.5,99.35534416879693
D5_BASE_08955,452.5,43.0,84.2167001607284
D5_BASE_08955,452.5,43.5,73.54993344288577
D5_BASE_08955,452.5,44.0,65.40292740649832
D5_BASE_08955,452.5,44.5,58.968267317719466
D5_BASE_08955,452.5,45.0,53.810893645174374
D5_BASE_08955,452.5,45.5,49.66061403151194
D5_BASE_08955,452.5,46.0,46.33407711767153
D5_BASE_08955,452.5,46.5,43.699117304749656
D5_BASE_08955,452.5,47.0,41.65621533991062
D5_BASE_08955,452.5,47.5,40.127925435648905
D5_BASE_08955,452.5,48.0,39.052411542447906
D5_BASE_08955,452.5,48.5,38.37927545741108
D5_BASE_08955,452.5,49.0,38.06674439251332
D5_BASE_08955,452.5,49.5,38.07970615475348
D5_BASE_08955,452.5,50.0,38.3882950290358
D5_BASE_08955,452.75,25.0,167.25714704974794
D5_BASE_08955,452.75,25.5,24.363545650754705
D5_BASE_08955,452.75,26.0,149.41645952511345
D5_BASE_08955,452.75,26.5,69.03483659422801
D5_BASE_08955,452.75,27.0,59.8865118564483
D5_BASE_08955,452.75,27.5,170.18024802838784
D5_BASE_08955,452.75,28.0,45.394224594239894
D5_BASE_08955,452.75,28.5,82.30880314837586
D5_BASE_08955,452.75,29.0,146.7842833913542
D5_BASE_08955,452.75,29.5,16.568998767951516
D5_BASE_08955,452.75,30.0,113.31663420540981
D5_BASE_08955,452.75,30.5,112.09906292290789
D5_BASE_08955,452.75,31.0,28.936662902980135
D5_BASE_08955,452.75,31.5,169.08889477983337
D5_BASE_08955,452.75,32.0,56.207175837849185
D5_BASE_08955,452.75,32.5,83.47798512137416
D5_BASE_08955,452.75,33.0,113.87060994441381
D5_BASE_08955,452.75,33.5,60.35473363084293
D5_BASE_08955,452.75,34.0,144.73355163542266
D5_BASE_08955,452.75,34.5,2.261517288250366
D5_BASE_08955,452.75,35.0,171.30651719581758
D5_BASE_08955,452.75,35.5,51.68927466616144
D5_BASE_08955,452.75,36.0,137.47882256424333
D5_BASE_08955,452.75,36.5,32.37375207335867
D5_BASE_08955,452.75,37.0,36.94577179883819
D5_BASE_08955,452.75,37.5,177.35340884418213
D5_BASE_08955,452.75,38.0,37.16968392849739
D5_BASE_08955,452.75,38.5,59.343925941087186
D5_BASE_08955,452.75,39.0,46.66037981150186
D5_BASE_08955,452.75,39.5,6.951521590883778
D5_BASE_08955,452.75,40.0,164.2085951372596
D5_BASE_08955,452.75,40.5,29.265508320380373
D5_BASE_08955,452.75,41.0,118.31358721702223
D5_BASE_08955,452.75,41.5,130.5048502023438
D5_BASE_08955,452.75,42.0,128.6354221788736
D5_BASE_08955,452.75,42.5,99.58900521751646
D5_BASE_08955,452.75,43.0,84.47287550568713
D5_BASE_08955,452.75,43.5,73.81572327455395
D5_BASE_08955,452.75,44.0,65.67369317432816
D5_BASE_08955,452.75,44.5,59.241665174016894
D5_BASE_08955,452.75,45.0,54.085519548878636
D5_BASE_08955,452.75,45.5,49.93553729372337
D5_BASE_08955,452.75,46.0,46.608638399401634
D5_BASE_08955,452.75,46.5,43.97282722818601
D5_BASE_08955,452.75,47.0,41.92869804517457
D5_BASE_08955,452.75,47.5,40.39888464344811
D5_BASE_08955,452.75,48.0,39.32160889614064
D5_BASE_08955,452.75,48.5,38.646516030188884
D5_BASE_08955,452.75,49.0,38.331866608146925
D5_BASE_08955,452.75,49.5,38.342574551267305
D5_BASE_08955,452.75,50.0,38.648794923660745
D5_BASE_08955,453.0,25.0,174.1273506196644
D5_BASE_08955,453.0,25.5,19.844147546743
D5_BASE_08955,453.0,26.0,154.09480387739268
D5_BASE_08955,453.0,26.5,65.43737249314334
D5_BASE_08955,453.0,27.0,63.56108653326071
D5_BASE_08955,453.0,27.5,166.76325330821706
D5_BASE_08955,453.0,28.0,42.180581398784945
D5_BASE_08955,453.0,28.5,85.52444902244278
D5_BASE_08955,453.0,29.0,143.62258442552238
D5_BASE_08955,453.0,29.5,13.514717477255056
D5_BASE_08955,453.0,30.0,116.2988807043909
D5_BASE_08955,453.0,30.5,109.11855713068051
D5_BASE_08955,453.0,31.0,31.83064942141692
D5_BASE_08955,453.0,31.5,171.74833552585193
D5_BASE_08955,453.0,32.0,53.701641994482394
D5_BASE_08955,453.0,32.5,86.15186909471464
D5_BASE_08955,453.0,33.0,110.93413446939898
D5_BASE_08955,453.0,33.5,62.95892863751697
D5_BASE_08955,453.0,34.0,142.60696055318928
D5_BASE_08955,453.0,34.5,4.459313601269263
D5_BASE_08955,453.0,35.0,168.44332737486727
D5_BASE_08955,453.0,35.5,54.019732879696434
D5_BASE_08955,453.0,36.0,135.81555786727623
D5_BASE_08955,453.0,36.5,34.53115098476062
D5_BASE_08955,453.0,37.0,34.328169170562944
D5_BASE_08955,453.0,37.5,178.70063752708813
D5_BASE_08955,453.0,38.0,39.913511281764215
D5_BASE_08955,453.0,38.5,60.85470127483535
D5_BASE_08955,453.0,39.0,41.91189751540768
D5_BASE_08955,453.0,39.5,5.377688996255681
D5_BASE_08955,453.0,40.0,163.67199114524473
D5_BASE_08955,453.0,40.5,31.175588260474953
D5_BASE_08955,453.0,41.0,117.93771327943337
D5_BASE_08955,453.0,41.5,130.27945472334616
D5_BASE_08955,453.0,42.0,128.74720860845787
D5_BASE_08955,453.0,42.5,99.82259410970771
D5_BASE_08955,453.0,43.0,84.7288441571993
D5_BASE_08955,453.0,43.5,74.08126156739922
D5_BASE_08955,453.0,44.0,65.94418597733176
D5_BASE_08955,453.0,44.5,59.51477835794222
D5_BASE_08955,453.0,45.0,54.359854120171725
D5_BASE_08955,453.0,45.5,50.21016554928213
D5_BASE_08955,453.0,46.0,46.88290292020376
D5_BASE_08955,453.0,46.5,44.24623994353835
D5_BASE_08955,453.0,47.0,42.20088402209135
D5_BASE_08955,453.0,47.5,40.66954827990238
D5_BASE_08955,453.0,48.0,39.59051234163416
D5_BASE_08955,453.0,48.5,38.91346474274364
D5_BASE_08955,453.0,49.0,38.5966993080519
D5_BASE_08955,453.0,49.5,38.605156007409725
D5_BASE_08955,453.0,50.0,38.90901063449226
D5_BASE_08955,453.25,25.0,179.21096683557673
D5_BASE_08955,453.25,25.5,15.292265076907865
D5_BASE_08955,453.25,26.0,158.72976111666964
D5_BASE_08955,453.25,26.5,61.843206471925974
D5_BASE_08955,453.25,27.0,67.2364572970012
D5_BASE_08955,453.25,27.5,163.3580552626044
D5_BASE_08955,453.25,28.0,38.97065163503154
D5_BASE_08955,453.25,28.5,88.73896507514115
D5_BASE_08955,453.25,29.0,140.46333537644162
D5_BASE_08955,453.25,29.5,10.463633800832604
D5_BASE_08955,453.25,30.0,119.27863560631573
D5_BASE_08955,453.25,30.5,106.1411275603409
D5_BASE_08955,453.25,31.0,34.7183862902307
D5_BASE_08955,453.25,31.5,174.40123175444307
D5_BASE_08955,453.25,32.0,51.19732449107704
D5_BASE_08955,453.25,32.5,88.82978992205061
D5_BASE_08955,453.25,33.0,108.00051564016704
D5_BASE_08955,453.25,33.5,65.55121004230085
D5_BASE_08955,453.25,34.0,140.48593496600554
D5_BASE_08955,453.25,34.5,6.662142228129164
D5_BASE_08955,453.25,35.0,165.57788441564952
D5_BASE_08955,453.25,35.5,56.334556789092815
D5_BASE_08955,453.25,36.0,134.15535263828122
D5_BASE_08955,453.25,36.5,36.69988211518882
D5_BASE_08955,453.25,37.0,31.731613694905462
D5_BASE_08955,453.25,37.5,179.95696098159877
D5_BASE_08955,453.25,38.0,42.68379229215038
D5_BASE_08955,453.25,38.5,62.352499228250046
D5_BASE_08955,453.25,39.0,36.996063149764325
D5_BASE_08955,453.25,39.5,3.7973517626511777
D5_BASE_08955,453.25,40.0,163.13985910666312
D5_BASE_08955,453.25,40.5,33.08699019552016
D5_BASE_08955,453.25,41.0,117.55824693701285
D5_BASE_08955,453.25,41.5,130.05452163739238
D5_BASE_08955,453.25,42.0,128.86051534253014
D5_BASE_08955,453.25,42.5,100.0561095500515
D5_BASE_08955,453.25,43.0,84.98460602634422
D5_BASE_08955,453.25,43.5,74.34654852853382
D5_BASE_08955,453.25,44.0,66.21440614475166
D5_BASE_08955,453.25,44.5,59.78760726106781
D5_BASE_08955,453.25,45.0,54.63389778578413
D5_BASE_08955,453.25,45.5,50.484499245603594
D5_BASE_08955,453.25,46.0,47.156871139652935
D5_BASE_08955,453.25,46.5,44.51935591716563
D5_BASE_08955,453.25,47.0,42.47277374024732
D5_BASE_08955,453.25,47.5,40.93991681538847
D5_BASE_08955,453.25,48.0,39.85912234838517
D5_BASE_08955,453.25,48.5,39.180122062386054
D5_BASE_08955,453.25,49.0,38.86124295650365
D5_BASE_08955,453.25,49.5,38.86745098376821
D5_BASE_08955,453.25,50.0,39.16894261794943
D5_BASE_08955,453.5,25.0,172.7589121229377
D5_BASE_08955,453.5,25.5,10.704942055126008
D5_BASE_08955,453.5,26.0,163.3204342419345
D5_BASE_08955,453.5,26.5,58.251289603278956
D5_BASE_08955,453.5,27.0,70.91194938892203
D5_BASE_08955,453.5,27.5,159.96463244802763
D5_BASE_08955,453.5,28.0,35.76421188942296
D5_BASE_08955,453.5,28.5,91.95237623383764
D5_BASE_08955,453.5,29.0,137.30655085498086
D5_BASE_08955,453.5,29.5,7.41576333258357
D5_BASE_08955,453.5,30.0,122.25588911546676
D5_BASE_08955,453.5,30.5,103.16683200461935
D5_BASE_08955,453.5,31.0,37.5998400055665
D5_BASE_08955,453.5,31.5,177.04767600346398
D5_BASE_08955,453.5,32.0,48.69408441304299
D5_BASE_08955,453.5,32.5,91.51174141778706
D5_BASE_08955,453.5,33.0,105.06999798532344
D5_BASE_08955,453.5,33.5,68.13160913996033
D5_BASE_08955,453.5,34.0,138.370287298132
D5_BASE_08955,453.5,34.5,8.870121393046258
D5_BASE_08955,453.5,35.0,162.71055127252416
D5_BASE_08955,453.5,35.5,58.633867160253295
D5_BASE_08955,453.5,36.0,132.49802547710655
D5_BASE_08955,453.5,36.5,38.8800252568696
D5_BASE_08955,453.5,37.0,29.15612590522113
D5_BASE_08955,453.5,37.5,178.61920951863203
D5_BASE_08955,453.5,38.0,45.48042172281877
D5_BASE_08955,453.5,38.5,63.83733419596917
D5_BASE_08955,453.5,39.0,31.914544008988894
D5_BASE_08955,453.5,39.5,2.2109651794106138
D5_BASE_08955,453.5,40.0,162.61204671254902
D5_BASE_08955,453.5,40.5,34.9985844508823
D5_BASE_08955,453.5,41.0,117.17501001752188
D5_BASE_08955,453.5,41.5,129.82988692988766
D5_BASE_08955,453.5,42.0,128.97530861062458
D5_BASE_08955,453.5,42.5,100.28955026144612
D5_BASE_08955,453.5,43.0,85.2401610276968
D5_BASE_08955,453.5,43.5,74.61158436595683
D5_BASE_08955,453.5,44.0,66.4843540058092
D5_BASE_08955,453.5,44.5,60.060152274524455
D5_BASE_08955,453.5,45.0,54.9076509717798
D5_BASE_08955,453.5,45.5,50.75853882930606
D5_BASE_08955,453.5,46.0,47.4305435164483
D5_BASE_08955,453.5,46.5,44.79217561450221
D5_BASE_08955,453.5,47.0,42.744367668274336
D5_BASE_08955,453.5,47.5,41.209990719312486
D5_BASE_08955,453.5,48.0,40.12743938487002
D5_BASE_08955,453.5,48.5,39.44648845544314
D5_BASE_08955,453.5,49.0,39.1254980167949
D5_BASE_08955,453.5,49.5,39.12945993995224
D5_BASE_08955,453.5,50.0,39.42859132947953
D5_BASE_08955,453.75,25.0,166.51399377937653
D5_BASE_08955,453.75,25.5,6.079615805122747
D5_BASE_08955,453.75,26.0,167.86620901345177
D5_BASE_08955,453.75,26.5,54.660622835639444
D5_BASE_08955,453.75,27.0,74.58686982235534
D5_BASE_08955,453.75,27.5,156.58293830814947
D5_BASE_08955,453.75,28.0,32.561042224029755
D5_BASE_08955,453.75,28.5,95.16470422736788
D5_BASE_08955,453.75,29.0,134.1522468391056
D5_BASE_08955,453.75,29.5,4.3711220583044215
D5_BASE_08955,453.75,30.0,125.23063083370327
D5_BASE_08955,453.75,30.5,100.19572819560177
D5_BASE_08955,453.75,31.0,40.47497978142639
D5_BASE_08955,453.75,31.5,179.68776282372457
D5_BASE_08955,453.75,32.0,46.19178466864774
D5_BASE_08955,453.75,32.5,94.19771206991062
D5_BASE_08955,453.75,33.0,102.1428246698093
D5_BASE_08955,453.75,33.5,70.70016293413059
D5_BASE_08955,453.75,34.0,136.25983059447262
D5_BASE_08955,453.75,34.5,11.08336558586188
D5_BASE_08955,453.75,35.0,159.84169538579025
D5_BASE_08955,453.75,35.5,60.91778974569835
D5_BASE_08955,453.75,36.0,130.84339636919168
D5_BASE_08955,453.75,36.5,41.07165445506815
D5_BASE_08955,453.75,37.0,26.60171194912287
D5_BASE_08955,453.75,37.5,177.28593179717947
D5_BASE_08955,453.75,38.0,48.30325381507778
D5_BASE_08955,453.75,38.5,65.3092284660676
D5_BASE_08955,453.75,39.0,26.671130015375553
D5_BASE_08955,453.75,39.5,0.6189988149277084
D5_BASE_08955,453.75,40.0,162.0884040119159
D5_BASE_08955,453.75,40.5,36.90923828887245
D5_BASE_08955,453.75,41.0,116.78782136061663
D5_BASE_08955,453.75,41.5,129.60538700131687
D5_BASE_08955,453.75,42.0,129.09155555487536
D5_BASE_08955,453.75,42.5,100.52291498473703
D5_BASE_08955,453.75,43.0,85.49550907928275
D5_BASE_08955,453.75,43.5,74.87636928854035
D5_BASE_08955,453.75,44.0,66.75402988969908
D5_BASE_08955,453.75,44.5,60.33241378899907
D5_BASE_08955,453.75,45.0,55.18111410355482
D5_BASE_08955,453.75,45.5,51.03228474621108
D5_BASE_08955,453.75,46.0,47.703920508413894
D5_BASE_08955,453.75,46.5,45.06469950005897
D5_BASE_08955,453.75,47.0,43.01566627385177
D5_BASE_08955,453.75,47.5,41.4797704601112
D5_BASE_08955,453.75,48.0,40.39546391858741
D5_BASE_08955,453.75,48.5,39.71256438726231
D5_BASE_08955,453.75,49.0,39.38946495123936
D5_BASE_08955,453.75,49.5,39.39118333459597
D5_BASE_08955,453.75,50.0,39.6879572235593
D5_BASE_08955,454.0,25.0,160.47080211698164
D5_BASE_08955,454.0,25.5,1.4141334511632824
D5_BASE_08955,454.0,26.0,172.36674207425835
D5_BASE_08955,454.0,26.5,51.07025898143318
D5_BASE_08955,454.0,27.0,78.26051110489541
D5_BASE_08955,454.0,27.5,153.21290215505783
D5_BASE_08955,454.0,28.0,29.360926525775692
D5_BASE_08955,454.0,28.5,98.37596766758777
D5_BASE_08955,454.0,29.0,131.00044067507923
D5_BASE_08955,454.0,29.5,1.3297263199802707
D5_BASE_08955,454.0,30.0,128.20284978023517
D5_BASE_08955,454.0,30.5,97.22787374298017
D5_BASE_08955,454.0,31.0,43.3437775675233
D5_BASE_08955,454.0,31.5,177.67841132165944
D5_BASE_08955,454.0,32.0,43.690290053200435
D5_BASE_08955,454.0,32.5,96.88768503532859
D5_BASE_08955,454.0,33.0,99.21923723232621
D5_BASE_08955,454.0,33.5,73.25691399854001
D5_BASE_08955,454.0,34.0,134.1543785866467
D5_BASE_08955,454.0,34.5,13.301985494674211
D5_BASE_08955,454.0,35.0,156.97168820727205
D5_BASE_08955,454.0,35.5,63.18645503548489
D5_BASE_08955,454.0,36.0,129.19128669317215
D5_BASE_08955,454.0,36.5,43.274837842128996
D5_BASE_08955,454.0,37.0,24.06836418220297
D5_BASE_08955,454.0,37.5,175.95695241230842
D5_BASE_08955,454.0,38.0,51.152100740845384
D5_BASE_08955,454.0,38.5,66.7682119715146
D5_BASE_08955,454.0,39.0,21.27198108649689
D5_BASE_08955,454.0,39.5,0.9780643180150674
D5_BASE_08955,454.0,40.0,161.56878334169
D5_BASE_08955,454.0,40.5,38.8178199380577
D5_BASE_08955,454.0,41.0,116.39649666359347
D5_BASE_08955,454.0,41.5,129.38085847672423
D5_BASE_08955,454.0,42.0,129.20922419897607
D5_BASE_08955,454.0,42.5,100.75620247845055
D5_BASE_08955,454.0,43.0,85.75065010253854
D5_BASE_08955,454.0,43.5,75.14090350601737
D5_BASE_08955,454.0,44.0,67.02343412558491
D5_BASE_08955,454.0,44.5,60.604392194733386
D5_BASE_08955,454.0,45.0,55.45428760583905
D5_BASE_08955,454.0,45.5,51.30573744134522
D5_BASE_08955,454.0,46.0,47.97700257250065
D5_BASE_08955,454.0,46.5,45.33692803742675
D5_BASE_08955,454.0,47.0,43.28667002370978
D5_BASE_08955,454.0,47.5,41.74925650525501
D5_BASE_08955,454.0,48.0,40.66319641606139
D5_BASE_08955,454.0,48.5,39.978350322212194
D5_BASE_08955,454.0,49.0,39.653144221173505
D5_BASE_08955,454.0,49.5,39.65262162536027
D5_BASE_08955,454.0,50.0,39.94704075369888
D5_BASE_08955,454.25,25.0,154.6216527998876
D5_BASE_08955,454.25,25.5,3.2932310371251634
