wavelength_nm,farfield_Ex_real,farfield_Ex_imag,farfield_Ey_real,farfield_Ey_imag,farfield_intensity_angular_integral_raw,farfield_intensity_angular_integral_over_sourcepower,farfield_max_raw,farfield_max_over_sourcepower,normal_S0,normal_S1,normal_S2,normal_S3,normal_DoLP,normal_DoCP,normal_psi_deg
450.0000000000001,-9.839984952015712e-09,-1.5271368633335458e-08,-1.4967227953607824e-08,1.8414976518353953e-07,1.1799600808118515e-14,5.119434067003983,3.475138223785768e-14,15.077409227400265,1.723259696677956e-14,-1.6902556962988445e-14,-2.6649416500231057e-15,2.040600973821964e-15,0.9929641718060956,0.11841517432083905,94.47989170517984
451.00000000000006,-6.104843035202968e-09,1.4707281141923672e-08,1.6104570603941198e-07,-8.287428000419819e-08,1.1054122848016111e-14,4.8387706562435415,3.292982598380165e-14,14.414520073315662,1.6528719473509496e-14,-1.6275146246437443e-14,-2.2020140923202952e-15,1.862610004340137e-15,0.9936302729146126,0.11268931070705952,93.85264127881263
452.00000000000006,2.558002340365114e-09,-1.553019716276706e-08,-1.3579844312899947e-07,1.1691525262116959e-07,1.0552051110157938e-14,4.6600997122918955,3.216348801087173e-14,14.204353225836845,1.6179061925809868e-14,-1.5931331525922135e-14,-2.1630896598834015e-15,1.809907106360841e-15,0.9937231602369848,0.11186724636201326,93.86604953287629
453.0000000000001,1.1968984923426117e-08,-1.0785934315310571e-08,-1.771106394143437e-07,-6.16863544456983e-09,1.033115868714719e-14,4.6030577595105004,3.165159204292624e-14,14.1023974915135,1.583291181807854e-14,-1.5573318838927142e-14,-2.0533000762084127e-15,1.984136027899935e-15,0.9921167278816757,0.12531719058994462,93.75548552494081
454.0000000000001,-1.5319934359068926e-08,-1.0685254209083428e-09,1.1264490056797803e-07,1.3187871319983527e-07,1.0082321040930247e-14,4.531985561755902,3.048561967713518e-14,13.703232386380234,1.5158355377277686e-14,-1.4922513241936376e-14,-1.866628240115974e-15,1.900009289787376e-15,0.9921133378593084,0.12534402595122437,93.56499208521423
455.00000000000017,-1.5211342789939492e-08,-1.9180477109576278e-09,1.0539469138591093e-07,1.2918497697620007e-07,9.94415947209e-15,4.509394710238287,2.8312767856538653e-14,12.839038428820212,1.401593155258365e-14,-1.3780867696089096e-14,-1.8509777282902883e-15,1.7629249215355881e-15,0.9920581498778966,0.12578007497551003,93.82495056301462
456.0000000000001,1.0511720283699727e-09,-1.616873409349664e-08,-1.1441875010864986e-07,1.0767983646976872e-07,9.965223214235315e-15,4.558804683313931,2.510192289903441e-14,11.483411983068608,1.2474565241700612e-14,-1.2212032316881184e-14,-1.861320432746159e-15,1.7368163137005256e-15,0.9902602666037384,0.13922860476889468,94.33307490829739
457.00000000000006,1.5742688435007353e-08,8.655483174925494e-09,-3.149668493739117e-08,-1.4365336652065866e-07,1.0102514132183256e-14,4.66228535497431,2.191207499290444e-14,10.112368564877157,1.0975540251458556e-14,-1.0652790623305423e-14,-1.7392317946459045e-15,1.988871165233127e-15,0.9834445332590255,0.18120940925607948,94.63630265008824
458.0000000000001,-1.0284706863534012e-08,1.534233609954762e-08,1.387377973074751e-07,5.197653956900641e-09,1.0389558133326213e-14,4.83686062756577,1.943206334813787e-14,9.046600530534883,9.808177240323016e-15,-9.46701476806271e-15,-1.3471334222638664e-15,2.1820182633270065e-15,0.9749396972900927,0.22246929371916055,94.04934064711892
459.00000000000006,-1.5984836369689632e-08,8.212787263310145e-09,9.508747466413432e-08,8.868722732175394e-08,1.0774601964890187e-14,5.06007042888092,1.946613827629837e-14,9.141871874002751,8.615008498210494e-15,-8.292043629812352e-15,-7.915883923468034e-16,2.198584017641633e-15,0.9668872501959921,0.25520392906151185,92.72656823718943
460.0000000000001,5.983307713026043e-09,1.5295994056267474e-08,1.0855378564399654e-07,-6.213678842901003e-08,1.103044426847128e-14,5.22551279488799,2.099919092391287e-14,9.948061762920295,7.957336129636215e-15,-7.68756872427809e-15,-3.0093324356378677e-16,2.0322215854658676e-15,0.9668382013801252,0.25538968724685185,91.1208618979083
461.00000000000006,-1.4725993502539329e-08,-1.282112122749487e-09,-9.683596826778721e-09,1.2382917950016613e-07,1.1159933971396504e-14,5.3329794561487445,2.126037748585792e-14,10.159661934618022,7.822968219660049e-15,-7.604469523527916e-15,-1.616230823493132e-17,1.835923149627654e-15,0.9720717872580273,0.23468370292157917,90.06088726188156
462.00000000000017,7.094652329090876e-11,1.369358799019905e-08,1.24492729095854e-07,1.2173245399901999e-08,1.1353624219712029e-14,5.472767548303363,2.0572917606748013e-14,9.916727352720606,7.917073443377209e-15,-7.72955405792272e-15,1.7552773331419165e-16,1.7038884905758003e-15,0.9765662596445742,0.21521696151513375,89.34955690680654
463.0000000000001,-9.269093783276449e-10,1.2275962091665351e-08,1.163948079604043e-07,3.669658594705821e-08,1.129674528860367e-14,5.492649479097543,1.8977087903591938e-14,9.226948941975873,7.522974573290432e-15,-7.371416167018797e-15,3.425984588924821e-16,1.4628726598555264e-15,0.9809116338895614,0.1944540215580828,88.6695005469804
