wavelength_nm,face,normal,transmission_T,power_W,sourcepower_W,source_normalized_power
451.00000000000006,ic1_flux_bottom,-z,-0.16801222986196565,-3.8382224759234646e-16,2.2844899321179446e-15,-0.16801222986196568
452.00000000000006,ic1_flux_bottom,-z,-0.1692221655396062,-3.8317655200286077e-16,2.264340199057309e-15,-0.1692221655396062
453.0000000000001,ic1_flux_bottom,-z,-0.17044174011051552,-3.8254150957742706e-16,2.2444121336087315e-15,-0.17044174011051552
454.0000000000001,ic1_flux_bottom,-z,-0.1721575530440314,-3.8299939303831175e-16,2.224702815916273e-15,-0.17215755304403138
455.00000000000017,ic1_flux_bottom,-z,-0.1740879656628484,-3.8390041324007633e-16,2.2052093708968152e-15,-0.17408796566284843
456.0000000000001,ic1_flux_bottom,-z,-0.17608127600583245,-3.849011618479696e-16,2.1859289674571662e-15,-0.17608127600583245
457.00000000000006,ic1_flux_bottom,-z,-0.17804126037211734,-3.8579027495646395e-16,2.16685881772651e-15,-0.17804126037211734
458.0000000000001,ic1_flux_bottom,-z,-0.1798130762622559,-3.8623780026076935e-16,2.147996176303912e-15,-0.1798130762622559
459.00000000000006,ic1_flux_bottom,-z,-0.1813478426425354,-3.8615091412808497e-16,2.1293383395205208e-15,-0.18134784264253537
460.0000000000001,ic1_flux_bottom,-z,-0.1828172367816611,-3.859057322773727e-16,2.1108826447161572e-15,-0.1828172367816611
461.00000000000006,ic1_flux_bottom,-z,-0.18433232185872453,-3.857386959114881e-16,2.092626469529988e-15,-0.1843323218587245
462.00000000000017,ic1_flux_bottom,-z,-0.18591980069742042,-3.8570312615902424e-16,2.0745672312049533e-15,-0.18591980069742042
463.0000000000001,ic1_flux_bottom,-z,-0.18675921273146834,-3.841081184146829e-16,2.0567023859057094e-15,-0.18675921273146834
464.00000000000006,ic1_flux_bottom,-z,-0.1874845223139658,-3.822864583020185e-16,2.0390294280497083e-15,-0.1874845223139658
465.00000000000017,ic1_flux_bottom,-z,-0.18829971790094596,-3.8065652074514213e-16,2.021545889651223e-15,-0.18829971790094596
466.0000000000001,ic1_flux_bottom,-z,-0.18946136234982464,-3.797278103841281e-16,2.004249339677988e-15,-0.18946136234982466
467.0000000000001,ic1_flux_bottom,-z,-0.19075547858506067,-3.790573425885826e-16,1.9871373834201852e-15,-0.19075547858506064
468.00000000000006,ic1_flux_bottom,-z,-0.19189652905315815,-3.7807601182708755e-16,1.970207661871544e-15,-0.19189652905315818
469.00000000000006,ic1_flux_bottom,-z,-0.19306692718270443,-3.771481046971069e-16,1.953457851122277e-15,-0.19306692718270443
470.00000000000006,ic1_flux_bottom,-z,-0.19440929424989917,-3.765485745462092e-16,1.9368856617635934e-15,-0.1944092942498992
471.0,ic1_flux_bottom,-z,-0.19568176806099388,-3.75804651420646e-16,1.920488838303566e-15,-0.19568176806099388
472.0000000000001,ic1_flux_bottom,-z,-0.19690881470711166,-3.7496659526681187e-16,1.904265158594088e-15,-0.19690881470711166
473.0,ic1_flux_bottom,-z,-0.19798984489450755,-3.7384688679075456e-16,1.88821243326872e-15,-0.19798984489450755
474.00000000000006,ic1_flux_bottom,-z,-0.1987655740764844,-3.7215445019408515e-16,1.8723285051911517e-15,-0.1987655740764844
475.0,ic1_flux_bottom,-z,-0.1993195792212034,-3.700589729109107e-16,1.8566112489140965e-15,-0.19931957922120344
476.00000000000006,ic1_flux_bottom,-z,-0.1998519212878585,-3.679390924476321e-16,1.8410585701483838e-15,-0.1998519212878585
476.99999999999994,ic1_flux_bottom,-z,-0.20030444018184962,-3.6568948786969594e-16,1.825668405242035e-15,-0.2003044401818496
478.0000000000001,ic1_flux_bottom,-z,-0.20062739066773622,-3.63223596491677e-16,1.8104387206691044e-15,-0.20062739066773624
479.0000000000001,ic1_flux_bottom,-z,-0.20103388884511797,-3.609297129497161e-16,1.7953675125281303e-15,-0.201033888845118
480.00000000000006,ic1_flux_bottom,-z,-0.20146121163775504,-3.5869217957065567e-16,1.7804528060499094e-15,-0.20146121163775507
481.00000000000006,ic1_flux_bottom,-z,-0.20196685873639003,-3.566113990473905e-16,1.7656926551144943e-15,-0.20196685873639
482.0000000000001,ic1_flux_bottom,-z,-0.20261795944417896,-3.5480129823991044e-16,1.7510851417771673e-15,-0.20261795944417896
483.00000000000006,ic1_flux_bottom,-z,-0.20332658977538684,-3.5310272535923706e-16,1.7366283758032173e-15,-0.2033265897753868
