candidate_id,dipole_axis,wavelength_nm,frequency_hz,cone_half_angle_deg,R_power,L_power,total_cone_power,L_fraction,DoCP_RminusL,status,data_source,result_fsp,state
BW2_J1J2_D194_T90_PSI99_H525,y,461.8937644341802,649050671569999.9,10.0,1.2642659712918716e-12,5.809400880518315e-12,7.073666851810187e-12,0.8212714851041735,-0.6425429702083468,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_Y\attempt_001\CP_NATIVE_M1_CENTER_Y_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,y,461.8937644341802,649050671569999.9,20.0,8.625657419065745e-12,1.809215875647212e-11,2.6717816175537864e-11,0.6771570938884155,-0.35431418777683094,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_Y\attempt_001\CP_NATIVE_M1_CENTER_Y_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,y,460.8294930875577,650549633859999.9,5.0,1.7060361851341753e-13,1.5405241873022038e-12,1.7111278058156215e-12,0.9002975593444359,-0.8005951186888718,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_Y\attempt_001\CP_NATIVE_M1_CENTER_Y_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,y,460.8294930875577,650549633859999.9,10.0,1.2617198397194915e-12,5.835190856559948e-12,7.09691069627944e-12,0.8222156239924296,-0.6444312479848594,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_Y\attempt_001\CP_NATIVE_M1_CENTER_Y_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,y,460.8294930875577,650549633859999.9,20.0,8.623472670668052e-12,1.8027341877109303e-11,2.6650814547777356e-11,0.6764274256905503,-0.3528548513811005,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_Y\attempt_001\CP_NATIVE_M1_CENTER_Y_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,y,459.7701149425288,652048596149999.9,5.0,1.7154425948716323e-13,1.5534626668546342e-12,1.7250069263417974e-12,0.9005544517719966,-0.8011089035439931,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_Y\attempt_001\CP_NATIVE_M1_CENTER_Y_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,y,459.7701149425288,652048596149999.9,10.0,1.2606410975035859e-12,5.8541862501280975e-12,7.114827347631683e-12,0.8228149418238214,-0.645629883647643,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_Y\attempt_001\CP_NATIVE_M1_CENTER_Y_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,y,459.7701149425288,652048596149999.9,20.0,8.617944566022013e-12,1.795451981892997e-11,2.657246438495198e-11,0.675681395553874,-0.351362791107748,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_Y\attempt_001\CP_NATIVE_M1_CENTER_Y_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,y,458.71559633027533,653547558439999.9,5.0,1.731642830127329e-13,1.5643893887859011e-12,1.737553671798634e-12,0.9003401818181067,-0.8006803636362135,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_Y\attempt_001\CP_NATIVE_M1_CENTER_Y_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,y,458.71559633027533,653547558439999.9,10.0,1.2605829955207584e-12,5.866817326829267e-12,7.127400322350025e-12,0.8231356541644173,-0.6462713083288346,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_Y\attempt_001\CP_NATIVE_M1_CENTER_Y_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,y,458.71559633027533,653547558439999.9,20.0,8.607909335620302e-12,1.7873494560289585e-11,2.6481403895909887e-11,0.6749451286851974,-0.3498902573703947,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_Y\attempt_001\CP_NATIVE_M1_CENTER_Y_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,y,457.6659038901603,655046520729999.9,5.0,1.7529393590026317e-13,1.5735442834367346e-12,1.7488382193369978e-12,0.8997654934790258,-0.7995309869580516,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_Y\attempt_001\CP_NATIVE_M1_CENTER_Y_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,y,457.6659038901603,655046520729999.9,10.0,1.261039428865636e-12,5.873594438529309e-12,7.134633867394945e-12,0.8232509961543301,-0.6465019923086601,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_Y\attempt_001\CP_NATIVE_M1_CENTER_Y_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,y,457.6659038901603,655046520729999.9,20.0,8.592008052408647e-12,1.7785188370624686e-11,2.6377196423033333e-11,0.6742637877577521,-0.3485275755155043,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_Y\attempt_001\CP_NATIVE_M1_CENTER_Y_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,y,456.62100456621016,656545483019999.9,5.0,1.7777944848513731e-13,1.5808141180761515e-12,1.758593566561289e-12,0.8989081662383407,-0.7978163324766814,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_Y\attempt_001\CP_NATIVE_M1_CENTER_Y_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,y,456.62100456621016,656545483019999.9,10.0,1.2615057770678145e-12,5.874256570879119e-12,7.135762347946933e-12,0.8232135943497658,-0.6464271886995316,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_Y\attempt_001\CP_NATIVE_M1_CENTER_Y_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,y,456.62100456621016,656545483019999.9,20.0,8.569084709724105e-12,1.769053864252774e-11,2.6259623352251843e-11,0.6736783085280132,-0.3473566170560265,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_Y\attempt_001\CP_NATIVE_M1_CENTER_Y_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,y,455.5808656036447,658044445309999.9,5.0,1.8049776899735244e-13,1.58565795793327e-12,1.7661557269306226e-12,0.8978018946771829,-0.7956037893543657,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_Y\attempt_001\CP_NATIVE_M1_CENTER_Y_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,y,455.5808656036447,658044445309999.9,10.0,1.2615839559250235e-12,5.867516334629195e-12,7.129100290554218e-12,0.8230374234464658,-0.6460748468929317,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_Y\attempt_001\CP_NATIVE_M1_CENTER_Y_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,y,455.5808656036447,658044445309999.9,20.0,8.538530014196075e-12,1.7589701030067553e-11,2.6128231044263628e-11,0.673206731839939,-0.3464134636798779,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_Y\attempt_001\CP_NATIVE_M1_CENTER_Y_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,y,454.5454545454546,659543407599999.9,5.0,1.8337626134420943e-13,1.5873437340002601e-12,1.7707199953444695e-12,0.896439718404752,-0.7928794368095041,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_Y\attempt_001\CP_NATIVE_M1_CENTER_Y_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,y,454.5454545454546,659543407599999.9,10.0,1.2610906099363696e-12,5.851576428219848e-12,7.112667038156218e-12,0.8226979270685394,-0.6453958541370787,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_Y\attempt_001\CP_NATIVE_M1_CENTER_Y_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,y,454.5454545454546,659543407599999.9,20.0,8.500447206206151e-12,1.7482032187971884e-11,2.5982479394178035e-11,0.6728392592082313,-0.34567851841646263,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_Y\attempt_001\CP_NATIVE_M1_CENTER_Y_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,y,453.51473922902505,661042369889999.9,5.0,1.8640990290127824e-13,1.5853600366597574e-12,1.7717699395610356e-12,0.8947888782064661,-0.7895777564129324,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_Y\attempt_001\CP_NATIVE_M1_CENTER_Y_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,y,453.51473922902505,661042369889999.9,10.0,1.260120800713922e-12,5.825126961806694e-12,7.085247762520616e-12,0.8221486611407324,-0.6442973222814647,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_Y\attempt_001\CP_NATIVE_M1_CENTER_Y_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,y,453.51473922902505,661042369889999.9,20.0,8.455600581710364e-12,1.7366808068953585e-11,2.582240865066395e-11,0.6725479525902804,-0.3450959051805609,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_Y\attempt_001\CP_NATIVE_M1_CENTER_Y_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,y,452.4886877828055,662541332179999.9,5.0,1.8966618002244595e-13,1.5797542133235252e-12,1.7694203933459711e-12,0.8928088651313736,-0.7856177302627472,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_Y\attempt_001\CP_NATIVE_M1_CENTER_Y_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,y,452.4886877828055,662541332179999.9,10.0,1.259033728603846e-12,5.788229655351317e-12,7.047263383955163e-12,0.8213443062919505,-0.642688612583901,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_Y\attempt_001\CP_NATIVE_M1_CENTER_Y_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,y,452.4886877828055,662541332179999.9,20.0,8.405193395268935e-12,1.724415703816525e-11,2.5649350433434185e-11,0.6723038496790671,-0.3446076993581341,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_Y\attempt_001\CP_NATIVE_M1_CENTER_Y_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,y,451.4672686230249,664040294469999.9,5.0,1.9326979348550324e-13,1.5711781436219614e-12,1.7644479371074647e-12,0.8904644396579143,-0.7809288793158287,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_Y\attempt_001\CP_NATIVE_M1_CENTER_Y_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,y,451.4672686230249,664040294469999.9,10.0,1.2583554864790892e-12,5.742534018432172e-12,7.000889504911262e-12,0.8202577707309437,-0.6405155414618875,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_Y\attempt_001\CP_NATIVE_M1_CENTER_Y_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,y,451.4672686230249,664040294469999.9,20.0,8.350573899949407e-12,1.7115534693162356e-11,2.5466108593111763e-11,0.6720906977437408,-0.34418139548748145,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_Y\attempt_001\CP_NATIVE_M1_CENTER_Y_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,y,450.45045045045055,665539256759999.9,5.0,1.973654437328951e-13,1.5605833339640944e-12,1.7579487776969896e-12,0.8877296959747286,-0.7754593919494573,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_Y\attempt_001\CP_NATIVE_M1_CENTER_Y_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,y,450.45045045045055,665539256759999.9,10.0,1.2586244911512248e-12,5.690635745837838e-12,6.9492602369890624e-12,0.818883672761037,-0.6377673455220739,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_Y\attempt_001\CP_NATIVE_M1_CENTER_Y_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,y,450.45045045045055,665539256759999.9,20.0,8.29297378768619e-12,1.6983332376881443e-11,2.527630616456763e-11,0.6719072108996965,-0.34381442179939303,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_Y\attempt_001\CP_NATIVE_M1_CENTER_Y_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,y,449.4382022471911,667038219049999.9,5.0,2.0206538709615202e-13,1.5487082409394432e-12,1.7507736280355952e-12,0.8845850863524409,-0.7691701727048817,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_Y\attempt_001\CP_NATIVE_M1_CENTER_Y_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,y,449.4382022471911,667038219049999.9,10.0,1.2602258154255102e-12,5.634873737595197e-12,6.895099553020707e-12,0.817228771573949,-0.634457543147898,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_Y\attempt_001\CP_NATIVE_M1_CENTER_Y_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,y,449.4382022471911,667038219049999.9,20.0,8.233352500907999e-12,1.684974037814288e-11,2.508309287905088e-11,0.671756886576599,-0.3435137731531981,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_Y\attempt_001\CP_NATIVE_M1_CENTER_Y_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,y,448.43049327354265,668537181339999.9,5.0,2.0739582941655836e-13,1.53562828391062e-12,1.7430241133271783e-12,0.8810137921611021,-0.7620275843222042,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_Y\attempt_001\CP_NATIVE_M1_CENTER_Y_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,y,448.43049327354265,668537181339999.9,10.0,1.2632638160666943e-12,5.576192287464019e-12,6.839456103530713e-12,0.8152976206083751,-0.6305952412167501,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_Y\attempt_001\CP_NATIVE_M1_CENTER_Y_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,y,448.43049327354265,668537181339999.9,20.0,8.172375163898349e-12,1.6715468132545463e-11,2.488784329644381e-11,0.6716318458551976,-0.34326369171039517,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_Y\attempt_001\CP_NATIVE_M1_CENTER_Y_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,y,447.42729306487706,670036143629999.9,5.0,2.132592647693431e-13,1.5206177113560132e-12,1.7338769761253564e-12,0.8770043851404571,-0.7540087702809142,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_Y\attempt_001\CP_NATIVE_M1_CENTER_Y_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,y,447.42729306487706,670036143629999.9,10.0,1.2675083474317364e-12,5.5136780490194784e-12,6.781186396451215e-12,0.8130845735054475,-0.626169147010895,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_Y\attempt_001\CP_NATIVE_M1_CENTER_Y_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,y,447.42729306487706,670036143629999.9,20.0,8.11050977510736e-12,1.657906810960551e-11,2.4689577884712868e-11,0.6715006707291998,-0.3430013414583996,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_Y\attempt_001\CP_NATIVE_M1_CENTER_Y_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,y,446.4285714285715,671535105919999.9,5.0,2.1942676522935615e-13,1.5024104077898416e-12,1.7218371730191977e-12,0.872562418405338,-0.7451248368106761,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_Y\attempt_001\CP_NATIVE_M1_CENTER_Y_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,y,446.4285714285715,671535105919999.9,10.0,1.2724251945839539e-12,5.445022071161518e-12,6.717447265745472e-12,0.8105790571557623,-0.6211581143115245,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_Y\attempt_001\CP_NATIVE_M1_CENTER_Y_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,y,446.4285714285715,671535105919999.9,20.0,8.04819932981013e-12,1.643731932545143e-11,2.448551865526156e-11,0.6713077863237054,-0.3426155726474108,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_Y\attempt_001\CP_NATIVE_M1_CENTER_Y_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,y,445.43429844098,673034068209999.9,5.0,2.2556553099706998e-13,1.4797319582202749e-12,1.7052974892173449e-12,0.867726580011213,-0.7354531600224258,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_Y\attempt_001\CP_NATIVE_M1_CENTER_Y_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,y,445.43429844098,673034068209999.9,10.0,1.2772759310955471e-12,5.367654625282323e-12,6.64493055637787e-12,0.8077818992600901,-0.6155637985201802,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_Y\attempt_001\CP_NATIVE_M1_CENTER_Y_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,y,445.43429844098,673034068209999.9,20.0,7.98604725539278e-12,1.6286553806291746e-11,2.4272601061684525e-11,0.6709851064128788,-0.34197021282575757,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_Y\attempt_001\CP_NATIVE_M1_CENTER_Y_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,y,444.4444444444445,674533030499999.9,5.0,2.3129552866017023e-13,1.4518273325849473e-12,1.6831228612451176e-12,0.86257953356473,-0.72515906712946,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_Y\attempt_001\CP_NATIVE_M1_CENTER_Y_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,y,444.4444444444445,674533030499999.9,10.0,1.2812547108724796e-12,5.279936678395444e-12,6.5611913892679235e-12,0.8047222470955175,-0.6094444941910351,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_Y\attempt_001\CP_NATIVE_M1_CENTER_Y_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,y,444.4444444444445,674533030499999.9,20.0,7.924949351908544e-12,1.6124276108719054e-11,2.4049225460627598e-11,0.6704696637784471,-0.3409393275568941,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_Y\attempt_001\CP_NATIVE_M1_CENTER_Y_run.fsp,
