model,held_out_case,case_id,u_x,polarization,wavelength_nm,output,truth,prediction,error
RIDGE_RESIDUAL,NP_K6_M11_ALT1_UX_P0d224137931034_S,NP_K6_M11_ALT1_UX_P0d224137931034_S,0.22413793103448276,S_YLIKE,447,eta_minus1,0.0036019191988565635,-0.0005029913666845754,-0.004104910565541139
RIDGE_RESIDUAL,NP_K6_M11_ALT1_UX_P0d224137931034_S,NP_K6_M11_ALT1_UX_P0d224137931034_S,0.22413793103448276,S_YLIKE,448,eta_minus1,0.002852837180328593,0.0006318348103441589,-0.0022210023699844343
RIDGE_RESIDUAL,NP_K6_M11_ALT1_UX_P0d224137931034_S,NP_K6_M11_ALT1_UX_P0d224137931034_S,0.22413793103448276,S_YLIKE,449,eta_minus1,0.002397068946929137,0.0018149618842131922,-0.000582107062715945
RIDGE_RESIDUAL,NP_K6_M11_ALT1_UX_P0d224137931034_S,NP_K6_M11_ALT1_UX_P0d224137931034_S,0.22413793103448276,S_YLIKE,450,eta_minus1,0.0020644187704347843,0.0030670429523530596,0.0010026241819182753
RIDGE_RESIDUAL,NP_K6_M11_ALT1_UX_P0d224137931034_S,NP_K6_M11_ALT1_UX_P0d224137931034_S,0.22413793103448276,S_YLIKE,451,eta_minus1,0.0016822359396558909,0.004194187418847759,0.0025119514791918677
RIDGE_RESIDUAL,NP_K6_M11_ALT1_UX_P0d224137931034_S,NP_K6_M11_ALT1_UX_P0d224137931034_S,0.22413793103448276,S_YLIKE,452,eta_minus1,0.0013375273907483825,0.005318399164806586,0.003980871774058203
RIDGE_RESIDUAL,NP_K6_M11_ALT1_UX_P0d224137931034_S,NP_K6_M11_ALT1_UX_P0d224137931034_S,0.22413793103448276,S_YLIKE,453,eta_minus1,0.0015125072870413184,0.006158674837309591,0.0046461675502682724
RIDGE_RESIDUAL,NP_K6_M11_ALT1_UX_P0d224137931034_S,NP_K6_M11_ALT1_UX_P0d224137931034_S,0.22413793103448276,S_YLIKE,454,eta_minus1,0.0031662063928790734,0.006192525404424794,0.0030263190115457205
RIDGE_RESIDUAL,NP_K6_M11_ALT1_UX_P0d224137931034_S,NP_K6_M11_ALT1_UX_P0d224137931034_S,0.22413793103448276,S_YLIKE,455,eta_minus1,0.006713826835015671,0.005101591020692378,-0.0016122358143232929
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,445,eta_plus1,0.41109953329671545,0.4248506752438372,0.013751141947121737
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,446,eta_plus1,0.4153298997202264,0.42687149697892085,0.01154159725869447
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,447,eta_plus1,0.41969568098289134,0.4288876533859581,0.00919197240306674
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,448,eta_plus1,0.423673194117709,0.4309373325192697,0.007264138401560705
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,449,eta_plus1,0.4268551554786228,0.4325023301259011,0.005647174647278319
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,450,eta_plus1,0.4290831058190014,0.4338724032114391,0.004789297392437719
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,451,eta_plus1,0.4304101292033362,0.4355566687429759,0.005146539539639672
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,452,eta_plus1,0.43103561555207626,0.4374634553017532,0.006427839749676922
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,453,eta_plus1,0.4312554517540334,0.43961770671353795,0.008362254959504545
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,454,eta_plus1,0.4314382137849769,0.4421142220538941,0.010676008268917236
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,455,eta_plus1,0.4320514674140268,0.4452112354738525,0.013159768059825716
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,445,T,0.8730476696296685,0.8731404415856595,9.277195599100008e-05
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,446,T,0.8734402394740696,0.8722292907509679,-0.0012109487231016791
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,447,T,0.8734598296054461,0.8713549814144813,-0.002104848190964792
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,448,T,0.8726992154154648,0.8705948120310332,-0.00210440338443163
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,449,T,0.8708380691317142,0.8694623058661017,-0.0013757632656125063
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,450,T,0.8677646777981692,0.8674651528481369,-0.00029952495003238155
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,451,T,0.8635448959090376,0.8657271745119016,0.0021822786028640184
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,452,T,0.8583750248876936,0.8641411152722274,0.005766090384533795
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,453,T,0.8525549451645191,0.8627165988102524,0.010161653645733293
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,454,T,0.8464794995144298,0.8615236937801087,0.015044194265678934
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,455,T,0.8406599076814736,0.8607701675845668,0.02011025990309323
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,445,R,0.12378410818079495,0.12685955841404775,0.0030754502332527994
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,446,R,0.1235115333196546,0.12777070924911768,0.00425917592946308
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,447,R,0.12349337383074487,0.12864501858584718,0.005151644755102311
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,448,R,0.12413206428608076,0.1294051879693522,0.00527312368327143
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,449,R,0.12580972919775008,0.13053769413375937,0.004727964936009299
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,450,R,0.12872754236623868,0.13253484716301633,0.003807304796777655
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,451,R,0.1328936355245177,0.13427282548828523,0.0013791899637675409
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,452,R,0.13814466820131535,0.1358588847276767,-0.0022857834736386418
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,453,R,0.14417035173391635,0.13728340118940116,-0.006886950544515186
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,454,R,0.15053642635482573,0.13847630621981116,-0.012060120135014563
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,455,R,0.15668431541609962,0.13922983241540268,-0.017454483000696935
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,445,eta_0,0.0422415018698454,0.03252401755641444,-0.00971748431343096
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,446,eta_0,0.04145292714333936,0.031726082275336825,-0.009726844868002536
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,447,eta_0,0.04060151816072349,0.03100802466859455,-0.009593493492128943
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,448,eta_0,0.039684389210137526,0.030362876046773603,-0.009321513163363923
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,449,eta_0,0.03875874448812972,0.029685631432958985,-0.009073113055170737
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,450,eta_0,0.03789172195890135,0.02910746726059988,-0.00878425469830147
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,451,eta_0,0.03713150526443693,0.02863220285433334,-0.008499302410103594
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,452,eta_0,0.0365096700043019,0.028239349958867,-0.0082703200454349
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,453,eta_0,0.03605341635139702,0.02792189021075366,-0.008131526140643362
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,454,eta_0,0.035793324515162796,0.027676856204097978,-0.008116468311064818
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,455,eta_0,0.03576646926021815,0.027508577495533128,-0.00825789176468502
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,445,eta_minus1,0.011748194518683742,0.010110993070484088,-0.001637201448199654
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,446,eta_minus1,0.011401673775484069,0.0098927214301491,-0.0015089523453349681
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,447,eta_minus1,0.010976347981787338,0.009660786889985463,-0.001315561091801875
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,448,eta_minus1,0.010534856248732773,0.009400118067316278,-0.0011347381814164944
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,449,eta_minus1,0.010127624452405167,0.009073231263598961,-0.0010543931888062057
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,450,eta_minus1,0.009768630774802185,0.008937179509046853,-0.0008314512657553313
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,451,eta_minus1,0.009450508263859994,0.008802640271139485,-0.0006478679927205098
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,452,eta_minus1,0.009166944103949163,0.008669787910968061,-0.0004971561929811019
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,453,eta_minus1,0.008925019355997947,0.008542029813830858,-0.00038298954216708925
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,454,eta_minus1,0.008748433071474387,0.00842534732938361,-0.0003230857420907767
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,455,eta_minus1,0.008679941686785202,0.008326376895153219,-0.00035356479163198284
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,445,eta_plus1,0.41109953329671545,0.36315843058599573,-0.04794110271071972
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,446,eta_plus1,0.4153298997202264,0.3651792523210794,-0.050150647399146986
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,447,eta_plus1,0.41969568098289134,0.3671954087281166,-0.052500272254774716
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,448,eta_plus1,0.423673194117709,0.3692450878614283,-0.054428106256280695
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,449,eta_plus1,0.4268551554786228,0.3708100854680597,-0.05604507001056308
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,450,eta_plus1,0.4290831058190014,0.37218015855359765,-0.056902947265403736
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,451,eta_plus1,0.4304101292033362,0.37386442408513443,-0.05654570511820178
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,452,eta_plus1,0.43103561555207626,0.3757712106439117,-0.05526440490816453
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,453,eta_plus1,0.4312554517540334,0.37792546205569655,-0.053329989698336855
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,454,eta_plus1,0.4314382137849769,0.38042197739605266,-0.05101623638892422
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,455,eta_plus1,0.4320514674140268,0.38351899081601104,-0.04853247659801574
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,445,T,0.8730476696296685,0.8157120524068141,-0.05733561722285441
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,446,T,0.8734402394740696,0.8148009015721225,-0.058639337901947086
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,447,T,0.8734598296054461,0.8139265922356359,-0.0595332373698102
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,448,T,0.8726992154154648,0.8131664228521878,-0.05953279256327704
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,449,T,0.8708380691317142,0.8120339166872563,-0.05880415244445791
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,450,T,0.8677646777981692,0.8100367636692914,-0.05772791412887779
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,451,T,0.8635448959090376,0.8082987853330562,-0.05524611057598139
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,452,T,0.8583750248876936,0.806712726093382,-0.05166229879431161
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,453,T,0.8525549451645191,0.805288209631407,-0.047266735533112114
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,454,T,0.8464794995144298,0.8040953046012633,-0.04238419491316647
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,455,T,0.8406599076814736,0.8033417784057214,-0.03731812927575218
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,445,R,0.12378410818079495,0.18357861597344555,0.059794507792650595
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,446,R,0.1235115333196546,0.18448976680851548,0.060978233488860875
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,447,R,0.12349337383074487,0.18536407614524497,0.061870702314500106
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,448,R,0.12413206428608076,0.18612424552874998,0.061992181242669225
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,449,R,0.12580972919775008,0.18725675169315717,0.061447022495407094
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,450,R,0.12872754236623868,0.18925390472241413,0.06052636235617545
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,451,R,0.1328936355245177,0.19099188304768303,0.058098247523165336
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,452,R,0.13814466820131535,0.1925779422870745,0.054433274085759153
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,453,R,0.14417035173391635,0.19400245874879896,0.04983210701488261
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,454,R,0.15053642635482573,0.19519536377920896,0.04465893742438323
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,455,R,0.15668431541609962,0.19594888997480048,0.03926457455870086
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,445,eta_0,0.0422415018698454,0.04749423424809002,0.005252732378244619
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,446,eta_0,0.04145292714333936,0.046696298967012405,0.005243371823673043
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,447,eta_0,0.04060151816072349,0.04597824136027013,0.005376723199546636
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,448,eta_0,0.039684389210137526,0.04533309273844918,0.005648703528311656
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,449,eta_0,0.03875874448812972,0.044655848124634565,0.005897103636504843
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,450,eta_0,0.03789172195890135,0.04407768395227546,0.006185961993374109
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,451,eta_0,0.03713150526443693,0.04360241954600892,0.006470914281571989
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,452,eta_0,0.0365096700043019,0.04320956665054258,0.006699896646240683
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,453,eta_0,0.03605341635139702,0.04289210690242924,0.006838690551032221
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,454,eta_0,0.035793324515162796,0.04264707289577356,0.006853748380610765
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,455,eta_0,0.03576646926021815,0.04247879418720871,0.006712324926990559
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,445,eta_minus1,0.011748194518683742,0.019182999857324797,0.007434805338641055
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,446,eta_minus1,0.011401673775484069,0.018964728216989808,0.0075630544415057396
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,447,eta_minus1,0.010976347981787338,0.018732793676826173,0.0077564456950388345
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,448,eta_minus1,0.010534856248732773,0.018472124854156988,0.007937268605424215
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,449,eta_minus1,0.010127624452405167,0.01814523805043967,0.008017613598034504
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,450,eta_minus1,0.009768630774802185,0.01800918629588756,0.008240555521085376
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,451,eta_minus1,0.009450508263859994,0.017874647057980194,0.0084241387941202
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,452,eta_minus1,0.009166944103949163,0.01774179469780877,0.008574850593859608
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,453,eta_minus1,0.008925019355997947,0.017614036600671568,0.00868901724467362
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,454,eta_minus1,0.008748433071474387,0.01749735411622432,0.008748921044749934
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_P,NP_K6_M11_ALT1_UX_P0d378689399989_P,0.37868939998860307,P_XLIKE,455,eta_minus1,0.008679941686785202,0.01739838368199393,0.008718441995208728
