geometry_id,wavelength_nm,diffraction_order_m,diffraction_order_n,J_xy_column_convention,txx_real,txx_imag,txy_real,txy_imag,tyx_real,tyx_imag,tyy_real,tyy_imag,S0,S1,S2,S3,DoLP,psi_deg,P_LP_axisfree,total_power,circular_contamination,sigma1,sigma2,sigma2_over_sigma1
BF07,447.0,0,0,x-input then y-input,-0.4891445161060489,-0.6781884105863962,0.06981919696059358,0.13562636409145934,0.06968521927749229,0.1356074026377747,0.16343938301502636,0.7330511327092066,0.6548964506568566,0.06757465813435765,-0.015221245425575222,0.009942442908645419,0.10576900613910227,173.6529700919422,0.362082098683429,0.3274482253284283,0.015181702235022371,0.8513953903452467,0.7647998369590426,0.8982898493835056
BF07,448.0,0,0,x-input then y-input,-0.5889463024599618,-0.5392285968257675,0.14739696526173193,0.19261317235455913,0.14726158665658196,0.19264045915091618,0.2743064703673923,0.6588976434174483,0.632318695970888,0.06413223037791432,-0.023262104796212657,0.010237246221036812,0.1078897936021413,170.03161497899535,0.3502697147849811,0.316159347985444,0.016190010332239387,0.8374385095688002,0.7505558837508121,0.896251933932768
BF07,449.0,0,0,x-input then y-input,-0.6444356000389978,-0.358455786614933,0.2567006229961778,0.2284609526859929,0.2565985540259199,0.22854762969127182,0.36585677021723395,0.5554745258693672,0.6111786862367233,0.050698724067447576,-0.02646556329774688,0.0037016782287534467,0.09357458473786116,166.21735225965057,0.3341847390009781,0.30558934311836167,0.0060566219210722,0.817611856871354,0.7442232353110341,0.910240267501567
BF07,450.0,0,0,x-input then y-input,-0.6240225124079142,-0.14835280029611236,0.400484683489518,0.21899700292495863,0.40044864154260396,0.21913038201582827,0.41967240381279025,0.4251497487136365,0.5925073962681955,0.027252922079201825,-0.02121868261492077,0.001024349721111012,0.05829322986553749,161.0481270930628,0.31352328305794425,0.29625369813409774,0.0017288387074367343,0.7918723083090851,0.7469625424809683,0.943286606493395
BF07,451.0,0,0,x-input then y-input,-0.500750161407615,0.04341100274002088,0.5505985761535178,0.14154242764784097,0.5506741926981814,0.14167538993859152,0.42585125835222537,0.283868510690087,0.5805364492074998,-0.004708159012127844,0.005052614501966479,0.0011722836094036349,0.0118962478971175,66.48944181585993,0.2937213273602923,0.2902682246037499,0.002019310951110717,0.7665125191143914,0.757318596401745,0.9880055152611612
BF07,452.0,0,0,x-input then y-input,-0.2896770647254448,0.14824677912796405,0.6712962587319092,-0.013801158233406519,0.6714322364405552,-0.013732565999519296,0.37140116350543173,0.1546464528972607,0.5847916147265984,-0.028072566420791478,0.05065158329047251,0.013379694436592565,0.09902796459497283,59.49824135599996,0.3213511690225905,0.2923958073632992,0.0228794225150575,0.802638067325103,0.7248140191344401,0.9030396745945258
BF07,453.0,0,0,x-input then y-input,-0.06466577653531666,0.11863435582627932,0.7063430903132477,-0.21862126423086087,0.7064711558959488,-0.21863310408325295,0.27331009429275277,0.07423836354942337,0.5960416310116233,-0.031070039567222874,0.10519870836191204,0.0425154824329429,0.18403244812782724,53.22715284983688,0.3528663157763977,0.29802081550581166,0.071329719638516,0.8447980872188232,0.6916642638265075,0.8187332266619464
BF07,454.0,0,0,x-input then y-input,0.08746033458885323,-0.013244576410608468,0.6557499157211274,-0.4115181843787824,0.6557963889739085,-0.4115514123826273,0.1632434822474967,0.057707308158058974,0.6183009668549285,-0.011121069881562695,0.1461062887772433,0.07771054504336648,0.23698640742562763,47.17637471985265,0.38241494584883506,0.30915048342746426,0.1256840102299236,0.8855288327391687,0.6726370641716547,0.7595879877688624
BF07,455.0,0,0,x-input then y-input,0.14664169577486236,-0.1795560429733754,0.5433250546904417,-0.5536205265285733,0.5433446356722672,-0.5536579373730782,0.06630911756761837,0.10164894556336229,0.635965936946455,0.019476025009675157,0.1588420693257051,0.10830998142539139,0.2516355169511772,41.50485575684493,0.397998777126658,0.3179829684732275,0.17030783432432564,0.9106067062069739,0.6653775623687619,0.7306969714074637
BF07,456.0,0,0,x-input then y-input,0.12560470871163054,-0.3275152503936488,0.3984967548444769,-0.6408305340726891,0.3984727469311594,-0.6407833291212748,0.043676187364512724,0.16040455117375943,0.6447636267094891,0.047742592402926,0.17452905052540915,0.14193022566474459,0.2806319500997181,37.35048150266704,0.4128524503131698,0.32238181335474453,0.2201275316802169,0.9352693179090876,0.6440485667997776,0.6886236450476418
BF07,457.0,0,0,x-input then y-input,0.06029272375775892,-0.4493900223312169,0.2531789863891243,-0.6686711069724208,0.2531769716300819,-0.66858348192824,0.0553317252021785,0.22584614250638863,0.640988892163831,0.07581836099389705,0.17871151507298416,0.16764270913098805,0.30285924863882707,33.505457574939214,0.41755915321520154,0.3204944460819155,0.26153761973170053,0.9473569049768621,0.6200747365602974,0.6545312894251211
BF07,458.0,0,0,x-input then y-input,-0.05165737775928373,-0.5511085696775344,0.11940216966222682,-0.6251428651885759,0.11944930251521516,-0.6250429266943177,0.14339921375376674,0.25515333476143803,0.6010314875461314,0.11041813271908088,0.19591096606932598,0.21822846995704295,0.3741651164524768,30.29689506946318,0.4129582520377175,0.3005157437730657,0.36308991205771574,0.9562402368835665,0.5363465152838448,0.5608909713230895
BF07,459.0,0,0,x-input then y-input,-0.27478947523513486,-0.6051187341691221,0.10020058755465926,-0.4534725820817807,0.1003125755595797,-0.4534284248195683,0.29052326872699274,0.07543425387390357,0.481554762083869,0.17580071650478873,0.24171643080874758,0.32460127104110115,0.6206683626230969,26.985774672880133,0.3902202838899095,0.2407773810419345,0.674069278510359,0.9606255929270754,0.20076850943622246,0.2089976687217655
BF07,460.0,0,0,x-input then y-input,-0.3012247837836919,-0.2579735840080467,0.37255080344834995,-0.7799999061409635,0.37259570374017664,-0.779977243619484,-0.34221805592921484,-0.039909263760227416,0.8851893506445758,0.019291344496835894,-0.007385925020460579,0.04927004586189737,0.023336146435076706,169.525024948968,0.45292312947699404,0.4425946753222879,0.05566045934242203,0.9688211846365515,0.9120110818891295,0.9413616220946551
BF07,461.0,0,0,x-input then y-input,-0.1936244431484411,-0.3974986057163937,-0.016687979550839952,-0.8581812627995992,-0.016606920880846747,-0.8580976745594936,-0.18459745488434703,0.4130068710934768,0.9367537199192902,-0.004504584906465325,-0.007046064613821457,-0.005762870653230168,0.00892754701175807,118.7045060562569,0.4725583163961545,0.4683768599596451,0.006151959187017364,0.9730929806738976,0.9625993407445125,0.9892162001599087
BF07,462.0,0,0,x-input then y-input,-0.26074271074082783,-0.452941058506717,-0.17787646509536512,-0.7792079950544686,-0.1777587923487454,-0.7791399940437027,-0.019769638684332458,0.49532576884782714,0.8981716372756966,0.013775862801591043,0.016808557204752772,0.019129361172765674,0.024196388647490116,25.331416046242047,0.45995207364168594,0.4490858186378483,0.02129811316552836,0.9628727413927164,0.9323193435911692,0.9682684985376633
BF07,463.0,0,0,x-input then y-input,-0.3388170350509368,-0.4680608741782471,-0.28789267233531696,-0.6957905397079701,-0.28774999961055475,-0.6957727900309908,0.11747266140246419,0.5207528663820111,0.8763839213770667,0.024500709731624437,0.02700418566339069,0.03287058957407053,0.04160557582041312,23.891380384140295,0.4564231895328556,0.43819196068853333,0.03750706599274528,0.962016389936487,0.9095561050576826,0.9454684084101022
BF07,464.0,0,0,x-input then y-input,-0.4210300482631029,-0.4517886978513228,-0.35279684605713013,-0.609155641794232,-0.3526443410865268,-0.6091806529874797,0.22549566724610992,0.49241656404999706,0.8328485036682008,0.04406703589602479,0.04418230960884029,0.06080157922414236,0.07492570810025488,22.53742063716718,0.44762513377288926,0.4164242518341004,0.07300436868932066,0.959152631644615,0.863552683132657,0.9003287429363175
BF07,465.0,0,0,x-input then y-input,-0.493140834014381,-0.424995389310952,-0.41076809400953007,-0.527614403985907,-0.4106110937485535,-0.5276825794213528,0.32472556637029376,0.46512863804118826,0.8198790338861537,0.0510373155714392,0.04795628938953511,0.06598388770966458,0.08541863043379594,21.608665503310338,0.44495598904104633,0.40993951694307684,0.08048002812915805,0.957131163625875,0.8506809057387414,0.8887819538924312
