geometry_id,geometry_hash,case_hash,source_position,source_position_nm,dipole_orientation,case_count_per_geometry,solver_authorized,source_role,test_case_human_id,test_case_uid,test_geometry_id,source_z_pm,physics_contract_id,case_identity_contract_id,geometry_manifest_sha
,6f0684e5e7402a35ef967ac22f53b594c8721fe3e7addf94002b5ff67f0d8544,,top,,z,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G027_TOP_Z,7923b2869dfe815f2bc4d5be0003a576678f0bebf01543d05eb9eb5d9567c8d0,MDC_V2_TEST_G027,-171500.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,6f0684e5e7402a35ef967ac22f53b594c8721fe3e7addf94002b5ff67f0d8544,,centroid,,x,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G027_CENTROID_X,6d9adc2ffa9ee65cd8a17611624ab55121b2a32c6162049341e75a82dfb2c9bf,MDC_V2_TEST_G027,-276000.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,6f0684e5e7402a35ef967ac22f53b594c8721fe3e7addf94002b5ff67f0d8544,,centroid,,z,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G027_CENTROID_Z,fb9b1a6a5bd41221d993c1745074f103e9934ec904ec45411bc77b62723eb6e9,MDC_V2_TEST_G027,-276000.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,6f0684e5e7402a35ef967ac22f53b594c8721fe3e7addf94002b5ff67f0d8544,,bottom,,x,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G027_BOTTOM_X,680ceda6dd3c5dd80fb0d7955d9fd05c79e22231a139d9c83d8617f1ef7424fe,MDC_V2_TEST_G027,-380500.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,6f0684e5e7402a35ef967ac22f53b594c8721fe3e7addf94002b5ff67f0d8544,,bottom,,z,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G027_BOTTOM_Z,822b31b8deb67d0fb993089a7623f82127a12cc49aac8c8454dbac267c994506,MDC_V2_TEST_G027,-380500.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,6bfae49e70aa793d91ba63c4c0591ef774bd4e72db398661f6d5acbf4f064466,,top,,x,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G028_TOP_X,f37d7cc319cb3c0d8455965666e232b5d943366f2bdf8cdc08a5b8460184269f,MDC_V2_TEST_G028,-171500.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,6bfae49e70aa793d91ba63c4c0591ef774bd4e72db398661f6d5acbf4f064466,,top,,z,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G028_TOP_Z,34b3a83b1e39dade282af97148be8ad8ce6f51ab75a63878d5c115bfb0689a23,MDC_V2_TEST_G028,-171500.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,6bfae49e70aa793d91ba63c4c0591ef774bd4e72db398661f6d5acbf4f064466,,centroid,,x,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G028_CENTROID_X,22eeae6e8c58aaa477d1cc3843309c87a3cc6e1a6c18b459c6a14d35033b05a2,MDC_V2_TEST_G028,-276000.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,6bfae49e70aa793d91ba63c4c0591ef774bd4e72db398661f6d5acbf4f064466,,centroid,,z,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G028_CENTROID_Z,01fd5ace6f43aff9b37eb9da1ce9f9a131691a37a195a99f26228d58067fd016,MDC_V2_TEST_G028,-276000.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,6bfae49e70aa793d91ba63c4c0591ef774bd4e72db398661f6d5acbf4f064466,,bottom,,x,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G028_BOTTOM_X,c5a63fe7f7a8664906b5c6aa46276a72301bbba5d236e667a2efe83a8a0b561f,MDC_V2_TEST_G028,-380500.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,6bfae49e70aa793d91ba63c4c0591ef774bd4e72db398661f6d5acbf4f064466,,bottom,,z,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G028_BOTTOM_Z,f1ba7ba45da7a870792bd8b52efad726611b4f53b896f9f1e4542663202d1b9c,MDC_V2_TEST_G028,-380500.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,cfa090d2fba7bb01eeaafb8a855e7c532b8d1a519f0129b1354fc792b0ff66d1,,top,,x,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G029_TOP_X,98c827b12ce11d1f6010f5d36d69d1b53401504cc7efe81fabb27c567efd4bab,MDC_V2_TEST_G029,-171500.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,cfa090d2fba7bb01eeaafb8a855e7c532b8d1a519f0129b1354fc792b0ff66d1,,top,,z,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G029_TOP_Z,b2083698430d7aa6797dc60fb6a3cbb410dc9fea301c396135787f99c80098a7,MDC_V2_TEST_G029,-171500.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,cfa090d2fba7bb01eeaafb8a855e7c532b8d1a519f0129b1354fc792b0ff66d1,,centroid,,x,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G029_CENTROID_X,3a907816ac7ba318e1173f5b17ec284831bb18c4ef797d2b270dcc5bef1edfd5,MDC_V2_TEST_G029,-276000.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,cfa090d2fba7bb01eeaafb8a855e7c532b8d1a519f0129b1354fc792b0ff66d1,,centroid,,z,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G029_CENTROID_Z,6e43631474d9729200a4fcde48cc9cece136113f67ba3bfc8f0267e0f8139d9e,MDC_V2_TEST_G029,-276000.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,cfa090d2fba7bb01eeaafb8a855e7c532b8d1a519f0129b1354fc792b0ff66d1,,bottom,,x,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G029_BOTTOM_X,17e78a09d74da9178fa89d0c2799cec353205742021d5a4ead48cbed97dd2b28,MDC_V2_TEST_G029,-380500.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,cfa090d2fba7bb01eeaafb8a855e7c532b8d1a519f0129b1354fc792b0ff66d1,,bottom,,z,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G029_BOTTOM_Z,fb10964fcc10b5efcf2ed72d67302c6b0849c633726ad0b9a6450fc66a90c925,MDC_V2_TEST_G029,-380500.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,5d5be66125aaaa84d917e05843ad39df02a8a9c128c2a10228c574c709e63fc2,,top,,x,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G030_TOP_X,0f17ebfad24b978e7bd250d256997f5ff3264694128e5861d18f5b2169be9bbc,MDC_V2_TEST_G030,-171500.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,5d5be66125aaaa84d917e05843ad39df02a8a9c128c2a10228c574c709e63fc2,,top,,z,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G030_TOP_Z,1a482f878cb2a1b64d9b3fbfcae1ad48fba841cc916a21fc29f27ea02acaf751,MDC_V2_TEST_G030,-171500.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,5d5be66125aaaa84d917e05843ad39df02a8a9c128c2a10228c574c709e63fc2,,centroid,,x,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G030_CENTROID_X,c8aa2fbd784617825c907dc894ff23e5a7a3eac6c214e3c5491e6fe3153b92f5,MDC_V2_TEST_G030,-276000.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,5d5be66125aaaa84d917e05843ad39df02a8a9c128c2a10228c574c709e63fc2,,centroid,,z,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G030_CENTROID_Z,500c2fa3b6d5add69ddb8697a284ce162f671a46337c47533b77a7289ebe392b,MDC_V2_TEST_G030,-276000.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,5d5be66125aaaa84d917e05843ad39df02a8a9c128c2a10228c574c709e63fc2,,bottom,,x,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G030_BOTTOM_X,7b1255ed30ab7304ae3fa3e5cd2a740aada87aa163663ceb28f4994de2b42373,MDC_V2_TEST_G030,-380500.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,5d5be66125aaaa84d917e05843ad39df02a8a9c128c2a10228c574c709e63fc2,,bottom,,z,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G030_BOTTOM_Z,0624c82ee5643c9169db019ad3a74057fd12d0ffe9b8fafb58259f4c0b0f42cb,MDC_V2_TEST_G030,-380500.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,3ec14f8a04d043f82ccb80ac66f6797d4f93168208d6403c52672cc52ab5930f,,top,,x,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G031_TOP_X,8357ec0a127cc2b8e403085cd72df051c547327321882e32a3e896683078fa2d,MDC_V2_TEST_G031,-171500.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,3ec14f8a04d043f82ccb80ac66f6797d4f93168208d6403c52672cc52ab5930f,,top,,z,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G031_TOP_Z,7c3d5629fc36968d9fe156c4fe47fd0d2cb1971f48594a843277a83bbacdff87,MDC_V2_TEST_G031,-171500.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,3ec14f8a04d043f82ccb80ac66f6797d4f93168208d6403c52672cc52ab5930f,,centroid,,x,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G031_CENTROID_X,afac0c195ac88590de1c9aa41c14dfde6c5320205686cfa183b3e6f7aed93e40,MDC_V2_TEST_G031,-276000.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,3ec14f8a04d043f82ccb80ac66f6797d4f93168208d6403c52672cc52ab5930f,,centroid,,z,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G031_CENTROID_Z,ae032aacaae3440b160ea13e5fcd98b279a190664bd45cc0f94c7db3fc17ec96,MDC_V2_TEST_G031,-276000.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,3ec14f8a04d043f82ccb80ac66f6797d4f93168208d6403c52672cc52ab5930f,,bottom,,x,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G031_BOTTOM_X,8c8f5d80eb14142b70c952964f418631b7c24c75382b1caea87313efae6dc1b6,MDC_V2_TEST_G031,-380500.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,3ec14f8a04d043f82ccb80ac66f6797d4f93168208d6403c52672cc52ab5930f,,bottom,,z,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G031_BOTTOM_Z,45f7050dbacebc6ef9d56d80eaddf705a558787fda978329366ee81ff2aa883d,MDC_V2_TEST_G031,-380500.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,d4daf2b5cae8261cb9ce1acb544836bf9f9df2b268ab835821308dc1e85ae01e,,top,,x,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G032_TOP_X,9a548e451659ccbf61a448fe9d80f7c376b08fb9f50b96b2f54e5aaa962536dd,MDC_V2_TEST_G032,-171500.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,d4daf2b5cae8261cb9ce1acb544836bf9f9df2b268ab835821308dc1e85ae01e,,top,,z,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G032_TOP_Z,55dc99db624d71f745203f7753aee50f3c72fe9efc2c972dfa183d2b9e62e488,MDC_V2_TEST_G032,-171500.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,d4daf2b5cae8261cb9ce1acb544836bf9f9df2b268ab835821308dc1e85ae01e,,centroid,,x,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G032_CENTROID_X,90708ab74838f8f22d3d811c9422a19d56a88a6ce38903bec78baaaef9458c78,MDC_V2_TEST_G032,-276000.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,d4daf2b5cae8261cb9ce1acb544836bf9f9df2b268ab835821308dc1e85ae01e,,centroid,,z,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G032_CENTROID_Z,a7ff17a87459bad89e232bc6543929ffcb4d62e6715e7e46dcee486ab7941499,MDC_V2_TEST_G032,-276000.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,d4daf2b5cae8261cb9ce1acb544836bf9f9df2b268ab835821308dc1e85ae01e,,bottom,,x,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G032_BOTTOM_X,643c6283bb18f8e8975e112de2f31d30591afb4f7f7a15a1931a8bba69f09e09,MDC_V2_TEST_G032,-380500.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,d4daf2b5cae8261cb9ce1acb544836bf9f9df2b268ab835821308dc1e85ae01e,,bottom,,z,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G032_BOTTOM_Z,6e0dc18c2bf93317d704777376c6450264e4a341c64e7a22c245f902f896ec13,MDC_V2_TEST_G032,-380500.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,7835264081221a1efed7bae6ed85704f38f3be681ee017fda5f17c21142687f5,,top,,x,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G033_TOP_X,72ed35b9eb67a1e6761a84dfed99fd2056a0eabecf2b37cc1b114e5629c65750,MDC_V2_TEST_G033,-171500.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,7835264081221a1efed7bae6ed85704f38f3be681ee017fda5f17c21142687f5,,top,,z,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G033_TOP_Z,244d33a26932e0c4fb18253f03e3052c38668a8385f75cf1588b4b41f7c225f6,MDC_V2_TEST_G033,-171500.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,7835264081221a1efed7bae6ed85704f38f3be681ee017fda5f17c21142687f5,,centroid,,x,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G033_CENTROID_X,8377fe4160c81454b266a67b562baf47b6ed67e5a5ccc4db003eed38e324fc63,MDC_V2_TEST_G033,-276000.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,7835264081221a1efed7bae6ed85704f38f3be681ee017fda5f17c21142687f5,,centroid,,z,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G033_CENTROID_Z,359a6290befd07d513ed4731fdf63bc25c54f9765de15573c24a4386cbbc6a9e,MDC_V2_TEST_G033,-276000.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,7835264081221a1efed7bae6ed85704f38f3be681ee017fda5f17c21142687f5,,bottom,,x,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G033_BOTTOM_X,e01199c21c1c22bd1344d4f7c025fb8996a99d3005db90311f60966970bc872d,MDC_V2_TEST_G033,-380500.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,7835264081221a1efed7bae6ed85704f38f3be681ee017fda5f17c21142687f5,,bottom,,z,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G033_BOTTOM_Z,8d27383faa6d12e808bdd8dbfab0d4484dc68aa85f01325b77464e1700525624,MDC_V2_TEST_G033,-380500.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,021945811c7511e1ff2a3778efd1dee180323f76428ba548bd085d888a623c12,,top,,x,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G034_TOP_X,d15b8153ecacdcf6fba768c88e7818901fc683932268aadb913166acfae0c67f,MDC_V2_TEST_G034,-171500.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,021945811c7511e1ff2a3778efd1dee180323f76428ba548bd085d888a623c12,,top,,z,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G034_TOP_Z,12d30f9ad2cb65920074450b6e64300738e40148f4815d61d63ce34e4c5974d6,MDC_V2_TEST_G034,-171500.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,021945811c7511e1ff2a3778efd1dee180323f76428ba548bd085d888a623c12,,centroid,,x,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G034_CENTROID_X,1838aa2f62b64c44d55279316f23c0caa4dca56f12ac0f6192e4abb86e01b1ea,MDC_V2_TEST_G034,-276000.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,021945811c7511e1ff2a3778efd1dee180323f76428ba548bd085d888a623c12,,centroid,,z,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G034_CENTROID_Z,24bc0def47f5d6530645792226fb52bc79ea63e377ed347a87e30abe94ceb643,MDC_V2_TEST_G034,-276000.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,021945811c7511e1ff2a3778efd1dee180323f76428ba548bd085d888a623c12,,bottom,,x,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G034_BOTTOM_X,1db614b904890f1d5764fd07ab9ecf22abb8ad13dbf4f44bb019e51fc81fa536,MDC_V2_TEST_G034,-380500.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,021945811c7511e1ff2a3778efd1dee180323f76428ba548bd085d888a623c12,,bottom,,z,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G034_BOTTOM_Z,5956aec0220a71b3887266ca4540e9c997330dee669113d31cb295a61dab0bf0,MDC_V2_TEST_G034,-380500.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,0d9ddc7f80c2a90cd788b074508e75741e9c5d1aa538a5e8209c44324fba43a4,,top,,x,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G035_TOP_X,49b4b8aead3df45d9360e0f04afb339948adad31805504e90b2de7c13b0b9b9c,MDC_V2_TEST_G035,-171500.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,0d9ddc7f80c2a90cd788b074508e75741e9c5d1aa538a5e8209c44324fba43a4,,top,,z,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G035_TOP_Z,2154e20e1ed24663896a078caec5d0b0ec315acbcb5b2c0431795d73dd55a396,MDC_V2_TEST_G035,-171500.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,0d9ddc7f80c2a90cd788b074508e75741e9c5d1aa538a5e8209c44324fba43a4,,centroid,,x,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G035_CENTROID_X,4da0350cb5eae43f41afabc2e1ce976f312eb6ed56629e1c145cde38a61d2377,MDC_V2_TEST_G035,-276000.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,0d9ddc7f80c2a90cd788b074508e75741e9c5d1aa538a5e8209c44324fba43a4,,centroid,,z,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G035_CENTROID_Z,c4318dd69562174e0db5eee60cec633811aa24c94243ffaa2f58d93d69810336,MDC_V2_TEST_G035,-276000.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,0d9ddc7f80c2a90cd788b074508e75741e9c5d1aa538a5e8209c44324fba43a4,,bottom,,x,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G035_BOTTOM_X,08a6ccccb0b9107ab6d0902976536a0545b3a9cad05e51c1b001fa2a3488e576,MDC_V2_TEST_G035,-380500.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
