T_TE,T_TM,T_unpolarized,candidate_id,theta_air_external,wavelength_nm
0.7565278321831522,0.7565278321831513,0.7565278321831518,EX_N3_L79_H45_C156,0,449.0
0.7560972680305034,0.7736289230854592,0.7648630955579813,EX_N3_L79_H45_C156,10,449.0
0.1342579737793156,0.192435979741437,0.1633469767603763,EX_N3_L79_H45_C156,20,449.0
0.7831492883281225,0.7831492883281217,0.7831492883281221,EX_N3_L79_H45_C156,0,449.25
0.7256490907467616,0.7454881711671206,0.7355686309569411,EX_N3_L79_H45_C156,10,449.25
0.12764617416492435,0.183352281272174,0.15549922771854918,EX_N3_L79_H45_C156,20,449.25
0.8045108587443929,0.8045108587443925,0.8045108587443928,EX_N3_L79_H45_C156,0,449.5
0.6922186351790268,0.7141507727848481,0.7031847039819374,EX_N3_L79_H45_C156,10,449.5
0.12151059941418926,0.1748804677721262,0.14819553359315774,EX_N3_L79_H45_C156,20,449.5
0.8196458373606952,0.8196458373606943,0.8196458373606947,EX_N3_L79_H45_C156,0,449.75
0.6569702386396133,0.6806884345731337,0.6688293366063736,EX_N3_L79_H45_C156,10,449.75
0.11580902592588316,0.16697171382440093,0.14139036987514203,EX_N3_L79_H45_C156,20,449.75
0.8278414914430887,0.8278414914430888,0.8278414914430887,EX_N3_L79_H45_C156,0,450.0
0.6209263566035977,0.646071404617565,0.6334988806105813,EX_N3_L79_H45_C156,10,450.0
0.11050348724944992,0.15958132591929178,0.13504240658437083,EX_N3_L79_H45_C156,20,450.0
0.8287235901899871,0.8287235901899872,0.8287235901899872,EX_N3_L79_H45_C156,0,450.25
0.5849334197482259,0.6111297301025381,0.598031574925382,EX_N3_L79_H45_C156,10,450.25
0.10555981946367389,0.15266843370981262,0.12911412658674326,EX_N3_L79_H45_C156,20,450.25
0.8223019583803471,0.8223019583803469,0.822301958380347,EX_N3_L79_H45_C156,0,450.5
0.5496538445678697,0.5765373481533982,0.5630955963606339,EX_N3_L79_H45_C156,10,450.5
0.10094725291369433,0.14619568649629172,0.12357146970499303,EX_N3_L79_H45_C156,20,450.5
0.8089667814238848,0.808966781423885,0.8089667814238849,EX_N3_L79_H45_C156,0,450.75
0.5155764952472094,0.5428137383222059,0.5291951167847077,EX_N3_L79_H45_C156,10,450.75
0.09663804706489414,0.14012896130087676,0.11838350418288546,EX_N3_L79_H45_C156,20,450.75
0.7895377745647764,0.7895377745647767,0.7895377745647765,EX_N3_L79_H45_C156,0,451.0
0.48317102110935756,0.5104716512794116,0.4968213361943846,EX_N3_L79_H45_C156,10,451.0
0.09261925186934082,0.1344553561243401,0.11353730399684045,EX_N3_L79_H45_C156,20,451.0
0.7649971108215698,0.7649971108215694,0.7649971108215696,EX_N3_L79_H45_C156,0,451.25
0.452582480916983,0.47970429098320816,0.4661433859500956,EX_N3_L79_H45_C156,10,451.25
0.08886195505242428,0.1291370824112702,0.10899951873184724,EX_N3_L79_H45_C156,20,451.25
0.7363615945461448,0.7363615945461439,0.7363615945461444,EX_N3_L79_H45_C156,0,451.5
0.42382354444428555,0.4505692305221969,0.4371963874832412,EX_N3_L79_H45_C156,10,451.5
0.08533712687193512,0.12413516444578061,0.10473614565885786,EX_N3_L79_H45_C156,20,451.5
0.704733381300353,0.7047333813003533,0.7047333813003531,EX_N3_L79_H45_C156,0,451.75
0.3969296343852737,0.4231441456560642,0.4100368900206689,EX_N3_L79_H45_C156,10,451.75
0.08202657917459916,0.11942628546292246,0.1007264323187608,EX_N3_L79_H45_C156,20,451.75
0.6711649923531107,0.671164992353111,0.6711649923531109,EX_N3_L79_H45_C156,0,452.0
0.37188221047665293,0.3974482394440213,0.3846652249603371,EX_N3_L79_H45_C156,10,452.0
0.07891380279305064,0.11498909980582611,0.09695145129943838,EX_N3_L79_H45_C156,20,452.0
0.6365998043868782,0.6365998043868771,0.6365998043868777,EX_N3_L79_H45_C156,0,452.25
0.3486250906397567,0.37345787153236665,0.3610414810860617,EX_N3_L79_H45_C156,10,452.25
0.07598379359182615,0.11080405451227097,0.09339392405204856,EX_N3_L79_H45_C156,20,452.25
0.601837641601458,0.601837641601458,0.601837641601458,EX_N3_L79_H45_C156,0,452.5
0.32707730289724973,0.35111934256244576,0.33909832272984775,EX_N3_L79_H45_C156,10,452.5
0.07322289789473266,0.10685322665208975,0.09003806227341121,EX_N3_L79_H45_C156,20,452.5
0.5675223054399939,0.5675223054399942,0.567522305439994,EX_N3_L79_H45_C156,0,452.75
0.3071428819421725,0.33035900314914235,0.3187509425456574,EX_N3_L79_H45_C156,10,452.75
0.07061867508466531,0.10312017536911088,0.08686942522688809,EX_N3_L79_H45_C156,20,452.75
0.5341455660841082,0.5341455660841069,0.5341455660841076,EX_N3_L79_H45_C156,0,453.0
0.28871811807697556,0.3110910169736931,0.29990456752533434,EX_N3_L79_H45_C156,10,453.0
0.06815977540254148,0.09958980753403085,0.08387479146828616,EX_N3_L79_H45_C156,20,453.0
0.02659842548589853,0.026598425485898514,0.026598425485898525,EX_N5_L82_H45_C153,0,448.0
0.49958685947697196,0.7320570840037216,0.6158219717403468,EX_N5_L82_H45_C153,10,448.0
0.0014754416099915187,0.0035093178757390413,0.00249237974286528,EX_N5_L82_H45_C153,20,448.0
0.03432037301229906,0.034320373012299066,0.034320373012299066,EX_N5_L82_H45_C153,0,448.25
0.2472263647019452,0.39962382737514335,0.3234250960385443,EX_N5_L82_H45_C153,10,448.25
0.001380386297260915,0.0032616488507365106,0.002321017573998713,EX_N5_L82_H45_C153,20,448.25
0.045886087685456045,0.04588608768545603,0.04588608768545604,EX_N5_L82_H45_C153,0,448.5
0.13627234192311044,0.21315468162181167,0.17471351177246106,EX_N5_L82_H45_C153,10,448.5
0.0012946347447880136,0.0030402682323548563,0.002167451488571435,EX_N5_L82_H45_C153,20,448.5
0.06424316781560842,0.06424316781560842,0.06424316781560842,EX_N5_L82_H45_C153,0,448.75
0.08419728045272461,0.12611024029324286,0.10515376037298374,EX_N5_L82_H45_C153,10,448.75
0.001217012262591897,0.0028415880248908033,0.00202930014374135,EX_N5_L82_H45_C153,20,448.75
0.09563228133728124,0.09563228133728122,0.09563228133728123,EX_N5_L82_H45_C153,0,449.0
0.05664101229381419,0.08188380456963569,0.06926240843172494,EX_N5_L82_H45_C153,10,449.0
0.001146523902210616,0.0026626118068535263,0.0019045678545320712,EX_N5_L82_H45_C153,20,449.0
0.1546513581902229,0.15465135819022297,0.15465135819022294,EX_N5_L82_H45_C153,0,449.25
0.04054110402638462,0.05702887176686926,0.04878498789662694,EX_N5_L82_H45_C153,10,449.25
0.0010823224451663115,0.0025008215279993472,0.0017915719865828294,EX_N5_L82_H45_C153,20,449.25
0.2782500382902675,0.27825003829026673,0.2782500382902671,EX_N5_L82_H45_C153,0,449.5
0.030391958845053458,0.041855823639525225,0.03612389124228934,EX_N5_L82_H45_C153,10,449.5
0.0010236828486316675,0.0023540887762228814,0.0016888858124272745,EX_N5_L82_H45_C153,20,449.5
0.5438048982479093,0.5438048982479116,0.5438048982479105,EX_N5_L82_H45_C153,0,449.75
0.023608069976946727,0.0319736318230343,0.027790850899990515,EX_N5_L82_H45_C153,10,449.75
0.0009699817019595633,0.0022206046554162705,0.001595293178687917,EX_N5_L82_H45_C153,20,449.75
0.8337421340904261,0.8337421340904247,0.8337421340904254,EX_N5_L82_H45_C153,0,450.0
0.018859938112025625,0.02520116847087696,0.02203055329145129,EX_N5_L82_H45_C153,10,450.0
0.0009206806021365112,0.002098823946446998,0.0015097522742917547,EX_N5_L82_H45_C153,20,450.0
0.5977463195465967,0.5977463195465967,0.5977463195465967,EX_N5_L82_H45_C153,0,450.25
0.015411622665160465,0.02036713247878302,0.017889377571971742,EX_N5_L82_H45_C153,10,450.25
0.0008753126167233226,0.001987420322784182,0.0014313664697537523,EX_N5_L82_H45_C153,20,450.25
0.30709699329406676,0.3070969932940661,0.3070969932940664,EX_N5_L82_H45_C153,0,450.5
0.012830523343822073,0.016800628662174407,0.014815576002998241,EX_N5_L82_H45_C153,10,450.5
0.000833471196101772,0.0018852501901235944,0.0013593606931126831,EX_N5_L82_H45_C153,20,450.5
0.1681933953003827,0.16819339530038216,0.1681933953003824,EX_N5_L82_H45_C153,0,450.75
0.010849437404427236,0.014096326668512618,0.012472882036469927,EX_N5_L82_H45_C153,10,450.75
0.0007948010414639215,0.0017913233041238644,0.001293062172793893,EX_N5_L82_H45_C153,20,450.75
0.10290364422389171,0.10290364422389085,0.10290364422389128,EX_N5_L82_H45_C153,0,451.0
0.00930135706863923,0.012005049775585861,0.010653203422112546,EX_N5_L82_H45_C153,10,451.0
0.0007590469113072088,0.001704950665765903,0.001231998788536556,EX_N5_L82_H45_C153,20,451.0
0.06867101217839726,0.06867101217839697,0.0686710121783971,EX_N5_L82_H45_C153,0,451.25
0.008067221093864076,0.010352746543087685,0.00920998381847588,EX_N5_L82_H45_C153,10,451.25
0.0007258986503446261,0.0016252754580819593,0.0011755870542132928,EX_N5_L82_H45_C153,20,451.25
0.04882136477380883,0.04882136477380843,0.048821364773808634,EX_N5_L82_H45_C153,0,451.5
0.0070652493121791055,0.009021631790722537,0.008043440551450821,EX_N5_L82_H45_C153,10,451.5
0.0006950740875724962,0.0015515179674007865,0.0011232960274866414,EX_N5_L82_H45_C153,20,451.5
0.036398172016564596,0.036398172016564596,0.036398172016564596,EX_N5_L82_H45_C153,0,451.75
0.006240763208793355,0.007933745363284426,0.00708725428603889,EX_N5_L82_H45_C153,10,451.75
0.0006663619636210099,0.0014831088020408334,0.0010747353828309218,EX_N5_L82_H45_C153,20,451.75
0.028146116700305288,0.028146116700305278,0.028146116700305285,EX_N5_L82_H45_C153,0,452.0
0.005554253742386442,0.00703336648936201,0.0062938101158742255,EX_N5_L82_H45_C153,10,452.0
0.0006395745262850026,0.001419545496044448,0.0010295600111647253,EX_N5_L82_H45_C153,20,452.0
0.022401133290808777,0.022401133290808777,0.022401133290808777,EX_N5_L82_H45_C153,0,452.25
0.004976606430548691,0.006279830205116229,0.00562821831783246,EX_N5_L82_H45_C153,10,452.25
0.000614544460918871,0.0013603832916456514,0.0009874638762822612,EX_N5_L82_H45_C153,20,452.25
0.01824774812444498,0.01824774812444497,0.018247748124444976,EX_N5_L82_H45_C153,0,452.5
0.004485989371351909,0.005642906478832755,0.005064447925092332,EX_N5_L82_H45_C153,10,452.5
0.0005911222784275395,0.0013052273689260969,0.0009481748236768181,EX_N5_L82_H45_C153,20,452.5
0.015150933004634472,0.015150933004634461,0.015150933004634467,EX_N5_L82_H45_C153,0,452.75
0.004065774804739298,0.005099750064927591,0.004582762434833444,EX_N5_L82_H45_C153,10,452.75
0.0005691740845360599,0.001253726268803499,0.0009114501766697793,EX_N5_L82_H45_C153,20,452.75
0.012781944178061362,0.012781944178061314,0.012781944178061338,EX_N5_L82_H45_C153,0,453.0
0.0037031202855212146,0.0046328403013349674,0.004167980293428091,EX_N5_L82_H45_C153,10,453.0
0.0005485796680430253,0.0012055663044941228,0.000877072986268574,EX_N5_L82_H45_C153,20,453.0
0.02366968905172965,0.02366968905172963,0.023669689051729642,EX_N5_L81_H45_C154,0,448.0
0.6518705838769493,0.8076637117972235,0.7297671478370864,EX_N5_L81_H45_C154,10,448.0
0.001525834133594859,0.0035083487903066414,0.00251709146195075,EX_N5_L81_H45_C154,20,448.0
0.03025911236168744,0.030259112361687518,0.03025911236168748,EX_N5_L81_H45_C154,0,448.25
0.32274404869202644,0.47888000212696485,0.4008120254094957,EX_N5_L81_H45_C154,10,448.25
0.0014263384459749587,0.0032618657811365605,0.0023441021135557597,EX_N5_L81_H45_C154,20,448.25
0.03997239917578095,0.039972399175780944,0.03997239917578095,EX_N5_L81_H45_C154,0,448.5
0.16813575184515597,0.24869962624020436,0.20841768904268015,EX_N5_L81_H45_C154,10,448.5
0.0013367510144622185,0.00304160279981122,0.002189176907136719,EX_N5_L81_H45_C154,20,448.5
0.055079713352058995,0.055079713352058995,0.055079713352058995,EX_N5_L81_H45_C154,0,448.75
0.09926944101708904,0.14224750757633373,0.12075847429671138,EX_N5_L81_H45_C154,10,448.75
0.001255798035981187,0.0028439692072177456,0.002049883621599466,EX_N5_L81_H45_C154,20,448.75
0.08024953233427658,0.08024953233427656,0.08024953233427656,EX_N5_L81_H45_C154,0,449.0
0.06465034904006622,0.09002093060319316,0.07733563982162969,EX_N5_L81_H45_C154,10,449.0
0.0011824041871249522,0.0026659686856533448,0.0019241864363891484,EX_N5_L81_H45_C154,20,449.0
0.12607336930066151,0.12607336930066151,0.12607336930066151,EX_N5_L81_H45_C154,0,449.25
0.045206268533610726,0.06154260447328272,0.053374436503446726,EX_N5_L81_H45_C154,10,449.25
0.0011156566351738007,0.0025050850427433624,0.0018103708389585816,EX_N5_L81_H45_C154,20,449.25
0.21906914335820407,0.21906914335820402,0.21906914335820404,EX_N5_L81_H45_C154,0,449.5
0.033308430867980195,0.044557523836494896,0.038932977352237545,EX_N5_L81_H45_C154,10,449.5
0.0010547764376334144,0.0023591928030443675,0.0017069846203388909,EX_N5_L81_H45_C154,20,449.5
0.4244450055692091,0.42444500556920967,0.4244450055692094,EX_N5_L81_H45_C154,0,449.75
0.025535144661870138,0.03369086477799579,0.029613004719932962,EX_N5_L81_H45_C154,10,449.75
0.0009990956465854922,0.0022264866275345145,0.0016127911370600032,EX_N5_L81_H45_C154,20,449.75
0.7685517237579933,0.7685517237579915,0.7685517237579924,EX_N5_L81_H45_C154,0,450.0
0.02019099085177224,0.026346553308254483,0.02326877208001336,EX_N5_L81_H45_C154,10,450.0
0.0009480388537090122,0.002105425165060266,0.0015267320093846392,EX_N5_L81_H45_C154,20,450.0
0.7168720243853137,0.7168720243853134,0.7168720243853135,EX_N5_L81_H45_C154,0,450.25
0.01636498754307363,0.021161881008442514,0.01876343427575807,EX_N5_L81_H45_C154,10,450.25
0.0009011082183914642,0.001994686060955168,0.001447897139673316,EX_N5_L81_H45_C154,20,450.25
0.3800123202656801,0.38001232026568,0.38001232026568005,EX_N5_L81_H45_C154,0,450.5
0.013534408225723724,0.01737064289625512,0.015452525560989423,EX_N5_L81_H45_C154,10,450.5
0.0008578712474985658,0.0018931296604456512,0.0013755004539721086,EX_N5_L81_H45_C154,20,450.5
0.1998339850541849,0.19983398505418437,0.19983398505418465,EX_N5_L81_H45_C154,0,450.75
0.011382727395428659,0.014516906442712259,0.012949816919070458,EX_N5_L81_H45_C154,10,450.75
0.000817950763709364,0.001799769539072141,0.0013088601513907526,EX_N5_L81_H45_C154,20,450.75
0.11781115633074035,0.11781115633074037,0.11781115633074035,EX_N5_L81_H45_C154,0,451.0
0.00971504313977072,0.012323632590538891,0.011019337865154806,EX_N5_L81_H45_C154,10,451.0
0.0007810771412064439,0.0017139222573060522,0.001247499699256248,EX_N5_L81_H45_C154,20,451.0
0.07651687653756081,0.07651687653756022,0.07651687653756051,EX_N5_L81_H45_C154,0,451.25
0.008394693838136423,0.010599635910888071,0.009497164874512246,EX_N5_L81_H45_C154,10,451.25
0.0007469217963390861,0.0016347330031862399,0.001190827399762663,EX_N5_L81_H45_C154,20,451.25
0.05333993080480421,0.05333993080480365,0.053339930804803926,EX_N5_L81_H45_C154,0,451.5
0.007328975313618266,0.009216745641128668,0.008272860477373467,EX_N5_L81_H45_C154,10,451.5
0.0007151861663679152,0.0015614239081497324,0.001138305037258824,EX_N5_L81_H45_C154,20,451.5
0.039191509238685085,0.03919150923868494,0.039191509238685016,EX_N5_L81_H45_C154,0,451.75
0.006456463124375471,0.008090728730909328,0.007273595927642399,EX_N5_L81_H45_C154,10,451.75
0.0006856476974315184,0.0014934287210803775,0.001089538209255948,EX_N5_L81_H45_C154,20,451.75
0.02997233483037751,0.029972334830377506,0.029972334830377506,EX_N5_L81_H45_C154,0,452.0
0.005733167554786898,0.00716178003156173,0.006447473793174314,EX_N5_L81_H45_C154,10,452.0
0.0006581089080396821,0.0014302478728034007,0.0010441783904215414,EX_N5_L81_H45_C154,20,452.0
0.023650102057595615,0.02365010205759562,0.023650102057595615,EX_N5_L81_H45_C154,0,452.25
0.005126925173887697,0.006386507058789512,0.005756716116338604,EX_N5_L81_H45_C154,10,452.25
0.0006323940736239394,0.0013714392710036266,0.001001916672313783,EX_N5_L81_H45_C154,20,452.25
0.019134178794291926,0.01913417879429192,0.019134178794291922,EX_N5_L81_H45_C154,0,452.5
0.004613784393778591,0.005732817172790233,0.005173300783284412,EX_N5_L81_H45_C154,10,452.5
0.0006083464116007834,0.0013166105440407618,0.0009624784778207727,EX_N5_L81_H45_C154,20,452.5
0.015799938371114493,0.015799938371114486,0.01579993837111449,EX_N5_L81_H45_C154,0,452.75
0.004175615325266376,0.005176567596617342,0.00467609146094186,EX_N5_L81_H45_C154,10,452.75
0.0005858256824210895,0.0012654124788306644,0.000925619080625877,EX_N5_L81_H45_C154,20,452.75
0.013269931908315945,0.013269931908315886,0.013269931908315916,EX_N5_L81_H45_C154,0,453.0
0.0037984925713194775,0.004699317530401722,0.0042489050508605995,EX_N5_L81_H45_C154,10,453.0
0.00056470613780398,0.001217533447280976,0.0008911197925424779,EX_N5_L81_H45_C154,20,453.0
0.0232081294313831,0.0232081294313831,0.0232081294313831,EX_N5_L82_H44_C156,0,448.0
0.6495219521189887,0.7759453256512998,0.7127336388851442,EX_N5_L82_H44_C156,10,448.0
0.0015230156018685465,0.003366549846322358,0.0024447827240954524,EX_N5_L82_H44_C156,20,448.0
0.029691513229200647,0.029691513229200644,0.029691513229200647,EX_N5_L82_H44_C156,0,448.25
0.31994892329426367,0.43599749665677234,0.377973209975518,EX_N5_L82_H44_C156,10,448.25
0.0014249646028911245,0.0031374853225131353,0.00228122496270213,EX_N5_L82_H44_C156,20,448.25
0.039252013636574296,0.03925201363657428,0.03925201363657429,EX_N5_L82_H44_C156,0,448.5
0.16641173001590287,0.2276758477410291,0.197043788878466,EX_N5_L82_H44_C156,10,448.5
0.001336636384162084,0.002932259522183642,0.002134447953172863,EX_N5_L82_H44_C156,20,448.5
0.05412787096127102,0.05412787096127109,0.05412787096127106,EX_N5_L82_H44_C156,0,448.75
0.09823671350824759,0.1320043740045754,0.1151205437564115,EX_N5_L82_H44_C156,10,448.75
0.0012567845871447579,0.0027476726403397812,0.0020022286137422697,EX_N5_L82_H44_C156,20,448.75
0.0789252930469955,0.07892529304699547,0.07892529304699548,EX_N5_L82_H44_C156,0,449.0
0.06400208163157496,0.0845040473667997,0.07425306449918734,EX_N5_L82_H44_C156,10,449.0
0.0011843566590472156,0.002581044735202103,0.0018827006971246594,EX_N5_L82_H44_C156,20,449.0
0.1241092923255272,0.12410929232552724,0.12410929232552723,EX_N5_L82_H44_C156,0,449.25
0.04477968241382093,0.05828660441136423,0.05153314341259258,EX_N5_L82_H44_C156,10,449.25
0.001118458768630652,0.0024301175866244477,0.00177428817762755,EX_N5_L82_H44_C156,20,449.25
0.2159662885849758,0.21596628858497557,0.21596628858497569,EX_N5_L82_H44_C156,0,449.5
0.03301707745785145,0.042493338810481514,0.03775520813416648,EX_N5_L82_H44_C156,10,449.5
0.0010583279148929238,0.0022929775009247417,0.0016756527079088328,EX_N5_L82_H44_C156,20,449.5
0.41976739455143613,0.4197673945514358,0.41976739455143597,EX_N5_L82_H44_C156,0,449.75
0.025330641732975546,0.032308390768883935,0.02881951625092974,EX_N5_L82_H44_C156,10,449.75
0.0010033095914733564,0.002167994106881056,0.0015856518491772062,EX_N5_L82_H44_C156,20,449.75
0.7658637321685713,0.76586373216857,0.7658637321685706,EX_N5_L82_H44_C156,0,450.0
0.020044722983777,0.02538050326100209,0.022712613122389542,EX_N5_L82_H44_C156,10,450.0
0.0009528397771503698,0.002053771467762905,0.0015033056224566374,EX_N5_L82_H44_C156,20,450.0
0.7181160730278023,0.7181160730278021,0.7181160730278022,EX_N5_L82_H44_C156,0,450.25
0.01625917969219899,0.020464018496546808,0.018361599094372898,EX_N5_L82_H44_C156,10,450.25
0.0009064303206739109,0.0019491087574151366,0.0014277695390445238,EX_N5_L82_H44_C156,20,450.25
0.37966611693793917,0.3796661169379374,0.3796661169379383,EX_N5_L82_H44_C156,0,450.5
0.013457547120804436,0.016853089521167104,0.01515531832098577,EX_N5_L82_H44_C156,10,450.5
0.0008636570079909456,0.001852968421055402,0.0013583127145231737,EX_N5_L82_H44_C156,20,450.5
0.1991912486701807,0.19919124867017965,0.19919124867018018,EX_N5_L82_H44_C156,0,450.75
0.011327086459570796,0.014124950761199715,0.012726018610385255,EX_N5_L82_H44_C156,10,450.75
0.0008241497636003684,0.0017644502363391113,0.0012942999999697399,EX_N5_L82_H44_C156,20,450.75
0.11731422501391058,0.11731422501391005,0.11731422501391031,EX_N5_L82_H44_C156,0,451.0
0.009675181192258058,0.012021424327661645,0.010848302759959853,EX_N5_L82_H44_C156,10,451.0
0.0007876400236070018,0.0016829228895830935,0.0012352814565950478,EX_N5_L82_H44_C156,20,451.0
0.0761724696579681,0.07617246965796774,0.07617246965796792,EX_N5_L82_H44_C156,0,451.25
0.008366803619377796,0.010363339468106478,0.009365071543742137,EX_N5_L82_H44_C156,10,451.25
0.0007538067637119866,0.001607605136087264,0.0011807059498996253,EX_N5_L82_H44_C156,20,451.25
0.05310506817698133,0.053105068176981275,0.0531050681769813,EX_N5_L82_H44_C156,0,451.5
0.007310348797566124,0.009030069540099233,0.008170209168832678,EX_N5_L82_H44_C156,10,451.5
0.0007223595248366474,0.0015377870636706728,0.0011300732942536602,EX_N5_L82_H44_C156,20,451.5
0.03903120049210359,0.039031200492103596,0.039031200492103596,EX_N5_L82_H44_C156,0,451.75
0.006445092735327606,0.00794209000123544,0.0071935913682815225,EX_N5_L82_H44_C156,10,451.75
0.0006930796269417506,0.001472947332152669,0.0010830134795472097,EX_N5_L82_H44_C156,20,451.75
0.029862993029579794,0.02986299302957979,0.029862993029579794,EX_N5_L82_H44_C156,0,452.0
0.005727540187757804,0.007042761385967315,0.0063851507868625595,EX_N5_L82_H44_C156,10,452.0
0.0006657729700385885,0.0014126251304767904,0.0010391990502576895,EX_N5_L82_H44_C156,20,452.0
0.02357624242404239,0.02357624242404239,0.02357624242404239,EX_N5_L82_H44_C156,0,452.25
0.005125883720152656,0.0062908733015864665,0.005708378510869561,EX_N5_L82_H44_C156,10,452.25
0.0006402667895082072,0.0013564119321790935,0.0009983393608436503,EX_N5_L82_H44_C156,20,452.25
0.019085529249033745,0.01908552924903366,0.0190855292490337,EX_N5_L82_H44_C156,0,452.5
0.004616432558460034,0.005655870653022603,0.0051361516057413185,EX_N5_L82_H44_C156,10,452.5
0.0006164069005621319,0.0013039445320611265,0.0009601757163116292,EX_N5_L82_H44_C156,20,452.5
0.015769545621702026,0.015769545621702023,0.015769545621702026,EX_N5_L82_H44_C156,0,452.75
0.0041812508927249244,0.005114715414063781,0.004647983153394352,EX_N5_L82_H44_C156,10,452.75
0.0005940553493366547,0.0012548991414913404,0.0009244772454139975,EX_N5_L82_H44_C156,20,452.75
0.013252984709068773,0.013252984709068757,0.013252984709068764,EX_N5_L82_H44_C156,0,453.0
0.003806559776628067,0.004649774538985495,0.004228167157806781,EX_N5_L82_H44_C156,10,453.0
0.0005730884034459548,0.0012089863623238229,0.0008910373828848888,EX_N5_L82_H44_C156,20,453.0
0.024215607383569315,0.02421560738356933,0.024215607383569322,EX_N5_L80_H46_C152,0,448.0
0.6731383910842442,0.832643736053949,0.7528910635690966,EX_N5_L80_H46_C152,10,448.0
0.0015550359856004534,0.003721160203266934,0.0026380980944336937,EX_N5_L80_H46_C152,20,448.0
0.03089344338369521,0.030893443383695193,0.0308934433836952,EX_N5_L80_H46_C152,0,448.25
0.3386891965080045,0.5421628622859984,0.4404260293970015,EX_N5_L80_H46_C152,10,448.25
0.001452099432718833,0.0034506385360084184,0.002451368984363626,EX_N5_L80_H46_C152,20,448.25
0.04071202414704235,0.0407120241470423,0.04071202414704232,EX_N5_L80_H46_C152,0,448.5
0.17619708633664205,0.2820292402797656,0.22911316330820383,EX_N5_L80_H46_C152,10,448.5
0.0013594792576957842,0.003209599928626388,0.002284539593161086,EX_N5_L80_H46_C152,20,448.5
0.05593368246580574,0.05593368246580564,0.05593368246580569,EX_N5_L80_H46_C152,0,448.75
0.10362908771117661,0.15869367094289155,0.1311613793270341,EX_N5_L80_H46_C152,10,448.75
0.001275842791875563,0.0029939164298634006,0.002134879610869482,EX_N5_L80_H46_C152,20,448.75
0.08118521447088951,0.08118521447088946,0.08118521447088949,EX_N5_L80_H46_C152,0,449.0
0.06724823011552546,0.09893566907283365,0.08309194959417955,EX_N5_L80_H46_C152,10,449.0
0.0012000658265458757,0.0028001576027700775,0.0020001117146579766,EX_N5_L80_H46_C152,20,449.0
0.12688513780572974,0.12688513780572955,0.12688513780572963,EX_N5_L80_H46_C152,0,449.25
0.046880532687042585,0.06684758769683308,0.056864060191937835,EX_N5_L80_H46_C152,10,449.25
0.0011311946860177895,0.0026254538486599225,0.0018783242673388561,EX_N5_L80_H46_C152,20,449.25
0.2188554707575204,0.2188554707575199,0.21885547075752015,EX_N5_L80_H46_C152,0,449.5
0.034453604186314844,0.047958101194637635,0.04120585269047624,EX_N5_L80_H46_C152,10,449.5
0.0010684161109762102,0.0024673899591945527,0.0017679030350853816,EX_N5_L80_H46_C152,20,449.5
0.4199867212268512,0.41998672122685243,0.4199867212268518,EX_N5_L80_H46_C152,0,449.75
0.02635475776604316,0.0359998126882781,0.03117728522716063,EX_N5_L80_H46_C152,10,449.75
0.0010110331672366004,0.002323921496838381,0.0016674773320374905,EX_N5_L80_H46_C152,20,449.75
0.7604141898089359,0.7604141898089346,0.7604141898089353,EX_N5_L80_H46_C152,0,450.0
0.020798565787351668,0.027986225037109323,0.024392395412230497,EX_N5_L80_H46_C152,10,450.0
0.0009584458409982867,0.0021933085795669085,0.0015758772102825976,EX_N5_L80_H46_C152,20,450.0
0.7303827079139211,0.7303827079139175,0.7303827079139193,EX_N5_L80_H46_C152,0,450.25
0.01682802718903625,0.022368353319582757,0.019598190254309505,EX_N5_L80_H46_C152,10,450.25
0.0009101353072258751,0.002074063052634689,0.001492099179930282,EX_N5_L80_H46_C152,20,450.25
0.3936544544665066,0.3936544544665051,0.3936544544665058,EX_N5_L80_H46_C152,0,450.5
0.013895211552897836,0.01828407319908843,0.016089642375993134,EX_N5_L80_H46_C152,10,450.5
0.0008656510977301457,0.001964906043317699,0.0014152785705239224,EX_N5_L80_H46_C152,20,450.5
0.20725964969516228,0.2072596496951606,0.20725964969516145,EX_N5_L80_H46_C152,0,450.75
0.011668973591075034,0.015224768451070745,0.013446871021072889,EX_N5_L80_H46_C152,10,450.75
0.0008246005739747439,0.0018647336317091528,0.0013446671028419484,EX_N5_L80_H46_C152,20,450.75
0.12192989214671068,0.12192989214671035,0.12192989214671052,EX_N5_L80_H46_C152,0,451.0
0.00994575539962786,0.01288342895942855,0.011414592179528204,EX_N5_L80_H46_C152,10,451.0
0.0007867075051432724,0.0017727894687065474,0.00127974848692491,EX_N5_L80_H46_C152,20,451.0
0.07899920202699662,0.07899920202699662,0.07899920202699662,EX_N5_L80_H46_C152,0,451.25
0.008583034657715424,0.011049752161900194,0.009816393409807809,EX_N5_L80_H46_C152,10,451.25
0.0007516284425296724,0.0016881191183805296,0.001219873780455101,EX_N5_L80_H46_C152,20,451.25
0.05494764879494683,0.05494764879494672,0.05494764879494678,EX_N5_L80_H46_C152,0,451.5
0.007484264173388799,0.009583540816886399,0.008533902495137599,EX_N5_L80_H46_C152,10,451.5
0.000719050037138375,0.0016098534033146424,0.0011644517202265086,EX_N5_L80_H46_C152,20,451.5
0.04029313474834129,0.040293134748341286,0.040293134748341286,EX_N5_L80_H46_C152,0,451.75
0.006585560372394333,0.008393037412901096,0.0074892988926477146,EX_N5_L80_H46_C152,10,451.75
