wavelength_nm,face,normal,transmission_T,power_W,sourcepower_W,source_normalized_power
415.0000000000001,ic1_flux_bottom,-z,-0.10032260417778252,-3.196699596025894e-16,3.186420071752719e-15,-0.10032260417778252
416.0,ic1_flux_bottom,-z,-0.1014857438968304,-3.202780184760054e-16,3.1558917161960944e-15,-0.1014857438968304
417.00000000000006,ic1_flux_bottom,-z,-0.10300602369139686,-3.2196882199297903e-16,3.1257280929277357e-15,-0.10300602369139684
418.00000000000006,ic1_flux_bottom,-z,-0.10456676059593877,-3.2373074219705025e-16,3.0959239853283118e-15,-0.10456676059593878
419.0000000000001,ic1_flux_bottom,-z,-0.1061106355484982,-3.253855330055946e-16,3.06647426361777e-15,-0.1061106355484982
420.00000000000017,ic1_flux_bottom,-z,-0.1079442426382319,-3.278670234319436e-16,3.037373883207172e-15,-0.1079442426382319
421.00000000000006,ic1_flux_bottom,-z,-0.11009392841074375,-3.3123056183571207e-16,3.008617883085624e-15,-0.11009392841074375
422.00000000000006,ic1_flux_bottom,-z,-0.1122364968496196,-3.344873632736505e-16,2.9802013842414774e-15,-0.11223649684961959
423.0,ic1_flux_bottom,-z,-0.11472188677360741,-3.3867272913011227e-16,2.952119588117046e-15,-0.11472188677360741
424.00000000000006,ic1_flux_bottom,-z,-0.11758177984015232,-3.4385236790296723e-16,2.924367775095943e-15,-0.11758177984015232
425.0,ic1_flux_bottom,-z,-0.12027133278078601,-3.484189915022111e-16,2.8969413030224013e-15,-0.12027133278078601
426.00000000000006,ic1_flux_bottom,-z,-0.12241767605355125,-3.5131860551186015e-16,2.869835605751712e-15,-0.12241767605355126
427.00000000000017,ic1_flux_bottom,-z,-0.12408647507595234,-3.5278358041002804e-16,2.8430461917311456e-15,-0.12408647507595234
428.0,ic1_flux_bottom,-z,-0.12552738780155343,-3.5355650427067577e-16,2.8165686426106004e-15,-0.12552738780155343
429.0000000000001,ic1_flux_bottom,-z,-0.12680996143467207,-3.5385034036015317e-16,2.7903986118822702e-15,-0.12680996143467207
430.00000000000006,ic1_flux_bottom,-z,-0.12847798691671322,-3.5518148345673146e-16,2.7645318235487326e-15,-0.12847798691671325
431.0000000000001,ic1_flux_bottom,-z,-0.1303165129229811,-3.569322467304269e-16,2.7389640708187066e-15,-0.1303165129229811
432.0000000000001,ic1_flux_bottom,-z,-0.13238787097264693,-3.5925980240850853e-16,2.713691214829917e-15,-0.13238787097264693
433.0000000000001,ic1_flux_bottom,-z,-0.13489581690694066,-3.6269562171972043e-16,2.6887091833983998e-15,-0.13489581690694064
434.0000000000001,ic1_flux_bottom,-z,-0.13763025557708017,-3.6664892352361334e-16,2.6640139697936598e-15,-0.13763025557708017
435.0,ic1_flux_bottom,-z,-0.14038242994650355,-3.7055369112621077e-16,2.6396016315390758e-15,-0.14038242994650355
436.0000000000001,ic1_flux_bottom,-z,-0.14253788261164552,-3.7280331198574257e-16,2.6154682892369843e-15,-0.14253788261164552
437.0000000000001,ic1_flux_bottom,-z,-0.1445307665431333,-3.7456739800759375e-16,2.5916101254178923e-15,-0.1445307665431333
