wavelength_nm,top_W,bottom_W,xminus_W,xplus_W,yminus_W,yplus_W,net_outward_W,sourcepower_W,net_over_sourcepower,max_T_times_sourcepower_vs_power_abs_error_W
486.0000000000001,1.647204367429835e-17,-3.4624823831178725e-16,-1.7427603789836148e-17,1.7402983774191697e-17,-1.2318177712184618e-17,1.2345843509825021e-17,-3.297731488554929e-16,1.6941440658349854e-15,-0.19465472595033353,0.0
487.00000000000006,1.6423260713592388e-17,-3.4368573517857977e-16,-1.7383999929875516e-17,1.734678579946755e-17,-1.2397541719291085e-17,1.221919514431927e-17,-3.274780351703672e-16,1.6802719253627934e-15,-0.19489585597858528,1.5407439555097887e-33
488.00000000000006,1.6619252092467635e-17,-3.412446023572275e-16,-1.7439383397237562e-17,1.7446987972564397e-17,-1.2464242680603633e-17,1.2332173703413113e-17,-3.247498146666235e-16,1.6665414810416228e-15,-0.19486452534241644,4.930380657631324e-32
489.0000000000001,1.6775086713627204e-17,-3.382166456638707e-16,-1.740157000848565e-17,1.739572104921241e-17,-1.2306117442592661e-17,1.2205488905555509e-17,-3.215480364465539e-16,1.6529509995979056e-15,-0.19452968450049227,3.0814879110195774e-33
490.00000000000006,1.6883603500165004e-17,-3.35216863475881e-16,-1.725158832742846e-17,1.7292883098837898e-17,-1.2370056607613544e-17,1.2284731626966055e-17,-3.1837729018495406e-16,1.639498772443356e-15,-0.19419184420033098,4.930380657631324e-32
491.00000000000006,1.709318511483945e-17,-3.3144484900699164e-16,-1.706722676405061e-17,1.7130320441457118e-17,-1.247311179292862e-17,1.2397581532292477e-17,-3.1436410047538183e-16,1.6261831152739858e-15,-0.1933140846948325,4.930380657631324e-32
492.0000000000001,1.738382274513682e-17,-3.285620686684237e-16,-1.6907061158927977e-17,1.698645870093043e-17,-1.2513869800028594e-17,1.2464411070717607e-17,-3.1114830711059543e-16,1.613002367676447e-15,-0.19290009323347057,3.0814879110195774e-33
493.0000000000001,1.7779091729699013e-17,-3.261251361550447e-16,-1.673394620348376e-17,1.682943531538019e-17,-1.260285705829907e-17,1.260484304586839e-17,-3.082485693258799e-16,1.599954892741534e-15,-0.19266078732863137,0.0
494.00000000000006,1.8317949547464568e-17,-3.24029426704823e-16,-1.6553363273607917e-17,1.6652112803551764e-17,-1.2722443549080755e-17,1.2805749100244207e-17,-3.0552942207625115e-16,1.5870390766847036e-15,-0.19251537442574929,3.0814879110195774e-33
495.0000000000001,1.8917356465040096e-17,-3.2214894369447e-16,-1.6377576069356682e-17,1.6469115038413288e-17,-1.2811708264972355e-17,1.2983197597623394e-17,-3.029685589277223e-16,1.574253328473472e-15,-0.19245222700053366,1.5407439555097887e-33
496.0000000000002,1.93931020846701e-17,-3.200531018225624e-16,-1.6232742515328936e-17,1.631444429153216e-17,-1.279839812580416e-17,1.2989925754520088e-17,-3.003867703329732e-16,1.5615960794615664e-15,-0.19235881434624608,4.930380657631324e-32
497.00000000000017,1.970664950926352e-17,-3.1726913980060237e-16,-1.6121964859090945e-17,1.6195758044001087e-17,-1.26287967402176e-17,1.2826116141866599e-17,-2.972913777047797e-16,1.5490657830296612e-15,-0.19191656091153053,1.5407439555097887e-33
498.00000000000006,1.9919511971474934e-17,-3.1380701137217026e-16,-1.609551092269923e-17,1.6175977157914257e-17,-1.2283141806596422e-17,1.25668134361385e-17,-2.9352336153593824e-16,1.5366609142326017e-15,-0.19101374858780856,1.5407439555097887e-33
499.0000000000001,1.9577341607941448e-17,-3.104405944433831e-16,-1.616067238103389e-17,1.627813636347144e-17,-1.1969960056463218e-17,1.2345943874202063e-17,-2.9036980503526525e-16,1.524379969452962e-15,-0.19048387597185967,1.5407439555097887e-33
500.00000000000006,1.9429248896335844e-17,-3.066466678632664e-16,-1.6038197108144018e-17,1.6227819762883248e-17,-1.1742804904266841e-17,1.214556549745157e-17,-2.8662503571900657e-16,1.5122214660608366e-15,-0.18953906035048684,4.930380657631324e-32
