topology_family,N,H_nm,L_nm,C_nm,M,rows,combined_pass,FAB_pass,PERF_pass
ZL-1,3,46,82,,3,1014,12,1,0,0,0
ZL-1,3,46,82,,5,1178,12,1,0,0,0
ZL-1,3,47,76,,1,814,12,1,0,0,0
ZL-1,3,47,76,,3,966,12,1,0,0,0
ZL-1,3,47,76,,5,1118,12,1,0,0,0
ZL-1,3,47,77,,1,821,12,1,0,0,0
ZL-1,3,47,77,,3,975,12,1,0,0,0
ZL-1,3,47,77,,5,1129,12,1,0,0,0
ZL-1,3,47,78,,1,828,12,1,0,0,0
ZL-1,3,47,78,,3,984,12,1,0,0,0
ZL-1,3,47,78,,5,1140,12,1,0,0,0
ZL-1,3,47,79,,1,835,12,1,0,0,0
ZL-1,3,47,79,,3,993,12,1,0,0,0
ZL-1,3,47,79,,5,1151,12,1,0,0,0
ZL-1,3,47,80,,1,842,12,1,0,0,0
ZL-1,3,47,80,,3,1002,12,1,0,0,0
ZL-1,3,47,80,,5,1162,12,1,0,0,0
ZL-1,3,47,81,,1,849,12,1,0,0,0
ZL-1,3,47,81,,3,1011,12,1,0,0,0
ZL-1,3,47,81,,5,1173,12,1,0,0,0
ZL-1,3,47,82,,1,856,12,1,0,0,0
ZL-1,3,47,82,,3,1020,12,1,0,0,0
ZL-1,3,47,82,,5,1184,12,1,0,0,0
ZL-1,4,42,76,,1,1020,16,1,0,0,0
ZL-1,4,42,76,,3,1172,16,1,0,0,0
ZL-1,4,42,76,,5,1324,16,1,0,0,0
ZL-1,4,42,77,,1,1029,16,1,0,0,0
ZL-1,4,42,77,,3,1183,16,1,0,0,0
ZL-1,4,42,77,,5,1337,16,1,0,0,0
ZL-1,4,42,78,,1,1038,16,1,0,0,0
ZL-1,4,42,78,,3,1194,16,1,0,0,0
ZL-1,4,42,78,,5,1350,16,1,0,0,0
ZL-1,4,42,79,,1,1047,16,1,0,0,0
ZL-1,4,42,79,,3,1205,16,1,0,0,0
ZL-1,4,42,79,,5,1363,16,1,0,0,0
ZL-1,4,42,80,,1,1056,16,1,0,0,0
ZL-1,4,42,80,,3,1216,16,1,0,0,0
ZL-1,4,42,80,,5,1376,16,1,0,0,0
ZL-1,4,42,81,,1,1065,16,1,0,0,0
ZL-1,4,42,81,,3,1227,16,1,0,0,0
ZL-1,4,42,81,,5,1389,16,1,0,0,0
ZL-1,4,42,82,,1,1074,16,1,0,0,0
ZL-1,4,42,82,,3,1238,16,1,0,0,0
ZL-1,4,42,82,,5,1402,16,1,0,0,0
ZL-1,4,43,76,,1,1028,16,1,0,0,0
ZL-1,4,43,76,,3,1180,16,1,0,0,0
ZL-1,4,43,76,,5,1332,16,1,0,0,0
ZL-1,4,43,77,,1,1037,16,1,0,0,0
ZL-1,4,43,77,,3,1191,16,1,0,0,0
ZL-1,4,43,77,,5,1345,16,1,0,0,0
ZL-1,4,43,78,,1,1046,16,1,0,0,0
ZL-1,4,43,78,,3,1202,16,1,0,0,0
ZL-1,4,43,78,,5,1358,16,1,0,0,0
ZL-1,4,43,79,,1,1055,16,1,0,0,0
ZL-1,4,43,79,,3,1213,16,1,0,0,0
ZL-1,4,43,79,,5,1371,16,1,0,0,0
ZL-1,4,43,80,,1,1064,16,1,0,0,0
ZL-1,4,43,80,,3,1224,16,1,0,0,0
ZL-1,4,43,80,,5,1384,16,1,0,0,0
ZL-1,4,43,81,,1,1073,16,1,0,0,0
ZL-1,4,43,81,,3,1235,16,1,0,0,0
ZL-1,4,43,81,,5,1397,16,1,0,0,0
ZL-1,4,43,82,,1,1082,16,1,0,0,0
ZL-1,4,43,82,,3,1246,16,1,0,0,0
ZL-1,4,43,82,,5,1410,16,1,0,0,0
ZL-1,4,44,76,,1,1036,16,1,0,0,0
ZL-1,4,44,76,,3,1188,16,1,0,0,0
ZL-1,4,44,76,,5,1340,16,1,0,0,0
ZL-1,4,44,77,,1,1045,16,1,0,0,0
ZL-1,4,44,77,,3,1199,16,1,0,0,0
ZL-1,4,44,77,,5,1353,16,1,0,0,0
ZL-1,4,44,78,,1,1054,16,1,0,0,0
ZL-1,4,44,78,,3,1210,16,1,0,0,0
ZL-1,4,44,78,,5,1366,16,1,0,0,0
ZL-1,4,44,79,,1,1063,16,1,0,0,0
ZL-1,4,44,79,,3,1221,16,1,0,0,0
ZL-1,4,44,79,,5,1379,16,1,0,0,0
ZL-1,4,44,80,,1,1072,16,1,0,0,0
ZL-1,4,44,80,,3,1232,16,1,0,0,0
ZL-1,4,44,80,,5,1392,16,1,0,0,0
ZL-1,4,44,81,,1,1081,16,1,0,0,0
ZL-1,4,44,81,,3,1243,16,1,0,0,0
ZL-1,4,44,81,,5,1405,16,1,0,0,0
ZL-1,4,44,82,,1,1090,16,1,0,0,0
ZL-1,4,44,82,,3,1254,16,1,0,0,0
ZL-1,4,44,82,,5,1418,16,1,0,0,0
ZL-1,4,45,76,,1,1044,16,1,0,0,0
ZL-1,4,45,76,,3,1196,16,1,0,0,0
ZL-1,4,45,76,,5,1348,16,1,0,0,0
ZL-1,4,45,77,,1,1053,16,1,0,0,0
ZL-1,4,45,77,,3,1207,16,1,0,0,0
ZL-1,4,45,77,,5,1361,16,1,0,0,0
ZL-1,4,45,78,,1,1062,16,1,0,0,0
ZL-1,4,45,78,,3,1218,16,1,0,0,0
ZL-1,4,45,78,,5,1374,16,1,0,0,0
ZL-1,4,45,79,,1,1071,16,1,0,0,0
ZL-1,4,45,79,,3,1229,16,1,0,0,0
ZL-1,4,45,79,,5,1387,16,1,0,0,0
ZL-1,4,45,80,,1,1080,16,1,0,0,0
ZL-1,4,45,80,,3,1240,16,1,0,0,0
ZL-1,4,45,80,,5,1400,16,1,0,0,0
ZL-1,4,45,81,,1,1089,16,1,0,0,0
ZL-1,4,45,81,,3,1251,16,1,0,0,0
ZL-1,4,45,81,,5,1413,16,1,0,0,0
ZL-1,4,45,82,,1,1098,16,1,0,0,0
ZL-1,4,45,82,,3,1262,16,1,0,0,0
ZL-1,4,45,82,,5,1426,16,1,0,0,0
ZL-1,4,46,76,,1,1052,16,1,0,0,0
ZL-1,4,46,76,,3,1204,16,1,0,0,0
ZL-1,4,46,76,,5,1356,16,1,0,0,0
ZL-1,4,46,77,,1,1061,16,1,0,0,0
ZL-1,4,46,77,,3,1215,16,1,0,0,0
ZL-1,4,46,77,,5,1369,16,1,0,0,0
ZL-1,4,46,78,,1,1070,16,1,0,0,0
ZL-1,4,46,78,,3,1226,16,1,0,0,0
ZL-1,4,46,78,,5,1382,16,1,0,0,0
ZL-1,4,46,79,,1,1079,16,1,0,0,0
ZL-1,4,46,79,,3,1237,16,1,0,0,0
ZL-1,4,46,79,,5,1395,16,1,0,0,0
ZL-1,4,46,80,,1,1088,16,1,0,0,0
ZL-1,4,46,80,,3,1248,16,1,0,0,0
ZL-1,4,46,80,,5,1408,16,1,0,0,0
ZL-1,4,46,81,,1,1097,16,1,0,0,0
ZL-1,4,46,81,,3,1259,16,1,0,0,0
ZL-1,4,46,81,,5,1421,16,1,0,0,0
ZL-1,4,46,82,,1,1106,16,1,0,0,0
ZL-1,4,46,82,,3,1270,16,1,0,0,0
ZL-1,4,46,82,,5,1434,16,1,0,0,0
ZL-1,4,47,76,,1,1060,16,1,0,0,0
ZL-1,4,47,76,,3,1212,16,1,0,0,0
ZL-1,4,47,76,,5,1364,16,1,0,0,0
ZL-1,4,47,77,,1,1069,16,1,0,0,0
ZL-1,4,47,77,,3,1223,16,1,0,0,0
ZL-1,4,47,77,,5,1377,16,1,0,0,0
ZL-1,4,47,78,,1,1078,16,1,0,0,0
ZL-1,4,47,78,,3,1234,16,1,0,0,0
ZL-1,4,47,78,,5,1390,16,1,0,0,0
ZL-1,4,47,79,,1,1087,16,1,0,0,0
ZL-1,4,47,79,,3,1245,16,1,0,0,0
ZL-1,4,47,79,,5,1403,16,1,0,0,0
ZL-1,4,47,80,,1,1096,16,1,0,0,0
ZL-1,4,47,80,,3,1256,16,1,0,0,0
ZL-1,4,47,80,,5,1416,16,1,0,0,0
ZL-1,4,47,81,,1,1105,16,1,0,0,0
ZL-1,4,47,81,,3,1267,16,1,0,0,0
ZL-1,4,47,81,,5,1429,16,1,0,0,0
ZL-1,4,47,82,,1,1114,16,1,0,0,0
ZL-1,4,47,82,,3,1278,16,1,0,0,0
ZL-1,4,47,82,,5,1442,16,1,0,0,0
ZL-1,5,42,76,,1,1256,20,1,0,0,0
ZL-1,5,42,76,,3,1408,20,1,0,0,0
ZL-1,5,42,76,,5,1560,20,1,0,0,0
ZL-1,5,42,77,,1,1267,20,1,0,0,0
ZL-1,5,42,77,,3,1421,20,1,0,0,0
ZL-1,5,42,77,,5,1575,20,1,0,0,0
ZL-1,5,42,78,,1,1278,20,1,0,0,0
ZL-1,5,42,78,,3,1434,20,1,0,0,0
ZL-1,5,42,78,,5,1590,20,1,0,0,0
ZL-1,5,42,79,,1,1289,20,1,0,0,0
ZL-1,5,42,79,,3,1447,20,1,0,0,0
ZL-1,5,42,79,,5,1605,20,1,0,0,0
ZL-1,5,42,80,,1,1300,20,1,0,0,0
ZL-1,5,42,80,,3,1460,20,1,0,0,0
ZL-1,5,42,80,,5,1620,20,1,0,0,0
ZL-1,5,42,81,,1,1311,20,1,0,0,0
ZL-1,5,42,81,,3,1473,20,1,0,0,0
ZL-1,5,42,81,,5,1635,20,1,0,0,0
ZL-1,5,42,82,,1,1322,20,1,0,0,0
ZL-1,5,42,82,,3,1486,20,1,0,0,0
ZL-1,5,42,82,,5,1650,20,1,0,0,0
ZL-1,5,43,76,,1,1266,20,1,0,0,0
ZL-1,5,43,76,,3,1418,20,1,0,0,0
ZL-1,5,43,76,,5,1570,20,1,0,0,0
ZL-1,5,43,77,,1,1277,20,1,0,0,0
ZL-1,5,43,77,,3,1431,20,1,0,0,0
ZL-1,5,43,77,,5,1585,20,1,0,0,0
ZL-1,5,43,78,,1,1288,20,1,0,0,0
ZL-1,5,43,78,,3,1444,20,1,0,0,0
ZL-1,5,43,78,,5,1600,20,1,0,0,0
ZL-1,5,43,79,,1,1299,20,1,0,0,0
ZL-1,5,43,79,,3,1457,20,1,0,0,0
ZL-1,5,43,79,,5,1615,20,1,0,0,0
ZL-1,5,43,80,,1,1310,20,1,0,0,0
ZL-1,5,43,80,,3,1470,20,1,0,0,0
ZL-1,5,43,80,,5,1630,20,1,0,0,0
ZL-1,5,43,81,,1,1321,20,1,0,0,0
ZL-1,5,43,81,,3,1483,20,1,0,0,0
ZL-1,5,43,81,,5,1645,20,1,0,0,0
ZL-1,5,43,82,,1,1332,20,1,0,0,0
ZL-1,5,43,82,,3,1496,20,1,0,0,0
ZL-1,5,43,82,,5,1660,20,1,0,0,0
ZL-1,5,44,76,,1,1276,20,1,0,0,0
ZL-1,5,44,76,,3,1428,20,1,0,0,0
ZL-1,5,44,76,,5,1580,20,1,0,0,0
ZL-1,5,44,77,,1,1287,20,1,0,0,0
ZL-1,5,44,77,,3,1441,20,1,0,0,0
ZL-1,5,44,77,,5,1595,20,1,0,0,0
ZL-1,5,44,78,,1,1298,20,1,0,0,0
ZL-1,5,44,78,,3,1454,20,1,0,0,0
ZL-1,5,44,78,,5,1610,20,1,0,0,0
ZL-1,5,44,79,,1,1309,20,1,0,0,0
ZL-1,5,44,79,,3,1467,20,1,0,0,0
ZL-1,5,44,79,,5,1625,20,1,0,0,0
ZL-1,5,44,80,,1,1320,20,1,0,0,0
ZL-1,5,44,80,,3,1480,20,1,0,0,0
ZL-1,5,44,80,,5,1640,20,1,0,0,0
ZL-1,5,44,81,,1,1331,20,1,0,0,0
ZL-1,5,44,81,,3,1493,20,1,0,0,0
ZL-1,5,44,81,,5,1655,20,1,0,0,0
ZL-1,5,44,82,,1,1342,20,1,0,0,0
ZL-1,5,44,82,,3,1506,20,1,0,0,0
ZL-1,5,44,82,,5,1670,20,1,0,0,0
ZL-1,5,45,76,,1,1286,20,1,0,0,0
ZL-1,5,45,76,,3,1438,20,1,0,0,0
ZL-1,5,45,76,,5,1590,20,1,0,0,0
ZL-1,5,45,77,,1,1297,20,1,0,0,0
ZL-1,5,45,77,,3,1451,20,1,0,0,0
ZL-1,5,45,77,,5,1605,20,1,0,0,0
ZL-1,5,45,78,,1,1308,20,1,0,0,0
ZL-1,5,45,78,,3,1464,20,1,0,0,0
ZL-1,5,45,78,,5,1620,20,1,0,0,0
ZL-1,5,45,79,,1,1319,20,1,0,0,0
ZL-1,5,45,79,,3,1477,20,1,0,0,0
ZL-1,5,45,79,,5,1635,20,1,0,0,0
ZL-1,5,45,80,,1,1330,20,1,0,0,0
ZL-1,5,45,80,,3,1490,20,1,0,0,0
ZL-1,5,45,80,,5,1650,20,1,0,0,0
ZL-1,5,45,81,,1,1341,20,1,0,0,0
ZL-1,5,45,81,,3,1503,20,1,0,0,0
ZL-1,5,45,81,,5,1665,20,1,0,0,0
ZL-1,5,45,82,,1,1352,20,1,0,0,0
ZL-1,5,45,82,,3,1516,20,1,0,0,0
ZL-1,5,45,82,,5,1680,20,1,0,0,0
ZL-1,5,46,76,,1,1296,20,1,0,0,0
ZL-1,5,46,76,,3,1448,20,1,0,0,0
ZL-1,5,46,76,,5,1600,20,1,0,0,0
ZL-1,5,46,77,,1,1307,20,1,0,0,0
ZL-1,5,46,77,,3,1461,20,1,0,0,0
ZL-1,5,46,77,,5,1615,20,1,0,0,0
ZL-1,5,46,78,,1,1318,20,1,0,0,0
ZL-1,5,46,78,,3,1474,20,1,0,0,0
ZL-1,5,46,78,,5,1630,20,1,0,0,0
ZL-1,5,46,79,,1,1329,20,1,0,0,0
ZL-1,5,46,79,,3,1487,20,1,0,0,0
ZL-1,5,46,79,,5,1645,20,1,0,0,0
ZL-1,5,46,80,,1,1340,20,1,0,0,0
ZL-1,5,46,80,,3,1500,20,1,0,0,0
ZL-1,5,46,80,,5,1660,20,1,0,0,0
ZL-1,5,46,81,,1,1351,20,1,0,0,0
ZL-1,5,46,81,,3,1513,20,1,0,0,0
ZL-1,5,46,81,,5,1675,20,1,0,0,0
ZL-1,5,46,82,,1,1362,20,1,0,0,0
ZL-1,5,46,82,,3,1526,20,1,0,0,0
ZL-1,5,46,82,,5,1690,20,1,0,0,0
ZL-1,5,47,76,,1,1306,20,1,0,0,0
ZL-1,5,47,76,,3,1458,20,1,0,0,0
ZL-1,5,47,76,,5,1610,20,1,0,0,0
ZL-1,5,47,77,,1,1317,20,1,0,0,0
ZL-1,5,47,77,,3,1471,20,1,0,0,0
ZL-1,5,47,77,,5,1625,20,1,0,0,0
ZL-1,5,47,78,,1,1328,20,1,0,0,0
ZL-1,5,47,78,,3,1484,20,1,0,0,0
ZL-1,5,47,78,,5,1640,20,1,0,0,0
ZL-1,5,47,79,,1,1339,20,1,0,0,0
ZL-1,5,47,79,,3,1497,20,1,0,0,0
ZL-1,5,47,79,,5,1655,20,1,0,0,0
ZL-1,5,47,80,,1,1350,20,1,0,0,0
ZL-1,5,47,80,,3,1510,20,1,0,0,0
ZL-1,5,47,80,,5,1670,20,1,0,0,0
ZL-1,5,47,81,,1,1361,20,1,0,0,0
ZL-1,5,47,81,,3,1523,20,1,0,0,0
ZL-1,5,47,81,,5,1685,20,1,0,0,0
ZL-1,5,47,82,,1,1372,20,1,0,0,0
ZL-1,5,47,82,,3,1536,20,1,0,0,0
ZL-1,5,47,82,,5,1700,20,1,0,0,0
ZL-1,6,42,76,,1,1492,24,1,0,0,0
ZL-1,6,42,76,,3,1644,24,1,0,0,0
ZL-1,6,42,76,,5,1796,24,1,0,0,0
ZL-1,6,42,77,,1,1505,24,1,0,0,0
ZL-1,6,42,77,,3,1659,24,1,0,0,0
ZL-1,6,42,77,,5,1813,24,1,0,0,0
ZL-1,6,42,78,,1,1518,24,1,0,0,0
ZL-1,6,42,78,,3,1674,24,1,0,0,0
ZL-1,6,42,78,,5,1830,24,1,0,0,0
ZL-1,6,42,79,,1,1531,24,1,0,0,0
ZL-1,6,42,79,,3,1689,24,1,0,0,0
ZL-1,6,42,79,,5,1847,24,1,0,0,0
ZL-1,6,42,80,,1,1544,24,1,0,0,0
ZL-1,6,42,80,,3,1704,24,1,0,0,0
ZL-1,6,42,80,,5,1864,24,1,0,0,0
ZL-1,6,42,81,,1,1557,24,1,0,0,0
ZL-1,6,42,81,,3,1719,24,1,0,0,0
ZL-1,6,42,81,,5,1881,24,1,0,0,0
ZL-1,6,42,82,,1,1570,24,1,0,0,0
ZL-1,6,42,82,,3,1734,24,1,0,0,0
ZL-1,6,42,82,,5,1898,24,1,0,0,0
ZL-1,6,43,76,,1,1504,24,1,0,0,0
ZL-1,6,43,76,,3,1656,24,1,0,0,0
ZL-1,6,43,76,,5,1808,24,1,0,0,0
ZL-1,6,43,77,,1,1517,24,1,0,0,0
ZL-1,6,43,77,,3,1671,24,1,0,0,0
ZL-1,6,43,77,,5,1825,24,1,0,0,0
ZL-1,6,43,78,,1,1530,24,1,0,0,0
ZL-1,6,43,78,,3,1686,24,1,0,0,0
ZL-1,6,43,78,,5,1842,24,1,0,0,0
ZL-1,6,43,79,,1,1543,24,1,0,0,0
ZL-1,6,43,79,,3,1701,24,1,0,0,0
ZL-1,6,43,79,,5,1859,24,1,0,0,0
ZL-1,6,43,80,,1,1556,24,1,0,0,0
ZL-1,6,43,80,,3,1716,24,1,0,0,0
ZL-1,6,43,80,,5,1876,24,1,0,0,0
ZL-1,6,43,81,,1,1569,24,1,0,0,0
ZL-1,6,43,81,,3,1731,24,1,0,0,0
ZL-1,6,43,81,,5,1893,24,1,0,0,0
ZL-1,6,43,82,,1,1582,24,1,0,0,0
ZL-1,6,43,82,,3,1746,24,1,0,0,0
ZL-1,6,43,82,,5,1910,24,1,0,0,0
ZL-1,6,44,76,,1,1516,24,1,0,0,0
ZL-1,6,44,76,,3,1668,24,1,0,0,0
ZL-1,6,44,76,,5,1820,24,1,0,0,0
ZL-1,6,44,77,,1,1529,24,1,0,0,0
ZL-1,6,44,77,,3,1683,24,1,0,0,0
ZL-1,6,44,77,,5,1837,24,1,0,0,0
ZL-1,6,44,78,,1,1542,24,1,0,0,0
ZL-1,6,44,78,,3,1698,24,1,0,0,0
ZL-1,6,44,78,,5,1854,24,1,0,0,0
ZL-1,6,44,79,,1,1555,24,1,0,0,0
ZL-1,6,44,79,,3,1713,24,1,0,0,0
ZL-1,6,44,79,,5,1871,24,1,0,0,0
ZL-1,6,44,80,,1,1568,24,1,0,0,0
ZL-1,6,44,80,,3,1728,24,1,0,0,0
ZL-1,6,44,80,,5,1888,24,1,0,0,0
ZL-1,6,44,81,,1,1581,24,1,0,0,0
ZL-1,6,44,81,,3,1743,24,1,0,0,0
ZL-1,6,44,81,,5,1905,24,1,0,0,0
ZL-1,6,44,82,,1,1594,24,1,0,0,0
ZL-1,6,44,82,,3,1758,24,1,0,0,0
ZL-1,6,44,82,,5,1922,24,1,0,0,0
ZL-1,6,45,76,,1,1528,24,1,0,0,0
ZL-1,6,45,76,,3,1680,24,1,0,0,0
ZL-1,6,45,76,,5,1832,24,1,0,0,0
ZL-1,6,45,77,,1,1541,24,1,0,0,0
ZL-1,6,45,77,,3,1695,24,1,0,0,0
ZL-1,6,45,77,,5,1849,24,1,0,0,0
ZL-1,6,45,78,,1,1554,24,1,0,0,0
ZL-1,6,45,78,,3,1710,24,1,0,0,0
ZL-1,6,45,78,,5,1866,24,1,0,0,0
ZL-1,6,45,79,,1,1567,24,1,0,0,0
ZL-1,6,45,79,,3,1725,24,1,0,0,0
ZL-1,6,45,79,,5,1883,24,1,0,0,0
ZL-1,6,45,80,,1,1580,24,1,0,0,0
ZL-1,6,45,80,,3,1740,24,1,0,0,0
ZL-1,6,45,80,,5,1900,24,1,0,0,0
ZL-1,6,45,81,,1,1593,24,1,0,0,0
ZL-1,6,45,81,,3,1755,24,1,0,0,0
ZL-1,6,45,81,,5,1917,24,1,0,0,0
ZL-1,6,45,82,,1,1606,24,1,0,0,0
ZL-1,6,45,82,,3,1770,24,1,0,0,0
ZL-1,6,45,82,,5,1934,24,1,0,0,0
ZL-1,6,46,76,,1,1540,24,1,0,0,0
ZL-1,6,46,76,,3,1692,24,1,0,0,0
ZL-1,6,46,76,,5,1844,24,1,0,0,0
ZL-1,6,46,77,,1,1553,24,1,0,0,0
ZL-1,6,46,77,,3,1707,24,1,0,0,0
ZL-1,6,46,77,,5,1861,24,1,0,0,0
ZL-1,6,46,78,,1,1566,24,1,0,0,0
ZL-1,6,46,78,,3,1722,24,1,0,0,0
ZL-1,6,46,78,,5,1878,24,1,0,0,0
ZL-1,6,46,79,,1,1579,24,1,0,0,0
ZL-1,6,46,79,,3,1737,24,1,0,0,0
ZL-1,6,46,79,,5,1895,24,1,0,0,0
ZL-1,6,46,80,,1,1592,24,1,0,0,0
ZL-1,6,46,80,,3,1752,24,1,0,0,0
ZL-1,6,46,80,,5,1912,24,1,0,0,0
ZL-1,6,46,81,,1,1605,24,1,0,0,0
ZL-1,6,46,81,,3,1767,24,1,0,0,0
ZL-1,6,46,81,,5,1929,24,1,0,0,0
ZL-1,6,46,82,,1,1618,24,1,0,0,0
ZL-1,6,46,82,,3,1782,24,1,0,0,0
ZL-1,6,46,82,,5,1946,24,1,0,0,0
ZL-1,6,47,76,,1,1552,24,1,0,0,0
ZL-1,6,47,76,,3,1704,24,1,0,0,0
ZL-1,6,47,76,,5,1856,24,1,0,0,0
ZL-1,6,47,77,,1,1565,24,1,0,0,0
ZL-1,6,47,77,,3,1719,24,1,0,0,0
ZL-1,6,47,77,,5,1873,24,1,0,0,0
ZL-1,6,47,78,,1,1578,24,1,0,0,0
ZL-1,6,47,78,,3,1734,24,1,0,0,0
ZL-1,6,47,78,,5,1890,24,1,0,0,0
ZL-1,6,47,79,,1,1591,24,1,0,0,0
ZL-1,6,47,79,,3,1749,24,1,0,0,0
ZL-1,6,47,79,,5,1907,24,1,0,0,0
ZL-1,6,47,80,,1,1604,24,1,0,0,0
ZL-1,6,47,80,,3,1764,24,1,0,0,0
ZL-1,6,47,80,,5,1924,24,1,0,0,0
ZL-1,6,47,81,,1,1617,24,1,0,0,0
ZL-1,6,47,81,,3,1779,24,1,0,0,0
ZL-1,6,47,81,,5,1941,24,1,0,0,0
ZL-1,6,47,82,,1,1630,24,1,0,0,0
ZL-1,6,47,82,,3,1794,24,1,0,0,0
ZL-1,6,47,82,,5,1958,24,1,0,0,0
ZL-2,2,42,76,,,472,7,1,0,0,0
ZL-2,2,42,77,,,476,7,1,0,0,0
ZL-2,2,42,78,,,480,7,1,0,0,0
ZL-2,2,42,79,,,484,7,1,0,0,0
ZL-2,2,42,80,,,488,7,1,0,0,0
ZL-2,2,42,81,,,492,7,1,0,0,0
ZL-2,2,42,82,,,496,7,1,0,0,0
ZL-2,2,43,76,,,476,7,1,0,0,0
ZL-2,2,43,77,,,480,7,1,0,0,0
ZL-2,2,43,78,,,484,7,1,0,0,0
ZL-2,2,43,79,,,488,7,1,0,0,0
ZL-2,2,43,80,,,492,7,1,0,0,0
ZL-2,2,43,81,,,496,7,1,0,0,0
ZL-2,2,43,82,,,500,7,1,0,0,0
ZL-2,2,44,76,,,480,7,1,0,0,0
ZL-2,2,44,77,,,484,7,1,0,0,0
ZL-2,2,44,78,,,488,7,1,0,0,0
ZL-2,2,44,79,,,492,7,1,0,0,0
ZL-2,2,44,80,,,496,7,1,0,0,0
ZL-2,2,44,81,,,500,7,1,0,0,0
ZL-2,2,44,82,,,504,7,1,0,0,0
ZL-2,2,45,76,,,484,7,1,0,0,0
ZL-2,2,45,77,,,488,7,1,0,0,0
ZL-2,2,45,78,,,492,7,1,0,0,0
ZL-2,2,45,79,,,496,7,1,0,0,0
ZL-2,2,45,80,,,500,7,1,0,0,0
ZL-2,2,45,81,,,504,7,1,0,0,0
ZL-2,2,45,82,,,508,7,1,0,0,0
ZL-2,2,46,76,,,488,7,1,0,0,0
ZL-2,2,46,77,,,492,7,1,0,0,0
ZL-2,2,46,78,,,496,7,1,0,0,0
ZL-2,2,46,79,,,500,7,1,0,0,0
ZL-2,2,46,80,,,504,7,1,0,0,0
ZL-2,2,46,81,,,508,7,1,0,0,0
ZL-2,2,46,82,,,512,7,1,0,0,0
ZL-2,2,47,76,,,492,7,1,0,0,0
ZL-2,2,47,77,,,496,7,1,0,0,0
ZL-2,2,47,78,,,500,7,1,0,0,0
ZL-2,2,47,79,,,504,7,1,0,0,0
ZL-2,2,47,80,,,508,7,1,0,0,0
ZL-2,2,47,81,,,512,7,1,0,0,0
ZL-2,2,47,82,,,516,7,1,0,0,0
ZL-2,3,42,76,,,708,11,1,0,0,0
ZL-2,3,42,77,,,714,11,1,0,0,0
ZL-2,3,42,78,,,720,11,1,0,0,0
ZL-2,3,42,79,,,726,11,1,0,0,0
ZL-2,3,42,80,,,732,11,1,0,0,0
ZL-2,3,42,81,,,738,11,1,1,1,0
ZL-2,3,42,82,,,744,11,1,0,0,0
ZL-2,3,43,76,,,714,11,1,0,0,0
ZL-2,3,43,77,,,720,11,1,0,0,0
ZL-2,3,43,78,,,726,11,1,0,0,0
ZL-2,3,43,79,,,732,11,1,0,0,0
ZL-2,3,43,80,,,738,11,1,1,1,0
ZL-2,3,43,81,,,744,11,1,0,0,0
ZL-2,3,43,82,,,750,11,1,0,0,0
ZL-2,3,44,76,,,720,11,1,0,0,0
ZL-2,3,44,77,,,726,11,1,0,0,0
ZL-2,3,44,78,,,732,11,1,0,0,0
ZL-2,3,44,79,,,738,11,1,1,1,0
ZL-2,3,44,80,,,744,11,1,0,0,0
ZL-2,3,44,81,,,750,11,1,0,0,0
ZL-2,3,44,82,,,756,11,1,0,0,0
ZL-2,3,45,76,,,726,11,1,0,0,0
ZL-2,3,45,77,,,732,11,1,0,0,0
ZL-2,3,45,78,,,738,11,1,0,0,0
ZL-2,3,45,79,,,744,11,1,0,0,0
ZL-2,3,45,80,,,750,11,1,0,0,0
ZL-2,3,45,81,,,756,11,1,0,0,0
ZL-2,3,45,82,,,762,11,1,0,0,0
ZL-2,3,46,76,,,732,11,1,0,0,0
ZL-2,3,46,77,,,738,11,1,0,0,0
ZL-2,3,46,78,,,744,11,1,0,0,0
ZL-2,3,46,79,,,750,11,1,0,0,0
ZL-2,3,46,80,,,756,11,1,0,0,0
ZL-2,3,46,81,,,762,11,1,0,0,0
ZL-2,3,46,82,,,768,11,1,0,0,0
ZL-2,3,47,76,,,738,11,1,0,0,0
ZL-2,3,47,77,,,744,11,1,0,0,0
ZL-2,3,47,78,,,750,11,1,0,0,0
ZL-2,3,47,79,,,756,11,1,0,0,0
ZL-2,3,47,80,,,762,11,1,0,0,0
ZL-2,3,47,81,,,768,11,1,0,0,0
ZL-2,3,47,82,,,774,11,1,0,0,0
ZL-2,4,42,76,,,944,15,1,0,0,0
ZL-2,4,42,77,,,952,15,1,0,0,0
ZL-2,4,42,78,,,960,15,1,0,0,0
ZL-2,4,42,79,,,968,15,1,0,0,0
ZL-2,4,42,80,,,976,15,1,0,0,0
ZL-2,4,42,81,,,984,15,1,0,0,0
ZL-2,4,42,82,,,992,15,1,0,0,0
ZL-2,4,43,76,,,952,15,1,0,0,0
ZL-2,4,43,77,,,960,15,1,0,0,0
ZL-2,4,43,78,,,968,15,1,0,0,0
ZL-2,4,43,79,,,976,15,1,0,0,0
ZL-2,4,43,80,,,984,15,1,0,0,0
ZL-2,4,43,81,,,992,15,1,0,0,0
ZL-2,4,43,82,,,1000,15,1,0,0,0
ZL-2,4,44,76,,,960,15,1,0,0,0
ZL-2,4,44,77,,,968,15,1,0,0,0
ZL-2,4,44,78,,,976,15,1,0,0,0
ZL-2,4,44,79,,,984,15,1,0,0,0
ZL-2,4,44,80,,,992,15,1,0,0,0
ZL-2,4,44,81,,,1000,15,1,0,0,0
ZL-2,4,44,82,,,1008,15,1,0,0,0
