candidate_id,category,wavelength_nm,geometry_hash_sha256,source_polarization_x_status,source_polarization_y_status,physics_origin,model_fill,Jones_complete,txx_real,txx_imag,txy_real,txy_imag,tyx_real,tyx_imag,tyy_real,tyy_imag,Txx,Txy,Tyx,Tyy,cross_power_xy_yx,combined_leakage,target_transmission,orthogonal_rejection,sigma1,sigma2,sigma2_over_sigma1,determinant_real,determinant_imag,jones_frobenius_norm,projection_error_apcd_v1,phase_wrapped_deg,primitive_valid,manufacturing_pass,phase_unwrapped_deg,x_checkpoint_sha256,y_checkpoint_sha256,J1_side_nm,J2_length_nm,J2_width_nm,D_nm,Psi_deg,exact_geometry_hash_sha256,canonical_relative_geometry_hash_sha256,symmetry_equivalence_geometry_hash_sha256,material,H_nm,period_x_nm,period_y_nm,split_geometry_level
LPML_R1_BOUNDARY_FAILURE_252,BOUNDARY_FAILURE,451.0,51cb6cc8a2cf8c778c94d0398ad7fcb6ad0bedceb3ff8d404210c44fa5217457,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.019824326297118198,0.998315900854984,-0.0015978876629694698,0.003975127617860838,-0.0016277294417287819,0.0039821476874272255,-0.39914106276831024,0.48156988660723776,0.9970276418130329,1.835488456175002e-05,1.8507003339952688e-05,0.391223143674724,3.686188790170271e-05,0.3912600055626257,0.9970276418130329,2.548248294326232,0.9985620250512727,0.6254290763157404,0.6263297227667223,-0.4886583492233774,-0.3889092376218731,1.1782561891947176,0.2818292061463209,88.86238317696274,True,True,88.86238317696274,468129c3e515e966c4fde14bee5cbd3c163cf61e21e2e21d6861983957c108a0,276c3efca9ca0c93e1a7940880dd9cc8ddcae8928a86a7c1a71b1eef81085eff,109,110,104,195.0102561405425,0.5876284162399621,51cb6cc8a2cf8c778c94d0398ad7fcb6ad0bedceb3ff8d404210c44fa5217457,3e5a70f43ab69f1606937e666121c0e98a089a7a1aaa5724b2c2f016dcbfc5d0,7caf602cad5394e1cb330544433fbfd68163d0dc44f182f4591da06d4c2f9ad8,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train
LPML_R1_BOUNDARY_FAILURE_252,BOUNDARY_FAILURE,451.5,51cb6cc8a2cf8c778c94d0398ad7fcb6ad0bedceb3ff8d404210c44fa5217457,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.05366526628181719,0.9927628308889132,-0.0015870571120250737,0.0035371027620279766,-0.0015882271647342252,0.003540661061609837,-0.38014668736121904,0.5522733197840793,0.988457999199667,1.5029846225975306e-05,1.5058746279999817e-05,0.44951732365703617,3.0088592505975124e-05,0.44954741224954214,0.988457999199667,2.1987847605515247,0.9942579066114271,0.6704152642876448,0.674287083692918,-0.568667094501848,-0.34774636977720047,1.1991686334495284,0.3126187208130824,86.90580322475626,True,True,86.90580322475626,468129c3e515e966c4fde14bee5cbd3c163cf61e21e2e21d6861983957c108a0,276c3efca9ca0c93e1a7940880dd9cc8ddcae8928a86a7c1a71b1eef81085eff,109,110,104,195.0102561405425,0.5876284162399621,51cb6cc8a2cf8c778c94d0398ad7fcb6ad0bedceb3ff8d404210c44fa5217457,3e5a70f43ab69f1606937e666121c0e98a089a7a1aaa5724b2c2f016dcbfc5d0,7caf602cad5394e1cb330544433fbfd68163d0dc44f182f4591da06d4c2f9ad8,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train
LPML_R1_BOUNDARY_FAILURE_252,BOUNDARY_FAILURE,452.0,51cb6cc8a2cf8c778c94d0398ad7fcb6ad0bedceb3ff8d404210c44fa5217457,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.09305219392500517,0.9894689078229767,-0.001782765505430471,0.0032356308339976476,-0.0017872247961610405,0.0032622488729932278,-0.3374835617383448,0.6146418606692081,0.9877074303426512,1.3647559741269075e-05,1.3836440181358458e-05,0.4916797713305054,2.7483999922627535e-05,0.49170725533042803,0.9877074303426512,2.008730641322163,0.9938783085248384,0.7011566112623382,0.7054753134747737,-0.6395652271816968,-0.2767241190036123,1.2163119195638425,0.33236607699802534,84.62755872368672,True,True,84.62755872368672,468129c3e515e966c4fde14bee5cbd3c163cf61e21e2e21d6861983957c108a0,276c3efca9ca0c93e1a7940880dd9cc8ddcae8928a86a7c1a71b1eef81085eff,109,110,104,195.0102561405425,0.5876284162399621,51cb6cc8a2cf8c778c94d0398ad7fcb6ad0bedceb3ff8d404210c44fa5217457,3e5a70f43ab69f1606937e666121c0e98a089a7a1aaa5724b2c2f016dcbfc5d0,7caf602cad5394e1cb330544433fbfd68163d0dc44f182f4591da06d4c2f9ad8,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train
LPML_R1_BOUNDARY_FAILURE_252,BOUNDARY_FAILURE,452.5,51cb6cc8a2cf8c778c94d0398ad7fcb6ad0bedceb3ff8d404210c44fa5217457,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.12825896854333027,0.9898585143703541,-0.0020639727289063783,0.0028624970531179192,-0.002091903971250103,0.002880445445682052,-0.289168223297184,0.6793896852943783,0.9962702414832837,1.2453872804778014e-05,1.267302819048243e-05,0.5451886058492446,2.5126900995260445e-05,0.5452137327502399,0.9962702414832837,1.8273021782811016,0.9981726398307944,0.7383328215153019,0.739684491492835,-0.7095841549857882,-0.19908587441143052,1.2415651308866253,0.35369406485159083,82.61714610960553,True,True,82.61714610960553,468129c3e515e966c4fde14bee5cbd3c163cf61e21e2e21d6861983957c108a0,276c3efca9ca0c93e1a7940880dd9cc8ddcae8928a86a7c1a71b1eef81085eff,109,110,104,195.0102561405425,0.5876284162399621,51cb6cc8a2cf8c778c94d0398ad7fcb6ad0bedceb3ff8d404210c44fa5217457,3e5a70f43ab69f1606937e666121c0e98a089a7a1aaa5724b2c2f016dcbfc5d0,7caf602cad5394e1cb330544433fbfd68163d0dc44f182f4591da06d4c2f9ad8,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train
LPML_R1_BOUNDARY_FAILURE_252,BOUNDARY_FAILURE,453.0,51cb6cc8a2cf8c778c94d0398ad7fcb6ad0bedceb3ff8d404210c44fa5217457,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.15905086869057342,0.9847591372535361,-0.002153521837619538,0.0024705808155867193,-0.0021696514365636944,0.0024660381766913506,-0.24662719959110047,0.7315494675649636,0.9950477372355548,1.0741425871449372e-05,1.0788731645082102e-05,0.5959895990727302,2.1530157516531474e-05,0.5960111292302467,0.9950477372355548,1.6695120081409676,0.9975538018834239,0.7719749211041302,0.7738679554392042,-0.759624872720384,-0.1265041390199722,1.2613718192768544,0.37460030033593805,80.82524867498194,True,True,80.82524867498194,468129c3e515e966c4fde14bee5cbd3c163cf61e21e2e21d6861983957c108a0,276c3efca9ca0c93e1a7940880dd9cc8ddcae8928a86a7c1a71b1eef81085eff,109,110,104,195.0102561405425,0.5876284162399621,51cb6cc8a2cf8c778c94d0398ad7fcb6ad0bedceb3ff8d404210c44fa5217457,3e5a70f43ab69f1606937e666121c0e98a089a7a1aaa5724b2c2f016dcbfc5d0,7caf602cad5394e1cb330544433fbfd68163d0dc44f182f4591da06d4c2f9ad8,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train
LPML_R1_BOUNDARY_FAILURE_252,BOUNDARY_FAILURE,453.5,51cb6cc8a2cf8c778c94d0398ad7fcb6ad0bedceb3ff8d404210c44fa5217457,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.1939933918714757,0.9753043116246576,-0.0021100490485061025,0.002402656644443064,-0.0021062608079337785,0.0024112102672598193,-0.19565226683501832,0.7651076239836233,0.9888519363634471,1.0225065938187913e-05,1.0250269543977021e-05,0.6236694857955469,2.0475335482164933e-05,0.623689961131029,0.9888519363634471,1.5854863762280478,0.9944423171167224,0.7897001807154411,0.7941136123461551,-0.7841666624020373,-0.042384527906567306,1.2698590069352094,0.3867744224817361,78.75037849020305,True,True,78.75037849020305,468129c3e515e966c4fde14bee5cbd3c163cf61e21e2e21d6861983957c108a0,276c3efca9ca0c93e1a7940880dd9cc8ddcae8928a86a7c1a71b1eef81085eff,109,110,104,195.0102561405425,0.5876284162399621,51cb6cc8a2cf8c778c94d0398ad7fcb6ad0bedceb3ff8d404210c44fa5217457,3e5a70f43ab69f1606937e666121c0e98a089a7a1aaa5724b2c2f016dcbfc5d0,7caf602cad5394e1cb330544433fbfd68163d0dc44f182f4591da06d4c2f9ad8,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train
LPML_R1_BOUNDARY_FAILURE_252,BOUNDARY_FAILURE,454.0,51cb6cc8a2cf8c778c94d0398ad7fcb6ad0bedceb3ff8d404210c44fa5217457,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.23089969690674753,0.9693367135783115,-0.0023860928342472,0.0025404501204460282,-0.0023984577864581487,0.0025641054277578375,-0.13315104259056765,0.7966657524227985,0.9929283343224297,1.2147325828120075e-05,1.2327236398078927e-05,0.6524055212263389,2.4474562226199004e-05,0.6524299957885651,0.9929283343224297,1.521892525990192,0.9964935944833554,0.8076873443756787,0.810529389097011,-0.8029811066118825,0.05489389809210342,1.282715217852737,0.39652760365248396,76.60161548811931,True,True,76.60161548811931,468129c3e515e966c4fde14bee5cbd3c163cf61e21e2e21d6861983957c108a0,276c3efca9ca0c93e1a7940880dd9cc8ddcae8928a86a7c1a71b1eef81085eff,109,110,104,195.0102561405425,0.5876284162399621,51cb6cc8a2cf8c778c94d0398ad7fcb6ad0bedceb3ff8d404210c44fa5217457,3e5a70f43ab69f1606937e666121c0e98a089a7a1aaa5724b2c2f016dcbfc5d0,7caf602cad5394e1cb330544433fbfd68163d0dc44f182f4591da06d4c2f9ad8,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train
LPML_R1_BOUNDARY_FAILURE_253,BOUNDARY_FAILURE,450.0,1dad9d0a5c084897b66b372a5c7e6bf4a1f09dc8a6be17dc8941d3f1b6a3cb8c,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.07394275827855412,0.9890531464610451,-0.007072941072574176,0.0025656932865214237,-0.007071213770588462,0.002578861821775542,-0.21999752206307144,0.7652430827902376,0.9836936580263343,5.660927745660784e-05,5.665259248517136e-05,0.633995885472198,0.0001132618699417792,0.6341091473421399,0.9836936580263343,1.5513002172409487,0.9918940671405228,0.796209121361911,0.8027158824099622,-0.773176700146873,-0.16096867441162138,1.2719287737009781,0.3919570081334567,85.7244550221854,True,True,85.7244550221854,28bef6156e8fd55ebb3a7e63f8679bca27ff3530f56f758b0aaa884b004feb78,d8337dda4aae449b9ef604952a2737ea862143466e0bdd665a1d93e82cc490a7,107,112,101,195.04102132628407,1.1751332372393646,1dad9d0a5c084897b66b372a5c7e6bf4a1f09dc8a6be17dc8941d3f1b6a3cb8c,b808e2c7bdea8cf907e861491ce22ac1702ccae71b939c369f938ecd66e8d1b6,ded92541d98cc8aa334efa4e1aa7ba364bf6f5f72869089104db72d86b297b7e,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train
LPML_R1_BOUNDARY_FAILURE_253,BOUNDARY_FAILURE,450.5,1dad9d0a5c084897b66b372a5c7e6bf4a1f09dc8a6be17dc8941d3f1b6a3cb8c,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.11710289296452486,0.9881921476673275,-0.0066631353778184915,0.003767340865103721,-0.006662876383015549,0.003782795680319456,-0.16632025832295827,0.8003519051522561,0.9902368082520263,5.859023025701683e-05,5.87034648543899e-05,0.6682256004094614,0.00011729369511140672,0.6683428941045728,0.9902368082520263,1.481629889367969,0.995222466659457,0.8173811499006235,0.8213049617380805,-0.8104081960168656,-0.07058254318354917,1.2878585723427085,0.40296097507702267,83.24184379630174,True,True,83.24184379630174,28bef6156e8fd55ebb3a7e63f8679bca27ff3530f56f758b0aaa884b004feb78,d8337dda4aae449b9ef604952a2737ea862143466e0bdd665a1d93e82cc490a7,107,112,101,195.04102132628407,1.1751332372393646,1dad9d0a5c084897b66b372a5c7e6bf4a1f09dc8a6be17dc8941d3f1b6a3cb8c,b808e2c7bdea8cf907e861491ce22ac1702ccae71b939c369f938ecd66e8d1b6,ded92541d98cc8aa334efa4e1aa7ba364bf6f5f72869089104db72d86b297b7e,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train
LPML_R1_BOUNDARY_FAILURE_253,BOUNDARY_FAILURE,451.0,1dad9d0a5c084897b66b372a5c7e6bf4a1f09dc8a6be17dc8941d3f1b6a3cb8c,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.14902084375590424,0.9903204324900575,-0.007736815736463641,0.004110191004124204,-0.00773655045536975,0.004117623703028112,-0.10391959017316069,0.8267315688472051,1.0029417708810162,7.675198783037498e-05,7.680903790822084e-05,0.6942843681503187,0.0001535610257385958,0.6944379291760573,1.0029417708810162,1.444249699999819,1.0015988248688612,0.8331743479478889,0.8318443744749561,-0.8342582818697266,0.020350198460725957,1.3028352543806425,0.40912350321657975,81.44248516529535,True,True,81.44248516529535,28bef6156e8fd55ebb3a7e63f8679bca27ff3530f56f758b0aaa884b004feb78,d8337dda4aae449b9ef604952a2737ea862143466e0bdd665a1d93e82cc490a7,107,112,101,195.04102132628407,1.1751332372393646,1dad9d0a5c084897b66b372a5c7e6bf4a1f09dc8a6be17dc8941d3f1b6a3cb8c,b808e2c7bdea8cf907e861491ce22ac1702ccae71b939c369f938ecd66e8d1b6,ded92541d98cc8aa334efa4e1aa7ba364bf6f5f72869089104db72d86b297b7e,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train
LPML_R1_BOUNDARY_FAILURE_253,BOUNDARY_FAILURE,451.5,1dad9d0a5c084897b66b372a5c7e6bf4a1f09dc8a6be17dc8941d3f1b6a3cb8c,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.1783925336881319,0.9804892858926878,-0.007697250088348983,0.0029929890371456795,-0.007691602206511769,0.0029994340206969854,-0.041417138994446066,0.8523577826804233,0.9931831358260242,6.820564229906267e-05,6.81573489477312e-05,0.7282291690983729,0.00013636299124679385,0.7283655320896196,0.9931831358260242,1.3635778905910954,0.9966623412754982,0.8533538805202016,0.8562116227127686,-0.8431664089413579,0.11149131169963918,1.3120779961250948,0.4230873896649606,79.68826652568077,True,True,79.68826652568077,28bef6156e8fd55ebb3a7e63f8679bca27ff3530f56f758b0aaa884b004feb78,d8337dda4aae449b9ef604952a2737ea862143466e0bdd665a1d93e82cc490a7,107,112,101,195.04102132628407,1.1751332372393646,1dad9d0a5c084897b66b372a5c7e6bf4a1f09dc8a6be17dc8941d3f1b6a3cb8c,b808e2c7bdea8cf907e861491ce22ac1702ccae71b939c369f938ecd66e8d1b6,ded92541d98cc8aa334efa4e1aa7ba364bf6f5f72869089104db72d86b297b7e,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train
LPML_R1_BOUNDARY_FAILURE_253,BOUNDARY_FAILURE,452.0,1dad9d0a5c084897b66b372a5c7e6bf4a1f09dc8a6be17dc8941d3f1b6a3cb8c,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.2180369160997742,0.9688818687978853,-0.006216507732797309,0.0032207728881137533,-0.006209393140254294,0.003232769193659995,0.01386595878916897,0.8703219637962535,0.9862721724675826,4.901834638873735e-05,4.900735982971419e-05,0.7576525854793099,9.802570621845154e-05,0.7577506111855283,0.9862721724675826,1.301578854452554,0.9931850523364391,0.8704057878188634,0.8763782597928341,-0.8402440685707024,0.20323688864412745,1.3206145477212914,0.434484353236664,77.31744974374419,True,True,77.31744974374419,28bef6156e8fd55ebb3a7e63f8679bca27ff3530f56f758b0aaa884b004feb78,d8337dda4aae449b9ef604952a2737ea862143466e0bdd665a1d93e82cc490a7,107,112,101,195.04102132628407,1.1751332372393646,1dad9d0a5c084897b66b372a5c7e6bf4a1f09dc8a6be17dc8941d3f1b6a3cb8c,b808e2c7bdea8cf907e861491ce22ac1702ccae71b939c369f938ecd66e8d1b6,ded92541d98cc8aa334efa4e1aa7ba364bf6f5f72869089104db72d86b297b7e,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train
LPML_R1_BOUNDARY_FAILURE_253,BOUNDARY_FAILURE,452.5,1dad9d0a5c084897b66b372a5c7e6bf4a1f09dc8a6be17dc8941d3f1b6a3cb8c,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.2555985462419821,0.9663606596773638,-0.0063155173272217225,0.004772217866214046,-0.006311230692550455,0.004780493232803935,0.06990369921454527,0.8760432003608492,0.9991835414130843,6.265982247305036e-05,6.268474840347512e-05,0.7723382160623564,0.00012534457087652547,0.7724635606332328,0.9991835414130843,1.2935024929771393,0.9997279293576856,0.8787440863576332,0.8789832318901172,-0.8287234462419846,0.2915278631999757,1.3310323444778933,0.4360143505673387,75.18475759942083,True,True,75.18475759942083,28bef6156e8fd55ebb3a7e63f8679bca27ff3530f56f758b0aaa884b004feb78,d8337dda4aae449b9ef604952a2737ea862143466e0bdd665a1d93e82cc490a7,107,112,101,195.04102132628407,1.1751332372393646,1dad9d0a5c084897b66b372a5c7e6bf4a1f09dc8a6be17dc8941d3f1b6a3cb8c,b808e2c7bdea8cf907e861491ce22ac1702ccae71b939c369f938ecd66e8d1b6,ded92541d98cc8aa334efa4e1aa7ba364bf6f5f72869089104db72d86b297b7e,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train
LPML_R1_BOUNDARY_FAILURE_253,BOUNDARY_FAILURE,453.0,1dad9d0a5c084897b66b372a5c7e6bf4a1f09dc8a6be17dc8941d3f1b6a3cb8c,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.28306397398392025,0.9595271205048631,-0.007542963024142868,0.004431384782329277,-0.007535451132489005,0.0044340404246130715,0.1306598025653605,0.878827214987405,1.0008175083519235,7.6533462272646e-05,7.644373825723272e-05,0.7894092578089374,0.00015297720052987872,0.7895622350094673,1.0008175083519235,1.2675600022079616,1.0005105618874017,0.8884584170984854,0.8880050355715018,-0.8063106547540684,0.3742027863272771,1.338050725257227,0.4410026632266767,73.56374997263035,True,True,73.56374997263035,28bef6156e8fd55ebb3a7e63f8679bca27ff3530f56f758b0aaa884b004feb78,d8337dda4aae449b9ef604952a2737ea862143466e0bdd665a1d93e82cc490a7,107,112,101,195.04102132628407,1.1751332372393646,1dad9d0a5c084897b66b372a5c7e6bf4a1f09dc8a6be17dc8941d3f1b6a3cb8c,b808e2c7bdea8cf907e861491ce22ac1702ccae71b939c369f938ecd66e8d1b6,ded92541d98cc8aa334efa4e1aa7ba364bf6f5f72869089104db72d86b297b7e,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train
LPML_R1_BOUNDARY_FAILURE_253,BOUNDARY_FAILURE,453.5,1dad9d0a5c084897b66b372a5c7e6bf4a1f09dc8a6be17dc8941d3f1b6a3cb8c,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.31528048329352315,0.9428539825419903,-0.006548790794937665,0.0031690416569148004,-0.0065381361804245286,0.0031759428476496663,0.18661872223714135,0.8823731984260059,0.9883754155410894,5.29294858991216e-05,5.28338376853133e-05,0.8134090087899627,0.00010576332358443489,0.8135147721135471,0.9883754155410894,1.2149446444263658,0.9942172225572536,0.9018992748778419,0.9071450930592833,-0.773144595476578,0.4541907721343894,1.3423450330129867,0.4514785516271824,71.51060531276596,True,True,71.51060531276596,28bef6156e8fd55ebb3a7e63f8679bca27ff3530f56f758b0aaa884b004feb78,d8337dda4aae449b9ef604952a2737ea862143466e0bdd665a1d93e82cc490a7,107,112,101,195.04102132628407,1.1751332372393646,1dad9d0a5c084897b66b372a5c7e6bf4a1f09dc8a6be17dc8941d3f1b6a3cb8c,b808e2c7bdea8cf907e861491ce22ac1702ccae71b939c369f938ecd66e8d1b6,ded92541d98cc8aa334efa4e1aa7ba364bf6f5f72869089104db72d86b297b7e,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train
LPML_R1_BOUNDARY_FAILURE_253,BOUNDARY_FAILURE,454.0,1dad9d0a5c084897b66b372a5c7e6bf4a1f09dc8a6be17dc8941d3f1b6a3cb8c,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.35425403877668005,0.9317319460059186,-0.004939374318038687,0.004393209148601782,-0.004932152600888943,0.0044016485396438775,0.23584922720552806,0.8781834158676429,0.9936203431975653,4.369770527705854e-05,4.3700639145004654e-05,0.8268309698784061,8.73983444220632e-05,0.8269183682228282,0.9936203431975653,1.2015942339423475,0.9969053480084998,0.9092405834169773,0.9120631013098196,-0.7346860261218229,0.5308916906536943,1.3492734012869274,0.4542163058854498,69.18268315745271,True,True,69.18268315745271,28bef6156e8fd55ebb3a7e63f8679bca27ff3530f56f758b0aaa884b004feb78,d8337dda4aae449b9ef604952a2737ea862143466e0bdd665a1d93e82cc490a7,107,112,101,195.04102132628407,1.1751332372393646,1dad9d0a5c084897b66b372a5c7e6bf4a1f09dc8a6be17dc8941d3f1b6a3cb8c,b808e2c7bdea8cf907e861491ce22ac1702ccae71b939c369f938ecd66e8d1b6,ded92541d98cc8aa334efa4e1aa7ba364bf6f5f72869089104db72d86b297b7e,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train
LPML_R1_BOUNDARY_FAILURE_254,BOUNDARY_FAILURE,450.0,3bb936d16281a37217b8cc5fba7c88cd91a664d42e8912753dee23955bdb3138,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.22829950056140555,0.9684974250380124,0.0016356711467208121,0.0015151702845159726,0.0016060349024964711,0.0015421156643853622,-0.2872384399309863,0.5504679705164559,0.9901079242618476,4.97116109129519e-06,4.9574688303795565e-06,0.3855209079384927,9.928629921674745e-06,0.38553083656841436,0.9901079242618476,2.5681679138165334,0.9950482944960206,0.6209006784106638,0.6239904955820683,-0.5987034947664902,-0.1525230825115959,1.172876276863959,0.28025586916126777,76.736064744798,True,True,76.736064744798,c53375c06aaff40c9624b84085c46d0814eb0202d51439cba7189226a68d831b,9d048b40dc26638e3e3a6b89f74aa99e1162992d15b735cbcf496d7677bfb98d,108,108,100,199.0226117806718,0.863690044599587,3bb936d16281a37217b8cc5fba7c88cd91a664d42e8912753dee23955bdb3138,545677f9e7581e3af5c099de1b3bd106df1de6ae872caa3df35d123778690933,0cb275592a34932c8629ce0cf96a3ca56f2b3e02ce8e055d76be01710296c29c,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train
LPML_R1_BOUNDARY_FAILURE_254,BOUNDARY_FAILURE,450.5,3bb936d16281a37217b8cc5fba7c88cd91a664d42e8912753dee23955bdb3138,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.265484378526717,0.9630493406548974,0.002325194889114602,0.0020217038935312253,0.0022994055878531343,0.0020027316839958324,-0.249271660182954,0.6341026442685571,0.9979459877775501,9.493817905483984e-06,9.298200255531002e-06,0.4642225240387424,1.8792018161014988e-05,0.46424131605690344,0.9979459877775501,2.149627689869871,0.9989871530715676,0.6813310295534895,0.6820218132521658,-0.6768511628940331,-0.07172586700606536,1.209209371380512,0.31749784370269973,74.58803435097036,True,True,74.58803435097036,c53375c06aaff40c9624b84085c46d0814eb0202d51439cba7189226a68d831b,9d048b40dc26638e3e3a6b89f74aa99e1162992d15b735cbcf496d7677bfb98d,108,108,100,199.0226117806718,0.863690044599587,3bb936d16281a37217b8cc5fba7c88cd91a664d42e8912753dee23955bdb3138,545677f9e7581e3af5c099de1b3bd106df1de6ae872caa3df35d123778690933,0cb275592a34932c8629ce0cf96a3ca56f2b3e02ce8e055d76be01710296c29c,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train
LPML_R1_BOUNDARY_FAILURE_254,BOUNDARY_FAILURE,451.0,3bb936d16281a37217b8cc5fba7c88cd91a664d42e8912753dee23955bdb3138,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.29619362657051934,0.9542870020326801,0.002002473086107978,0.002096648620351693,0.002018300614767701,0.002086781509364156,-0.21767902105554585,0.6865500363504493,0.9983943466695165,8.40583389780947e-06,8.428194439395824e-06,0.518735108620504,1.6834028337205292e-05,0.5187519426488412,0.9983943466695165,1.9246084006385298,0.9992148078627499,0.7202194506302688,0.7207854056634404,-0.7196405809541485,-0.00438492571075252,1.2317249243716546,0.34192611899140757,72.75659143033772,True,True,72.75659143033772,c53375c06aaff40c9624b84085c46d0814eb0202d51439cba7189226a68d831b,9d048b40dc26638e3e3a6b89f74aa99e1162992d15b735cbcf496d7677bfb98d,108,108,100,199.0226117806718,0.863690044599587,3bb936d16281a37217b8cc5fba7c88cd91a664d42e8912753dee23955bdb3138,545677f9e7581e3af5c099de1b3bd106df1de6ae872caa3df35d123778690933,0cb275592a34932c8629ce0cf96a3ca56f2b3e02ce8e055d76be01710296c29c,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train
LPML_R1_BOUNDARY_FAILURE_254,BOUNDARY_FAILURE,451.5,3bb936d16281a37217b8cc5fba7c88cd91a664d42e8912753dee23955bdb3138,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.32997356157338253,0.9392202793410949,0.001910714791279776,0.00130270597650985,0.0019117783346652595,0.0013343518217881843,-0.15747819766056198,0.7172624609333387,0.9910172844629869,5.3478738748498e-06,5.435391185204919e-06,0.5392648206025682,1.0783265060054719e-05,0.5392756038676283,0.9910172844629869,1.8376823971926681,0.9955082970863204,0.7343406013308199,0.7376539236087807,-0.725633005265953,0.08876589196935272,1.2370500751103874,0.35240025486619087,70.6422413171286,True,True,70.6422413171286,c53375c06aaff40c9624b84085c46d0814eb0202d51439cba7189226a68d831b,9d048b40dc26638e3e3a6b89f74aa99e1162992d15b735cbcf496d7677bfb98d,108,108,100,199.0226117806718,0.863690044599587,3bb936d16281a37217b8cc5fba7c88cd91a664d42e8912753dee23955bdb3138,545677f9e7581e3af5c099de1b3bd106df1de6ae872caa3df35d123778690933,0cb275592a34932c8629ce0cf96a3ca56f2b3e02ce8e055d76be01710296c29c,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train
