candidate_uid,case_uid,polarization,A_nm,base_candidate_uid,solver_entered,solver_replay,Ex_imag,Ex_real,Ey_imag,Ey_real,Ez_imag,Ez_real,complex_source_normalized,extraction_basis,frequency_index,order_efficiency_source_norm,order_fraction_transmitted,order_m,order_n,target_order_convention,theta_deg,total_transmission,ux,uy,wavelength_nm
K6_L0_A_POS_PLUS10,H1F3B_K6_L0_A_POS_PLUS10_x,x,10.0,K6_L0_A,True,False,0.058890775708364776,-0.0813016256727543,0.020926073123567566,0.003146623812381845,-0.10352534362378553,0.14292185208470196,True,"transverse Cartesian Ex,Ey from authoritative gratingvector; x/y input columns",2,0.04167003215409943,0.05139583492282032,0,5,"order_n=+1, order_m=0 is physical +x supercell order",60.36645603081336,0.810766713230248,0.8692056009072888,0.0,450.5
K6_L0_A_POS_PLUS10,H1F3B_K6_L0_A_POS_PLUS10_x,x,10.0,K6_L0_A,True,False,0.01617997766618759,-0.05102809849077998,0.005051709772126871,0.003435194935423397,0.02857291808285161,-0.09011271264902102,True,"transverse Cartesian Ex,Ey from authoritative gratingvector; x/y input columns",3,0.011839691477463617,0.01238344296170672,0,-5,"order_n=+1, order_m=0 is physical +x supercell order",60.47843700161232,0.9560904438350026,-0.870170313005965,0.0,451.0
K6_L0_A_POS_PLUS10,H1F3B_K6_L0_A_POS_PLUS10_x,x,10.0,K6_L0_A,True,False,-0.016434946835650006,0.0054898251953378234,-0.000950481940178487,-0.007387593092737984,-0.015936492359283398,0.005323324629777701,True,"transverse Cartesian Ex,Ey from authoritative gratingvector; x/y input columns",3,0.0006380351796199796,0.0006673376810050918,0,-4,"order_n=+1, order_m=0 is physical +x supercell order",44.11783097413837,0.9560904438350026,-0.696136250404772,0.0,451.0
K6_L0_A_POS_PLUS10,H1F3B_K6_L0_A_POS_PLUS10_x,x,10.0,K6_L0_A,True,False,0.0021124993817602487,-0.003870219794262237,-0.0005534092526777931,0.002453501296630929,0.0012931910115018786,-0.0023691999598628014,True,"transverse Cartesian Ex,Ey from authoritative gratingvector; x/y input columns",3,3.305263674939886e-05,3.457061720732241e-05,0,-3,"order_n=+1, order_m=0 is physical +x supercell order",31.473368025635747,0.9560904438350026,-0.522102187803579,0.0,451.0
K6_L0_A_POS_PLUS10,H1F3B_K6_L0_A_POS_PLUS10_x,x,10.0,K6_L0_A,True,False,-0.03429794502420526,-0.025466161995811882,0.0022497755574917644,0.0005498508548013193,-0.012734307307891388,-0.009455200087887116,True,"transverse Cartesian Ex,Ey from authoritative gratingvector; x/y input columns",3,0.00208180165701575,0.0021774107987790085,0,-2,"order_n=+1, order_m=0 is physical +x supercell order",20.369198462748614,0.9560904438350026,-0.348068125202386,0.0,451.0
K6_L0_A_POS_PLUS10,H1F3B_K6_L0_A_POS_PLUS10_x,x,10.0,K6_L0_A,True,False,-0.007309435533651662,-0.050398085159899804,-0.01345334497401763,0.009876399752221592,-0.001291804166753398,-0.008906906163440248,True,"transverse Cartesian Ex,Ey from authoritative gratingvector; x/y input columns",3,0.002952932334070301,0.003088549156736372,0,-1,"order_n=+1, order_m=0 is physical +x supercell order",10.022451430195186,0.9560904438350026,-0.174034062601193,0.0,451.0
K6_L0_A_POS_PLUS10,H1F3B_K6_L0_A_POS_PLUS10_x,x,10.0,K6_L0_A,True,False,-0.828349064957976,-0.48865205679028056,-0.013849856602557836,-0.004313606159944842,0.0,0.0,True,"transverse Cartesian Ex,Ey from authoritative gratingvector; x/y input columns",3,0.9251534317481391,0.9676421699575083,0,0,"order_n=+1, order_m=0 is physical +x supercell order",0.0,0.9560904438350026,0.0,0.0,451.0
K6_L0_A_POS_PLUS10,H1F3B_K6_L0_A_POS_PLUS10_x,x,10.0,K6_L0_A,True,False,-0.028913037335427435,-0.03191565788459928,-0.00606677437817013,0.01347702142368014,0.005109831249136463,0.005640487510997193,True,"transverse Cartesian Ex,Ey from authoritative gratingvector; x/y input columns",3,0.002130934278732927,0.002228799892806661,0,1,"order_n=+1, order_m=0 is physical +x supercell order",10.022451430195186,0.9560904438350026,0.174034062601193,0.0,451.0
K6_L0_A_POS_PLUS10,H1F3B_K6_L0_A_POS_PLUS10_x,x,10.0,K6_L0_A,True,False,0.01419138990982702,-0.038913078837044056,0.002161318646461917,-0.00595468641763523,-0.005269048046765125,0.014447836564476681,True,"transverse Cartesian Ex,Ey from authoritative gratingvector; x/y input columns",3,0.001992255689487608,0.0020837523294306892,0,2,"order_n=+1, order_m=0 is physical +x supercell order",20.369198462748614,0.9560904438350026,0.348068125202386,0.0,451.0
K6_L0_A_POS_PLUS10,H1F3B_K6_L0_A_POS_PLUS10_x,x,10.0,K6_L0_A,True,False,4.32279880163061e-05,7.78705775726552e-05,-0.00019168538387066982,0.0043462812317707385,-2.64625145127462e-05,-4.766937772711086e-05,True,"transverse Cartesian Ex,Ey from authoritative gratingvector; x/y input columns",3,1.893780895207888e-05,1.9807549666657973e-05,0,3,"order_n=+1, order_m=0 is physical +x supercell order",31.473368025635747,0.9560904438350026,0.522102187803579,0.0,451.0
