T_TE,T_TM,T_unpolarized,candidate_id,complex_index_reconstruction,defect_material_id,extrapolation_policy,high_index_material_id,interpolation_axis,interpolation_method,interpolation_source_quantity,low_index_material_id,material_model,material_policy_id,physical_sequence_hash,propagation_direction,theta_air_external,wavelength_nm
0.34045623508773065,0.34045623508773076,0.3404562350877307,EX_N4_L80_H45_C157,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,75318af55b90548a,GaN -> reverse(stack) -> Air,0,451.0
0.5233738840304827,0.5233738840304826,0.5233738840304827,EX_N4_L80_H45_C157,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,75318af55b90548a,GaN -> reverse(stack) -> Air,0,451.5
0.7466525386755397,0.7466525386755394,0.7466525386755396,EX_N4_L80_H45_C157,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,75318af55b90548a,GaN -> reverse(stack) -> Air,0,452.0
0.8219233035973053,0.8219233035973049,0.821923303597305,EX_N4_L80_H45_C157,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,75318af55b90548a,GaN -> reverse(stack) -> Air,0,452.5
0.6512257835696422,0.65122578356964,0.6512257835696411,EX_N4_L80_H45_C157,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,75318af55b90548a,GaN -> reverse(stack) -> Air,0,453.0
0.033891403914338744,0.03389140391433874,0.033891403914338744,EX_N4_L80_H45_C158,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,7c40db32d316ce77,GaN -> reverse(stack) -> Air,0,448.0
0.0407913001891448,0.04079130018914469,0.040791300189144744,EX_N4_L80_H45_C158,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,7c40db32d316ce77,GaN -> reverse(stack) -> Air,0,448.5
0.04995992681146579,0.0499599268114658,0.0499599268114658,EX_N4_L80_H45_C158,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,7c40db32d316ce77,GaN -> reverse(stack) -> Air,0,449.0
0.062468818448885355,0.0624688184488854,0.06246881844888538,EX_N4_L80_H45_C158,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,7c40db32d316ce77,GaN -> reverse(stack) -> Air,0,449.5
0.08007102304714898,0.08007102304714896,0.08007102304714897,EX_N4_L80_H45_C158,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,7c40db32d316ce77,GaN -> reverse(stack) -> Air,0,450.0
0.10575302970040051,0.10575302970040025,0.10575302970040037,EX_N4_L80_H45_C158,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,7c40db32d316ce77,GaN -> reverse(stack) -> Air,0,450.5
0.14468632974903187,0.14468632974903203,0.14468632974903195,EX_N4_L80_H45_C158,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,7c40db32d316ce77,GaN -> reverse(stack) -> Air,0,451.0
0.20604084804184156,0.2060408480418412,0.20604084804184136,EX_N4_L80_H45_C158,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,7c40db32d316ce77,GaN -> reverse(stack) -> Air,0,451.5
0.3067797572259673,0.3067797572259672,0.30677975722596723,EX_N4_L80_H45_C158,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,7c40db32d316ce77,GaN -> reverse(stack) -> Air,0,452.0
0.47063199236351855,0.47063199236351794,0.47063199236351827,EX_N4_L80_H45_C158,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,7c40db32d316ce77,GaN -> reverse(stack) -> Air,0,452.5
0.693188200701859,0.6931882007018573,0.6931882007018582,EX_N4_L80_H45_C158,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,7c40db32d316ce77,GaN -> reverse(stack) -> Air,0,453.0
0.02369829688330303,0.023698296883303025,0.02369829688330303,EX_N4_L80_H45_C159,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,b4e864c1eddb6749,GaN -> reverse(stack) -> Air,0,448.0
0.027680526333451635,0.027680526333451572,0.027680526333451604,EX_N4_L80_H45_C159,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,b4e864c1eddb6749,GaN -> reverse(stack) -> Air,0,448.5
0.03273348820862217,0.03273348820862218,0.03273348820862218,EX_N4_L80_H45_C159,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,b4e864c1eddb6749,GaN -> reverse(stack) -> Air,0,449.0
0.039266356028639905,0.03926635602864,0.039266356028639954,EX_N4_L80_H45_C159,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,b4e864c1eddb6749,GaN -> reverse(stack) -> Air,0,449.5
0.047897927128028484,0.0478979271280285,0.04789792712802849,EX_N4_L80_H45_C159,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,b4e864c1eddb6749,GaN -> reverse(stack) -> Air,0,450.0
0.05959480357389868,0.059594803573898514,0.0595948035738986,EX_N4_L80_H45_C159,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,b4e864c1eddb6749,GaN -> reverse(stack) -> Air,0,450.5
0.07587041750386365,0.07587041750386363,0.07587041750386364,EX_N4_L80_H45_C159,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,b4e864c1eddb6749,GaN -> reverse(stack) -> Air,0,451.0
0.09919002968118575,0.09919002968118555,0.09919002968118565,EX_N4_L80_H45_C159,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,b4e864c1eddb6749,GaN -> reverse(stack) -> Air,0,451.5
0.13413422524827945,0.13413422524827945,0.13413422524827945,EX_N4_L80_H45_C159,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,b4e864c1eddb6749,GaN -> reverse(stack) -> Air,0,452.0
0.188801097600878,0.1888010976008777,0.18880109760087785,EX_N4_L80_H45_C159,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,b4e864c1eddb6749,GaN -> reverse(stack) -> Air,0,452.5
0.27773750032503874,0.2777375003250375,0.27773750032503813,EX_N4_L80_H45_C159,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,b4e864c1eddb6749,GaN -> reverse(stack) -> Air,0,453.0
0.017484373536370373,0.017484373536370362,0.01748437353637037,EX_N4_L80_H45_C160,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,f345427632a2708a,GaN -> reverse(stack) -> Air,0,448.0
0.01998257932484945,0.019982579324849398,0.019982579324849425,EX_N4_L80_H45_C160,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,f345427632a2708a,GaN -> reverse(stack) -> Air,0,448.5
0.02304802472223882,0.02304802472223881,0.023048024722238818,EX_N4_L80_H45_C160,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,f345427632a2708a,GaN -> reverse(stack) -> Air,0,449.0
0.026861840976827627,0.026861840976827676,0.02686184097682765,EX_N4_L80_H45_C160,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,f345427632a2708a,GaN -> reverse(stack) -> Air,0,449.5
0.03168205537676446,0.031682055376764474,0.03168205537676447,EX_N4_L80_H45_C160,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,f345427632a2708a,GaN -> reverse(stack) -> Air,0,450.0
0.03788538689320291,0.03788538689320279,0.03788538689320285,EX_N4_L80_H45_C160,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,f345427632a2708a,GaN -> reverse(stack) -> Air,0,450.5
0.04601100275282617,0.04601100275282622,0.0460110027528262,EX_N4_L80_H45_C160,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,f345427632a2708a,GaN -> reverse(stack) -> Air,0,451.0
0.05685953485812809,0.056859534858128016,0.05685953485812806,EX_N4_L80_H45_C160,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,f345427632a2708a,GaN -> reverse(stack) -> Air,0,451.5
0.07184232794937452,0.07184232794937456,0.07184232794937453,EX_N4_L80_H45_C160,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,f345427632a2708a,GaN -> reverse(stack) -> Air,0,452.0
0.09322257545258071,0.0932225754525806,0.09322257545258066,EX_N4_L80_H45_C160,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,f345427632a2708a,GaN -> reverse(stack) -> Air,0,452.5
0.12490746755510544,0.12490746755510505,0.12490746755510525,EX_N4_L80_H45_C160,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,f345427632a2708a,GaN -> reverse(stack) -> Air,0,453.0
0.013427790624067699,0.013427790624067704,0.013427790624067702,EX_N4_L80_H45_C161,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,75d57527fdc27c0d,GaN -> reverse(stack) -> Air,0,448.0
0.015095675679680209,0.015095675679680178,0.015095675679680193,EX_N4_L80_H45_C161,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,75d57527fdc27c0d,GaN -> reverse(stack) -> Air,0,448.5
0.01709129206616659,0.017091292066166597,0.017091292066166594,EX_N4_L80_H45_C161,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,75d57527fdc27c0d,GaN -> reverse(stack) -> Air,0,449.0
0.019504355117222746,0.019504355117222788,0.019504355117222767,EX_N4_L80_H45_C161,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,75d57527fdc27c0d,GaN -> reverse(stack) -> Air,0,449.5
0.022456971946424174,0.02245697194642418,0.022456971946424178,EX_N4_L80_H45_C161,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,75d57527fdc27c0d,GaN -> reverse(stack) -> Air,0,450.0
0.026118509573019914,0.02611850957301986,0.026118509573019887,EX_N4_L80_H45_C161,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,75d57527fdc27c0d,GaN -> reverse(stack) -> Air,0,450.5
0.0307137653673546,0.03071376536735455,0.030713765367354574,EX_N4_L80_H45_C161,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,75d57527fdc27c0d,GaN -> reverse(stack) -> Air,0,451.0
0.03655210244053049,0.03655210244053041,0.03655210244053045,EX_N4_L80_H45_C161,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,75d57527fdc27c0d,GaN -> reverse(stack) -> Air,0,451.5
0.04416578102120967,0.04416578102120968,0.044165781021209674,EX_N4_L80_H45_C161,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,75d57527fdc27c0d,GaN -> reverse(stack) -> Air,0,452.0
0.05432540398989553,0.054325403989895445,0.054325403989895486,EX_N4_L80_H45_C161,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,75d57527fdc27c0d,GaN -> reverse(stack) -> Air,0,452.5
0.06825039565985966,0.06825039565985935,0.0682503956598595,EX_N4_L80_H45_C161,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,75d57527fdc27c0d,GaN -> reverse(stack) -> Air,0,453.0
0.010637739290272492,0.010637739290272495,0.010637739290272494,EX_N4_L80_H45_C162,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,51613f6eee2e5bb8,GaN -> reverse(stack) -> Air,0,448.0
0.011806061341097213,0.011806061341097183,0.011806061341097199,EX_N4_L80_H45_C162,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,51613f6eee2e5bb8,GaN -> reverse(stack) -> Air,0,448.5
0.013176854395211742,0.013176854395211744,0.013176854395211744,EX_N4_L80_H45_C162,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,51613f6eee2e5bb8,GaN -> reverse(stack) -> Air,0,449.0
0.01479859481066529,0.014798594810665325,0.014798594810665307,EX_N4_L80_H45_C162,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,51613f6eee2e5bb8,GaN -> reverse(stack) -> Air,0,449.5
0.01673496101131032,0.01673496101131032,0.01673496101131032,EX_N4_L80_H45_C162,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,51613f6eee2e5bb8,GaN -> reverse(stack) -> Air,0,450.0
0.019070854020888893,0.019070854020888834,0.019070854020888865,EX_N4_L80_H45_C162,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,51613f6eee2e5bb8,GaN -> reverse(stack) -> Air,0,450.5
0.021911778482616533,0.021911778482616513,0.021911778482616523,EX_N4_L80_H45_C162,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,51613f6eee2e5bb8,GaN -> reverse(stack) -> Air,0,451.0
0.025394059051783168,0.02539405905178311,0.025394059051783137,EX_N4_L80_H45_C162,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,51613f6eee2e5bb8,GaN -> reverse(stack) -> Air,0,451.5
0.029753680604768292,0.029753680604768296,0.029753680604768296,EX_N4_L80_H45_C162,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,51613f6eee2e5bb8,GaN -> reverse(stack) -> Air,0,452.0
0.035302916483611724,0.035302916483611654,0.03530291648361169,EX_N4_L80_H45_C162,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,51613f6eee2e5bb8,GaN -> reverse(stack) -> Air,0,452.5
0.04250231021962886,0.04250231021962862,0.04250231021962874,EX_N4_L80_H45_C162,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,51613f6eee2e5bb8,GaN -> reverse(stack) -> Air,0,453.0
0.797167095459152,0.7971670954591519,0.7971670954591519,EX_N4_L81_H45_C152,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,d6ee94f496ccb2b5,GaN -> reverse(stack) -> Air,0,448.0
0.5846338555814143,0.584633855581414,0.5846338555814141,EX_N4_L81_H45_C152,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,d6ee94f496ccb2b5,GaN -> reverse(stack) -> Air,0,448.5
0.38168016900975693,0.38168016900975726,0.3816801690097571,EX_N4_L81_H45_C152,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,d6ee94f496ccb2b5,GaN -> reverse(stack) -> Air,0,449.0
0.25140387202145326,0.25140387202145403,0.25140387202145364,EX_N4_L81_H45_C152,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,d6ee94f496ccb2b5,GaN -> reverse(stack) -> Air,0,449.5
0.17308956954787008,0.1730895695478704,0.17308956954787025,EX_N4_L81_H45_C152,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,d6ee94f496ccb2b5,GaN -> reverse(stack) -> Air,0,450.0
0.12480969383621446,0.12480969383621444,0.12480969383621446,EX_N4_L81_H45_C152,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,d6ee94f496ccb2b5,GaN -> reverse(stack) -> Air,0,450.5
0.09372878967447038,0.09372878967447028,0.09372878967447032,EX_N4_L81_H45_C152,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,d6ee94f496ccb2b5,GaN -> reverse(stack) -> Air,0,451.0
0.07283642890610258,0.07283642890610215,0.07283642890610237,EX_N4_L81_H45_C152,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,d6ee94f496ccb2b5,GaN -> reverse(stack) -> Air,0,451.5
0.058152317265018905,0.058152317265018905,0.058152317265018905,EX_N4_L81_H45_C152,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,d6ee94f496ccb2b5,GaN -> reverse(stack) -> Air,0,452.0
0.04748204833876284,0.04748204833876285,0.04748204833876285,EX_N4_L81_H45_C152,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,d6ee94f496ccb2b5,GaN -> reverse(stack) -> Air,0,452.5
0.03950546755813109,0.03950546755813104,0.039505467558131065,EX_N4_L81_H45_C152,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,d6ee94f496ccb2b5,GaN -> reverse(stack) -> Air,0,453.0
0.5247851083226892,0.5247851083226894,0.5247851083226893,EX_N4_L81_H45_C153,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,531a62a578f214ce,GaN -> reverse(stack) -> Air,0,448.0
0.7521901160431511,0.752190116043151,0.752190116043151,EX_N4_L81_H45_C153,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,531a62a578f214ce,GaN -> reverse(stack) -> Air,0,448.5
0.824105767282388,0.8241057672823883,0.8241057672823882,EX_N4_L81_H45_C153,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,531a62a578f214ce,GaN -> reverse(stack) -> Air,0,449.0
0.6438073011812674,0.6438073011812683,0.6438073011812678,EX_N4_L81_H45_C153,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,531a62a578f214ce,GaN -> reverse(stack) -> Air,0,449.5
0.42664352160311486,0.426643521603115,0.4266435216031149,EX_N4_L81_H45_C153,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,531a62a578f214ce,GaN -> reverse(stack) -> Air,0,450.0
