candidate_id,category,target_bin,wavelength_nm,geometry_hash_sha256,source_polarization_x_status,source_polarization_y_status,physics_origin,model_fill,Jones_complete,txx_real,txx_imag,txy_real,txy_imag,tyx_real,tyx_imag,tyy_real,tyy_imag,Txx,Txy,Tyx,Tyy,cross_power_xy_yx,combined_leakage,target_transmission,orthogonal_rejection,sigma1,sigma2,sigma2_over_sigma1,determinant_real,determinant_imag,jones_frobenius_norm,projection_error_apcd_v1,phase_wrapped_deg,primitive_valid,manufacturing_pass,phase_unwrapped_deg,x_checkpoint_sha256,y_checkpoint_sha256
LPML_R3_056,B5_TARGETED_ACTIVE_LEARNING,5,450.5,adfc4a9b6680499ea47df07e3f49d1c5e9bb33f1cfd94e355a5b1da34ee8b98f,ACCEPTED,ACCEPTED,FORMAL_WEIGHTED_G0_PROSPECTIVE_ROUND3_TARGETED_ACTIVE_LEARNING,NONE,True,0.3276511160488585,0.9480408408075284,0.0014117554539846353,-0.0008225816691999753,0.001400006389582324,-0.0007787974718996039,-0.2516036864291004,0.5869427959344641,1.0061366896871078,2.669694064359182e-06,2.5665433931085486e-06,0.4078062607240791,5.2362374574677305e-06,0.40781149696153657,1.0061366896871078,2.4671611692742523,1.0030667922874517,0.6385962706270739,0.6366438162814482,-0.6388853062662643,-0.04621585719658218,1.1890955330202215,0.28842039673896125,70.93440764135738,True,True,70.93440764135738,f3f61c1fba7c78ed19e8c4514aafa8bd8f47b9c2df93ef6fbe97d1449d509dd3,0dde42ed678f5a2efb6668c344e2055dc13ea304acabbf8a634fce2493aae969
LPML_R3_056,B5_TARGETED_ACTIVE_LEARNING,5,451.0,adfc4a9b6680499ea47df07e3f49d1c5e9bb33f1cfd94e355a5b1da34ee8b98f,ACCEPTED,ACCEPTED,FORMAL_WEIGHTED_G0_PROSPECTIVE_ROUND3_TARGETED_ACTIVE_LEARNING,NONE,True,0.35032133522868336,0.9370745578099914,0.0018795344482430403,0.0016734826442100642,0.0018419936377746429,0.0016614728918741418,-0.1989352108795391,0.6582698548267002,1.0008337648111982,6.333193902604579e-06,6.153432732034885e-06,0.4728944199012516,1.2486626634639464e-05,0.4729069065278862,1.0008337648111982,2.116344149336676,1.0004282590857607,0.6876655944292387,0.6873712214583587,-0.6865398634751445,0.04418264437598098,1.2139772120345111,0.3208888210285932,69.50195726327183,True,True,69.50195726327183,f3f61c1fba7c78ed19e8c4514aafa8bd8f47b9c2df93ef6fbe97d1449d509dd3,0dde42ed678f5a2efb6668c344e2055dc13ea304acabbf8a634fce2493aae969
LPML_R3_056,B5_TARGETED_ACTIVE_LEARNING,5,451.5,adfc4a9b6680499ea47df07e3f49d1c5e9bb33f1cfd94e355a5b1da34ee8b98f,ACCEPTED,ACCEPTED,FORMAL_WEIGHTED_G0_PROSPECTIVE_ROUND3_TARGETED_ACTIVE_LEARNING,NONE,True,0.38440925964368006,0.9115810361312907,-0.0006091105696732249,0.001705121588420395,-0.000589343547094292,0.0016736065829996028,-0.15999792512432318,0.7128670008569878,0.9787504643339998,3.278455317384932e-06,3.1482848111612883e-06,0.5337786969549253,6.42674012854622e-06,0.5337851236950538,0.9787504643339998,1.8336038620910506,0.9893287672532928,0.7305916631841164,0.7384720705256382,-0.7113382284792532,0.12818362597402244,1.2298518561310763,0.3529074806038883,67.13508535747087,True,True,67.13508535747087,f3f61c1fba7c78ed19e8c4514aafa8bd8f47b9c2df93ef6fbe97d1449d509dd3,0dde42ed678f5a2efb6668c344e2055dc13ea304acabbf8a634fce2493aae969
LPML_R3_056,B5_TARGETED_ACTIVE_LEARNING,5,452.0,adfc4a9b6680499ea47df07e3f49d1c5e9bb33f1cfd94e355a5b1da34ee8b98f,ACCEPTED,ACCEPTED,FORMAL_WEIGHTED_G0_PROSPECTIVE_ROUND3_TARGETED_ACTIVE_LEARNING,NONE,True,0.4295809606095929,0.898599435648172,-0.0004096114903571651,-0.0008833414459899075,-0.00037937184796182856,-0.0008563532256818546,-0.1070063764112268,0.7394705739083477,0.9920207474654739,9.480736832361585e-07,8.772638461616903e-07,0.5582670942690021,1.8253375293978488e-06,0.5582689196065315,0.9920207474654739,1.7769585814747688,0.9960058190307116,0.7471693753955436,0.7501656728498539,-0.710455141305329,0.22150592414119288,1.245106287459832,0.36010619916013553,64.44958300066315,True,True,64.44958300066315,f3f61c1fba7c78ed19e8c4514aafa8bd8f47b9c2df93ef6fbe97d1449d509dd3,0dde42ed678f5a2efb6668c344e2055dc13ea304acabbf8a634fce2493aae969
LPML_R3_056,B5_TARGETED_ACTIVE_LEARNING,5,452.5,adfc4a9b6680499ea47df07e3f49d1c5e9bb33f1cfd94e355a5b1da34ee8b98f,ACCEPTED,ACCEPTED,FORMAL_WEIGHTED_G0_PROSPECTIVE_ROUND3_TARGETED_ACTIVE_LEARNING,NONE,True,0.45884833114190565,0.8945057502652718,0.0020348981134266125,-0.0005149188204371422,0.0020065338687309036,-0.00048684600251531845,-0.03468523981457439,0.7688796988635473,1.010682328249349,4.405951723667565e-06,4.263197196529354e-06,0.5923790571854938,8.669148920196918e-06,0.5923877263344139,1.010682328249349,1.7061162534599845,1.005329431842324,0.7696640748114417,0.7655839473444919,-0.7036864087056627,0.3217750440930278,1.2661240281203745,0.3695332743822153,62.843855809426145,True,True,62.84385580942614,f3f61c1fba7c78ed19e8c4514aafa8bd8f47b9c2df93ef6fbe97d1449d509dd3,0dde42ed678f5a2efb6668c344e2055dc13ea304acabbf8a634fce2493aae969
LPML_R3_056,B5_TARGETED_ACTIVE_LEARNING,5,453.0,adfc4a9b6680499ea47df07e3f49d1c5e9bb33f1cfd94e355a5b1da34ee8b98f,ACCEPTED,ACCEPTED,FORMAL_WEIGHTED_G0_PROSPECTIVE_ROUND3_TARGETED_ACTIVE_LEARNING,NONE,True,0.4793420905172467,0.8728806551159568,0.0012851421906717533,0.001732200392602565,0.0012643162772482718,0.0017030795736123591,0.024546571293923736,0.8048917776262129,0.9916894778171063,4.6521086503770725e-06,4.498975682970584e-06,0.6484533078525727,9.151084333347656e-06,0.6484624589369061,0.9916894778171063,1.5292935838458388,0.9958572379829925,0.8052454894694524,0.8085953073960633,-0.6908069321038399,0.4072403558108164,1.2806841674487945,0.3953673098239078,61.22662659743037,True,True,61.22662659743037,f3f61c1fba7c78ed19e8c4514aafa8bd8f47b9c2df93ef6fbe97d1449d509dd3,0dde42ed678f5a2efb6668c344e2055dc13ea304acabbf8a634fce2493aae969
LPML_R3_056,B5_TARGETED_ACTIVE_LEARNING,5,453.5,adfc4a9b6680499ea47df07e3f49d1c5e9bb33f1cfd94e355a5b1da34ee8b98f,ACCEPTED,ACCEPTED,FORMAL_WEIGHTED_G0_PROSPECTIVE_ROUND3_TARGETED_ACTIVE_LEARNING,NONE,True,0.5167956393796005,0.8447811814770814,-0.0009207904358838147,0.0006243389725754506,-0.000887615239039716,0.0006112465320030924,0.07162806018158076,0.8177220054713706,0.9807329774595838,1.2376541794916748e-06,1.1614831354613398e-06,0.6737998572374965,2.3991373149530146e-06,0.6738022563748114,0.9807329774595838,1.455520470851671,0.9903207919796557,0.8208531919942704,0.8288760557610643,-0.6537795284254434,0.48310632096220046,1.286287383843282,0.40724563768477184,58.543752672785615,True,True,58.543752672785615,f3f61c1fba7c78ed19e8c4514aafa8bd8f47b9c2df93ef6fbe97d1449d509dd3,0dde42ed678f5a2efb6668c344e2055dc13ea304acabbf8a634fce2493aae969
LPML_R3_056,B5_TARGETED_ACTIVE_LEARNING,5,454.0,adfc4a9b6680499ea47df07e3f49d1c5e9bb33f1cfd94e355a5b1da34ee8b98f,ACCEPTED,ACCEPTED,FORMAL_WEIGHTED_G0_PROSPECTIVE_ROUND3_TARGETED_ACTIVE_LEARNING,NONE,True,0.5561075441585944,0.8344325100273005,0.0003681078156048165,-0.0014345558239879205,0.0003760576311813542,-0.0013983703916623474,0.13553959592742748,0.8145517533256686,1.0055332144605642,2.1934537760470115e-06,2.0968590942476384e-06,0.6818655409100915,4.29031287029465e-06,0.6818698312229619,1.0055332144605642,1.4746703379691966,1.0027710749981165,0.8257440383258285,0.8234621629142819,-0.6043120046365899,0.5660780745965596,1.299000787406815,0.4040942280904518,56.318527802587255,True,True,56.318527802587255,f3f61c1fba7c78ed19e8c4514aafa8bd8f47b9c2df93ef6fbe97d1449d509dd3,0dde42ed678f5a2efb6668c344e2055dc13ea304acabbf8a634fce2493aae969
LPML_R3_057,B5_TARGETED_ACTIVE_LEARNING,5,450.0,684673e630e5d78c8af059db663171fef20ff59a2990dc9aab32900ad228f610,ACCEPTED,ACCEPTED,FORMAL_WEIGHTED_G0_PROSPECTIVE_ROUND3_TARGETED_ACTIVE_LEARNING,NONE,True,0.2890080456764101,0.9501272102461131,-0.0012034582608311045,7.916401014288828e-05,-0.0011633930868205228,5.008922684367684e-05,-0.2794557944329914,0.5521588759397326,0.9862673661157596,1.4545787260645296e-06,1.3559924051075818e-06,0.3829749653212033,2.8105711311721114e-06,0.38297777589233445,0.9862673661157596,2.575260049536207,0.993110876199956,0.6188504904914027,0.6231434025366585,-0.605387541541032,-0.10594004433434794,1.1701474872887152,0.27969993403129456,73.08137892576178,True,True,73.08137892576178,249a6481f98517cacdfb5cd37ea0faa4e4cdca263ff6488105a8a48d368b4a26,57513498dc172a6f33236b44c593c6529d27b0dbe60b4effedf4d5338faa5309
LPML_R3_057,B5_TARGETED_ACTIVE_LEARNING,5,450.5,684673e630e5d78c8af059db663171fef20ff59a2990dc9aab32900ad228f610,ACCEPTED,ACCEPTED,FORMAL_WEIGHTED_G0_PROSPECTIVE_ROUND3_TARGETED_ACTIVE_LEARNING,NONE,True,0.3234508181578434,0.9467659255221793,0.0013054626785974643,-0.0004142634233538947,0.0013317537697171867,-0.00036575950706428824,-0.233409901155209,0.6026698342230102,1.0009861494968473,1.8758469891397547e-06,1.9073481201638486e-06,0.41769111103967504,3.7831951093036033e-06,0.41769489423478434,1.0009861494968473,2.396452921289954,1.0004944867320025,0.6462908213416763,0.6459713970565787,-0.6460854739112983,-0.02604946095250582,1.191083978454765,0.294424808226167,71.13790487096963,True,True,71.13790487096963,249a6481f98517cacdfb5cd37ea0faa4e4cdca263ff6488105a8a48d368b4a26,57513498dc172a6f33236b44c593c6529d27b0dbe60b4effedf4d5338faa5309
LPML_R3_057,B5_TARGETED_ACTIVE_LEARNING,5,451.0,684673e630e5d78c8af059db663171fef20ff59a2990dc9aab32900ad228f610,ACCEPTED,ACCEPTED,FORMAL_WEIGHTED_G0_PROSPECTIVE_ROUND3_TARGETED_ACTIVE_LEARNING,NONE,True,0.35151810948771406,0.9317779826994921,0.0014724493722163773,0.0019069786168149313,0.001425410664028406,0.0019330590431275026,-0.17275058044599292,0.6651395263876838,0.9917751903413516,5.804674598729791e-06,5.768512825342916e-06,0.47225335260765994,1.1573187424072707e-05,0.472264925795084,0.9917751903413516,2.100039905931281,0.9958930674784584,0.6871951064179536,0.6900290089958055,-0.6804857361052695,0.07283783694398753,1.2099752543487967,0.3225764926724679,69.33075474886672,True,True,69.33075474886674,249a6481f98517cacdfb5cd37ea0faa4e4cdca263ff6488105a8a48d368b4a26,57513498dc172a6f33236b44c593c6529d27b0dbe60b4effedf4d5338faa5309
LPML_R3_057,B5_TARGETED_ACTIVE_LEARNING,5,451.5,684673e630e5d78c8af059db663171fef20ff59a2990dc9aab32900ad228f610,ACCEPTED,ACCEPTED,FORMAL_WEIGHTED_G0_PROSPECTIVE_ROUND3_TARGETED_ACTIVE_LEARNING,NONE,True,0.38952296405924386,0.9121818266806527,-0.0008804595106805213,0.0015845415848186359,-0.0008967100465013527,0.001540824955575418,-0.12797743082218263,0.7226183125675434,0.9838038244559513,3.2859809839673376e-06,3.1782304512204466e-06,0.5385554484578103,6.464211435187785e-06,0.5385619126692456,0.9838038244559513,1.8267237272312427,0.9918776703705039,0.7338558606058678,0.7398652903757224,-0.7090077885529678,0.16474051788186786,1.2338418606633497,0.3537664435920993,66.87638498950196,True,True,66.87638498950196,249a6481f98517cacdfb5cd37ea0faa4e4cdca263ff6488105a8a48d368b4a26,57513498dc172a6f33236b44c593c6529d27b0dbe60b4effedf4d5338faa5309
LPML_R3_057,B5_TARGETED_ACTIVE_LEARNING,5,452.0,684673e630e5d78c8af059db663171fef20ff59a2990dc9aab32900ad228f610,ACCEPTED,ACCEPTED,FORMAL_WEIGHTED_G0_PROSPECTIVE_ROUND3_TARGETED_ACTIVE_LEARNING,NONE,True,0.4280575302666972,0.9022653493507506,-0.00029214858584771056,-0.0008340688724830978,-0.0002461899913145683,-0.0008387018441317983,-0.08071182665431428,0.749325257443294,0.9973160098570564,7.810216802580431e-07,7.640302951735464e-07,0.5680027404043348,1.5450519754315893e-06,0.5680042854563102,0.9973160098570564,1.7558247981454147,0.9986602009486762,0.7536564856448305,0.7546675885640534,-0.7106388927543308,0.24793038422967525,1.2511276095240513,0.362867770357887,64.61915297274868,True,True,64.61915297274868,249a6481f98517cacdfb5cd37ea0faa4e4cdca263ff6488105a8a48d368b4a26,57513498dc172a6f33236b44c593c6529d27b0dbe60b4effedf4d5338faa5309
LPML_R3_057,B5_TARGETED_ACTIVE_LEARNING,5,452.5,684673e630e5d78c8af059db663171fef20ff59a2990dc9aab32900ad228f610,ACCEPTED,ACCEPTED,FORMAL_WEIGHTED_G0_PROSPECTIVE_ROUND3_TARGETED_ACTIVE_LEARNING,NONE,True,0.4550876730617311,0.890190467822162,0.0019075892523672533,1.9168455268700848e-05,0.0019069842268219553,6.837615446250478e-05,-0.010322824571857842,0.7686424475045995,0.9995438591741805,3.639264185424445e-06,3.6412641398468117e-06,0.5909177728130024,7.2805283252712565e-06,0.5909250533413277,0.9995438591741805,1.6914900688714378,0.9997748169456959,0.7687127083096187,0.7688858483733666,-0.6889396065778726,0.3406102558289146,1.26113794349211,0.371541404356475,62.92274360880691,True,True,62.92274360880692,249a6481f98517cacdfb5cd37ea0faa4e4cdca263ff6488105a8a48d368b4a26,57513498dc172a6f33236b44c593c6529d27b0dbe60b4effedf4d5338faa5309
LPML_R3_057,B5_TARGETED_ACTIVE_LEARNING,5,453.0,684673e630e5d78c8af059db663171fef20ff59a2990dc9aab32900ad228f610,ACCEPTED,ACCEPTED,FORMAL_WEIGHTED_G0_PROSPECTIVE_ROUND3_TARGETED_ACTIVE_LEARNING,NONE,True,0.4846045437194681,0.8669325815772203,0.0005726194353290927,0.0019799913208199005,0.0005266497964031895,0.001975471476965329,0.05622960584673328,0.8006816936584119,0.9864136647936979,4.2482586482387426e-06,4.179847564355099e-06,0.644252943133382,8.428106212593841e-06,0.6442613712395946,0.9864136647936979,1.5310768405931017,0.9932057083465836,0.8026315823222091,0.8081222002422556,-0.6668843153735565,0.4367590902222561,1.2769788706291472,0.39508875588529047,60.79535192638781,True,True,60.79535192638781,249a6481f98517cacdfb5cd37ea0faa4e4cdca263ff6488105a8a48d368b4a26,57513498dc172a6f33236b44c593c6529d27b0dbe60b4effedf4d5338faa5309
LPML_R3_057,B5_TARGETED_ACTIVE_LEARNING,5,453.5,684673e630e5d78c8af059db663171fef20ff59a2990dc9aab32900ad228f610,ACCEPTED,ACCEPTED,FORMAL_WEIGHTED_G0_PROSPECTIVE_ROUND3_TARGETED_ACTIVE_LEARNING,NONE,True,0.522442937686765,0.8482993178241856,-0.0012660793799003764,0.0002615163705355792,-0.0012529019502032575,0.00022161844956180595,0.10334314890274993,0.8182062053737972,0.9925583557597555,1.671347808267024e-06,1.6188780340093042e-06,0.6801412009373243,3.290225842276328e-06,0.6801444911631666,0.9925583557597555,1.4593345511955942,0.996273326221906,0.8247074065277105,0.8277923184546029,-0.6400943958720258,0.515132584525953,1.2933301384112728,0.40661405725132205,58.37228958914409,True,True,58.372289589144096,249a6481f98517cacdfb5cd37ea0faa4e4cdca263ff6488105a8a48d368b4a26,57513498dc172a6f33236b44c593c6529d27b0dbe60b4effedf4d5338faa5309
LPML_R3_057,B5_TARGETED_ACTIVE_LEARNING,5,454.0,684673e630e5d78c8af059db663171fef20ff59a2990dc9aab32900ad228f610,ACCEPTED,ACCEPTED,FORMAL_WEIGHTED_G0_PROSPECTIVE_ROUND3_TARGETED_ACTIVE_LEARNING,NONE,True,0.5515699509585404,0.8361111336467663,0.0006562262671068898,-0.001234999169239582,0.0006928350300419408,-0.001212422997622726,0.15987385208646424,0.8114523690078045,1.003311238608487,1.9558558616635005e-06,1.9499899040176943e-06,0.6840145957493428,3.905845765681195e-06,0.6840185015951085,1.003311238608487,1.4667896208491416,1.0016593007820869,0.8270479945930201,0.82567794653059,-0.5902817047117361,0.5812467023618196,1.2989725709974,0.40538519845716314,56.58776356585082,True,True,56.58776356585082,249a6481f98517cacdfb5cd37ea0faa4e4cdca263ff6488105a8a48d368b4a26,57513498dc172a6f33236b44c593c6529d27b0dbe60b4effedf4d5338faa5309
LPML_R3_058,B5_TARGETED_ACTIVE_LEARNING,5,450.0,f2c176751c20f13bf46a1f96d50fef0c3c87ed90e517358c95c97614e592275b,ACCEPTED,ACCEPTED,FORMAL_WEIGHTED_G0_PROSPECTIVE_ROUND3_TARGETED_ACTIVE_LEARNING,NONE,True,0.2788359032854237,0.9583861459081111,-3.865823255514927e-05,-0.0005830786584587363,-7.30625417872243e-06,-0.0005599472738451015,-0.2979559156586297,0.5368186225722202,0.9962534656296015,3.414751808943278e-07,3.1359433083668525e-07,0.37695196121630836,6.550695117310131e-07,0.3769526162858201,0.9962534656296015,2.6429143149233467,0.9981258124952644,0.6139633086317859,0.6151161516371453,-0.5975600114097422,-0.1358725420399272,1.1718387610569219,0.27450549575197514,73.77800608835832,True,True,73.77800608835832,689c2796476c9e36d38f47a504b7525d24573a32a882e57edcdee9ae4c3d369c,f6c0e1535f4d8881bc8c247c6497b4cb55a2243969a595cd2dc98ce5f4b9dd91
LPML_R3_058,B5_TARGETED_ACTIVE_LEARNING,5,450.5,f2c176751c20f13bf46a1f96d50fef0c3c87ed90e517358c95c97614e592275b,ACCEPTED,ACCEPTED,FORMAL_WEIGHTED_G0_PROSPECTIVE_ROUND3_TARGETED_ACTIVE_LEARNING,NONE,True,0.30939643005046785,0.9485424378553923,0.0014008259593760437,0.0005042729460176774,0.0013773040041290799,0.0005365422466250275,-0.2464409341719881,0.596850441064852,0.9954589073406246,2.216604572547161e-06,2.1848439022034286e-06,0.4169635830348704,4.401448474750589e-06,0.41696798448334516,0.9954589073406246,2.387374916983311,0.9977286964705233,0.6457277600221323,0.6471977425390305,-0.6423875764532999,-0.04909773488680055,1.1884556751616655,0.29521385276436085,71.93466274950225,True,True,71.93466274950225,689c2796476c9e36d38f47a504b7525d24573a32a882e57edcdee9ae4c3d369c,f6c0e1535f4d8881bc8c247c6497b4cb55a2243969a595cd2dc98ce5f4b9dd91
LPML_R3_058,B5_TARGETED_ACTIVE_LEARNING,5,451.0,f2c176751c20f13bf46a1f96d50fef0c3c87ed90e517358c95c97614e592275b,ACCEPTED,ACCEPTED,FORMAL_WEIGHTED_G0_PROSPECTIVE_ROUND3_TARGETED_ACTIVE_LEARNING,NONE,True,0.34475915915394756,0.9317258124285333,0.00017570279094750082,0.0016055103632474895,0.0001496021434030758,0.001583057598396501,-0.19465819998559195,0.6677672690939975,0.9869718673661473,2.6085349972418274e-06,2.5284521611516918e-06,0.4838049404948861,5.136987158393519e-06,0.48381007748204446,0.9869718673661473,2.03999857237942,0.9934731679195421,0.6955523053459753,0.7001218833142212,-0.6892836833293757,0.048850294340493025,1.2127579910469326,0.3289475228987676,69.69441159347622,True,True,69.69441159347622,689c2796476c9e36d38f47a504b7525d24573a32a882e57edcdee9ae4c3d369c,f6c0e1535f4d8881bc8c247c6497b4cb55a2243969a595cd2dc98ce5f4b9dd91
LPML_R3_058,B5_TARGETED_ACTIVE_LEARNING,5,451.5,f2c176751c20f13bf46a1f96d50fef0c3c87ed90e517358c95c97614e592275b,ACCEPTED,ACCEPTED,FORMAL_WEIGHTED_G0_PROSPECTIVE_ROUND3_TARGETED_ACTIVE_LEARNING,NONE,True,0.3832854330396213,0.9198386410003696,-0.0007274044987019871,0.00015415147669000983,-0.0006999300596190607,0.00013544874712283138,-0.15568846214029564,0.7192328406589025,0.9930108486577771,5.528799824975999e-07,5.082484514554867e-07,0.5415347763258844,1.0611284339530866e-06,0.5415358374543183,0.9930108486577771,1.8336936911244461,0.9964996244101635,0.7358907423405313,0.7384756846005951,-0.7212517665978858,0.13246341377497764,1.2387682132312305,0.352896293319264,67.37910898829827,True,True,67.37910898829827,689c2796476c9e36d38f47a504b7525d24573a32a882e57edcdee9ae4c3d369c,f6c0e1535f4d8881bc8c247c6497b4cb55a2243969a595cd2dc98ce5f4b9dd91
LPML_R3_058,B5_TARGETED_ACTIVE_LEARNING,5,452.0,f2c176751c20f13bf46a1f96d50fef0c3c87ed90e517358c95c97614e592275b,ACCEPTED,ACCEPTED,FORMAL_WEIGHTED_G0_PROSPECTIVE_ROUND3_TARGETED_ACTIVE_LEARNING,NONE,True,0.4146246077392387,0.9090102235868815,0.0007637791987061773,-0.000588475386444079,0.0007792912919753792,-0.0005561469524042319,-0.10056950114437953,0.7442068311134978,0.9982131519283897,9.296619448267584e-07,9.165943504171706e-07,0.5639580320364236,1.846256295243929e-06,0.5639598782927189,0.9982131519283897,1.7700073894446,0.9991074147472663,0.7509709741515601,0.7516418786077425,-0.7181904758355703,0.21714864407324014,1.2498692052455365,0.3610098672698866,65.48096435196356,True,True,65.48096435196356,689c2796476c9e36d38f47a504b7525d24573a32a882e57edcdee9ae4c3d369c,f6c0e1535f4d8881bc8c247c6497b4cb55a2243969a595cd2dc98ce5f4b9dd91
LPML_R3_058,B5_TARGETED_ACTIVE_LEARNING,5,452.5,f2c176751c20f13bf46a1f96d50fef0c3c87ed90e517358c95c97614e592275b,ACCEPTED,ACCEPTED,FORMAL_WEIGHTED_G0_PROSPECTIVE_ROUND3_TARGETED_ACTIVE_LEARNING,NONE,True,0.44485199465601427,0.8906688356647352,0.0011680817414894387,0.0008853169057620587,0.0011360702782300582,0.0008983343965086548,-0.02805737195104818,0.7740899951012967,0.9911842719738098,2.148200978429106e-06,2.0976603650282913e-06,0.6000025366367251,4.245861343457397e-06,0.6000067824980686,0.9911842719738098,1.6519551126524146,0.9955885080608855,0.7745931687595614,0.7780254216355327,-0.7019397442261429,0.319363596446394,1.261424216697887,0.37708028888913836,63.459781217606064,True,True,63.459781217606064,689c2796476c9e36d38f47a504b7525d24573a32a882e57edcdee9ae4c3d369c,f6c0e1535f4d8881bc8c247c6497b4cb55a2243969a595cd2dc98ce5f4b9dd91
LPML_R3_058,B5_TARGETED_ACTIVE_LEARNING,5,453.0,f2c176751c20f13bf46a1f96d50fef0c3c87ed90e517358c95c97614e592275b,ACCEPTED,ACCEPTED,FORMAL_WEIGHTED_G0_PROSPECTIVE_ROUND3_TARGETED_ACTIVE_LEARNING,NONE,True,0.480236590493739,0.8727497903796722,-0.0003884928184913638,0.0009461746156988669,-0.0003947415795526046,0.0009157768251989765,0.029681213423675055,0.8089265191043058,0.992319379456813,1.0461730734122622e-06,9.94468108199202e-07,0.6552430877405105,2.0406411816114644e-06,0.6552451283816921,0.992319379456813,1.5144246580018357,0.9961558716817027,0.8094677184128913,0.8125914241175471,-0.6917357321140213,0.41438111555552926,1.283574893739553,0.3977052948544819,61.177906870978745,True,True,61.177906870978745,689c2796476c9e36d38f47a504b7525d24573a32a882e57edcdee9ae4c3d369c,f6c0e1535f4d8881bc8c247c6497b4cb55a2243969a595cd2dc98ce5f4b9dd91
LPML_R3_058,B5_TARGETED_ACTIVE_LEARNING,5,453.5,f2c176751c20f13bf46a1f96d50fef0c3c87ed90e517358c95c97614e592275b,ACCEPTED,ACCEPTED,FORMAL_WEIGHTED_G0_PROSPECTIVE_ROUND3_TARGETED_ACTIVE_LEARNING,NONE,True,0.5114394792871824,0.8589656255578707,-0.00022255069592425156,-0.0005962863275474491,-0.00019128826994762373,-0.000594801214406022,0.07706388345612701,0.8196190515797658,0.9993922868635685,4.050861966763925e-07,3.903796868784335e-07,0.6777142318458542,7.95465883554826e-07,0.6777150273117378,0.9993922868635685,1.4746497371141578,0.9996983502605598,0.8232317551343736,0.8234801577093809,-0.6646107668322183,0.4853805213786165,1.29503178114489,0.4040975920762676,59.22987263244215,True,True,59.22987263244215,689c2796476c9e36d38f47a504b7525d24573a32a882e57edcdee9ae4c3d369c,f6c0e1535f4d8881bc8c247c6497b4cb55a2243969a595cd2dc98ce5f4b9dd91
LPML_R3_058,B5_TARGETED_ACTIVE_LEARNING,5,454.0,f2c176751c20f13bf46a1f96d50fef0c3c87ed90e517358c95c97614e592275b,ACCEPTED,ACCEPTED,FORMAL_WEIGHTED_G0_PROSPECTIVE_ROUND3_TARGETED_ACTIVE_LEARNING,NONE,True,0.538002813449948,0.839082325871809,0.0011342563302211336,-0.00012618830735324827,0.001127970480945285,-9.451127888240982e-05,0.14182871257290983,0.8162664369614182,0.9935061768705044,1.302460911559391e-06,1.281249787719926e-06,0.6864062798197782,2.583710699279317e-06,0.6864088635304775,0.9935061768705044,1.4473970685059363,0.9967490178708597,0.8284964911057008,0.8311987032356846,-0.6086117615459116,0.5581598551677912,1.296115365390358,0.4085973677375001,57.332818981832816,True,True,57.33281898183282,689c2796476c9e36d38f47a504b7525d24573a32a882e57edcdee9ae4c3d369c,f6c0e1535f4d8881bc8c247c6497b4cb55a2243969a595cd2dc98ce5f4b9dd91
LPML_R3_059,B5_TARGETED_ACTIVE_LEARNING,5,450.0,6fa7b3e7bcd5c73a07f31ba54f0b122a0df107912d590e47fc97bf4569258f68,ACCEPTED,ACCEPTED,FORMAL_WEIGHTED_G0_PROSPECTIVE_ROUND3_TARGETED_ACTIVE_LEARNING,NONE,True,0.27433527579268563,0.9559049430461655,0.0017673268836674453,-0.0007294202443896279,0.0017790271184355594,-0.0006620092364990975,-0.29995167907008224,0.5095232834573611,0.9890141036843417,3.6554982066591077e-06,3.6031937173392486e-06,0.3495849861621319,7.258691923998356e-06,0.3495922448540559,0.9890141036843417,2.8290504673443917,0.9944957143429262,0.5912568161906895,0.5945292751526225,-0.5693458130956882,-0.14694261456290242,1.1569815679337323,0.26116135280231556,73.9870438722757,True,True,73.9870438722757,6c4d99acc5a15edbef2849c0f303954fa6bfab9787974f9a05bbfdad0877347f,fa98b6dbd36900fbc380df9a6111a0d35a7b82d301e282916e1c2fedf4a62548
LPML_R3_059,B5_TARGETED_ACTIVE_LEARNING,5,450.5,6fa7b3e7bcd5c73a07f31ba54f0b122a0df107912d590e47fc97bf4569258f68,ACCEPTED,ACCEPTED,FORMAL_WEIGHTED_G0_PROSPECTIVE_ROUND3_TARGETED_ACTIVE_LEARNING,NONE,True,0.30877458791414625,0.9541422186039579,0.0029051254110145884,0.0022346075924456065,0.002844849951111892,0.002245931025114639,-0.2607362355801832,0.5841480021565468,1.0057291194640334,1.3433224745938233e-05,1.3137377413913828e-05,0.4092122729680099,2.6570602159852063e-05,0.40923884357016976,1.0057291194640334,2.4575602616069534,1.0028778691400526,0.6396905053409119,0.6378548425736361,-0.6378722403376367,-0.06842227347475326,1.1895242591196715,0.2892212786871964,72.0676491049885,True,True,72.0676491049885,6c4d99acc5a15edbef2849c0f303954fa6bfab9787974f9a05bbfdad0877347f,fa98b6dbd36900fbc380df9a6111a0d35a7b82d301e282916e1c2fedf4a62548
