geometry_id,sample_index,L1_nm,W1_nm,L2_nm,W2_nm,A1,A2,A_mean,Delta_A,D_nm,delta_theta_deg,pillar_1_area_nm2,pillar_2_area_nm2,total_footprint_nm2,footprint_fill_fraction,direct_clearance_nm,periodic_clearance_nm,distance_from_bf04_local_6d,geometry_hash_sha256
POOL_11523,11523,249,94,206,79,0.4518950437317784,0.4456140350877193,0.44875453940974885,0.006281008644059116,213,88.945948631,23406,16274,39680,0.21262002743484226,62.29080167846444,68.29080167846445,1.0589936511844282,fbfeb888b54c509bd750f37aec20da699228608fb8de591add6701066ad5ef73
POOL_11524,11524,251,90,201,79,0.47214076246334313,0.4357142857142857,0.4539275240888144,0.03642647674905741,209,87.099329978,22590,15879,38469,0.20613104423868311,61.62988161161386,75.62988161161388,1.120328198052436,266cb60dee4613090aa9c6e97423ce914dca183e36f56e3e0d07b22298c9e821
POOL_11525,11525,262,95,194,77,0.4677871148459384,0.4317343173431734,0.4497607160945559,0.036052797502764966,215,79.712855369,24890,14938,39828,0.2134130658436214,65.18387619168902,67.18387619168905,1.0334508808425522,8d877187bb2c7ae80f4937d835468900e054ca362c43e2a45631289b22bdedec
POOL_11527,11527,246,93,197,78,0.45132743362831856,0.43272727272727274,0.4420273531777956,0.018600160901045826,212,83.406092673,22878,15366,38244,0.20492541152263374,63.17315008812386,71.17315008812386,1.0027988679486153,0509c680c5882a5400cc182948e9b10927e6817e23eb9ba61a745ceee2d0ddce
POOL_11529,11529,258,94,198,80,0.4659090909090909,0.4244604316546763,0.44518476128188356,0.0414486592544146,219,86.176020652,24252,15840,40092,0.21482767489711935,70.55274951793997,64.55274951793999,1.19086051300131,43f4dd5f26d2fc97994955d5ca1d279728b0b01bcb6f16d02b8b645ab3e7688a
POOL_11530,11530,263,87,201,78,0.5028571428571429,0.44086021505376344,0.4718586789554532,0.061996927803379454,216,89.869257957,22881,15678,38559,0.2066132973251029,71.91126844175241,71.91126844175238,0.9076665730767955,ffde375d80085d6ee16525d9594b0ab5ac139dde964cf6129399ee02bab30fe3
POOL_11532,11532,250,89,200,80,0.4749262536873156,0.42857142857142855,0.4517488411293721,0.046354825115887066,211,80.636164695,22250,16000,38250,0.20495756172839505,61.32436598011333,71.3243659801133,1.2829282421117887,d4ca9437bac601a17fe2b1162f39fcb4563b59ac1b83f8aff185fe8a39794842
POOL_11533,11533,261,93,206,78,0.4745762711864407,0.4507042253521127,0.4626402482692767,0.023872045834328004,217,88.022639304,24273,16068,40341,0.216161908436214,66.215652930474,64.215652930474,0.6418299655512935,49bb2d5d240062fb65a09b08f662beb052a8a824d8fd38012f0858c3f58fec7d
POOL_11534,11534,255,91,196,79,0.47398843930635837,0.4254545454545455,0.4497214923804519,0.04853389385181289,214,84.329402,23205,15484,38689,0.2073098851165981,67.07661227374969,71.0766122737497,0.9926411072475362,2ffd353a77eae33041924b98a8180fba0545bf0017214bef68d751c489dc6c90
POOL_11539,11539,251,93,202,77,0.45930232558139533,0.44802867383512546,0.4536654997082604,0.011273651746269875,214,84.791056663,23343,15554,38897,0.2084244255829904,63.42176674862512,67.42176674862509,0.5622436984418696,bc6c6e5c76367e668256cc0cc8e1ac4debe7eb9bf24db6425c4a887c40ee1e4a
POOL_11543,11543,248,94,197,80,0.4502923976608187,0.4223826714801444,0.4363375345704815,0.027909726180674277,215,86.637675315,23312,15760,39072,0.20936213991769548,67.32355856651728,69.3235585665173,1.324882837628257,4e04e91100cc1766c622e2a82e8783c2053034f7e565f6d09ff08f2fb3c7ef66
POOL_11544,11544,247,88,203,79,0.4746268656716418,0.4397163120567376,0.45717158886418974,0.034910553614904194,215,82.021128684,21736,16037,37773,0.20240162037037038,64.99967600511776,66.99967600511778,0.9436336923920281,aa0033947ed99080804a7b7e7d4b81137b12e5d8a0ea4927600974ff5b5ee963
POOL_11545,11545,257,92,196,77,0.47277936962750716,0.4358974358974359,0.4543384027624715,0.03688193373007126,208,89.407603294,23644,15092,38736,0.20756172839506173,63.607183162804375,79.60718316280438,1.147736103537957,dba34441e20d03d0001d2117660299b2bca8c8431265d94d2d980ab03dc2f69a
POOL_11546,11546,263,90,206,80,0.49008498583569404,0.4405594405594406,0.4653222131975673,0.04952554527625347,211,85.714365989,23670,16480,40150,0.21513846021947874,60.298850248378656,70.29885024837867,1.2575304608521098,0a9accec680edbb47b8fd3a558a2ec85d55fcc8d7872c3f1a7402f6e0f8285c3
POOL_11547,11547,252,95,199,78,0.45244956772334294,0.4368231046931408,0.44463633620824183,0.015626463030202153,218,78.327891379,23940,15522,39462,0.21145190329218108,65.16740665418094,61.16740665418092,0.8022674360223453,1d5496a44c774b2e0b9f841125521ec112df1fd9ba72652db9b91dacabca1f3b
POOL_11548,11548,249,89,194,79,0.47337278106508873,0.42124542124542125,0.447309101155255,0.052127359819667485,216,76.481272727,22161,15326,37487,0.20086912722908093,67.95387874149189,67.9538787414919,1.2054716201727607,d0b04a7c54e09f66b678ca7d7c91073ed515c0c74d1ffbdf9c9b7969286636d6
POOL_11550,11550,255,87,198,78,0.49122807017543857,0.43478260869565216,0.46300533943554534,0.05644546147978641,213,87.560984641,22185,15444,37629,0.20163001543209877,68.93000201292544,74.93000201292546,0.9469511157678419,d93811446ba53666fb2939bca59ca9d374f5ec246241722bfd5fc0b2ff36c7ac
POOL_11552,11552,244,89,201,80,0.46546546546546547,0.4306049822064057,0.4480352238359356,0.03486048325905977,218,83.175265342,21716,16080,37796,0.20252486282578874,68.95880793818141,64.95880793818142,1.2176173975074331,24af8d13ee7ea3f513228b41a1a679ba3bf1bce8b9aab83115f39c62dbfdb1b6
POOL_11555,11555,250,92,198,77,0.4619883040935672,0.44,0.4509941520467836,0.021988304093567224,214,86.868502647,23000,15246,38246,0.2049361282578875,67.04466001900418,71.04466001900417,0.7383511263094005,bd1696a3a637ec285e25309ea1f576ca51a8978a3443821449b2cc8e0b58436c
POOL_11556,11556,252,88,196,77,0.4823529411764706,0.4358974358974359,0.4591251885369533,0.04645550527903469,219,88.715121299,22176,15092,37268,0.19969564471879286,76.1613367734689,70.16133677346892,0.8506608728109605,8544944c1eb4d9e1e188f3e2f3eb0c218d538cb878338aa90f0d39e0a49607a6
POOL_11557,11557,263,93,203,79,0.47752808988764045,0.4397163120567376,0.45862220097218903,0.03781177783090284,213,81.32864669,24459,16037,40496,0.21699245541838136,60.20492714743545,66.20492714743546,0.9259264707450203,7e8dcde2580d9155006749543ad6c3f01d44c988a41507f8507ccf1ceb93ea6a
POOL_11559,11559,247,95,206,80,0.4444444444444444,0.4405594405594406,0.4425019425019425,0.003885003885003846,216,85.021883994,23465,16480,39945,0.2140399948559671,62.41751513718947,62.41751513718947,1.2464163275288,d048892eba2b6f1497b6f7a8637e63da5178cae41dad68ff9553af7202a2d569
POOL_11560,11560,248,88,199,80,0.47619047619047616,0.4265232974910394,0.4513568868407578,0.049667178699436765,214,76.712100059,21824,15920,37744,0.20224622770919068,63.97010186694671,67.97010186694669,1.3275021931634097,48d1b40ab379363f44e87575211e9e74da5143079996c50c0419cc6dc270b054
POOL_11563,11563,254,94,202,79,0.45977011494252873,0.4377224199288256,0.44874626743567714,0.022047695013703128,217,80.405337363,23876,15958,39834,0.2134452160493827,63.82909423508692,61.82909423508693,0.8167655222501577,6e834ebb29dc740801d6820f608030da9005fb35bd77e2206c7ded989000afee
POOL_11564,11564,251,91,204,78,0.4678362573099415,0.44680851063829785,0.4573223839741197,0.021027746671643643,215,82.251956016,22841,15912,38753,0.2076528206447188,63.17334193053895,65.17334193053898,0.5189604210680957,3f12dd10f4c09244ae942c3c358913890709e95b4ee435ac864b7ae5ca5e6472
POOL_11566,11566,256,89,200,77,0.48405797101449277,0.44404332129963897,0.46405064615706587,0.0400146497148538,212,85.94519332,22784,15400,38184,0.20460390946502058,65.02795247580748,73.02795247580747,0.7032565299958199,591b6c3714283b41926c4a73bb7cb296947433cd8a6b82c94aae4a8f43463fb6
POOL_11567,11567,246,93,194,79,0.45132743362831856,0.42124542124542125,0.4362864274368699,0.030082012382897316,218,78.558718711,22878,15326,38204,0.2047110768175583,68.59217363633516,64.59217363633516,1.1975774383238296,291d4f497633e77dcde881825f05efa119321648ee7f9e1a3bd37e412d25b75c
POOL_11569,11569,256,93,199,80,0.4670487106017192,0.4265232974910394,0.4467860040463793,0.04052541311067981,216,79.020373374,23808,15920,39728,0.2128772290809328,64.20295315625721,64.20295315625722,1.151798223901486,725a62766bd20da4db911583e3c00a6624009c3a9705c722dae8c59a19824cc7
POOL_11571,11571,250,95,196,79,0.4492753623188406,0.4254545454545455,0.43736495388669305,0.023820816864295102,212,82.713610679,23750,15484,39234,0.21023019547325103,62.28164461906865,70.28164461906866,1.205439473965666,89c5a21720fa31ccb50f0f627db127d769375903f426f59094359622e1cfa153
POOL_11572,11572,253,90,198,79,0.4752186588921283,0.4296028880866426,0.4524107734893854,0.04561577080548568,208,84.560229331,22770,15642,38412,0.20582561728395063,60.70128236043013,76.7012823604301,1.1945551098677947,6f723817e0b70b3592b58a91d75ab99bbb72099d7ab945586b285d1286037afe
POOL_11574,11574,258,87,194,80,0.4956521739130435,0.41605839416058393,0.45585528403681375,0.07959377975245957,217,80.866992026,22446,15520,37966,0.2034357853223594,71.3806392300008,69.38063923000081,1.3752228501424304,31f774bbceaf54c0ceb31984d54a8ad2232affba6e3d04b6c35a5e78de23e3a1
POOL_11575,11575,248,92,201,78,0.4588235294117647,0.44086021505376344,0.44984187223276406,0.017963314358001248,211,88.253466636,22816,15678,38494,0.20626500342935528,63.35804516075622,73.3580451607562,0.9266241245153438,ffb6132f9cdfa4f57315dd9a2b8f735b7362f405f7c2170e4358f42cb05ced93
POOL_11576,11576,246,90,195,77,0.4642857142857143,0.4338235294117647,0.4490546218487395,0.030462184873949583,213,79.9436827,22140,15015,37155,0.19909014917695472,65.27521282149372,71.27521282149374,0.9967100564902933,380c3756ac5b5e453adcc02d9a07b8a9282225699d9d4258ee13d13f27305442
POOL_11577,11577,257,95,202,79,0.4602272727272727,0.4377224199288256,0.4489748463280492,0.022504852798447106,220,87.33015731,24415,15958,40373,0.21633337620027435,69.76969536374769,61.76969536374767,0.9075344124617168,f48e396fae4b3badb8d895985d8875e7fe198f32e40427f7808bdd46ba2e6701
POOL_11578,11578,262,88,198,78,0.49714285714285716,0.43478260869565216,0.46596273291925466,0.062360248447205,216,83.636920005,23056,15444,38500,0.2062971536351166,69.28757204898245,69.28757204898244,0.7821775092157587,17b37a3b795c69bfbd018f8171c442d2a7bf2385424907882c7edc532f74904c
POOL_11581,11581,260,91,197,78,0.48148148148148145,0.43272727272727274,0.4571043771043771,0.04875420875420872,218,85.483538657,23660,15366,39026,0.20911565500685872,71.23479208691722,67.23479208691722,0.6941073477957344,b581a50f77db98c2425d6a72749a2ebe18371ab13645a5dda93bb461d4b00963
POOL_11582,11582,254,89,207,79,0.48104956268221577,0.44755244755244755,0.46430100511733163,0.03349711512976822,215,89.176775962,22606,16353,38959,0.20875664437585734,66.44316772554228,68.44316772554228,0.9249240296286696,1e345914555160c0263da7d08a2c419c7ebec82d8af771f9395e04a7a060a42b
POOL_11585,11585,255,95,200,77,0.45714285714285713,0.44404332129963897,0.4505930892212481,0.013099535843218157,217,83.290679008,24225,15400,39625,0.21232531721536352,65.68679058138336,63.68679058138335,0.6101629499357552,08d582c3d75f1c6fd4480ae65a8fac863c38a57849f091da68e4542f266a148f
POOL_11586,11586,260,88,203,80,0.4942528735632184,0.43462897526501765,0.464440924414118,0.05962389829820075,214,86.983916312,22880,16240,39120,0.209619341563786,66.53594608183248,70.53594608183246,1.190589410797735,bb14e2428336180e803233aef5624c676ec15cd18d8904c424043b53b5e8e013
POOL_11588,11588,252,87,198,78,0.48672566371681414,0.43478260869565216,0.4607541362062332,0.05194305502116198,212,81.444060355,21924,15444,37368,0.20023148148148148,64.79954002387352,72.79954002387353,0.9547838188138514,8c4b5bb9aaf8d84129718e40f79290a01749d3b03277ef48272190f08237c470
POOL_11590,11590,257,89,195,77,0.48554913294797686,0.4338235294117647,0.4596863311798708,0.05172560353621214,216,85.13729766,22873,15015,37888,0.2030178326474623,71.0873526414515,71.0873526414515,0.7900399923025152,3b7bffbca5fd196ed584f3a82b03aea7ecc25c8ed725e9088c2b29ec55e377c5
POOL_11592,11592,248,89,194,80,0.47181008902077154,0.41605839416058393,0.44393424159067774,0.055751694860187606,208,84.213988334,22072,15520,37592,0.20143175582990397,62.961644861558355,78.96164486155834,1.5938391632054587,ae3098101d6ce4e08717852314655a971a9bbe4b40277ac8ca0c4d417fe3ea6d
POOL_11593,11593,258,93,201,78,0.4700854700854701,0.44086021505376344,0.45547284256961673,0.029225255031706643,215,76.827513724,23994,15678,39672,0.21257716049382716,61.75686146615944,63.75686146615945,0.7007270178545291,31618129658fe52f5662cf0ff23243eb259bb11dc78bb61d9dfb6e0e1ea2723d
POOL_11594,11594,264,91,197,79,0.48732394366197185,0.427536231884058,0.4574300877730149,0.059787711777913866,218,80.520751029,24024,15563,39587,0.21212169924554183,68.83971635630998,64.83971635630996,0.9605243578472765,aff7e6f36cb3beae0baf65805d5fd7db63bda80f80450e0b9b59c4157ff6e801
POOL_11595,11595,253,95,204,77,0.4540229885057471,0.45195729537366547,0.4529901419397063,0.0020656931320816585,212,87.907225639,24035,15708,39743,0.21295760459533608,61.162102530624765,69.16210253062476,0.8278877701487256,4b62b19ee1093301a6b8bee6b961f37d20aa522f3b3304182094b5b53a75bf05
POOL_11596,11596,251,90,202,77,0.47214076246334313,0.44802867383512546,0.4600847181492343,0.024112088628217676,210,89.753844291,22590,15554,38144,0.20438957475994513,63.835527852363924,75.83552785236392,0.8985149369695608,455c198c0801147262102597f3f24ad95dd73180a075de6ac266f57b8e1beb0d
POOL_11597,11597,261,94,196,79,0.4704225352112676,0.4254545454545455,0.44793854033290653,0.044967989756722115,217,82.367369681,24534,15484,40018,0.21443115569272977,67.62184979082818,65.62184979082818,1.0249532176108263,1e460f8141f7efd1690919df5834316132015bf2a02b8f03cf45b6d13461cd4c
POOL_11599,11599,245,92,199,80,0.4540059347181009,0.4265232974910394,0.44026461610457013,0.027482637227061513,213,86.060606986,22540,15920,38460,0.20608281893004116,64.98704183757988,70.98704183757988,1.3152911831841858,f2e51c6caf3a2d37a88cbbf1773e724c1d5ca28acad3d4786551ac914b4e7678
POOL_11600,11600,246,87,201,77,0.4774774774774775,0.4460431654676259,0.4617603214725517,0.031434312009851584,216,79.13578704,21402,15477,36879,0.19761123971193414,66.54473882346882,66.5447388234688,0.8158462859137132,861732f5a9b535f0c460adfc4f718b5e44ba35f31c8724563474aa055da1fcba
POOL_11601,11601,257,92,195,80,0.47277936962750716,0.41818181818181815,0.44548059390466266,0.05459755144568901,210,86.522261649,23644,15600,39244,0.2102837791495199,64.25312300196181,76.25312300196182,1.429231923197189,50d788bb9bb76e707900bbb8e75ffbadd65feb300d7f6724649582ccbe642560
POOL_11602,11602,262,90,204,79,0.48863636363636365,0.4416961130742049,0.46516623835528426,0.046940250562158725,213,82.829024345,23580,16116,39696,0.21270576131687244,61.867027117256974,67.86702711725698,0.8735758945260602,38e7417e0208d9b182843a4bb684da245326c69ff5ec771ed18b4078655481fc
POOL_11604,11604,254,91,196,80,0.47246376811594204,0.42028985507246375,0.4463768115942029,0.05217391304347829,215,77.289168387,23114,15680,38794,0.20787251371742113,65.10046450814586,67.10046450814585,1.2723475889312041,425df71d3fc5c3d432607111d8d63b6d9825287e7fe6a9ac39ab386e8e65b338
POOL_11606,11606,259,88,199,79,0.49279538904899134,0.4316546762589928,0.46222503265399206,0.06114071278999855,211,88.368880302,22792,15721,38513,0.2063668124142661,66.41596690225225,76.41596690225225,1.1313913348479743,e8683be814b4e9b444cb270f3647a60cb501b5fd9adcac931839101c488660cc
POOL_11608,11608,247,89,200,78,0.47023809523809523,0.43884892086330934,0.4545435080507023,0.03138917437478589,219,87.445570975,21983,15600,37583,0.201383530521262,72.86119787807175,66.86119787807175,0.7568380052622173,0a46ac6ec5883a11d4b8571a59cd52baa282bf3b9f2353144b3fc0dc61a77cbe
POOL_11610,11610,263,87,197,77,0.5028571428571429,0.43795620437956206,0.4704066736183525,0.06490093847758083,209,76.365859061,22881,15169,38050,0.20388588820301784,60.70039215664628,74.70039215664627,1.1998211618627483,3d29cf380370ba49adbab17092271c14899b4d99ee312b427a2cb5981f7d39b6
POOL_11611,11611,253,91,204,79,0.47093023255813954,0.4416961130742049,0.45631317281617223,0.029234119483934617,215,83.752333671,23023,16116,39139,0.20972115054869683,63.807159028725195,65.80715902872521,0.7526192520122366,95c620753143cecfee7660d5ab204ce94c2336533e871ada98c50eae8095eb24
POOL_11612,11612,250,88,205,79,0.47928994082840237,0.44366197183098594,0.4614759563296942,0.03562796899741644,217,85.598952323,22000,16195,38195,0.20466285150891633,67.7711149492342,65.7711149492342,0.8616540266434891,5c14e803513a154c4e75e1017f0697392bc86108656879c711a783303f49d908
POOL_11615,11615,245,95,195,78,0.4411764705882353,0.42857142857142855,0.43487394957983194,0.012605042016806733,214,89.292189628,23275,15210,38485,0.20621677812071332,68.52566075565032,72.5256607556503,1.219968780530972,5da44af0a601fc671111ef1a2c7075a93f92309e769aa5c73b7eea73b753a518
POOL_11616,11616,244,88,197,77,0.46987951807228917,0.43795620437956206,0.4539178612259256,0.03192331369272711,215,77.981650382,21472,15169,36641,0.19633594821673525,66.64236469281755,68.64236469281752,0.9941952204753491,f11b730f13349b984d5e1048447b81bb87a38fe407f3e807dbafa8530a9e98f3
POOL_11618,11618,260,90,194,78,0.4857142857142857,0.4264705882352941,0.4560924369747899,0.05924369747899161,212,89.061362296,23400,15132,38532,0.20646862139917696,69.37413431600122,77.37413431600123,1.1100645255229302,6b08fc3bbb52aae3f1481ba3767286962dbc0db9466da9562dc5b1a82bdccc9f
POOL_11619,11619,250,95,201,80,0.4492753623188406,0.4306049822064057,0.43994017226262316,0.01867038011243488,218,81.674887687,23750,16080,39830,0.21342378257887518,65.267430854181,61.267430854181015,1.185008105666734,1264bd37ceea00e20883a59c2842ad3eda89e0cc095709a55d069b3d9b001e92
POOL_11622,11622,257,87,202,80,0.4941860465116279,0.4326241134751773,0.46340507999340264,0.06156193303645058,210,83.521506339,22359,16160,38519,0.20639896262002744,61.6317475103108,73.63174751031082,1.3260281381924477,939c07d28616bef1f480c15429ee397fdb7749313aebc0fc6b9f00b23cb3bf10
POOL_11623,11623,247,91,196,78,0.46153846153846156,0.4306569343065693,0.4460976979225154,0.030881527231892247,217,76.13503173,22477,15288,37765,0.20235875342935528,67.00966350779028,65.00966350779026,0.9566045662979974,388c8ea6719e7ac7ae616a2cdf292061e89d1c49260b2dddd360c965d5b1505b
POOL_11624,11624,248,91,203,78,0.4631268436578171,0.44483985765124556,0.4539833506545313,0.018286986006571526,219,86.291434318,22568,15834,38402,0.20577203360768176,69.68996678684246,63.68996678684243,0.5790019085291381,fec2e1d1877a3583040bcc1d53d38d86d912ba8d8bc2f59279488ffd113e7bea
POOL_11627,11627,254,93,200,79,0.46397694524495675,0.4336917562724014,0.44883435075867906,0.030285188972555332,216,89.984671623,23622,15800,39422,0.21123756858710563,69.48943611817674,69.48943611817674,0.9519596834031059,412b5a96f8986e080be07fa55b63c1a4b633b7926f2036f0e053c0f8570c686c
