spectral_peak_nm,spectral_FWHM_nm,T450,T448,T453,max_transmission_angle_450_deg,strict_normal,near_normal,angular_FWHM_450_deg,spectral_boundary_clipped,stopband_left_nm,stopband_right_nm,energy_residual_max,angle_symmetry_error_max,secondary_peak_ratio,sequence_json,candidate_id,scan_mode,sample_id,sample_index,spectral_target_pass,angular_target_pass,combined_pass,error_bound_nm,layer_errors_json
447.13999999999396,3.33929887819005,0.2573087469715731,0.7862193136169265,0.07915851320234484,0.0,True,True,15.535450156138856,False,443.79999999999865,450.59999999999826,8.881784197001252e-16,0.0,0.0,"[[""H"",44],[""L"",75],[""H"",49],[""L"",80],[""H"",44],[""L"",311],[""H"",44],[""L"",80],[""H"",44],[""L"",77],[""H"",47],[""L"",78]]",ZL1_N3_M3_L78_H46,independent_layer_3nm,independent_layer_3nm_ZL1_N3_M3_L78_H46_0258,258,False,True,False,3,"[-2,-3,3,2,-2,-1,-2,2,-2,-1,1,0]"
454.43999999999346,3.5570921524737855,0.13394698766472685,0.06809894913741679,0.5965623381800966,-13.0,False,False,5.490790896939043,False,450.79999999999825,458.19999999999783,7.771561172376096e-16,0.0,0.0,"[[""H"",49],[""L"",81],[""H"",49],[""L"",75],[""H"",49],[""L"",314],[""H"",46],[""L"",76],[""H"",48],[""L"",75],[""H"",43],[""L"",81]]",ZL1_N3_M3_L78_H46,independent_layer_3nm,independent_layer_3nm_ZL1_N3_M3_L78_H46_0259,259,False,False,False,3,"[3,3,3,-3,3,2,0,-2,2,-3,-3,3]"
451.89999999999355,3.462615353974286,0.4474224423541573,0.1601123824892401,0.7067588087385045,-9.0,False,False,9.511074684043079,False,448.3999999999984,455.599999999998,6.661338147750939e-16,0.0,0.0,"[[""H"",49],[""L"",79],[""H"",46],[""L"",75],[""H"",48],[""L"",311],[""H"",47],[""L"",78],[""H"",49],[""L"",75],[""H"",44],[""L"",81]]",ZL1_N3_M3_L78_H46,independent_layer_3nm,independent_layer_3nm_ZL1_N3_M3_L78_H46_0260,260,False,False,False,3,"[3,1,0,-3,2,-1,1,0,3,-3,-2,3]"
455.17999999999347,3.5256740401201228,0.10169592757473414,0.055713038709690244,0.3902213833704014,-14.0,False,False,5.0585109601191895,False,451.5999999999982,458.7999999999978,8.881784197001252e-16,0.0,0.0,"[[""H"",48],[""L"",80],[""H"",47],[""L"",78],[""H"",47],[""L"",315],[""H"",47],[""L"",75],[""H"",49],[""L"",79],[""H"",48],[""L"",79]]",ZL1_N3_M3_L78_H46,independent_layer_3nm,independent_layer_3nm_ZL1_N3_M3_L78_H46_0261,261,False,False,False,3,"[2,2,1,0,1,3,1,-3,3,1,2,1]"
444.99999999999403,3.268302485480774,0.10120553212115567,0.23257541003066132,0.044381214149507776,0.0,True,True,19.23577681250522,False,441.5999999999988,448.3999999999984,7.771561172376096e-16,0.0,0.0,"[[""H"",46],[""L"",80],[""H"",44],[""L"",75],[""H"",43],[""L"",310],[""H"",46],[""L"",79],[""H"",46],[""L"",76],[""H"",43],[""L"",77]]",ZL1_N3_M3_L78_H46,independent_layer_3nm,independent_layer_3nm_ZL1_N3_M3_L78_H46_0262,262,False,True,False,3,"[0,2,-2,-3,-3,-2,0,1,0,-2,-3,-1]"
458.31999999999334,3.5898915169486827,0.043369833607155815,0.028847574558911966,0.09926722361419921,-18.0,False,False,3.964322933000645,False,454.59999999999803,461.9999999999976,6.661338147750939e-16,0.0,0.0,"[[""H"",47],[""L"",78],[""H"",49],[""L"",81],[""H"",48],[""L"",314],[""H"",49],[""L"",79],[""H"",47],[""L"",78],[""H"",49],[""L"",75]]",ZL1_N3_M3_L78_H46,independent_layer_3nm,independent_layer_3nm_ZL1_N3_M3_L78_H46_0263,263,False,False,False,3,"[1,0,3,3,2,2,3,1,1,0,3,-3]"
448.57999999999384,3.3601751283694625,0.5806788146623929,0.8846840010127978,0.13110891174831102,0.0,True,True,13.861045801948043,False,445.19999999999857,452.19999999999817,6.661338147750939e-16,0.0,0.0,"[[""H"",48],[""L"",78],[""H"",44],[""L"",78],[""H"",49],[""L"",310],[""H"",45],[""L"",75],[""H"",44],[""L"",76],[""H"",46],[""L"",81]]",ZL1_N3_M3_L78_H46,independent_layer_3nm,independent_layer_3nm_ZL1_N3_M3_L78_H46_0264,264,False,True,False,3,"[2,0,-2,0,3,-2,-1,-3,-2,-2,0,3]"
446.359999999994,3.3219385420288745,0.17700000668585802,0.5091271806043949,0.06316896674935844,0.0,True,True,16.813869202941113,False,442.9999999999987,449.7999999999983,7.771561172376096e-16,0.0,0.0,"[[""H"",43],[""L"",75],[""H"",46],[""L"",79],[""H"",44],[""L"",312],[""H"",43],[""L"",78],[""H"",46],[""L"",81],[""H"",47],[""L"",78]]",ZL1_N3_M3_L78_H46,independent_layer_3nm,independent_layer_3nm_ZL1_N3_M3_L78_H46_0265,265,False,True,False,3,"[-3,-3,0,1,-2,0,-3,0,0,3,1,0]"
452.65999999999354,3.483063534585142,0.29533590022724865,0.11961342393308938,0.9551775040232248,-10.0,False,False,7.182874587998385,False,449.19999999999834,456.19999999999794,8.881784197001252e-16,0.0,0.0,"[[""H"",48],[""L"",81],[""H"",44],[""L"",81],[""H"",48],[""L"",310],[""H"",48],[""L"",75],[""H"",49],[""L"",80],[""H"",44],[""L"",81]]",ZL1_N3_M3_L78_H46,independent_layer_3nm,independent_layer_3nm_ZL1_N3_M3_L78_H46_0266,266,False,False,False,3,"[2,3,-2,3,2,-2,2,-3,3,2,-2,3]"
450.93999999999374,3.503103517794557,0.7631672004959126,0.2537879988181131,0.4187544130865786,-6.0,False,False,20.700401287349152,False,447.39999999999844,454.59999999999803,5.551115123125783e-16,0.0,0.0,"[[""H"",49],[""L"",79],[""H"",49],[""L"",79],[""H"",48],[""L"",310],[""H"",47],[""L"",75],[""H"",44],[""L"",76],[""H"",45],[""L"",77]]",ZL1_N3_M3_L78_H46,independent_layer_3nm,independent_layer_3nm_ZL1_N3_M3_L78_H46_0267,267,True,False,False,3,"[3,1,3,1,2,-2,1,-3,-2,-2,-1,-1]"
452.9799999999936,3.5028804260023776,0.25033059384913425,0.10612595825603086,0.9897594727103952,-11.0,False,False,6.69888796970528,False,449.39999999999833,456.5999999999979,8.881784197001252e-16,0.0,0.0,"[[""H"",48],[""L"",81],[""H"",48],[""L"",79],[""H"",47],[""L"",311],[""H"",49],[""L"",77],[""H"",43],[""L"",81],[""H"",44],[""L"",78]]",ZL1_N3_M3_L78_H46,independent_layer_3nm,independent_layer_3nm_ZL1_N3_M3_L78_H46_0268,268,False,False,False,3,"[2,3,2,1,1,-1,3,-1,-3,3,-2,0]"
446.87999999999386,3.5223226248081687,0.23954525935142418,0.7030681507502896,0.07725250896461283,0.0,True,True,15.963816723442285,False,443.1999999999987,450.59999999999826,8.881784197001252e-16,0.0,0.0,"[[""H"",49],[""L"",81],[""H"",49],[""L"",81],[""H"",43],[""L"",311],[""H"",43],[""L"",79],[""H"",45],[""L"",79],[""H"",49],[""L"",76]]",ZL1_N3_M3_L78_H46,independent_layer_3nm,independent_layer_3nm_ZL1_N3_M3_L78_H46_0269,269,False,True,False,3,"[3,3,3,3,-3,-1,-3,1,-1,1,3,-2]"
454.8799999999934,3.4824894000306017,0.10872542154226827,0.05730365220861809,0.4556975029339567,-14.0,False,False,5.025604481330442,False,451.3999999999982,458.5999999999978,6.661338147750939e-16,0.0,0.0,"[[""H"",44],[""L"",79],[""H"",44],[""L"",81],[""H"",48],[""L"",314],[""H"",46],[""L"",80],[""H"",48],[""L"",80],[""H"",45],[""L"",77]]",ZL1_N3_M3_L78_H46,independent_layer_3nm,independent_layer_3nm_ZL1_N3_M3_L78_H46_0270,270,False,False,False,3,"[-2,1,-2,3,2,2,0,2,2,2,-1,-1]"
451.3399999999937,3.4276609615570237,0.6139373913787954,0.20183722102879137,0.5175511477519987,-7.0,False,False,21.91767695106137,False,447.7999999999984,454.999999999998,8.881784197001252e-16,0.0,0.0,"[[""H"",43],[""L"",79],[""H"",43],[""L"",77],[""H"",46],[""L"",313],[""H"",47],[""L"",80],[""H"",46],[""L"",75],[""H"",49],[""L"",81]]",ZL1_N3_M3_L78_H46,independent_layer_3nm,independent_layer_3nm_ZL1_N3_M3_L78_H46_0271,271,True,False,False,3,"[-3,1,-3,-1,0,1,1,2,0,-3,3,3]"
452.0199999999936,3.4054165134958225,0.40716423952375325,0.14566415878171485,0.7469558337033515,-9.0,False,False,8.5044602715601,False,448.5999999999984,455.599999999998,7.771561172376096e-16,0.0,0.0,"[[""H"",46],[""L"",76],[""H"",44],[""L"",78],[""H"",46],[""L"",315],[""H"",46],[""L"",79],[""H"",44],[""L"",79],[""H"",47],[""L"",80]]",ZL1_N3_M3_L78_H46,independent_layer_3nm,independent_layer_3nm_ZL1_N3_M3_L78_H46_0272,272,False,False,False,3,"[0,-2,-2,0,0,3,0,1,-2,1,1,2]"
449.61999999999375,3.3449115718629514,0.9439966259983144,0.5079134996344759,0.20359982554159006,0.0,True,True,14.776051522144982,False,446.1999999999985,453.1999999999981,7.771561172376096e-16,0.0,0.0,"[[""H"",43],[""L"",79],[""H"",45],[""L"",80],[""H"",45],[""L"",312],[""H"",47],[""L"",78],[""H"",44],[""L"",77],[""H"",43],[""L"",77]]",ZL1_N3_M3_L78_H46,independent_layer_3nm,independent_layer_3nm_ZL1_N3_M3_L78_H46_0273,273,True,True,True,3,"[-3,1,-1,2,-1,0,1,0,-2,-1,-3,-1]"
447.7599999999939,3.322575077833619,0.35777253858457364,0.9726579452751023,0.09672348633253627,0.0,True,True,14.682393437519583,False,444.3999999999986,451.1999999999982,6.661338147750939e-16,0.0,0.0,"[[""H"",48],[""L"",75],[""H"",43],[""L"",79],[""H"",44],[""L"",311],[""H"",48],[""L"",75],[""H"",45],[""L"",76],[""H"",46],[""L"",80]]",ZL1_N3_M3_L78_H46,independent_layer_3nm,independent_layer_3nm_ZL1_N3_M3_L78_H46_0274,274,False,True,False,3,"[2,-3,-3,1,-2,-1,2,-3,-1,-2,0,2]"
453.03999999999354,3.493938894829057,0.24156983490568898,0.10287602051464391,0.9904639531998409,-11.0,False,False,6.587362224565124,False,449.39999999999833,456.5999999999979,6.661338147750939e-16,0.0,0.0,"[[""H"",49],[""L"",75],[""H"",47],[""L"",80],[""H"",49],[""L"",314],[""H"",45],[""L"",75],[""H"",43],[""L"",79],[""H"",48],[""L"",79]]",ZL1_N3_M3_L78_H46,independent_layer_3nm,independent_layer_3nm_ZL1_N3_M3_L78_H46_0275,275,False,False,False,3,"[3,-3,1,2,3,2,-1,-3,-3,1,2,1]"
447.4799999999938,3.4226710758854324,0.3167591766531609,0.9113385744990397,0.09011634740631141,0.0,True,True,15.088614451677062,False,443.99999999999864,450.99999999999824,6.661338147750939e-16,0.0,0.0,"[[""H"",47],[""L"",80],[""H"",49],[""L"",75],[""H"",43],[""L"",309],[""H"",48],[""L"",79],[""H"",45],[""L"",78],[""H"",48],[""L"",80]]",ZL1_N3_M3_L78_H46,independent_layer_3nm,independent_layer_3nm_ZL1_N3_M3_L78_H46_0276,276,False,True,False,3,"[1,2,3,-3,-3,-3,2,1,-1,0,2,2]"
449.2999999999939,3.3973117791821323,0.8496125491543878,0.62063800487419,0.17795788182853733,0.0,True,True,14.189681226401811,False,445.79999999999853,452.79999999999814,8.881784197001252e-16,0.0,0.0,"[[""H"",48],[""L"",81],[""H"",45],[""L"",76],[""H"",48],[""L"",309],[""H"",46],[""L"",80],[""H"",45],[""L"",76],[""H"",48],[""L"",75]]",ZL1_N3_M3_L78_H46,independent_layer_3nm,independent_layer_3nm_ZL1_N3_M3_L78_H46_0277,277,True,True,True,3,"[2,3,-1,-2,2,-3,0,2,-1,-2,2,-3]"
446.69999999999385,3.2814006880112743,0.20320697504410673,0.6115094083367212,0.06893594144231421,0.0,True,True,16.296395919536913,False,443.39999999999867,450.1999999999983,7.771561172376096e-16,0.0,0.0,"[[""H"",43],[""L"",78],[""H"",43],[""L"",80],[""H"",45],[""L"",313],[""H"",43],[""L"",76],[""H"",45],[""L"",79],[""H"",46],[""L"",76]]",ZL1_N3_M3_L78_H46,independent_layer_3nm,independent_layer_3nm_ZL1_N3_M3_L78_H46_0278,278,False,True,False,3,"[-3,0,-3,2,-1,1,-3,-2,-1,1,0,-2]"
452.5799999999936,3.474094944770286,0.30387920836116994,0.12120466426202627,0.9378837312769446,-10.0,False,False,7.201518572701666,False,448.99999999999835,456.19999999999794,7.771561172376096e-16,0.0,0.0,"[[""H"",49],[""L"",80],[""H"",45],[""L"",78],[""H"",48],[""L"",314],[""H"",44],[""L"",81],[""H"",44],[""L"",80],[""H"",48],[""L"",76]]",ZL1_N3_M3_L78_H46,independent_layer_3nm,independent_layer_3nm_ZL1_N3_M3_L78_H46_0279,279,False,False,False,3,"[3,2,-1,0,2,2,-2,3,-2,2,2,-2]"
448.0799999999938,3.3925428061749585,0.43826616490307585,0.9913058925642044,0.1098481082843898,0.0,True,True,14.289236078382567,False,444.5999999999986,451.5999999999982,8.881784197001252e-16,0.0,0.0,"[[""H"",48],[""L"",79],[""H"",46],[""L"",80],[""H"",43],[""L"",309],[""H"",49],[""L"",79],[""H"",43],[""L"",75],[""H"",49],[""L"",77]]",ZL1_N3_M3_L78_H46,independent_layer_3nm,independent_layer_3nm_ZL1_N3_M3_L78_H46_0280,280,False,True,False,3,"[2,1,0,2,-3,-3,3,1,-3,-3,3,-1]"
451.8599999999936,3.4781344472928026,0.4635006687298713,0.16612530196515268,0.6941784401833886,-9.0,False,False,9.975716334288474,False,448.1999999999984,455.399999999998,6.661338147750939e-16,0.0,0.0,"[[""H"",44],[""L"",77],[""H"",49],[""L"",79],[""H"",46],[""L"",310],[""H"",49],[""L"",75],[""H"",47],[""L"",81],[""H"",48],[""L"",80]]",ZL1_N3_M3_L78_H46,independent_layer_3nm,independent_layer_3nm_ZL1_N3_M3_L78_H46_0281,281,False,False,False,3,"[-2,-1,3,1,0,-2,3,-3,1,3,2,2]"
447.65999999999383,3.3086080273898233,0.3362796191223564,0.9522311716610649,0.09288777055998054,0.0,True,True,14.785256413374112,False,444.1999999999986,451.1999999999982,6.661338147750939e-16,0.0,0.0,"[[""H"",45],[""L"",75],[""H"",46],[""L"",79],[""H"",46],[""L"",312],[""H"",44],[""L"",76],[""H"",44],[""L"",78],[""H"",47],[""L"",76]]",ZL1_N3_M3_L78_H46,independent_layer_3nm,independent_layer_3nm_ZL1_N3_M3_L78_H46_0282,282,False,True,False,3,"[-1,-3,0,1,0,0,-2,-2,-2,0,1,-2]"
448.47999999999377,3.3699046222045013,0.5491418924365326,0.9195327493763801,0.12567851569096264,0.0,True,True,13.817682293938134,False,444.9999999999986,451.9999999999982,6.661338147750939e-16,0.0,0.0,"[[""H"",47],[""L"",77],[""H"",47],[""L"",77],[""H"",44],[""L"",314],[""H"",43],[""L"",79],[""H"",47],[""L"",78],[""H"",47],[""L"",80]]",ZL1_N3_M3_L78_H46,independent_layer_3nm,independent_layer_3nm_ZL1_N3_M3_L78_H46_0283,283,False,True,False,3,"[1,-1,1,-1,-2,2,-3,1,1,0,1,2]"
447.6799999999938,3.319257711832563,0.3417582466524709,0.9577633338456514,0.09374965190629261,0.0,True,True,14.748279705008752,False,444.3999999999986,451.1999999999982,8.881784197001252e-16,0.0,0.0,"[[""H"",43],[""L"",80],[""H"",43],[""L"",78],[""H"",48],[""L"",310],[""H"",43],[""L"",80],[""H"",47],[""L"",77],[""H"",45],[""L"",78]]",ZL1_N3_M3_L78_H46,independent_layer_3nm,independent_layer_3nm_ZL1_N3_M3_L78_H46_0284,284,False,True,False,3,"[-3,2,-3,0,2,-2,-3,2,1,-1,-1,0]"
450.29999999999364,3.372494434213081,0.9629945958446329,0.33935294265288535,0.2878191716181602,-3.0,False,True,17.726752896618102,False,446.7999999999985,453.7999999999981,8.881784197001252e-16,0.0,0.0,"[[""H"",43],[""L"",80],[""H"",43],[""L"",81],[""H"",47],[""L"",313],[""H"",46],[""L"",75],[""H"",44],[""L"",77],[""H"",43],[""L"",77]]",ZL1_N3_M3_L78_H46,independent_layer_3nm,independent_layer_3nm_ZL1_N3_M3_L78_H46_0285,285,True,True,True,3,"[-3,2,-3,3,1,1,0,-3,-2,-1,-3,-1]"
458.05999999999324,3.536360409406825,0.042954868950281194,0.02786941972823216,0.10340848939804644,-18.0,False,False,3.9767704709990426,False,454.39999999999804,461.7999999999976,6.661338147750939e-16,0.0,0.0,"[[""H"",45],[""L"",80],[""H"",45],[""L"",80],[""H"",49],[""L"",315],[""H"",49],[""L"",79],[""H"",45],[""L"",81],[""H"",43],[""L"",81]]",ZL1_N3_M3_L78_H46,independent_layer_3nm,independent_layer_3nm_ZL1_N3_M3_L78_H46_0286,286,False,False,False,3,"[-1,2,-1,2,3,3,3,1,-1,3,-3,3]"
449.61999999999375,3.40078981414797,0.9484057423972877,0.5145219314922191,0.2068944182005567,0.0,True,True,14.947332061443088,False,446.1999999999985,453.1999999999981,8.881784197001252e-16,0.0,0.0,"[[""H"",48],[""L"",78],[""H"",43],[""L"",75],[""H"",48],[""L"",311],[""H"",45],[""L"",78],[""H"",48],[""L"",81],[""H"",45],[""L"",80]]",ZL1_N3_M3_L78_H46,independent_layer_3nm,independent_layer_3nm_ZL1_N3_M3_L78_H46_0287,287,True,True,True,3,"[2,0,-3,-3,2,-1,-1,0,2,3,-1,2]"
445.51999999999407,3.3082650467526378,0.12475268861750657,0.31210715693377755,0.05089993414230468,0.0,True,True,18.299971479171326,False,442.19999999999874,448.99999999999835,1.1102230246251565e-15,0.0,0.0,"[[""H"",49],[""L"",75],[""H"",43],[""L"",76],[""H"",44],[""L"",312],[""H"",44],[""L"",77],[""H"",46],[""L"",78],[""H"",47],[""L"",75]]",ZL1_N3_M3_L78_H46,independent_layer_3nm,independent_layer_3nm_ZL1_N3_M3_L78_H46_0288,288,False,True,False,3,"[3,-3,-3,-2,-2,0,-2,-1,0,0,1,-3]"
450.17999999999375,3.3864454570492626,0.9815253111063231,0.3676243860656815,0.27013210002988514,-3.0,False,True,17.251016443737832,False,446.7999999999985,453.7999999999981,6.661338147750939e-16,0.0,0.0,"[[""H"",46],[""L"",78],[""H"",46],[""L"",79],[""H"",46],[""L"",311],[""H"",46],[""L"",78],[""H"",49],[""L"",75],[""H"",44],[""L"",81]]",ZL1_N3_M3_L78_H46,independent_layer_3nm,independent_layer_3nm_ZL1_N3_M3_L78_H46_0289,289,True,True,True,3,"[0,0,0,1,0,-1,0,0,3,-3,-2,3]"
453.77999999999355,3.533873702669837,0.17502859179252522,0.082991095729508,0.8282862384294596,-12.0,False,False,5.8995594587469125,False,450.1999999999983,457.3999999999979,8.881784197001252e-16,0.0,0.0,"[[""H"",49],[""L"",81],[""H"",48],[""L"",77],[""H"",46],[""L"",313],[""H"",49],[""L"",78],[""H"",44],[""L"",75],[""H"",49],[""L"",80]]",ZL1_N3_M3_L78_H46,independent_layer_3nm,independent_layer_3nm_ZL1_N3_M3_L78_H46_0290,290,False,False,False,3,"[3,3,2,-1,0,1,3,0,-2,-3,3,2]"
448.1599999999939,3.399497459783902,0.46065073109759047,0.9831487322739864,0.11357715308025909,0.0,True,True,14.178218475293484,False,444.5999999999986,451.7999999999982,8.881784197001252e-16,0.0,0.0,"[[""H"",48],[""L"",79],[""H"",47],[""L"",76],[""H"",46],[""L"",311],[""H"",43],[""L"",81],[""H"",49],[""L"",76],[""H"",43],[""L"",77]]",ZL1_N3_M3_L78_H46,independent_layer_3nm,independent_layer_3nm_ZL1_N3_M3_L78_H46_0291,291,False,True,False,3,"[2,1,1,-2,0,-1,-3,3,3,-2,-3,-1]"
451.09999999999377,3.474183618281984,0.7043855957462314,0.23395184006578235,0.45852181088365146,-7.0,False,False,21.23548081261673,False,447.59999999999843,454.799999999998,6.661338147750939e-16,0.0,0.0,"[[""H"",47],[""L"",75],[""H"",47],[""L"",81],[""H"",47],[""L"",310],[""H"",45],[""L"",81],[""H"",49],[""L"",76],[""H"",49],[""L"",75]]",ZL1_N3_M3_L78_H46,independent_layer_3nm,independent_layer_3nm_ZL1_N3_M3_L78_H46_0292,292,True,False,False,3,"[1,-3,1,3,1,-2,-1,3,3,-2,3,-3]"
454.63999999999345,3.460760020139105,0.11589681801202632,0.059428320358195834,0.5153988273654537,-14.0,False,False,5.316773812394745,False,451.1999999999982,458.19999999999783,1.1102230246251565e-15,0.0,0.0,"[[""H"",45],[""L"",77],[""H"",46],[""L"",78],[""H"",47],[""L"",315],[""H"",47],[""L"",80],[""H"",46],[""L"",79],[""H"",44],[""L"",76]]",ZL1_N3_M3_L78_H46,independent_layer_3nm,independent_layer_3nm_ZL1_N3_M3_L78_H46_0293,293,False,False,False,3,"[-1,-1,0,0,1,3,1,2,0,1,-2,-2]"
452.0199999999936,3.453895751495054,0.41569969472790885,0.1510734307196923,0.7542571935529172,-9.0,False,False,8.75524307672095,False,448.5999999999984,455.599999999998,6.661338147750939e-16,0.0,0.0,"[[""H"",43],[""L"",77],[""H"",47],[""L"",79],[""H"",47],[""L"",309],[""H"",49],[""L"",78],[""H"",49],[""L"",77],[""H"",46],[""L"",75]]",ZL1_N3_M3_L78_H46,independent_layer_3nm,independent_layer_3nm_ZL1_N3_M3_L78_H46_0294,294,False,False,False,3,"[-3,-1,1,1,1,-3,3,0,3,-1,0,-3]"
453.4599999999935,3.4922677004127536,0.19466026114569354,0.0870357014049596,0.9280122761461354,-12.0,False,False,6.177707913417549,False,449.9999999999983,457.1999999999979,6.661338147750939e-16,0.0,0.0,"[[""H"",44],[""L"",77],[""H"",46],[""L"",81],[""H"",49],[""L"",310],[""H"",49],[""L"",79],[""H"",44],[""L"",76],[""H"",43],[""L"",75]]",ZL1_N3_M3_L78_H46,independent_layer_3nm,independent_layer_3nm_ZL1_N3_M3_L78_H46_0295,295,False,False,False,3,"[-2,-1,0,3,3,-2,3,1,-2,-2,-3,-3]"
446.69999999999385,3.383385459630972,0.20909974609216242,0.6242214694915789,0.06971522891797577,0.0,True,True,16.24994912382872,False,443.1999999999987,450.1999999999983,8.881784197001252e-16,0.0,0.0,"[[""H"",48],[""L"",77],[""H"",44],[""L"",80],[""H"",46],[""L"",309],[""H"",43],[""L"",80],[""H"",48],[""L"",79],[""H"",47],[""L"",79]]",ZL1_N3_M3_L78_H46,independent_layer_3nm,independent_layer_3nm_ZL1_N3_M3_L78_H46_0296,296,False,True,False,3,"[2,-1,-2,2,0,-3,-3,2,2,1,1,1]"
453.97999999999354,3.553180611488756,0.1613539228249996,0.07837112773897673,0.7551974470909323,-13.0,False,False,5.942419859035459,False,450.3999999999983,457.59999999999786,6.661338147750939e-16,0.0,0.0,"[[""H"",49],[""L"",78],[""H"",49],[""L"",80],[""H"",49],[""L"",313],[""H"",46],[""L"",75],[""H"",44],[""L"",78],[""H"",48],[""L"",79]]",ZL1_N3_M3_L78_H46,independent_layer_3nm,independent_layer_3nm_ZL1_N3_M3_L78_H46_0297,297,False,False,False,3,"[3,0,3,2,3,1,0,-3,-2,0,2,1]"
448.8399999999938,3.3687265658858223,0.6783031422901324,0.7932849359539533,0.14542543112763362,0.0,True,True,13.756952353176569,False,445.39999999999856,452.39999999999816,7.771561172376096e-16,0.0,0.0,"[[""H"",45],[""L"",81],[""H"",46],[""L"",77],[""H"",44],[""L"",311],[""H"",48],[""L"",76],[""H"",45],[""L"",78],[""H"",49],[""L"",77]]",ZL1_N3_M3_L78_H46,independent_layer_3nm,independent_layer_3nm_ZL1_N3_M3_L78_H46_0298,298,True,True,True,3,"[-1,3,0,-1,-2,-1,2,-2,-1,0,3,-1]"
452.37999999999363,3.478334793022725,0.3432707835887916,0.13330043191844415,0.8817658048913135,-10.0,False,False,7.772566925749202,False,448.79999999999836,455.99999999999795,6.661338147750939e-16,0.0,0.0,"[[""H"",47],[""L"",79],[""H"",46],[""L"",79],[""H"",48],[""L"",311],[""H"",47],[""L"",75],[""H"",48],[""L"",79],[""H"",49],[""L"",77]]",ZL1_N3_M3_L78_H46,independent_layer_3nm,independent_layer_3nm_ZL1_N3_M3_L78_H46_0299,299,False,False,False,3,"[1,1,0,1,2,-1,1,-3,2,1,3,-1]"
459.9799999999932,3.6786368596752936,0.031781350793678095,0.022445625352038256,0.06261111304632383,-20.0,False,False,3.7655559347472725,False,456.19999999999794,463.7999999999975,6.661338147750939e-16,0.0,0.0,"[[""H"",45],[""L"",82],[""H"",49],[""L"",83],[""H"",48],[""L"",315],[""H"",50],[""L"",82],[""H"",41],[""L"",77],[""H"",51],[""L"",76]]",ZL1_N3_M3_L78_H46,independent_layer_5nm,independent_layer_5nm_ZL1_N3_M3_L78_H46_0000,0,False,False,False,5,"[-1,4,3,5,2,3,4,4,-5,-1,5,-2]"
456.0199999999934,3.671482485518652,0.080951433885493,0.04691241180700292,0.26241696579964724,-15.0,False,False,4.916924857755134,False,452.39999999999816,459.79999999999774,8.881784197001252e-16,0.0,0.0,"[[""H"",41],[""L"",73],[""H"",46],[""L"",79],[""H"",44],[""L"",314],[""H"",51],[""L"",81],[""H"",51],[""L"",81],[""H"",41],[""L"",83]]",ZL1_N3_M3_L78_H46,independent_layer_5nm,independent_layer_5nm_ZL1_N3_M3_L78_H46_0001,1,False,False,False,5,"[-5,-5,0,1,-2,2,5,3,5,3,-5,5]"
457.4199999999933,3.5953598198362897,0.05219346608582401,0.032870762028869446,0.13583435052430617,-17.0,False,False,4.1396030749641035,False,453.7999999999981,461.19999999999766,6.661338147750939e-16,0.0,0.0,"[[""H"",51],[""L"",73],[""H"",42],[""L"",82],[""H"",45],[""L"",317],[""H"",51],[""L"",77],[""H"",46],[""L"",76],[""H"",49],[""L"",78]]",ZL1_N3_M3_L78_H46,independent_layer_5nm,independent_layer_5nm_ZL1_N3_M3_L78_H46_0002,2,False,False,False,5,"[5,-5,-4,4,-1,5,5,-1,0,-2,3,0]"
449.41999999999376,3.4724807663180286,0.8890963314795168,0.5898439152741992,0.19323903811287235,0.0,True,True,14.585166526675676,False,445.79999999999853,452.9999999999981,6.661338147750939e-16,0.0,0.0,"[[""H"",51],[""L"",74],[""H"",47],[""L"",76],[""H"",50],[""L"",311],[""H"",41],[""L"",80],[""H"",48],[""L"",80],[""H"",43],[""L"",75]]",ZL1_N3_M3_L78_H46,independent_layer_5nm,independent_layer_5nm_ZL1_N3_M3_L78_H46_0003,3,True,True,True,5,"[5,-4,1,-2,4,-1,-5,2,2,2,-3,-3]"
