spectral_peak_nm,spectral_FWHM_nm,T450,T448,T453,max_transmission_angle_450_deg,strict_normal,near_normal,angular_FWHM_450_deg,spectral_boundary_clipped,stopband_left_nm,stopband_right_nm,energy_residual_max,angle_symmetry_error_max,secondary_peak_ratio,sequence_json,candidate_id,scan_mode,sample_id,sample_index,spectral_target_pass,angular_target_pass,combined_pass
449.3599999999938,7.547727759505847,0.8057730026551393,0.7331851124616234,0.4362027338102935,0.0,True,True,24.350620458700945,False,441.99999999999875,457.3999999999979,1.4432899320127035e-15,0.0,0.0,"[[""L"",75],[""H"",47],[""L"",75],[""H"",47],[""L"",75],[""H"",47],[""L"",153],[""H"",47],[""L"",75],[""H"",47],[""L"",75],[""H"",47],[""L"",75]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0860,860,True,True,True
450.5199999999938,7.5924789891143405,0.8147160050809437,0.5707766566436818,0.5853721494044744,-5.0,False,True,28.019404829239036,False,442.9999999999987,458.5999999999978,1.2212453270876722e-15,0.0,0.0,"[[""L"",75],[""H"",47],[""L"",75],[""H"",47],[""L"",75],[""H"",47],[""L"",154],[""H"",47],[""L"",75],[""H"",47],[""L"",75],[""H"",47],[""L"",75]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0861,861,True,True,True
451.6799999999936,7.639045151334017,0.6929915323336593,0.42146106471934563,0.7431373451373009,-9.0,False,False,31.61697253628338,False,444.1999999999986,459.79999999999774,8.881784197001252e-16,0.0,0.0,"[[""L"",75],[""H"",47],[""L"",75],[""H"",47],[""L"",75],[""H"",47],[""L"",155],[""H"",47],[""L"",75],[""H"",47],[""L"",75],[""H"",47],[""L"",75]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0862,862,True,False,False
452.85999999999353,7.687479720810245,0.5298027576764466,0.3100758230129429,0.8298249666429633,-11.0,False,False,34.852710704838074,False,445.39999999999856,460.99999999999767,6.661338147750939e-16,0.0,0.0,"[[""L"",75],[""H"",47],[""L"",75],[""H"",47],[""L"",75],[""H"",47],[""L"",156],[""H"",47],[""L"",75],[""H"",47],[""L"",75],[""H"",47],[""L"",75]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0863,863,False,False,False
454.0199999999935,7.737636340076222,0.39060301033767153,0.23214823818705355,0.7771116906425592,-13.0,False,False,15.788669732244518,False,446.3999999999985,462.1999999999976,8.881784197001252e-16,0.0,0.0,"[[""L"",75],[""H"",47],[""L"",75],[""H"",47],[""L"",75],[""H"",47],[""L"",157],[""H"",47],[""L"",75],[""H"",47],[""L"",75],[""H"",47],[""L"",75]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0864,864,False,False,False
455.17999999999347,7.784865157019851,0.2890256966352861,0.1779774170425178,0.6286354433204275,-15.0,False,False,12.37241473836933,False,447.59999999999843,463.5999999999975,8.881784197001252e-16,0.0,0.0,"[[""L"",75],[""H"",47],[""L"",75],[""H"",47],[""L"",75],[""H"",47],[""L"",158],[""H"",47],[""L"",75],[""H"",47],[""L"",75],[""H"",47],[""L"",75]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0865,865,False,False,False
456.3599999999934,7.835751418607231,0.2180865500585924,0.1397387099791455,0.47250266713141986,-17.0,False,False,10.83846624200985,False,448.79999999999836,464.79999999999745,8.881784197001252e-16,0.0,0.0,"[[""L"",75],[""H"",47],[""L"",75],[""H"",47],[""L"",75],[""H"",47],[""L"",159],[""H"",47],[""L"",75],[""H"",47],[""L"",75],[""H"",47],[""L"",75]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0866,866,False,False,False
457.5199999999934,7.8885896415828825,0.16850148406232074,0.1121365329092737,0.3492933511946189,-18.0,False,False,9.901703032248129,False,449.7999999999983,465.9999999999974,9.992007221626409e-16,0.0,0.0,"[[""L"",75],[""H"",47],[""L"",75],[""H"",47],[""L"",75],[""H"",47],[""L"",160],[""H"",47],[""L"",75],[""H"",47],[""L"",75],[""H"",47],[""L"",75]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0867,867,False,False,False
458.6799999999932,7.943217034006977,0.13323117137024462,0.09174031736858268,0.2611526721178825,-20.0,False,False,9.11991293150417,False,450.99999999999824,467.1999999999973,8.881784197001252e-16,0.0,0.0,"[[""L"",75],[""H"",47],[""L"",75],[""H"",47],[""L"",75],[""H"",47],[""L"",161],[""H"",47],[""L"",75],[""H"",47],[""L"",75],[""H"",47],[""L"",75]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0868,868,False,False,False
447.9399999999939,7.519158803623043,0.6399837731674726,0.8289229976074097,0.3037721752098895,0.0,True,True,22.316769236121807,False,440.39999999999884,455.79999999999797,1.3322676295501878e-15,0.0,0.0,"[[""L"",76],[""H"",47],[""L"",76],[""H"",47],[""L"",76],[""H"",47],[""L"",151],[""H"",47],[""L"",76],[""H"",47],[""L"",76],[""H"",47],[""L"",76]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0869,869,False,True,False
449.11999999999387,7.5597290450144214,0.7853917760029281,0.7620694861913304,0.40954631549659537,0.0,True,True,23.788991848742047,False,441.5999999999988,456.9999999999979,7.771561172376096e-16,0.0,0.0,"[[""L"",76],[""H"",47],[""L"",76],[""H"",47],[""L"",76],[""H"",47],[""L"",152],[""H"",47],[""L"",76],[""H"",47],[""L"",76],[""H"",47],[""L"",76]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0870,870,True,True,True
450.27999999999366,7.6020679245963265,0.8247798054085067,0.6060176436079376,0.5518623304639487,-3.0,False,True,27.238462710225576,False,442.7999999999987,458.3999999999978,9.992007221626409e-16,0.0,0.0,"[[""L"",76],[""H"",47],[""L"",76],[""H"",47],[""L"",76],[""H"",47],[""L"",153],[""H"",47],[""L"",76],[""H"",47],[""L"",76],[""H"",47],[""L"",76]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0871,871,True,True,True
451.43999999999363,7.646230335388907,0.7245217569591749,0.4505425995162611,0.7123087716249803,-8.0,False,False,30.906479110466286,False,443.99999999999864,459.59999999999775,1.1102230246251565e-15,0.0,0.0,"[[""L"",76],[""H"",47],[""L"",76],[""H"",47],[""L"",76],[""H"",47],[""L"",154],[""H"",47],[""L"",76],[""H"",47],[""L"",76],[""H"",47],[""L"",76]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0872,872,True,False,False
452.5999999999936,7.692281300001014,0.5629642362994403,0.33117057582835885,0.8210967869435355,-11.0,False,False,34.165606539110804,False,444.9999999999986,460.7999999999977,2.1094237467877974e-15,0.0,0.0,"[[""L"",76],[""H"",47],[""L"",76],[""H"",47],[""L"",76],[""H"",47],[""L"",155],[""H"",47],[""L"",76],[""H"",47],[""L"",76],[""H"",47],[""L"",76]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0873,873,False,False,False
453.77999999999355,7.74005133607551,0.4166511198475282,0.24697611092821994,0.7972382732650309,-13.0,False,False,37.17615460964497,False,446.1999999999985,461.9999999999976,1.3322676295501878e-15,0.0,0.0,"[[""L"",76],[""H"",47],[""L"",76],[""H"",47],[""L"",76],[""H"",47],[""L"",156],[""H"",47],[""L"",76],[""H"",47],[""L"",76],[""H"",47],[""L"",76]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0874,874,False,False,False
454.9399999999935,7.787186654738889,0.3076388378036413,0.18846423316878722,0.6608645804933946,-15.0,False,False,12.794556380631697,False,447.39999999999844,463.19999999999754,8.881784197001252e-16,0.0,0.0,"[[""L"",76],[""H"",47],[""L"",76],[""H"",47],[""L"",76],[""H"",47],[""L"",157],[""H"",47],[""L"",76],[""H"",47],[""L"",76],[""H"",47],[""L"",76]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0875,875,False,False,False
456.11999999999347,7.834040237974364,0.231139644397509,0.14730152145182734,0.5015055947351433,-17.0,False,False,11.173756982521068,False,448.3999999999984,464.3999999999975,1.3322676295501878e-15,0.0,0.0,"[[""L"",76],[""H"",47],[""L"",76],[""H"",47],[""L"",76],[""H"",47],[""L"",158],[""H"",47],[""L"",76],[""H"",47],[""L"",76],[""H"",47],[""L"",76]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0876,876,False,False,False
457.27999999999327,7.884492308496874,0.177750742308039,0.11771837713237104,0.37091204250047494,-18.0,False,False,10.038462011499885,False,449.5999999999983,465.7999999999974,9.992007221626409e-16,0.0,0.0,"[[""L"",76],[""H"",47],[""L"",76],[""H"",47],[""L"",76],[""H"",47],[""L"",159],[""H"",47],[""L"",76],[""H"",47],[""L"",76],[""H"",47],[""L"",76]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0877,877,False,False,False
458.43999999999323,7.9367228389328375,0.13992072953206142,0.09595566977730108,0.27637634849896453,-19.0,False,False,9.371378569528588,False,450.79999999999825,466.9999999999973,1.1102230246251565e-15,0.0,0.0,"[[""L"",76],[""H"",47],[""L"",76],[""H"",47],[""L"",76],[""H"",47],[""L"",160],[""H"",47],[""L"",76],[""H"",47],[""L"",76],[""H"",47],[""L"",76]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0878,878,False,False,False
459.6199999999932,7.990697353752978,0.1125223724558978,0.07958235916952164,0.21012174646921913,-21.0,False,False,8.653932837085407,False,451.7999999999982,468.19999999999726,1.1102230246251565e-15,0.0,0.0,"[[""L"",76],[""H"",47],[""L"",76],[""H"",47],[""L"",76],[""H"",47],[""L"",161],[""H"",47],[""L"",76],[""H"",47],[""L"",76],[""H"",47],[""L"",76]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0879,879,False,False,False
448.85999999999376,7.576209498215746,0.7615359364766485,0.7875097455810006,0.3853367737604473,0.0,True,True,23.34009880588172,False,441.3999999999988,456.7999999999979,1.1102230246251565e-15,0.0,0.0,"[[""L"",77],[""H"",47],[""L"",77],[""H"",47],[""L"",77],[""H"",47],[""L"",151],[""H"",47],[""L"",77],[""H"",47],[""L"",77],[""H"",47],[""L"",77]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0880,880,True,True,True
450.0399999999937,7.61615277539812,0.8292014086183932,0.6420127569369722,0.5203195478939807,-1.0,True,True,26.410781924176316,False,442.3999999999987,457.99999999999784,7.771561172376096e-16,0.0,0.0,"[[""L"",77],[""H"",47],[""L"",77],[""H"",47],[""L"",77],[""H"",47],[""L"",152],[""H"",47],[""L"",77],[""H"",47],[""L"",77],[""H"",47],[""L"",77]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0881,881,True,True,True
451.1999999999937,7.6579184336312665,0.7541143067282298,0.48190427452213846,0.6805083338432436,-7.0,False,False,30.174885382937347,False,443.59999999999866,459.1999999999978,8.881784197001252e-16,0.0,0.0,"[[""L"",77],[""H"",47],[""L"",77],[""H"",47],[""L"",77],[""H"",47],[""L"",153],[""H"",47],[""L"",77],[""H"",47],[""L"",77],[""H"",47],[""L"",77]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0882,882,True,False,False
452.35999999999365,7.701573654855565,0.5976632149652958,0.35442193767540664,0.8073488720832289,-10.0,False,False,33.53584737633534,False,444.7999999999986,460.5999999999977,1.4432899320127035e-15,0.0,0.0,"[[""L"",77],[""H"",47],[""L"",77],[""H"",47],[""L"",77],[""H"",47],[""L"",154],[""H"",47],[""L"",77],[""H"",47],[""L"",77],[""H"",47],[""L"",77]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0883,883,False,False,False
453.5399999999936,7.74697890393935,0.4450771062055546,0.263463543398386,0.813237096374604,-13.0,False,False,36.60338796960954,False,445.9999999999985,461.7999999999976,1.1102230246251565e-15,0.0,0.0,"[[""L"",77],[""H"",47],[""L"",77],[""H"",47],[""L"",77],[""H"",47],[""L"",155],[""H"",47],[""L"",77],[""H"",47],[""L"",77],[""H"",47],[""L"",77]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0884,884,False,False,False
454.69999999999357,7.794011885562782,0.3282988749977416,0.2001669646779201,0.6931932730613425,-15.0,False,False,13.48896292741814,False,446.99999999999847,462.99999999999756,1.2212453270876722e-15,0.0,0.0,"[[""L"",77],[""H"",47],[""L"",77],[""H"",47],[""L"",77],[""H"",47],[""L"",156],[""H"",47],[""L"",77],[""H"",47],[""L"",77],[""H"",47],[""L"",77]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0885,885,False,False,False
455.87999999999334,7.83698326587546,0.24572890069934827,0.1557562423809625,0.5327295833506127,-16.0,False,False,11.426909735954881,False,448.1999999999984,464.1999999999975,6.661338147750939e-16,0.0,0.0,"[[""L"",77],[""H"",47],[""L"",77],[""H"",47],[""L"",77],[""H"",47],[""L"",157],[""H"",47],[""L"",77],[""H"",47],[""L"",77],[""H"",47],[""L"",77]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0886,886,False,False,False
457.0399999999933,7.8851035665744575,0.18812057104989285,0.12396659711967675,0.3948587263072311,-18.0,False,False,10.23336581733512,False,449.39999999999833,465.3999999999974,8.881784197001252e-16,0.0,0.0,"[[""L"",77],[""H"",47],[""L"",77],[""H"",47],[""L"",77],[""H"",47],[""L"",158],[""H"",47],[""L"",77],[""H"",47],[""L"",77],[""H"",47],[""L"",77]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0887,887,False,False,False
458.21999999999326,7.9349346791384505,0.14743452860579762,0.10068063482041997,0.29343991119120316,-19.0,False,False,9.408266240455117,False,450.3999999999983,466.59999999999735,8.881784197001252e-16,0.0,0.0,"[[""L"",77],[""H"",47],[""L"",77],[""H"",47],[""L"",77],[""H"",47],[""L"",159],[""H"",47],[""L"",77],[""H"",47],[""L"",77],[""H"",47],[""L"",77]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0888,888,False,False,False
459.37999999999323,7.9865283758531405,0.1180917138783189,0.08323327820056542,0.22214030188701772,-21.0,False,False,8.89401975063156,False,451.5999999999982,467.99999999999727,1.1102230246251565e-15,0.0,0.0,"[[""L"",77],[""H"",47],[""L"",77],[""H"",47],[""L"",77],[""H"",47],[""L"",160],[""H"",47],[""L"",77],[""H"",47],[""L"",77],[""H"",47],[""L"",77]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0889,889,False,False,False
460.5599999999932,8.039877446865432,0.09644098189276878,0.06988392211623182,0.17205010880325972,-22.0,False,False,8.301525778761427,False,452.79999999999814,469.1999999999972,1.2212453270876722e-15,0.0,0.0,"[[""L"",77],[""H"",47],[""L"",77],[""H"",47],[""L"",77],[""H"",47],[""L"",161],[""H"",47],[""L"",77],[""H"",47],[""L"",77],[""H"",47],[""L"",77]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0890,890,False,False,False
449.79999999999376,7.634780189526452,0.8280048765653185,0.6778714277662659,0.49113715570387373,0.0,True,True,25.622652140354873,False,442.19999999999874,457.79999999999785,1.2212453270876722e-15,0.0,0.0,"[[""L"",78],[""H"",47],[""L"",78],[""H"",47],[""L"",78],[""H"",47],[""L"",151],[""H"",47],[""L"",78],[""H"",47],[""L"",78],[""H"",47],[""L"",78]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0891,891,True,True,True
450.9599999999937,7.674104817822126,0.7806726648012146,0.5152342133349384,0.6487775060782122,-7.0,False,False,29.464286283458296,False,443.39999999999867,458.9999999999978,1.1102230246251565e-15,0.0,0.0,"[[""L"",78],[""H"",47],[""L"",78],[""H"",47],[""L"",78],[""H"",47],[""L"",152],[""H"",47],[""L"",78],[""H"",47],[""L"",78],[""H"",47],[""L"",78]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0892,892,True,False,False
452.1199999999937,7.71534386729013,0.6332124305418274,0.3797963744001006,0.7893445062052855,-10.0,False,False,32.88246906198204,False,444.3999999999986,460.1999999999977,9.992007221626409e-16,0.0,0.0,"[[""L"",78],[""H"",47],[""L"",78],[""H"",47],[""L"",78],[""H"",47],[""L"",153],[""H"",47],[""L"",78],[""H"",47],[""L"",78],[""H"",47],[""L"",78]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0893,893,True,False,False
453.2999999999935,7.75835464631632,0.475702091438998,0.2816525954255972,0.8243607965042834,-12.0,False,False,35.942965429771796,False,445.59999999999854,461.39999999999765,1.3322676295501878e-15,0.0,0.0,"[[""L"",78],[""H"",47],[""L"",78],[""H"",47],[""L"",78],[""H"",47],[""L"",154],[""H"",47],[""L"",78],[""H"",47],[""L"",78],[""H"",47],[""L"",78]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0894,894,False,False,False
454.45999999999344,7.803297678805393,0.3510202201364859,0.21313569135724952,0.7246345113292052,-14.0,False,False,14.107989093707495,False,446.7999999999985,462.79999999999757,1.2212453270876722e-15,0.0,0.0,"[[""L"",78],[""H"",47],[""L"",78],[""H"",47],[""L"",78],[""H"",47],[""L"",155],[""H"",47],[""L"",78],[""H"",47],[""L"",78],[""H"",47],[""L"",78]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0895,895,False,False,False
455.6399999999934,7.844394700187934,0.2619094895779147,0.16514502530897512,0.5657876350865314,-16.0,False,False,11.75266084522623,False,447.9999999999984,463.9999999999975,8.881784197001252e-16,0.0,0.0,"[[""L"",78],[""H"",47],[""L"",78],[""H"",47],[""L"",78],[""H"",47],[""L"",156],[""H"",47],[""L"",78],[""H"",47],[""L"",78],[""H"",47],[""L"",78]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0896,896,False,False,False
456.79999999999336,7.890183379814289,0.1996629184152185,0.13091399904371187,0.4210917169043856,-17.0,False,False,10.560957067573773,False,448.99999999999835,465.19999999999743,1.3322676295501878e-15,0.0,0.0,"[[""L"",78],[""H"",47],[""L"",78],[""H"",47],[""L"",78],[""H"",47],[""L"",157],[""H"",47],[""L"",78],[""H"",47],[""L"",78],[""H"",47],[""L"",78]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0897,897,False,False,False
457.9799999999933,7.937661485686306,0.15581333167692096,0.105940407837262,0.31239733868928,-19.0,False,False,9.582883454509034,False,450.1999999999983,466.39999999999736,8.881784197001252e-16,0.0,0.0,"[[""L"",78],[""H"",47],[""L"",78],[""H"",47],[""L"",78],[""H"",47],[""L"",158],[""H"",47],[""L"",78],[""H"",47],[""L"",78],[""H"",47],[""L"",78]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0898,898,False,False,False
459.1399999999933,7.986949047324913,0.12431066767993447,0.0873026849033585,0.23557287716965747,-20.0,False,False,8.948370114897008,False,451.3999999999982,467.5999999999973,1.7763568394002505e-15,0.0,0.0,"[[""L"",78],[""H"",47],[""L"",78],[""H"",47],[""L"",78],[""H"",47],[""L"",159],[""H"",47],[""L"",78],[""H"",47],[""L"",78],[""H"",47],[""L"",78]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0899,899,False,False,False
460.31999999999323,8.037931776409039,0.10116195217435774,0.07309527340131658,0.1816562126414548,-22.0,False,False,8.498166509148021,False,452.39999999999816,468.9999999999972,1.3322676295501878e-15,0.0,0.0,"[[""L"",78],[""H"",47],[""L"",78],[""H"",47],[""L"",78],[""H"",47],[""L"",160],[""H"",47],[""L"",78],[""H"",47],[""L"",78],[""H"",47],[""L"",78]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0900,900,False,False,False
461.499999999993,8.090689077228319,0.08377069173223817,0.062054652752901875,0.14328948003709505,-23.0,False,False,8.007954730635731,False,453.5999999999981,470.19999999999715,1.1102230246251565e-15,0.0,0.0,"[[""L"",78],[""H"",47],[""L"",78],[""H"",47],[""L"",78],[""H"",47],[""L"",161],[""H"",47],[""L"",78],[""H"",47],[""L"",78],[""H"",47],[""L"",78]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0901,901,False,False,False
450.7199999999938,7.694936430139705,0.8032792234719492,0.5500891085812238,0.6180274120797608,-6.0,False,False,28.73587741069777,False,442.9999999999987,458.7999999999978,1.7763568394002505e-15,0.0,0.0,"[[""L"",79],[""H"",47],[""L"",79],[""H"",47],[""L"",79],[""H"",47],[""L"",151],[""H"",47],[""L"",79],[""H"",47],[""L"",79],[""H"",47],[""L"",79]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0902,902,True,False,False
451.8799999999936,7.733709126428437,0.6687938668348222,0.4071893584945542,0.7681317756478951,-9.0,False,False,32.207441357929106,False,444.1999999999986,459.9999999999977,6.661338147750939e-16,0.0,0.0,"[[""L"",79],[""H"",47],[""L"",79],[""H"",47],[""L"",79],[""H"",47],[""L"",152],[""H"",47],[""L"",79],[""H"",47],[""L"",79],[""H"",47],[""L"",79]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0903,903,True,False,False
453.0599999999935,7.774262001012858,0.5082355998599276,0.30155402972457135,0.8302544059182018,-12.0,False,False,35.38187102936247,False,445.39999999999856,461.19999999999766,8.881784197001252e-16,0.0,0.0,"[[""L"",79],[""H"",47],[""L"",79],[""H"",47],[""L"",79],[""H"",47],[""L"",153],[""H"",47],[""L"",79],[""H"",47],[""L"",79],[""H"",47],[""L"",79]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0904,904,False,False,False
454.2399999999935,7.816767059945732,0.37576536565271945,0.22740726363118763,0.7541625739943891,-14.0,False,False,15.045029931992618,False,446.3999999999985,462.3999999999976,8.881784197001252e-16,0.0,0.0,"[[""L"",79],[""H"",47],[""L"",79],[""H"",47],[""L"",79],[""H"",47],[""L"",154],[""H"",47],[""L"",79],[""H"",47],[""L"",79],[""H"",47],[""L"",79]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0905,905,False,False,False
