spectral_peak_nm,spectral_FWHM_nm,T450,T448,T453,max_transmission_angle_450_deg,strict_normal,near_normal,angular_FWHM_450_deg,spectral_boundary_clipped,stopband_left_nm,stopband_right_nm,energy_residual_max,angle_symmetry_error_max,secondary_peak_ratio,sequence_json,candidate_id,scan_mode,sample_id,sample_index,spectral_target_pass,angular_target_pass,combined_pass,delta_H_nm,delta_L_nm,delta_D_nm
449.4599999999937,3.4231130852552383,0.90125943928548,0.5742207833137939,0.19161856761751994,0.0,True,True,14.599711995001053,False,445.9999999999985,452.9999999999981,6.661338147750939e-16,0.0,0.0,"[[""H"",48],[""L"",76],[""H"",48],[""L"",76],[""H"",48],[""L"",307],[""H"",48],[""L"",76],[""H"",48],[""L"",76],[""H"",48],[""L"",76]]",ZL1_N3_M3_L78_H46,correlated_bias,correlated_bias_ZL1_N3_M3_L78_H46_2211,2211,True,True,True,2,-2,-5
450.2599999999937,3.4340528240253434,0.9698511588896379,0.3597256128459045,0.2843457997288392,-3.0,False,True,17.75745625978608,False,446.7999999999985,453.7999999999981,6.661338147750939e-16,0.0,0.0,"[[""H"",48],[""L"",76],[""H"",48],[""L"",76],[""H"",48],[""L"",308],[""H"",48],[""L"",76],[""H"",48],[""L"",76],[""H"",48],[""L"",76]]",ZL1_N3_M3_L78_H46,correlated_bias,correlated_bias_ZL1_N3_M3_L78_H46_2212,2212,True,True,True,2,-2,-4
451.0799999999936,3.4458823848707993,0.7140116222322855,0.23436669286552475,0.4441099193796445,-7.0,False,False,21.169624181074465,False,447.59999999999843,454.59999999999803,8.881784197001252e-16,0.0,0.0,"[[""H"",48],[""L"",76],[""H"",48],[""L"",76],[""H"",48],[""L"",309],[""H"",48],[""L"",76],[""H"",48],[""L"",76],[""H"",48],[""L"",76]]",ZL1_N3_M3_L78_H46,correlated_bias,correlated_bias_ZL1_N3_M3_L78_H46_2213,2213,True,False,False,2,-2,-3
451.8799999999936,3.458320100304036,0.4509935470316758,0.16129357913348996,0.7016406224468856,-9.0,False,False,9.61473684116864,False,448.3999999999984,455.399999999998,6.661338147750939e-16,0.0,0.0,"[[""H"",48],[""L"",76],[""H"",48],[""L"",76],[""H"",48],[""L"",310],[""H"",48],[""L"",76],[""H"",48],[""L"",76],[""H"",48],[""L"",76]]",ZL1_N3_M3_L78_H46,correlated_bias,correlated_bias_ZL1_N3_M3_L78_H46_2214,2214,False,False,False,2,-2,-2
452.6999999999935,3.470965318318349,0.2873432532910122,0.11660483383604572,0.9626987724130444,-10.0,False,False,7.16016467290565,False,449.19999999999834,456.39999999999793,6.661338147750939e-16,0.0,0.0,"[[""H"",48],[""L"",76],[""H"",48],[""L"",76],[""H"",48],[""L"",311],[""H"",48],[""L"",76],[""H"",48],[""L"",76],[""H"",48],[""L"",76]]",ZL1_N3_M3_L78_H46,correlated_bias,correlated_bias_ZL1_N3_M3_L78_H46_2215,2215,False,False,False,2,-2,-1
453.49999999999363,3.4800370865798413,0.19278856644033773,0.08778619841634869,0.9150420460900395,-12.0,False,False,6.126805141931136,False,449.9999999999983,457.1999999999979,5.551115123125783e-16,0.0,0.0,"[[""H"",48],[""L"",76],[""H"",48],[""L"",76],[""H"",48],[""L"",312],[""H"",48],[""L"",76],[""H"",48],[""L"",76],[""H"",48],[""L"",76]]",ZL1_N3_M3_L78_H46,correlated_bias,correlated_bias_ZL1_N3_M3_L78_H46_2216,2216,False,False,False,2,-2,0
454.31999999999357,3.489824917995975,0.13632830979419175,0.06829955061525113,0.6299432008114403,-13.0,False,False,5.4218985790590875,False,450.79999999999825,457.99999999999784,6.661338147750939e-16,0.0,0.0,"[[""H"",48],[""L"",76],[""H"",48],[""L"",76],[""H"",48],[""L"",313],[""H"",48],[""L"",76],[""H"",48],[""L"",76],[""H"",48],[""L"",76]]",ZL1_N3_M3_L78_H46,correlated_bias,correlated_bias_ZL1_N3_M3_L78_H46_2217,2217,False,False,False,2,-2,1
455.1199999999935,3.5004531150916023,0.10079259872903096,0.05458220309677076,0.3965470468109372,-14.0,False,False,5.038546163995818,False,451.5999999999982,458.7999999999978,6.661338147750939e-16,0.0,0.0,"[[""H"",48],[""L"",76],[""H"",48],[""L"",76],[""H"",48],[""L"",314],[""H"",48],[""L"",76],[""H"",48],[""L"",76],[""H"",48],[""L"",76]]",ZL1_N3_M3_L78_H46,correlated_bias,correlated_bias_ZL1_N3_M3_L78_H46_2218,2218,False,False,False,2,-2,2
455.93999999999346,3.5116188818812475,0.07727188500236214,0.044594600355127426,0.2567818314093639,-15.0,False,False,4.710706702632693,False,452.39999999999816,459.59999999999775,6.661338147750939e-16,0.0,0.0,"[[""H"",48],[""L"",76],[""H"",48],[""L"",76],[""H"",48],[""L"",315],[""H"",48],[""L"",76],[""H"",48],[""L"",76],[""H"",48],[""L"",76]]",ZL1_N3_M3_L78_H46,correlated_bias,correlated_bias_ZL1_N3_M3_L78_H46_2219,2219,False,False,False,2,-2,3
456.7599999999934,3.523701315232472,0.061011671561856926,0.03711323379165256,0.1753444653121171,-16.0,False,False,4.417407388938635,False,453.1999999999981,460.3999999999977,5.551115123125783e-16,0.0,0.0,"[[""H"",48],[""L"",76],[""H"",48],[""L"",76],[""H"",48],[""L"",316],[""H"",48],[""L"",76],[""H"",48],[""L"",76],[""H"",48],[""L"",76]]",ZL1_N3_M3_L78_H46,correlated_bias,correlated_bias_ZL1_N3_M3_L78_H46_2220,2220,False,False,False,2,-2,4
457.55999999999335,3.5370396420480574,0.04935137346157305,0.03137280762737264,0.12586454591322643,-17.0,False,False,4.169843811816461,False,453.99999999999807,461.19999999999766,6.661338147750939e-16,0.0,0.0,"[[""H"",48],[""L"",76],[""H"",48],[""L"",76],[""H"",48],[""L"",317],[""H"",48],[""L"",76],[""H"",48],[""L"",76],[""H"",48],[""L"",76]]",ZL1_N3_M3_L78_H46,correlated_bias,correlated_bias_ZL1_N3_M3_L78_H46_2221,2221,False,False,False,2,-2,5
450.1399999999938,3.453374979155967,0.9855242291917042,0.38783686194832234,0.2692814441787228,-2.0,False,True,17.28367036474931,False,446.5999999999985,453.7999999999981,2.1094237467877974e-15,0.0,0.0,"[[""H"",48],[""L"",77],[""H"",48],[""L"",77],[""H"",48],[""L"",307],[""H"",48],[""L"",77],[""H"",48],[""L"",77],[""H"",48],[""L"",77]]",ZL1_N3_M3_L78_H46,correlated_bias,correlated_bias_ZL1_N3_M3_L78_H46_2222,2222,True,True,True,2,-1,-5
450.9599999999937,3.4630052815668932,0.7599436744793637,0.2514009412878552,0.41735357659985506,-6.0,False,False,20.69308278775112,False,447.39999999999844,454.59999999999803,7.771561172376096e-16,0.0,0.0,"[[""H"",48],[""L"",77],[""H"",48],[""L"",77],[""H"",48],[""L"",308],[""H"",48],[""L"",77],[""H"",48],[""L"",77],[""H"",48],[""L"",77]]",ZL1_N3_M3_L78_H46,correlated_bias,correlated_bias_ZL1_N3_M3_L78_H46_2223,2223,True,False,False,2,-1,-4
451.7599999999937,3.4733915199080343,0.48578515174243714,0.17194244455078211,0.6607794451180354,-8.0,False,False,10.878375243286316,False,448.1999999999984,455.399999999998,6.661338147750939e-16,0.0,0.0,"[[""H"",48],[""L"",77],[""H"",48],[""L"",77],[""H"",48],[""L"",309],[""H"",48],[""L"",77],[""H"",48],[""L"",77],[""H"",48],[""L"",77]]",ZL1_N3_M3_L78_H46,correlated_bias,correlated_bias_ZL1_N3_M3_L78_H46_2224,2224,False,False,False,2,-1,-3
452.5799999999936,3.484558085158085,0.30850684169828724,0.12360891563080988,0.937285354380092,-10.0,False,False,7.329946515294958,False,448.99999999999835,456.19999999999794,8.881784197001252e-16,0.0,0.0,"[[""H"",48],[""L"",77],[""H"",48],[""L"",77],[""H"",48],[""L"",310],[""H"",48],[""L"",77],[""H"",48],[""L"",77],[""H"",48],[""L"",77]]",ZL1_N3_M3_L78_H46,correlated_bias,correlated_bias_ZL1_N3_M3_L78_H46_2225,2225,False,False,False,2,-1,-2
453.3799999999936,3.4917249635589087,0.2056471094492861,0.09262290462165321,0.9457261900965057,-12.0,False,False,6.336764273825876,False,449.7999999999983,456.9999999999979,1.1102230246251565e-15,0.0,0.0,"[[""H"",48],[""L"",77],[""H"",48],[""L"",77],[""H"",48],[""L"",311],[""H"",48],[""L"",77],[""H"",48],[""L"",77],[""H"",48],[""L"",77]]",ZL1_N3_M3_L78_H46,correlated_bias,correlated_bias_ZL1_N3_M3_L78_H46_2226,2226,False,False,False,2,-1,-1
454.1999999999935,3.499396601878857,0.14451302596940374,0.07178301996212563,0.6734860048728535,-13.0,False,False,5.538915938018276,False,450.59999999999826,457.79999999999785,1.3322676295501878e-15,0.0,0.0,"[[""H"",48],[""L"",77],[""H"",48],[""L"",77],[""H"",48],[""L"",312],[""H"",48],[""L"",77],[""H"",48],[""L"",77],[""H"",48],[""L"",77]]",ZL1_N3_M3_L78_H46,correlated_bias,correlated_bias_ZL1_N3_M3_L78_H46_2227,2227,False,False,False,2,-1,0
455.01999999999344,3.5080215428124006,0.10627631792070169,0.057181309414957034,0.4258014941414739,-14.0,False,False,5.068088106481287,False,451.3999999999982,458.5999999999978,6.661338147750939e-16,0.0,0.0,"[[""H"",48],[""L"",77],[""H"",48],[""L"",77],[""H"",48],[""L"",313],[""H"",48],[""L"",77],[""H"",48],[""L"",77],[""H"",48],[""L"",77]]",ZL1_N3_M3_L78_H46,correlated_bias,correlated_bias_ZL1_N3_M3_L78_H46_2228,2228,False,False,False,2,-1,1
455.8199999999934,3.5171873219851477,0.08111827498104096,0.046592124046765715,0.27418758845151353,-15.0,False,False,4.720184939625467,False,452.19999999999817,459.39999999999776,1.5543122344752192e-15,0.0,0.0,"[[""H"",48],[""L"",77],[""H"",48],[""L"",77],[""H"",48],[""L"",314],[""H"",48],[""L"",77],[""H"",48],[""L"",77],[""H"",48],[""L"",77]]",ZL1_N3_M3_L78_H46,correlated_bias,correlated_bias_ZL1_N3_M3_L78_H46_2229,2229,False,False,False,2,-1,2
456.63999999999334,3.5271761793544556,0.06381663189815315,0.03868714479088552,0.18591999567615836,-16.0,False,False,4.402632673597376,False,452.9999999999981,460.3999999999977,9.992007221626409e-16,0.0,0.0,"[[""H"",48],[""L"",77],[""H"",48],[""L"",77],[""H"",48],[""L"",315],[""H"",48],[""L"",77],[""H"",48],[""L"",77],[""H"",48],[""L"",77]]",ZL1_N3_M3_L78_H46,correlated_bias,correlated_bias_ZL1_N3_M3_L78_H46_2230,2230,False,False,False,2,-1,3
457.4399999999933,3.538014212070493,0.051464718814144605,0.032639432880651936,0.13261963766228008,-17.0,False,False,4.101089037878236,False,453.7999999999981,461.19999999999766,6.661338147750939e-16,0.0,0.0,"[[""H"",48],[""L"",77],[""H"",48],[""L"",77],[""H"",48],[""L"",316],[""H"",48],[""L"",77],[""H"",48],[""L"",77],[""H"",48],[""L"",77]]",ZL1_N3_M3_L78_H46,correlated_bias,correlated_bias_ZL1_N3_M3_L78_H46_2231,2231,False,False,False,2,-1,4
458.2599999999932,3.5533682111653206,0.04236500665959593,0.027914704441029028,0.09872772424820618,-18.0,False,False,3.881393886713802,False,454.59999999999803,461.9999999999976,6.661338147750939e-16,0.0,0.0,"[[""H"",48],[""L"",77],[""H"",48],[""L"",77],[""H"",48],[""L"",317],[""H"",48],[""L"",77],[""H"",48],[""L"",77],[""H"",48],[""L"",77]]",ZL1_N3_M3_L78_H46,correlated_bias,correlated_bias_ZL1_N3_M3_L78_H46_2232,2232,False,False,False,2,-1,5
450.83999999999367,3.487628107665273,0.8043542053111019,0.27015688298562435,0.39429883477091937,-6.0,False,False,20.275852062513874,False,447.19999999999845,454.39999999999804,6.661338147750939e-16,0.0,0.0,"[[""H"",48],[""L"",78],[""H"",48],[""L"",78],[""H"",48],[""L"",307],[""H"",48],[""L"",78],[""H"",48],[""L"",78],[""H"",48],[""L"",78]]",ZL1_N3_M3_L78_H46,correlated_bias,correlated_bias_ZL1_N3_M3_L78_H46_2233,2233,True,False,False,2,0,-5
451.6599999999936,3.495965778408504,0.5229241178168283,0.1837738275934715,0.6234579427725739,-8.0,False,False,23.253873450299846,False,447.9999999999984,455.199999999998,1.2212453270876722e-15,0.0,0.0,"[[""H"",48],[""L"",78],[""H"",48],[""L"",78],[""H"",48],[""L"",308],[""H"",48],[""L"",78],[""H"",48],[""L"",78],[""H"",48],[""L"",78]]",ZL1_N3_M3_L78_H46,correlated_bias,correlated_bias_ZL1_N3_M3_L78_H46_2234,2234,False,False,False,2,0,-4
452.45999999999356,3.5048996512012422,0.33179841332115184,0.13143630352372326,0.9072335594482522,-10.0,False,False,7.6375355070327124,False,448.79999999999836,455.99999999999795,9.992007221626409e-16,0.0,0.0,"[[""H"",48],[""L"",78],[""H"",48],[""L"",78],[""H"",48],[""L"",309],[""H"",48],[""L"",78],[""H"",48],[""L"",78],[""H"",48],[""L"",78]]",ZL1_N3_M3_L78_H46,correlated_bias,correlated_bias_ZL1_N3_M3_L78_H46_2235,2235,False,False,False,2,0,-3
453.2799999999935,3.510744528703299,0.2199663015943244,0.09805444546226022,0.9691648588387102,-11.0,False,False,6.483137301132942,False,449.5999999999983,456.9999999999979,6.661338147750939e-16,0.0,0.0,"[[""H"",48],[""L"",78],[""H"",48],[""L"",78],[""H"",48],[""L"",310],[""H"",48],[""L"",78],[""H"",48],[""L"",78],[""H"",48],[""L"",78]]",ZL1_N3_M3_L78_H46,correlated_bias,correlated_bias_ZL1_N3_M3_L78_H46_2236,2236,False,False,False,2,0,-2
454.07999999999345,3.516433566318142,0.1536874678540834,0.07571266906697542,0.7179986630322426,-13.0,False,False,5.741493568493036,False,450.3999999999983,457.79999999999785,6.661338147750939e-16,0.0,0.0,"[[""H"",48],[""L"",78],[""H"",48],[""L"",78],[""H"",48],[""L"",311],[""H"",48],[""L"",78],[""H"",48],[""L"",78],[""H"",48],[""L"",78]]",ZL1_N3_M3_L78_H46,correlated_bias,correlated_bias_ZL1_N3_M3_L78_H46_2237,2237,False,False,False,2,0,-1
454.8999999999934,3.522856423542578,0.11245494293434428,0.06012624478460718,0.4577665933466232,-14.0,False,False,5.135585120184601,False,451.1999999999982,458.5999999999978,9.992007221626409e-16,0.0,0.0,"[[""H"",48],[""L"",78],[""H"",48],[""L"",78],[""H"",48],[""L"",312],[""H"",48],[""L"",78],[""H"",48],[""L"",78],[""H"",48],[""L"",78]]",ZL1_N3_M3_L78_H46,correlated_bias,correlated_bias_ZL1_N3_M3_L78_H46_2238,2238,False,False,False,2,0,0
455.6999999999935,3.5300949598039324,0.08547312309784807,0.048865189544227645,0.293612051652668,-15.0,False,False,4.766334461255305,False,451.9999999999982,459.39999999999776,6.661338147750939e-16,0.0,0.0,"[[""H"",48],[""L"",78],[""H"",48],[""L"",78],[""H"",48],[""L"",313],[""H"",48],[""L"",78],[""H"",48],[""L"",78],[""H"",48],[""L"",78]]",ZL1_N3_M3_L78_H46,correlated_bias,correlated_bias_ZL1_N3_M3_L78_H46_2239,2239,False,False,False,2,0,1
456.51999999999344,3.537957762011672,0.06700768703533805,0.04048570554995744,0.19782959965678387,-16.0,False,False,4.441568916060959,False,452.9999999999981,460.1999999999977,8.881784197001252e-16,0.0,0.0,"[[""H"",48],[""L"",78],[""H"",48],[""L"",78],[""H"",48],[""L"",314],[""H"",48],[""L"",78],[""H"",48],[""L"",78],[""H"",48],[""L"",78]]",ZL1_N3_M3_L78_H46,correlated_bias,correlated_bias_ZL1_N3_M3_L78_H46_2240,2240,False,False,False,2,0,2
457.3399999999934,3.5467612459241877,0.053880566306786594,0.03409277929273999,0.14027329169270716,-17.0,False,False,4.160539585361541,False,453.7999999999981,460.99999999999767,1.3322676295501878e-15,0.0,0.0,"[[""H"",48],[""L"",78],[""H"",48],[""L"",78],[""H"",48],[""L"",315],[""H"",48],[""L"",78],[""H"",48],[""L"",78],[""H"",48],[""L"",78]]",ZL1_N3_M3_L78_H46,correlated_bias,correlated_bias_ZL1_N3_M3_L78_H46_2241,2241,False,False,False,2,0,3
458.13999999999334,3.559536479073188,0.044244778125609396,0.02911038781994301,0.10389754931874506,-18.0,False,False,3.9818179203390063,False,454.59999999999803,461.7999999999976,1.5543122344752192e-15,0.0,0.0,"[[""H"",48],[""L"",78],[""H"",48],[""L"",78],[""H"",48],[""L"",316],[""H"",48],[""L"",78],[""H"",48],[""L"",78],[""H"",48],[""L"",78]]",ZL1_N3_M3_L78_H46,correlated_bias,correlated_bias_ZL1_N3_M3_L78_H46_2242,2242,False,False,False,2,0,4
458.9599999999933,3.5736342390162577,0.03697792685512004,0.025155419772901384,0.07975292128650827,-19.0,False,False,3.888265988887458,False,455.399999999998,462.5999999999976,1.1102230246251565e-15,0.0,0.0,"[[""H"",48],[""L"",78],[""H"",48],[""L"",78],[""H"",48],[""L"",317],[""H"",48],[""L"",78],[""H"",48],[""L"",78],[""H"",48],[""L"",78]]",ZL1_N3_M3_L78_H46,correlated_bias,correlated_bias_ZL1_N3_M3_L78_H46_2243,2243,False,False,False,2,0,5
451.5399999999937,3.5259858657649374,0.5617369075174854,0.1967861924090823,0.5903158288328377,-8.0,False,False,22.93593932709244,False,447.9999999999984,455.199999999998,7.771561172376096e-16,0.0,0.0,"[[""H"",48],[""L"",79],[""H"",48],[""L"",79],[""H"",48],[""L"",307],[""H"",48],[""L"",79],[""H"",48],[""L"",79],[""H"",48],[""L"",79]]",ZL1_N3_M3_L78_H46,correlated_bias,correlated_bias_ZL1_N3_M3_L78_H46_2244,2244,False,False,False,2,1,-5
452.35999999999365,3.53290382200845,0.3570775646871387,0.14010543944985263,0.874893623462637,-10.0,False,False,8.08801305631373,False,448.79999999999836,455.99999999999795,1.1102230246251565e-15,0.0,0.0,"[[""H"",48],[""L"",79],[""H"",48],[""L"",79],[""H"",48],[""L"",308],[""H"",48],[""L"",79],[""H"",48],[""L"",79],[""H"",48],[""L"",79]]",ZL1_N3_M3_L78_H46,correlated_bias,correlated_bias_ZL1_N3_M3_L78_H46_2245,2245,False,False,False,2,1,-4
453.1599999999936,3.5372481529726088,0.23573949206328954,0.10410243521360149,0.9845836376062662,-11.0,False,False,6.58654873708538,False,449.5999999999983,456.7999999999979,1.1102230246251565e-15,0.0,0.0,"[[""H"",48],[""L"",79],[""H"",48],[""L"",79],[""H"",48],[""L"",309],[""H"",48],[""L"",79],[""H"",48],[""L"",79],[""H"",48],[""L"",79]]",ZL1_N3_M3_L78_H46,correlated_bias,correlated_bias_ZL1_N3_M3_L78_H46_2246,2246,False,False,False,2,1,-3
453.97999999999354,3.540914639064397,0.1638731040540004,0.08010874414083499,0.7620832289682352,-13.0,False,False,5.9687174146054165,False,450.3999999999983,457.59999999999786,6.661338147750939e-16,0.0,0.0,"[[""H"",48],[""L"",79],[""H"",48],[""L"",79],[""H"",48],[""L"",310],[""H"",48],[""L"",79],[""H"",48],[""L"",79],[""H"",48],[""L"",79]]",ZL1_N3_M3_L78_H46,correlated_bias,correlated_bias_ZL1_N3_M3_L78_H46_2247,2247,False,False,False,2,1,-2
454.7799999999935,3.5451960787050893,0.11935313837868887,0.06343485937055089,0.4920928617772488,-14.0,False,False,5.2855676937536185,False,451.1999999999982,458.3999999999978,7.771561172376096e-16,0.0,0.0,"[[""H"",48],[""L"",79],[""H"",48],[""L"",79],[""H"",48],[""L"",311],[""H"",48],[""L"",79],[""H"",48],[""L"",79],[""H"",48],[""L"",79]]",ZL1_N3_M3_L78_H46,correlated_bias,correlated_bias_ZL1_N3_M3_L78_H46_2248,2248,False,False,False,2,1,-1
455.59999999999343,3.5503562875508123,0.09035867553720392,0.05142925540372617,0.3150237670113383,-15.0,False,False,4.847498923263949,False,451.9999999999982,459.1999999999978,6.661338147750939e-16,0.0,0.0,"[[""H"",48],[""L"",79],[""H"",48],[""L"",79],[""H"",48],[""L"",312],[""H"",48],[""L"",79],[""H"",48],[""L"",79],[""H"",48],[""L"",79]]",ZL1_N3_M3_L78_H46,correlated_bias,correlated_bias_ZL1_N3_M3_L78_H46_2249,2249,False,False,False,2,1,0
456.3999999999934,3.556229761585996,0.07060380056554057,0.042522265792011314,0.21110023850874776,-16.0,False,False,4.522487850951137,False,452.79999999999814,460.1999999999977,6.661338147750939e-16,0.0,0.0,"[[""H"",48],[""L"",79],[""H"",48],[""L"",79],[""H"",48],[""L"",313],[""H"",48],[""L"",79],[""H"",48],[""L"",79],[""H"",48],[""L"",79]]",ZL1_N3_M3_L78_H46,correlated_bias,correlated_bias_ZL1_N3_M3_L78_H46_2250,2250,False,False,False,2,1,1
457.2199999999933,3.5628054024984976,0.056614884687964356,0.03574441206655068,0.1488569541376307,-17.0,False,False,4.2910573100612215,False,453.5999999999981,460.99999999999767,7.771561172376096e-16,0.0,0.0,"[[""H"",48],[""L"",79],[""H"",48],[""L"",79],[""H"",48],[""L"",314],[""H"",48],[""L"",79],[""H"",48],[""L"",79],[""H"",48],[""L"",79]]",ZL1_N3_M3_L78_H46,correlated_bias,correlated_bias_ZL1_N3_M3_L78_H46_2251,2251,False,False,False,2,1,2
458.0199999999933,3.5731508826361846,0.04638127797779676,0.030473888553608698,0.1097263337410006,-18.0,False,False,4.13274839602475,False,454.39999999999804,461.7999999999976,8.881784197001252e-16,0.0,0.0,"[[""H"",48],[""L"",79],[""H"",48],[""L"",79],[""H"",48],[""L"",315],[""H"",48],[""L"",79],[""H"",48],[""L"",79],[""H"",48],[""L"",79]]",ZL1_N3_M3_L78_H46,correlated_bias,correlated_bias_ZL1_N3_M3_L78_H46_2252,2252,False,False,False,2,1,3
