model,geometry_id,wavelength_nm,true_delta_eta_plus1,pred_delta_eta_plus1,contrast_abs_error,true_delta_T,pred_delta_T
circular_cnn,K6X_D100_D200_D205_D210_D215_D220,451,-0.004348208372899998,0.0050227710356315,0.009370979408531498,-0.4033571107379698,-0.12380574122865562
circular_cnn,K6X_D100_D200_D205_D210_D215_D220,452,-0.019475301307000002,0.005016386819382511,0.024491688126382513,-0.46859771519047005,-0.12470986310715193
circular_cnn,K6X_D100_D200_D205_D210_D215_D220,453,-0.0192906722634,0.00501001098503669,0.02430068324843669,-0.37855964375803997,-0.12557752316176152
circular_cnn,K6X_D100_D200_D205_D210_D215_D220,454,-0.029541872631500002,0.00500364787876606,0.03454552051026606,-0.33049140436243996,-0.12640801899821474
circular_cnn,K6X_D100_D200_D205_D210_D215_D220,455,-0.0377347903963,0.004997276701033115,0.04273206709733311,-0.287390814456035,-0.12720111463022477
circular_cnn,K6X_D100_D110_D115_D220_D225_D230,445,-0.03173940106459,0.0015539604549606647,0.03329336151955067,-0.019062892232389994,-0.12997708712168343
circular_cnn,K6X_D100_D110_D115_D220_D225_D230,446,-0.02740973311727,0.0015512499958276749,0.028960983113097676,-0.06806797924372898,-0.13057491962659407
circular_cnn,K6X_D100_D110_D115_D220_D225_D230,447,-0.0081213248378,0.0015485496260225773,0.009669874463822578,-0.08051088275143004,-0.13115893349663266
circular_cnn,K6X_D100_D110_D115_D220_D225_D230,448,0.017573153434700003,0.0015458515845239162,0.016027301850176087,-0.078258097600867,-0.1317286778213047
circular_cnn,K6X_D100_D110_D115_D220_D225_D230,449,0.024165330602899996,0.0015431578891972712,0.022622172713702725,-0.06833245594814619,-0.1322839278984409
circular_cnn,K6X_D100_D110_D115_D220_D225_D230,450,0.0384881912305,0.0015404735070963706,0.03694771772340363,-0.050307307866809925,-0.13282455144628624
circular_cnn,K6X_D100_D110_D115_D220_D225_D230,451,0.04265260686740001,0.001537783381839592,0.04111482348556042,-0.015826366231489808,-0.13335023177636862
circular_cnn,K6X_D100_D110_D115_D220_D225_D230,452,0.0329606833769,0.0015351030354698505,0.03142558034143015,0.008265381614362854,-0.1338608984295474
circular_cnn,K6X_D100_D110_D115_D220_D225_D230,453,0.0224187826343,0.0015324344858527184,0.02088634814844728,0.01692941681416804,-0.13435627473389056
circular_cnn,K6X_D100_D110_D115_D220_D225_D230,454,0.0167949318539,0.0015297656257947274,0.015265166228105271,0.014390947888489825,-0.1348361061364035
circular_cnn,K6X_D100_D110_D115_D220_D225_D230,455,0.018829220182799998,0.0015271053028603383,0.01730211487993966,0.0008445768193900971,-0.13530021233521705
circular_cnn,K6X_D100_D130_D135_D155_D160_D225,445,-0.011188844990000057,-0.04637757937113446,0.0351887343811344,0.014217414267670092,-0.017972136102838876
circular_cnn,K6X_D100_D130_D135_D155_D160_D225,446,-0.03014639113000006,-0.04637507597605389,0.01622868484605383,-0.0035871034069999697,-0.01823183330958089
circular_cnn,K6X_D100_D130_D135_D155_D160_D225,447,-0.07706040698399996,-0.046371906995773315,0.030688499988226647,-0.03663123450640016,-0.018490155227249283
circular_cnn,K6X_D100_D130_D135_D155_D160_D225,448,-0.235939379053,-0.04636784394582111,0.1895715351071789,-0.1326217162248,-0.01874679970820614
circular_cnn,K6X_D100_D130_D135_D155_D160_D225,449,-0.07207590797699992,-0.046363105376561464,0.025712802600438456,-0.04163956084658782,-0.019002015645116055
circular_cnn,K6X_D100_D130_D135_D155_D160_D225,450,-0.036619354308999985,-0.04635735352834064,0.009737999219340654,-0.027232914101090078,-0.01925532652234152
circular_cnn,K6X_D100_D130_D135_D155_D160_D225,451,-0.02598189155399999,-0.04635092616081238,0.020369034606812386,-0.031181686186440016,-0.01950704544549997
circular_cnn,K6X_D100_D130_D135_D155_D160_D225,452,-0.018926647232000104,-0.04634368419647217,0.027417036964472064,-0.04172604899303012,-0.019757078670188055
circular_cnn,K6X_D100_D130_D135_D155_D160_D225,453,-0.012677232390999937,-0.0463356077671051,0.033658375376105165,-0.05523575781298995,-0.020005262744207886
circular_cnn,K6X_D100_D130_D135_D155_D160_D225,454,-0.008914920594999987,-0.04632670680681866,0.037411786211818676,-0.07135234939973989,-0.02025161708292267
circular_cnn,K6X_D100_D130_D135_D155_D160_D225,455,-0.008714737723999999,-0.04631688197453815,0.03760214425053815,-0.08932551794079002,-0.020496032996755176
circular_cnn,K6X_D100_D105_D115_D120_D125_D130,445,-0.0016850975300000126,0.0680740475654602,0.06975914509546022,-0.010867716562119933,-0.053201464783456553
circular_cnn,K6X_D100_D105_D115_D120_D125_D130,446,-0.0018718825769999947,0.06820486734310786,0.07007674992010786,-0.011154830745229827,-0.053157643993852366
circular_cnn,K6X_D100_D105_D115_D120_D125_D130,447,-0.0020360951610000066,0.06833589573701224,0.07037199089801224,-0.01224542147719021,-0.05308630528927161
circular_cnn,K6X_D100_D105_D115_D120_D125_D130,448,-0.0019030725999999998,0.06846717993418376,0.07037025253418376,-0.012818763607870043,-0.05298732305251619
circular_cnn,K6X_D100_D105_D115_D120_D125_D130,449,-0.0019115757889999752,0.06859866778055827,0.07051024356955825,-0.01271517280995993,-0.05286054117986294
circular_cnn,K6X_D100_D105_D115_D120_D125_D130,450,-0.0020671192649999726,0.06873040397961934,0.07079752324461931,-0.013339123140110098,-0.05270571392817969
circular_cnn,K6X_D100_D105_D115_D120_D125_D130,451,-0.002000505396999974,0.06886229664087297,0.07086280203787294,-0.014109925547859947,-0.05252333307741597
circular_cnn,K6X_D100_D105_D115_D120_D125_D130,452,-0.0019332358820000062,0.0689945121606191,0.0709277480426191,-0.01413837654431005,-0.05231300475813638
circular_cnn,K6X_D100_D105_D115_D120_D125_D130,453,-0.0020856345289999856,0.06912690649429958,0.07121254102329956,-0.014494360630020076,-0.05207476181549253
circular_cnn,K6X_D100_D105_D115_D120_D125_D130,454,-0.0021538708499999892,0.06925947964191438,0.07141335049191437,-0.015429991841069968,-0.051808904250570165
circular_cnn,K6X_D100_D105_D115_D120_D125_D130,455,-0.0020974817509999966,0.06939230859279634,0.07148979034379634,-0.015799016441050084,-0.051515263530702016
circular_cnn,K6X_D110_D125_D135_D150_D175_D190,445,-0.13520397594400002,-0.08028030395507812,0.054923671988921896,-0.10673573162934913,-0.03357473046164239
circular_cnn,K6X_D110_D125_D135_D150_D175_D190,446,-0.14219426695000004,-0.08027023077011108,0.06192403617988895,-0.1162973011575611,-0.03412721375085914
circular_cnn,K6X_D110_D125_D135_D150_D175_D190,447,-0.15953291227599997,-0.08026029666264856,0.07927261561335142,-0.13485123595214288,-0.034669351943525384
circular_cnn,K6X_D110_D125_D135_D150_D175_D190,448,-0.233370776793,-0.08025020360946655,0.15312057318353345,-0.19810696724598897,-0.035201003203165215
circular_cnn,K6X_D110_D125_D135_D150_D175_D190,449,-0.501273205047,-0.0802402297655741,0.4210329752814259,-0.3861496846394611,-0.035722695201949706
circular_cnn,K6X_D110_D125_D135_D150_D175_D190,450,-0.19830966961700003,-0.08023025592168176,0.11807941369531827,-0.14562830828970497,-0.03623446992240065
circular_cnn,K6X_D110_D125_D135_D150_D175_D190,451,-0.080724190295,-0.08022022247314453,0.0005039678218554666,-0.07267756554180316,-0.036736486759537
circular_cnn,K6X_D110_D125_D135_D150_D175_D190,452,-0.03420824799400002,-0.08021022876103723,0.04600198076703721,-0.050948954923891954,-0.03722902656858207
circular_cnn,K6X_D110_D125_D135_D150_D175_D190,453,-0.0032689600829999277,-0.08020027478535974,0.07693131470235981,-0.041732557506954926,-0.03771230926694602
circular_cnn,K6X_D110_D125_D135_D150_D175_D190,454,-0.011127285986999969,-0.08019026120503736,0.06906297521803739,-0.06171075962590311,-0.03818643144981115
circular_cnn,K6X_D110_D125_D135_D150_D175_D190,455,-0.322838665805,-0.08018030722935987,0.2426583585756401,-0.24513415591852594,-0.03865173525862531
circular_cnn,K6X_D120_D125_D180_D185_D190_D195,445,-0.21795129345000003,0.024948438008626284,0.2428997314586263,-0.13187194451625084,0.021448239061181817
circular_cnn,K6X_D120_D125_D180_D185_D190_D195,446,-0.17682906055599998,0.02493650714556378,0.20176556770156376,-0.1483828480651237,0.021624134898212466
circular_cnn,K6X_D120_D125_D180_D185_D190_D195,447,-0.166655742166,0.024924447139104244,0.19158018930510423,-0.14777562347274487,0.02179814124514312
circular_cnn,K6X_D120_D125_D180_D185_D190_D195,448,-0.161499169356,0.024912287791570065,0.18641145714757007,-0.14444502043837792,0.021970239898600252
circular_cnn,K6X_D120_D125_D180_D185_D190_D195,449,-0.15956487938500002,0.02490000923474628,0.1844648886197463,-0.14067072882546006,0.022140464364005574
circular_cnn,K6X_D120_D125_D180_D185_D190_D195,450,-0.160013086907,0.024887611468632997,0.184900698375633,-0.13730082175522018,0.022308817407440507
circular_cnn,K6X_D120_D125_D180_D185_D190_D195,451,-0.16159783983800002,0.024875164031982422,0.18647300386998245,-0.13369579659078012,0.022475378040392846
circular_cnn,K6X_D120_D125_D180_D185_D190_D195,452,-0.16393136584399998,0.024862537781397465,0.18879390362539744,-0.13010325263126998,0.02264007703088189
circular_cnn,K6X_D120_D125_D180_D185_D190_D195,453,-0.166418497499,0.024849732716878292,0.1912682302158783,-0.12617777595461988,0.022802907956335494
circular_cnn,K6X_D120_D125_D180_D185_D190_D195,454,-0.16915681662000004,0.02483689785003662,0.19399371447003666,-0.12218232378167004,0.022964057000772864
circular_cnn,K6X_D120_D125_D180_D185_D190_D195,455,-0.17203411931899998,0.024823923905690548,0.19685804322469053,-0.11845301291596988,0.023123443324865156
circular_cnn,K6X_D120_D145_D200_D215_D220_D230,445,-0.23806877227380002,-0.031708553433418274,0.20636021884038175,-0.31154060067090006,0.020791778385645387
circular_cnn,K6X_D120_D145_D200_D215_D220_D230,446,-0.22707805099779999,-0.031708747148513794,0.1953693038492862,-0.28962385120199996,0.020263263394755426
circular_cnn,K6X_D120_D145_D200_D215_D220_D230,447,-0.188651535421,-0.03170889119307199,0.156942644227928,-0.24574004137143002,0.019742999148431806
circular_cnn,K6X_D120_D145_D200_D215_D220_D230,448,-0.15367536706200002,-0.031709099809328706,0.12196626725267132,-0.20016025540741011,0.019230571842157873
circular_cnn,K6X_D120_D145_D200_D215_D220_D230,449,-0.08368074158899999,-0.03170924385388693,0.05197149773511306,-0.07256202058350003,0.018726132120962746
circular_cnn,K6X_D120_D145_D200_D215_D220_D230,450,-0.04898153152899999,-0.031709457437197386,0.017272074091802606,-0.013467869999479909,0.01822923051726133
circular_cnn,K6X_D120_D145_D200_D215_D220_D230,451,-0.06568821796100001,-0.031709685921669006,0.033978532039331,-0.10805829360473007,0.017739947495492403
circular_cnn,K6X_D120_D145_D200_D215_D220_D230,452,-0.033135087561000004,-0.03170984983444214,0.0014252377265578653,-0.12922993765192803,0.017258123127618263
circular_cnn,K6X_D120_D145_D200_D215_D220_D230,453,0.01492643414299999,-0.031710103154182434,0.04663653729718242,-0.12634305904423604,0.01678345755007621
circular_cnn,K6X_D120_D145_D200_D215_D220_D230,454,0.058873959922999985,-0.03171032418807346,0.09058428411107344,-0.12205493051689997,0.016315929206399515
circular_cnn,K6X_D120_D145_D200_D215_D220_D230,455,0.096438466423,-0.03171052038669586,0.12814898680969586,-0.11947043596544982,0.015855449860419923
circular_cnn,K6X_D140_D160_D165_D170_D180_D190,445,-0.07834248321500001,-0.0024377256631851196,0.07590475755181489,-0.004180132369096867,-0.031106539595561145
circular_cnn,K6X_D140_D160_D165_D170_D180_D190,446,-0.017173414785999985,-0.0024305085341135846,0.0147429062518864,-0.012653992148089932,-0.030849050279228463
circular_cnn,K6X_D140_D160_D165_D170_D180_D190,447,0.06826394688099999,-0.0024232168992360525,0.07068716378023604,-0.020739289011830087,-0.030588733069289276
circular_cnn,K6X_D140_D160_D165_D170_D180_D190,448,0.1461783571992,-0.002415895462036133,0.14859425266123613,-0.021133890161269875,-0.03032563951141043
circular_cnn,K6X_D140_D160_D165_D170_D180_D190,449,0.2034531042211,-0.0024085193872451782,0.20586162360834517,-0.011645607321840057,-0.030059942989159538
circular_cnn,K6X_D140_D160_D165_D170_D180_D190,450,0.24156997531279997,-0.0024011830488840646,0.24397115836168404,-0.0010451838999399055,-0.029791882689946703
circular_cnn,K6X_D140_D160_D165_D170_D180_D190,451,0.2628472554885,-0.00239380697409311,0.26524106246259316,0.004822718528809999,-0.029521526045760027
circular_cnn,K6X_D140_D160_D165_D170_D180_D190,452,0.27016700033350005,-0.0023863116900126047,0.27255331202351263,0.004886971115910188,-0.0292488199198348
circular_cnn,K6X_D140_D160_D165_D170_D180_D190,453,0.2669774855109,-0.0023788561423619403,0.26935634165326194,9.549481908988078e-05,-0.028974156638673976
circular_cnn,K6X_D140_D160_D165_D170_D180_D190,454,0.25812902835400003,-0.002371395627657563,0.2605004239816576,-0.007369438239000048,-0.028697524460738977
circular_cnn,K6X_D140_D160_D165_D170_D180_D190,455,0.249011541421,-0.002363880475362151,0.25137542189636214,-0.01348931221687999,-0.028419061818270308
circular_cnn,K6X_D125_D135_D150_D175_D190_D210,445,-0.159434664244,-0.08923419316609704,0.07020047107790295,-0.12023898112865905,-0.053290182422794485
circular_cnn,K6X_D125_D135_D150_D175_D190_D210,446,-0.14605581543200008,-0.08926808834075928,0.0567877270912408,-0.10944819633966607,-0.05404915047787051
circular_cnn,K6X_D125_D135_D150_D175_D190_D210,447,-0.13089681298900002,-0.08930198351542151,0.04159482947357851,-0.09743968778365308,-0.054819481151146876
circular_cnn,K6X_D125_D135_D150_D175_D190_D210,448,-0.11652621598199997,-0.08933591842651367,0.027190297555486298,-0.08671596007833904,-0.05560266315327078
circular_cnn,K6X_D125_D135_D150_D175_D190_D210,449,-0.096590289236,-0.08936997254689527,0.007220316689104722,-0.07157481793854237,-0.056400185741343534
circular_cnn,K6X_D125_D135_D150_D175_D190_D210,450,-0.070484034142,-0.08940410614013672,0.018920071998136723,-0.05108061416705245,-0.057213562470527335
circular_cnn,K6X_D125_D135_D150_D175_D190_D210,451,-0.040522584064,-0.08943819999694824,0.04891561593294824,-0.025187107583599655,-0.05804423924200819
circular_cnn,K6X_D125_D135_D150_D175_D190_D210,452,-0.005858227078999967,-0.08947243293126417,0.0836142058522642,0.0037309074021049105,-0.05889395709831058
circular_cnn,K6X_D125_D135_D150_D175_D190_D210,453,-0.011659169303000039,-0.08950668573379517,0.07784751643079513,0.0008238250657650603,-0.05976435394116686
circular_cnn,K6X_D125_D135_D150_D175_D190_D210,454,0.009323899330999974,-0.08954097827275598,0.09886487760375595,0.015871433912044264,-0.06065714155344415
circular_cnn,K6X_D125_D135_D150_D175_D190_D210,455,0.02390797317100002,-0.08957537015279138,0.1134833433237914,0.019981109749156678,-0.0615741852501136
circular_cnn,K6X_D100_D115_D130_D145_D155_D185,445,-0.23267006901600007,-0.1408079663912455,0.09186210262475458,-0.13600734619348798,-0.05612367251940131
circular_cnn,K6X_D100_D115_D130_D145_D155_D185,446,-0.191259103935,-0.14100448290506995,0.05025462102993006,-0.10907502970400995,-0.057359419136769674
circular_cnn,K6X_D100_D115_D130_D145_D155_D185,447,-0.159622498725,-0.14120113849639893,0.01842136022860108,-0.08692605189148572,-0.05858153896266449
circular_cnn,K6X_D100_D115_D130_D145_D155_D185,448,-0.12804053628400003,-0.14139773448308313,0.013357198199083098,-0.07267440253294599,-0.059790029764002495
circular_cnn,K6X_D100_D115_D130_D145_D155_D185,449,-0.29903107314199995,-0.14159435033798218,0.15743672280401777,-0.23189368407242694,-0.060985134405861174
circular_cnn,K6X_D100_D115_D130_D145_D155_D185,450,-0.16352115437500003,-0.14179092645645142,0.021730227918548617,-0.09241786738647406,-0.062166966524885736
circular_cnn,K6X_D100_D115_D130_D145_D155_D185,451,-0.11772493872599998,-0.14198752244313562,0.024262583717135633,-0.06016657832434691,-0.06333572342364968
circular_cnn,K6X_D100_D115_D130_D145_D155_D185,452,-0.07673565707300001,-0.1421841184298197,0.0654484613568197,-0.03058545905386001,-0.06449158365180807
circular_cnn,K6X_D100_D115_D130_D145_D155_D185,453,-0.03742880771500001,-0.14238075415293372,0.10495194643793371,-0.005585873345869907,-0.06563476066306595
circular_cnn,K6X_D100_D115_D130_D145_D155_D185,454,0.0026666946560000016,-0.14257725079854322,0.14524394545454322,0.02028108224094982,-0.06676523276002533
circular_cnn,K6X_D100_D115_D130_D145_D155_D185,455,0.026821436490000017,-0.14277378718058265,0.16959522367058266,0.033324389314270064,-0.06788334523039896
circular_cnn,K6X_D130_D145_D155_D180_D195_D230,445,0.07995845899800003,-0.22357324759165442,0.30353170658965445,0.03409675308732796,-0.06965512275201036
circular_cnn,K6X_D130_D145_D155_D180_D195_D230,446,0.07892165262499995,-0.22316249211629235,0.3020841447412923,0.035006128041819906,-0.07167696983136318
circular_cnn,K6X_D130_D145_D155_D180_D195_D230,447,0.091377064176,-0.22274859746297204,0.31412566163897204,0.044831842178735704,-0.07368771023175213
circular_cnn,K6X_D130_D145_D155_D180_D195_D230,448,0.10914779682100006,-0.22233158349990845,0.3314793803209085,0.058717444235876104,-0.07568947984934005
circular_cnn,K6X_D130_D145_D155_D180_D195_D230,449,0.12965030172199998,-0.2219113906224568,0.3515616923444568,0.0756045400775669,-0.07768442135905684
circular_cnn,K6X_D130_D145_D155_D180_D195_D230,450,0.147113048121,-0.22148821751276648,0.3686012656337665,0.09139276849390399,-0.07967487312513788
circular_cnn,K6X_D130_D145_D155_D180_D195_D230,451,0.15515635674499995,-0.22106188535690308,0.376218242101903,0.10130049732829682,-0.08166299503742869
circular_cnn,K6X_D130_D145_D155_D180_D195_D230,452,0.15082408628199995,-0.2206325729688009,0.37145665925080085,0.10282266140633989,-0.0836513181529881
circular_cnn,K6X_D130_D145_D155_D180_D195_D230,453,0.13778019512500006,-0.2202003002166748,0.35798049534167486,0.09786320553458994,-0.0856422762881266
circular_cnn,K6X_D130_D145_D155_D180_D195_D230,454,0.13028854810699997,-0.2197650671005249,0.35005361520752487,0.09566764700089003,-0.08763834169803886
circular_cnn,K6X_D130_D145_D155_D180_D195_D230,455,0.139464812876,-0.21932687362035108,0.35879168649635107,0.10184630284208995,-0.08964210423558439
circular_cnn,K6X_D110_D190_D210_D215_D220_D225,445,-0.022326647789844264,0.0014930690328280177,0.023819716822672282,0.05986572869195561,-0.14582713040920225
circular_cnn,K6X_D110_D190_D210_D215_D220_D225,446,-0.02091519204804919,0.0014961498479048388,0.022411341895954028,-0.011969960076408714,-0.14579087976998528
circular_cnn,K6X_D110_D190_D210_D215_D220_D225,447,-0.015931359765030993,0.001499224454164505,0.017430584219195498,-0.08367583363735454,-0.1457380194936302
