trace,source_x_um,angle_deg,intensity_proxy
case,0.0,4.044731789963177,2.6519382639972356e-06
case,0.0,4.10220141466518,2.6838720549269695e-06
case,0.0,4.159675173865631,2.7145870667247414e-06
case,0.0,4.21715312630097,2.744728062529344e-06
case,0.0,4.274635330745936,2.7749392596075044e-06
case,0.0,4.332121846014147,2.8058508886235406e-06
case,0.0,4.389612730958604,2.838066923019419e-06
case,0.0,4.447108044472313,2.872154164671273e-06
case,0.0,4.504607845488791,2.908632826064405e-06
case,0.0,4.562112192982652,2.9479687026463443e-06
case,0.0,4.61962114597012,2.990566983210118e-06
case,0.0,4.677134763509645,3.0367677024462655e-06
case,0.0,4.734653104702426,3.0868427993482785e-06
case,0.0,4.792176228692988,3.140994708941386e-06
case,0.0,4.849704194669711,3.1993563835996096e-06
case,0.0,4.907237061865444,3.261992614567131e-06
case,0.0,4.964774889558042,3.3289025045272575e-06
case,0.0,5.022317737070907,3.4000229282601795e-06
case,0.0,5.079865663773602,3.4752328104858437e-06
case,0.0,5.137418729082392,3.55435804759529e-06
case,0.0,5.194976992460819,3.6371769026656366e-06
case,0.0,5.252540513420248,3.723425710330782e-06
case,0.0,5.3101093515204845,3.812804739044507e-06
case,0.0,5.367683566370308,3.904984072265963e-06
case,0.0,5.425263217628076,3.999609386333203e-06
case,0.0,5.482848365002249,4.096307520489412e-06
case,0.0,5.54043906825203,4.194691752946043e-06
case,0.0,5.598035387187902,4.294366715327472e-06
case,0.0,5.655637381672224,4.394932895746886e-06
case,0.0,5.713245111619783,4.495990697613828e-06
case,0.0,5.770858636998417,4.597144036679627e-06
case,0.0,5.828478017829579,4.698003472505377e-06
case,0.0,5.886103314188897,4.798188882314169e-06
case,0.0,5.943734586206806,4.897331694989381e-06
case,0.0,6.001371894069103,4.995076710816773e-06
case,0.0,6.0590152980175525,5.091083538525074e-06
case,0.0,6.116664858350448,5.185027685399437e-06
case,0.0,6.174320635423244,5.276601338904276e-06
case,0.0,6.231982689649123,5.365513879558137e-06
case,0.0,6.289651081499604,5.451492164959752e-06
case,0.0,6.347325871505109,5.5342806240691e-06
case,0.0,6.405007120255602,5.61364119927912e-06
case,0.0,6.462694888401169,5.689353171623852e-06
case,0.0,6.520389236652617,5.761212901778065e-06
case,0.0,6.578090225782061,5.829033516401576e-06
case,0.0,6.635797916623567,5.892644565928993e-06
case,0.0,6.693512370073735,5.9518916761410086e-06
case,0.0,6.751233647092285,6.006636211801257e-06
case,0.0,6.80896180870271,6.05675496631973e-06
case,0.0,6.866696915992858,6.102139886835308e-06
case,0.0,6.924439030115558,6.142697839331063e-06
case,0.0,6.982188212289203,6.178350413468231e-06
case,0.0,7.039944523798416,6.20903376183565e-06
case,0.0,7.097708025994631,6.23469846338316e-06
case,0.0,7.155478780296733,6.255309396093939e-06
case,0.0,7.213256848191642,6.270845599637334e-06
case,0.0,7.271042291234991,6.281300105039832e-06
case,0.0,7.3288351710517095,6.286679705541562e-06
case,0.0,7.386635549336675,6.287004640996627e-06
case,0.0,7.444443487855305,6.2823081676436346e-06
case,0.0,7.502259048444236,6.272635986006908e-06
case,0.0,7.560082293011931,6.258045502236345e-06
case,0.0,7.617913283539289,6.238604902442635e-06
case,0.0,7.675752082080334,6.214392025552488e-06
case,0.0,7.733598750762819,6.1854930278311635e-06
case,0.0,7.7914533517888716,6.152000841341989e-06
case,0.0,7.849315947435625,6.114013438989651e-06
case,0.0,7.9071866000558915,6.071631930088182e-06
case,0.0,7.965065372078785,6.024958522186717e-06
case,0.0,8.022952326010385,5.974094396685659e-06
case,0.0,8.080847524434347,5.919137557037819e-06
case,0.0,8.138751030012617,5.860180718477598e-06
case,0.0,8.196662905486045,5.79730931667091e-06
case,0.0,8.254583213675053,5.7305997188665205e-06
case,0.0,8.312512017480277,5.6601177245378386e-06
case,0.0,8.370449379883256,5.5859174426962015e-06
case,0.0,8.42839536394709,5.508040629694677e-06
case,0.0,8.486350032817066,5.426516564218773e-06
case,0.0,8.54431344972139,5.341362525214658e-06
case,0.0,8.602285677971803,5.252584923836023e-06
case,0.0,8.66026678096429,5.160181122363594e-06
case,0.0,8.718256822179715,5.064141951901033e-06
case,0.0,8.77625586518454,4.964454917071308e-06
case,0.0,8.834263973631478,4.86110805066677e-06
case,0.0,8.892281211260185,4.754094355105155e-06
case,0.0,8.950307641897924,4.643416741564192e-06
case,0.0,9.00834332946029,4.5290933528200134e-06
case,0.0,9.066388337951862,4.411163133127337e-06
case,0.0,9.124442731466917,4.289691488955693e-06
case,0.0,9.182506574190096,4.164775868973924e-06
case,0.0,9.240579930397141,4.036551081182133e-06
case,0.0,9.298662864455567,3.905194160206522e-06
case,0.0,9.35675544082535,3.7709285989957503e-06
case,0.0,9.41485772405966,3.6340277667727833e-06
case,0.0,9.472969778805563,3.494817349159793e-06
case,0.0,9.53109166980472,3.3536766667165353e-06
case,0.0,9.589223461894083,3.211038754282282e-06
case,0.0,9.647365220006643,3.067389114818161e-06
case,0.0,9.705517009172132,2.9232630970231218e-06
case,0.0,9.763678894517742,2.77924188476392e-06
case,0.0,9.82185094126883,2.635947127084616e-06
case,0.0,9.880033214749675,2.494034278900817e-06
case,0.0,9.938225780384188,2.354184763031709e-06
case,0.0,9.996428703696656,2.217097102564994e-06
case,0.0,10.054642050312435,2.0834772073158468e-06
case,0.0,10.112865885958742,1.954028028059614e-06
case,0.0,10.17110027646537,1.8294388161676312e-06
case,0.0,10.229345287765401,1.710374243327487e-06
case,0.0,10.287600985896002,1.5974636454890793e-06
case,0.0,10.345867436999146,1.4912906566126598e-06
case,0.0,10.404144707322365,1.3923834910544066e-06
case,0.0,10.462432863219492,1.3012061186484273e-06
case,0.0,10.520731971151445,1.2181505541595804e-06
case,0.0,10.57904209768697,1.143530453490217e-06
case,0.0,10.637363309503415,1.0775761737760697e-06
case,0.0,10.695695673387458,1.0204314144660704e-06
case,0.0,10.754039256235936,9.721515129820122e-07
case,0.0,10.812394125056578,9.327034230515397e-07
case,0.0,10.870760346968796,9.019673578220193e-07
case,0.0,10.929137989204433,8.797400349218458e-07
case,0.0,10.987527119108599,8.657394182190579e-07
case,0.0,11.045927804140424,8.596108125095781e-07
case,0.0,11.104340111873823,8.609341339691353e-07
case,0.0,11.162764109998344,8.692321519445704e-07
case,0.0,11.221199866319921,8.839794773276145e-07
case,0.0,11.279647448761693,9.046120598715616e-07
case,0.0,11.33810692536478,9.305369516258934e-07
case,0.0,11.396578364289129,9.61142096141652e-07
case,0.0,11.455061833814284,9.958059129323956e-07
case,0.0,11.513557402340235,1.0339064632956882e-06
case,0.0,11.572065138388185,1.0748300062125261e-06
case,0.0,11.63058511060142,1.1179787806569761e-06
case,0.0,11.689117387746101,1.162777882125232e-06
case,0.0,11.747662038712118,1.2086811352886293e-06
case,0.0,11.806219132513869,1.2551759000938e-06
case,0.0,11.864788738291152,1.30178678407957e-06
case,0.0,11.923370925309982,1.3480782679091254e-06
case,0.0,11.981965762963396,1.3936562829793402e-06
case,0.0,12.040573320772364,1.438168808457436e-06
case,0.0,12.099193668386587,1.4813055793716371e-06
case,0.0,12.157826875585375,1.5227970168106366e-06
case,0.0,12.216473012278486,1.5624125054458006e-06
case,0.0,12.275132148507018,1.5999581522843174e-06
case,0.0,12.3338043544442,1.6352741638171437e-06
case,0.0,12.392489700396359,1.6682319767802123e-06
case,0.0,12.451188256803734,1.6987312710296019e-06
case,0.0,12.50990009424135,1.7266969821353052e-06
case,0.0,12.568625283419921,1.7520764169489176e-06
case,0.0,12.627363895186726,1.7748365584188472e-06
case,0.0,12.686116000526484,1.7949616271883528e-06
case,0.0,12.744881670562286,1.8124509479085714e-06
case,0.0,12.803660976556408,1.82731714859921e-06
case,0.0,12.862453989911321,1.839584702603469e-06
case,0.0,12.921260782170526,1.8492888054299605e-06
case,0.0,12.98008142501948,1.8564745636560756e-06
case,0.0,13.03891599028651,1.8611964605517892e-06
case,0.0,13.097764549943731,1.8635180534901614e-06
case,0.0,13.156627176107989,1.8635118517083886e-06
case,0.0,13.215503941041721,1.8612593195891233e-06
case,0.0,13.274394917153977,1.8568509502227115e-06
case,0.0,13.333300177001298,1.850386356339892e-06
case,0.0,13.392219793288671,1.8419743304176842e-06
case,0.0,13.45115383887048,1.8317328324257711e-06
case,0.0,13.510102386751441,1.8197888718077943e-06
case,0.0,13.569065510087574,1.8062782593669334e-06
case,0.0,13.628043282187164,1.79134521423166e-06
case,0.0,13.687035776511662,1.7751418205253962e-06
case,0.0,13.746043066676766,1.7578273373086583e-06
case,0.0,13.805065226453305,1.739567373425494e-06
case,0.0,13.864102329768249,1.7205329457674583e-06
case,0.0,13.923154450705693,1.7008994449547488e-06
case,0.0,13.98222166350784,1.6808455364025574e-06
case,0.0,14.041304042576005,1.6605520271564404e-06
case,0.0,14.100401662471556,1.6402007297900179e-06
case,0.0,14.159514597917015,1.619973354179389e-06
case,0.0,14.218642923796992,1.6000504562749268e-06
case,0.0,14.277786715159225,1.5806104702975608e-06
case,0.0,14.33694604721559,1.5618288473307136e-06
case,0.0,14.39612099534313,1.5438773193041976e-06
case,0.0,14.45531163508508,1.5269233031054034e-06
case,0.0,14.514518042151916,1.5111294552137477e-06
case,0.0,14.573740292422336,1.4966533830080845e-06
case,0.0,14.632978461944392,1.4836475148702114e-06
case,0.0,14.692232626936491,1.4722591274792582e-06
case,0.0,14.751502863788442,1.4626305252905444e-06
case,0.0,14.810789249062543,1.454899364102933e-06
case,0.0,14.870091859494636,1.4491991077868975e-06
case,0.0,14.929410771995181,1.4456596045902051e-06
case,0.0,14.988746063650309,1.4444077668625543e-06
case,0.0,15.048097811722954,1.445568335446893e-06
case,0.0,15.107466093653905,1.4492647072875434e-06
case,0.0,15.166850987062928,1.4556198019444886e-06
case,0.0,15.226252569749828,1.4647569396567575e-06
case,0.0,15.285670919695601,1.476800700390627e-06
case,0.0,15.34510611506351,1.4918777300172004e-06
case,0.0,15.40455823420024,1.5101174565200972e-06
case,0.0,15.464027355636956,1.5316526761209321e-06
case,0.0,15.523513558090517,1.556619966656583e-06
case,0.0,15.58301692046457,1.5851598837118515e-06
case,0.0,15.642537521850686,1.6174168941880551e-06
case,0.0,15.702075441529535,1.6535390024606967e-06
case,0.0,15.761630758972007,1.6936770263194897e-06
case,0.0,15.821203553840432,1.7379834837287683e-06
case,0.0,15.88079390598964,1.7866110572768997e-06
case,0.0,15.940401895468275,1.8397106111065262e-06
case,0.0,16.00002760251987,1.8974287451514959e-06
case,0.0,16.059671107584087,1.9599048835658177e-06
case,0.0,16.119332491297886,2.027267908121217e-06
case,0.0,16.17901183449673,2.099632362766783e-06
case,0.0,16.23870921821582,2.17709427207239e-06
case,0.0,16.298424723691273,2.259726633404331e-06
case,0.0,16.358158432361325,2.3475746598107616e-06
case,0.0,16.41791042586764,2.4406508670673154e-06
case,0.0,16.477680786056467,2.5389301134543428e-06
case,0.0,16.537469594979928,2.642344713902829e-06
case,0.0,16.59727693489723,2.7507797604764775e-06
case,0.0,16.657102888275947,2.8640687881282354e-06
case,0.0,16.7169475377933,2.9819899277446504e-06
case,0.0,16.776810966337333,3.104262687250946e-06
case,0.0,16.83669325700834,3.230545495717737e-06
case,0.0,16.89659449312002,3.360434134873554e-06
case,0.0,16.95651475820084,3.493461167251418e-06
case,0.0,17.016454135995307,3.629096450632374e-06
case,0.0,17.07641271046529,3.766748804928432e-06
case,0.0,17.13639056579131,3.905768870781073e-06
case,0.0,17.19638778637391,4.04545316970592e-06
case,0.0,17.2564044568349,4.185049344489115e-06
case,0.0,17.316440662018795,4.3237625267374995e-06
case,0.0,17.376496486994107,4.460762747067675e-06
case,0.0,17.436572017054687,4.5951932734768915e-06
case,0.0,17.496667337721124,4.726179736038088e-06
case,0.0,17.55678253474209,4.852839872206696e-06
case,0.0,17.616917694095736,4.9742937076122855e-06
case,0.0,17.677072901991014,5.089673972985758e-06
case,0.0,17.737248244869182,5.198136549412174e-06
case,0.0,17.797443809405113,5.29887073176496e-06
case,0.0,17.857659682508753,5.3911091041092816e-06
case,0.0,17.917895951326518,5.474136830965317e-06
case,0.0,17.97815270324273,5.547300184267488e-06
case,0.0,18.038430025881055,5.610014147092179e-06
case,0.0,18.098728007105954,5.661768960997573e-06
case,0.0,18.15904673502409,5.7021355131964926e-06
case,0.0,18.219386297985857,5.730769491698429e-06
case,0.0,18.27974678458683,5.747414269849351e-06
case,0.0,18.34012828366921,5.751902515158043e-06
case,0.0,18.40053088432336,5.744156549720579e-06
case,0.0,18.460954675889266,5.724187519785849e-06
case,0.0,18.521399747958093,5.692093458994499e-06
case,0.0,18.581866190373614,5.648056352662343e-06
case,0.0,18.642354093233827,5.592338328443817e-06
case,0.0,18.70286354689246,5.525277111288281e-06
case,0.0,18.763394641960492,5.4472808875135156e-06
case,0.0,18.823947469307733,5.358822724030151e-06
case,0.0,18.88452212006438,5.260434684465743e-06
case,0.0,18.94511868562259,5.152701774596725e-06
case,0.0,19.005737257638067,5.036255835750716e-06
case,0.0,19.06637792803163,4.911769487519236e-06
case,0.0,19.127040788990865,4.779950201192817e-06
case,0.0,19.18772593297171,4.641534563861795e-06
case,0.0,19.248433452700063,4.497282771228919e-06
case,0.0,19.309163441173446,4.347973365960915e-06
case,0.0,19.369915991662634,4.194398218915074e-06
case,0.0,19.430691197713323,4.037357733759249e-06
case,0.0,19.49148915314774,3.877656242155634e-06
case,0.0,19.552309952066413,3.716097547411432e-06
case,0.0,19.61315368884977,3.5534805697112206e-06
case,0.0,19.674020458159895,3.390595045901975e-06
case,0.0,19.7349103549422,3.2282172412296607e-06
case,0.0,19.79582347442716,3.0671056391177758e-06
case,0.0,19.856759912132038,2.907996587503893e-06
case,0.0,19.91771976386264,2.7515998956859177e-06
case,0.0,19.978703125715008,2.5985943931902045e-06
case,0.0,20.03971009407728,2.449623480853714e-06
case,0.0,20.10074076563139,2.3052907230372937e-06
case,0.0,20.16179523735489,2.1661555475613574e-06
case,0.0,20.22287360652273,2.0327291355166447e-06
case,0.0,20.283975970709072,1.9054705955746805e-06
case,0.0,20.34510242778914,1.7847835259596942e-06
case,0.0,20.40625307594096,1.671013071176837e-06
case,0.0,20.467428013647343,1.564443579459899e-06
case,0.0,20.528627339697646,1.4652969604789981e-06
case,0.0,20.589851153189674,1.3737318311575096e-06
case,0.0,20.651099553531548,1.2898435207617802e-06
case,0.0,20.712372640443615,1.2136649852646254e-06
case,0.0,20.773670513960354,1.1451686560851648e-06
case,0.0,20.8349932744323,1.0842692206083739e-06
case,0.0,20.896341022527924,1.0308273024769508e-06
case,0.0,20.957713859235675,9.846539797232208e-07
case,0.0,21.019111885865858,9.455160496238167e-07
case,0.0,21.08053520405265,9.131419219696234e-07
case,0.0,21.141983915756065,8.872279984495645e-07
case,0.0,21.20345812326395,8.674453761429243e-07
case,0.0,21.264957929194033,8.534466986381586e-07
case,0.0,21.326483436495867,8.448729697844608e-07
case,0.0,21.388034748452966,8.413601430393962e-07
case,0.0,21.44961196868481,8.425453040474596e-07
case,0.0,21.511215201148904,8.480722754444102e-07
case,0.0,21.57284455014289,8.575964906310072e-07
case,0.0,21.634500120306605,8.707890068342612e-07
case,0.0,21.696182016624235,8.873395563690862e-07
case,0.0,21.757890344426407,9.069585676119272e-07
case,0.0,21.819625209392303,9.293781226142619e-07
case,0.0,21.881386717551894,9.54351855209176e-07
case,0.0,21.94317497528805,9.816538305203521e-07
case,0.0,22.00499008933872,1.0110764825785745e-06
case,0.0,22.066832166799166,1.0424277199375728e-06
case,0.0,22.12870131512414,1.0755273385076294e-06
case,0.0,22.19059764213016,1.1102029051882584e-06
case,0.0,22.25252125599768,1.1462852943680277e-06
case,0.0,22.31447226527343,1.1836040712851765e-06
case,0.0,22.376450778872652,1.2219829211749863e-06
case,0.0,22.438456906081402,1.2612353209055296e-06
case,0.0,22.500490756558865,1.301160640532373e-06
case,0.0,22.562552440339644,1.3415408462611055e-06
case,0.0,22.624642067836156,1.3821379543192972e-06
case,0.0,22.686759749840974,1.4226923580529963e-06
case,0.0,22.748905597529124,1.4629221192094233e-06
case,0.0,22.811079722460622,1.5025232800214416e-06
case,0.0,22.87328223658276,1.5411712166406048e-06
case,0.0,22.935513252232592,1.578523017987389e-06
case,0.0,22.997772882139362,1.6142208385059854e-06
case,0.0,23.06006123942695,1.6478961398750109e-06
case,0.0,23.122378437616387,1.679174706579401e-06
case,0.0,23.18472459062829,1.7076822943909533e-06
case,0.0,23.247099812785443,1.7330507500544196e-06
case,0.0,23.309504218815306,1.7549244254449508e-06
case,0.0,23.371937923852546,1.7729667005397287e-06
case,0.0,23.434401043441614,1.7868664268885187e-06
case,0.0,23.496893693539363,1.7963441068017253e-06
case,0.0,23.559415990517607,1.801157632907098e-06
case,0.0,23.6219680511658,1.8011074275643284e-06
case,0.0,23.684549992693608,1.7960408412020174e-06
case,0.0,23.747161932733643,1.7858556921431534e-06
case,0.0,23.80980398934413,1.7705028569959814e-06
case,0.0,23.872476281011583,1.7499878492221042e-06
case,0.0,23.935178926653563,1.7243713530397702e-06
case,0.0,23.997912045621394,1.6937687093756524e-06
case,0.0,24.06067575770295,1.6583483791881532e-06
case,0.0,24.123470183125395,1.6183294362744724e-06
case,0.0,24.186295442558055,1.5739781658749435e-06
case,0.0,24.24915165711521,1.5256038663635814e-06
case,0.0,24.312038948358925,1.4735539685697305e-06
case,0.0,24.374957438301944,1.418208600472601e-06
case,0.0,24.437907249410568,1.3599747339633465e-06
case,0.0,24.500888504607573,1.2992800550455288e-06
case,0.0,24.56390132727515,1.236566699352419e-06
case,0.0,24.626945841257804,1.172284991434255e-06
case,0.0,24.690022170865426,1.1068873192545525e-06
case,0.0,24.753130440876237,1.0408222651639174e-06
case,0.0,24.816270776539813,9.745291017897949e-07
case,0.0,24.879443303580135,9.084327463313393e-07
case,0.0,24.94264814819868,8.429392502401473e-07
case,0.0,25.00588543707748,7.784318837602442e-07
case,0.0,25.06915529738224,7.152678568362056e-07
case,0.0,25.132457856765516,6.537756999850137e-07
case,0.0,25.19579324336985,5.942533113280684e-07
case,0.0,25.259161585830967,5.369666595038884e-07
case,0.0,25.32256301328098,4.821491169793347e-07
case,0.0,25.385997655351634,4.3000138463692156e-07
case,0.0,25.44946564217758,3.8069195666637427e-07
case,0.0,25.51296710439965,3.343580649011454e-07
case,0.0,25.576502173168148,2.9110703393257253e-07
case,0.0,25.64007098014624,2.5101797267505475e-07
case,0.0,25.703673657513303,2.141437245712578e-07
case,0.0,25.7673103379683,1.8051299730537394e-07
case,0.0,25.8309811547332,1.5013259368951374e-07
case,0.0,25.894686241556442,1.229896682276284e-07
